,district,hazard,rp,hhid,helped_cat,affected_cat,pov_line,ispoor,has_ew,pcwgt,pcwgt_ae,pcsoc,c,dk_private,dk_public,dk0,pc_fee_BE,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
43,Ampara,PF,5.0,52102060091,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,0.0,113963.84798217926,32908.770129577875,0.0,32908.770129577875,0.0,0.0,2.165880171765123e-05,10812.087257701372,0.0,10812.087257701372,70470.53938842926,0.0,70470.53938842926,1.8128435640658545,1,36346.798828125,1.1484164550217757,80929.52702793234,0.0,0,0.0,0.005924428238197458,0.002111464185767643,-1.0,0.0,0.0,False,31779.125489578753,8574.926364398065,9496.987331848271,21399.02872451877,10812.087257701372,0.0,10812.087257701372,70470.53938842926,21399.02872451877,922.060967450207
44,Ampara,PF,5.0,52102060101,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,8333.332763671875,48268.013840785854,19819.579621851422,0.0,19819.579621851422,0.0,0.0,2.165880171765123e-05,6511.849672370362,0.0,6511.849672370362,11921.215012660854,0.0,11921.215012660854,0.2729303771068169,2,36346.798828125,1.8348916821724006,21874.13826812015,0.0,0,0.0,0.009103329894581746,0.0,-1.0,0.019267822736030827,0.0,True,19715.62650191493,18638.180653967098,4022.3344867321543,0.0,6511.849672370362,0.0,6511.849672370362,11921.215012660854,0.0,229.09295565037937
45,Ampara,PF,5.0,52103067011,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,102753.42851170579,42271.72769944503,0.0,42271.72769944503,0.0,0.0,2.165880171765123e-05,13888.261597761944,0.0,13888.261597761944,59260.11991795579,0.0,59260.11991795579,1.07333815742737,1,36346.798828125,1.2452584877402886,73794.16731234177,0.0,0,0.0,0.006239242057664133,0.002422881134088272,-1.0,0.0,0.0,False,41406.488571745154,7850.295818225234,8562.785709308815,21673.32107971508,13888.261597761944,0.0,13888.261597761944,59260.11991795579,21673.32107971508,712.489891083581
46,Ampara,PF,5.0,52103067021,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,0.0,102512.07002948405,44849.46421442788,0.0,44849.46421442788,0.0,0.0,2.165880171765123e-05,14735.169945221209,0.0,14735.169945221209,66165.27120135906,0.0,66165.27120135906,1.1467272164110494,2,36346.798828125,1.2303426978432546,81405.95827341071,0.0,0,0.0,0.0062465826988716685,0.0028263645411759812,-1.0,0.0,0.0,True,43869.38540123753,7754.814671211242,8542.672502457004,24549.84490880073,14735.169945221209,0.0,14735.169945221209,66165.27120135906,24549.84490880073,787.8578312457624
47,Ampara,PF,5.0,52103067031,helped,a,43493.30859375,0.0,1,1.8010988102314913,1.8010988102314913,0.0,117625.39303197702,47873.86106265005,0.0,47873.86106265005,0.0,0.0,2.165880171765123e-05,15728.827334912137,0.0,15728.827334912137,74132.08443822702,0.0,74132.08443822702,1.219940397681431,1,36346.798828125,1.2171669892539672,90231.12602279765,0.0,0,0.0,0.00583148888081493,0.002655455410927013,-1.0,0.0,0.0,False,46761.67990509722,8906.18951296972,9802.116085998085,26769.022472007935,15728.827334912137,0.0,15728.827334912137,74132.08443822702,26769.022472007935,895.9265730283646
48,Ampara,PF,5.0,52103067041,helped,a,43493.30859375,0.0,0,1.8010988102314913,1.8010988102314913,2499.999938964844,73981.20290810967,33957.44677282913,0.0,33957.44677282913,0.0,0.0,2.165880171765123e-05,11156.681274389575,0.0,11156.681274389575,37634.40407998467,0.0,37634.40407998467,0.779732439329953,2,36346.798828125,1.3310111525652089,50091.81155060519,0.0,0,0.0,0.007353080175682087,0.002230407360180021,-1.0,0.0,0.0,True,33451.09190115518,5725.821665051265,6165.1002423424725,14554.551507267919,11156.681274389575,0.0,11156.681274389575,37634.40407998467,14554.551507267919,439.2785772912078
49,Ampara,PF,5.0,52103067061,helped,a,43493.30859375,0.0,1,1.8010988102314913,1.8010988102314913,0.0,173242.29277537798,68068.46946053728,0.0,68068.46946053728,0.0,0.0,2.165880171765123e-05,22363.71120548316,0.0,22363.71120548316,129748.98418162798,0.0,129748.98418162798,1.5776066926023873,1,36346.798828125,1.1697359957336784,151772.0572071299,0.0,0,0.0,0.004805106682568002,0.003170576618307167,-1.0,0.0,0.0,False,66030.51979767949,12851.172895683014,14436.857731281498,45499.7782854274,22363.71120548316,0.0,22363.71120548316,129748.98418162798,45499.7782854274,1585.6848355984846
50,Ampara,PF,5.0,52103067071,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,112472.31443681991,35910.9830500391,0.0,35910.9830500391,0.0,0.0,2.165880171765123e-05,11798.456178035183,0.0,11798.456178035183,68979.00584306991,0.0,68979.00584306991,1.5922858359337637,1,36346.798828125,1.1682280369073772,80583.20858387207,0.0,0,0.0,0.005963581785685652,0.0022414849380970347,-1.0,0.0,0.0,False,34825.96753376318,8491.930840744404,9372.692869734992,22220.06133425099,11798.456178035183,0.0,11798.456178035183,68979.00584306991,22220.06133425099,880.7620289905874
51,Ampara,PF,5.0,52103067081,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,0.0,130928.62116746003,26745.3275196845,0.0,26745.3275196845,0.0,0.0,2.165880171765123e-05,8787.104888454242,0.0,8787.104888454242,87435.31257371003,0.0,87435.31257371003,2.9406335602871527,1,36346.798828125,1.0926340377804753,95534.79862201076,0.0,0,0.0,0.005527295692134975,0.0016882771256087911,-1.0,0.0,0.0,False,25272.078754061185,9662.96711296054,10910.71843062167,20246.121193565563,8787.104888454242,0.0,8787.104888454242,87435.31257371003,20246.121193565563,1247.75131766113
52,Ampara,PF,5.0,52103067091,helped,a,43493.30859375,0.0,1,5.403296430694476,5.403296430694476,0.0,98520.44416939592,41137.12233069831,0.0,41137.12233069831,0.0,0.0,2.165880171765123e-05,13515.490078144438,0.0,13515.490078144438,55027.13557564592,0.0,55027.13557564592,1.0091042626606794,1,36346.798828125,1.2599941018823,69333.86626879155,0.0,0,0.0,0.006371868656419071,0.0023579436472373904,-1.0,0.0,0.0,False,40345.00888454025,7551.410236374211,8210.037014116328,20312.90313835353,13515.490078144438,0.0,13515.490078144438,55027.13557564592,20312.90313835353,658.6267777421167
53,Ampara,PF,5.0,52103067101,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,112512.19319555954,24651.81379640831,0.0,24651.81379640831,0.0,0.0,2.165880171765123e-05,8099.286627178253,0.0,8099.286627178253,69018.88460180954,0.0,69018.88460180954,2.47120144901902,1,36346.798828125,1.1098137813948894,76598.10930759175,0.0,0,0.0,0.005962524827726458,0.001662380260022302,-1.0,0.0,0.0,False,23505.532249608794,8408.025463469732,9376.016099629962,17162.786760035364,8099.286627178253,0.0,8099.286627178253,69018.88460180954,17162.786760035364,967.9906361602306
54,Ampara,PF,5.0,52103068011,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,0.0,85913.1255691381,30759.28369015314,0.0,30759.28369015314,0.0,0.0,2.165880171765123e-05,10105.879312196355,0.0,10105.879312196355,42419.816975388094,0.0,42419.816975388094,1.0505425935369321,1,36346.798828125,1.2502927885942072,53037.19125781387,0.0,0,0.0,0.00682339065026466,0.001913483169496767,-1.0,0.0,0.0,False,30142.923590462084,6635.881437348472,7159.427130761508,14821.35369605546,10105.879312196355,0.0,10105.879312196355,42419.816975388094,14821.35369605546,523.5456934130365
55,Ampara,PF,5.0,52103068021,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,95652.25555999498,20627.330401116596,0.0,20627.330401116596,0.0,0.0,2.165880171765123e-05,6777.053512244691,0.0,6777.053512244691,52158.946966244985,0.0,52158.946966244985,2.2000856422769903,1,36346.798828125,1.1229868450068832,58573.8112925048,0.0,0,0.0,0.00646669514690269,0.0014543469339039568,-1.0,0.0,0.0,False,19771.19449284631,7236.653793038293,7971.021296666248,12955.199530721537,6777.053512244691,0.0,6777.053512244691,52158.946966244985,12955.199530721537,734.3675036279559
56,Ampara,PF,5.0,52103068031,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,81181.01221371742,21985.773524115524,0.0,21985.773524115524,0.0,0.0,2.165880171765123e-05,7223.366319519362,0.0,7223.366319519362,37687.70361996742,0.0,37687.70361996742,1.3856386388694786,1,36346.798828125,1.19227543807654,44934.12334359545,0.0,0,0.0,0.007019444823970498,0.0015049947307284436,-1.0,0.0,0.0,False,21406.558488926163,6266.972320293629,6765.0843511431185,11337.039096053104,7223.366319519362,0.0,7223.366319519362,37687.70361996742,11337.039096053104,498.11203084948966
57,Ampara,PF,5.0,52103068041,helped,a,43493.30859375,0.0,1,1.6209861161867876,1.6209861161867876,0.0,71568.52042630437,34191.943893351185,0.0,34191.943893351185,0.0,0.0,2.165880171765123e-05,11233.670520949505,0.0,11233.670520949505,35221.72159817937,0.0,35221.72159817937,0.7015702632190642,2,36346.798828125,1.3649837920589176,48077.07910992636,0.0,0,0.0,0.00747599455178319,0.002191445238688981,-1.0,0.0,0.0,True,33732.85627965307,5557.226787275899,5964.043368858697,13870.951183611878,11233.670520949505,0.0,11233.670520949505,35221.72159817937,13870.951183611878,406.8165815827977
58,Ampara,PF,5.0,52103068051,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,57577.27530452685,16295.550107660116,0.0,16295.550107660116,0.0,0.0,2.165880171765123e-05,5353.858834059265,0.0,5353.858834059265,21230.476476401847,0.0,21230.476476401847,0.9742916033794646,2,36346.798828125,1.2687451021363678,26936.063045456216,0.0,0,0.0,0.008334977678081336,0.0012464153582107938,-1.0,0.0,0.0,True,15992.495694215588,4523.5711670514875,4798.106275377238,6784.0711563951945,5353.858834059265,0.0,5353.858834059265,21230.476476401847,6784.0711563951945,274.5351083257501
59,Ampara,PF,5.0,52103068061,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,60476.37786207795,23304.149992490275,0.0,23304.149992490275,0.0,0.0,2.165880171765123e-05,7656.515335980368,0.0,7656.515335980368,24129.57903395295,0.0,24129.57903395295,0.7068725400102986,2,36346.798828125,1.3624602369844527,32875.59196893462,0.0,0,0.0,0.00813274414595051,0.0016085775135321226,-1.0,0.0,0.0,True,22988.90161931698,4750.577736252615,5039.698155173162,8960.651607070215,7656.515335980368,0.0,7656.515335980368,24129.57903395295,8960.651607070215,289.1204189205474
60,Ampara,PF,5.0,52103068071,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,0.0,52360.93327150443,11296.811768556367,0.0,11296.811768556367,0.0,0.0,2.165880171765123e-05,3711.536897140979,0.0,3711.536897140979,16014.13444337943,0.0,16014.13444337943,1.089032711023972,2,36346.798828125,1.2419085200292466,19888.090006126728,0.0,0,0.0,0.008740299331567137,0.0,-1.0,0.0,0.0,True,11062.23717990127,18903.007476176994,4363.411105958702,0.0,3711.536897140979,0.0,3711.536897140979,16014.13444337943,0.0,305.3427526670317
61,Ampara,PF,5.0,52103068081,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,74836.00638684063,21764.15365515255,0.0,21764.15365515255,0.0,0.0,2.165880171765123e-05,7150.553712064477,0.0,7150.553712064477,31342.697793090625,0.0,31342.697793090625,1.111559147410209,1,36346.798828125,1.23725716555024,38778.97743217707,0.0,0,0.0,0.0073109648177687924,0.0014317953683614672,-1.0,0.0,0.0,False,21302.97989377124,5831.427064217198,6236.333865570053,9994.779819987343,7150.553712064477,0.0,7150.553712064477,31342.697793090625,9994.779819987343,404.90680135285487
62,Ampara,PF,5.0,52103068091,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,56740.753008174324,15730.72036624808,0.0,15730.72036624808,0.0,0.0,2.165880171765123e-05,5168.285552959861,0.0,5168.285552959861,20393.954180049324,0.0,20393.954180049324,0.9678939217404018,2,36346.798828125,1.2704177899197677,25908.842197143273,0.0,0,0.0,0.008396193679850276,0.0011549018516765913,-1.0,0.0,0.0,True,15440.073473057804,19304.18194266727,4728.396084014527,6235.910869090454,5168.285552959861,0.0,5168.285552959861,20393.954180049324,6235.910869090454,269.15326423258125
63,Ampara,PF,5.0,52103068101,helped,a,43493.30859375,0.0,1,2.4314791742801813,2.4314791742801813,0.0,44218.85499038566,11252.867519155501,0.0,11252.867519155501,0.0,0.0,2.165880171765123e-05,3697.0991330700176,0.0,3697.0991330700176,7872.056162260662,0.0,7872.056162260662,0.37101272383094436,2,36346.798828125,1.6449016170994206,12948.757911200022,0.0,0,0.0,0.009511001481271127,0.0,-1.0,0.019267822736030827,0.0,True,11172.712028598598,18378.70717419912,3684.9045825321386,0.0,3697.0991330700176,0.0,3697.0991330700176,7872.056162260662,0.0,151.13653121833954
64,Ampara,PF,5.0,52104072011,helped,a,43493.30859375,0.0,1,1.6209861161867876,1.6209861161867876,0.0,605070.3868616446,251903.5746028593,0.0,251903.5746028593,0.0,0.0,2.165880171765123e-05,82762.23688727496,0.0,82762.23688727496,561577.0782678946,0.0,561577.0782678946,1.9007862120873005,1,36346.798828125,1.141759872073512,641186.1730425679,0.0,0,0.0,0.0025711478243455113,0.004249689803086,-1.0,0.0,0.0,False,242844.75285397522,43630.63783382993,50422.53223847038,198918.55706448626,82762.23688727496,0.0,82762.23688727496,561577.0782678946,198918.55706448626,6791.89440464045
65,Ampara,PF,5.0,52104072021,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,488820.2543676173,250668.6712556407,0.0,250668.6712556407,0.0,0.0,2.165880171765123e-05,82356.51273859416,0.0,82356.51273859416,445326.9457738673,0.0,445326.9457738673,1.4480087647853817,1,36346.798828125,1.1843230683268349,527410.9748275245,0.0,0,0.0,0.002860588572073875,0.004611835685691326,-1.0,0.0,0.0,False,243771.68160101396,35559.793503132205,40735.021197301445,170577.69650719204,82356.51273859416,0.0,82356.51273859416,445326.9457738673,170577.69650719204,5175.227694169238
66,Ampara,PF,5.0,52104072031,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,4999.999877929688,388132.9627445792,348436.1982886356,0.0,348436.1982886356,0.0,0.0,2.165880171765123e-05,114477.87713205974,0.0,114477.87713205974,351786.1639164542,0.0,351786.1639164542,0.6810666858091889,2,36346.798828125,1.3750820377055404,483734.83511485305,0.0,0,0.0,0.0032102564850938565,0.005601988677076694,-1.0,0.0,0.0,True,343893.654627758,28600.18386001871,32344.413562048267,155162.51862057604,114477.87713205974,0.0,114477.87713205974,351786.1639164542,155162.51862057604,3744.2297020295573
67,Ampara,PF,5.0,52104072041,helped,a,43493.30859375,0.0,1,2.4314791742801813,2.4314791742801813,8000.000244140625,288429.644044353,64709.93818036793,0.0,64709.93818036793,0.0,0.0,2.165880171765123e-05,21260.44812395316,0.0,21260.44812395316,244936.335450603,0.0,244936.335450603,3.456592505206718,1,36346.798828125,1.079042653414477,264296.75332223705,0.0,0,0.0,0.0037240032272112186,0.002403483914770992,-1.0,0.0,0.0,False,60540.57382993565,20634.486502983375,24035.803670362748,60429.57247166794,21260.44812395316,0.0,21260.44812395316,244936.335450603,60429.57247166794,3401.317167379374
68,Ampara,PF,5.0,52104072051,helped,a,43493.30859375,0.0,0,0.8104930580933938,0.8104930580933938,6000.0,137484.2297309482,44591.85824491643,0.0,44591.85824491643,0.0,0.0,2.165880171765123e-05,14650.66415474802,0.0,14650.66415474802,93990.9211371982,0.0,93990.9211371982,1.7792543326335841,1,36346.798828125,1.151126898361575,108195.47752281035,0.0,0,0.0,0.005393908229972148,0.002548399777193883,-1.0,0.0,0.0,False,43089.05130170476,10259.439428526679,11457.019144245683,30243.67295574018,14650.66415474802,0.0,14650.66415474802,93990.9211371982,30243.67295574018,1197.5797157190045
69,Ampara,PF,5.0,52104072061,helped,a,43493.30859375,0.0,1,0.8104930580933938,0.8104930580933938,6999.999755859375,398446.47928267147,129474.50708782922,0.0,129474.50708782922,0.0,0.0,2.165880171765123e-05,42538.650096036145,0.0,42538.650096036145,354953.17068892147,0.0,354953.17068892147,2.412942343784777,1,36346.798828125,1.1124008423761267,394850.2060784333,0.0,0,0.0,0.0031684364354063414,0.003461185381976295,-1.0,0.0,0.0,False,123592.74673697758,28681.39270958691,33203.87327355595,112111.56269515761,42538.650096036145,0.0,42538.650096036145,354953.17068892147,112111.56269515761,4522.480563969042
70,Ampara,PF,5.0,52104072062,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,30000.0,317493.8412242044,63212.09856793568,0.0,63212.09856793568,0.0,0.0,2.165880171765123e-05,20768.81347141118,0.0,20768.81347141118,274000.5326304544,0.0,274000.5326304544,4.00606410633383,1,36346.798828125,1.0683611461403215,292731.52308413084,0.0,0,0.0,0.0035494604635498118,0.0021512459791526305,-1.0,0.0,0.0,False,58516.43077782497,22544.145704739465,26457.820102017035,60572.94914354603,20768.81347141118,0.0,20768.81347141118,274000.5326304544,60572.94914354603,3913.674397277569
71,Ampara,PF,5.0,52104072071,helped,a,43493.30859375,0.0,1,1.6209861161867876,1.6209861161867876,0.0,335218.1037876554,127618.66045052325,0.0,127618.66045052325,0.0,0.0,2.165880171765123e-05,41928.7651002751,0.0,41928.7651002751,291724.7951939054,0.0,291724.7951939054,1.957362890440887,1,36346.798828125,1.1377842350060552,331919.8729319958,0.0,0,0.0,0.003454349397698688,0.0037248747324018917,-1.0,0.0,0.0,False,122895.26404371535,24341.824269618402,27934.841982304617,99814.61264509302,41928.7651002751,0.0,41928.7651002751,291724.7951939054,99814.61264509302,3593.0177126862136
72,Ampara,PF,5.0,52104072081,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,139548.878343871,65969.81244831327,0.0,65969.81244831327,0.0,0.0,2.165880171765123e-05,21674.203130559425,0.0,21674.203130559425,96055.56975012101,0.0,96055.56975012101,1.1275061101293669,1,36346.798828125,1.2340710504291392,118539.39786110129,0.0,0,0.0,0.00535385765943229,0.0031531644588751067,-1.0,0.0,0.0,False,64552.10081973425,10501.348102937267,11629.073195322584,36490.768459050974,21674.203130559425,0.0,21674.203130559425,96055.56975012101,36490.768459050974,1127.725092385317
73,Ampara,PF,5.0,52104072091,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,0.0,98173.79896725177,35480.34736553952,0.0,35480.34736553952,0.0,0.0,2.165880171765123e-05,11656.971990727174,0.0,11656.971990727174,54680.49037350177,0.0,54680.49037350177,1.2126013857621198,1,36346.798828125,1.218419377582667,66623.76904679705,0.0,0,0.0,0.00638310806751584,0.0021800392806124655,-1.0,0.0,0.0,False,34660.98695811292,7504.783043435468,8181.149913937647,18943.213107012372,11656.971990727174,0.0,11656.971990727174,54680.49037350177,18943.213107012372,676.3668705021789
74,Ampara,PF,5.0,52104072101,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,318447.18144782574,94262.41928828768,0.0,94262.41928828768,0.0,0.0,2.165880171765123e-05,30969.662447244802,0.0,30969.662447244802,274953.87285407574,0.0,274953.87285407574,2.588350821557436,1,36346.798828125,1.1049561864411679,303811.9827960693,0.0,0,0.0,0.0035441434439726772,0.003117383073149266,-1.0,0.0,0.0,False,89676.675060125,22959.392584346693,26537.265120652144,82518.62503800234,30969.662447244802,0.0,30969.662447244802,274953.87285407574,82518.62503800234,3577.872536305451
75,Ampara,PF,5.0,52104075011,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,86542.68964664827,22754.300836979724,0.0,22754.300836979724,0.0,0.0,2.165880171765123e-05,7475.863885788062,0.0,7475.863885788062,43049.38105289827,0.0,43049.38105289827,1.5633755315960758,1,36346.798828125,1.1712239695492488,50420.46696341373,0.0,0,0.0,0.006798526605139847,0.0015756698521595003,-1.0,0.0,0.0,False,22079.097195684775,6637.370967289757,7211.890803887356,12589.878332851396,7475.863885788062,0.0,7475.863885788062,43049.38105289827,12589.878332851396,574.5198365975994
76,Ampara,PF,5.0,52104075021,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,91524.962232987,27173.278039246718,0.0,27173.278039246718,0.0,0.0,2.165880171765123e-05,8927.706872097702,0.0,8927.706872097702,48031.653639237,0.0,48031.653639237,1.4390588691824726,1,36346.798828125,1.1854235402646933,56937.85290179187,0.0,0,0.0,0.006610894347261547,0.0018151819652639414,-1.0,0.0,0.0,False,26430.179871673146,7004.916887955309,7627.08018608225,15081.591035564656,8927.706872097702,0.0,8927.706872097702,48031.653639237,15081.591035564656,622.1632981269415
77,Ampara,PF,5.0,52104075031,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,112328.2915320566,47196.17130773838,0.0,47196.17130773838,0.0,0.0,2.165880171765123e-05,15506.174202178696,0.0,15506.174202178696,68834.9829383066,0.0,68834.9829383066,1.1299392992792192,1,36346.798828125,1.233592421695267,84914.31330021801,0.0,0,0.0,0.005967403695672581,0.002615859236923484,-1.0,0.0,0.0,False,46179.745959558495,8535.222297206625,9360.690961004717,25249.248358730692,15506.174202178696,0.0,15506.174202178696,68834.9829383066,25249.248358730692,825.4686637980916
78,Ampara,PF,5.0,52104075041,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,0.0,105059.57623133021,49127.314424056596,0.0,49127.314424056596,0.0,0.0,2.165880171765123e-05,16140.64604049196,0.0,16140.64604049196,68712.77740320521,0.0,68712.77740320521,1.070120196453682,2,36346.798828125,1.2459568490690134,85613.15562407806,0.0,0,0.0,0.006170383731441691,0.0029591426289401696,-1.0,0.0,0.0,True,48124.73546617194,7947.690029813602,8754.964685944184,26111.67602635839,16140.64604049196,0.0,16140.64604049196,68712.77740320521,26111.67602635839,807.2746561305815
79,Ampara,PF,5.0,52104075051,helped,a,43493.30859375,0.0,1,7.204395240925965,7.204395240925965,0.0,53600.81345084749,12844.849626986263,0.0,12844.849626986263,0.0,0.0,2.165880171765123e-05,4220.140541022699,0.0,4220.140541022699,17254.014622722494,0.0,17254.014622722494,1.0147159725650974,2,36346.798828125,1.2586365232160588,21716.53297626248,0.0,0,0.0,0.008638618704833699,0.0017669832518604673,-1.0,0.0,0.0,True,12596.15434014336,19148.678752251482,4466.734454237291,8627.007311361245,4220.140541022699,0.0,4220.140541022699,17254.014622722494,8627.007311361245,162.9948248711314
80,Ampara,PF,5.0,52104075071,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,70295.60521290696,18315.169807361126,0.0,18315.169807361126,0.0,0.0,2.165880171765123e-05,6017.399414110108,0.0,6017.399414110108,26802.296619156958,0.0,26802.296619156958,1.1348460005373855,1,36346.798828125,1.2326331614818882,33037.39961664676,0.0,0,0.0,0.007543378653956656,0.0012120723646386622,-1.0,0.0,0.0,False,17919.036800102807,5502.727572734708,5857.96710107558,8074.459606472154,6017.399414110108,0.0,6017.399414110108,26802.296619156958,8074.459606472154,355.2395283408724
81,Ampara,PF,5.0,52104075081,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,91499.7670136834,33711.52508736705,0.0,33711.52508736705,0.0,0.0,2.165880171765123e-05,11075.830223968229,0.0,11075.830223968229,48006.458419933406,0.0,48006.458419933406,1.0954896908477285,1,36346.798828125,1.2405567135653761,59554.73428734546,0.0,0,0.0,0.006611804466892258,0.0020694758659863545,-1.0,0.0,0.0,False,33007.40956195881,7035.092474068405,7624.9805844736175,16888.158528692664,11075.830223968229,0.0,11075.830223968229,48006.458419933406,16888.158528692664,589.8881104052123
82,Ampara,PF,5.0,52104075091,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,96167.64427858661,19426.87087855658,0.0,19426.87087855658,0.0,0.0,2.165880171765123e-05,6382.645788827774,0.0,6382.645788827774,52674.33568483661,0.0,52674.33568483661,2.3828690778557498,1,36346.798828125,1.1137845679527716,58667.862212935004,0.0,0,0.0,0.006449343473240739,0.001367282646702721,-1.0,0.0,0.0,False,18555.096690959414,7259.413653499725,8013.970356548884,12321.927895805478,6382.645788827774,0.0,6382.645788827774,52674.33568483661,12321.927895805478,754.5567030491598
83,Ampara,PF,5.0,52104075101,helped,a,43493.30859375,0.0,1,6.303845835810221,6.303845835810221,0.0,61103.83843174395,15466.066519194956,0.0,15466.066519194956,0.0,0.0,2.165880171765123e-05,5081.334248606712,0.0,5081.334248606712,24757.03960361895,0.0,24757.03960361895,1.2721854862445272,2,36346.798828125,1.2086502258574985,29922.601508477077,0.0,0,0.0,0.008090879801493745,0.0012548819214494166,-1.0,0.0,0.0,True,15091.56717722435,4760.348359272954,5091.986535978663,7244.057022601385,5081.334248606712,0.0,5081.334248606712,24757.03960361895,7244.057022601385,331.6381767057085
84,Ampara,PF,5.0,52105079011,helped,a,43493.30859375,0.0,0,0.9005494051157459,0.9005494051157459,3000.0,121001.98601080448,35494.59752380098,0.0,35494.59752380098,0.0,0.0,2.165880171765123e-05,11661.718818017433,0.0,11661.718818017433,77508.67741705448,0.0,77508.67741705448,1.855126221811171,1,36346.798828125,1.1451396777002663,88758.26187633967,0.0,0,0.0,0.005749548561385856,0.0022171427583857796,-1.0,0.0,0.0,False,34248.277082333356,9072.810026586218,10083.498834233707,23685.042191231183,11661.718818017433,0.0,11661.718818017433,77508.67741705448,23685.042191231183,1010.6888076474901
85,Ampara,PF,5.0,52105079021,helped,a,43493.30859375,0.0,0,1.8010988102314913,1.8010988102314913,1500.0,71679.36767253355,24805.085114763166,0.0,24805.085114763166,0.0,0.0,2.165880171765123e-05,8149.67599172809,0.0,8149.67599172809,35332.56884440855,0.0,35332.56884440855,1.0958596887257648,2,36346.798828125,1.2404797098646374,43829.33474888425,0.0,0,0.0,0.0074702117577714056,0.0018739129715197441,-1.0,0.0,0.0,True,24286.820740894,5533.6161100101535,5973.280639377796,12143.570795601472,8149.67599172809,0.0,8149.67599172809,35332.56884440855,12143.570795601472,439.66452936764256
86,Ampara,PF,5.0,52105079031,helped,a,43493.30859375,0.0,0,0.9005494051157459,0.9005494051157459,1000.000030517578,118426.92912961752,66122.39179793386,0.0,66122.39179793386,0.0,0.0,2.165880171765123e-05,21724.354321256356,0.0,21724.354321256356,82080.13030149252,0.0,82080.13030149252,0.912788759436892,2,36346.798828125,1.2857360345630455,105533.38125025907,0.0,0,0.0,0.005811721060114054,0.0034080545722891494,-1.0,0.0,0.0,True,64969.63415407189,8935.580412814727,9868.91076080146,32922.70800792493,21724.354321256356,0.0,21724.354321256356,82080.13030149252,32922.70800792493,933.3303479867332
87,Ampara,PF,5.0,52105079041,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,74376.5569144563,17097.26698111481,0.0,17097.26698111481,0.0,0.0,2.165880171765123e-05,5617.260740530782,0.0,5617.260740530782,30883.248320706305,0.0,30883.248320706305,1.4777793204073881,1,36346.798828125,1.1807546758499552,36465.539860109246,0.0,0,0.0,0.007333511219318926,0.0011863276566273318,-1.0,0.0,0.0,False,16617.3118601753,5772.79929911363,6198.046409538026,8377.388352215916,5617.260740530782,0.0,5617.260740530782,30883.248320706305,8377.388352215916,425.2471104243956
