,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,27868,0,27868.0,1.795086916167207e-05,0.0,1.0350000000000006,37802.73311703022,0.0,37802.73311703022,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.0025556881686035326,-1,0.0,0.0,25223.299999999996,18937.88,7997.32,4914.0,1.971,137163.35148219074,8272.44,8272.44,0,34904.4,4914.0,571.19,4914.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7150000000000004,43289,0,43289.0,2.2494350243438e-05,0.0,0.7150000000000004,44868.72402982348,0.0,44868.72402982348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.004828632144705564,-1,0.0,0.0,40407.52,26328.620000000003,7997.47,8974.0,2.251,265513.77258542983,13170.92,13170.92,0,42463.08,8974.0,639.65,8974.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48576,0,48576.0,2.6287603674694415e-05,0.0,0.6750000000000004,48405.61990142312,0.0,48405.61990142312,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.005525819229993502,-1,0.0,0.0,45517.67,28749.0,7997.61,10165.0,2.312,348584.33649575827,14825.15,14825.15,0,45951.78,10165.0,683.8,10165.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,43256,0,43256.0,2.7264896972097094e-05,0.0,0.7550000000000004,46564.759777173065,0.0,46564.759777173065,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.004755133710233818,-1,0.0,0.0,40221.420000000006,26150.249999999996,7997.64,8847.0,2.2,327351.57457544684,13120.37,13120.37,0,43932.53,8847.0,669.89,8847.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.1150000000000009,24295,0,24295.0,2.9751689717387025e-05,0.0,1.1150000000000009,34899.58539824348,0.0,34899.58539824348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.001979166638955995,-1,0.0,0.0,21820.549999999996,17326.1,7997.75,3839.0,1.98,192089.00878849823,7167.49,7167.49,0,32025.76,3839.0,536.52,3839.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,25789,0,25789.0,3.1210697430086855e-05,0.0,1.0350000000000006,34982.58520005355,0.0,34982.58520005355,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.0021705709308528147,-1,0.0,0.0,23341.59,18087.979999999996,7997.81,4198.0,2.049,218994.62679635917,7655.3,7655.3,0,32300.46,4198.0,535.31,4198.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48508,0,48508.0,3.510789770137145e-05,0.0,0.6750000000000004,48337.85841111316,0.0,48337.85841111316,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.005517539701846161,-1,0.0,0.0,45453.950000000004,28719.959999999995,7997.95,10151.0,2.312,474502.0550764423,14804.4,14804.4,0,45887.46,10151.0,682.84,10151.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,40498,0,40498.0,3.7561790729910716e-05,0.0,0.7550000000000004,43595.79344960132,0.0,43595.79344960132,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.004430662858454512,-1,0.0,0.0,37656.91,24992.77,7998.05,8283.0,2.2,418036.7583628975,12283.82,12283.82,0,41131.4,8283.0,627.18,8283.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.7550000000000004,32860,0,32860.0,1.795086916167207e-05,0.0,0.624,29675.31309219934,0.0,29675.31309219934,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.004461445735407337,-1,0.0,0.0,31006.670000000002,20479.16,6263.18,6529.0,2.603,209103.88580683724,10088.99,10088.99,0,29671.18,6529.0,442.48,6529.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,1.0350000000000006,20058,0,20058.0,2.2494350243438e-05,0.0,1.0350000000000006,27208.526656430033,0.0,27208.526656430033,1,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.0021550726878875144,-1,0.0,0.0,18154.48,14111.42,6263.3,3265.0,2.049,150036.27507740934,5954.09,5954.09,0,25122.45,3265.0,416.35,3265.0
