,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.0350000000000006,25905,0,25905.0,9.474920397087426e-06,0.0,1.0350000000000006,35149.99338980779,0.0,35149.99338980779,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.07623640987214049,-1,0.0,0.0,9368.760000000004,2.469999999999184,7996.69,0.0,0.91,50946.9618741681,3076.36,3076.36,0,12968.34,12837.55,0.05,13708.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9050000000000006,31767,0,31767.0,1.1449722051578437e-05,0.0,0.9050000000000006,38974.317794403556,0.0,38974.317794403556,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.10021958128062791,-1,0.0,0.0,13054.360000000008,2.7200000000005167,7996.7,0.0,0.882,86093.48748322476,4275.86,4275.86,0,16297.87,16154.11,0.05,17538.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9650000000000006,30827,0,30827.0,1.331706244019783e-05,0.0,0.9650000000000006,39670.669977904065,0.0,39670.669977904065,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.0990088618074211,-1,0.0,0.0,11942.779999999999,2.7900000000005667,7996.7,0.0,0.851,91972.88191889897,3916.29,3916.29,0,15657.36,15509.96,0.05,17455.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9650000000000006,29489,0,29489.0,1.4628689415649299e-05,0.0,0.9650000000000006,37948.82366037607,0.0,37948.82366037607,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.09173421847640749,-1,0.0,0.0,11424.410000000007,2.6700000000009085,7996.7,0.0,0.875,93357.2760060436,3746.31,3746.31,0,14977.77,14836.6,0.05,16318.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.7150000000000004,46201,0,46201.0,1.5599666677207964e-05,0.0,0.7150000000000004,47904.92318094999,0.0,47904.92318094999,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.16226498624290867,-1,0.0,0.0,22883.139999999978,3.180000000000339,7996.7,0.0,0.836,199896.49847778725,7467.81,7467.81,0,24056.22,23889.1,0.04,26348.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,23334,0,23334.0,1.6005287418572097e-05,0.0,1.1150000000000009,33528.173223616104,0.0,33528.173223616104,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.06597219481703796,-1,0.0,0.0,7800.930000000004,2.3499999999984613,7996.71,0.0,0.916,73302.53483007735,2565.5,2565.5,0,11452.43,11327.87,0.05,12070.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.2150000000000007,21972,0,21972.0,1.8252762820741792e-05,0.0,1.2150000000000007,33768.34177034769,0.0,33768.34177034769,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.06207907649041227,-1,0.0,0.0,6658.120000000001,2.3399999999999133,7996.71,0.0,0.888,70232.29053177005,2193.88,2193.88,0,10475.11,10350.55,0.06,11481.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.7150000000000004,44865,0,44865.0,1.9144295149871796e-05,0.0,0.7150000000000004,46519.650624733695,0.0,46519.650624733695,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.154481616437495,-1,0.0,0.0,22221.430000000008,3.0900000000002423,7996.71,0.0,0.862,246494.37076545373,7251.87,7251.87,0,23360.59,23198.14,0.04,25121.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.2150000000000007,17263,0,17263.0,9.474920397087426e-06,0.0,1.2150000000000007,26531.170761947575,0.0,26531.170761947575,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.06245423115812804,-1,0.0,0.0,5231.170000000005,1.8400000000000076,6262.69,0.0,0.888,35682.17538128818,1723.7,1723.7,0,8230.12,8132.03,0.05,9021.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,21223,0,21223.0,1.1449722051578437e-05,0.0,1.0350000000000006,28797.07815911564,0.0,28797.07815911564,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.08258209166904089,-1,0.0,0.0,7675.530000000005,2.030000000000226,6262.69,0.0,0.885,63433.802564875354,2520.37,2520.37,0,10624.55,10517.12,0.04,11519.0
