district,hazard,rp,c,di0,dc_post_reco
Balaka,FF,50.0,182138.51084782745,93344.77332211404,82497.78
Balaka,FF,50.0,408028.32954589743,206065.0766285035,95066.13
Balaka,FF,50.0,207523.2612114696,125393.92450590347,125393.92
Balaka,FF,50.0,251914.9318680584,146699.67704648664,95301.44
Balaka,FF,50.0,425274.8334066367,308829.1825203328,237376.13
Balaka,FF,50.0,78618.66326933254,36701.39474586817,36701.39
Balaka,FF,50.0,231132.3472796139,146935.72043815488,146935.72
Balaka,FF,50.0,141374.37646411595,96101.56552399481,96101.57
Balaka,FF,50.0,100917.20023284014,46050.01461766353,46050.01
Balaka,FF,50.0,127090.67954148552,73772.9974871085,73772.88
Balaka,FF,50.0,108987.81202264092,71855.6357819306,71855.64
Balaka,FF,50.0,188471.6570867846,123314.561615829,123314.38
Balaka,FF,50.0,170032.38753841378,116427.45410797262,116427.45
Balaka,FF,50.0,265260.6716649651,175455.00407365654,161996.26
Balaka,FF,50.0,59124.633849938175,32984.911704043865,32984.82
Balaka,FF,50.0,132531.35125937854,64784.115235701836,64784.12
Balaka,FF,50.0,143518.14062942454,107847.53809423461,107847.36
Balaka,FF,50.0,287171.70885790896,134045.50815693088,49720.12
Balaka,FF,50.0,71180.76662830429,58133.66439681215,58133.6
Balaka,FF,50.0,387150.3034563169,261767.62526646888,185050.44
Balaka,FF,50.0,106209.20528365039,65890.11105978355,65890.03
Balaka,FF,50.0,135479.3215836217,75516.24655933265,75515.15
Balaka,FF,50.0,506939.0359262578,373676.738580764,283164.41
Balaka,FF,50.0,111990.3440734616,79447.08480572404,79446.86
Balaka,FF,50.0,183109.91362389133,102668.35816145675,102668.14
Balaka,FF,50.0,141573.3895511716,68814.98977137885,68814.99
Balaka,FF,50.0,91377.72412712144,53441.97818167436,53441.52
Balaka,FF,50.0,146253.88252451742,104579.7365306945,104579.24
Balaka,FF,50.0,108238.57883970883,77797.58187251893,77797.46
Balaka,FF,50.0,102931.30219967962,43608.38565363234,43607.62
Balaka,FF,50.0,122180.4800384333,81448.44846904492,81447.53
Balaka,FF,50.0,94109.39307117967,59567.12458496422,59566.83
Balaka,FF,50.0,521962.1039542668,249135.75455982983,106836.24
Balaka,FF,50.0,118418.01441099167,65202.39208760532,65201.16
Balaka,FF,50.0,58827.55359234168,35366.507277209486,35366.02
Balaka,FF,50.0,128577.46484195544,62318.94350401959,62317.92
Balaka,FF,50.0,87981.48402115038,60207.41342651255,60207.04
Balaka,FF,50.0,165812.2092097583,80652.79755504249,80651.17
Balaka,FF,50.0,127612.72114311704,57508.98224014368,57508.98
Balaka,FF,50.0,153501.4102250546,99844.15614007726,99840.5
Balaka,FF,50.0,237303.06581304138,82588.59979535875,35437.25
Balaka,FF,50.0,240758.95290290104,150624.5661796382,133624.58
Balaka,FF,50.0,91441.98184975404,44649.76678710993,44649.72
Balaka,FF,50.0,175383.04308412175,123118.2482062236,123118.11
Balaka,FF,50.0,121381.65175659297,64369.88172899086,64369.06
Balaka,FF,50.0,154315.28865411575,86424.53068679722,86423.39
Balaka,FF,50.0,70221.3217201322,32362.76324836465,32362.63
Balaka,FF,50.0,187005.86923291025,104503.87295804947,104503.61
Balaka,FF,50.0,194217.83967548358,96042.38752148037,52232.68
Balaka,FF,50.0,167986.01040036645,70614.40057457512,29469.78
Balaka,FF,50.0,175554.4075559991,116916.88961789846,116916.74
Balaka,FF,50.0,196363.7391743443,117551.34883818113,117550.78
Balaka,FF,50.0,321304.9049672161,246294.69856450355,246294.47
Balaka,FF,50.0,101686.27620052123,52548.23402890002,52547.43
Balaka,FF,50.0,60831.65508037883,32046.643641310016,32046.64
Balaka,FF,50.0,63178.86117270301,37662.71196034004,37662.27
Balaka,FF,50.0,122656.3272575544,89974.1633686802,89973.85
Balaka,FF,50.0,277300.552182407,153907.44079370252,83944.85
Balaka,FF,50.0,183200.35686278687,101264.07099118248,101262.13
Balaka,FF,50.0,101492.31673620552,64865.28990840668,64863.77
Balaka,FF,50.0,131666.8179732759,56047.441034941614,56047.11
Balaka,FF,50.0,466685.1197232134,251960.21287598452,124964.34
Balaka,FF,50.0,81282.19925579327,46728.471968241916,46726.64
Balaka,FF,50.0,132463.9617142029,86581.10928873022,86579.58
Balaka,FF,50.0,199325.49426296266,129090.20923047086,129088.38
Balaka,FF,50.0,142284.69288330426,86584.7181992403,86584.4
Balaka,FF,50.0,131049.98337921668,83805.46869607664,83803.03
Balaka,FF,50.0,133509.26284845494,69143.3273478719,69142.23
Balaka,FF,50.0,179542.92592018025,108409.08552151264,108409.09
Balaka,FF,50.0,127298.0757898938,70503.85305325087,70503.49
Balaka,FF,50.0,104089.32521955416,47735.576272135186,47734.3
Balaka,FF,50.0,55744.97816788845,29327.459005400317,29325.05
Balaka,FF,50.0,396684.8366602947,204076.09393382297,94148.55
Balaka,FF,50.0,368730.3784481996,156205.35272184832,46010.5
Balaka,FF,50.0,99482.19281668717,45390.943769597136,45388.35
Balaka,FF,50.0,49604.19780172566,38603.6164707606,38603.62
Balaka,FF,50.0,90237.10012137507,60095.65554472315,60094.09
Balaka,FF,50.0,268297.13179333584,170406.1172991987,126859.32
Balaka,FF,50.0,142223.55907457188,93906.60805334133,93906.22
Balaka,FF,50.0,131868.35391738013,99499.78709211267,99499.79
Balaka,FF,50.0,139894.90665822258,98773.39171324683,98772.61
Balaka,FF,50.0,182363.4010140774,110513.66592449475,110513.67
Balaka,FF,50.0,93798.20379485373,46896.35252705517,46895.52
Balaka,FF,50.0,107006.34902457744,55291.311671339485,55291.31
Balaka,FF,50.0,92442.00600405881,62982.10564212539,62981.71
Balaka,FF,50.0,40818.51025718354,32007.919157000186,32007.79
Balaka,FF,50.0,44349.44641275672,24037.28530018137,24037.13
Balaka,FF,50.0,83577.76191072782,36796.39851536413,36795.94
Balaka,FF,50.0,101307.70528766238,56715.62922163209,56715.26
Balaka,FF,50.0,74169.61672710598,55726.37029151987,55726.37
Balaka,FF,50.0,211258.4024780871,118569.3380925094,95235.87
Balaka,FF,50.0,104055.28642100516,54958.459821313016,54957.4
Balaka,FF,50.0,189059.03198646763,101443.05726951183,103736.34
Balaka,FF,50.0,81669.99955478284,51653.11828794055,51653.12
Balaka,FF,50.0,76211.59665976452,47884.12519760671,47883.44
Balaka,FF,50.0,110411.20164254193,62583.24520150977,62583.25
Balaka,FF,50.0,162310.73670288274,69556.31959423334,38136.77
Balaka,FF,50.0,101438.78313319014,76567.55885501968,76567.56
Balaka,FF,50.0,73899.75010933456,41876.83695687169,41874.09
Balaka,FF,50.0,94883.05605167637,51336.286810483674,51336.21
Balaka,FF,50.0,145810.72963467176,96536.61020344947,96536.31
Balaka,FF,50.0,180303.7689907215,107431.39470878453,107431.39
Balaka,FF,50.0,122427.47486126887,76264.96868178982,76264.75
Balaka,FF,50.0,235877.7860275146,151556.1182107449,151556.12
Balaka,FF,50.0,128472.12962869465,52885.097780924414,52884.84
Balaka,FF,50.0,68555.41356921224,46594.812483317386,46594.57
Balaka,FF,50.0,89823.24875304988,37830.039615857735,37830.04
Balaka,FF,50.0,218279.34756281824,123544.787437419,85848.89
Balaka,FF,50.0,173699.67264993125,92234.68426647225,92234.68
Balaka,FF,50.0,178209.6711021061,106937.13717500113,106936.68
Balaka,FF,50.0,115698.56432003713,64557.43339556174,64557.43
Balaka,FF,50.0,146246.8754670094,104729.2111700524,104727.99
Balaka,FF,50.0,99701.08823170573,61647.46545020647,61647.36
Balaka,FF,50.0,304043.5328580399,195839.01331008977,136012.4
Balaka,FF,50.0,83762.46035434159,63043.88075498031,63043.88
Balaka,FF,50.0,208930.01895559253,135478.28236294273,135476.64
Balaka,FF,50.0,124486.33183763179,73039.94809496343,73039.95
Balaka,FF,50.0,62339.60786326435,41061.17880292777,41060.58
Balaka,FF,50.0,314186.0192502286,178259.18882839847,96034.92
Balaka,FF,50.0,116682.01986770616,64645.19738234164,64645.2
Balaka,FF,50.0,138460.76919277606,55391.989412480994,55389.25
Balaka,FF,50.0,159445.37215253472,87024.51250272126,87024.51
Balaka,FF,50.0,67875.57872672335,35005.8613652379,35005.13
Balaka,FF,50.0,236978.02059455516,125526.9704561182,69943.73
Balaka,FF,50.0,98933.9973333638,39785.554929228936,39784.09
Balaka,FF,50.0,211786.85798901774,99267.19245607723,40331.87
Balaka,FF,50.0,144782.71679354887,97391.3617310572,97389.53
Balaka,FF,50.0,81820.85691591726,43986.244423830394,43984.87
Balaka,FF,50.0,406604.6473062135,170764.89644132368,58572.92
Balaka,FF,50.0,139397.54793072474,70573.62019496878,70573.14
Balaka,FF,50.0,176657.37851344343,126611.99105732859,126609.86
Balaka,FF,50.0,202374.4342296489,102084.25536275405,55936.86
Balaka,FF,50.0,177122.78632408762,126268.80607697516,126268.81
Balaka,FF,50.0,164713.1293045645,80534.33431371451,80533.65
Balaka,FF,50.0,144748.2825628606,82972.6623652631,82972.39
Balaka,FF,50.0,207636.73441815676,108306.48521192699,61487.38
Balaka,FF,50.0,74611.82848846013,59743.45334356004,59743.45
Balaka,FF,50.0,157691.86787412196,94473.41819210364,94473.42
Balaka,FF,50.0,378241.5020695321,220784.35098273316,126272.76
Balaka,FF,50.0,130076.12101524655,73839.10188315643,73839.1
Balaka,FF,50.0,130060.44608524555,89090.17166420494,89090.08
Balaka,FF,50.0,121814.83975652885,78249.36759597059,78249.37
Balaka,FF,50.0,250627.65789913954,139033.6633606425,78611.65
Balaka,FF,50.0,187291.11816089952,92412.71978251149,54840.52
Balaka,FF,50.0,66895.66625102225,33130.403500917855,33130.4
Balaka,FF,50.0,80394.40665125825,35295.627969804285,35295.23
Balaka,FF,50.0,249249.87742218288,116331.47269180045,43940.17
Balaka,FF,50.0,407095.61585034063,227502.67157043717,121209.6
Balaka,FF,50.0,158853.5209610351,94600.5505958105,94600.55
Balaka,FF,50.0,76688.04493573733,43430.134235159436,43430.13
Balaka,FF,50.0,154106.7219265752,69064.23949383378,69064.24
Balaka,FF,50.0,124220.20600789796,66908.62640129616,66907.99
Balaka,FF,50.0,138080.69563778795,67649.66388008239,67647.73
Balaka,FF,50.0,270709.20457378705,172838.09259999028,129027.24
Balaka,FF,50.0,94142.51446716553,68510.54623292513,68509.94
Balaka,FF,50.0,82164.26600295155,54434.48440611968,54434.48
Balaka,FF,50.0,124223.06102794358,69206.43904647503,69205.0
Balaka,FF,50.0,79887.9213499859,52362.251301122174,52362.25
Balaka,FF,50.0,112923.70627772696,80225.09373748893,80224.73
Balaka,FF,50.0,110006.35821834949,51584.762644188435,51583.67
Balaka,FF,50.0,344596.6804695184,248093.7453719119,207196.94
Balaka,FF,50.0,201463.26367703985,107596.64175817867,71467.11
Balaka,FF,50.0,145542.78481709716,89079.9450731066,89079.95
Balaka,FF,50.0,62345.53934535349,48193.46192907674,48193.46
Balaka,FF,50.0,119228.64238786802,62038.606974978495,62038.61
Balaka,FF,50.0,110205.60065604592,53303.72483601196,53303.54
Balaka,FF,50.0,90811.21222710672,43017.141988798,43017.14
Balaka,FF,50.0,73220.02598784464,39395.49838576328,39395.5
Balaka,FF,50.0,119670.03955901528,70984.01401608219,70984.01
Balaka,FF,50.0,60188.11695395423,30708.473526095688,30708.14
Balaka,FF,50.0,138236.25864137974,92826.83622288944,92826.2
Balaka,FF,50.0,144678.78141006114,83704.52625996148,83704.53
Balaka,FF,50.0,191765.10065382905,153244.51475013152,153243.99
Balaka,FF,50.0,239826.2866592008,119577.15033492797,56865.07
Balaka,FF,50.0,121396.4804618159,74788.63297595912,74788.08
Balaka,FF,50.0,97224.71818540787,66373.86928620639,66373.26
Balaka,FF,50.0,131969.75853517646,67650.68346511413,67650.59
Balaka,FF,50.0,80493.57312314633,43249.44740848775,43249.37
Balaka,FF,50.0,45400.560399456175,27282.062176153,27282.06
Balaka,FF,50.0,158625.40406852865,114823.35827279535,114822.9
Balaka,FF,50.0,82674.1441119789,62664.74033209113,62664.74
Balaka,FF,50.0,257316.20272759386,116869.28309284744,40641.38
Balaka,FF,50.0,73568.82876925866,33755.98512715907,33753.79
Balaka,FF,50.0,136282.95041163286,78292.99883511258,78293.0
Balaka,FF,50.0,423360.30916111026,206702.51448023246,110138.57
Balaka,FF,50.0,121324.36945689724,82404.14479203061,82403.27
Balaka,FF,50.0,125401.84423513024,44834.609943102754,44829.33
Balaka,FF,50.0,130169.98869646824,69879.33120772084,69878.89
Balaka,FF,50.0,225902.51997838359,109785.71915784507,52500.52
Balaka,FF,50.0,456377.59577337577,240321.3667026836,110869.8
Balaka,FF,50.0,103894.01337732218,71637.94095257901,71637.28
Balaka,FF,50.0,186794.58193225146,103171.39897847721,103170.87
Balaka,FF,50.0,135324.23309859695,61427.95434143524,61421.3
Balaka,FF,50.0,50635.54018146124,28779.292019858516,28776.58
Balaka,FF,50.0,102009.55779166623,24113.42533505732,24104.52
Balaka,FF,50.0,145948.02367342892,119478.8825511859,119478.88
Balaka,FF,50.0,112903.5234213382,79862.9711814811,79862.97
Balaka,FF,50.0,109714.82191934569,56961.33496263709,56961.33
Balaka,FF,50.0,136530.88636295992,60211.3607702209,60211.36
Balaka,FF,50.0,202521.42426446124,85321.64040494319,26977.58
Balaka,FF,50.0,186363.56090043878,81606.71622167382,32741.93
Balaka,FF,50.0,323068.2475972541,207979.5100673893,141123.5
Balaka,FF,50.0,97636.10996582672,74926.12154798752,74926.12
Balaka,FF,50.0,170076.21723673138,129949.37692827641,129949.38
Balaka,FF,50.0,222131.78981923108,96439.83300446936,31894.29
Balaka,FF,50.0,84529.36144525665,41082.572965920976,41082.57
Balaka,FF,50.0,106760.82520929992,64339.27719985169,64339.28
Balaka,FF,50.0,158906.4772331271,79936.19142188033,79936.19
Balaka,FF,50.0,273681.55724373803,193429.31932042885,193429.32
Balaka,FF,50.0,220018.79027435824,106388.25703734336,45906.22
Balaka,FF,50.0,142163.81718696986,79135.28235395173,79135.28
Balaka,FF,50.0,115619.92077617756,65289.38504530613,65289.39
Balaka,FF,50.0,112596.27264911948,73672.22073105145,73671.58
Balaka,FF,50.0,261215.74886043745,152556.87841428374,93527.61
Balaka,FF,50.0,86370.3274042348,43852.40438869475,43852.4
Balaka,FF,50.0,162511.45805678007,113459.5268293242,113459.53
Balaka,FF,50.0,106273.55790999648,45341.262686565446,45339.29
Balaka,FF,50.0,186312.550154472,84798.11825965598,47859.75
Balaka,FF,50.0,143468.37944901787,70009.61214104942,70005.86
Balaka,FF,50.0,114877.33085318533,60521.46853077,60520.92
Balaka,FF,50.0,43262.74353352228,23878.919533567387,23878.23
Balaka,FF,50.0,97268.98285907863,66647.24431969557,66645.6
Balaka,FF,50.0,38750.839098436096,27031.671923998358,27031.19
Balaka,FF,50.0,56378.8440241863,36884.11934846245,36883.57
Balaka,FF,50.0,127073.23307550055,74265.20812985313,74264.32
Balaka,FF,50.0,131886.6466081431,89651.6647584157,89651.66
Balaka,FF,50.0,112518.88657946284,70747.18762775487,70746.13
Balaka,FF,50.0,85721.50235010807,49045.805679732955,49044.93
Balaka,FF,50.0,109233.02740084977,69637.80221392449,69637.53
Balaka,FF,50.0,99785.6553490116,46501.26359782559,46501.08
Balaka,FF,50.0,84164.33012884668,53397.479758208836,53397.25
Balaka,FF,50.0,85862.22873983419,42186.99997991535,42186.67
Balaka,FF,50.0,103810.45065765,62432.82607472298,62432.46
Balaka,FF,50.0,88404.65967931972,59891.39834984616,59891.4
Balaka,FF,50.0,312989.4099622035,188329.05101667927,116442.91
Balaka,FF,50.0,90420.80207599787,64841.53795848067,64841.54
Balaka,FF,50.0,88213.246797981,58445.04784771334,58445.05
Balaka,FF,50.0,118330.34710571381,94084.99986204057,94085.0
Balaka,FF,50.0,91349.24510445065,50748.8984698596,50748.9
Balaka,FF,50.0,143649.83534908958,87857.01660589062,87857.02
Balaka,FF,50.0,132405.14513780668,69355.60895958019,69355.46
Balaka,FF,50.0,134602.4112715596,96357.58561114418,96357.59
Balaka,FF,50.0,80162.73877814108,41151.53038410519,41151.53
Balaka,FF,50.0,103105.73522495777,70924.96416095535,70924.48
Balaka,FF,50.0,109496.06095125448,64309.050857430324,64308.82
Balaka,FF,50.0,84119.07687482775,53775.000734030684,53775.0
Balaka,FF,50.0,72997.50841443035,33284.61736340254,33284.62
Balaka,FF,50.0,87150.70482245644,50101.952510167735,50101.95
Balaka,FF,50.0,163004.22977146227,91516.57796871835,91515.23
Balaka,FF,50.0,164134.75444037147,117184.20254681194,117183.59
Balaka,FF,50.0,322711.8208841948,193654.83203450002,119074.07
Balaka,FF,50.0,89625.42196241207,42649.03475281828,42649.03
Balaka,FF,50.0,125148.34059928208,52571.12958965835,52571.13
Balaka,FF,50.0,87501.57966828028,44854.35731024729,44853.24
Balaka,FF,50.0,106204.57872762087,60495.71608738777,60495.72
Balaka,FF,50.0,104613.49424609504,48090.65268742028,48090.65
Balaka,FF,50.0,243557.55269085342,180646.87077730775,180646.87
Balaka,FF,50.0,73131.48873186039,53535.10130323441,53533.39
Balaka,FF,50.0,90000.92432187012,43531.834474545765,43528.42
Balaka,FF,50.0,90058.1908042803,42537.26654622511,42536.74
Balaka,FF,50.0,184583.13560198408,86549.01971535642,45709.84
Balaka,FF,50.0,484480.5150278413,323962.20138366765,227785.49
Balaka,FF,50.0,218652.38242572718,132971.96863297626,133638.62
Balaka,FF,50.0,207038.6037642853,88857.05460858502,31983.26
Balaka,FF,50.0,134742.0620858669,88472.11677609381,88472.12
Balaka,FF,50.0,188155.91243221413,116190.49134366687,116190.49
Balaka,FF,50.0,147084.7961701387,117871.54782187394,117871.55
Balaka,FF,50.0,300164.4701100109,186436.2848538061,119170.07
Balaka,FF,50.0,97158.68101814849,56670.961543519574,56670.96
Balaka,FF,50.0,191963.24379017824,95797.40062124046,55086.39
Balaka,FF,50.0,243026.80367351495,116116.01733202793,47563.34
Balaka,FF,50.0,140037.81583335757,65701.3742746758,65701.37
Balaka,FF,50.0,156547.51889762364,93524.56411788886,93524.56
Balaka,FF,50.0,86947.22335222695,51405.373090973284,51405.37
Balaka,FF,50.0,209924.08790187983,168735.5424915392,168735.54
Balaka,FF,50.0,124250.69382583625,76565.80357528407,76565.8
Balaka,FF,50.0,86047.63896129867,49382.53857282047,49382.54
Balaka,FF,50.0,159819.46677357695,112659.29477998355,112658.75
Balaka,FF,50.0,182795.79814973468,112360.22020634393,112360.22
Balaka,FF,50.0,147262.2502969609,85393.6068741027,85393.61
Balaka,FF,50.0,149486.69843596776,109519.55061911896,109516.81
Balaka,FF,50.0,97931.90902329196,52721.83289267184,52721.83
Balaka,FF,50.0,112379.34648615457,82904.36945477668,82904.37
Balaka,FF,50.0,234223.630119774,174825.5356671648,174824.99
Balaka,FF,50.0,225404.3229347505,119354.32117383655,65408.94
Balaka,FF,50.0,77326.85764809759,37083.21822132885,37082.67
Balaka,FF,50.0,133017.02892148215,74411.39328099824,74411.17
Balaka,FF,50.0,86456.80841309483,58367.456118964474,58367.27
Balaka,FF,50.0,86929.98251095442,45340.177087422,45339.65
Balaka,FF,50.0,61396.866008655285,45420.119946831765,45420.12
Balaka,FF,50.0,85060.56125523387,68646.2321625135,68646.23
Balaka,FF,50.0,194612.62330605285,83820.50286989857,31455.69
Balaka,FF,50.0,67055.35756614813,42426.428464523386,42425.18
Balaka,FF,50.0,71932.26959171589,44181.14320774747,44181.14
Balaka,FF,50.0,105003.99139227447,56975.62627473013,56975.37
Balaka,FF,50.0,216262.02677836508,89549.42722929195,27119.12
Balaka,FF,50.0,196914.9557592118,109435.80117699776,111583.91
Balaka,FF,50.0,318703.94216247456,177876.51693494953,95260.84
Balaka,FF,50.0,72592.28537538418,36548.81794784769,36548.74
Balaka,FF,50.0,342508.5140629922,208079.8870107222,127612.28
Balaka,FF,50.0,812900.6044672213,437212.0976617118,216842.43
Balaka,FF,50.0,117520.40718075981,81643.39654591028,81643.18
Balaka,FF,50.0,1353257.4839455471,751222.615207282,400230.49
Balaka,FF,50.0,120356.8260985127,58463.854416309034,58463.85
Balaka,FF,50.0,211536.35963742825,115236.37768569044,73579.15
Balaka,FF,50.0,117538.11463195668,58369.570819082626,58369.57
Balaka,FF,50.0,320212.1519762507,136644.51534834332,43441.0
Balaka,FF,50.0,284301.8205638876,133182.5812901595,49467.59
Balaka,FF,50.0,173381.84011366547,94933.44357094367,94933.26
Balaka,FF,50.0,310674.7083917279,180016.22384373215,104049.62
Balaka,FF,50.0,871370.276156231,426827.36123741773,183027.1
Balaka,FF,50.0,290088.09997150936,185932.77032393738,131657.18
Balaka,FF,50.0,368770.2696424099,279601.9393586142,271001.41
Balaka,FF,50.0,317771.82952376944,141466.9407605002,52302.28
Balaka,FF,50.0,162295.2041284519,81545.28143092788,81545.28
Balaka,FF,50.0,266291.8795977733,169262.87867496244,127433.93
Balaka,FF,50.0,190610.43880713836,135538.93986916452,135538.94
Balaka,FF,50.0,138755.39777110904,77239.32948525785,77239.33
Balaka,FF,50.0,203526.2647822224,159831.50990134606,159831.51
Balaka,FF,50.0,210400.44127413922,114598.95413197529,74068.28
Balaka,FF,50.0,418212.4153991381,185003.00867458477,63443.78
Balaka,FF,50.0,92744.74094124696,67899.4651010519,67899.01
Balaka,FF,50.0,107616.88043033652,63383.40200669457,63383.4
Balaka,FF,50.0,312469.3059780544,172286.47339665412,86378.52
Balaka,FF,50.0,282705.8248151919,149413.9246705714,70274.42
Balaka,FF,50.0,116959.53414305119,63197.59310896912,63197.59
Balaka,FF,50.0,250729.6793910731,118429.97753204207,44908.18
Balaka,FF,50.0,170942.64068845974,119141.61808770313,119141.62
Blantyre,FF,50.0,239361.38500169487,131415.53701599667,72147.78
Blantyre,FF,50.0,139823.7921422949,107370.21067228653,107370.21
Blantyre,FF,50.0,110920.20189222012,68403.75280475299,68403.75
Blantyre,FF,50.0,141637.78172073158,80962.01334065349,80961.95
Blantyre,FF,50.0,242305.31400947462,109610.44912340556,38502.38
Blantyre,FF,50.0,443954.9843969698,354823.78044920095,345619.6
Blantyre,FF,50.0,90768.72699806273,52613.256303312686,52613.26
Blantyre,FF,50.0,212811.84972859648,112008.91350497637,62398.79
Blantyre,FF,50.0,73439.26938314574,50702.50893399021,50702.51
Blantyre,FF,50.0,79699.76682947483,42258.35963452374,42258.36
Blantyre,FF,50.0,163213.82462256498,116482.1185340241,116482.12
Blantyre,FF,50.0,62396.07161843178,45193.68886093962,45193.69
Blantyre,FF,50.0,80712.50808137875,55437.35792564161,55437.27
Blantyre,FF,50.0,174013.94629694358,82708.37456880763,56121.14
Blantyre,FF,50.0,130037.73246316545,84985.88046694806,84985.88
Blantyre,FF,50.0,286363.28739236976,168718.99271117494,100170.66
Blantyre,FF,50.0,244819.58227200087,112091.89783025357,45102.07
Blantyre,FF,50.0,168163.71760375786,83055.43547471927,83055.21
Blantyre,FF,50.0,151674.16576130933,82447.61924112274,82447.46
Blantyre,FF,50.0,284838.62760159967,212722.84116753322,212722.65
Blantyre,FF,50.0,475400.2226308946,204115.64838989615,69998.2
Blantyre,FF,50.0,250686.6563743197,133651.6037481248,69263.97
Blantyre,FF,50.0,107705.74984931776,75169.85467698771,75169.85
Blantyre,FF,50.0,154357.53662387622,62086.82756301582,33320.92
Blantyre,FF,50.0,131087.96068187288,64403.91533634928,64403.48
Blantyre,FF,50.0,424405.3888533643,180503.0947879595,57385.01
Blantyre,FF,50.0,213321.68829440995,91955.92401724547,32769.71
Blantyre,FF,50.0,254412.5445288782,171833.09438558214,171832.84
Blantyre,FF,50.0,123744.55650484648,87285.71228919616,87285.67
Blantyre,FF,50.0,175519.08755731882,109112.84626147158,109112.75
Blantyre,FF,50.0,201580.29577298046,88798.41119636073,35114.04
Blantyre,FF,50.0,169305.45672813695,119228.86523519536,119228.61
Blantyre,FF,50.0,57714.953862305934,30549.89153534073,30549.89
Blantyre,FF,50.0,641087.6176402111,350516.3239780433,173844.22
Blantyre,FF,50.0,102649.48562265924,60172.493861789786,60172.49
Blantyre,FF,50.0,517586.59988130315,296080.335046436,157743.15
Blantyre,FF,50.0,202085.2309802668,148036.28083237488,148036.28
Blantyre,FF,50.0,174005.35751087847,107078.58348192932,107078.58
