,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,27868,0,27868.0,1.6594675536471892e-05,0.0,1.0350000000000006,37802.73311703022,0.0,37802.73311703022,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.017097633369921348,-1,0.0,0.0,22829.59,4821.9299999999985,7996.75,15121.0,0.885,124146.42183350891,7487.38,7487.38,0,31591.94,15121.0,311.33,15121.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7150000000000004,43289,0,43289.0,2.083233036885934e-05,0.0,0.7150000000000004,44868.72402982348,0.0,44868.72402982348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.028545764941572863,-1,0.0,0.0,37717.84999999999,4931.3,7996.76,23332.0,0.915,247840.2258199622,12294.22,12294.22,0,39636.59,23332.0,308.92,23332.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48576,0,48576.0,2.4341439978788533e-05,0.0,0.6750000000000004,48405.61990142312,0.0,48405.61990142312,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.03369550118765329,-1,0.0,0.0,42651.9,4895.91,7996.78,26623.0,0.886,326637.6015937724,13891.77,13891.77,0,43058.68,26623.0,311.31,26623.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,43256,0,43256.0,2.5220863054935297e-05,0.0,0.7550000000000004,46564.759777173065,0.0,46564.759777173065,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.029891093404957773,-1,0.0,0.0,37399.73,4827.449999999999,7996.78,24214.0,0.866,304386.5647637698,12199.92,12199.92,0,40850.49,24214.0,314.85,24214.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.1150000000000009,24295,0,24295.0,2.7544996967322692e-05,0.0,1.1150000000000009,34899.58539824348,0.0,34899.58539824348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.01388263437175576,-1,0.0,0.0,19598.129999999997,4881.5599999999995,7996.79,12564.0,0.916,172524.70583695322,6437.48,6437.48,0,28763.93,12564.0,306.23,12564.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,25789,0,25789.0,2.8875646749914532e-05,0.0,1.0350000000000006,34982.58520005355,0.0,34982.58520005355,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.014784011026725875,-1,0.0,0.0,21126.45,4962.35,7996.8,13293.0,0.935,198211.80748029295,6928.8,6928.8,0,29235.11,13293.0,301.59,13293.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48508,0,48508.0,3.2481651728330486e-05,0.0,0.6750000000000004,48337.85841111316,0.0,48337.85841111316,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.03363557473630481,-1,0.0,0.0,42592.18000000001,4901.0199999999995,7996.82,26586.0,0.886,444627.44464729005,13872.32,13872.32,0,42998.39,26586.0,310.87,26586.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,40498,0,40498.0,3.476942315260088e-05,0.0,0.7550000000000004,43595.79344960132,0.0,43595.79344960132,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.02626335648390606,-1,0.0,0.0,35015.14000000001,4894.339999999999,7996.82,21798.0,0.918,388709.96672851196,11422.06,11422.06,0,38245.88,21798.0,311.58,21798.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.7550000000000004,32860,0,32860.0,1.6594675536471892e-05,0.0,0.685,29675.31309219934,0.0,29675.31309219934,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.023793689268125216,-1,0.0,0.0,29096.52,4124.78,6262.73,15728.0,1.092,196452.86123873084,9478.59,9478.59,0,29674.51,15728.0,264.96,15728.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,1.0350000000000006,20058,0,20058.0,2.083233036885934e-05,0.0,1.0350000000000006,27208.526656430033,0.0,27208.526656430033,1,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.014240205064670837,-1,0.0,0.0,16431.6,3964.7400000000002,6262.74,10067.0,0.961,135797.6886539434,5389.04,5389.04,0,22738.3,10067.0,239.81,10067.0
10,Ampara,PF,25,521421,helped,a,2,2.0,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.6750000000000004,36754,0,36754.0,2.4341439978788533e-05,0.0,0.562,29675.31309219934,0.0,29675.31309219934,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.025420445710326603,-1,0.0,0.0,33233.969999999994,4291.030000000001,6262.75,16618.0,1.193,317449.3920776666,10800.8,10800.8,0,29681.64,16618.0,248.62,16618.0
11,Ampara,PF,50,521421,helped,a,2,2.0,10.026497102588957,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.9050000000000006,25555,0,25555.0,2.5220863054935297e-05,0.0,0.92,29675.313092199343,0.0,29675.313092199343,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.019123366441739134,-1,0.0,0.0,21488.100000000002,3771.399999999999,6262.76,13057.0,0.978,219303.5552266667,7031.81,7031.81,0,27154.42,13057.0,267.02,13057.0
12,Ampara,PF,100,521421,helped,a,2,2.0,10.770020870057687,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.6450000000000004,39238,0,39238.0,2.7544996967322692e-05,0.0,0.498,29675.313092199347,0.0,29675.313092199347,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.02652696303326502,-1,0.0,0.0,35873.28,4402.14,6262.77,17212.0,1.253,390081.00139574986,11644.19,11644.19,0,29681.33,17212.0,237.52,17212.0
13,Ampara,PF,250,521421,helped,a,2,2.0,11.496143017436724,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.8450000000000005,27344,0,27344.0,2.8875646749914532e-05,0.0,0.85,29675.31309219935,0.0,29675.31309219935,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.0206455521389309,-1,0.0,0.0,23331.12,3883.529999999999,6262.77,13947.0,0.989,272646.78137444577,7624.64,7624.64,0,27783.55,13947.0,262.24,13947.0
14,Ampara,PF,500,521421,helped,a,2,2.0,12.880362797298721,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.9650000000000006,23152,0,23152.0,3.2481651728330486e-05,0.0,0.984,29675.313092199336,0.0,29675.313092199336,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.017633559409276616,-1,0.0,0.0,19162.36,3825.610000000001,6262.78,12167.0,0.928,251542.40831923834,6278.47,6278.47,0,25495.14,12167.0,252.18,12167.0
15,Ampara,PF,1000,521421,helped,a,2,2.0,13.67609142503653,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,1.0350000000000006,20276,0,20276.0,3.476942315260088e-05,0.0,1.0350000000000006,27504.242022423736,0.0,27504.242022423736,1,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.014413859256935082,-1,0.0,0.0,16610.18,3934.28,6262.79,10177.0,0.961,231737.95017438775,5447.61,5447.61,0,22985.43,10177.0,242.4,10177.0
16,Ampara,PF,5,521431,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,106024.78160131093,329789.2799926544,1.1150000000000009,24922,0,24922.0,1.6594675536471892e-05,0.0,1.1150000000000009,35800.26619860152,0.0,35800.26619860152,1,45477.532103761216,1.0,1.0,0,0,0.006142233217965426,0.01200783178115949,-1,0.0,0.0,20103.909999999996,5488.639999999999,8835.5,12172.0,0.968,109492.94749622344,6603.61,6603.61,0,29506.26,12172.0,327.93,12172.0
17,Ampara,PF,10,521431,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,106024.78160131093,329789.2799926544,1.1150000000000009,27452,0,27452.0,2.083233036885934e-05,0.0,1.1150000000000009,39434.59223513398,0.0,39434.59223513398,1,45477.532103761216,1.0,1.0,0,0,0.006142233217965426,0.014232831301380405,-1,0.0,0.0,22144.8,5248.45,8835.52,14196.0,0.916,146637.07363143133,7273.99,7273.99,0,32501.65,14196.0,346.03,14196.0
