district,hazard,rp,dk_tot,dw_tot,res_tot,dk_lim,dw_lim,res_lim,dk_sub,dw_sub,res_sub,ratio_dw_lim_tot,avg_reco_t,sub_avg_reco_t,non_sub_avg_reco_t,pct_subs
Nuwara Eliya,PF,250.0,0.9180551799913046,3.017311454917793,0.30426265027927557,,,,0.9180551799913046,3.017311454917793,0.30426265027927557,,4.200162192473215,,4.200162192473215,0.06812572895375088
Nuwara Eliya,PF,500.0,0.9141997581228031,3.0038567852701354,0.3043419921368154,,,,0.9141997581228031,3.0038567852701354,0.3043419921368154,,8.407862637716343,,8.407862637716343,0.06791282334599795
Nuwara Eliya,PF,1000.0,0.88479810103956,2.8874816546058857,0.306425531614443,,,,0.88479810103956,2.8874816546058857,0.306425531614443,,5.265813991782486,,5.265813991782486,0.0618827359364586
Polonnaruwa,PF,5.0,1322.64275788594,2547.751220838085,0.5191412517313427,,,,1322.64275788594,2547.751220838085,0.5191412517313427,,3.4470241739447807,,3.4470241739447807,0.070025353424161
Polonnaruwa,PF,10.0,1568.6526407329914,3031.2300673026493,0.5174970575984232,,,,1568.6526407329914,3031.2300673026493,0.5174970575984232,,4.64574305004581,,4.64574305004581,0.06779371126171867
Polonnaruwa,PF,25.0,1884.4438959783006,3778.394593828724,0.4987419522185891,,,,1884.4438959783006,3778.394593828724,0.4987419522185891,,3.0938061034921653,,3.0938061034921653,0.06539933934175264
Polonnaruwa,PF,50.0,2129.8614997199093,3934.105805954379,0.5413838886834982,,,,2129.8614997199093,3934.105805954379,0.5413838886834982,,4.233002511854647,,4.233002511854647,0.06035492038498651
Polonnaruwa,PF,100.0,2392.434608863506,3933.3539607001335,0.6082428972239393,,,,2392.434608863506,3933.3539607001335,0.6082428972239393,,5.305414221272883,,5.305414221272883,0.06335368109982017
Polonnaruwa,PF,250.0,2422.0182170326675,4374.7123143346535,0.5536405694830313,,,,2422.0182170326675,4374.7123143346535,0.5536405694830313,,3.866066021246103,,3.866066021246103,0.06291975007507836
Polonnaruwa,PF,500.0,2460.963083239156,4388.261377611275,0.5608059482953514,,,,2460.963083239156,4388.261377611275,0.5608059482953514,,4.843170861117617,,4.843170861117617,0.06909549199982666
Polonnaruwa,PF,1000.0,2632.6056634901865,4698.3318419989255,0.5603277401474761,,,,2632.6056634901865,4698.3318419989255,0.5603277401474761,,6.650657580409461,,6.650657580409461,0.06539934693021558
Puttalam,PF,5.0,1541.028088889847,4012.3658737065807,0.38406968292407034,5.420025079567417,189.91330059006228,0.028539470709673057,1535.6080638102794,3822.4525731165186,0.4017337126980411,0.0473319997646731,2.879799059184037,,2.879799059184037,0.07467035170825799
Puttalam,PF,10.0,1914.4453282893135,4918.892727873147,0.3892024962124128,4.087485192994856,186.00735089975387,0.021974858376418414,1910.3578430963187,4732.885376973393,0.40363492688638974,0.03781488257422937,2.8705626041427963,,2.8705626041427963,0.07101824775548388
Puttalam,PF,25.0,2195.4116183041783,5743.956430632226,0.3822124427330542,9.131418244408206,100.09183232764049,0.0912304034410863,2186.2802000597694,5643.864598304586,0.38737290060369745,0.01742559045083557,3.3251244493795413,,3.3251244493795413,0.06349631550517539
Puttalam,PF,50.0,2365.0933661516788,6253.82398321055,0.37818355177586904,18.99849928235299,401.2058663080528,0.047353493250683464,2346.0948668693263,5852.618116902498,0.40086245505985596,0.06415368698977744,4.602619421854448,,4.602619421854448,0.0668885588928987
Puttalam,PF,100.0,2495.524777511749,6435.894836419016,0.38775101845826293,11.360028270817839,357.1826820852157,0.03180453263998839,2484.1647492409315,6078.712154333802,0.4086662908474541,0.05549852680376533,6.34994099038009,,6.34994099038009,0.07329378615612916
Puttalam,PF,250.0,2630.109060081566,6974.681156323125,0.37709380559957995,5.390919637762003,261.4336841916139,0.020620600801428513,2624.718140443804,6713.247472131511,0.3909759250407068,0.03748324523116052,3.1070087022795487,,3.1070087022795487,0.06949419463466855
Puttalam,PF,500.0,2706.9101656924145,7127.39279162801,0.379789671318804,12.892661619030651,392.98800689485853,0.032806755913240886,2694.017504073384,6734.40478473315,0.4000379528983323,0.05513769457977267,5.157655418942881,,5.157655418942881,0.07226136952198213
Puttalam,PF,1000.0,2824.174270753818,7440.719981260518,0.3795565856350611,25.45316838398935,544.1077706742448,0.046779645055332365,2798.721102369829,6896.612210586271,0.40581100066403675,0.07312568838023502,3.0889354802872924,,3.0889354802872924,0.07618035982823686
Rathnapura,PF,5.0,4784.212788977576,14957.690618805651,0.3198496954444688,,,,4784.212788977576,14957.690618805651,0.3198496954444688,,4.52104671214723,,4.52104671214723,0.09648349404604753
Rathnapura,PF,10.0,4901.8863839864625,15379.167030671493,0.31873549290480874,,,,4901.8863839864625,15379.167030671493,0.31873549290480874,,4.627378244132722,,4.627378244132722,0.09926247168187287
Rathnapura,PF,25.0,4926.1025270414675,15470.305522267061,0.3184230925466288,,,,4926.1025270414675,15470.305522267061,0.3184230925466288,,5.00498313222077,,5.00498313222077,0.09437840498453048
Rathnapura,PF,50.0,4918.837413204615,15476.703515527604,0.3178220354398855,,,,4918.837413204615,15476.703515527604,0.3178220354398855,,6.575034579301534,,6.575034579301534,0.09214896755528561
Rathnapura,PF,100.0,4958.971503741785,15677.783682741401,0.316305646518186,,,,4958.971503741785,15677.783682741401,0.316305646518186,,4.17316985982434,,4.17316985982434,0.09919291351067161
Rathnapura,PF,250.0,5079.186913096843,16006.890840300799,0.3173125226985927,,,,5079.186913096843,16006.890840300799,0.3173125226985927,,5.0763656251775995,,5.0763656251775995,0.098745974977512
Rathnapura,PF,500.0,5106.739533243897,15818.829079767165,0.32282664585936993,,,,5106.739533243897,15818.829079767165,0.32282664585936993,,4.695059946940489,,4.695059946940489,0.10386297510083099
Rathnapura,PF,1000.0,4935.6515510536565,15387.655250954138,0.32075397262020233,,,,4935.6515510536565,15387.655250954138,0.32075397262020233,,5.448559499059649,,5.448559499059649,0.10080253083326815
Trincomalee,PF,5.0,627.0240604062338,1903.9712063993798,0.3293243397267576,,,,627.0240604062338,1903.9712063993798,0.3293243397267576,,3.4285038943516293,,3.4285038943516293,0.08809422230876411
Trincomalee,PF,10.0,729.2578540604336,2215.681708335304,0.32913475402039716,6.737270854084463,88.06531326447303,0.07650311574832479,722.5205832063491,2127.616395070831,0.339591565885774,0.03974637373823818,3.5289810701324376,,3.5289810701324376,0.07837413903253033
Trincomalee,PF,25.0,883.4147455874827,2670.8854259544196,0.3307572601216323,,,,883.4147455874827,2670.8854259544196,0.3307572601216323,,4.131517278240057,,4.131517278240057,0.07750311038768079
Trincomalee,PF,50.0,967.1359606131826,2871.5895237773298,0.3367946402524126,8.490569880388895,115.37763896699006,0.07358938834602151,958.6453907327938,2756.21188481034,0.34781266128919547,0.04017901514531947,5.09222972348373,,5.09222972348373,0.06638081356281512
Trincomalee,PF,100.0,1021.4952363752703,3023.101557988699,0.3378964341028893,9.393835040104282,121.22723841936474,0.07748947482914631,1012.1014013351661,2901.874319569334,0.34877506393363433,0.04010028644225187,4.3882646855858285,,4.3882646855858285,0.07510050017265187
Trincomalee,PF,250.0,1094.5017745670634,3329.197453547222,0.32875844399102383,,,,1094.5017745670634,3329.197453547222,0.32875844399102383,,3.8669839218166158,,3.8669839218166158,0.08426965654205099
Trincomalee,PF,500.0,1143.6458947661845,3574.1030293787726,0.3199812331557117,,,,1143.6458947661845,3574.1030293787726,0.3199812331557117,,5.216093244501475,,5.216093244501475,0.07979131210753133
Trincomalee,PF,1000.0,1233.6996348815278,3898.5942538226564,0.31644730242749897,,,,1233.6996348815278,3898.5942538226564,0.31644730242749897,,3.8969396091833177,,3.8969396091833177,0.07656127599384777
Vavuniya,PF,5.0,27.509668949981528,76.08338436418168,0.36157262429735515,,,,27.509668949981528,76.08338436418168,0.36157262429735515,,3.5445242193471844,,3.5445242193471844,0.06626625457190798
Vavuniya,PF,10.0,35.09937095592292,97.00014049237498,0.3618486610200531,,,,35.09937095592292,97.00014049237498,0.3618486610200531,,4.468955828048512,,4.468955828048512,0.06818081356735865
Vavuniya,PF,25.0,42.01177061949119,109.74962427310543,0.3827964869833849,,,,42.01177061949119,109.74962427310543,0.3827964869833849,,5.591397376374149,,5.591397376374149,0.053475704980531225
Vavuniya,PF,50.0,45.13375599253466,124.77022236255543,0.3617349968439238,,,,45.13375599253466,124.77022236255543,0.3617349968439238,,6.0388262259564245,,6.0388262259564245,0.0633522720985381
Vavuniya,PF,100.0,48.79490318328622,125.15014276526942,0.3898909110699581,,,,48.79490318328622,125.15014276526942,0.3898909110699581,,3.1362616800603895,,3.1362616800603895,0.0543368099022336
Vavuniya,PF,250.0,52.08845312204833,142.50790110799915,0.3655127380100368,,,,52.08845312204833,142.50790110799915,0.3655127380100368,,2.974021818634402,,2.974021818634402,0.06818081356735878
Vavuniya,PF,500.0,55.957394136410926,149.66724658955218,0.3738786903046905,,,,55.957394136410926,149.66724658955218,0.3738786903046905,,10.485560968671503,,10.485560968671503,0.05900662898545416
Vavuniya,PF,1000.0,57.81666316647678,160.89451181095535,0.3593451542611289,,,,57.81666316647678,160.89451181095535,0.3593451542611289,,3.480990000963305,,3.480990000963305,0.07063903271331168
