,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
59,Ampara,PF,500,521471,helped,na,0,751.2448899405395,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,3.474723540340955e-05,0.0,0.0,0.028357211121956674,0.0,0.028357211121956674,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.17341040462427745,0.17341040462427745,0.0,4198.17,4139.18,0.0,10.0,0.0,0.03,0.03,0,0.03,0.0,0.0,0.0
60,Ampara,PF,500,521471,not_helped,na,0,387.0049433027021,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,3.474723540340955e-05,0.0,0.0,0.028357211121956674,0.0,0.028357211121956674,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.17341040462427745,0.17341040462427745,0.0,4138.17,4139.18,0.0,10.0,0.0,0.03,0.03,0,0.03,0.0,0.0,0.0
61,Ampara,PF,1000,521471,helped,a,0,16.411309710043838,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.6450000000000004,26330,0,26330.0,3.77993043363077e-05,0.0,0.0,8476.148459060783,0.0,8476.148459060783,3,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.17341040462427745,0.17341040462427745,26330.0,2728.4699999999984,4139.18,0.0,10.0,432109.78466545424,8475.14,8475.14,0,8475.14,0.0,163.3,0.0
62,Ampara,PF,1000,521471,helped,na,0,750.6146728673709,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,3.77993043363077e-05,0.0,0.0,0.030790516538115036,0.0,0.030790516538115036,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.17341040462427745,0.17341040462427745,0.0,4198.17,4139.18,0.0,10.0,0.0,0.03,0.03,0,0.03,0.0,0.0,0.0
63,Ampara,PF,1000,521471,not_helped,na,0,386.680286022585,0.0,720.0,720.0,2.7877594928468792e-08,52153.133146515145,49717.85175888202,152220.96471851468,0.0,0,0,0.0,3.77993043363077e-05,0.0,0.0,0.030790516538115036,0.0,0.030790516538115036,0,45477.532103761216,1.0,1.0,0,0,0.008969615325456504,0.0,-1,0.17341040462427745,0.17341040462427745,0.0,4138.17,4139.18,0.0,10.0,0.0,0.03,0.03,0,0.03,0.0,0.0,0.0
64,Ampara,PF,5,521481,helped,a,2,5.330590823111983,0.0,1050.0,1050.0,4.065482593735031e-08,52153.133146515145,115980.62075799773,357055.80042100244,0.7950000000000005,45837,0,45837.0,1.7712150026199965e-05,0.0,0.7950000000000005,51194.47973103228,0.0,51194.47973103228,1,45477.532103761216,1.0,1.0,0,0,0.005872692768802392,0.022847522399026026,-1,0.0,0.0,39934.09,5886.820000000001,9655.79,25597.0,0.872,216158.17647851066,13052.44,13052.44,0,45290.1,25597.0,372.79,25597.0
65,Ampara,PF,5,521481,helped,na,2,504.11256824074604,0.0,1050.0,1050.0,4.065482593735031e-08,52153.133146515145,115980.62075799773,357055.80042100244,0.0,0,0,0.0,1.7712150026199965e-05,0.0,0.0,0.021108811879560173,0.0,0.021108811879560173,0,45477.532103761216,1.0,1.0,0,0,0.005872692768802392,0.0,-1,0.0,0.0,0.0,9740.92,9655.79,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
66,Ampara,PF,5,521481,not_helped,na,2,259.6943533361419,0.0,1050.0,1050.0,4.065482593735031e-08,52153.133146515145,115980.62075799773,357055.80042100244,0.0,0,0,0.0,1.7712150026199965e-05,0.0,0.0,0.021108811879560173,0.0,0.021108811879560173,0,45477.532103761216,1.0,1.0,0,0,0.005872692768802392,0.0,-1,0.0,0.0,0.0,9653.42,9655.79,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
67,Ampara,PF,10,521481,helped,a,2,6.480996107587006,0.0,1050.0,1050.0,4.065482593735031e-08,52153.133146515145,115980.62075799773,357055.80042100244,0.8450000000000005,44622,0,44622.0,2.2260340843563297e-05,0.0,0.8450000000000005,52068.57506698771,0.0,52068.57506698771,1,45477.532103761216,1.0,1.0,0,0,0.005872692768802392,0.022758090126187232,-1,0.0,0.0,38539.939999999995,5766.4400000000005,9655.79,25514.0,0.844,253877.20888421845,12608.91,12608.91,0,45709.72,25514.0,382.0,25514.0
68,Ampara,PF,10,521481,helped,na,2,503.3533007529926,0.0,1050.0,1050.0,4.065482593735031e-08,52153.133146515145,115980.62075799773,357055.80042100244,0.0,0,0,0.0,2.2260340843563297e-05,0.0,0.0,0.02644162568703374,0.0,0.02644162568703374,0,45477.532103761216,1.0,1.0,0,0,0.005872692768802392,0.0,-1,0.0,0.0,0.0,9740.92,9655.79,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
