,Region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
59,Bucharest-Ilfov,EQ,10,82340511711,helped,a,0.9681985476767997,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,32348,0,32348.0,5.28997011254734e-05,0.0,0.6350000000000003,27052.484798142625,0.0,27052.484798142625,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.016930012455746893,-1,0.0,0.0,31566.04,0.0,0.0,0.0,10.0,30938.426357549495,6432.32,6432.32,0,26723.51,26723.51,0.0,27052.48
60,Bucharest-Ilfov,EQ,20,82340511711,helped,a,17.345421877508816,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,38189,0,38189.0,0.0009625896107699554,0.0,0.5650000000000003,29264.056446032788,0.0,29264.056446032788,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.01955783982126386,-1,0.0,0.038535645472061654,37366.509999999995,0.0,0.0,0.0,10.0,655232.3310422718,7604.04,7604.04,0,28947.21,28947.21,0.0,29264.06
61,Bucharest-Ilfov,EQ,50,82340511711,helped,a,61.244407161042616,0.0,51956.44210731118,24017.0,258110.3817610197,0.8950000000000006,20672,0,20672.0,0.003393680397430037,0.0,0.8950000000000006,22662.619274984685,0.0,22662.619274984685,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.01260759871505537,-1,0.0,0.0,19971.19,0.0,0.0,0.0,10.0,1244398.7740101456,4090.04,4090.04,0,22275.16,22275.16,0.0,22662.62
62,Bucharest-Ilfov,EQ,100,82340511711,helped,a,124.12229561473319,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,23044,0,23044.0,0.006883868022548422,0.0,0.8250000000000005,23649.95205170022,0.0,23649.95205170022,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.013492026791191998,-1,0.0,0.0,22322.91,0.0,0.0,0.0,10.0,2815166.8966965615,4565.5,4565.5,0,23276.99,23276.99,0.0,23649.95
63,Bucharest-Ilfov,EQ,200,82340511711,helped,a,228.62685785400856,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,39290,0,39290.0,0.012473950924514901,0.0,0.5650000000000003,30107.74772224013,0.0,30107.74772224013,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.020654395483363442,-1,0.0,0.038535645472061654,38443.799999999996,0.0,0.0,0.0,10.0,8885491.3797529,7823.27,7823.27,0,29781.77,29781.77,0.0,30107.75
64,Bucharest-Ilfov,EQ,250,82340511711,helped,a,276.35689509226506,0.0,51956.44210731118,24017.0,258110.3817610197,0.7650000000000005,25611,0,25611.0,0.015084105145346182,0.0,0.7650000000000005,24747.79243864322,0.0,24747.79243864322,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.014528965544395549,-1,0.0,0.0,24867.02,0.0,0.0,0.0,10.0,6974217.220910076,5079.95,5079.95,0,24385.7,24385.7,0.0,24747.8
65,Bucharest-Ilfov,EQ,500,82340511711,helped,a,400.86877223794215,0.0,51956.44210731118,24017.0,258110.3817610197,0.5350000000000003,40152,0,40152.0,0.02217325172884957,0.0,0.5350000000000003,29563.7343889892,0.0,29563.7343889892,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.01995114751909504,-1,0.0,0.038535645472061654,39332.68,0.0,0.0,0.0,10.0,15930617.208553437,7999.53,7999.53,0,29260.55,29260.55,0.0,29563.73
66,Bucharest-Ilfov,EQ,1000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.3950000000000002,58120,0,58120.0,0.03469752494278626,0.0,0.3950000000000002,34656.69080215312,0.0,34656.69080215312,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.027974627363930277,-1,0.0,0.038535645472061654,57242.02,0.0,0.0,0.0,10.0,27935949.668284945,11610.59,11610.59,0,34393.93,34393.93,0.0,34656.69
67,Bucharest-Ilfov,EQ,2000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.3550000000000001,64299,0,64299.0,0.04763422674381974,0.0,0.3550000000000001,35769.24030777087,0.0,35769.24030777087,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.030223400239637363,-1,0.0,0.038535645472061654,63425.37,0.0,0.0,0.0,10.0,30929775.230124824,12854.87,12854.87,0,35525.41,35525.41,0.0,35769.25
68,Bucharest-Ilfov,EQ,5000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.24500000000000005,91305,0,91305.0,0.07514969599759042,0.0,0.196,36156.78421257435,0.0,36156.78421257435,2,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.031331289167405935,-1,0.0,0.038535645472061654,90619.72,0.0,0.0,0.0,10.0,44056092.45766057,18310.35,18310.35,0,36139.02,36139.02,0.0,36183.76
69,Bucharest-Ilfov,EQ,10000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.04500000000000001,189487,0,189487.0,0.13865396668618798,0.0,0.0,38143.86848292474,0.0,38143.86848292474,3,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.036172275306642285,-1,0.038535645472061654,0.038535645472061654,189487.0,0.0,0.0,0.0,10.0,91774616.2628475,38142.87,38142.87,0,38142.87,38142.87,0.0,38142.87
70,Bucharest-Ilfov,PF,1,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.7650000000000005,25043,0,25043.0,2.257335631564251e-10,0.0,0.7650000000000005,24198.93663039093,0.0,24198.93663039093,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.014009134198160196,-1,0.0,0.0,24315.52,0.0,0.0,0.0,10.0,0.12580691746827002,4967.28,4967.28,0,23844.86,23844.86,0.0,24198.94
71,Bucharest-Ilfov,PF,2,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6050000000000003,35586,0,35586.0,2.2854243421116568e-10,0.0,0.6050000000000003,28692.829423355488,0.0,28692.829423355488,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.018835880902030554,-1,0.0,0.038535645472061654,34765.94,0.0,0.0,0.0,10.0,0.17932305352377,7080.28,7080.28,0,28360.3,28360.3,0.0,28692.83
72,Bucharest-Ilfov,PF,5,82340511711,helped,a,0.255970988662848,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,24011,0,24011.0,1.6119755789367684e-05,0.0,0.8250000000000005,24642.379739341,0.0,24642.379739341,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.014414569585326852,-1,0.0,0.0,23259.65,0.0,0.0,0.0,10.0,6049.19343421657,4757.08,4757.08,0,24253.76,24253.76,0.0,24642.38
73,Bucharest-Ilfov,PF,10,82340511711,helped,a,0.44088883424602615,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000006,18368,0,18368.0,3.48371160282848e-05,0.0,0.9750000000000006,21606.194587989485,0.0,21606.194587989485,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.01170987163335794,-1,0.0,0.0,17690.68,0.0,0.0,0.0,10.0,7947.5326683323465,3628.58,3628.58,0,21204.09,21204.09,0.0,21606.19
74,Bucharest-Ilfov,PF,20,82340511711,helped,a,0.5616695420417803,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,23646,0,23646.0,3.5181895982023276e-05,0.0,0.8250000000000005,24267.78190481268,0.0,24267.78190481268,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.014060613141367407,-1,0.0,0.0,22906.079999999998,0.0,0.0,0.0,10.0,13071.791418892557,4684.77,4684.77,0,23885.08,23885.08,0.0,24267.78
75,Bucharest-Ilfov,PF,50,82340511711,helped,a,0.8071773310023844,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,33500,0,33500.0,3.543580273127226e-05,0.0,0.6350000000000003,28015.897141640224,0.0,28015.897141640224,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.018020258433478528,-1,0.0,0.019267822736030827,32690.200000000004,0.0,0.0,0.0,10.0,26711.61268747613,6661.39,6661.39,0,27675.2,27675.2,0.0,28015.9
76,Bucharest-Ilfov,PF,100,82340511711,helped,a,0.5398129928310809,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,22419,0,22419.0,3.559420251496146e-05,0.0,0.8250000000000005,23008.51740353529,0.0,23008.51740353529,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.012920819605909226,-1,0.0,0.0,21717.47,0.0,0.0,0.0,10.0,11911.216602664574,4441.67,4441.67,0,22645.67,22645.67,0.0,23008.52
77,Bucharest-Ilfov,PF,200,82340511711,helped,a,0.4210727872510278,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000006,17530,0,17530.0,3.562273059345216e-05,0.0,0.9750000000000006,20620.45901172995,0.0,20620.45901172995,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.010925925057872541,-1,0.0,0.0,16883.58,0.0,0.0,0.0,10.0,7244.030963669869,3463.04,3463.04,0,20236.7,20236.7,0.0,20620.46
78,Bucharest-Ilfov,PF,250,82340511711,helped,a,0.7579818795380249,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,31566,0,31566.0,3.5586336975803016e-05,0.0,0.6750000000000004,27661.141766358665,0.0,27661.141766358665,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.01759943021082612,-1,0.0,0.0,30755.51,0.0,0.0,0.0,10.0,23617.29036047132,6271.99,6271.99,0,27303.72,27303.72,0.0,27661.14
79,Bucharest-Ilfov,PF,500,82340511711,helped,a,0.76269697660877,0.0,51956.44210731118,24017.0,258110.3817610197,0.7150000000000004,29330,0,29330.0,3.8551307374417156e-05,0.0,0.7150000000000004,26874.945169083814,0.0,26874.945169083814,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.016713802007028794,-1,0.0,0.0,28532.91,0.0,0.0,0.0,10.0,22063.839654191892,5823.22,5823.22,0,26507.25,26507.25,0.0,26874.95
80,Bucharest-Ilfov,PF,1000,82340511711,helped,a,1.218622805397163,0.0,51956.44210731118,24017.0,258110.3817610197,0.4850000000000002,47303,0,47303.0,3.9025611287505186e-05,0.0,0.4850000000000002,32463.833059433055,0.0,32463.833059433055,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.02411903241777491,-1,0.0,0.038535645472061654,46427.13,0.0,0.0,0.0,10.0,57108.344901783355,9433.31,9433.31,0,32161.87,32161.87,0.0,32463.84
81,Bucharest-Ilfov,PF,2000,82340511711,helped,a,0.7935540920338501,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,29759,0,29759.0,3.93561805366426e-05,0.0,0.6750000000000004,26077.67591158422,0.0,26077.67591158422,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.015878436856460267,-1,0.0,0.0,28994.91,0.0,0.0,0.0,10.0,23310.23086982557,5912.95,5912.95,0,25740.72,25740.72,0.0,26077.68
82,Bucharest-Ilfov,PF,5000,82340511711,helped,a,0.9201733433365719,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,34711,0,34711.0,3.972776723081548e-05,0.0,0.6350000000000003,29028.65091592459,0.0,29028.65091592459,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.01923868815536842,-1,0.0,0.038535645472061654,33871.93,0.0,0.0,0.0,10.0,31551.73175233338,6902.2,6902.2,0,28675.65,28675.65,0.0,29028.66
83,Bucharest-Ilfov,PF,10000,82340511711,helped,a,0.47435488565490286,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000005,18010,0,18010.0,3.992799440396801e-05,0.0,0.9750000000000005,21185.080821520613,0.0,21185.080821520613,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.011370425617122428,-1,0.0,0.0,17345.88,0.0,0.0,0.0,10.0,8384.13722007099,3557.86,3557.86,0,20790.81,20790.81,0.0,21185.08
84,Bucharest-Ilfov,EQ,1,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.6350000000000003,48477,0,48477.0,2.809091709534891e-10,0.0,0.6350000000000003,40541.09390254606,0.0,40541.09390254606,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.017954515471871588,-1,0.0,0.0,47305.15,0.0,0.0,0.0,10.0,0.30151773851122,9639.53,9639.53,0,40048.09,40048.09,0.0,40541.1
85,Bucharest-Ilfov,EQ,2,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.5350000000000003,61559,0,61559.0,2.836195852874772e-10,0.0,0.5350000000000003,45325.61081021583,0.0,45325.61081021583,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.022269054136906042,-1,0.0,0.0,60302.86,0.0,0.0,0.0,10.0,0.38362376690682004,12264.47,12264.47,0,44860.78,44860.78,0.0,45325.62
86,Bucharest-Ilfov,EQ,5,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,79222,0,79222.0,2.862025121571656e-10,0.0,0.4250000000000002,49616.37711507526,0.0,49616.37711507526,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.027139021740021474,-1,0.0,0.0,77935.09,0.0,0.0,0.0,10.0,0.49474363105398006,15816.97,15816.97,0,49211.73,49211.73,0.0,49616.38
87,Bucharest-Ilfov,EQ,10,8234051250011,helped,a,1.195736999236726,0.0,75336.8410556012,24017.0,374260.0535534785,0.5150000000000002,62460,0,62460.0,5.28997011254734e-05,0.0,0.5150000000000002,44739.81299901039,0.0,44739.81299901039,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.021699961850145735,-1,0.0,0.0,61232.65,0.0,0.0,0.0,10.0,73948.29805015663,12448.77,12448.77,0,44298.06,44298.06,0.0,44739.81
88,Bucharest-Ilfov,EQ,20,8234051250011,helped,a,21.42180728950131,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,78021,0,78021.0,0.0009625896107699554,0.0,0.4250000000000002,48864.19629516154,0.0,48864.19629516154,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.026210469312876336,-1,0.0,0.0,76753.61,0.0,0.0,0.0,10.0,1657720.344773945,15577.19,15577.19,0,48465.69,48465.69,0.0,48864.2
89,Bucharest-Ilfov,EQ,50,8234051250011,helped,a,75.6375888132642,0.0,75336.8410556012,24017.0,374260.0535534785,0.5650000000000003,54392,0,54392.0,0.003393680397430037,0.0,0.5650000000000003,41680.34141277895,0.0,41680.34141277895,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.018912842411067526,-1,0.0,0.0,53220.54,0.0,0.0,0.0,10.0,4069535.241927159,10830.31,10830.31,0,41229.05,41229.05,0.0,41680.34
90,Bucharest-Ilfov,EQ,100,8234051250011,helped,a,153.2925469190841,0.0,75336.8410556012,24017.0,374260.0535534785,0.4450000000000002,75128,0,75128.0,0.006883868022548422,0.0,0.4450000000000002,48554.88359573571,0.0,48554.88359573571,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.025828964006802967,-1,0.0,0.0,73850.66,0.0,0.0,0.0,10.0,11418239.09241758,14993.81,14993.81,0,48140.34,48140.34,0.0,48554.88
91,Bucharest-Ilfov,EQ,200,8234051250011,helped,a,282.3569541714822,0.0,75336.8410556012,24017.0,374260.0535534785,0.5350000000000003,60075,0,60075.0,0.012473950924514901,0.0,0.5350000000000003,44232.94838161302,0.0,44232.94838161302,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.021205254640994153,-1,0.0,0.0,58849.14000000001,0.0,0.0,0.0,10.0,16788636.725956284,11968.81,11968.81,0,43779.33,43779.33,0.0,44232.95
92,Bucharest-Ilfov,EQ,250,8234051250011,helped,a,341.3041315223221,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,35610,0,35610.0,0.015084105145346182,0.0,0.7650000000000005,34409.78051384503,0.0,34409.78051384503,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.013577711923578893,-1,0.0,0.0,34575.549999999996,0.0,0.0,0.0,10.0,11976007.018821498,7063.25,7063.25,0,33906.3,33906.3,0.0,34409.78
93,Bucharest-Ilfov,EQ,500,8234051250011,helped,a,495.0778163773045,0.0,75336.8410556012,24017.0,374260.0535534785,0.8250000000000005,32359,0,32359.0,0.02217325172884957,0.0,0.8250000000000005,33209.894047950336,0.0,33209.894047950336,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.012828973600295602,-1,0.0,0.0,31346.43,0.0,0.0,0.0,10.0,15767579.899677694,6411.0,6411.0,0,32686.17,32686.17,0.0,33209.9
94,Bucharest-Ilfov,EQ,1000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,51899,0,51899.0,0.03469752494278626,0.0,0.6050000000000003,41845.926888178685,0.0,41845.926888178685,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.01903946895419121,-1,0.0,0.0,50703.009999999995,0.0,0.0,0.0,10.0,30683914.756343197,10325.96,10325.96,0,41360.96,41360.96,0.0,41845.93
95,Bucharest-Ilfov,EQ,2000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,77410,0,77410.0,0.04763422674381974,0.0,0.4250000000000002,48481.529783115504,0.0,48481.529783115504,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.025752943908204214,-1,0.0,0.0,76152.53,0.0,0.0,0.0,10.0,45925627.185557894,15455.2,15455.2,0,48086.14,48086.14,0.0,48481.53
96,Bucharest-Ilfov,EQ,5000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.2550000000000001,125495,0,125495.0,0.07514969599759042,0.0,0.2550000000000001,57262.7958743325,0.0,57262.7958743325,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.03980722539370486,-1,0.0,0.038535645472061654,124267.84999999999,0.0,0.0,0.0,10.0,74697662.1883272,25137.76,25137.76,0,56982.14,56982.14,0.0,57262.8
97,Bucharest-Ilfov,EQ,10000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.044999999999999984,275811,0,275811.0,0.13865396668618798,0.0,0.015,59537.183160864355,0.0,59537.183160864355,2,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.04587340177749755,-1,0.038535645472061654,0.038535645472061654,275651.62,0.0,0.0,0.0,10.0,164930306.66698298,55503.45,55503.45,0,59639.42,59639.42,0.0,59656.66
98,Bucharest-Ilfov,PF,1,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,38594,0,38594.0,2.257335631564251e-10,0.0,0.7650000000000005,37293.20609804367,0.0,37293.20609804367,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.015488350435253529,-1,0.0,0.0,37472.86,0.0,0.0,0.0,10.0,0.23944684787540002,7655.12,7655.12,0,36747.53,36747.53,0.0,37293.21
99,Bucharest-Ilfov,PF,2,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.8250000000000005,34885,0,34885.0,2.2854243421116568e-10,0.0,0.8250000000000005,35802.31632197371,0.0,35802.31632197371,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.014461280382917642,-1,0.0,0.0,33793.38,0.0,0.0,0.0,10.0,0.2161851941733,6911.45,6911.45,0,35237.7,35237.7,0.0,35802.32
100,Bucharest-Ilfov,PF,5,8234051250011,helped,a,0.22959302344531857,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,25286,0,25286.0,1.6119755789367684e-05,0.0,0.9750000000000006,29743.80642159746,0.0,29743.80642159746,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.010842641465580368,-1,0.0,0.0,24353.579999999998,0.0,0.0,0.0,10.0,5697.4450099351925,4995.23,4995.23,0,29190.25,29190.25,0.0,29743.81
101,Bucharest-Ilfov,PF,10,8234051250011,helped,a,0.6373122220870252,0.0,75336.8410556012,24017.0,374260.0535534785,0.8950000000000006,31173,0,31173.0,3.48371160282848e-05,0.0,0.8950000000000006,34174.81765959256,0.0,34174.81765959256,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.013404698761880421,-1,0.0,0.0,30116.190000000002,0.0,0.0,0.0,10.0,19527.271977235338,6167.7,6167.7,0,33590.54,33590.54,0.0,34174.82
102,Bucharest-Ilfov,PF,20,8234051250011,helped,a,0.6002705823021232,0.0,75336.8410556012,24017.0,374260.0535534785,0.8950000000000006,29671,0,29671.0,3.5181895982023276e-05,0.0,0.8950000000000006,32528.181913122608,0.0,32528.181913122608,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.01241158972408505,-1,0.0,0.0,28665.11,0.0,0.0,0.0,10.0,17506.123186496076,5870.52,5870.52,0,31972.05,31972.05,0.0,32528.19
103,Bucharest-Ilfov,PF,50,8234051250011,helped,a,0.5188085328337765,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,25280,0,25280.0,3.543580273127226e-05,0.0,0.9750000000000006,29736.748648975074,0.0,29736.748648975074,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.01083887858579614,-1,0.0,0.0,24347.8,0.0,0.0,0.0,10.0,12871.390671510235,4994.04,4994.04,0,29183.32,29183.32,0.0,29736.75
104,Bucharest-Ilfov,PF,100,8234051250011,helped,a,1.0944940826494973,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,53370,0,53370.0,3.559420251496146e-05,0.0,0.6050000000000003,43031.98747609966,0.0,43031.98747609966,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.02007257615030014,-1,0.0,0.0,52140.12,0.0,0.0,0.0,10.0,57736.18271100331,10618.63,10618.63,0,42533.28,42533.28,0.0,43031.99
105,Bucharest-Ilfov,PF,200,8234051250011,helped,a,0.7483709899196263,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,36580,0,36580.0,3.562273059345216e-05,0.0,0.7650000000000005,35347.087087797,0.0,35347.087087797,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.014176385532089006,-1,0.0,0.0,35517.369999999995,0.0,0.0,0.0,10.0,26974.860206325244,7255.65,7255.65,0,34829.9,34829.9,0.0,35347.09
106,Bucharest-Ilfov,PF,250,8234051250011,helped,a,0.9049158189148544,0.0,75336.8410556012,24017.0,374260.0535534785,0.6750000000000004,44245,0,44245.0,3.5586336975803016e-05,0.0,0.6750000000000004,38771.69161289169,0.0,38771.69161289169,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.01657782552578149,-1,0.0,0.0,43108.96,0.0,0.0,0.0,10.0,39520.65098505592,8791.23,8791.23,0,38270.7,38270.7,0.0,38771.7
107,Bucharest-Ilfov,PF,500,8234051250011,helped,a,0.6086778254722707,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,27481,0,27481.0,3.8551307374417156e-05,0.0,0.9750000000000006,32325.77490595269,0.0,32325.77490595269,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.012279212084155656,-1,0.0,0.0,26467.640000000003,0.0,0.0,0.0,10.0,16415.773134743933,5428.85,5428.85,0,31724.17,31724.17,0.0,32325.78
108,Bucharest-Ilfov,PF,1000,8234051250011,helped,a,0.799689486871274,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,36445,0,36445.0,3.9025611287505186e-05,0.0,0.7650000000000005,35216.637203793376,0.0,35216.637203793376,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.014091824297514103,-1,0.0,0.0,35386.29,0.0,0.0,0.0,10.0,28718.2409332546,7228.87,7228.87,0,34701.35,34701.35,0.0,35216.64
109,Bucharest-Ilfov,PF,2000,8234051250011,helped,a,1.1816625474293747,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,52027,0,52027.0,3.93561805366426e-05,0.0,0.6050000000000003,41949.132704122865,0.0,41949.132704122865,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.019127198635446867,-1,0.0,0.0,50828.07,0.0,0.0,0.0,10.0,60765.86210551007,10351.42,10351.42,0,41462.96,41462.96,0.0,41949.14
110,Bucharest-Ilfov,PF,5000,8234051250011,helped,a,1.2498807546806818,0.0,75336.8410556012,24017.0,374260.0535534785,0.5650000000000003,55357,0,55357.0,3.972776723081548e-05,0.0,0.5650000000000003,42419.816509545606,0.0,42419.816509545606,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.019546450337628647,-1,0.0,0.0,54164.75,0.0,0.0,0.0,10.0,68440.50790892555,11022.46,11022.46,0,41960.52,41960.52,0.0,42419.82
111,Bucharest-Ilfov,PF,10000,8234051250011,helped,a,1.0336949449291082,0.0,75336.8410556012,24017.0,374260.0535534785,0.6750000000000004,46080,0,46080.0,3.992799440396801e-05,0.0,0.6750000000000004,40379.69373990393,0.0,40379.69373990393,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.01781355087580211,-1,0.0,0.0,44896.84,0.0,0.0,0.0,10.0,47017.17008127417,9155.84,9155.84,0,39857.92,39857.92,0.0,40379.69
112,Bucharest-Ilfov,EQ,1,8234051251411,helped,a,1.1712498e-06,57657.6,58191.21516018851,24017.0,2890.8362757234227,0.7150000000000004,332,0,332.0,2.809091709534891e-10,0.0,0.7150000000000004,304.2101014796113,0.0,304.2101014796113,1,15800.657894736842,1.0,1.0,0,0,0.00829089246955387,0.00010035308172915496,-1,0.0,0.0,322.97999999999996,0.0,0.0,0.0,10.0,0.00038353745950799994,65.92,65.92,0,300.05,300.05,0.0,304.21
113,Bucharest-Ilfov,EQ,1,8234051251411,not_helped,na,117.12497882875019,57657.6,58191.21516018851,24017.0,2890.8362757234227,0.0,0,0,0.0,2.809091709534891e-10,0.0,0.0,1.637440068675144e-05,0.0,1.637440068675144e-05,4,15800.657894736842,1.0,1.0,0,0,0.00829089246955387,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
114,Bucharest-Ilfov,EQ,2,8234051251411,helped,a,1.1712498e-06,57657.6,58191.21516018851,24017.0,2890.8362757234227,0.6050000000000003,400,0,400.0,2.836195852874772e-10,0.0,0.6050000000000003,322.5181913565729,0.0,322.5181913565729,1,15800.657894736842,1.0,1.0,0,0,0.00829089246955387,0.00010652832884758262,-1,0.0,0.0,390.78000000000003,0.0,0.0,0.0,10.0,0.00046306532092799997,79.58,79.58,0,318.77,318.77,0.0,322.52
115,Bucharest-Ilfov,EQ,2,8234051251411,not_helped,na,117.12497882875019,57657.6,58191.21516018851,24017.0,2890.8362757234227,0.0,0,0,0.0,2.836195852874772e-10,0.0,0.0,1.653101801761457e-05,0.0,1.653101801761457e-05,4,15800.657894736842,1.0,1.0,0,0,0.00829089246955387,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
