,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
56,Ampara,PF,5.0,522911,helped,a,5.919165455390471,0.0,52153.133146515145,73007.11828419655,240238.3875523005,0.8450000000000005,28087,0,28087.0,1.3471719486785559e-06,0.0,0.847,27579.586180435334,0.0,27579.586180435334,2,45477.532103761216,500.0,50.0,0,0.007401971224918435,0.10348613370013938,-1,0.0,0.0,1078.6299999999956,0.20000000000290685,6084.15,0.0,2.529,6489.654621980978,333.18,333.18,0,1261.81,1251.43,0.0,4964.0
57,Ampara,PF,5.0,522921,helped,a,4.439374091542853,0.0,52153.133146515145,123467.27655380324,406283.3889607217,1.1150000000000009,33229,0,33229.0,1.3471719486785559e-06,0.0,1.1150000000000009,47148.44445778779,0.0,47148.44445778779,1,45477.532103761216,500.0,50.0,0,0.005691858059980074,0.1263034382762326,-1,0.0,0.0,442.7400000000024,0.12999999999886902,10289.31,0.0,0.868,2008.1508703094203,137.47,137.47,0,641.84,635.09,-0.0,17916.0
58,Ampara,PF,5.0,522931,helped,a,10.358539546933324,0.0,52153.133146515145,71772.2042524216,236174.75974816695,1.0350000000000006,21270,0,21270.0,1.3471719486785559e-06,0.0,1.058,26344.67214866038,0.0,26344.67214866038,2,45477.532103761216,500.0,50.0,0,0.007465378874870518,0.06460446815440432,-1,0.0,0.0,356.01999999999634,0.09999999999971469,5981.23,0.0,2.183,3763.7753443781853,110.42,110.42,0,494.84,494.84,0.0,3425.0
59,Ampara,PF,5.0,522941,helped,a,4.439374091542853,0.0,52153.133146515145,127402.07680901165,419231.30542240007,0.6450000000000004,70977,0,70977.0,1.3471719486785559e-06,0.0,0.6450000000000004,67349.68304103051,0.0,67349.68304103051,1,45477.532103761216,500.0,50.0,0,0.005603272476164172,0.36148327603297825,-1,0.0,0.0,5837.899999999986,0.6700000000015682,10617.22,0.0,0.845,26240.69631770059,1796.29,1796.29,0,5608.82,5573.53,0.01,39063.0
60,Ampara,PF,5.0,522951,helped,a,5.919165455390471,10500.0,52153.133146515145,85878.71703704057,249933.77246847228,0.6150000000000003,44177,0,44177.0,1.3471719486785559e-06,0.0,0.623,40451.18493327935,0.0,40451.18493327935,2,45477.532103761216,500.0,50.0,0,0.006824757457733022,0.3221399484601741,-1,0.0,0.0,3957.6000000000004,0.43000000000024574,7156.78,0.0,0.919,23708.56612336644,1217.23,1217.23,0,3712.59,3690.27,0.0,23057.0
61,Ampara,PF,5.0,522971,helped,a,1.4797913638476177,0.0,52153.133146515145,213893.32200877837,703840.7760126181,0.5650000000000003,144216,0,144216.0,1.3471719486785559e-06,0.0,0.5650000000000003,125308.4853809721,0.0,125308.4853809721,1,45477.532103761216,500.0,50.0,0,0.004324455006249465,0.4718915519334725,-1,0.0,0.0,16170.059999999941,1.47999999999972,17825.07,0.0,0.846,24190.223414385113,4967.78,4967.78,0,14203.86,14126.01,0.02,77691.0
62,Ampara,PF,5.0,522981,helped,a,5.919165455390471,0.0,52153.133146515145,89024.54068758505,292945.573116795,0.8450000000000005,34057,0,34057.0,1.3471719486785559e-06,0.0,0.8450000000000005,39127.89908179236,0.0,39127.89908179236,1,45477.532103761216,500.0,50.0,0,0.006703091146553265,0.21326017119221716,-1,0.0,0.0,1291.110000000004,0.2399999999988589,7418.97,0.0,0.844,7767.7208271089385,398.8,398.8,0,1507.69,1495.23,0.0,19173.0
63,Ampara,PF,5.0,522991,helped,a,7.398956819238089,0.0,52153.133146515145,72618.61662543038,238959.97779915752,0.7150000000000004,35526,0,35526.0,1.3471719486785559e-06,0.0,0.727,27191.084521669167,0.0,27191.084521669167,2,45477.532103761216,500.0,50.0,0,0.007421744682094901,0.15330144404787566,-1,0.0,0.0,2304.6699999999873,0.3200000000003622,6051.77,0.0,3.092,17292.693898786783,710.26,710.26,0,2409.39,2392.26,0.01,6526.0
64,Ampara,PF,5.0,5211011,helped,a,1.557236596542824,0.0,52153.133146515145,214044.5635304392,704338.4537753989,0.6750000000000004,115208,0,115208.0,1.3471719486785559e-06,0.0,0.6750000000000004,112776.4744955555,0.0,112776.4744955555,1,45477.532103761216,500.0,50.0,0,0.004322926930227817,0.3449827179496283,-1,0.0,0.0,8436.560000000045,1.0399999999962206,17837.68,0.0,0.833,13309.701190651589,2597.39,2597.39,0,8366.62,8311.61,0.02,64283.0
65,Ampara,PF,5.0,5211021,helped,a,6.228946386171296,0.0,52153.133146515145,111289.18319507476,366209.96077015024,0.9050000000000006,38732,0,38732.0,1.3471719486785559e-06,0.0,0.9050000000000006,46822.90074510327,0.0,46822.90074510327,1,45477.532103761216,500.0,50.0,0,0.0059951978251124105,0.18602728900579274,-1,0.0,0.0,1163.9100000000153,0.24000000000064436,9274.43,0.0,0.858,7377.439520853655,359.93,359.93,0,1431.79,1419.33,0.0,21539.0
66,Ampara,PF,5.0,5211031,helped,a,7.786182982714119,52800.0,52153.133146515145,116497.18499346421,219113.83281386984,1.1150000000000009,16495,0,16495.0,1.3471719486785559e-06,0.0,1.1150000000000009,23405.726959669966,0.0,23405.726959669966,1,45477.532103761216,500.0,50.0,0,0.005859658147406469,0.04295795733166614,-1,0.0,0.0,219.7599999999983,0.09000000000289449,9708.3,0.0,1.443,1748.231665108788,68.3,68.3,0,318.65,318.65,0.0,4681.0
67,Ampara,PF,5.0,5211041,helped,a,12.457892772342593,0.0,52153.133146515145,84049.87619933291,276575.8628288314,0.9050000000000006,29382,0,29382.0,1.3471719486785559e-06,0.0,0.9050000000000006,35519.73741848147,0.0,35519.73741848147,1,45477.532103761216,500.0,50.0,0,0.006898607823905431,0.18721338754437322,-1,0.0,0.0,882.9200000000062,0.17999999999847405,7004.41,0.0,0.858,11192.793761311279,273.03,273.03,0,1086.13,1076.79,-0.0,16339.0
68,Ampara,PF,5.0,5211051,helped,a,7.786182982714119,60000.0,52153.133146515145,127744.26075176915,233728.14031792534,0.9650000000000006,23074,0,23074.0,1.3471719486785559e-06,0.0,0.9650000000000006,29279.67860317725,0.0,29279.67860317725,1,45477.532103761216,500.0,50.0,0,0.005595762801899775,0.0685520758011848,-1,0.0,0.0,549.600000000003,0.1299999999990855,10645.57,0.0,1.283,4359.561713851485,170.23,170.23,0,710.54,703.79,0.0,8491.0
69,Ampara,PF,5.0,5211061,helped,a,4.671709789628471,0.0,52153.133146515145,142651.0032304612,469409.665854765,0.3950000000000002,134516,0,134516.0,1.3471719486785559e-06,0.0,0.3950000000000002,94012.48898864785,0.0,94012.48898864785,1,45477.532103761216,500.0,50.0,0,0.005295324518121915,0.7486513627322181,-1,0.0,0.0,29134.22999999995,1.5000000000004392,11888.0,0.0,0.903,137146.49666926276,8921.37,8921.37,0,20517.31,20438.94,0.01,65809.0
70,Ampara,PF,5.0,5211071,helped,a,6.228946386171296,0.0,52153.133146515145,147982.2668690042,486952.806992785,1.2150000000000007,35218,0,35218.0,1.3471719486785559e-06,0.0,1.2150000000000007,53492.42556545097,0.0,53492.42556545097,1,45477.532103761216,500.0,50.0,0,0.005199063930328686,0.10393501914300962,-1,0.0,0.0,318.5699999999832,0.11000000000167479,12332.3,0.0,0.864,2031.3839954580787,99.11,99.11,0,495.35,489.64,-0.0,18722.0
71,Ampara,PF,5.0,5211081,helped,a,7.786182982714119,0.0,52153.133146515145,130124.42419890592,428189.5051524528,0.9050000000000006,47259,0,47259.0,1.3471719486785559e-06,0.0,0.9050000000000006,57131.14392008766,0.0,57131.14392008766,1,45477.532103761216,500.0,50.0,0,0.005544349322882452,0.19775625535828026,-1,0.0,0.0,1420.0999999999963,0.28999999999968407,10844.09,0.0,0.834,11251.65730466049,439.15,439.15,0,1746.95,1731.38,0.01,26852.0
72,Ampara,PF,5.0,5211091,helped,a,4.671709789628471,0.0,52153.133146515145,106657.41159421293,350968.57928499096,0.4950000000000002,81751,0,81751.0,1.3471719486785559e-06,0.0,0.501,61229.87949045171,0.0,61229.87949045171,2,45477.532103761216,500.0,50.0,0,0.006123990040712729,0.564414942026523,-1,0.0,0.0,11802.880000000014,0.8900000000009347,8888.44,0.0,0.934,55674.494095624716,3621.62,3621.62,0,9592.22,9545.51,0.01,40412.0
73,Ampara,PF,5.0,5211211,helped,a,5.050770895355168,0.0,52153.133146515145,86501.64305438093,284643.6859364093,0.7150000000000004,42328,0,42328.0,1.3471719486785559e-06,0.0,0.719,41074.11095061971,0.0,41074.11095061971,2,45477.532103761216,500.0,50.0,0,0.0068001394256786245,0.3021978406625922,-1,0.0,0.0,2620.800000000009,0.3599999999996022,7208.73,0.0,0.897,13421.716546481053,807.56,807.56,0,2718.2,2699.0,0.01,22591.0
74,Ampara,PF,5.0,5211231,helped,a,7.576156343032752,10833.333333333334,52153.133146515145,67837.80910843199,189531.24449698094,0.7550000000000004,26610,0,26610.0,1.3471719486785559e-06,0.0,0.757,22410.277004670774,0.0,22410.277004670774,2,45477.532103761216,500.0,50.0,0,0.007678812954987965,0.11020523380847908,-1,0.0,0.0,1484.9700000000075,0.2199999999986071,5653.32,0.0,2.899,11415.676616118377,457.92,457.92,0,1598.56,1586.62,0.01,4706.0
75,Ampara,PF,5.0,5211241,helped,a,6.31346361919396,7200.0,52153.133146515145,66575.76162747334,196679.76346212238,0.9050000000000006,21868,0,21868.0,1.3471719486785559e-06,0.0,0.923,21148.22952371213,0.0,21148.22952371213,2,45477.532103761216,500.0,50.0,0,0.0077512532049924445,0.0807858065918082,-1,0.0,0.0,641.9099999999995,0.1400000000004984,5548.16,0.0,2.672,4125.406532689906,198.58,198.58,0,801.7,794.43,0.0,3595.0
76,Ampara,PF,5.0,5211251,helped,a,3.788078171516376,0.0,52153.133146515145,140277.7716864006,461600.2722937978,0.7550000000000004,63582,0,63582.0,1.3471719486785559e-06,0.0,0.7550000000000004,67326.62840997509,0.0,67326.62840997509,1,45477.532103761216,500.0,50.0,0,0.005339930029819522,0.27116878547000933,-1,0.0,0.0,3415.5699999999847,0.5100000000024938,11690.23,0.0,0.841,13128.039472770524,1053.18,1053.18,0,3669.72,3642.73,0.01,35683.0
77,Ampara,PF,5.0,5211261,helped,a,5.050770895355168,9000.0,52153.133146515145,95274.59657021737,285517.7325072929,0.7950000000000005,35974,0,35974.0,1.3471719486785559e-06,0.0,0.7950000000000005,39531.81091583722,0.0,39531.81091583722,1,45477.532103761216,500.0,50.0,0,0.006479499138020195,0.20949028949975856,-1,0.0,0.0,1655.1300000000153,0.26999999999997937,7939.81,0.0,0.897,8488.729628405601,510.76,510.76,0,1846.9,1832.37,0.01,19371.0
78,Ampara,PF,5.0,5211271,helped,a,6.31346361919396,8400.0,52153.133146515145,115168.15012186997,352846.0686450812,0.8450000000000005,40914,0,40914.0,1.3471719486785559e-06,0.0,0.8450000000000005,47006.037539377256,0.0,47006.037539377256,1,45477.532103761216,500.0,50.0,0,0.0058933712500427275,0.19192381484888202,-1,0.0,0.0,1551.0699999999918,0.28000000000050584,9597.67,0.0,0.894,9953.364799567802,479.11,479.11,0,1811.28,1796.23,0.01,22093.0
79,Ampara,PF,5.0,5211281,helped,a,3.788078171516376,10000.0,52153.133146515145,141163.79493413007,433410.9743469603,0.7950000000000005,58206,0,58206.0,1.3471719486785559e-06,0.0,0.7950000000000005,63962.4529746404,0.0,63962.4529746404,1,45477.532103761216,500.0,50.0,0,0.005323145451246074,0.23727206562355427,-1,0.0,0.0,2678.0400000000213,0.44000000000158357,11764.04,0.0,0.847,10301.224018058283,826.42,826.42,0,2988.33,2964.97,0.01,32621.0
80,Ampara,PF,5.0,5211291,helped,a,5.050770895355168,81067.14,52153.133146515145,77403.52026697378,2547.0525801913245,0.9650000000000006,252,0,252.0,1.3471719486785559e-06,0.0,0.9650000000000006,321.3929147453417,0.0,321.3929147453417,1,45477.532103761216,500.0,50.0,0,0.007188688072648648,0.0,-1,0.0,0.0,6.000000000000057,6124.84,6450.29,0.0,10.0,30.860210170620363,1.97,1.97,0,7.87,0.0,0.15,0.0
81,Ampara,PF,5.0,5211921,helped,a,7.980100633498943,8400.0,52153.133146515145,74327.64582019737,218455.65397259235,0.8450000000000005,25723,0,25723.0,1.3471719486785559e-06,0.0,0.856,28900.113716436157,0.0,28900.113716436157,2,45477.532103761216,500.0,50.0,0,0.00733592372051687,0.18487127019796806,-1,0.0,0.0,935.4399999999924,0.16999999999953208,6194.17,0.0,0.947,7589.075702457434,289.01,289.01,0,1103.07,1093.73,0.01,13294.0
82,Ampara,PF,5.0,5211931,helped,a,6.3840805067991555,0.0,52153.133146515145,94870.97075928515,312183.9291342868,1.0350000000000006,28175,0,28175.0,1.3471719486785559e-06,0.0,1.0350000000000006,37723.351789044835,0.0,37723.351789044835,1,45477.532103761216,500.0,50.0,0,0.006493267930003769,0.14691987053249478,-1,0.0,0.0,511.70999999999816,0.12999999999966816,7906.19,0.0,0.861,3332.6177061592834,158.64,158.64,0,698.93,691.66,0.01,15467.0
83,Ampara,PF,5.0,5211941,helped,a,3.1920402533995778,99000.0,52153.133146515145,148475.69233342254,180638.3649732932,0.7950000000000005,23077,0,23077.0,1.3471719486785559e-06,0.0,0.7950000000000005,25361.18017662999,0.0,25361.18017662999,1,45477.532103761216,500.0,50.0,0,0.005190417782990263,0.05427781857648546,-1,0.0,0.0,1061.7499999999968,0.17000000000021487,12373.13,0.0,1.694,3441.466278800211,327.77,327.77,0,1184.89,1175.55,0.01,6594.0
84,Ampara,PF,5.0,5211951,helped,a,7.980100633498943,8400.0,52153.133146515145,49837.86242527325,137869.18223432597,1.0350000000000006,12593,0,12593.0,1.3471719486785559e-06,0.0,0.224,4410.330321512032,0.0,4410.330321512032,2,45477.532103761216,500.0,50.0,0,0.008958809300980457,0.05199455408677023,-1,3.87283236994221,3.87283236994221,8312.34999999999,0.08999999999831942,4153.28,0.0,10.0,66620.27411863915,2537.01,2537.01,0,4407.03,4407.03,0.0,0.0
85,Ampara,PF,5.0,5211961,helped,a,9.576120760198732,0.0,52153.133146515145,62878.03245746832,206907.45621873497,0.9650000000000006,19761,0,19761.0,1.3471719486785559e-06,0.0,0.976,17450.500353707102,0.0,17450.500353707102,2,45477.532103761216,500.0,50.0,0,0.007975915126185435,0.07646487670435954,-1,0.0,0.0,507.4300000000021,0.11999999999555101,5240.03,0.0,2.961,4951.4290002683765,157.13,157.13,0,661.78,655.55,0.0,3141.0
86,Ampara,PF,5.0,5211971,helped,a,3.1920402533995778,0.0,52153.133146515145,210049.89683957346,691193.5398659534,0.7150000000000004,101642,0,101642.0,1.3471719486785559e-06,0.0,0.7150000000000004,103562.47206892971,0.0,103562.47206892971,1,45477.532103761216,500.0,50.0,0,0.004363839402667335,0.29713637634917345,-1,0.0,0.0,6374.99000000003,0.8699999999971813,17504.78,0.0,0.836,20631.496814627993,1964.2,1964.2,0,6585.55,6539.88,0.01,56959.0
87,Ampara,PF,5.0,5211981,helped,a,7.980100633498943,8400.0,52153.133146515145,68699.94879919919,199937.06441952207,0.7150000000000004,29504,0,29504.0,1.3471719486785559e-06,0.0,0.718,23272.416695437976,0.0,23272.416695437976,2,45477.532103761216,500.0,50.0,0,0.007630478780590899,0.1272500397378382,-1,0.0,0.0,1941.1699999999921,0.2699999999933679,5725.18,0.0,3.031,15706.513867858892,598.14,598.14,0,2011.31,1997.3,0.0,5353.0
88,Ampara,PF,5.0,5211991,helped,a,7.980100633498943,70000.0,52153.133146515145,137617.68538959004,235112.92869286274,1.0350000000000006,20825,0,20825.0,1.3471719486785559e-06,0.0,1.0350000000000006,27883.886186275307,0.0,27883.886186275307,1,45477.532103761216,500.0,50.0,0,0.005391292206539722,0.0495655958129962,-1,0.0,0.0,378.2399999999982,0.10000000000042401,11468.35,0.0,1.42,3079.201630441888,117.36,117.36,0,516.73,511.54,0.0,6413.0
89,Ampara,PF,5.0,5212111,helped,a,4.884659647612639,113191.65,52153.133146515145,108076.24611929324,3556.3741879707777,1.2150000000000007,259,0,259.0,1.3471719486785559e-06,0.0,1.2150000000000007,395.6716942054413,0.0,395.6716942054413,1,45477.532103761216,500.0,50.0,0,0.006083659094698597,0.0,-1,0.0,0.0,2.32999999999998,8682.719999999994,9006.35,0.0,10.0,11.67433655779411,0.88,0.88,0,3.78,0.0,0.07,0.0
90,Ampara,PF,5.0,5212121,helped,a,4.884659647612639,0.0,52153.133146515145,125610.8100368416,413336.934419466,0.7150000000000004,60886,0,60886.0,1.3471719486785559e-06,0.0,0.7150000000000004,62036.408909593025,0.0,62036.408909593025,1,45477.532103761216,500.0,50.0,0,0.005643083642929847,0.29785355962003596,-1,0.0,0.0,3818.7700000000314,0.5199999999966278,10467.94,0.0,0.836,18912.13214404791,1176.6,1176.6,0,3944.89,3917.38,0.01,34120.0
91,Ampara,PF,5.0,5212131,helped,a,4.884659647612639,60000.0,52153.133146515145,121321.69500849249,212593.94307284078,0.7950000000000005,27755,0,27755.0,1.3471719486785559e-06,0.0,0.7950000000000005,30501.023633328758,0.0,30501.023633328758,1,45477.532103761216,500.0,50.0,0,0.005741967909762707,0.1016835104186018,-1,0.0,0.0,1276.9899999999973,0.21000000000147234,10110.33,0.0,1.285,6333.938165059296,394.14,394.14,0,1425.02,1414.12,0.0,10980.0
92,Ampara,PF,5.0,5212141,helped,a,3.6634947357094783,0.0,52153.133146515145,131331.20550715766,432160.5589679738,0.7950000000000005,55037,0,55037.0,1.3471719486785559e-06,0.0,0.7950000000000005,60479.855134468875,0.0,60479.855134468875,1,45477.532103761216,500.0,50.0,0,0.005518817468746324,0.242772351493167,-1,0.0,0.0,2532.2300000000105,0.4100000000023507,10944.66,0.0,0.847,9420.017283824534,781.41,781.41,0,2825.61,2803.81,0.01,30845.0
93,Ampara,PF,5.0,5212151,helped,a,6.1058245595158,60000.0,52153.133146515145,92282.28306415855,117036.39108432547,1.0350000000000006,10534,0,10534.0,1.3471719486785559e-06,0.0,1.0350000000000006,14105.121906296245,0.0,14105.121906296245,1,45477.532103761216,500.0,50.0,0,0.0065837120871053536,0.02725166505651123,-1,0.0,0.0,191.35000000000176,0.09999999999872942,7690.3,0.0,1.833,1191.856954017495,59.4,59.4,0,261.43,261.43,0.0,2116.0
94,Ampara,PF,5.0,5212161,helped,a,6.1058245595158,36000.0,52153.133146515145,124976.5409053766,299272.3016761447,0.7950000000000005,37493,0,37493.0,1.3471719486785559e-06,0.0,0.7950000000000005,41201.57500639279,0.0,41201.57500639279,1,45477.532103761216,500.0,50.0,0,0.005657385142935664,0.1511870618307592,-1,0.0,0.0,1725.0600000000204,0.2800000000005911,10414.98,0.0,1.062,10695.511822658356,532.38,532.38,0,1924.97,1909.92,0.01,17717.0
95,Ampara,PF,5.0,5212171,helped,a,3.6634947357094783,0.0,52153.133146515145,115069.59106358768,378649.831182323,0.6450000000000004,63225,0,63225.0,1.3471719486785559e-06,0.0,0.6450000000000004,59993.85308295862,0.0,59993.85308295862,1,45477.532103761216,500.0,50.0,0,0.005895894596099902,0.3543891384993963,-1,0.0,0.0,5200.320000000029,0.5999999999972927,9589.47,0.0,0.845,19289.582006668006,1600.11,1600.11,0,4996.26,4965.12,0.0,34796.0
96,Ampara,PF,5.0,5212181,helped,a,3.6634947357094783,0.0,52153.133146515145,197029.89234359981,648349.705462569,0.6450000000000004,113011,0,113011.0,1.3471719486785559e-06,0.0,0.6450000000000004,107235.51333741775,0.0,107235.51333741775,1,45477.532103761216,500.0,50.0,0,0.004505717259782099,0.3769909912616151,-1,0.0,0.0,9295.309999999978,1.0599999999988572,16419.74,0.0,0.845,34479.16387986646,2860.12,2860.12,0,8930.57,8874.52,0.02,62197.0
97,Ampara,PF,5.0,5212611,helped,a,8.445440281694188,0.0,52153.133146515145,56583.234291344685,186193.6930003329,0.7550000000000004,25304,0,25304.0,1.3471719486785559e-06,0.0,0.759,11155.702187583473,0.0,11155.702187583473,2,45477.532103761216,500.0,50.0,0,0.008407872390891868,0.16943563970394618,-1,2.1965317919075127,3.87283236994221,4492.66999999998,0.6799999999939097,4715.44,4685.0,6.333,38501.49542820138,1385.41,1385.41,0,4845.58,4809.77,0.01,4685.0
98,Ampara,PF,5.0,5212621,helped,a,7.037866901411823,0.0,52153.133146515145,132593.44204001842,436314.0946298479,0.8450000000000005,54063,0,54063.0,1.3471719486785559e-06,0.0,0.8450000000000005,62112.68191734271,0.0,62112.68191734271,1,45477.532103761216,500.0,50.0,0,0.0054924861856433535,0.23352333770678155,-1,0.0,0.0,2049.5199999999827,0.369999999997523,11049.84,0.0,0.82,14661.00281434493,633.06,633.06,0,2393.33,2373.61,0.01,31056.0
99,Ampara,PF,5.0,5212631,helped,a,7.037866901411823,0.0,52153.133146515145,158720.41490692063,522287.9281502154,0.7950000000000005,69664,0,69664.0,1.3471719486785559e-06,0.0,0.7950000000000005,76553.38459740973,0.0,76553.38459740973,1,45477.532103761216,500.0,50.0,0,0.005020114244152522,0.2592812592542991,-1,0.0,0.0,3205.2099999999996,0.5299999999984359,13227.17,0.0,0.823,22906.075025356044,989.08,989.08,0,3576.56,3549.05,0.0,39808.0
100,Ampara,PF,5.0,5212641,helped,a,4.222720140847094,9200.0,52153.133146515145,42864.367930696775,112433.70124154187,1.1150000000000009,9234,0,9234.0,1.3471719486785559e-06,0.0,0.068,3306.3467212493915,0.0,3306.3467212493915,3,45477.532103761216,500.0,50.0,0,0.009660103590587256,0.030750641091555696,-1,3.87283236994221,3.87283236994221,7298.890000000002,0.03000000000232461,3572.13,0.0,10.0,30861.58124057536,2221.01,2221.01,0,2717.99,2717.99,0.0,0.0
101,Ampara,PF,5.0,5212651,helped,a,1.4075733802823647,12000.0,52153.133146515145,81008.74003956297,229242.81948086421,0.9650000000000006,22028,0,22028.0,1.3471719486785559e-06,0.0,0.9650000000000006,27951.448965462267,0.0,27951.448965462267,1,45477.532103761216,500.0,50.0,0,0.007026904591932692,0.12962893854412047,-1,0.0,0.0,524.680000000002,0.12000000000146295,6750.94,0.0,0.95,752.3901989623353,162.46,162.46,0,678.28,672.05,-0.0,11181.0
102,Ampara,PF,5.0,5212661,helped,a,4.222720140847094,0.0,52153.133146515145,129733.71693461553,426903.8375986026,0.8450000000000005,51702,0,51702.0,1.3471719486785559e-06,0.0,0.8450000000000005,59400.14206556152,0.0,59400.14206556152,1,45477.532103761216,500.0,50.0,0,0.0055526917534719,0.22602896249659588,-1,0.0,0.0,1960.0199999999854,0.3600000000004362,10811.52,0.0,0.844,8412.46083739411,605.42,605.42,0,2288.82,2270.14,0.0,29106.0
103,Ampara,PF,5.0,5212671,helped,a,8.445440281694188,58333.33333333334,52153.133146515145,69104.7719388446,45952.246763418836,0.9650000000000006,4431,0,4431.0,1.3471719486785559e-06,0.0,0.9650000000000006,5623.645392610392,0.0,5623.645392610392,1,45477.532103761216,500.0,50.0,0,0.00760809587196921,0.0,-1,0.0,0.0,105.52999999999888,2285.2400000000002,5758.77,0.0,10.0,907.9692846849326,32.75,32.75,0,136.5,0.0,2.61,0.0
104,Ampara,PF,5.0,5212681,helped,a,7.037866901411823,7200.0,52153.133146515145,60190.344582954625,175667.80831752086,1.2150000000000007,12917,0,12917.0,1.3471719486785559e-06,0.0,1.22,14762.81247919341,0.0,14762.81247919341,2,45477.532103761216,500.0,50.0,0,0.008152045234748351,0.03434076172553787,-1,0.0,0.0,122.22999999999975,0.09999999999900065,5016.02,0.0,2.744,880.7186640426737,38.04,38.04,0,190.71,190.71,0.0,1476.0
105,Ampara,PF,5.0,5212691,helped,a,5.630293521129459,75000.0,52153.133146515145,77322.22794908102,21151.30491818016,1.1150000000000009,1613,0,1613.0,1.3471719486785559e-06,0.0,1.1150000000000009,2290.1861895599777,0.0,2290.1861895599777,1,45477.532103761216,500.0,50.0,0,0.007192465974648267,0.0,-1,0.0,0.0,21.449999999999925,4416.430000000002,6443.54,0.0,10.0,123.4160339831573,6.76,6.76,0,31.2,0.0,0.59,0.0
106,Ampara,PF,5.0,5213511,helped,a,4.062976895409616,83333.33333333331,52153.133146515145,163342.1037396717,278288.9630029031,0.9050000000000006,29922,0,29922.0,1.3471719486785559e-06,0.0,0.9050000000000006,36174.21754959056,0.0,36174.21754959056,1,45477.532103761216,500.0,50.0,0,0.004948583734357369,0.07071048310469896,-1,0.0,0.0,899.1200000000036,0.18000000000089122,13612.09,0.0,1.368,3717.3800806860886,278.16,278.16,0,1106.18,1096.32,0.01,10491.0
107,Ampara,PF,5.0,5213521,helped,a,8.125953790819231,0.0,52153.133146515145,203265.45424707298,668868.5448905487,0.9050000000000006,74614,0,74614.0,1.3471719486785559e-06,0.0,0.9050000000000006,90200.45224091539,0.0,90200.45224091539,1,45477.532103761216,500.0,50.0,0,0.004436068137333522,0.2008031515741698,-1,0.0,0.0,2242.1200000000144,0.46000000000063745,16939.39,0.0,0.834,18539.851130981642,693.35,693.35,0,2758.16,2733.77,0.01,42394.0
108,Ampara,PF,5.0,5213531,helped,a,4.062976895409616,66666.66666666669,52153.133146515145,103513.47846268916,133257.36829922473,0.6750000000000004,20716,0,20716.0,1.3471719486785559e-06,0.0,0.6750000000000004,20280.11960405268,0.0,20280.11960405268,1,45477.532103761216,500.0,50.0,0,0.0062162939710768,0.0838992001526599,-1,0.0,0.0,1517.019999999996,0.19000000000176764,8626.24,0.0,1.598,6244.307931017113,467.14,467.14,0,1504.53,1494.67,0.0,6895.0
109,Ampara,PF,5.0,5213541,helped,a,2.7086512636064097,7500.0,52153.133146515145,111508.48340148291,343602.94839583646,0.7950000000000005,45394,0,45394.0,1.3471719486785559e-06,0.0,0.7950000000000005,49883.36666752133,0.0,49883.36666752133,1,45477.532103761216,500.0,50.0,0,0.005989299640798578,0.23298726370908418,-1,0.0,0.0,2088.569999999997,0.3400000000017944,9292.68,0.0,0.872,5744.534686369101,644.51,644.51,0,2330.55,2312.38,0.01,24942.0
110,Ampara,PF,5.0,5213551,helped,a,2.7086512636064097,1620.0,52153.133146515145,130406.11153299914,424077.4426374771,1.2150000000000007,27641,0,27641.0,1.3471719486785559e-06,0.0,1.2150000000000007,41983.794743354716,0.0,41983.794743354716,1,45477.532103761216,500.0,50.0,0,0.005538357973008024,0.08654560976025498,-1,0.0,0.0,250.02000000000058,0.09000000000030123,10867.56,0.0,0.938,693.252204407426,77.78,77.78,0,388.75,388.75,0.0,13435.0
111,Ampara,PF,5.0,5213561,helped,a,8.125953790819231,0.0,52153.133146515145,179300.60496691323,590009.4297206005,1.2150000000000007,39883,0,39883.0,1.3471719486785559e-06,0.0,1.2150000000000007,60578.06828402752,0.0,60578.06828402752,1,45477.532103761216,500.0,50.0,0,0.004723230260411571,0.09346138871849427,-1,0.0,0.0,360.7499999999928,0.12999999999893208,14942.25,0.0,0.912,3000.914734949484,112.23,112.23,0,560.93,554.18,0.0,19991.0
112,Ampara,PF,5.0,5213571,helped,a,8.125953790819231,66666.66666666669,52153.133146515145,114477.22843708289,169334.85878613632,1.2150000000000007,11094,0,11094.0,1.3471719486785559e-06,0.0,1.2150000000000007,16851.956980656436,0.0,16851.956980656436,1,45477.532103761216,500.0,50.0,0,0.005911129072471074,0.016119426152186374,-1,0.0,0.0,100.33999999999529,0.09999999999786495,9539.92,0.0,1.982,834.6979733929131,31.31,31.31,0,156.11,156.11,0.0,1517.0
