,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,27868,0,27868.0,5.919971888008938e-07,0.0,1.0350000000000006,37802.73311703022,0.0,37802.73311703022,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.14683080406895735,-1,0.0,0.0,68.91999999999838,0.09000000000119007,7997.61,0.0,0.861,374.7938407729949,22.6,22.6,0,95.37,95.37,0.0,15499.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7150000000000004,43289,0,43289.0,7.433685638134229e-07,0.0,0.7150000000000004,44868.72402982348,0.0,44868.72402982348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.2853792529687958,-1,0.0,0.0,684.6700000000005,0.09999999999917013,7997.62,0.0,0.888,4498.913068003675,223.17,223.17,0,719.5,719.5,0.0,23780.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48576,0,48576.0,7.94821254722328e-07,0.0,0.6750000000000004,48405.61990142312,0.0,48405.61990142312,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.3368655248634416,-1,0.0,0.0,968.8599999999989,0.11999999999992307,7997.62,0.0,0.859,7419.719757824789,315.56,315.56,0,978.1,971.87,-0.0,27107.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,43256,0,43256.0,9.175648305269875e-07,0.0,0.7550000000000004,46564.759777173065,0.0,46564.759777173065,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.28384460316721877,-1,0.0,0.0,542.5000000000082,0.09000000000013958,7997.62,0.0,0.841,4415.268264096139,176.97,176.97,0,592.56,592.56,0.0,24679.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.1150000000000009,24295,0,24295.0,9.70903057392067e-07,0.0,1.1150000000000009,34899.58539824348,0.0,34899.58539824348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.1185679173675079,-1,0.0,0.0,37.78000000001298,0.09000000000046376,7997.62,0.0,0.892,332.5782444674933,12.41,12.41,0,55.45,55.45,0.0,12913.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,25789,0,25789.0,1.0826802486802826e-06,0.0,1.0350000000000006,34982.58520005355,0.0,34982.58520005355,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.13097530324261103,-1,0.0,0.0,63.75999999999473,0.09000000000074398,7997.62,0.0,0.91,598.1673134832193,20.91,20.91,0,88.23,88.23,0.0,13643.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48508,0,48508.0,1.2405367636773632e-06,0.0,0.6750000000000004,48337.85841111316,0.0,48337.85841111316,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.33620295667705663,-1,0.0,0.0,967.5400000000079,0.119999999999461,7997.62,0.0,0.859,10100.368334032224,315.13,315.13,0,976.77,970.54,-0.0,27069.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,40498,0,40498.0,1.3492791645242644e-06,0.0,0.7550000000000004,43595.79344960132,0.0,43595.79344960132,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.25876869899297256,-1,0.0,0.0,507.9500000000309,0.0900000000011732,7997.63,0.0,0.866,5638.81660764,165.69,165.69,0,554.81,554.81,0.0,22670.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.7550000000000004,32860,0,32860.0,5.919971888008938e-07,0.0,0.757,29675.31309219934,0.0,29675.31309219934,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.27388023639628195,-1,0.0,0.07707129094412331,418.56999999999795,0.0900000000007018,6263.41,0.0,1.059,2830.010667990138,136.54,136.54,0,458.05,458.05,0.0,16025.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,1.0350000000000006,20058,0,20058.0,7.433685638134229e-07,0.0,1.0350000000000006,27208.526656430033,0.0,27208.526656430033,1,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.1296553269938253,-1,0.0,0.0,49.60999999999776,0.09999999999998503,6263.41,0.0,0.91,410.00401625620486,16.27,16.27,0,68.65,68.65,0.0,10611.0
10,Ampara,PF,25,521421,helped,a,2,2.0,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.6750000000000004,36754,0,36754.0,7.94821254722328e-07,0.0,0.685,29675.31309219934,0.0,29675.31309219934,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.32414130865256596,-1,0.0,0.23121387283236997,722.8599999999876,0.0999999999992736,6263.41,0.0,1.121,6921.07292343697,235.48,235.48,0,737.22,737.22,0.0,17212.0
11,Ampara,PF,50,521421,helped,a,2,2.0,10.026497102588957,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.9050000000000006,25555,0,25555.0,9.175648305269875e-07,0.0,0.92,29675.313092199343,0.0,29675.313092199343,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.18723473993035347,-1,0.0,0.0,123.58000000000418,0.09000000000004676,6263.41,0.0,0.925,1261.2330705347067,40.44,40.44,0,156.17,156.17,0.0,13651.0
12,Ampara,PF,100,521421,helped,a,2,2.0,10.770020870057687,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.6450000000000004,39238,0,39238.0,9.70903057392067e-07,0.0,0.654,29675.313092199347,0.0,29675.313092199347,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.35763690612426213,-1,0.0,0.3275529865125241,939.3499999999993,0.11000000000125312,6263.41,0.0,1.175,10245.090052851068,305.82,305.82,0,927.94,922.23,-0.0,17805.0
13,Ampara,PF,250,521421,helped,a,2,2.0,11.496143017436724,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.8450000000000005,27344,0,27344.0,1.0826802486802826e-06,0.0,0.85,29675.31309219935,0.0,29675.31309219935,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.20795155026946463,-1,0.0,0.0,198.68999999998977,0.09000000000070402,6263.42,0.0,0.961,2321.8760052315774,64.93,64.93,0,236.6,236.6,0.0,14244.0
14,Ampara,PF,500,521421,helped,a,2,2.0,12.880362797298721,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.9650000000000006,23152,0,23152.0,1.2405367636773632e-06,0.0,0.984,29675.313092199336,0.0,29675.313092199336,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.16101595407360925,-1,0.0,0.0,77.00000000000091,0.09999999999841762,6263.42,0.0,0.879,1010.7220687040424,25.23,25.23,0,102.44,102.44,0.0,12760.0
15,Ampara,PF,1000,521421,helped,a,2,2.0,13.67609142503653,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,1.0350000000000006,20276,0,20276.0,1.3492791645242644e-06,0.0,1.0350000000000006,27504.242022423736,0.0,27504.242022423736,1,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.13174140398387035,-1,0.0,0.0,50.120000000003806,0.09999999999989755,6263.42,0.0,0.91,699.2585545621698,16.44,16.44,0,69.36,69.36,0.0,10727.0
