district,hazard,rp,c,di0,dc_post_reco
Balaka,FF,500.0,108987.81202264092,69316.24751301606,69316.25
Balaka,FF,500.0,188471.6570867846,104046.78104955153,104046.54
Balaka,FF,500.0,170032.38753841378,130859.36409406002,130859.36
Balaka,FF,500.0,265260.6716649651,212833.93679746558,212833.94
Balaka,FF,500.0,59124.633849938175,40141.901994512365,40141.78
Balaka,FF,500.0,132531.35125937854,72278.15668971385,72278.16
Balaka,FF,500.0,143518.14062942454,76659.6528435106,76659.41
Balaka,FF,500.0,287171.70885790896,145129.84322002842,67228.86
Balaka,FF,500.0,71180.76662830429,48365.67771216754,48365.6
Balaka,FF,500.0,387150.3034563169,258035.14828584352,181395.51
Balaka,FF,500.0,106209.20528365039,83472.9486732124,83472.84
Balaka,FF,500.0,135479.3215836217,89822.32996974471,89820.89
Balaka,FF,500.0,506939.0359262578,273173.1822341372,135484.63
Balaka,FF,500.0,111990.3440734616,83350.35717055057,83350.06
Balaka,FF,500.0,183109.91362389133,93909.75922643274,79623.41
Balaka,FF,500.0,141573.3895511716,77182.40827097488,77182.41
Balaka,FF,500.0,91377.72412712144,58377.136018136924,58376.54
Balaka,FF,500.0,146253.88252451742,76173.19604319769,76172.55
Balaka,FF,500.0,108238.57883970883,73348.22198555684,73348.07
Balaka,FF,500.0,102931.30219967962,42586.584313024636,42585.59
Balaka,FF,500.0,122180.4800384333,78117.05449628894,78115.86
Balaka,FF,500.0,94109.39307117967,60072.08588217902,60071.7
Balaka,FF,500.0,521962.1039542668,303599.4566006905,173612.3
Balaka,FF,500.0,118418.01441099167,69504.70397200901,69503.09
Balaka,FF,500.0,58827.55359234168,34568.74184294053,34568.1
Balaka,FF,500.0,128577.46484195544,74321.6785071276,74320.34
Balaka,FF,500.0,87981.48402115038,45936.35278136536,45935.86
Balaka,FF,500.0,165812.2092097583,85473.33975268855,85471.2
Balaka,FF,500.0,127612.72114311704,79021.43992538577,79021.44
Balaka,FF,500.0,153501.4102250546,74898.37764514615,74893.58
Balaka,FF,500.0,237303.06581304138,85498.16483317563,39476.06
Balaka,FF,500.0,240758.95290290104,159385.41809425617,159385.42
Balaka,FF,500.0,91441.98184975404,47932.24227664919,47932.18
Balaka,FF,500.0,175383.04308412175,125070.43922211757,125070.26
Balaka,FF,500.0,121381.65175659297,64754.452410804675,64753.37
Balaka,FF,500.0,154315.28865411575,86651.12047945084,86649.62
Balaka,FF,500.0,70221.3217201322,33857.077007515465,33856.9
Balaka,FF,500.0,187005.86923291025,104316.92308441352,104316.58
Balaka,FF,500.0,194217.83967548358,89651.41400416776,38896.6
Balaka,FF,500.0,167986.01040036645,100588.90684222172,100588.57
Balaka,FF,500.0,175554.4075559991,96995.55816150694,96995.37
Balaka,FF,500.0,196363.7391743443,101386.54493294632,63302.0
Balaka,FF,500.0,321304.9049672161,213965.48662711453,156523.65
Balaka,FF,500.0,101686.27620052123,58433.307233594474,58432.25
Balaka,FF,500.0,60831.65508037883,29428.267784293563,29428.27
Balaka,FF,500.0,63178.86117270301,29242.92370963587,29242.34
Balaka,FF,500.0,122656.3272575544,72802.49152090581,72802.08
Balaka,FF,500.0,277300.552182407,144357.46526080926,67706.52
Balaka,FF,500.0,183200.35686278687,100187.85432983047,100185.31
Balaka,FF,500.0,101492.31673620552,65407.465031975196,65405.47
Balaka,FF,500.0,131666.8179732759,74842.99206076338,74842.56
Balaka,FF,500.0,466685.1197232134,257044.89515283823,127486.36
Balaka,FF,500.0,81282.19925579327,53487.05438960874,53484.66
Balaka,FF,500.0,132463.9617142029,94885.38215736141,94883.38
Balaka,FF,500.0,199325.49426296266,119948.4647897985,119946.07
Balaka,FF,500.0,142284.69288330426,81871.5204062452,81871.11
Balaka,FF,500.0,131049.98337921668,75922.17729993562,75918.98
Balaka,FF,500.0,133509.26284845494,74142.41609164706,74140.98
Balaka,FF,500.0,179542.92592018025,117746.17069790265,117746.17
Balaka,FF,500.0,127298.0757898938,90302.25563657074,90301.78
Balaka,FF,500.0,104089.32521955416,49567.81471002612,49566.14
Balaka,FF,500.0,55744.97816788845,25211.68111604483,25208.52
Balaka,FF,500.0,396684.8366602947,186275.55138087488,68864.9
Balaka,FF,500.0,368730.3784481996,189771.81785993837,87549.38
Balaka,FF,500.0,99482.19281668717,51387.52047122074,51384.12
Balaka,FF,500.0,49604.19780172566,30270.551303132692,30270.55
Balaka,FF,500.0,90237.10012137507,61995.51573805246,61993.46
Balaka,FF,500.0,268297.13179333584,180307.91335763253,182652.73
Balaka,FF,500.0,142223.55907457188,92966.18313130675,92965.67
Balaka,FF,500.0,131868.35391738013,84027.24697706358,84027.25
Balaka,FF,500.0,139894.90665822258,99714.53017552356,99713.51
Balaka,FF,500.0,182363.4010140774,145721.06686112098,145721.07
Balaka,FF,500.0,93798.20379485373,41687.61317425768,41686.53
Balaka,FF,500.0,107006.34902457744,51939.479639090976,51939.48
Balaka,FF,500.0,92442.00600405881,61076.03372911893,61075.52
Balaka,FF,500.0,40818.51025718354,29405.898723764614,29405.73
Balaka,FF,500.0,44349.44641275672,24773.85053204093,24773.65
Balaka,FF,500.0,83577.76191072782,34382.94702912287,34382.35
Balaka,FF,500.0,101307.70528766238,49703.387614931016,49702.91
Balaka,FF,500.0,74169.61672710598,62255.76015369678,62255.76
Balaka,FF,500.0,211258.4024780871,104056.02376731002,68667.6
Balaka,FF,500.0,104055.28642100516,50990.73142793669,50989.35
Balaka,FF,500.0,189059.03198646763,108343.33869279176,108342.62
Balaka,FF,500.0,81669.99955478284,62456.614306298776,62456.61
Balaka,FF,500.0,76211.59665976452,48780.41610381038,48779.52
Balaka,FF,500.0,110411.20164254193,59948.821072625,59948.82
Balaka,FF,500.0,162310.73670288274,95874.03298959098,95872.59
Balaka,FF,500.0,101438.78313319014,59122.5858256542,59122.59
Balaka,FF,500.0,73899.75010933456,40466.47445417423,40462.88
Balaka,FF,500.0,94883.05605167637,55214.128250617156,55214.03
Balaka,FF,500.0,145810.72963467176,86328.36350676068,86327.96
Balaka,FF,500.0,180303.7689907215,109884.77427065474,109884.77
Balaka,FF,500.0,122427.47486126887,72940.98078242129,72940.69
Balaka,FF,500.0,235877.7860275146,149637.34670548825,150820.3
Balaka,FF,500.0,128472.12962869465,58868.4528109844,58868.11
Balaka,FF,500.0,68555.41356921224,40501.78808390678,40501.48
Balaka,FF,500.0,89823.24875304988,47276.202890102766,47276.2
Balaka,FF,500.0,218279.34756281824,129435.78301273005,121715.53
Balaka,FF,500.0,173699.67264993125,104997.32322400589,104997.32
Balaka,FF,500.0,178209.6711021061,122186.82024633387,122186.22
Balaka,FF,500.0,115698.56432003713,52003.17121806839,52003.17
Balaka,FF,500.0,146246.8754670094,95702.3947008303,95700.8
Balaka,FF,500.0,99701.08823170573,56950.342083425196,56950.2
Balaka,FF,500.0,304043.5328580399,231028.3224865555,231028.2
Balaka,FF,500.0,83762.46035434159,68465.93985824277,68465.94
Balaka,FF,500.0,208930.01895559253,134745.90728989016,134743.75
Balaka,FF,500.0,124486.33183763179,62200.092710653524,62200.09
Balaka,FF,500.0,62339.60786326435,39369.23248117373,39368.45
Balaka,FF,500.0,314186.0192502286,146788.27694036465,54280.09
Balaka,FF,500.0,116682.01986770616,79829.11935800884,79829.12
Balaka,FF,500.0,138460.76919277606,62260.27840560793,62256.68
Balaka,FF,500.0,159445.37215253472,76393.03389845163,76393.03
Balaka,FF,500.0,67875.57872672335,40920.10217699022,40919.14
Balaka,FF,500.0,236978.02059455516,156382.34732472795,156379.35
Balaka,FF,500.0,98933.9973333638,42388.787770925985,42386.87
Balaka,FF,500.0,211786.85798901774,116561.97930796265,78590.9
Balaka,FF,500.0,144782.71679354887,70218.38082932963,70215.98
Balaka,FF,500.0,81820.85691591726,49931.31658216689,49929.52
Balaka,FF,500.0,406604.6473062135,170731.30490181054,58568.07
Balaka,FF,500.0,139397.54793072474,80084.59487287239,80083.97
Balaka,FF,500.0,176657.37851344343,121573.04635854652,121570.25
Balaka,FF,500.0,202374.4342296489,125056.1884734849,125054.59
Balaka,FF,500.0,177122.78632408762,100161.02604393727,100161.03
Balaka,FF,500.0,164713.1293045645,84961.74653944564,84960.85
Balaka,FF,500.0,144748.2825628606,99938.08090963632,99937.72
Balaka,FF,500.0,207636.73441815676,124450.17065987964,124448.97
Balaka,FF,500.0,74611.82848846013,61821.45379626021,61821.45
Balaka,FF,500.0,157691.86787412196,95039.37052971002,95039.37
Balaka,FF,500.0,378241.5020695321,183665.19965979265,78757.32
Balaka,FF,500.0,130076.12101524655,78635.02762930628,78635.03
Balaka,FF,500.0,130060.44608524555,82283.91165799076,82283.79
Balaka,FF,500.0,121814.83975652885,89633.10894406794,89633.11
Balaka,FF,500.0,250627.65789913954,153490.33352001724,110451.77
Balaka,FF,500.0,187291.11816089952,108555.77675655906,108555.78
Balaka,FF,500.0,66895.66625102225,37205.410784232765,37205.41
Balaka,FF,500.0,80394.40665125825,39799.10976559409,39798.58
Balaka,FF,500.0,249249.87742218288,144185.77193243458,90070.56
Balaka,FF,500.0,407095.61585034063,263024.23330199724,173194.75
Balaka,FF,500.0,158853.5209610351,102829.30199629429,102829.3
Balaka,FF,500.0,76688.04493573733,45708.738086213685,45708.74
Balaka,FF,500.0,154106.7219265752,95882.65706554092,95882.66
Balaka,FF,500.0,124220.20600789796,52168.02651007869,52167.19
Balaka,FF,500.0,138080.69563778795,59709.779090481075,59707.24
Balaka,FF,500.0,270709.20457378705,171573.82091593894,125869.7
Balaka,FF,500.0,94142.51446716553,64465.045424974924,64464.25
Balaka,FF,500.0,82164.26600295155,46139.53388417904,46139.53
Balaka,FF,500.0,124223.06102794358,72284.79786303843,72282.91
Balaka,FF,500.0,79887.9213499859,48764.93086013787,48764.93
Balaka,FF,500.0,112923.70627772696,93127.75450238778,93127.27
Balaka,FF,500.0,110006.35821834949,58724.03889415353,58722.6
Balaka,FF,500.0,344596.6804695184,184747.95650240872,91650.03
Balaka,FF,500.0,201463.26367703985,114430.19652310995,116164.27
Balaka,FF,500.0,145542.78481709716,98003.5364946393,98003.54
Balaka,FF,500.0,62345.53934535349,34207.1422415833,34207.14
Balaka,FF,500.0,119228.64238786802,61668.74445926318,61668.74
Balaka,FF,500.0,110205.60065604592,61551.20789647411,61550.97
Balaka,FF,500.0,90811.21222710672,39928.35116264127,39928.35
Balaka,FF,500.0,73220.02598784464,51258.431101678914,51258.43
Balaka,FF,500.0,119670.03955901528,82317.60451459103,82317.6
Balaka,FF,500.0,60188.11695395423,40147.12978993999,40146.7
Balaka,FF,500.0,138236.25864137974,97135.78579362202,97134.95
Balaka,FF,500.0,144678.78141006114,80045.26951973535,80045.27
Balaka,FF,500.0,191765.10065382905,108480.593506576,108479.9
Balaka,FF,500.0,239826.2866592008,123649.81830411886,60199.85
Balaka,FF,500.0,121396.4804618159,62457.06659903472,62456.35
Balaka,FF,500.0,97224.71818540787,68740.15459814803,68739.36
Balaka,FF,500.0,131969.75853517646,83194.40033227028,83194.28
Balaka,FF,500.0,80493.57312314633,46258.66902375017,46258.57
Balaka,FF,500.0,45400.560399456175,28152.179416513758,28152.18
Balaka,FF,500.0,158625.40406852865,99358.90577638496,99358.31
Balaka,FF,500.0,82674.1441119789,59673.492908384054,59673.49
Balaka,FF,500.0,257316.20272759386,120988.6738780482,45541.85
Balaka,FF,500.0,73568.82876925866,39721.532799296765,39718.66
Balaka,FF,500.0,136282.95041163286,104619.68732660434,104619.69
Balaka,FF,500.0,423360.30916111026,213462.8045814823,122083.05
Balaka,FF,500.0,121324.36945689724,74700.01292367617,74698.86
Balaka,FF,500.0,125401.84423513024,62473.44925247096,62466.52
Balaka,FF,500.0,130169.98869646824,98229.12579433007,98228.55
Balaka,FF,500.0,225902.51997838359,93623.5752816176,32381.66
Balaka,FF,500.0,456377.59577337577,204501.12238408567,70130.22
Balaka,FF,500.0,103894.01337732218,66964.66526774818,66963.8
Balaka,FF,500.0,186794.58193225146,105735.58675434854,105734.9
Balaka,FF,500.0,135324.23309859695,59434.42887750125,59425.71
Balaka,FF,500.0,50635.54018146124,27677.78765064657,27674.23
Balaka,FF,500.0,102009.55779166623,25251.798212226488,25240.13
Balaka,FF,500.0,145948.02367342892,106838.86242089617,106838.86
Balaka,FF,500.0,112903.5234213382,69529.89013226316,69529.89
Balaka,FF,500.0,109714.82191934569,66966.42945554612,66966.43
Balaka,FF,500.0,136530.88636295992,67908.76391931437,67908.76
Balaka,FF,500.0,202521.42426446124,98915.0281859106,48931.63
Balaka,FF,500.0,186363.56090043878,98956.40263682113,101140.8
Balaka,FF,500.0,323068.2475972541,202783.90807841488,127691.69
Balaka,FF,500.0,97636.10996582672,68853.35517131406,68853.36
Balaka,FF,500.0,170076.21723673138,130352.08825047217,130352.09
Balaka,FF,500.0,222131.78981923108,122454.58321152053,73749.55
Balaka,FF,500.0,84529.36144525665,54609.260116935664,54609.26
Balaka,FF,500.0,106760.82520929992,84477.35085212051,84477.35
Balaka,FF,500.0,158906.4772331271,66407.49823688211,34714.97
Balaka,FF,500.0,273681.55724373803,184943.04330730802,179714.72
Balaka,FF,500.0,220018.79027435824,112938.20874785158,57845.96
Balaka,FF,500.0,142163.81718696986,95574.22934057156,95574.23
Balaka,FF,500.0,115619.92077617756,71963.46010854591,71963.46
Balaka,FF,500.0,112596.27264911948,68425.42742118807,68424.59
Balaka,FF,500.0,261215.74886043745,145701.50802978151,81235.18
Balaka,FF,500.0,86370.3274042348,51348.45187669031,51348.45
Balaka,FF,500.0,162511.45805678007,86795.07236585379,86795.07
Balaka,FF,500.0,106273.55790999648,46738.55905832681,46735.97
Balaka,FF,500.0,186312.550154472,82124.74660888365,42767.27
Balaka,FF,500.0,143468.37944901787,77821.82963453273,77816.91
Balaka,FF,500.0,114877.33085318533,65218.37237737843,65217.65
Balaka,FF,500.0,43262.74353352228,28643.34546853333,28642.45
Balaka,FF,500.0,97268.98285907863,66124.75055217095,66122.59
Balaka,FF,500.0,38750.839098436096,23802.335437432208,23801.7
Balaka,FF,500.0,56378.8440241863,34446.814086856466,34446.09
Balaka,FF,500.0,127073.23307550055,73607.79346717506,73606.63
Balaka,FF,500.0,131886.6466081431,74583.8419995459,74583.84
Balaka,FF,500.0,112518.88657946284,69344.41803758506,69343.04
Balaka,FF,500.0,85721.50235010807,58521.85035491661,58520.7
Balaka,FF,500.0,109233.02740084977,79682.90502357835,79682.55
Balaka,FF,500.0,99785.6553490116,48166.196895546986,48165.96
Balaka,FF,500.0,84164.33012884668,38234.40212647317,38234.1
Balaka,FF,500.0,85862.22873983419,39690.004795940666,39689.57
Balaka,FF,500.0,103810.45065765,65535.760075777755,65535.28
Balaka,FF,500.0,88404.65967931972,56825.927668748074,56825.93
Balaka,FF,500.0,312989.4099622035,223200.85072207192,209416.87
Balaka,FF,500.0,90420.80207599787,61686.29725661918,61686.3
Balaka,FF,500.0,88213.246797981,65334.77156418375,65334.77
Balaka,FF,500.0,118330.34710571381,91819.68598612725,91819.69
Balaka,FF,500.0,91349.24510445065,61496.22553667869,61496.23
Balaka,FF,500.0,143649.83534908958,86716.58628624778,86716.59
Balaka,FF,500.0,132405.14513780668,76666.95531249292,76666.76
Balaka,FF,500.0,134602.4112715596,94699.34776949989,94699.35
Balaka,FF,500.0,80162.73877814108,43420.605573737615,43420.61
Balaka,FF,500.0,103105.73522495777,69708.4391326223,69707.8
Balaka,FF,500.0,109496.06095125448,58792.23838979786,58791.94
Balaka,FF,500.0,84119.07687482775,39101.86516142252,39101.87
Balaka,FF,500.0,72997.50841443035,33236.221793549616,33236.22
Balaka,FF,500.0,87150.70482245644,48214.52528590392,48214.53
Balaka,FF,500.0,163004.22977146227,95581.4307859996,95579.67
Balaka,FF,500.0,164134.75444037147,104343.49649227565,104342.7
Balaka,FF,500.0,322711.8208841948,200531.12154676122,133256.13
Balaka,FF,500.0,89625.42196241207,43223.01122635886,43223.01
Balaka,FF,500.0,125148.34059928208,73265.3761638638,73265.38
Balaka,FF,500.0,87501.57966828028,57203.59722970327,57202.13
Balaka,FF,500.0,106204.57872762087,50761.18542800878,50761.19
Balaka,FF,500.0,104613.49424609504,59150.16879292789,59150.17
Balaka,FF,500.0,243557.55269085342,152599.75739068195,130450.43
Balaka,FF,500.0,73131.48873186039,41218.52368368997,41216.29
Balaka,FF,500.0,90000.92432187012,47809.13949774896,47804.66
Balaka,FF,500.0,90058.1908042803,56889.91302637316,56889.22
Balaka,FF,500.0,184583.13560198408,81163.51042615941,34826.53
Balaka,FF,500.0,484480.5150278413,367368.76471952046,298614.7
Balaka,FF,500.0,218652.38242572718,147791.54468638293,147791.54
Balaka,FF,500.0,207038.6037642853,106094.9462745834,58070.06
Balaka,FF,500.0,134742.0620858669,88475.62733556498,88475.63
Balaka,FF,500.0,188155.91243221413,108587.12103755187,108587.12
Balaka,FF,500.0,147084.7961701387,88845.23909703235,88845.24
Balaka,FF,500.0,300164.4701100109,196098.3475355297,140048.35
Balaka,FF,500.0,97158.68101814849,54964.07737777441,54964.08
Balaka,FF,500.0,191963.24379017824,111632.2806245666,111632.28
Balaka,FF,500.0,243026.80367351495,109881.26371118355,38562.63
Balaka,FF,500.0,140037.81583335757,84415.66530712662,84415.67
Balaka,FF,500.0,156547.51889762364,99800.19068114788,99800.19
Balaka,FF,500.0,86947.22335222695,38394.988936472386,38394.99
Balaka,FF,500.0,209924.08790187983,152886.3694960803,152886.37
Balaka,FF,500.0,124250.69382583625,71096.85342765634,71096.85
Balaka,FF,500.0,86047.63896129867,66804.19145712728,66804.19
Balaka,FF,500.0,159819.46677357695,86868.49414474101,86867.77
Balaka,FF,500.0,182795.79814973468,111706.00237346171,111706.0
Balaka,FF,500.0,147262.2502969609,70304.47000415779,70304.47
Balaka,FF,500.0,149486.69843596776,86166.68689595787,86163.09
Balaka,FF,500.0,97931.90902329196,61491.461205967775,61491.46
Balaka,FF,500.0,112379.34648615457,62454.85902656317,62454.86
Balaka,FF,500.0,234223.630119774,128925.7488724148,75501.79
Balaka,FF,500.0,225404.3229347505,128708.6002215334,87946.09
Balaka,FF,500.0,77326.85764809759,36528.32509902783,36527.61
Balaka,FF,500.0,133017.02892148215,75566.87926687601,75566.59
Balaka,FF,500.0,86456.80841309483,53829.732339578164,53829.49
Balaka,FF,500.0,86929.98251095442,43546.49703744482,43545.81
Balaka,FF,500.0,61396.866008655285,46673.3896780488,46673.39
Balaka,FF,500.0,85060.56125523387,51847.95433859193,51847.95
Balaka,FF,500.0,194612.62330605285,84338.94648308023,31679.1
Balaka,FF,500.0,67055.35756614813,37165.496170886785,37163.87
Balaka,FF,500.0,71932.26959171589,57785.814929872286,57785.81
Balaka,FF,500.0,105003.99139227447,50140.1612071494,50139.83
Balaka,FF,500.0,216262.02677836508,127074.30933676193,115510.51
Balaka,FF,500.0,196914.9557592118,112763.87249853149,112763.84
Balaka,FF,500.0,318703.94216247456,189168.04420250858,109984.22
Balaka,FF,500.0,72592.28537538418,38376.748489620564,38376.65
Balaka,FF,500.0,342508.5140629922,245738.4107209872,204341.88
Balaka,FF,500.0,812900.6044672213,410873.1222120709,189551.7
Balaka,FF,500.0,117520.40718075981,77976.37683535629,77976.09
Balaka,FF,500.0,1353257.4839455471,678140.5403986644,290792.19
Balaka,FF,500.0,120356.8260985127,63490.47407056605,63490.47
Balaka,FF,500.0,211536.35963742825,125088.21816584152,126080.82
Balaka,FF,500.0,117538.11463195668,69819.00978014097,69819.01
Balaka,FF,500.0,320212.1519762507,156638.15455379724,67167.91
Balaka,FF,500.0,284301.8205638876,163166.08246210252,95414.62
Balaka,FF,500.0,173381.84011366547,84373.60577296827,70523.58
Balaka,FF,500.0,310674.7083917279,148207.29522947173,59040.95
Balaka,FF,500.0,871370.276156231,496977.36662484286,264775.55
Balaka,FF,500.0,290088.09997150936,222380.65252513558,222380.65
Balaka,FF,500.0,368770.2696424099,200513.8612714259,99453.33
Balaka,FF,500.0,317771.82952376944,175333.3704472797,93709.04
Balaka,FF,500.0,162295.2041284519,71349.36295533454,45241.91
Balaka,FF,500.0,266291.8795977733,213234.140577182,213234.14
Balaka,FF,500.0,190610.43880713836,112159.36605374189,112159.37
Balaka,FF,500.0,138755.39777110904,71735.02298867021,71735.02
Balaka,FF,500.0,203526.2647822224,163533.89637221827,163533.9
Balaka,FF,500.0,210400.44127413922,102380.95340097297,48433.85
Balaka,FF,500.0,418212.4153991381,191412.54321192426,70764.4
Balaka,FF,500.0,92744.74094124696,52577.69177172087,52577.09
Balaka,FF,500.0,107616.88043033652,46202.974708908514,46202.97
Balaka,FF,500.0,312469.3059780544,137657.56251003133,47207.35
Balaka,FF,500.0,282705.8248151919,214322.6647675007,214322.66
Balaka,FF,500.0,116959.53414305119,68045.92649293895,68045.93
Balaka,FF,500.0,250729.6793910731,153020.27226448164,108965.01
Balaka,FF,500.0,170942.64068845974,123975.15697104436,123975.16
Blantyre,FF,500.0,239361.38500169487,144403.85479667858,105644.3
Blantyre,FF,500.0,139823.7921422949,93435.0448513734,93435.04
Blantyre,FF,500.0,110920.20189222012,55663.68172953421,55663.68
Blantyre,FF,500.0,141637.78172073158,59562.25738158874,59562.16
Blantyre,FF,500.0,242305.31400947462,122649.67001641988,58662.14
Blantyre,FF,500.0,443954.9843969698,275751.93891997874,169092.74
Blantyre,FF,500.0,90768.72699806273,66175.04904903934,66175.05
Blantyre,FF,500.0,212811.84972859648,110872.74600754851,60402.19
Blantyre,FF,500.0,73439.26938314574,53457.29510188742,53457.3
Blantyre,FF,500.0,79699.76682947483,55711.57579089125,55711.58
Blantyre,FF,500.0,163213.82462256498,118362.27388509756,118362.27
Blantyre,FF,500.0,62396.07161843178,37983.5012155986,37983.5
Blantyre,FF,500.0,80712.50808137875,52408.66814582041,52408.53
Blantyre,FF,500.0,174013.94629694358,100736.76687096216,100736.63
Blantyre,FF,500.0,130037.73246316545,108751.36506995426,108751.37
Blantyre,FF,500.0,286363.28739236976,211291.04590987487,211291.05
Blantyre,FF,500.0,244819.58227200087,114238.8253128552,49416.44
Blantyre,FF,500.0,168163.71760375786,72626.47702447785,36409.44
Blantyre,FF,500.0,151674.16576130933,88959.50392783068,88959.25
Blantyre,FF,500.0,284838.62760159967,163332.63179893847,95426.77
Blantyre,FF,500.0,475400.2226308946,252011.91259086746,124989.92
Blantyre,FF,500.0,250686.6563743197,139394.40945238573,79002.17
Blantyre,FF,500.0,107705.74984931776,83882.31102175273,83882.31
Blantyre,FF,500.0,154357.53662387622,66206.47063206164,56312.73
Blantyre,FF,500.0,131087.96068187288,94246.23644801872,94245.56
Blantyre,FF,500.0,424405.3888533643,219535.3135943481,101280.38
Blantyre,FF,500.0,213321.68829440995,105660.55297012247,50546.2
Blantyre,FF,500.0,254412.5445288782,172286.6784318275,172286.28
Blantyre,FF,500.0,123744.55650484648,68032.12738945635,68032.06
Blantyre,FF,500.0,175519.08755731882,102136.29926905037,102136.14
Blantyre,FF,500.0,201580.29577298046,102014.03897746687,58735.14
Blantyre,FF,500.0,169305.45672813695,94489.16999064943,94488.78
Blantyre,FF,500.0,57714.953862305934,44165.59644437503,44165.6
Blantyre,FF,500.0,641087.6176402111,375520.03305739,214733.8
Blantyre,FF,500.0,102649.48562265924,61460.11692497495,61460.12
Blantyre,FF,500.0,517586.59988130315,253712.64655980925,108794.2
Blantyre,FF,500.0,202085.2309802668,128022.0797785897,128022.08
Blantyre,FF,500.0,174005.35751087847,145131.54362420802,145131.54
