,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.8450000000000005,34726,0,34726.0,1.8587210252487567e-05,0.0,0.8450000000000005,40521.09765506525,0.0,40521.09765506525,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.01605647864165769,-1,0.0,0.0,30985.510000000006,5454.639999999999,7998.65,19450.0,0.869,167882.2670539876,10137.35,10137.35,0,36749.88,19450.0,327.6,19450.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.8450000000000005,37253,0,37253.0,2.3186871299521066e-05,0.0,0.8450000000000005,43469.80507239952,0.0,43469.80507239952,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.017902463929455707,-1,0.0,0.0,33240.31,5328.279999999999,7998.65,21300.0,0.844,218966.5456311681,10875.04,10875.04,0,39424.16,21300.0,343.06,21300.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,22698,0,22698.0,2.6272968682528347e-05,0.0,1.1150000000000009,32614.31712649517,0.0,32614.31712649517,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.008753929199506792,-1,0.0,0.0,19528.83,5452.200000000001,7998.65,11415.0,0.942,150829.38520111007,6422.46,6422.46,0,28669.97,11415.0,326.57,11415.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,22444,0,22444.0,2.8322641742851938e-05,0.0,1.1150000000000009,32249.349439909136,0.0,32249.349439909136,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.008646069092475173,-1,0.0,0.0,19310.289999999997,5480.64,7998.65,11287.0,0.942,158255.26242412173,6350.59,6350.59,0,28349.13,11287.0,322.92,11287.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,24337,0,24337.0,3.0059037175988926e-05,0.0,1.1150000000000009,34969.36452143418,0.0,34969.36452143418,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.01005721689844787,-1,0.0,0.0,20938.97,5362.85,7998.65,12939.0,0.892,184328.3040698686,6886.21,6886.21,0,30740.16,12939.0,336.67,12939.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.2150000000000007,20390,0,20390.0,3.2415960011473115e-05,0.0,1.2150000000000007,31336.996572792163,0.0,31336.996572792163,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.007598022407164904,-1,0.0,0.0,17308.05,5450.759999999999,7998.65,10028.0,0.938,162951.1135246434,5703.09,5703.09,0,27230.48,10028.0,325.36,10028.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9050000000000006,31536,0,31536.0,3.652092151689406e-05,0.0,0.9050000000000006,38690.90836290208,0.0,38690.90836290208,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.014097823768996265,-1,0.0,0.0,27912.32,5432.45,7998.65,17411.0,0.882,292675.9499553142,9142.48,9142.48,0,34847.48,17411.0,330.14,17411.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.0350000000000006,27381,0,27381.0,3.805080818110026e-05,0.0,1.0350000000000006,37152.74923784316,0.0,37152.74923784316,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.012088046040930342,-1,0.0,0.0,23813.539999999997,5374.28,7998.65,15233.0,0.861,265788.8193653579,7819.51,7819.51,0,32962.97,15233.0,335.33,15233.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,19736,0,19736.0,1.8587210252487567e-05,0.0,1.1150000000000009,28358.276623865924,0.0,28358.276623865924,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.010773958525133409,-1,0.0,0.0,16980.38,4164.9800000000005,6264.22,10776.0,0.868,115601.391458721,5584.35,5584.35,0,24928.63,10776.0,267.57,10776.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,17936,0,17936.0,2.3186871299521066e-05,0.0,1.1150000000000009,25771.89144333498,0.0,25771.89144333498,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.009119670212871737,-1,0.0,0.0,15431.7,4286.809999999999,6264.22,9278.0,0.916,127730.87381128121,5075.03,5075.03,0,22655.03,9278.0,253.09,9278.0
10,Ampara,PF,25,521421,helped,a,2,2.0,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20500,0,20500.0,2.6272968682528347e-05,0.0,1.0350000000000006,27816.053444935715,0.0,27816.053444935715,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.0111688061510834,-1,0.0,0.0,17829.060000000005,4261.7,6264.22,11126.0,0.885,171861.56257624988,5854.42,5854.42,0,24679.19,11126.0,256.43,11126.0
