,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
13,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,0.8450000000000005,219416,0,219416.0,1.7886918992092627e-05,0.0,0.8450000000000005,256032.436611145,0.0,256032.436611145,1,45477.532103761216,500.0,50.0,0,0.0025755276840664504,0.02076812140731689,-1,0.0,0.0,189509.22999999998,30263.62,50253.89,122896.0,0.869,596675.7678250069,62000.76,62000.76,0,224764.61,122896.0,1927.72,122896.0
14,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.7950000000000005,35730,0,35730.0,1.7886918992092627e-05,0.0,0.7950000000000005,39906.17036185242,0.0,39906.17036185242,1,45477.532103761216,500.0,50.0,0,0.0067393107493158464,0.024159686662957116,-1,0.0,0.0,31128.680000000004,4404.1,7339.58,20352.0,0.847,244788.15312187898,10174.41,10174.41,0,35303.71,20352.0,282.9,20352.0
15,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.0350000000000006,22519,0,22519.0,1.7886918992092627e-05,0.0,1.0350000000000006,30555.763129311446,0.0,30555.763129311446,1,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.012874008889525626,-1,0.0,0.0,18819.239999999994,4363.420000000001,7200.7,11611.0,0.935,59470.27287743329,6179.71,6179.71,0,26049.95,11611.0,273.24,11611.0
16,Ampara,PF,5.0,522311,helped,a,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.7950000000000005,23161,0,23161.0,1.7886918992092627e-05,0.0,0.7950000000000005,25868.525022535527,0.0,25868.525022535527,1,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.013507271981088097,-1,0.0,0.0,20178.32,4346.169999999998,6607.98,11123.0,1.062,140604.2969665813,6595.67,6595.67,0,22885.05,11123.0,223.27,11123.0
17,Ampara,PF,5.0,522321,helped,a,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,1.0350000000000006,20101,0,20101.0,1.7886918992092627e-05,0.0,1.0350000000000006,27274.87477057337,0.0,27274.87477057337,1,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.010413187829742637,-1,0.0,0.0,16798.5,4500.489999999999,7175.05,9546.0,1.014,88196.95635660719,5516.21,5516.21,0,23252.86,9546.0,259.66,9546.0
18,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.8450000000000005,30183,0,30183.0,1.7886918992092627e-05,0.0,0.8450000000000005,35221.637964958194,0.0,35221.637964958194,1,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.0058310444190723815,-1,0.0,0.0,26069.010000000002,9805.829999999998,13655.34,10566.0,1.425,90913.10375508359,8530.33,8530.33,0,30920.23,10566.0,387.36,10566.0
19,Ampara,PF,5.0,522351,helped,a,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.6750000000000004,26391,0,26391.0,1.7886918992092627e-05,0.0,0.6750000000000004,26309.185959128667,0.0,26309.185959128667,1,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.005167334015253592,-1,0.0,0.0,23475.820000000003,16976.839999999997,6487.13,4473.0,2.625,204004.75550004296,7655.78,7655.78,0,23709.4,4473.0,367.69,4473.0
20,Ampara,PF,5.0,522361,helped,a,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,1.2150000000000007,28253,0,28253.0,1.7886918992092627e-05,0.0,1.2150000000000007,43421.63031007028,0.0,43421.63031007028,1,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.008449008616305454,-1,0.0,0.0,22885.569999999996,7343.059999999998,11874.26,13026.0,0.991,120573.280320191,7541.03,7541.03,0,36005.62,13026.0,434.71,13026.0
21,Ampara,PF,5.0,522371,helped,a,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,1.2150000000000007,22533,0,22533.0,1.7886918992092627e-05,0.0,1.2150000000000007,34630.567090812714,0.0,34630.567090812714,1,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.00960141949982302,-1,0.0,0.0,18252.229999999996,5480.589999999998,8974.19,11082.0,0.938,96162.3846412008,6014.23,6014.23,0,28715.97,11082.0,333.34,11082.0
22,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,1.2150000000000007,35489,0,35489.0,1.7886918992092627e-05,0.0,1.2150000000000007,54542.56457570312,0.0,54542.56457570312,1,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.01035605569571658,-1,0.0,0.0,28746.879999999997,8189.140000000001,13596.92,17999.0,0.912,100969.19319995864,9472.42,9472.42,0,45227.2,17999.0,514.51,17999.0
23,Ampara,PF,5.0,522391,helped,a,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,1.0350000000000006,39346,0,39346.0,1.7886918992092627e-05,0.0,1.0350000000000006,53389.49061861371,0.0,53389.49061861371,1,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.006155579413435394,-1,0.0,0.0,32881.659999999996,12467.89,18351.23,14949.0,1.23,287730.2744024033,10798.62,10798.62,0,45516.63,14949.0,580.28,14949.0
24,Ampara,PF,5.0,522511,helped,a,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.6750000000000004,19186,0,19186.0,1.7886918992092627e-05,0.0,0.6750000000000004,19126.983830453322,0.0,19126.983830453322,1,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.008952021074438711,-1,0.0,0.0,17066.690000000006,4806.29,6609.76,7651.0,1.357,158744.09745892877,5566.09,5566.09,0,17236.91,7651.0,182.55,7651.0
25,Ampara,PF,5.0,522521,helped,a,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9650000000000006,19733,0,19733.0,1.7886918992092627e-05,0.0,0.9650000000000006,25394.7399775664,0.0,25394.7399775664,1,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.007524542347473884,-1,0.0,0.0,16692.379999999997,5608.0,8254.13,8126.0,1.181,78066.20550570327,5474.43,5474.43,0,21884.88,8126.0,261.21,8126.0
26,Ampara,PF,5.0,522531,helped,a,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,1.2150000000000007,10702,0,10702.0,1.7886918992092627e-05,0.0,1.2150000000000007,16447.917179316686,0.0,16447.917179316686,1,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.0,-1,0.0,0.0,8668.85,16670.26,5222.61,0.0,10.0,54317.18989368491,2856.62,2856.62,0,13638.76,0.0,259.74,0.0
27,Ampara,PF,5.0,522541,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7150000000000004,22780,0,22780.0,1.7886918992092627e-05,0.0,0.022,7832.482544963073,0.0,7832.482544963073,3,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.0,-1,0.17341040462427745,0.17341040462427745,22693.259999999995,16751.760000000002,4088.14,0.0,10.0,138959.91004176615,7307.66,7307.66,0,7807.12,0.0,150.39,0.0
28,Ampara,PF,5.0,522551,helped,a,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,1.0350000000000006,25197,0,25197.0,1.7886918992092627e-05,0.0,1.0350000000000006,34189.60586228414,0.0,34189.60586228414,1,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.011167659558444957,-1,0.0,0.0,21057.260000000002,5385.750000000001,8679.07,12308.0,0.987,230096.07020120768,6914.7,6914.7,0,29147.95,12308.0,318.91,12308.0
29,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.9650000000000006,46004,0,46004.0,1.7886918992092627e-05,0.0,0.9650000000000006,59201.6892730663,0.0,59201.6892730663,1,45477.532103761216,500.0,50.0,0,0.005316479668023641,0.01842191443519599,-1,0.0,0.0,38915.299999999996,6857.140000000001,11793.81,26049.0,0.851,181997.43494927447,12761.19,12761.19,0,51019.23,26049.0,472.04,26049.0
30,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.1150000000000009,29137,0,29137.0,1.7886918992092627e-05,0.0,1.1150000000000009,41866.41167179665,0.0,41866.41167179665,1,45477.532103761216,500.0,50.0,0,0.005707136465065215,0.011285646134221736,-1,0.0,0.0,24014.46,6173.569999999998,10234.48,14653.0,0.942,150179.8359674356,7897.67,7897.67,0,35255.27,14653.0,389.72,14653.0
31,Ampara,PF,5.0,522591,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.9650000000000006,41168,0,41168.0,1.7886918992092627e-05,0.0,0.9650000000000006,52978.35666793377,0.0,52978.35666793377,1,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.01588829542065572,-1,0.0,0.0,34824.46000000001,6850.57,11452.09,22251.0,0.899,217154.05568192154,11419.74,11419.74,0,45656.03,22251.0,442.84,22251.0
32,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.0350000000000006,13301,0,13301.0,1.7886918992092627e-05,0.0,0.038,4781.343734480795,0.0,4781.343734480795,3,45477.532103761216,500.0,50.0,0,0.009404447954297226,0.0,-1,0.17341040462427745,0.17341040462427745,13213.630000000001,16961.209999999995,3769.08,0.0,10.0,102909.4750876811,4256.34,4256.34,0,4758.83,0.0,91.66,0.0
33,Ampara,PF,5.0,522631,helped,a,3.112971716996156,0.7058823529411765,25500.0,7500.0,2.903916138382166e-07,52153.133146515145,97660.7748430828,224088.7441500665,0.9650000000000006,22345,0,22345.0,1.7886918992092627e-05,0.0,0.9650000000000006,28755.88101045394,0.0,28755.88101045394,1,45477.532103761216,500.0,50.0,0,0.006399851735094166,0.009616518721074881,-1,0.0,0.0,18901.869999999995,5292.11,8138.72,10065.0,1.088,59945.28229522534,6198.8,6198.8,0,24781.43,10065.0,279.14,10065.0
34,Ampara,PF,5.0,522641,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,180333.47468948778,560248.299506314,1.2150000000000007,38076,0,38076.0,1.7886918992092627e-05,0.0,1.2150000000000007,58518.293990984974,0.0,58518.293990984974,1,45477.532103761216,500.0,50.0,0,0.004709684558329801,0.00969557973668032,-1,0.0,0.0,30842.400000000012,9125.13,15028.6,18726.0,0.938,245714.25093033453,10162.74,10162.74,0,48523.87,18726.0,563.28,18726.0
35,Ampara,PF,5.0,522661,helped,a,10.895401009486546,0.0,2142.8571428571427,2142.8571428571427,8.296903252520473e-08,52153.133146515145,41796.1186709534,123184.13339113233,0.7150000000000004,18929,0,18929.0,1.7886918992092627e-05,0.0,0.027,6592.935409499882,0.0,6592.935409499882,3,45477.532103761216,500.0,50.0,0,0.009782773960007545,0.0,-1,0.17341040462427745,0.17341040462427745,18843.109999999997,16362.61,3483.19,0.0,10.0,205410.12359976908,6068.44,6068.44,0,6577.47,0.0,126.7,0.0
36,Ampara,PF,5.0,522671,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,133247.4909464174,413964.6304977731,1.1150000000000009,34787,0,34787.0,1.7886918992092627e-05,0.0,1.1150000000000009,49984.79125602465,0.0,49984.79125602465,1,45477.532103761216,500.0,50.0,0,0.005478989594816901,0.01375262846327567,-1,0.0,0.0,28671.15,6516.319999999999,11104.56,18994.0,0.868,227976.6937354762,9429.12,9429.12,0,42091.67,18994.0,436.39,18994.0
37,Ampara,PF,5.0,522681,helped,a,3.112971716996156,0.0,0.0,0.0,0.0,52153.133146515145,137283.55827618414,426503.62173103314,0.7150000000000004,65034,0,65034.0,1.7886918992092627e-05,0.0,0.7150000000000004,67432.54121782005,0.0,67432.54121782005,1,45477.532103761216,500.0,50.0,0,0.005397849008345323,0.02866900906018779,-1,0.0,0.0,57450.38,6757.229999999999,11440.92,36414.0,0.862,181322.25975082454,18748.73,18748.73,0,60395.56,36414.0,454.09,36414.0
38,Ampara,PF,5.0,522691,helped,a,3.112971716996156,0.0,12900.0,12900.0,4.994735758017326e-07,52153.133146515145,89417.83419861729,237672.2365879625,0.2850000000000001,90382,0,90382.0,1.7886918992092627e-05,0.0,0.178,43990.30209485607,0.0,43990.30209485607,2,45477.532103761216,500.0,50.0,0,0.006688333534102914,0.04624901211691291,-1,0.0,0.0,87737.83999999998,5709.449999999999,7451.83,33873.0,1.586,274063.7574949881,28338.43,28338.43,0,44009.42,33873.0,193.85,33873.0
39,Ampara,PF,5.0,522711,helped,a,4.092876248593661,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,144300.01983775516,445689.09948622936,0.9650000000000006,46794,0,46794.0,1.7886918992092627e-05,0.0,0.9650000000000006,60218.34257780234,0.0,60218.34257780234,1,45477.532103761216,500.0,50.0,0,0.005264980903022896,0.01836928921419561,-1,0.0,0.0,39583.55000000001,7004.16,12025.65,26496.0,0.851,165051.0875375749,12980.34,12980.34,0,51895.34,26496.0,480.15,26496.0
40,Ampara,PF,5.0,522721,helped,a,6.821460414322768,0.0,585.6,0.0,0.0,52153.133146515145,85083.8075422633,262511.3337283476,0.9650000000000006,25368,0,25368.0,1.7886918992092627e-05,0.0,0.9650000000000006,32645.617774815084,0.0,32645.617774815084,1,45477.532103761216,500.0,50.0,0,0.0068565640515313294,0.015801413630240776,-1,0.0,0.0,21459.069999999996,4255.17,7090.7,13711.0,0.899,149129.40328584146,7036.92,7036.92,0,28133.56,13711.0,272.88,13711.0
41,Ampara,PF,5.0,522731,helped,a,4.092876248593661,0.0,8000.0,8000.0,3.097510547607643e-07,52153.133146515145,102375.46055847066,293169.5281100463,1.1150000000000009,22249,0,22249.0,1.7886918992092627e-05,0.0,1.1150000000000009,31969.335312287927,0.0,31969.335312287927,1,45477.532103761216,500.0,50.0,0,0.006250749018949556,0.00961562897614317,-1,0.0,0.0,18337.44,5319.9800000000005,8531.71,10550.0,0.994,76682.7378157263,6030.8,6030.8,0,26921.06,10550.0,309.9,10550.0
42,Ampara,PF,5.0,522741,helped,a,4.092876248593661,0.0,0.0,0.0,0.0,52153.133146515145,134301.9625954823,417240.5943712772,0.165,219655,0,219655.0,1.7886918992092627e-05,0.0,0.088,88874.43049172108,0.0,88874.43049172108,2,45477.532103761216,500.0,50.0,0,0.00545743806939883,0.08806761035096086,-1,0.0,0.0,216428.54,8893.970000000003,11192.43,75543.0,1.965,887318.4624723865,69782.53,69782.53,0,88860.56,75543.0,255.15,75543.0
43,Ampara,PF,5.0,522751,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,94632.12241389441,293996.9173906693,0.8450000000000005,34060,0,34060.0,1.7886918992092627e-05,0.0,0.8450000000000005,39743.978520142555,0.0,39743.978520142555,1,45477.532103761216,500.0,50.0,0,0.006501457162611696,0.020500857336583977,-1,0.0,0.0,29417.559999999998,4783.31,7886.44,19077.0,0.869,81585.86713233322,9624.39,9624.39,0,34890.26,19077.0,299.24,19077.0
44,Ampara,PF,5.0,522761,helped,a,5.457168331458215,0.945945945945946,27750.0,0.0,0.0,52153.133146515145,140143.00665230385,349071.18281438947,0.6750000000000004,57296,0,57296.0,1.7886918992092627e-05,0.0,0.6750000000000004,57117.87646096127,0.0,57117.87646096127,1,45477.532103761216,500.0,50.0,0,0.005342496918271132,0.02176031259137908,-1,0.0,0.0,50967.03000000001,7481.920000000004,11679.09,29701.0,0.969,281776.6847752298,16620.59,16620.59,0,51473.7,29701.0,413.09,29701.0
45,Ampara,PF,5.0,522771,helped,a,5.457168331458215,1.0,87000.0,0.0,0.0,52153.133146515145,184337.8037442114,302076.4048208123,0.7550000000000004,43620,0,43620.0,1.7886918992092627e-05,0.0,0.7550000000000004,46975.329454022496,0.0,46975.329454022496,1,45477.532103761216,500.0,50.0,0,0.0046582499848937305,0.008989599746472303,-1,0.0,0.0,38267.10999999999,10821.76,15361.92,17851.0,1.282,211890.1679702931,12499.52,12499.52,0,41814.55,17851.0,455.89,17851.0
46,Ampara,PF,5.0,522781,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,113782,0,113782.0,1.7886918992092627e-05,0.0,0.8450000000000005,132770.09289427073,0.0,132770.09289427073,1,45477.532103761216,500.0,50.0,0,0.0036513083223266214,0.022365996963687202,-1,0.0,0.0,98273.31000000001,14867.649999999998,25003.75,65057.0,0.844,272548.5039833673,32151.57,32151.57,0,116555.59,65057.0,974.08,65057.0
47,Ampara,PF,5.0,522791,helped,a,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,0.6150000000000003,69319,0,69319.0,1.7886918992092627e-05,0.0,0.6150000000000003,64943.69757358984,0.0,64943.69757358984,1,45477.532103761216,500.0,50.0,0,0.0056549504426268195,0.033758251568591274,-1,0.0,0.0,62306.88000000001,6273.359999999999,10424.24,37667.0,0.886,258054.16939456842,20294.5,20294.5,0,59070.0,37667.0,405.67,37667.0
48,Ampara,PF,5.0,522811,helped,a,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,0.6750000000000004,77960,0,77960.0,1.7886918992092627e-05,0.0,0.6750000000000004,77717.03989178748,0.0,77717.03989178748,1,45477.532103761216,500.0,50.0,0,0.0049342733417247,0.02797947835583808,-1,0.0,0.0,69348.44999999997,8385.070000000002,13691.61,42744.0,0.886,581385.7125617473,22614.33,22614.33,0,70037.31,42744.0,517.15,42744.0
49,Ampara,PF,5.0,522821,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,1.0350000000000006,58154,0,58154.0,1.7886918992092627e-05,0.0,1.0350000000000006,78908.26019986728,0.0,78908.26019986728,1,45477.532103761216,500.0,50.0,0,0.004386907492704619,0.014769726769196237,-1,0.0,0.0,48599.58,10268.07,17321.44,31563.0,0.885,164109.05808910992,15958.55,15958.55,0,67272.29,31563.0,675.2,31563.0
50,Ampara,PF,5.0,522831,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.0350000000000006,26145,0,26145.0,1.7886918992092627e-05,0.0,1.0350000000000006,35475.8453128666,0.0,35475.8453128666,1,45477.532103761216,500.0,50.0,0,0.006342660651011638,0.013386022927022729,-1,0.0,0.0,21849.5,5053.73,8286.24,13836.0,0.91,73780.48950629645,7174.77,7174.77,0,30244.51,13836.0,310.38,13836.0
51,Ampara,PF,5.0,522841,helped,a,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59485,0,59485.0,1.7886918992092627e-05,0.0,0.6150000000000003,55730.386649168504,0.0,55730.386649168504,1,45477.532103761216,500.0,50.0,0,0.006150338194429352,0.03521840571925569,-1,0.0,0.0,53467.65,5347.299999999998,8812.61,32881.0,0.858,268638.2425166855,17415.39,17415.39,0,50689.96,32881.0,337.38,32881.0
