,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
51,Ampara,PF,5.0,522841,helped,a,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59485,0,59485.0,2.9532650355692253e-07,0.0,0.6150000000000003,55730.386649168504,0.0,55730.386649168504,1,45477.532103761216,500.0,50.0,0,0.006150338194429352,0.39840602199479414,-1,0.0,0.0,284.09000000002794,0.09999999999794555,8813.08,0.0,0.858,1427.3752191563892,92.53,92.53,0,269.33,269.33,0.0,32881.0
52,Ampara,PF,5.0,522861,helped,a,9.93025754248122,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,73419.20718479533,225481.20505718,0.7150000000000004,33875,0,33875.0,2.9532650355692253e-07,0.0,0.718,27991.675081034115,0.0,27991.675081034115,2,45477.532103761216,500.0,50.0,0,0.007381169022667007,0.17978475945317518,-1,0.0,0.0,69.31999999999782,0.09000000000158109,6118.92,0.0,2.524,697.9978026609833,22.63,22.63,0,73.1,73.1,0.0,7838.0
53,Ampara,PF,5.0,522871,helped,a,6.620171694987479,0.0,0.0,0.0,0.0,52153.133146515145,104898.50324328218,325891.841012878,0.7550000000000004,45894,0,45894.0,2.9532650355692253e-07,0.0,0.7550000000000004,49422.39232540876,0.0,49422.39232540876,1,45477.532103761216,500.0,50.0,0,0.0061751192656832495,0.2740728379034927,-1,0.0,0.0,64.94999999999203,0.09000000000161218,8742.49,0.0,0.866,436.26931469962216,21.21,21.21,0,70.96,70.96,0.0,25700.0
54,Ampara,PF,5.0,522881,helped,a,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,107202.61524009946,333050.10616754054,1.0350000000000006,30436,0,30436.0,2.9532650355692253e-07,0.0,1.0350000000000006,41298.04053549791,0.0,41298.04053549791,1,45477.532103761216,500.0,50.0,0,0.006108397708350705,0.14233462450683032,-1,0.0,0.0,3.7499999999963,0.09000000000043379,8934.52,0.0,0.861,19.016443193833165,1.23,1.23,0,5.19,5.19,0.0,16932.0
55,Ampara,PF,5.0,522891,helped,a,6.620171694987479,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,125736.63316351306,357970.283310112,0.9650000000000006,36967,0,36967.0,2.9532650355692253e-07,0.0,0.9650000000000006,47572.35563590929,0.0,47572.35563590929,1,45477.532103761216,500.0,50.0,0,0.005640259453476072,0.15123662147833986,-1,0.0,0.0,8.430000000003577,0.09999999999638569,10479.09,0.0,0.899,56.86727485996613,2.77,2.77,0,11.06,11.06,0.0,19980.0
56,Ampara,PF,5.0,522911,helped,a,5.919165455390471,0.0,0.0,0.0,0.0,52153.133146515145,77328.25466722882,240238.3875523005,1.0350000000000006,20731,0,20731.0,2.9532650355692253e-07,0.0,1.0350000000000006,28129.5071080762,0.0,28129.5071080762,1,45477.532103761216,500.0,50.0,0,0.007192185690229477,0.03642486955480132,-1,0.0,0.0,2.5799999999987917,0.09000000000559016,6444.72,0.0,2.718,15.567405147669785,0.85,0.85,0,3.57,3.57,0.0,1688.0
57,Ampara,PF,5.0,522921,helped,a,4.439374091542853,0.0,0.0,0.0,0.0,52153.133146515145,130775.04260962404,406283.3889607217,1.1150000000000009,32012,0,32012.0,2.9532650355692253e-07,0.0,1.1150000000000009,45997.44553102771,0.0,45997.44553102771,1,45477.532103761216,500.0,50.0,0,0.0055305402906719765,0.11282467285935091,-1,0.0,0.0,1.9800000000152278,0.09999999999951363,10899.1,0.0,0.916,8.967535664984165,0.65,0.65,0,2.9,2.9,0.0,16559.0
58,Ampara,PF,5.0,522931,helped,a,10.358539546933324,0.0,0.0,0.0,0.0,52153.133146515145,76020.24869485914,236174.75974816695,0.7550000000000004,32023,0,32023.0,2.9532650355692253e-07,0.0,0.77,30592.716591097924,0.0,30592.716591097924,2,45477.532103761216,500.0,50.0,0,0.007253796250278836,0.14764627675108588,-1,0.0,0.0,40.389999999983786,0.0999999999946946,6335.7,0.0,2.32,424.59653602862903,13.19,13.19,0,44.75,44.75,0.0,7036.0
59,Ampara,PF,5.0,522941,helped,a,4.439374091542853,0.0,0.0,0.0,0.0,52153.133146515145,134942.73534083128,419231.30542240007,0.4950000000000002,97929,0,97929.0,2.9532650355692253e-07,0.0,0.4950000000000002,79996.37297413503,0.0,79996.37297413503,1,45477.532103761216,500.0,50.0,0,0.005444465385903837,0.5842515098890836,-1,0.0,0.0,1326.8399999999883,0.1000000000014634,11246.45,0.0,0.87,5946.807958067093,431.18,431.18,0,1094.26,1089.07,-0.0,51998.0
60,Ampara,PF,5.0,522951,helped,a,5.919165455390471,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,90961.69603194245,249933.77246847228,0.6450000000000004,43348,0,43348.0,2.9532650355692253e-07,0.0,0.6450000000000004,41912.58548138872,0.0,41912.58548138872,1,45477.532103761216,500.0,50.0,0,0.0066313312272211974,0.2148084383583242,-1,0.0,0.0,159.5300000000104,0.09999999999864988,7580.86,0.0,1.867,956.1227960092843,52.0,52.0,0,156.19,156.19,0.0,12574.0
61,Ampara,PF,5.0,522971,helped,a,1.4797913638476177,0.0,0.0,0.0,0.0,52153.133146515145,226553.21377743947,703840.7760126181,0.5350000000000003,147170,0,147170.0,2.9532650355692253e-07,0.0,0.5350000000000003,126107.2271523599,0.0,126107.2271523599,1,45477.532103761216,500.0,50.0,0,0.0042018919648436435,0.49489550219652784,-1,0.0,0.0,1408.5100000000375,0.11999999999902157,18881.47,0.0,0.894,2105.8910898916,458.07,458.07,0,1219.43,1213.2,-0.0,78186.0
62,Ampara,PF,5.0,522981,helped,a,5.919165455390471,0.0,0.0,0.0,0.0,52153.133146515145,94293.71430775698,292945.573116795,0.9050000000000006,32062,0,32062.0,2.9532650355692253e-07,0.0,0.9050000000000006,39336.26959814476,0.0,39336.26959814476,1,45477.532103761216,500.0,50.0,0,0.00651311316399714,0.10220956222891323,-1,0.0,0.0,12.300000000003447,0.09000000000227876,7858.66,0.0,1.895,74.1079515015091,4.03,4.03,0,15.36,15.36,0.0,7081.0
63,Ampara,PF,5.0,522991,helped,a,7.398956819238089,0.0,0.0,0.0,0.0,52153.133146515145,76916.75841982503,238959.97779915752,0.8450000000000005,27951,0,27951.0,2.9532650355692253e-07,0.0,0.86,31489.22631606381,0.0,31489.22631606381,2,45477.532103761216,500.0,50.0,0,0.00721139873111137,0.1028341683176838,-1,0.0,0.0,15.9200000000029,0.09999999999797297,6410.42,0.0,2.202,119.78911090348612,5.21,5.21,0,19.13,19.13,0.0,5353.0
64,Ampara,PF,5.0,5211011,helped,a,1.557236596542824,0.0,0.0,0.0,0.0,52153.133146515145,226713.40696377674,704338.4537753989,0.7150000000000004,106366,0,106366.0,2.9532650355692253e-07,0.0,0.7150000000000004,110288.92085946808,0.0,110288.92085946808,1,45477.532103761216,500.0,50.0,0,0.004200407197318544,0.30405172610598996,-1,0.0,0.0,213.0199999999494,0.0999999999993844,18894.82,0.0,0.862,336.3163877552749,69.52,69.52,0,223.94,223.94,0.0,59556.0
65,Ampara,PF,5.0,5211021,helped,a,6.228946386171296,0.0,0.0,0.0,0.0,52153.133146515145,117876.15375142772,366209.96077015024,1.0350000000000006,33773,0,33773.0,2.9532650355692253e-07,0.0,1.0350000000000006,45825.95357489062,0.0,45825.95357489062,1,45477.532103761216,500.0,50.0,0,0.005825282846643801,0.14424325167566465,-1,0.0,0.0,4.200000000008516,0.09999999999847824,9824.07,0.0,0.861,26.659890532866196,1.38,1.38,0,5.81,5.81,0.0,18789.0
66,Ampara,PF,5.0,5211031,helped,a,7.786182982714119,0.0,52800.0,0.0,0.0,52153.133146515145,123392.4061229505,219113.83281386984,0.8450000000000005,27327,0,27327.0,2.9532650355692253e-07,0.0,0.8450000000000005,31888.437797307954,0.0,31888.437797307954,1,45477.532103761216,500.0,50.0,0,0.005693584613722648,0.10208778420428277,-1,0.0,0.0,17.68000000000631,0.09999999999950786,10283.34,0.0,1.242,139.91770819942184,5.8,5.8,0,20.98,20.98,0.0,11161.0
67,Ampara,PF,5.0,5211041,helped,a,12.457892772342593,0.0,0.0,0.0,0.0,52153.133146515145,89024.60998653011,276575.8628288314,1.2150000000000007,19135,0,19135.0,2.9532650355692253e-07,0.0,1.2150000000000007,29408.22448569959,0.0,29408.22448569959,1,45477.532103761216,500.0,50.0,0,0.006703088537627286,0.012657939628016136,-1,0.0,0.0,0.5200000000030764,0.09000000000750569,7419.52,0.0,3.22,6.6026831693799,0.17,0.17,0,0.81,0.81,0.0,588.0
68,Ampara,PF,5.0,5211051,helped,a,7.786182982714119,1.0,60000.0,0.0,0.0,52153.133146515145,135305.17242491923,233728.14031792534,1.0350000000000006,19958,0,19958.0,2.9532650355692253e-07,0.0,1.0350000000000006,27081.85527947933,0.0,27081.85527947933,1,45477.532103761216,500.0,50.0,0,0.005437168549677177,0.049551998187890856,-1,0.0,0.0,2.480000000000817,0.09999999999760804,11276.11,0.0,1.42,19.69904294627308,0.83,0.83,0,3.45,3.45,0.0,6229.0
69,Ampara,PF,5.0,5211061,helped,a,4.671709789628471,0.0,0.0,0.0,0.0,52153.133146515145,151094.2133532833,469409.665854765,0.3150000000000001,163548,0,163548.0,2.9532650355692253e-07,0.0,0.3150000000000001,104160.66977722467,0.0,104160.66977722467,1,45477.532103761216,500.0,50.0,0,0.005145245241719704,1.0994808790949762,-1,0.0,0.0,10589.079999999989,0.4000000000001873,12592.54,0.0,0.999,49770.24711219844,3429.18,3429.18,0,6785.05,6764.29,0.0,76037.0
70,Ampara,PF,5.0,5211071,helped,a,6.228946386171296,0.0,0.0,0.0,0.0,52153.133146515145,156741.02317167097,486952.806992785,0.9650000000000006,47045,0,47045.0,2.9532650355692253e-07,0.0,0.9650000000000006,60541.33275044354,0.0,60541.33275044354,1,45477.532103761216,500.0,50.0,0,0.005051712856761375,0.15581781954012996,-1,0.0,0.0,10.72000000001325,0.09999999999921631,13063.16,0.0,0.899,68.02009453707309,3.51,3.51,0,14.05,14.05,0.0,25427.0
71,Ampara,PF,5.0,5211081,helped,a,7.786182982714119,0.0,0.0,0.0,0.0,52153.133146515145,137826.21269490154,428189.5051524528,1.0350000000000006,37929,0,37929.0,2.9532650355692253e-07,0.0,1.0350000000000006,51465.152433660805,0.0,51465.152433660805,1,45477.532103761216,500.0,50.0,0,0.005387212223607107,0.135933651053189,-1,0.0,0.0,4.699999999993336,0.09000000000452119,11486.76,0.0,0.885,37.29581648714874,1.54,1.54,0,6.5,6.5,0.0,20586.0
72,Ampara,PF,5.0,5211091,helped,a,4.671709789628471,0.0,0.0,0.0,0.0,52153.133146515145,112970.23741984977,350968.57928499096,0.5850000000000003,65572,0,65572.0,2.9532650355692253e-07,0.0,0.5850000000000003,59466.02337999962,0.0,59466.02337999962,1,45477.532103761216,500.0,50.0,0,0.005950424852996815,0.41842877378789123,-1,0.0,0.0,406.4100000000094,0.09999999999887192,9415.21,0.0,0.873,1920.166157733138,132.3,132.3,0,372.75,372.75,0.0,35680.0
73,Ampara,PF,5.0,5211211,helped,a,5.050770895355168,0.0,0.0,0.0,0.0,52153.133146515145,91621.49171816892,284643.6859364093,0.8450000000000005,33962,0,33962.0,2.9532650355692253e-07,0.0,0.8450000000000005,39629.62414859311,0.0,39629.62414859311,1,45477.532103761216,500.0,50.0,0,0.006607410915660515,0.12364814697124402,-1,0.0,0.0,21.98000000000089,0.09000000000010117,7635.95,0.0,1.847,112.83422180223893,7.19,7.19,0,26.07,26.07,0.0,8322.0
74,Ampara,PF,5.0,5211231,helped,a,7.576156343032752,1.0,10833.333333333334,0.0,0.0,52153.133146515145,71852.98505254395,189531.24449698094,1.0350000000000006,16147,0,16147.0,2.9532650355692253e-07,0.0,1.0350000000000006,21909.78285197046,0.0,21909.78285197046,1,45477.532103761216,500.0,50.0,0,0.007461181214389515,0.0055978822145220574,-1,0.0,0.0,2.0100000000030986,0.09999999999274571,5988.3,0.0,10.0,15.531120503240617,0.66,0.66,0,2.78,2.78,0.0,0.0
75,Ampara,PF,5.0,5211241,helped,a,6.31346361919396,0.0,7200.0,7200.0,2.787759492846879e-07,52153.133146515145,70516.23965972067,196679.76346212238,1.2150000000000007,13708,0,13708.0,2.9532650355692253e-07,0.0,1.2150000000000007,21067.715534697636,0.0,21067.715534697636,1,45477.532103761216,500.0,50.0,0,0.007531568373924116,0.0,-1,0.0,0.0,0.3799999999952801,2556.739999999996,5876.92,0.0,10.0,2.4622508114558457,0.13,0.13,0,0.6,0.0,0.01,0.0
76,Ampara,PF,5.0,5211251,helped,a,3.788078171516376,0.0,0.0,0.0,0.0,52153.133146515145,148580.51527100816,461600.2722937978,1.2150000000000007,30887,0,30887.0,2.9532650355692253e-07,0.0,1.2150000000000007,47469.65402089382,0.0,47469.65402089382,1,45477.532103761216,500.0,50.0,0,0.00518858655083705,0.0862023788740016,-1,0.0,0.0,0.8200000000094931,0.09999999999891078,12383.05,0.0,0.964,3.1819856641097166,0.27,0.27,0,1.29,1.29,0.0,14716.0
77,Ampara,PF,5.0,5211261,helped,a,5.050770895355168,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,100913.69773314333,285517.7325072929,1.2150000000000007,19215,0,19215.0,2.9532650355692253e-07,0.0,1.2150000000000007,29531.35761044182,0.0,29531.35761044182,1,45477.532103761216,500.0,50.0,0,0.0062958581659220934,0.07469123392235069,-1,0.0,0.0,0.5200000000023317,0.09000000000080038,8410.3,0.0,1.019,2.676908574550016,0.17,0.17,0,0.81,0.81,0.0,8564.0
78,Ampara,PF,5.0,5211271,helped,a,6.31346361919396,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,121984.70849801203,352846.0686450812,1.2150000000000007,26317,0,26317.0,2.9532650355692253e-07,0.0,1.2150000000000007,40446.27672925896,0.0,40446.27672925896,1,45477.532103761216,500.0,50.0,0,0.00572634222476786,0.09147657892725096,-1,0.0,0.0,0.6800000000053192,0.09000000000275171,10166.41,0.0,0.938,4.419424533469355,0.23,0.23,0,1.08,1.08,0.0,12943.0
79,Ampara,PF,5.0,5211281,helped,a,3.788078171516376,0.0,10000.0,10000.0,3.871888184509553e-07,52153.133146515145,149518.98035430047,433410.9743469603,0.8450000000000005,53470,0,53470.0,2.9532650355692253e-07,0.0,0.8450000000000005,62393.348283158135,0.0,62393.348283158135,1,45477.532103761216,500.0,50.0,0,0.005172277678218619,0.203688304707508,-1,0.0,0.0,34.59000000000041,0.09000000000071134,12461.18,0.0,0.894,133.1888285105173,11.32,11.32,0,41.03,41.03,0.0,29325.0
80,Ampara,PF,5.0,5211291,helped,a,5.050770895355168,1.0,81067.14,0.0,0.0,52153.133146515145,81984.87035256941,2547.0525801913245,0.8450000000000005,306,0,306.0,2.9532650355692253e-07,0.0,0.8450000000000005,358.71060927630435,0.0,358.71060927630435,1,45477.532103761216,500.0,50.0,0,0.006984947376392518,0.0,-1,0.0,0.0,0.30000000000004445,20427.090000000124,6832.08,0.0,10.0,1.5152312686067748,0.12,0.12,0,0.37,0.0,0.01,0.0
81,Ampara,PF,5.0,5211921,helped,a,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,78726.94142543584,218455.65397259235,0.9650000000000006,21046,0,21046.0,2.9532650355692253e-07,0.0,0.9650000000000006,27083.875173778295,0.0,27083.875173778295,1,45477.532103761216,500.0,50.0,0,0.007128010094081097,0.03969116007900574,-1,0.0,0.0,4.790000000002521,0.0900000000043627,6561.21,0.0,2.756,38.94289109149496,1.57,1.57,0,6.28,6.28,0.0,1896.0
82,Ampara,PF,5.0,5211931,helped,a,6.3840805067991555,0.0,0.0,0.0,0.0,52153.133146515145,100486.18216710587,312183.9291342868,1.2150000000000007,23145,0,23145.0,2.9532650355692253e-07,0.0,1.2150000000000007,35571.11866848795,0.0,35571.11866848795,1,45477.532103761216,500.0,50.0,0,0.0063092367249122485,0.10141384765074155,-1,0.0,0.0,0.5999999999991823,0.09000000000046288,8374.76,0.0,0.888,3.8942891091422647,0.2,0.2,0,0.94,0.94,0.0,12094.0
83,Ampara,PF,5.0,5211941,helped,a,3.1920402533995778,0.9090909090909092,99000.0,9000.0,3.484699366058599e-07,52153.133146515145,157263.6534420962,180638.3649732932,0.8450000000000005,21257,0,21257.0,2.9532650355692253e-07,0.0,0.8450000000000005,24806.40548505198,0.0,24806.40548505198,1,45477.532103761216,500.0,50.0,0,0.005043311757206478,0.04476814603076352,-1,0.0,0.0,13.75999999999652,0.09999999999955504,13105.82,0.0,1.792,44.65664314504899,4.53,4.53,0,16.35,16.35,0.0,5457.0
84,Ampara,PF,5.0,5211951,helped,a,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,52787.6597277785,137869.18223432597,0.9650000000000006,13535,0,13535.0,2.9532650355692253e-07,0.0,0.969,7360.12762401728,0.0,7360.12762401728,2,45477.532103761216,500.0,50.0,0,0.008704900100002268,0.04068980945946913,-1,3.005780346820815,4.4508670520231295,7.9799999999958295,2248.8300000000086,4399.37,0.0,8.55,64.87821815031313,2.62,2.62,0,10.5,0.0,0.2,1104.0
85,Ampara,PF,5.0,5211961,helped,a,9.576120760198732,0.0,0.0,0.0,0.0,52153.133146515145,66599.64974809714,206907.45621873497,0.9050000000000006,23762,0,23762.0,2.9532650355692253e-07,0.0,0.917,21172.117644335925,0.0,21172.117644335925,2,45477.532103761216,500.0,50.0,0,0.007749862961358356,0.08609272952373295,-1,0.0,0.0,9.030000000004001,0.09000000000034275,5550.57,0.0,3.113,88.00454978626466,2.96,2.96,0,11.39,11.39,0.0,3599.0
86,Ampara,PF,5.0,5211971,helped,a,3.1920402533995778,0.0,0.0,0.0,0.0,52153.133146515145,222482.30442964443,691193.5398659534,0.8450000000000005,85026,0,85026.0,2.9532650355692253e-07,0.0,0.8450000000000005,99215.25301390607,0.0,99215.25301390607,1,45477.532103761216,500.0,50.0,0,0.004240160134730787,0.22371658600723812,-1,0.0,0.0,55.04999999999534,0.0999999999986461,18542.19,0.0,0.844,178.5946521776915,18.01,18.01,0,65.29,65.29,0.0,48615.0
87,Ampara,PF,5.0,5211981,helped,a,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,72766.15296182716,199937.06441952207,0.8450000000000005,24637,0,24637.0,2.9532650355692253e-07,0.0,0.86,27338.620858065944,0.0,27338.620858065944,2,45477.532103761216,500.0,50.0,0,0.007414216919759815,0.08150883569393924,-1,0.0,0.0,14.05000000000057,0.09000000000102532,6064.43,0.0,2.496,113.95583704636945,4.6,4.6,0,16.88,16.88,0.0,3827.0
88,Ampara,PF,5.0,5211991,helped,a,7.980100633498943,1.0,70000.0,0.0,0.0,52153.133146515145,145762.98411198007,235112.92869286274,1.1150000000000009,19940,0,19940.0,2.9532650355692253e-07,0.0,1.1150000000000009,28652.83432348934,0.0,28652.83432348934,1,45477.532103761216,500.0,50.0,0,0.005238493028611845,0.041878310126592024,-1,0.0,0.0,1.2299999999970745,0.09999999999709645,12147.6,0.0,1.443,10.054926798185324,0.43,0.43,0,1.83,1.83,0.0,5731.0
89,Ampara,PF,5.0,5212111,helped,a,4.884659647612639,0.4081632653061225,113191.65,0.0,0.0,52153.133146515145,114473.04974917599,3556.3741879707777,0.6750000000000004,553,0,553.0,2.9532650355692253e-07,0.0,0.6750000000000004,553.5721333951225,0.0,553.5721333951225,1,45477.532103761216,500.0,50.0,0,0.005911236960477082,0.0,-1,0.0,0.0,1.5900000000002674,8721.720000000007,9539.43,0.0,10.0,7.864302032657656,0.55,0.55,0,1.64,0.0,0.03,0.0
90,Ampara,PF,5.0,5212121,helped,a,4.884659647612639,0.0,0.0,0.0,0.0,52153.133146515145,133045.44729014958,413336.934419466,1.2150000000000007,28341,0,28341.0,2.9532650355692253e-07,0.0,1.2150000000000007,43556.75412329302,0.0,43556.75412329302,1,45477.532103761216,500.0,50.0,0,0.005483148230678958,0.08965298540352597,-1,0.0,0.0,0.7399999999870914,0.09999999999740643,11088.32,0.0,0.938,3.712341332122552,0.24,0.24,0,1.16,1.16,0.0,13938.0
91,Ampara,PF,5.0,5212131,helped,a,4.884659647612639,1.0,60000.0,0.0,0.0,52153.133146515145,128502.46864636693,212593.94307284078,0.8450000000000005,26277,0,26277.0,2.9532650355692253e-07,0.0,0.8450000000000005,30663.3584817336,0.0,30663.3584817336,1,45477.532103761216,500.0,50.0,0,0.005579229934767448,0.09040679862400437,-1,0.0,0.0,17.010000000009352,0.09000000000038383,10709.16,0.0,1.312,84.45576530726822,5.58,5.58,0,20.19,20.19,0.0,10119.0
92,Ampara,PF,5.0,5212141,helped,a,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,139104.42082755073,432160.5589679738,0.7550000000000004,59637,0,59637.0,2.9532650355692253e-07,0.0,0.7550000000000004,64221.97261320439,0.0,64221.97261320439,1,45477.532103761216,500.0,50.0,0,0.005362403989370166,0.26638924230512206,-1,0.0,0.0,84.38999999999976,0.09000000000259095,11593.29,0.0,0.866,313.7050542188017,27.56,27.56,0,92.21,92.21,0.0,33395.0
93,Ampara,PF,5.0,5212151,helped,a,6.1058245595158,1.0,60000.0,0.0,0.0,52153.133146515145,97744.27554146107,117036.39108432547,0.9050000000000006,13319,0,13319.0,2.9532650355692253e-07,0.0,0.9050000000000006,16342.050047675846,0.0,16342.050047675846,1,45477.532103761216,500.0,50.0,0,0.006397117527566686,0.0,-1,0.0,0.0,5.130000000003617,4114.019999999988,8145.7,0.0,10.0,31.872404200694557,1.7,1.7,0,6.42,0.0,0.12,0.0
94,Ampara,PF,5.0,5212161,helped,a,6.1058245595158,1.0,36000.0,0.0,0.0,52153.133146515145,132373.63711494775,299272.3016761447,0.7150000000000004,46188,0,46188.0,2.9532650355692253e-07,0.0,0.7150000000000004,47892.20590947682,0.0,47892.20590947682,1,45477.532103761216,500.0,50.0,0,0.0054970443997621864,0.20176830163580847,-1,0.0,0.0,92.50999999999627,0.09999999999917279,11032.01,0.0,1.027,572.6652854369642,30.2,30.2,0,97.26,97.26,0.0,22988.0
95,Ampara,PF,5.0,5212171,helped,a,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,121880.31593824892,378649.831182323,1.0350000000000006,35928,0,35928.0,2.9532650355692253e-07,0.0,1.0350000000000006,48750.032867635986,0.0,48750.032867635986,1,45477.532103761216,500.0,50.0,0,0.005728794054537586,0.15039954447275944,-1,0.0,0.0,4.460000000003522,0.09000000000209668,10157.79,0.0,0.838,16.668901047491026,1.46,1.46,0,6.17,6.17,0.0,20475.0
96,Ampara,PF,5.0,5212181,helped,a,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,208691.67350083738,648349.705462569,0.7950000000000005,85295,0,85295.0,2.9532650355692253e-07,0.0,0.7950000000000005,95264.39409499586,0.0,95264.39409499586,1,45477.532103761216,500.0,50.0,0,0.004378016911350784,0.2476573233745382,-1,0.0,0.0,85.22999999995116,0.09000000000300085,17392.85,0.0,0.847,317.0754693754764,27.86,27.86,0,96.67,96.67,0.0,48585.0
97,Ampara,PF,5.0,5212611,helped,a,8.445440281694188,0.0,0.0,0.0,0.0,52153.133146515145,59932.275838419344,186193.6930003329,1.2150000000000007,12721,0,12721.0,2.9532650355692253e-07,0.0,1.223,14504.74373465813,0.0,14504.74373465813,2,45477.532103761216,500.0,50.0,0,0.008169577759431826,0.0,-1,0.0,0.0,0.3500000000042631,2721.989999999984,4994.9,0.0,10.0,3.0403585014459114,0.12,0.12,0,0.56,0.0,0.01,0.0
98,Ampara,PF,5.0,5212621,helped,a,7.037866901411823,0.0,0.0,0.0,0.0,52153.133146515145,140441.36646185696,436314.0946298479,1.2150000000000007,30134,0,30134.0,2.9532650355692253e-07,0.0,1.2150000000000007,46312.38237011086,0.0,46312.38237011086,1,45477.532103761216,500.0,50.0,0,0.005336818983459709,0.09068840443817401,-1,0.0,0.0,0.7999999999917704,0.09999999999999414,11704.72,0.0,0.938,5.771050859099776,0.26,0.26,0,1.26,1.26,0.0,14820.0
99,Ampara,PF,5.0,5212631,helped,a,7.037866901411823,0.0,0.0,0.0,0.0,52153.133146515145,168114.7394016149,522287.9281502154,0.9650000000000006,51514,0,51514.0,2.9532650355692253e-07,0.0,0.9650000000000006,66292.40546936652,0.0,66292.40546936652,1,45477.532103761216,500.0,50.0,0,0.004877834935180906,0.16056488038219802,-1,0.0,0.0,11.73999999999534,0.09999999999902935,14011.07,0.0,0.875,84.1728881408526,3.85,3.85,0,15.39,15.39,0.0,28506.0
100,Ampara,PF,5.0,5212641,helped,a,4.222720140847094,0.0,9200.0,8000.0,3.097510547607643e-07,52153.133146515145,45401.418894412316,112433.70124154187,0.9650000000000006,11393,0,11393.0,2.9532650355692253e-07,0.0,0.071,4167.380808812093,0.0,4167.380808812093,3,45477.532103761216,500.0,50.0,0,0.009386318414271011,0.07380008586151973,-1,8.689788053949885,8.689788053949885,7050.860000000013,0.02999999998352365,3783.78,0.0,10.0,29814.55778165237,2272.65,2272.65,0,2773.95,2773.95,0.0,0.0
101,Ampara,PF,5.0,5212651,helped,a,1.4075733802823647,0.0,12000.0,9000.0,3.484699366058599e-07,52153.133146515145,85803.47543188334,229242.81948086421,0.9650000000000006,23497,0,23497.0,2.9532650355692253e-07,0.0,0.9650000000000006,30238.094390798644,0.0,30238.094390798644,1,45477.532103761216,500.0,50.0,0,0.006827749138306468,0.05033756922837121,-1,0.0,0.0,5.339999999998189,0.0999999999968633,7150.95,0.0,2.495,7.657199188733514,1.75,1.75,0,7.0,7.0,0.0,2721.0
102,Ampara,PF,5.0,5212661,helped,a,4.222720140847094,0.0,0.0,0.0,0.0,52153.133146515145,137412.38029686367,426903.8375986026,0.9050000000000006,46467,0,46467.0,2.9532650355692253e-07,0.0,0.9050000000000006,57009.49533457029,0.0,57009.49533457029,1,45477.532103761216,500.0,50.0,0,0.005395318214306608,0.18652354289070572,-1,0.0,0.0,17.849999999988267,0.09000000000231784,11452.27,0.0,0.858,76.68459775773367,5.85,5.85,0,22.28,22.28,0.0,26224.0
103,Ampara,PF,5.0,5212671,helped,a,8.445440281694188,1.0,58333.33333333334,0.0,0.0,52153.133146515145,73194.9367239232,45952.246763418836,1.2150000000000007,3303,0,3303.0,2.9532650355692253e-07,0.0,1.2150000000000007,5077.5027047573185,0.0,5077.5027047573185,1,45477.532103761216,500.0,50.0,0,0.007392468384105868,0.0,-1,0.0,0.0,0.21000000000095698,15939.209999999952,6099.71,0.0,10.0,1.7735424591638616,0.08,0.08,0,0.34,0.0,0.01,0.0
104,Ampara,PF,5.0,5212681,helped,a,7.037866901411823,0.0,7200.0,7200.0,2.787759492846879e-07,52153.133146515145,63752.88333256248,175667.80831752086,1.1150000000000009,13790,0,13790.0,2.9532650355692253e-07,0.0,1.119,18325.351228801268,0.0,18325.351228801268,2,45477.532103761216,500.0,50.0,0,0.007921001217362415,0.0,-1,0.0,0.0,0.8400000000043346,1555.2999999999995,5313.25,0.0,10.0,6.052565535244674,0.28,0.28,0,1.24,0.0,0.02,0.0
