,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
18,Ampara,PF,5.0,522331,helped,a,1,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,1.0350000000000006,22410,0,22410.0,8.041783769114804e-07,0.0,1.0350000000000006,30409.36850206689,0.0,30409.36850206689,1,45477.532103761216,1.0,1.0,0,0.004940763204850552,0.0424510266399682,-1,0.0,0.0,150.1599999999971,0.09000000000125491,13655.33,0.0,1.555,525.5731320169831,49.37,49.37,0,207.91,207.91,0.0,6082.0
19,Ampara,PF,5.0,522351,helped,a,3,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.7550000000000004,23862,0,23862.0,8.041783769114804e-07,0.0,0.7550000000000004,25697.032811048557,0.0,25697.032811048557,1,45477.532103761216,1.0,1.0,0,0.0071683816546623084,0.07150777383463168,-1,0.0,0.0,619.3499999999979,0.09000000000255276,6487.12,0.0,2.702,5390.487063478226,202.3,202.3,0,676.76,671.57,0.01,3341.0
20,Ampara,PF,5.0,522361,helped,a,0,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,0.9650000000000006,42780,0,42780.0,8.041783769114804e-07,0.0,0.9650000000000006,55052.90551234977,0.0,55052.90551234977,1,45477.532103761216,1.0,1.0,0,0.005298430060644723,0.15485640677612453,-1,0.0,0.0,402.1899999999966,0.09999999999869007,11874.25,0.0,0.899,2108.7772729400795,131.89,131.89,0,527.29,527.29,0.0,23122.0
21,Ampara,PF,5.0,522371,helped,a,1,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,0.7950000000000005,43227,0,43227.0,8.041783769114804e-07,0.0,0.7950000000000005,48279.44957980198,0.0,48279.44957980198,1,45477.532103761216,1.0,1.0,0,0.006094714097945236,0.2382653224476488,-1,0.0,0.0,924.6700000000181,0.1499999999968955,8974.18,0.0,0.872,4832.370119232715,302.23,302.23,0,1048.69,1040.39,0.01,24140.0
22,Ampara,PF,5.0,522381,helped,a,1,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,0.8450000000000005,58648,0,58648.0,8.041783769114804e-07,0.0,0.8450000000000005,68435.43949611633,0.0,68435.43949611633,1,45477.532103761216,1.0,1.0,0,0.004951424076711857,0.20293860934714797,-1,0.0,0.0,985.0699999999993,0.17999999999930982,13596.9,0.0,0.894,3435.336484532535,322.29,322.29,0,1168.34,1158.48,0.01,32165.0
23,Ampara,PF,5.0,522391,helped,a,3,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,0.7550000000000004,61164,0,61164.0,8.041783769114804e-07,0.0,0.7550000000000004,65868.00696697226,0.0,65868.00696697226,1,45477.532103761216,1.0,1.0,0,0.004262008161551627,0.14264172605288994,-1,0.0,0.0,1587.5599999999818,0.23999999999780908,18351.21,0.0,1.149,13817.138538249174,518.56,518.56,0,1734.73,1721.76,0.01,27665.0
24,Ampara,PF,5.0,522511,helped,a,2,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.7150000000000004,18643,0,18643.0,8.041783769114804e-07,0.0,0.7150000000000004,19331.39687226687,0.0,19331.39687226687,1,45477.532103761216,1.0,1.0,0,0.007101537348235857,0.11297136217563526,-1,0.0,0.0,587.1800000000098,0.09000000000050284,6609.75,0.0,1.353,5465.848600166546,191.66,191.66,0,617.32,617.32,0.0,7346.0
25,Ampara,PF,5.0,522521,helped,a,0,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9050000000000006,22823,0,22823.0,8.041783769114804e-07,0.0,0.9050000000000006,28001.822987454016,0.0,28001.822987454016,1,45477.532103761216,1.0,1.0,0,0.006354937434190316,0.10577478924481054,-1,0.0,0.0,286.7899999999912,0.09000000000072067,8254.12,0.0,1.129,1339.675975498067,93.96,93.96,0,358.07,358.07,0.0,10081.0
26,Ampara,PF,5.0,522531,helped,a,2,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.8450000000000005,20145,0,20145.0,8.041783769114804e-07,0.0,0.854,17192.04359878107,0.0,17192.04359878107,2,45477.532103761216,1.0,1.0,0,0.007989232930943035,0.06148338019718648,-1,0.0,0.0,354.8199999999962,0.09999999999427268,5222.61,0.0,3.699,2207.8357085605417,116.11,116.11,0,424.16,424.16,0.0,2407.0
27,Ampara,PF,5.0,522541,helped,a,2,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7950000000000005,19280,0,19280.0,8.041783769114804e-07,0.0,0.0,6206.897834607291,0.0,6206.897834607291,3,45477.532103761216,1.0,1.0,0,0.009029997999177364,0.09433053480853236,-1,4.836223506743741,4.836223506743741,19280.0,2.8634872251132037e-11,4088.14,0.0,10.0,118009.1277232339,6205.87,6205.87,0,6205.87,6205.87,0.0,0.0
28,Ampara,PF,5.0,522551,helped,a,2,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.9650000000000006,27882,0,27882.0,8.041783769114804e-07,0.0,0.9650000000000006,35881.092139616216,0.0,35881.092139616216,1,45477.532103761216,1.0,1.0,0,0.0061974512758082734,0.13103361929538582,-1,0.0,0.0,262.12000000000717,0.09999999999907021,8679.06,0.0,0.95,2860.3747701049347,85.97,85.97,0,343.66,343.66,0.0,14352.0
29,Ampara,PF,5.0,522561,helped,a,1,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.7550000000000004,61651,0,61651.0,8.041783769114804e-07,0.0,0.7550000000000004,66390.81163667963,0.0,66390.81163667963,1,45477.532103761216,1.0,1.0,0,0.005316479668023641,0.2682008857213852,-1,0.0,0.0,1600.2200000000032,0.23999999999875699,11793.79,0.0,0.866,7453.626053308488,522.63,522.63,0,1748.5,1735.53,0.01,34523.0
30,Ampara,PF,5.0,522571,helped,a,2,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.2150000000000007,26129,0,26129.0,8.041783769114804e-07,0.0,1.2150000000000007,40157.1725940342,0.0,40157.1725940342,1,45477.532103761216,1.0,1.0,0,0.005707136465065215,0.08926873227416762,-1,0.0,0.0,73.29999999999269,0.09000000000266001,10234.47,0.0,0.938,459.3052357028324,24.15,24.15,0,115.32,115.32,0.0,12850.0
31,Ampara,PF,5.0,522591,helped,a,0,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.7950000000000005,54110,0,54110.0,8.041783769114804e-07,0.0,0.7950000000000005,60434.47498835261,0.0,60434.47498835261,1,45477.532103761216,1.0,1.0,0,0.005395213387746643,0.23189626032556232,-1,0.0,0.0,1157.440000000016,0.1899999999996278,11452.07,0.0,0.872,7193.843770974891,378.31,378.31,0,1312.68,1302.3,0.01,30217.0
32,Ampara,PF,5.0,522611,helped,a,3,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.2150000000000007,9618,0,9618.0,8.041783769114804e-07,0.0,0.0,3096.8547506380187,0.0,3096.8547506380187,3,45477.532103761216,1.0,1.0,0,0.009404447954297226,0.0,-1,4.836223506743741,4.836223506743741,9618.0,2399.8600000000474,3769.08,0.0,10.0,74851.40493517257,3095.85,3095.85,0,3095.85,0.0,59.65,0.0
33,Ampara,PF,5.0,522631,helped,a,0,3.112971716996156,0.7058823529411765,25500.0,7500.0,2.903916138382166e-07,52153.133146515145,97660.7748430828,224088.7441500665,0.9050000000000006,24681,0,24681.0,8.041783769114804e-07,0.0,0.9050000000000006,30281.175580038445,0.0,30281.175580038445,1,45477.532103761216,1.0,1.0,0,0.006399851735094166,0.12137000889206864,-1,0.0,0.0,310.1100000000076,0.09999999999970414,8138.71,0.0,1.069,982.3604847325005,101.6,101.6,0,387.19,387.19,0.0,11507.0
34,Ampara,PF,5.0,522641,helped,a,1,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,180333.47468948778,560248.299506314,1.0350000000000006,49168,0,49168.0,8.041783769114804e-07,0.0,1.0350000000000006,66715.14184023398,0.0,66715.14184023398,1,45477.532103761216,1.0,1.0,0,0.004709684558329801,0.13342673827735108,-1,0.0,0.0,329.5000000000177,0.09999999999908464,15028.58,0.0,0.885,2615.985782377857,108.2,108.2,0,456.1,456.1,0.0,26686.0
35,Ampara,PF,5.0,522661,helped,a,4,10.895401009486546,0.0,2142.8571428571427,2142.8571428571427,8.296903252520473e-08,52153.133146515145,41796.1186709534,123184.13339113233,0.9050000000000006,13501,0,13501.0,8.041783769114804e-07,0.0,0.0,4346.763462588904,0.0,4346.763462588904,3,45477.532103761216,1.0,1.0,0,0.009782773960007545,0.03275933619636913,-1,4.836223506743741,4.836223506743741,13501.0,6.622169479442164e-11,3483.18,0.0,10.0,147098.80902907785,4345.72,4345.72,0,4345.72,4345.72,0.0,0.0
36,Ampara,PF,5.0,522671,helped,a,3,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,133247.4909464174,413964.6304977731,0.7550000000000004,57437,0,57437.0,8.041783769114804e-07,0.0,0.7550000000000004,61852.83366005367,0.0,61852.83366005367,1,45477.532103761216,1.0,1.0,0,0.005478989594816901,0.26423665110137773,-1,0.0,0.0,1490.8300000000022,0.22999999999905363,11104.54,0.0,0.866,11772.32514216438,486.9,486.9,0,1628.97,1617.03,0.0,32163.0
37,Ampara,PF,5.0,522681,helped,a,0,3.112971716996156,0.0,0.0,0.0,0.0,52153.133146515145,137283.55827618414,426503.62173103314,0.7950000000000005,53899,0,53899.0,8.041783769114804e-07,0.0,0.7950000000000005,60198.787470850366,0.0,60198.787470850366,1,45477.532103761216,1.0,1.0,0,0.005397849008345323,0.23094534656078378,-1,0.0,0.0,1152.959999999993,0.18999999999838568,11440.9,0.0,0.872,3644.542767390398,376.85,376.85,0,1307.6,1297.74,-0.0,30099.0
38,Ampara,PF,5.0,522691,helped,a,1,3.112971716996156,0.0,12900.0,12900.0,4.994735758017326e-07,52153.133146515145,89417.83419861729,237672.2365879625,0.37500000000000017,70395,0,70395.0,8.041783769114804e-07,0.0,0.38,43941.30209485607,0.0,43941.30209485607,2,45477.532103761216,1.0,1.0,0,0.006688333534102914,0.6259762555376284,-1,0.0,0.21194605009633913,11375.070000000018,0.569999999997512,7451.82,0.0,1.227,35670.48449467523,3688.34,3688.34,0,8042.63,8013.05,0.0,30319.0
39,Ampara,PF,5.0,522711,helped,a,0,4.092876248593661,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,144300.01983775516,445689.09948622936,1.0350000000000006,40820,0,40820.0,8.041783769114804e-07,0.0,1.0350000000000006,55387.91343054816,0.0,55387.91343054816,1,45477.532103761216,1.0,1.0,0,0.005264980903022896,0.14085384137504026,-1,0.0,0.0,273.5800000000218,0.09000000000006408,12025.63,0.0,0.885,1142.280832220094,89.83,89.83,0,378.69,378.69,0.0,22155.0
40,Ampara,PF,5.0,522721,helped,a,3,6.821460414322768,0.0,585.6,0.0,0.0,52153.133146515145,85083.8075422633,262511.3337283476,1.3350000000000009,17015,0,17015.0,8.041783769114804e-07,0.0,1.3350000000000009,28191.847916586546,0.0,28191.847916586546,1,45477.532103761216,1.0,1.0,0,0.0068565640515313294,0.07958339115182704,-1,0.0,0.0,26.729999999997887,0.09999999999955027,7090.69,0.0,0.902,187.1126591648591,8.83,8.83,0,45.45,45.45,0.0,8458.0
41,Ampara,PF,5.0,522731,helped,a,0,4.092876248593661,0.0,8000.0,8000.0,3.097510547607643e-07,52153.133146515145,102375.46055847066,293169.5281100463,1.2150000000000007,20120,0,20120.0,8.041783769114804e-07,0.0,1.2150000000000007,30922.214857227857,0.0,30922.214857227857,1,45477.532103761216,1.0,1.0,0,0.006250749018949556,0.07850824576565416,-1,0.0,0.0,56.43999999999179,0.09000000000045622,8531.7,0.0,0.991,236.48638964370812,18.6,18.6,0,88.8,88.8,0.0,9277.0
42,Ampara,PF,5.0,522741,helped,a,1,4.092876248593661,0.0,0.0,0.0,0.0,52153.133146515145,134301.9625954823,417240.5943712772,0.2750000000000001,161496,0,161496.0,8.041783769114804e-07,0.0,0.278,88825.43049172108,0.0,88825.43049172108,2,45477.532103761216,1.0,1.0,0,0.00545743806939883,1.1848092671639767,-1,0.0,0.038535645472061654,42499.439999999915,1.3199999999993242,11192.42,0.0,1.146,174879.18848703502,13753.25,13753.25,0,25631.55,25562.52,0.01,68396.0
43,Ampara,PF,5.0,522751,helped,a,0,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,94632.12241389441,293996.9173906693,1.0350000000000006,25931,0,25931.0,8.041783769114804e-07,0.0,1.0350000000000006,35185.29008825064,0.0,35185.29008825064,1,45477.532103761216,1.0,1.0,0,0.006501457162611696,0.13441898568201505,-1,0.0,0.0,173.75000000000034,0.09999999999924407,7886.42,0.0,0.885,483.64154337548524,57.05,57.05,0,240.5,240.5,0.0,14074.0
44,Ampara,PF,5.0,522761,helped,a,1,5.457168331458215,0.945945945945946,27750.0,0.0,0.0,52153.133146515145,140143.00665230385,349071.18281438947,0.7550000000000004,47463,0,47463.0,8.041783769114804e-07,0.0,0.7550000000000004,51112.58195387837,0.0,51112.58195387837,1,45477.532103761216,1.0,1.0,0,0.005342496918271132,0.18860674174984146,-1,0.0,0.0,1231.929999999986,0.1899999999990194,11679.07,0.0,1.0,6821.351270956063,402.37,402.37,0,1346.1,1336.24,0.0,24023.0
45,Ampara,PF,5.0,522771,helped,a,2,5.457168331458215,1.0,87000.0,0.0,0.0,52153.133146515145,184337.8037442114,302076.4048208123,0.8450000000000005,36906,0,36906.0,8.041783769114804e-07,0.0,0.8450000000000005,43066.6872818241,0.0,43066.6872818241,1,45477.532103761216,1.0,1.0,0,0.0046582499848937305,0.08627643269214084,-1,0.0,0.0,619.8900000000019,0.11000000000425472,15361.9,0.0,1.312,3438.3980506018875,202.88,202.88,0,735.29,729.06,0.01,14212.0
46,Ampara,PF,5.0,522781,helped,a,0,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,110734,0,110734.0,8.041783769114804e-07,0.0,0.8450000000000005,129213.43856281461,0.0,129213.43856281461,1,45477.532103761216,1.0,1.0,0,0.0036513083223266214,0.2106717196541726,-1,0.0,0.0,1859.900000000017,0.33999999999944497,25003.71,0.0,0.869,5158.197364419323,608.49,608.49,0,2205.9,2187.74,0.01,62022.0
47,Ampara,PF,5.0,522791,helped,a,1,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,1.1150000000000009,29068,0,29068.0,8.041783769114804e-07,0.0,1.1150000000000009,41767.28665359241,0.0,41767.28665359241,1,45477.532103761216,1.0,1.0,0,0.0056549504426268195,0.10382488855299937,-1,0.0,0.0,132.3000000000023,0.09000000000188507,10424.22,0.0,0.942,553.2340825224146,43.51,43.51,0,194.22,194.22,0.0,14619.0
48,Ampara,PF,5.0,522811,helped,a,2,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,1.2150000000000007,31981,0,31981.0,8.041783769114804e-07,0.0,1.2150000000000007,49151.17257120338,0.0,49151.17257120338,1,45477.532103761216,1.0,1.0,0,0.0049342733417247,0.0772913143851073,-1,0.0,0.0,89.73999999998895,0.09999999999384816,13691.59,0.0,0.991,760.2439670230332,29.58,29.58,0,141.2,141.2,0.0,14745.0
49,Ampara,PF,5.0,522821,helped,a,0,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,0.9650000000000006,61565,0,61565.0,8.041783769114804e-07,0.0,0.9650000000000006,79227.03237172573,0.0,79227.03237172573,1,45477.532103761216,1.0,1.0,0,0.004386907492704619,0.15184586752975973,-1,0.0,0.0,578.7700000000275,0.13999999999756385,17321.42,0.0,0.899,1951.7259182578248,189.8,189.8,0,758.79,751.52,0.0,33275.0
50,Ampara,PF,5.0,522831,helped,a,1,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.3350000000000009,18069,0,18069.0,8.041783769114804e-07,0.0,1.3350000000000009,29938.37150525125,0.0,29938.37150525125,1,45477.532103761216,1.0,1.0,0,0.006342660651011638,0.06770855757197781,-1,0.0,0.0,28.370000000003355,0.09000000000029701,8286.22,0.0,0.981,96.35659902055386,9.38,9.38,0,48.24,48.24,0.0,8083.0
51,Ampara,PF,5.0,522841,helped,a,1,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59290,0,59290.0,8.041783769114804e-07,0.0,0.6150000000000003,55547.69478741197,0.0,55547.69478741197,1,45477.532103761216,1.0,1.0,0,0.006150338194429352,0.38567436267049365,-1,0.0,0.0,3028.7700000000063,0.32999999999948004,8812.59,0.0,0.858,15217.47421711224,986.52,986.52,0,2871.42,2854.29,0.0,32773.0
