,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.8450000000000005,34726,0,34726.0,8.530238585457885e-07,0.0,0.8450000000000005,40521.09765506525,0.0,40521.09765506525,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.1199382601865232,-1,0.0,0.0,583.2599999999993,0.11000000000106439,7997.52,0.0,1.847,3160.1341576654736,190.82,190.82,0,691.76,686.05,0.0,8509.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.8450000000000005,37253,0,37253.0,1.122925079819289e-06,0.0,0.8450000000000005,43469.80507239952,0.0,43469.80507239952,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.13424531007237292,-1,0.0,0.0,625.7199999999917,0.12000000000024015,7997.76,0.0,1.792,4121.848714464207,204.71,204.71,0,742.12,735.89,0.0,9563.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,22698,0,22698.0,1.249366196641393e-06,0.0,1.1150000000000009,32614.31712649517,0.0,32614.31712649517,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.03201342746587547,-1,0.0,0.0,103.31999999999935,0.09000000000430314,7997.89,0.0,2.523,797.9558832406024,33.98,33.98,0,151.68,151.68,0.0,1957.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,22444,0,22444.0,1.2575362830406909e-06,0.0,1.1150000000000009,32249.349439909136,0.0,32249.349439909136,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.030553477197872287,-1,0.0,0.0,102.10999999999382,0.0900000000012236,7997.96,0.0,2.523,836.8515541704352,33.58,33.58,0,149.91,149.91,0.0,1935.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,24337,0,24337.0,1.3625869618734791e-06,0.0,1.1150000000000009,34969.36452143418,0.0,34969.36452143418,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.04403001024673453,-1,0.0,0.0,110.74999999999109,0.09000000000267078,7998.02,0.0,2.16,974.9022891575452,36.42,36.42,0,162.58,162.58,0.0,3147.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.2150000000000007,20390,0,20390.0,1.4756974283713675e-06,0.0,1.2150000000000007,31336.996572792163,0.0,31336.996572792163,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.01785329585005691,-1,0.0,0.0,57.209999999995084,0.0900000000034194,7998.12,0.0,2.886,538.66327722497,18.85,18.85,0,90.01,90.01,0.0,940.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9050000000000006,31536,0,31536.0,1.746923158554161e-06,0.0,0.9050000000000006,38690.90836290208,0.0,38690.90836290208,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.09237315509185515,-1,0.0,0.0,396.29000000000366,0.0900000000067594,7998.39,0.0,1.958,4155.308081310984,129.8,129.8,0,494.75,494.75,0.0,6577.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.0350000000000006,27381,0,27381.0,1.8061932986720112e-06,0.0,1.0350000000000006,37152.74923784316,0.0,37152.74923784316,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.061140144848935804,-1,0.0,0.0,183.4700000000059,0.09000000000204095,7998.49,0.0,2.049,2047.8032256193346,60.25,60.25,0,253.97,253.97,0.0,4458.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,19736,0,19736.0,8.530238585457885e-07,0.0,1.1150000000000009,28358.276623865924,0.0,28358.276623865924,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.029650181522185817,-1,0.0,0.0,89.80000000000469,0.09000000000372721,6263.34,0.0,2.687,611.3521350256868,29.53,29.53,0,131.83,131.83,0.0,1418.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,17936,0,17936.0,1.122925079819289e-06,0.0,1.1150000000000009,25771.89144333498,0.0,25771.89144333498,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.012255068507509077,-1,0.0,0.0,81.63000000000433,0.09000000000191082,6263.52,0.0,3.509,675.6438442159805,26.84,26.84,0,119.83,119.83,0.0,515.0
