,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522211,helped,na,887.7187549603357,0.0,75.0,0.0,0.0,52153.133146515145,284422.00113435223,883390.4708798284,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.001521811291127585,0.0,0.001521811291127585,0,45477.532103761216,500.0,50.0,0,0.0037501479504966095,0.0,-1,0.0,0.0,0.0,23701.83,23710.66,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
11,Ampara,PF,5.0,522221,helped,a,6.195368639664273,1.0,10000.0,0.0,0.0,52153.133146515145,129672.37951033609,371752.8468531203,0.7950000000000005,48359,0,48359.0,4.259112686378632e-07,0.0,0.7950000000000005,54011.46774245206,0.0,54011.46774245206,1,45477.532103761216,500.0,50.0,0,0.005554004860953645,0.21737254927131552,-1,0.0,0.0,223.61999999998366,0.09999999999943725,10809.75,0.0,0.897,1406.7823570084652,73.09,73.09,0,253.61,253.61,0.0,26466.0
12,Ampara,PF,5.0,522221,helped,na,887.7187549603357,1.0,10000.0,0.0,0.0,52153.133146515145,129672.37951033609,371752.8468531203,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.20290817215034468,0.0,0.20290817215034468,0,45477.532103761216,500.0,50.0,0,0.005554004860953645,0.0,-1,0.0,0.0,0.0,10806.03,10809.75,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
13,Ampara,PF,5.0,522231,helped,a,7.744210799580341,0.0,94080.0,2880.0,1.1151037971387515e-07,52153.133146515145,100713.4562502218,20255.484945174856,1.1150000000000009,1694,0,1694.0,4.259112686378632e-07,0.0,1.1150000000000009,2435.9859540096477,0.0,2435.9859540096477,1,45477.532103761216,500.0,50.0,0,0.006302113864059151,0.0,-1,0.0,0.0,0.9199999999996651,6448.3200000000015,8392.99,0.0,10.0,7.279558151602927,0.34,0.34,0,1.39,0.0,0.03,0.0
14,Ampara,PF,5.0,522231,helped,na,1109.6484437004196,0.0,94080.0,2880.0,1.1151037971387515e-07,52153.133146515145,100713.4562502218,20255.484945174856,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,1.9089600835904428,0.0,1.9089600835904428,0,45477.532103761216,500.0,50.0,0,0.006302113864059151,0.0,-1,0.0,0.0,0.0,8630.519999999951,8392.99,0.0,10.0,0.0,0.04,0.04,0,0.04,0.0,0.0,0.0
15,Ampara,PF,5.0,522241,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.1150000000000009,24415,0,24415.0,4.259112686378632e-07,0.0,1.1150000000000009,35081.45797326133,0.0,35081.45797326133,1,45477.532103761216,500.0,50.0,0,0.006492876008407336,0.12167022928165964,-1,0.0,0.0,12.989999999993474,0.09999999999877067,7909.82,0.0,0.868,102.76567731038058,4.27,4.27,0,19.07,19.07,0.0,13331.0
16,Ampara,PF,5.0,522251,helped,a,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,1.0350000000000006,3080,0,3080.0,4.259112686378632e-07,0.0,1.0350000000000006,4181.629432476817,0.0,4181.629432476817,1,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,2.8100000000000915,6880.149999999998,10917.9,0.0,10.0,13.335530996877775,0.97,0.97,0,3.94,0.0,0.08,0.0
17,Ampara,PF,5.0,522251,helped,na,665.7890662202518,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,2.434898065804136,0.0,2.434898065804136,0,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,0.0,10914.57999999994,10917.9,0.0,10.0,0.0,0.05,0.05,0,0.05,0.0,0.0,0.0
18,Ampara,PF,5.0,522261,helped,a,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,0.9650000000000006,35061,0,35061.0,4.259112686378632e-07,0.0,0.9650000000000006,45119.346743826136,0.0,45119.346743826136,1,45477.532103761216,500.0,50.0,0,0.005992652195204157,0.16682206100001157,-1,0.0,0.0,51.33999999999717,0.09000000000119363,9285.44,0.0,0.851,567.0311147452418,16.83,16.83,0,67.3,67.3,0.0,19853.0
19,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,0.8450000000000005,219416,0,219416.0,4.259112686378632e-07,0.0,0.8450000000000005,256032.436611145,0.0,256032.436611145,1,45477.532103761216,500.0,50.0,0,0.0025755276840664504,0.20842456127764541,-1,0.0,0.0,723.4199999998536,0.13000000000100997,50269.91,0.0,0.869,2277.696303528918,236.68,236.68,0,858.0,850.73,0.01,122896.0
20,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.7950000000000005,35730,0,35730.0,4.259112686378632e-07,0.0,0.7950000000000005,39906.17036185242,0.0,39906.17036185242,1,45477.532103761216,500.0,50.0,0,0.0067393107493158464,0.24463011367267257,-1,0.0,0.0,165.1800000000037,0.09999999999961044,7341.92,0.0,0.847,1298.9364774136393,53.99,53.99,0,187.34,187.34,0.0,20352.0
21,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.0350000000000006,22519,0,22519.0,4.259112686378632e-07,0.0,1.0350000000000006,30555.763129311446,0.0,30555.763129311446,1,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.12105136515439097,-1,0.0,0.0,20.529999999992192,0.09000000000216662,7202.8,0.0,0.987,64.86550965726074,6.74,6.74,0,28.41,28.41,0.0,11000.0
22,Ampara,PF,5.0,522291,helped,na,443.85937748016784,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.1521811291127585,0.0,0.1521811291127585,0,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.0,-1,0.0,0.0,0.0,7825.35,7202.8,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
23,Ampara,PF,5.0,522311,helped,a,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.7950000000000005,23161,0,23161.0,4.259112686378632e-07,0.0,0.7950000000000005,25868.525022535527,0.0,25868.525022535527,1,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.1486203070492388,-1,0.0,0.0,107.08000000000854,0.09000000000033032,6609.51,0.0,1.153,746.1230793081622,35.01,35.01,0,121.45,121.45,0.0,10347.0
24,Ampara,PF,5.0,522311,helped,na,983.2621649141531,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.43625257012324103,0.0,0.43625257012324103,0,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.0,-1,0.0,0.0,0.0,7357.369999999993,6609.51,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
25,Ampara,PF,5.0,522321,helped,a,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,1.0350000000000006,20101,0,20101.0,4.259112686378632e-07,0.0,1.0350000000000006,27274.87477057337,0.0,27274.87477057337,1,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.10512618311686549,-1,0.0,0.0,18.339999999998867,0.09999999999910307,7177.07,0.0,1.014,96.29331472813693,6.03,6.03,0,25.39,25.39,0.0,9546.0
26,Ampara,PF,5.0,522321,helped,na,737.4466236856148,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.20290817215034468,0.0,0.20290817215034468,0,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.0,-1,0.0,0.0,0.0,7341.38,7177.07,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
27,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.8450000000000005,30183,0,30183.0,4.259112686378632e-07,0.0,0.8450000000000005,35221.637964958194,0.0,35221.637964958194,1,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.07495487431845639,-1,0.0,0.0,99.50999999999432,0.09000000000048308,13657.52,0.0,1.465,347.01962770724435,32.59,32.59,0,118.05,118.05,0.0,10214.0
28,Ampara,PF,5.0,522331,helped,na,491.63108245707656,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,1.6584090726191971,0.0,1.6584090726191971,0,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.0,-1,0.0,0.0,0.0,14153.029999999957,13657.52,0.0,10.0,0.0,0.03,0.03,0,0.03,0.0,0.0,0.0
29,Ampara,PF,5.0,522351,helped,a,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.6750000000000004,26391,0,26391.0,4.259112686378632e-07,0.0,0.6750000000000004,26309.185959128667,0.0,26309.185959128667,1,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.19379234035024362,-1,0.0,0.0,274.7300000000093,0.09999999999986046,6488.56,0.0,1.119,2387.4325929346946,89.6,89.6,0,277.47,277.47,0.0,12365.0
30,Ampara,PF,5.0,522351,helped,na,1229.0777061426916,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.49045340106804114,0.0,0.49045340106804114,0,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.0,-1,0.0,0.0,0.0,6636.459999999991,6488.56,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
31,Ampara,PF,5.0,522361,helped,a,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,1.2150000000000007,28253,0,28253.0,4.259112686378632e-07,0.0,1.2150000000000007,43421.63031007028,0.0,43421.63031007028,1,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.07791112142499186,-1,0.0,0.0,7.629999999996869,0.09000000000364522,11877.89,0.0,1.019,40.195124961330485,2.52,2.52,0,12.01,12.01,0.0,12592.0
32,Ampara,PF,5.0,522361,helped,na,737.4466236856148,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.1217449032902068,0.0,0.1217449032902068,0,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.0,-1,0.0,0.0,0.0,12373.65,11877.89,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
33,Ampara,PF,5.0,522371,helped,a,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,1.2150000000000007,22533,0,22533.0,4.259112686378632e-07,0.0,1.2150000000000007,34630.567090812714,0.0,34630.567090812714,1,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.08713762661934704,-1,0.0,0.0,6.089999999994399,0.09999999999958047,8977.03,0.0,0.938,32.06346075658953,2.01,2.01,0,9.58,9.58,0.0,11082.0
34,Ampara,PF,5.0,522371,helped,na,737.4466236856148,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.01980383760187364,0.0,0.01980383760187364,0,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.0,-1,0.0,0.0,0.0,8973.71,8977.03,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
35,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,1.2150000000000007,35489,0,35489.0,4.259112686378632e-07,0.0,1.2150000000000007,54542.56457570312,0.0,54542.56457570312,1,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.09005520659164742,-1,0.0,0.0,9.579999999997007,0.09999999999874358,13601.02,0.0,0.964,33.65891386006743,3.16,3.16,0,15.08,15.08,0.0,16908.0
36,Ampara,PF,5.0,522381,helped,na,491.63108245707656,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.1826173549353102,0.0,0.1826173549353102,0,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.0,-1,0.0,0.0,0.0,14346.23,13601.02,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
37,Ampara,PF,5.0,522391,helped,a,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,1.0350000000000006,39346,0,39346.0,4.259112686378632e-07,0.0,1.0350000000000006,53389.49061861371,0.0,53389.49061861371,1,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.06775284030135076,-1,0.0,0.0,35.889999999990145,0.09999999999887592,18354.93,0.0,1.265,314.02977482597174,11.82,11.82,0,49.71,49.71,0.0,14415.0
38,Ampara,PF,5.0,522391,helped,na,1229.0777061426916,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,1.6373228553693333,0.0,1.6373228553693333,0,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.0,-1,0.0,0.0,0.0,19048.690000000126,18354.93,0.0,10.0,0.0,0.03,0.03,0,0.03,0.0,0.0,0.0
39,Ampara,PF,5.0,522511,helped,a,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.6750000000000004,19186,0,19186.0,4.259112686378632e-07,0.0,0.6750000000000004,19126.983830453322,0.0,19126.983830453322,1,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.11765118421030099,-1,0.0,0.0,199.71000000000845,0.09999999999978941,6610.79,0.0,1.473,1857.5420166726415,65.14,65.14,0,201.71,201.71,0.0,7077.0
40,Ampara,PF,5.0,522511,helped,na,1315.5521601302464,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.8183962943397236,0.0,0.8183962943397236,0,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.0,-1,0.0,0.0,0.0,7192.099999999982,6610.79,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
41,Ampara,PF,5.0,522521,helped,a,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9650000000000006,19733,0,19733.0,4.259112686378632e-07,0.0,0.9650000000000006,25394.7399775664,0.0,25394.7399775664,1,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.08341628028396939,-1,0.0,0.0,28.89999999998877,0.0900000000002375,8255.83,0.0,1.214,135.1473827867225,9.49,9.49,0,37.9,37.9,0.0,7872.0
42,Ampara,PF,5.0,522521,helped,na,657.776080065123,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.7104491467557402,0.0,0.7104491467557402,0,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.0,-1,0.0,0.0,0.0,8393.159999999985,8255.83,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
43,Ampara,PF,5.0,522531,helped,a,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,1.2150000000000007,10702,0,10702.0,4.259112686378632e-07,0.0,1.2150000000000007,16447.917179316686,0.0,16447.917179316686,1,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.05473628153378453,-1,0.0,0.0,2.8900000000014225,0.09000000000109082,5224.0,0.0,1.284,18.117583924322624,0.96,0.96,0,4.56,4.56,0.0,3454.0
44,Ampara,PF,5.0,522531,helped,na,877.034773420164,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.2130535807578619,0.0,0.2130535807578619,0,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.0,-1,0.0,0.0,0.0,6097.38,5224.0,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
45,Ampara,PF,5.0,522541,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7150000000000004,22780,0,22780.0,4.259112686378632e-07,0.0,0.026,7832.482544963073,0.0,7832.482544963073,3,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.3711597683481719,-1,6.763005780346797,6.763005780346797,19400.98999999998,0.030000000000347526,4089.41,6658.0,7.404,118809.17819443211,6247.95,6247.95,0,6752.63,6752.63,0.0,6658.0
46,Ampara,PF,5.0,522541,helped,na,877.034773420164,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.02556642969094343,0.0,0.02556642969094343,0,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.0,-1,6.763005780346797,6.763005780346797,0.0,4192.93,4089.41,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
47,Ampara,PF,5.0,522551,helped,a,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,1.0350000000000006,25197,0,25197.0,4.259112686378632e-07,0.0,1.0350000000000006,34189.60586228414,0.0,34189.60586228414,1,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.10935580171971834,-1,0.0,0.0,23.0000000000122,0.09000000000145741,8681.49,0.0,1.014,251.28966486928874,7.56,7.56,0,31.84,31.84,0.0,11966.0
48,Ampara,PF,5.0,522551,helped,na,1534.810853485287,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.26667931196902445,0.0,0.26667931196902445,0,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.0,-1,0.0,0.0,0.0,9178.63,8681.49,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
49,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.9650000000000006,46004,0,46004.0,4.259112686378632e-07,0.0,0.9650000000000006,59201.6892730663,0.0,59201.6892730663,1,45477.532103761216,500.0,50.0,0,0.005316479668023641,0.17471782809322675,-1,0.0,0.0,67.3899999999999,0.09000000000200542,11797.57,0.0,0.851,315.1449669942944,22.1,22.1,0,88.35,88.35,0.0,26049.0
50,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.1150000000000009,29137,0,29137.0,4.259112686378632e-07,0.0,1.1150000000000009,41866.41167179665,0.0,41866.41167179665,1,45477.532103761216,500.0,50.0,0,0.005707136465065215,0.10753312983278969,-1,0.0,0.0,15.479999999994032,0.09999999999919144,10237.75,0.0,0.942,96.83114110896555,5.09,5.09,0,22.73,22.73,0.0,14653.0
51,Ampara,PF,5.0,522591,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.9650000000000006,41168,0,41168.0,4.259112686378632e-07,0.0,0.9650000000000006,52978.35666793377,0.0,52978.35666793377,1,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.15480399773324116,-1,0.0,0.0,60.300000000013824,0.0900000000000481,11455.71,0.0,0.899,376.0010744833968,19.77,19.77,0,79.05,79.05,0.0,22251.0
52,Ampara,PF,5.0,522591,helped,na,877.034773420164,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.0,0,0,0.0,4.259112686378632e-07,0.0,0.0,0.02556642969094343,0.0,0.02556642969094343,0,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.0,-1,0.0,0.0,0.0,11556.48,11455.71,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
53,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.0350000000000006,13301,0,13301.0,4.259112686378632e-07,0.0,0.05,4781.343734480795,0.0,4781.343734480795,3,45477.532103761216,500.0,50.0,0,0.009404447954297226,0.21174824370796153,-1,6.763005780346797,6.763005780346797,9920.87,0.030000000000132587,3770.29,3634.0,7.301,77282.86931902534,3196.42,3196.42,0,3692.94,3692.94,0.0,3634.0
