district,hazard,rp,c,di0,dc_post_reco
Dowa,FF,1.0,110803.71549263167,62692.323299364805,62692.32
Dowa,FF,1.0,207406.10257724443,169361.17434015597,169361.17
Dowa,FF,1.0,203943.27169901907,114758.18307941884,102479.12
Dowa,FF,1.0,466304.4609286593,286849.82042542147,175898.31
Dowa,FF,1.0,215302.2338899104,123649.42720296695,96631.88
Dowa,FF,1.0,156548.83173232598,81830.8905194701,81830.89
Dowa,FF,1.0,241250.5699557365,153218.86962941266,153762.74
Dowa,FF,1.0,262717.9481056965,142472.54557902485,73496.97
Dowa,FF,1.0,144305.65164343876,101091.32430380426,101091.32
Dowa,FF,1.0,258044.92089114033,126728.43861345392,55239.3
Dowa,FF,1.0,171205.7612339351,102072.77643624498,102072.78
Dowa,FF,1.0,159209.88440495206,68908.01960048433,45931.59
Dowa,FF,1.0,170468.12212132665,87065.88695418967,87065.89
Dowa,FF,1.0,225961.59753999172,115023.48107584387,57157.69
Dowa,FF,1.0,61505.8075630263,39851.87111864596,39851.87
Dowa,FF,1.0,126626.93254582623,73586.34160307446,73586.34
Dowa,FF,1.0,102210.50058756156,42432.13232974268,42432.13
Dowa,FF,1.0,141526.206588313,72624.44830919613,72624.45
Dowa,FF,1.0,261608.47624388247,149217.33334387268,89198.46
Dowa,FF,1.0,129971.86928604738,56262.98438458488,56262.98
Dowa,FF,1.0,69713.74502615545,29408.70895295404,29408.71
Dowa,FF,1.0,119956.26125006724,89056.37417380001,89056.37
Dowa,FF,1.0,165077.00595912777,72912.31418276066,42481.5
Dowa,FF,1.0,205507.5221555735,116287.53323781051,104012.89
Dowa,FF,1.0,121410.5420286886,56568.65381074643,56568.65
Dowa,FF,1.0,277759.2850985402,126255.01459460615,46757.74
Dowa,FF,1.0,129113.44147217515,55443.77025635307,55443.77
Dowa,FF,1.0,102015.55254289767,75675.12448740563,75675.12
Dowa,FF,1.0,230340.24925278398,145023.46854334473,145023.47
Dowa,FF,1.0,154727.42384695655,112508.66672144235,112508.67
Dowa,FF,1.0,86451.30399771611,36498.785314327884,36498.79
Dowa,FF,1.0,56421.80772611883,46177.14702137042,46177.15
Dowa,FF,1.0,96737.00009346564,68541.41688713926,68541.42
Dowa,FF,1.0,132330.44800669714,84213.05587531785,84213.06
Dowa,FF,1.0,117328.41696849775,68418.04579707558,68418.05
Dowa,FF,1.0,123715.3736129678,72667.3272845683,72667.33
Dowa,FF,1.0,238821.7941217221,129468.4302807225,69994.18
Dowa,FF,1.0,232905.93951070198,173740.8480367144,173740.85
Dowa,FF,1.0,194382.90886770372,94424.27035950687,49076.83
Dowa,FF,1.0,119974.89401247,77627.49706107298,77627.5
Dowa,FF,1.0,118096.67834597187,71428.60129768438,71428.6
Dowa,FF,1.0,100358.3676249702,60070.186128629226,60070.19
Dowa,FF,1.0,187643.9543501342,137487.04962143046,137487.05
Dowa,FF,1.0,357372.8714475808,217040.5900609504,132657.18
Dowa,FF,1.0,190250.3108492554,125539.61272395813,125539.61
Dowa,FF,1.0,172818.52330533613,136985.7918797932,136985.79
Dowa,FF,1.0,141117.21903530092,99221.19912264848,99221.2
Dowa,FF,1.0,152493.04245261106,72446.41279086439,72446.41
Dowa,FF,1.0,258721.23638758966,151564.64385517495,93847.98
Dowa,FF,1.0,185904.87543616234,89554.62286446194,48630.7
Dowa,FF,1.0,158085.40193913106,99663.0281075233,99663.03
Dowa,FF,1.0,157132.1732241884,131356.35901348226,131356.36
Dowa,FF,1.0,74632.31978191751,35586.2906052675,35586.29
Dowa,FF,1.0,109605.95945140252,61157.456547708265,61157.46
Dowa,FF,1.0,103212.20137413687,76056.27094346474,76056.27
Dowa,FF,1.0,185731.34399616168,106227.0220560067,106227.02
Dowa,FF,1.0,86494.26374532719,65319.475555059245,65319.48
Dowa,FF,1.0,82309.65849192112,57515.000342094296,57515.0
Dowa,FF,1.0,88576.98109697418,53396.361819637386,53396.36
Dowa,FF,1.0,262789.55295747693,142226.30490754519,73260.08
Dowa,FF,1.0,68620.22489683985,41918.086120065665,41918.09
Dowa,FF,1.0,83130.25135870728,57945.54538581171,57945.55
Dowa,FF,1.0,229425.28255163788,121257.23167759471,62423.48
Dowa,FF,1.0,124090.93133292529,82193.23040761153,82193.23
Dowa,FF,1.0,179247.82282328003,132544.18188598624,132544.18
Dowa,FF,1.0,88598.01808678369,57754.97215737536,57754.97
Dowa,FF,1.0,98033.80397694104,57558.38082698838,57558.38
Dowa,FF,1.0,141395.39763663994,79754.14383787401,79754.14
Dowa,FF,1.0,212570.28814335453,176746.38845056086,176746.39
Dowa,FF,1.0,108494.24944368015,63258.27563697122,63258.28
Dowa,FF,1.0,102604.0662871418,50240.61960991277,50240.62
Dowa,FF,1.0,231798.77697258128,168915.33328731402,168915.33
Dowa,FF,1.0,230306.32117523407,151684.00287719566,151684.0
Dowa,FF,1.0,136792.53590087715,77256.38077411795,77256.38
Dowa,FF,1.0,119179.43481245633,62955.86601668251,62955.87
Dowa,FF,1.0,382520.0145473738,226684.3476825741,129747.31
Dowa,FF,1.0,140631.53346455455,83073.37781788997,83073.38
Dowa,FF,1.0,149142.71992665288,102799.96375159017,102799.96
Dowa,FF,1.0,327386.08184702555,245582.19082451894,245582.19
Dowa,FF,1.0,254954.57127082878,208685.70927375145,208685.71
Dowa,FF,1.0,847972.8411863138,497482.8871886951,284475.35
Dowa,FF,1.0,105052.19457005242,60069.68462013332,60069.68
Dowa,FF,1.0,265168.80487036816,152501.9632339843,91311.5
Dowa,FF,1.0,138225.8825020451,87084.94427647543,87084.94
Dowa,FF,1.0,98137.33601964673,60118.58169946523,60118.58
Dowa,FF,1.0,89553.46122170634,67684.58962165371,67684.59
Dowa,FF,1.0,99929.04695135649,46840.642761426505,46840.64
Dowa,FF,1.0,192797.1469027725,110273.94486346164,110273.94
Dowa,FF,1.0,103203.57304485783,59933.27430925258,59933.27
Dowa,FF,1.0,67118.19964172212,38341.5782816606,38341.58
Dowa,FF,1.0,33396.276683192096,20144.59326271532,20144.59
Dowa,FF,1.0,89527.48923879857,51041.27792296063,51041.28
Dowa,FF,1.0,179464.48800103308,88796.59277390779,64888.27
Dowa,FF,1.0,119996.88003941385,77922.13330318655,77922.13
Dowa,FF,1.0,183930.49858203466,115196.50150482247,115196.5
Dowa,FF,1.0,110839.59700494974,74392.26575411776,74392.27
Dowa,FF,1.0,223777.86309404488,142914.62531814762,142914.63
Dowa,FF,1.0,67920.6184473871,49572.86104764167,49572.86
Dowa,FF,1.0,109411.33566109283,53954.79153043831,53954.79
Dowa,FF,1.0,153920.03050497946,88168.20262758736,88168.2
Dowa,FF,1.0,106342.06257380493,51333.90813030964,51333.91
Dowa,FF,1.0,157812.5063111728,98570.49184923749,98570.49
Dowa,FF,1.0,224700.8017071189,138702.956969704,139548.54
Dowa,FF,1.0,160833.60785525385,119322.9134089656,119322.91
Dowa,FF,1.0,251254.48110903692,163000.54208684436,163078.91
Dowa,FF,1.0,81095.64228112486,54826.91480414981,54826.91
Dowa,FF,1.0,101855.48161291807,85202.53213717045,85202.53
Dowa,FF,1.0,88635.20452516136,68845.08028113196,68845.08
Dowa,FF,1.0,147016.08588161785,99915.0361267056,99915.04
Dowa,FF,1.0,155994.62568048562,73981.78105023578,73981.78
Dowa,FF,1.0,83537.5780967344,41313.51762827609,41313.52
Dowa,FF,1.0,93130.83297339486,61041.35733091084,61041.36
Dowa,FF,1.0,87757.1949117521,51253.66677096802,51253.67
Dowa,FF,1.0,69714.59915957628,39445.89999038078,39445.9
Dowa,FF,1.0,113735.62336337734,67069.74020569847,67069.74
Dowa,FF,1.0,125780.96084434124,79090.89885206587,79090.9
Dowa,FF,1.0,276016.31513231783,152181.7500594701,78161.59
Dowa,FF,1.0,279412.2547098629,167944.41283928032,102678.13
Dowa,FF,1.0,101980.40653435868,69219.95788180613,69219.96
Dowa,FF,1.0,209720.45616743746,86613.27553652933,26494.02
Dowa,FF,1.0,107955.79740826857,63057.67223888835,63057.67
Dowa,FF,1.0,131907.83386216566,91956.59780550393,91956.6
Dowa,FF,1.0,400798.1850422029,236327.6037957021,135141.57
Dowa,FF,1.0,175015.57590573386,81319.85336202751,46192.32
Dowa,FF,1.0,370479.9600397906,175249.8871019583,75148.56
Dowa,FF,1.0,159521.59565170185,110823.84892919972,110823.85
Dowa,FF,1.0,134114.33729069206,63115.345715969386,63115.35
Dowa,FF,1.0,160710.37538336942,106689.66364337037,106689.66
Dowa,FF,1.0,101329.86530474752,71007.83566963673,71007.84
Dowa,FF,1.0,190497.26612887712,99792.16654711212,76428.37
Dowa,FF,1.0,111748.19724865351,72390.49459279214,72390.49
Dowa,FF,1.0,188547.45351924133,112573.36131728496,112573.36
Dowa,FF,1.0,245789.9411072169,151829.1895867544,116797.08
Dowa,FF,1.0,392846.13962504314,211010.20115217922,104654.23
Dowa,FF,1.0,118234.36781686835,70973.4823376686,70973.48
Dowa,FF,1.0,191376.61230291706,103765.36760386397,106086.39
Dowa,FF,1.0,70916.1592579853,47945.46597916327,47945.47
Dowa,FF,1.0,76067.34301535606,46009.39243079859,46009.39
Dowa,FF,1.0,210609.18199182113,98214.9223276075,42068.33
Dowa,FF,1.0,167682.74558411172,71053.22219241958,34024.95
Dowa,FF,1.0,68666.9966102736,52367.266386081035,52367.27
Dowa,FF,1.0,103975.32213380044,78499.62033541728,78499.62
Dowa,FF,1.0,58151.93010213607,41839.09853261462,41839.1
Dowa,FF,1.0,238006.55540610183,171881.25453197892,171881.25
Dowa,FF,1.0,233163.28674694386,76716.50687829757,12964.62
Dowa,FF,1.0,69396.1497491732,41069.03223653208,41069.03
Dowa,FF,1.0,113812.85916882107,56934.002755577676,56934.0
Dowa,FF,1.0,72285.52493901819,33024.58520828608,33024.59
Dowa,FF,1.0,289634.8714707549,134596.35465114831,49874.41
Dowa,FF,1.0,750838.5108793019,365963.2871598023,156928.27
Dowa,FF,1.0,2574424.43647194,1290236.4239572198,553264.48
Dowa,FF,1.0,240392.1658677927,124642.6647790675,60905.73
Dowa,FF,1.0,611410.5304911382,261970.234698976,83284.08
Dowa,FF,1.0,243394.66628404227,147820.3814248963,108758.64
Dowa,FF,1.0,211609.54621776566,93460.37103041561,33967.64
Dowa,FF,1.0,454496.1929238351,239439.4640126695,110463.02
Dowa,FF,1.0,405329.17303233064,250149.1779425684,152452.17
Dowa,FF,1.0,212094.86799094387,107065.29350678834,53033.18
Dowa,FF,1.0,307533.86999587354,197990.78984475238,136729.99
Dowa,FF,1.0,487304.9760777024,263413.07464146806,130644.2
Dowa,FF,1.0,251144.36116689089,160359.59834756734,138951.2
Dowa,FF,1.0,603156.7545344239,306192.00009472057,141258.55
Dowa,FF,1.0,373650.62983623217,268515.6728328517,211951.23
Dowa,FF,1.0,219417.62270165727,118952.54938678839,72578.72
Karonga,FF,1.0,294803.86549167876,153176.74291623468,76163.91
Karonga,FF,1.0,179819.66514853228,143751.14148928408,143751.14
Karonga,FF,1.0,58358.100510912656,47419.383565677985,47419.38
Karonga,FF,1.0,258368.3685637838,172185.92094322914,173128.85
Karonga,FF,1.0,60357.83247381079,33933.56935715052,33933.57
Karonga,FF,1.0,260795.49940009878,171709.73862638616,164092.36
Karonga,FF,1.0,60912.70285164515,31061.179446964787,31061.18
Karonga,FF,1.0,81935.92766844704,48504.89870517695,48504.9
Karonga,FF,1.0,83887.21919428367,60438.29336474718,60438.29
Karonga,FF,1.0,94530.25149701282,64028.091178258626,64028.09
Karonga,FF,1.0,94837.15428894901,38462.692583676086,38462.69
Karonga,FF,1.0,76411.9621247365,43281.93847493643,43281.94
Karonga,FF,1.0,165405.13554830034,102334.31311085564,102334.31
Karonga,FF,1.0,83980.05875194327,54977.868861463096,54977.87
Karonga,FF,1.0,88357.31063496262,65642.44702640928,65642.45
Karonga,FF,1.0,218369.6326288581,94347.5395597142,31312.63
Karonga,FF,1.0,311332.8340097703,193810.2150234684,122565.7
Karonga,FF,1.0,114986.73901748065,65789.6397699516,65789.64
Karonga,FF,1.0,103704.68046903603,54037.791185874514,54037.79
Karonga,FF,1.0,188747.77944099932,108795.99932608807,108796.0
Karonga,FF,1.0,128308.20718967849,85889.34802228518,85889.35
Karonga,FF,1.0,169180.81651783665,117329.41713831977,117329.42
Karonga,FF,1.0,172810.42485512374,94179.03270520047,94179.03
Karonga,FF,1.0,122505.72297298914,97769.08127281297,97769.08
Karonga,FF,1.0,103965.08835003592,56428.983694393224,56428.98
Karonga,FF,1.0,154808.64560836414,113691.22375452686,113691.22
Karonga,FF,1.0,99162.08259129914,59875.09932372988,59875.1
Karonga,FF,1.0,287834.80110362073,181434.4898701991,120777.59
Karonga,FF,1.0,149450.19214086965,82913.89811623306,82913.9
Karonga,FF,1.0,93577.81364634878,43252.098719189315,43252.1
Karonga,FF,1.0,149627.04521084018,77602.1708822848,77602.17
Karonga,FF,1.0,74724.04422094437,39094.844042799465,39094.84
Karonga,FF,1.0,123213.49114179662,70421.32148375089,70421.32
Karonga,FF,1.0,185102.67016385266,135410.30294007366,135410.3
Karonga,FF,1.0,94796.45641317457,57452.06102592293,57452.06
Karonga,FF,1.0,85408.31218715737,50709.53005294989,50709.53
Karonga,FF,1.0,93538.76076827367,41668.83639777664,41668.84
Karonga,FF,1.0,75453.03918698823,47036.73258347314,47036.73
Karonga,FF,1.0,70878.70392575291,46487.831534709534,46487.83
Karonga,FF,1.0,143479.40409706096,107774.42652017737,107774.43
Karonga,FF,1.0,136097.5560074539,95660.73955625,95660.74
Karonga,FF,1.0,92387.75271454989,47337.38692672519,47337.39
Karonga,FF,1.0,141053.72845101848,89222.12273169006,89222.12
Karonga,FF,1.0,161451.96881737068,95960.64163665107,95960.64
Karonga,FF,1.0,110077.99470470102,71813.75982278341,71813.76
Karonga,FF,1.0,176196.035745191,136488.79696063022,136488.8
Karonga,FF,1.0,138189.45529337492,96787.37839237697,96787.38
Karonga,FF,1.0,90569.98280486178,70965.45820199365,70965.46
Karonga,FF,1.0,393796.31560387055,147194.49882203163,34372.58
Karonga,FF,1.0,71479.29416753059,54442.25778794415,54442.26
Karonga,FF,1.0,113457.80855960645,64889.432019837725,64889.43
Karonga,FF,1.0,96365.47578132869,40962.96318965237,40962.96
Karonga,FF,1.0,120493.27391249186,76612.94537389728,76612.95
Karonga,FF,1.0,179909.63386886066,138918.6056229346,138918.61
Karonga,FF,1.0,211860.6298089214,150904.90942883806,150904.91
Karonga,FF,1.0,223789.7260582232,142826.10906862392,142826.11
Karonga,FF,1.0,242094.8966595222,133646.74831418975,73293.73
Karonga,FF,1.0,210277.50933068065,138752.10480230075,138752.1
Karonga,FF,1.0,120760.23014971819,66266.32359529044,66266.32
Karonga,FF,1.0,157156.76910325146,82917.15792142175,82917.16
Karonga,FF,1.0,187147.33903505825,111728.06874728069,111728.07
Karonga,FF,1.0,153159.28233815153,80957.76422799841,80957.76
Karonga,FF,1.0,229043.5323643793,100663.28680256628,35409.33
Karonga,FF,1.0,78537.61549806621,34729.46334034395,34729.46
Karonga,FF,1.0,106371.39572989653,79032.47311229528,79032.47
Karonga,FF,1.0,302689.952828007,173073.59098094588,94084.34
Karonga,FF,1.0,120552.26447902928,70252.31312058572,70252.31
Karonga,FF,1.0,125330.02584999458,73861.9205197192,73861.92
Karonga,FF,1.0,161381.81915586285,67295.6697831836,31859.23
Karonga,FF,1.0,153852.0161770237,104829.31787791026,104829.32
Karonga,FF,1.0,207640.8943642619,124353.79588593535,124353.8
Karonga,FF,1.0,365225.26796564274,164517.85604145602,56418.39
Karonga,FF,1.0,89472.25527758429,48817.5892524132,48817.59
Karonga,FF,1.0,76898.3911079047,54715.57991818774,54715.58
Karonga,FF,1.0,80926.23124401554,47604.18944641166,47604.19
Karonga,FF,1.0,58535.11966238168,32073.975854474,32073.98
Karonga,FF,1.0,104681.34249255227,52592.6944549814,52592.69
Karonga,FF,1.0,133562.26657240372,59052.876144726164,59052.88
Karonga,FF,1.0,93468.42129933898,65084.2680704891,65084.27
Karonga,FF,1.0,52974.51733096704,36468.44404952951,36468.44
Karonga,FF,1.0,174454.75822852473,104562.51535815767,104562.52
Karonga,FF,1.0,224229.00371310397,126359.57911480815,81797.39
Karonga,FF,1.0,77476.76597209774,42017.134048002976,42017.13
Karonga,FF,1.0,239244.96977989157,105547.4780439919,36814.02
Karonga,FF,1.0,114724.89176349381,55520.75180820694,55520.75
Karonga,FF,1.0,138907.52842373188,99824.76459744626,99824.76
Karonga,FF,1.0,255000.5679372696,177849.20563301235,177849.21
Karonga,FF,1.0,170619.06647753165,98056.94714955476,98056.95
Karonga,FF,1.0,135734.64420731046,82653.8659611339,82653.87
Karonga,FF,1.0,414646.94615484186,199595.86778583284,79496.82
Karonga,FF,1.0,212426.1610372307,113112.98445866756,65062.31
Karonga,FF,1.0,577418.2980308408,322482.7513208064,171809.54
Karonga,FF,1.0,151095.64854154616,125503.00260375849,125503.0
Karonga,FF,1.0,227552.7848338737,112809.32106440909,51596.99
Karonga,FF,1.0,274371.98175891675,162769.09591599338,98953.91
Karonga,FF,1.0,132015.51003369092,73004.34099175557,73004.34
Karonga,FF,1.0,113058.74635329025,91022.53823191779,91022.54
Karonga,FF,1.0,129493.08005181,73395.51761854603,73395.52
Karonga,FF,1.0,149694.90136594026,94069.954607164,94069.95
Karonga,FF,1.0,91060.07348963968,57330.946724104455,57330.95
Karonga,FF,1.0,440998.6388200169,313060.158945868,236632.43
Karonga,FF,1.0,135861.4197511629,81094.42529312713,81094.43
Karonga,FF,1.0,80830.80556016506,36131.17958604674,36131.18
Karonga,FF,1.0,106467.26429774301,73772.15049895577,73772.15
Karonga,FF,1.0,248383.6754124523,119801.35251404007,49019.41
Karonga,FF,1.0,204606.4430311588,122160.44847868387,122160.45
Karonga,FF,1.0,236821.23965997432,138738.06256441594,93952.04
Karonga,FF,1.0,142122.72387905608,73077.31047790688,73077.31
Karonga,FF,1.0,227448.92853681388,83671.1759449851,19505.58
Karonga,FF,1.0,79585.32876836786,56110.5257993679,56110.53
Karonga,FF,1.0,59058.14589004003,32074.226608583693,32074.23
Karonga,FF,1.0,347906.76382098364,264452.95250768604,264452.95
Karonga,FF,1.0,170743.07399640913,99679.57788788751,99679.58
Karonga,FF,1.0,597824.4944918352,341964.8518604574,182189.23
Karonga,FF,1.0,299163.0144913619,218073.19605397797,218073.2
Karonga,FF,1.0,358845.01785025466,241283.76150628718,172198.15
Karonga,FF,1.0,545827.319327664,247758.73769666054,84964.57
Karonga,FF,1.0,134748.12010624065,71748.06220962957,71748.06
Karonga,FF,1.0,457196.488281963,249414.96950432129,123701.34
Karonga,FF,1.0,247033.93898281327,132719.4591052981,69672.98
Karonga,FF,1.0,131508.74002127827,90390.13601860662,90390.14
Karonga,FF,1.0,104798.50903542024,77432.1595020916,77432.16
Karonga,FF,1.0,123997.75961226875,63947.849820938885,63947.85
Karonga,FF,1.0,147564.36045136905,81642.07257063373,81642.07
Karonga,FF,1.0,167713.8265502589,87446.78265625656,87446.78
Karonga,FF,1.0,151262.41018332232,110344.15605288556,110344.16
Karonga,FF,1.0,113702.38333774965,74456.20808734313,74456.21
Karonga,FF,1.0,131711.14591608892,75985.8090001817,75985.81
Karonga,FF,1.0,77692.77473249954,51819.61910872995,51819.62
Karonga,FF,1.0,107189.61600384703,67823.25672076593,67823.26
Karonga,FF,1.0,181843.18630892935,132631.6951185182,132631.7
Karonga,FF,1.0,86342.24381370332,58297.604349923095,58297.6
Karonga,FF,1.0,51423.87369432513,31013.034631405888,31013.03
Karonga,FF,1.0,324877.58689373283,201422.8632366536,125607.7
Karonga,FF,1.0,108695.28714328892,54951.28891125893,54951.29
Karonga,FF,1.0,129548.6540846641,75179.1325843949,75179.13
Karonga,FF,1.0,72648.10457616464,52049.05924557149,52049.06
Karonga,FF,1.0,74938.44752686068,52951.022275291354,52951.02
Karonga,FF,1.0,50055.085344215615,30476.420540823165,30476.42
Karonga,FF,1.0,74702.59598170992,55848.487610406155,55848.49
Karonga,FF,1.0,149450.52430386667,70986.52155863938,70986.52
Karonga,FF,1.0,98925.97006093648,65218.17083895957,65218.17
Karonga,FF,1.0,137741.41486228773,98827.7657076957,98827.77
Karonga,FF,1.0,72179.26441455151,53886.08486592108,53886.08
Karonga,FF,1.0,69281.04736207228,37341.068832369696,37341.07
Karonga,FF,1.0,80388.30117902781,56628.58407561728,56628.58
Karonga,FF,1.0,153699.52172683267,118145.12070637931,118145.12
Karonga,FF,1.0,117108.76232377178,72470.98670638171,72470.99
Karonga,FF,1.0,203503.23481443085,142532.7265985311,142532.73
Karonga,FF,1.0,153314.54481331757,80134.53803200294,80134.54
Karonga,FF,1.0,110123.24005007716,61938.556030222215,61938.56
Karonga,FF,1.0,145970.4367670832,113255.91437999485,113255.91
Karonga,FF,1.0,68808.03934571118,36128.67204356731,36128.67
Karonga,FF,1.0,177207.15572532392,109229.30266782893,109229.3
Karonga,FF,1.0,162757.46429926745,92160.71176332918,92160.71
Karonga,FF,1.0,172502.09850748614,113174.41924941348,113174.42
Karonga,FF,1.0,201353.20700403608,117734.63600249731,117734.64
Karonga,FF,1.0,129129.69373309946,83779.00027160042,83779.0
Karonga,FF,1.0,124016.89852780974,60468.63462860997,60468.63
Karonga,FF,1.0,175053.93282324378,113923.17143411565,113923.17
Karonga,FF,1.0,210579.60366780317,110446.71454029408,62048.9
Karonga,FF,1.0,321024.591032325,195849.8500758186,121349.38
Karonga,FF,1.0,134186.8279104644,94469.9076326324,94469.91
Karonga,FF,1.0,111903.87888188713,64762.55037177853,64762.55
Karonga,FF,1.0,23776.60298530648,16129.516244843842,16129.52
Karonga,FF,1.0,165227.53906590794,92605.80055373831,92605.8
Karonga,FF,1.0,173412.14603281976,100264.33679460804,100264.34
Karonga,FF,1.0,170168.68508818,70448.15218848812,27067.85
Karonga,FF,1.0,77256.09902109527,57584.96077740852,57584.96
Karonga,FF,1.0,80930.6363580471,55495.67638358549,55495.68
Karonga,FF,1.0,106831.70246594402,69469.20760446844,69469.21
Karonga,FF,1.0,89204.79288721966,40856.39263448414,40856.39
Karonga,FF,1.0,171558.10708731698,90635.62442744608,90635.62
Karonga,FF,1.0,131321.58989840097,70823.02978975848,70823.03
Karonga,FF,1.0,100813.12249378227,56972.61890382906,56972.62
Karonga,FF,1.0,96586.27717925856,54280.77205219308,54280.77
Karonga,FF,1.0,40125.946454131314,25031.542801438587,25031.54
Karonga,FF,1.0,84637.12461185257,55705.05618054196,55705.06
Karonga,FF,1.0,193665.35770777048,105737.80051818033,107527.94
Karonga,FF,1.0,88753.76298915962,38309.983247282515,38309.98
Karonga,FF,1.0,98928.66690812632,55144.118927797186,55144.12
Karonga,FF,1.0,74707.51515752256,49528.979053618925,49528.98
Karonga,FF,1.0,121606.5735574141,66779.11603233303,66779.12
Karonga,FF,1.0,230146.20279339782,133870.92261185046,93126.21
Karonga,FF,1.0,236957.0943257445,105042.4589905019,42115.44
Karonga,FF,1.0,103343.8486419452,63666.50355262174,63666.5
Karonga,FF,1.0,340376.059256867,219383.38699947792,147116.31
Karonga,FF,1.0,167550.60798045067,85319.88512528535,85319.89
Karonga,FF,1.0,88411.01822811931,49213.780963955105,49213.78
Karonga,FF,1.0,178415.58052567078,81796.53718747004,41306.4
Karonga,FF,1.0,113928.02482506428,69053.2063069243,69053.21
Karonga,FF,1.0,50616.377539991845,25579.691587683013,25579.69
Karonga,FF,1.0,207584.56901034317,151264.24026665813,151264.24
Karonga,FF,1.0,98259.23983954324,68485.49868973574,68485.5
Karonga,FF,1.0,87278.20796144512,51905.87857004812,51905.88
Karonga,FF,1.0,359753.65763717244,237451.2335807328,159819.68
Karonga,FF,1.0,98724.47366004613,56980.643040532224,56980.64
Karonga,FF,1.0,75812.09156945233,55178.973768364885,55178.97
Karonga,FF,1.0,131096.5731938664,81729.33504891774,81729.34
Karonga,FF,1.0,103055.49161734118,74517.14136974872,74517.14
Karonga,FF,1.0,104621.32380245274,45755.629130708556,45755.63
Karonga,FF,1.0,76566.67099490747,44088.614890256664,44088.61
Karonga,FF,1.0,75211.27197703389,35470.442142821725,35470.44
Karonga,FF,1.0,104595.45463190119,48443.213160234925,48443.21
Karonga,FF,1.0,165009.68759173714,98075.00145530293,98075.0
Karonga,FF,1.0,307604.63653151854,184859.7928970948,109022.29
Karonga,FF,1.0,156271.9659656894,108610.94269115829,108610.94
Karonga,FF,1.0,100662.70010800101,64033.858527018914,64033.86
Karonga,FF,1.0,60239.206786348885,33826.49729332495,33826.5
Karonga,FF,1.0,138394.22587237842,77957.74040577924,77957.74
Karonga,FF,1.0,150208.25136915044,83024.98224803706,83024.98
Karonga,FF,1.0,146472.1610653986,87008.21347677779,87008.21
Karonga,FF,1.0,255996.9145726791,185457.5910240862,185457.59
Karonga,FF,1.0,136193.88327658194,85948.2752705517,85948.28
Karonga,FF,1.0,82523.12857798878,58522.28015607966,58522.28
Karonga,FF,1.0,162195.6975849241,125513.0327745057,125513.03
Karonga,FF,1.0,53666.42471666809,37738.012806901694,37738.01
Karonga,FF,1.0,209747.42463933612,117168.18215763925,87329.39
Karonga,FF,1.0,72771.51894683318,42165.58056282943,42165.58
Karonga,FF,1.0,168401.49885774823,108042.98431958561,108042.98
Karonga,FF,1.0,137449.28541507502,71468.47122313836,71468.47
Karonga,FF,1.0,243415.2287552846,171592.3856383801,171592.39
Karonga,FF,1.0,169356.6098296739,90200.81656158276,90200.82
Karonga,FF,1.0,145621.71307209705,90755.23420363588,90755.23
Karonga,FF,1.0,66004.03400041486,36067.48800727669,36067.49
Karonga,FF,1.0,73497.41372490513,41393.257479329215,41393.26
Karonga,FF,1.0,71124.33055338662,44223.019167319784,44223.02
Karonga,FF,1.0,61440.304229154965,45780.203047136536,45780.2
Karonga,FF,1.0,112230.118305434,78926.40406576118,78926.4
Karonga,FF,1.0,72550.85990447347,52470.57713640618,52470.58
Karonga,FF,1.0,133348.2270640555,80270.19608039907,80270.2
Karonga,FF,1.0,93709.2869240158,72039.68940002414,72039.69
Karonga,FF,1.0,95030.6155087692,57731.652012524064,57731.65
Karonga,FF,1.0,290738.5383887644,192436.58325282414,145572.01
Karonga,FF,1.0,144885.56078433222,63606.07177910951,63606.07
Karonga,FF,1.0,104738.06327861028,60981.92857414845,60981.93
Karonga,FF,1.0,127743.70408493135,75370.95958391545,75370.96
Karonga,FF,1.0,51563.41378763342,29722.653271395433,29722.65
Karonga,FF,1.0,133389.95306339208,98491.50426118741,98491.5
Karonga,FF,1.0,107007.37714813957,80567.8413724477,80567.84
Karonga,FF,1.0,144353.5305668625,88068.40243690622,88068.4
Karonga,FF,1.0,248075.03271910344,132404.26101563429,65439.18
Karonga,FF,1.0,170536.31043942366,127983.71437865448,127983.71
Karonga,FF,1.0,280529.1448786098,153237.42544319993,77948.05
Karonga,FF,1.0,193518.71565324074,145686.71352915288,145686.71
Karonga,FF,1.0,255511.03919450587,161297.92074331426,125033.68
Karonga,FF,1.0,133684.64491086736,71346.10315011127,71346.1
Karonga,FF,1.0,76015.92892860716,46901.82679792449,46901.83
Karonga,FF,1.0,311274.2151494439,131826.52322837454,38829.46
Karonga,FF,1.0,73666.08925823537,52527.99985901222,52528.0
Karonga,FF,1.0,91666.71384314827,52699.26501035701,52699.27
Karonga,FF,1.0,82496.83234072683,42282.682797655114,42282.68
Karonga,FF,1.0,77603.88158758992,42586.346190832635,42586.35
Karonga,FF,1.0,142903.19620099117,64832.260051306796,64832.26
Karonga,FF,1.0,268310.7979280692,201632.24303337454,201632.24
Karonga,FF,1.0,91171.92542455577,46110.446391417696,46110.45
Karonga,FF,1.0,176170.25356971013,101971.72246833067,101971.72
Karonga,FF,1.0,192549.9227292961,92866.58497128754,46560.03
Karonga,FF,1.0,119163.49098860062,71419.82489911008,71419.82
Karonga,FF,1.0,144245.6883138387,67966.68815079647,67966.69
