region,hazard,rp,c,di0,dc_post_reco
ARMM,PF,200,23142.533000000003,1863.4101534936801,0.34
ARMM,PF,200,28677.713000000003,2708.241104179437,0.35
ARMM,PF,200,25910.385,6568.525496785059,348.48
ARMM,PF,200,18787.754,2931.4255797031365,73.81
ARMM,PF,200,24263.91,2207.718616414668,0.35
ARMM,PF,200,24451.799000000006,3422.9999688728212,5.34
ARMM,PF,200,18114.72300000001,1450.8776062531629,0.34
ARMM,PF,200,32131.410000000003,2220.789585840372,0.34
ARMM,PF,200,134296.95,18789.04034325124,30.16
ARMM,PF,200,20702.498000000003,2016.754941146453,0.53
ARMM,PF,200,7930.553200000001,908.9105812849413,3.02
ARMM,PF,200,90708.11699999995,16853.261651717687,124.29
ARMM,PF,200,17586.367,1945.2349070229398,85.07
ARMM,PF,200,28662.041,3414.8276090256572,3.84
ARMM,PF,200,17772.902000000002,3049.6803299094163,2246.98
ARMM,PF,200,27839.973,6227.519921017201,87.99
ARMM,PF,200,26871.924000000006,6446.857164063163,132.93
ARMM,PF,200,49882.094000000005,9900.847732404853,113.72
ARMM,PF,200,21726.697000000004,4833.0706461872,130.22
ARMM,PF,200,30318.957,6547.335964608826,103.68
ARMM,PF,200,34151.094000000005,5898.832860580591,25.49
ARMM,PF,200,25571.612999999994,4153.38170368713,13.08
ARMM,PF,200,23973.51,3877.663223083538,17.03
ARMM,PF,200,19573.518,3863.5872797587517,289.29
ARMM,PF,200,19062.975,6243.14132350158,4538.18
ARMM,PF,200,35838.57,6365.2433061855945,35.94
ARMM,PF,200,17307.617000000002,4099.356196676813,2610.44
ARMM,PF,200,15736.223999999998,3355.0946886856264,1936.7
ARMM,PF,200,17366.111000000004,3535.856631719145,1841.97
ARMM,PF,200,14182.146999999995,1600.1562860755307,122.62
ARMM,PF,200,12826.453000000001,1619.9059551129114,141.45
ARMM,PF,200,14765.153000000002,1114.9236087994407,3.72
ARMM,PF,200,23389.146,2784.155336878366,2.01
ARMM,PF,200,35858.336,3538.1437595077614,0.91
ARMM,PF,200,46382.54299999999,4403.35505013532,1.04
ARMM,PF,200,15881.066,4218.77237841637,2716.56
ARMM,PF,200,13400.982000000002,1576.911241352139,125.34
ARMM,PF,200,21430.42,2022.8750258700945,0.53
ARMM,PF,200,13444.688000000006,1922.1204133333651,501.07
ARMM,PF,200,13094.001,6266.732829294313,4562.14
ARMM,PF,200,14268.827000000005,4794.51477077601,3233.29
ARMM,PF,200,11260.018,1409.8077189094504,57.38
ARMM,PF,200,16027.393999999998,858.3605813579211,502.93
ARMM,PF,200,11051.645,779.8337568896014,0.46
ARMM,PF,200,14559.229,1054.0182604267034,2.51
ARMM,PF,200,8990.624000000002,1141.340376645001,18.09
ARMM,PF,200,12012.71,1050.8339190257784,4.63
ARMM,PF,200,15586.930000000002,2334.6165357967225,1016.22
ARMM,PF,200,9788.179700000002,601.6465276647763,0.34
ARMM,PF,200,12774.216999999999,1717.4318539346214,214.7
ARMM,PF,200,12644.278999999995,1061.044901077047,4.91
ARMM,PF,200,23336.555,1733.9808556594687,0.34
ARMM,PF,200,16311.591999999995,1824.5199342690216,788.65
ARMM,PF,200,19712.01,2375.7931428234856,3.66
ARMM,PF,200,17568.037000000004,2362.9762288614465,2044.29
ARMM,PF,200,20606.816000000006,2033.332756027834,0.47
ARMM,PF,200,13214.796999999999,1927.170979960529,522.09
ARMM,PF,200,12104.217,2554.605261823449,1213.94
ARMM,PF,200,22962.738,2556.542136120857,1.74
ARMM,PF,200,16106.728000000005,1884.613097891873,582.1
ARMM,PF,200,16555.894999999997,1109.6132019204463,169.64
ARMM,PF,200,18288.572,1825.192506812962,1.94
ARMM,PF,200,8568.935500000003,380.1233035052166,0.0
ARMM,PF,200,16810.611,2895.1250743929595,1285.27
ARMM,PF,200,11091.881999999998,1768.8159743210736,292.51
ARMM,PF,200,49855.437999999995,6653.442241815756,7.43
ARMM,PF,200,20505.348,2506.119284279524,2.25
ARMM,PF,200,28951.953,2541.1877388362914,0.35
ARMM,PF,200,12049.508999999998,1783.0715121454489,289.17
ARMM,PF,200,16856.727000000006,1972.1223626196586,1331.51
ARMM,PF,200,19373.127000000004,1736.8449129569833,0.35
ARMM,PF,200,105133.33000000002,8912.169519403902,0.58
ARMM,PF,200,13634.646000000004,1453.7468434441712,49.71
ARMM,PF,200,24918.66,2947.118637376761,2.99
ARMM,PF,200,18729.967,1273.3037045429865,0.32
ARMM,PF,200,13576.858999999999,1839.181039436277,364.37
ARMM,PF,200,14033.274,1188.190771049502,7.81
ARMM,PF,200,18955.236,1277.9353089237868,0.37
ARMM,PF,200,11181.011,1514.033198787244,96.24
ARMM,PF,200,17008.783000000003,1766.1748931317336,1485.41
ARMM,PF,200,17551.387,1623.7228636277368,3.05
ARMM,PF,200,15564.368000000004,1548.1128666151087,75.09
ARMM,PF,200,22710.371,2789.2173537923354,2.06
ARMM,PF,200,11740.592,826.350023309941,0.33
ARMM,PF,200,26361.361,1988.517345567207,0.38
ARMM,PF,200,16111.380000000005,1504.1470332526612,586.98
ARMM,PF,200,6650.330099999999,1060.3598104549062,20.97
ARMM,PF,200,9693.9795,863.3604395600432,1.75
ARMM,PF,200,10046.258999999998,201.50533799965262,0.0
ARMM,PF,200,13177.905,973.0873348789473,2.33
ARMM,PF,200,8990.5557,1045.9963581886675,8.16
ARMM,PF,200,11478.921000000002,1110.394792920186,6.75
ARMM,PF,200,44687.477,6107.0399304179355,9.81
ARMM,PF,200,23578.14600000001,1637.642198217497,0.41
ARMM,PF,200,39549.387,2794.6370240420183,0.34
ARMM,PF,200,28105.725,2789.2562029910573,0.72
ARMM,PF,200,26606.762,2275.099141964335,3.75
ARMM,PF,200,29171.150000000016,3369.141495107694,2.39
ARMM,PF,200,22189.184000000005,1180.0572604036845,0.35
ARMM,PF,200,32774.668,1907.3194148158032,0.38
ARMM,PF,200,22573.709,1682.6792898191388,0.35
ARMM,PF,200,15189.736000000004,2258.7321337381513,947.52
ARMM,PF,200,11665.012,1144.5092631549526,8.22
ARMM,PF,200,16427.785000000003,2040.351497334975,904.29
ARMM,PF,200,20086.805000000004,2367.124567501517,2.09
ARMM,PF,200,33704.63700000002,3048.7282880473235,0.35
ARMM,PF,200,13994.423000000004,1047.9133916457097,2.46
ARMM,PF,200,18832.482000000004,2136.7029933026506,4.56
ARMM,PF,200,20922.586000000007,2812.171251320402,3.66
ARMM,PF,200,36197.285,2879.438923242928,0.34
ARMM,PF,200,102421.45,10269.318710750798,2.45
ARMM,PF,200,10673.584000000004,3380.9469603053194,1958.77
ARMM,PF,200,11908.278,2291.5641032185745,977.3
ARMM,PF,200,11804.091,3687.958577178929,2238.33
ARMM,PF,200,15229.484000000002,4192.911948460031,2695.04
ARMM,PF,200,12518.376,4426.914181593366,2901.29
ARMM,PF,200,16636.926,5398.310372815821,3785.0
ARMM,PF,200,14537.261,3772.4092979111574,2313.52
ARMM,PF,200,11948.802,4379.0935617432315,2864.14
ARMM,PF,200,13787.192,4369.848241905538,2854.22
ARMM,PF,200,12124.784,6198.223240159495,4504.65
ARMM,PF,200,15880.758999999998,4253.165929471203,2747.11
ARMM,PF,200,14186.205,3790.899937586543,2328.71
ARMM,PF,200,13505.641000000005,3555.9412920562017,2120.06
ARMM,PF,200,15279.108999999999,1934.1846708718826,562.83
ARMM,PF,200,13770.786999999998,891.0640247410139,0.54
ARMM,PF,200,13142.553000000002,905.7225399615986,0.63
ARMM,PF,200,16250.377000000002,2021.5370031314667,725.37
ARMM,PF,200,21890.26200000001,3988.877303766111,30.41
ARMM,PF,200,19412.305,3070.4025985111425,30.52
ARMM,PF,200,12578.681000000004,1430.792945916105,44.32
ARMM,PF,200,16387.824000000008,1120.596525154882,863.88
ARMM,PF,200,11977.03,1808.5758427321887,320.57
ARMM,PF,200,13188.726,1756.9295732940411,251.18
ARMM,PF,200,29827.318,8111.333538980272,243.22
ARMM,PF,200,53730.066000000006,11727.210007915313,160.66
ARMM,PF,200,22621.096000000005,2885.815005889613,3.24
ARMM,PF,200,25608.424000000006,6797.909075263522,281.2
ARMM,PF,200,35156.64100000002,4217.141062517433,3.0
ARMM,PF,200,60266.29300000001,3300.036272959995,0.49
ARMM,PF,200,28534.172,2600.222618830995,0.67
ARMM,PF,200,18637.412,3635.3235210074304,3110.04
ARMM,PF,200,38631.172,2628.858875228209,0.34
ARMM,PF,200,37250.664,5418.713837285213,12.48
ARMM,PF,200,44691.67600000001,5659.092153065236,6.31
ARMM,PF,200,22956.127,2982.5292055877358,6.48
ARMM,PF,200,20516.709,1323.6747574517974,0.32
ARMM,PF,200,44226.655999999995,3534.9002193221418,0.35
ARMM,PF,200,19983.172,7539.080121440296,5720.01
ARMM,PF,200,24645.082,2165.066848785418,0.36
ARMM,PF,200,28300.912000000004,3557.8821746056346,3.96
ARMM,PF,200,36789.191,3094.6340435205184,0.34
ARMM,PF,200,20820.172,2735.671371165447,3.9
ARMM,PF,200,27911.643,2125.149900108079,0.34
ARMM,PF,200,13944.158000000005,1681.3779888279685,172.3
ARMM,PF,200,16590.979000000007,11129.771063920933,8959.89
ARMM,PF,200,211381.3,28507.170018714867,45.73
ARMM,PF,200,86102.06300000001,8976.797164394733,3.75
ARMM,PF,200,30511.76600000001,5922.425072722367,41.58
ARMM,PF,200,15330.052,2213.7866863735226,906.96
ARMM,PF,200,26971.764000000006,9534.475185720357,1052.02
ARMM,PF,200,17859.766,5889.5875407428975,4226.76
ARMM,PF,200,34371.46900000001,7985.854208177918,220.12
ARMM,PF,200,17539.496000000006,5082.079983059969,3493.35
ARMM,PF,200,39016.953,6539.638878872624,28.26
ARMM,PF,200,14595.191,1664.1964199829285,158.37
ARMM,PF,200,67579.0,10696.516248078691,35.31
ARMM,PF,200,23755.557,2049.5917667768804,0.35
ARMM,PF,200,16336.465000000006,1343.4406136565212,812.6
ARMM,PF,200,24754.395,3618.120862598367,7.51
ARMM,PF,200,17454.510000000002,3029.595669572359,1928.17
ARMM,PF,200,18915.297,1711.0217782379088,0.34
ARMM,PF,200,31295.061000000005,5103.735354538976,16.85
ARMM,PF,200,28393.093999999997,10630.858913482964,1363.96
ARMM,PF,200,19042.883000000005,2338.109506539375,3.73
ARMM,PF,200,23113.172,3325.127100246207,5.06
ARMM,PF,200,35223.77699999999,4005.838671447409,2.86
ARMM,PF,200,31843.846,3332.491969621868,1.38
ARMM,PF,200,34800.59,5596.732803027823,31.65
ARMM,PF,200,18384.785,4208.533836559408,2857.56
ARMM,PF,200,9446.621099999997,1572.4058043582447,155.16
ARMM,PF,200,47806.559,6983.7233229140365,16.09
ARMM,PF,200,14566.069999999998,1322.7265719443574,18.03
ARMM,PF,200,21682.99,2827.6039944964714,7.07
ARMM,PF,200,27382.74200000001,5172.27824299084,36.98
ARMM,PF,200,81271.148,11437.999789576816,49.52
ARMM,PF,200,32566.023,6110.582905631579,53.85
ARMM,PF,200,41243.66800000001,15150.847585052805,1354.78
ARMM,PF,200,13373.996999999998,1725.527634397363,245.58
ARMM,PF,200,70333.82000000004,22901.333695431364,1487.81
ARMM,PF,200,21945.826000000005,6642.929475289024,2464.74
ARMM,PF,200,23751.48,2448.7345404593593,0.49
ARMM,PF,200,17477.164,2811.553930972063,1951.09
ARMM,PF,200,36872.402,4804.420279975322,5.38
ARMM,PF,200,33570.008,11996.35353785369,1227.92
ARMM,PF,200,23022.027,7239.491647744029,1484.82
ARMM,PF,200,56594.305,5375.7400280889005,1.31
ARMM,PF,200,29725.197000000004,5384.969160756631,38.36
ARMM,PF,200,30235.17,8253.31112685641,383.95
ARMM,PF,200,42039.10900000002,4276.14779842346,1.02
ARMM,PF,200,36562.859,3962.416560782369,1.63
ARMM,PF,200,25934.287000000004,4274.216714505609,17.43
ARMM,PF,200,53600.75400000001,17993.30522894496,1272.12
ARMM,PF,200,37472.996,8634.835823738626,140.99
ARMM,PF,200,12163.338999999994,1972.1881074225105,571.95
ARMM,PF,200,17132.654,6393.3036197165475,4676.53
ARMM,PF,200,12816.036000000006,2560.651440565295,1218.72
ARMM,PF,200,11478.961,1221.7195938232464,18.75
ARMM,PF,200,29084.394999999997,4324.921139996899,9.95
ARMM,PF,200,15373.591999999999,6523.402012167002,4795.4
ARMM,PF,200,19824.787000000004,3155.842105976721,23.47
ARMM,PF,200,13585.313,1022.0225388624376,10.72
ARMM,PF,200,10014.544999999998,262.36455293134225,0.0
ARMM,PF,200,11476.867,818.8864952586438,2.58
ARMM,PF,200,30319.25,3488.0575947568486,2.48
ARMM,PF,200,16477.17,2145.5878344119837,952.51
ARMM,PF,200,13600.352,3598.026674957688,2154.45
ARMM,PF,200,26460.744,1859.6670584502194,0.36
ARMM,PF,200,17018.621,4568.320528582736,3031.1
ARMM,PF,200,15959.976,2724.8433385574153,1368.7
ARMM,PF,200,17863.953,1318.6458918504534,0.36
ARMM,PF,200,16924.075999999994,3108.6680595911243,1398.11
ARMM,PF,200,22248.305,3811.1856425203296,54.88
ARMM,PF,200,15518.707000000002,2971.573317487525,1589.71
ARMM,PF,200,26002.756,5033.917249557777,36.16
ARMM,PF,200,20306.588000000003,5655.683984583666,4777.45
ARMM,PF,200,19416.32,5758.045751536545,3890.62
ARMM,PF,200,26583.463,1790.3765720800461,0.41
ARMM,PF,200,27454.00000000001,4461.191332866304,32.93
ARMM,PF,200,16073.999000000002,4442.543353917603,2918.43
ARMM,PF,200,10503.801000000003,1879.1133437699325,418.4
ARMM,PF,200,27449.777,3031.517235435992,1.26
ARMM,PF,200,16914.307,3213.8774077950343,1388.81
ARMM,PF,200,22366.574,2789.5565537556004,3.22
ARMM,PF,200,34358.21100000002,11266.219232559994,739.73
ARMM,PF,200,25936.119,6515.4200112903845,195.88
ARMM,PF,200,18924.492,2300.809423056268,3.83
ARMM,PF,200,15923.815,2029.2301399094554,400.07
ARMM,PF,200,15589.268000000005,1474.5338607152605,55.5
ARMM,PF,200,19005.482,2136.3226779395122,1.72
ARMM,PF,200,14912.444,1431.768782913917,39.0
ARMM,PF,200,15311.713000000005,1231.5656996423486,7.99
ARMM,PF,200,19985.307000000004,1264.4192754736896,0.35
ARMM,PF,200,37434.812999999995,8121.294165488139,132.65
ARMM,PF,200,44604.83200000001,3611.094406950027,0.35
ARMM,PF,200,214404.00000000003,31288.71276381244,72.06
ARMM,PF,200,24862.311,2570.836523143376,0.58
ARMM,PF,200,26361.842,1637.7810010689268,0.35
ARMM,PF,200,49135.68,4015.01924261752,0.35
ARMM,PF,200,27923.287,2201.0237296356477,0.34
ARMM,PF,200,15511.417999999994,1598.387110824289,144.43
ARMM,PF,200,25101.777,2837.356777774807,1.02
ARMM,PF,200,10509.882,952.3987355814044,6.47
ARMM,PF,200,45172.734,6244.097735898582,10.0
ARMM,PF,200,16139.1,1619.2061881256461,614.78
ARMM,PF,200,14128.813999999998,6675.758531079153,4933.97
ARMM,PF,200,19265.846,1910.9119692114828,0.69
ARMM,PF,200,31754.01,5337.41878353998,23.05
ARMM,PF,200,236633.53000000012,31140.787646409346,34.79
ARMM,PF,200,88473.73400000003,7134.836481640471,0.43
ARMM,PF,200,17453.410000000003,3308.86808949716,1928.66
ARMM,PF,200,14683.058,3007.03827457714,1622.19
ARMM,PF,200,25084.334000000006,3969.2020956965534,16.54
ARMM,PF,200,13926.776000000002,4436.824304135706,2912.1
ARMM,PF,200,13060.500000000005,5879.704612640536,4216.7
ARMM,PF,200,17310.021,4689.927590769123,3138.15
ARMM,PF,200,16615.668,2241.511854442098,1090.99
ARMM,PF,200,35501.83200000002,5978.852697796488,25.85
ARMM,PF,200,10852.457000000002,1747.7231026569054,264.66
ARMM,PF,200,19561.25,2171.115709971979,2.23
ARMM,PF,200,7613.912600000002,1532.5201154161414,151.11
ARMM,PF,200,30860.297,10252.740895869416,716.7
ARMM,PF,200,34530.555000000015,4471.259035347456,5.0
ARMM,PF,200,13767.998,4572.015268149549,3035.25
ARMM,PF,200,30039.898,4762.933737073666,15.73
ARMM,PF,200,20847.646,3890.154858044653,75.96
ARMM,PF,200,34676.039,2945.7750462581507,0.35
ARMM,PF,200,22785.488,3684.174366738247,21.58
ARMM,PF,200,37363.098,3110.29066928123,0.36
ARMM,PF,200,17570.111000000004,1349.9769492611892,0.92
ARMM,PF,200,47184.01599999999,5917.6423043883115,6.6
ARMM,PF,200,30437.867,2663.9441644390445,0.35
ARMM,PF,200,24338.169999999995,3158.09801565427,3.15
ARMM,PF,200,32804.133000000016,3137.4000278037543,0.8
ARMM,PF,200,44828.652,3859.4768190901,0.5
ARMM,PF,200,15978.062000000002,6316.14746980612,4612.53
ARMM,PF,200,16742.381,5414.888187697203,3791.39
ARMM,PF,200,17526.066000000006,1676.272127813476,4.6
ARMM,PF,200,23225.254000000004,6321.567140055805,345.06
ARMM,PF,200,17736.686,5154.744015712457,3560.16
ARMM,PF,200,18817.947,4325.936519926786,3292.46
ARMM,PF,200,20976.395000000004,6761.516842677065,5445.26
ARMM,PF,200,25261.865,6361.446793498238,200.22
ARMM,PF,200,28018.588000000003,9372.841490626892,727.75
ARMM,PF,200,26948.237999999998,6954.074538606952,203.96
ARMM,PF,200,33381.941000000006,8891.486100003045,265.03
ARMM,PF,200,23458.449000000004,8024.618814985356,2462.46
ARMM,PF,200,17684.686000000005,4703.382112995277,3152.49
ARMM,PF,200,29393.17,9253.289941001547,512.44
ARMM,PF,200,22934.900000000005,7086.697057658001,1123.85
ARMM,PF,200,22080.06100000001,8175.413169579457,6551.69
ARMM,PF,200,13492.671,5049.857456174488,3468.89
ARMM,PF,200,13843.005,3886.871081190584,2415.25
ARMM,PF,200,19760.932,1682.6482104601612,0.34
ARMM,PF,200,17856.254000000004,5770.035991117555,4115.04
ARMM,PF,200,20215.012,2893.1475009333008,7.35
ARMM,PF,200,21054.393,7617.824742126857,5527.24
ARMM,PF,200,23462.459,10260.073390913105,7937.2
ARMM,PF,200,32061.891,12296.912992396616,1350.64
ARMM,PF,200,33072.762,15046.598633779504,3165.48
ARMM,PF,200,18185.592,2830.343086863453,1067.83
ARMM,PF,200,20459.465000000004,7328.988198232028,5528.44
ARMM,PF,200,19788.191000000006,9409.822769977663,7400.25
ARMM,PF,200,17955.234000000004,6803.598988145187,5049.06
ARMM,PF,200,35806.09,10330.867332891772,387.97
ARMM,PF,200,23373.299000000006,8236.942367119966,4006.68
ARMM,PF,200,21674.77700000001,6231.6643747375465,1702.17
ARMM,PF,200,21990.727000000006,4840.721945363222,110.54
ARMM,PF,200,24363.113,2699.314588474078,0.97
ARMM,PF,200,19322.979000000007,3250.208129147659,64.32
ARMM,PF,200,25997.67000000001,1719.3106856785996,0.34
ARMM,PF,200,20249.805000000004,2921.846347710383,9.98
ARMM,PF,200,19120.516,5069.309364397446,3594.78
ARMM,PF,200,21831.707000000002,3504.9326308827226,14.14
ARMM,PF,200,19524.900000000005,4529.576882045599,3998.29
ARMM,PF,200,19893.799000000006,9025.663790514896,7047.78
ARMM,PF,200,19211.111,7505.924491677535,5686.51
ARMM,PF,200,16948.813000000006,7175.96221471159,5391.2
ARMM,PF,200,15605.774000000005,6865.446989818031,5110.86
ARMM,PF,200,18630.828,8539.806292837502,6615.14
ARMM,PF,200,27926.805,12936.434081859115,6632.6
ARMM,PF,200,19949.262,7337.914713937386,5537.4
ARMM,PF,200,18645.637,8525.778911014795,6601.54
ARMM,PF,200,14825.621000000005,6395.848502889684,4679.1
ARMM,PF,200,18318.766,6471.086278120565,4755.84
ARMM,PF,200,19526.340000000004,1609.9608682879525,0.34
ARMM,PF,200,29342.42,9126.724700464853,508.38
ARMM,PF,200,24109.182000000008,2853.29698439152,1.75
ARMM,PF,200,21605.4,2912.2757488733555,3.47
ARMM,PF,200,32799.715,8627.796233361754,234.6
ARMM,PF,200,29855.504,5303.944349644884,27.67
ARMM,PF,200,22412.414000000004,5912.2226341386295,363.37
ARMM,PF,200,22696.266,5378.544516611098,165.93
ARMM,PF,200,28740.612999999994,6886.8068666844265,132.84
ARMM,PF,200,26530.627,7526.327956146927,316.83
ARMM,PF,200,29681.477000000014,10306.618794233906,909.05
ARMM,PF,200,27888.129000000004,4156.249473241592,8.58
ARMM,PF,200,32949.043000000005,4569.73843287911,7.33
ARMM,PF,200,19128.344,4847.416832142241,3599.69
ARMM,PF,200,18857.895,2076.371313892957,1.82
ARMM,PF,200,25375.244,3334.0536159515664,3.58
ARMM,PF,200,24744.643000000004,3723.3134615316826,8.73
ARMM,PF,200,18665.072000000004,3174.3327456521083,517.29
ARMM,PF,200,18976.672,2612.281060346829,12.7
ARMM,PF,200,19575.805000000004,2335.2402693483664,2.75
ARMM,PF,200,22112.455000000005,2562.2288115703514,1.65
ARMM,PF,200,12744.697000000002,2397.088271021211,1073.25
ARMM,PF,200,30180.343999999997,10897.6816555816,1048.89
ARMM,PF,200,32927.34800000001,14930.55392960984,3163.32
ARMM,PF,200,36570.34399999998,3478.864073849691,0.9
ARMM,PF,200,20001.811,8917.270385521251,6964.77
ARMM,PF,200,18266.127000000004,3013.704024455522,2212.53
ARMM,PF,200,34502.414000000004,7577.037237787758,103.83
ARMM,PF,200,28134.127,2666.158958711316,0.35
ARMM,PF,200,19584.135,7518.357852838571,5698.66
ARMM,PF,200,15785.944,1830.573327863252,261.79
ARMM,PF,200,18685.357000000004,2939.055295989433,108.35
ARMM,PF,200,14231.732,5055.914734688839,3475.25
ARMM,PF,200,19461.191000000006,7240.998257707774,5440.25
ARMM,PF,200,27233.035000000003,9530.33073200001,998.65
ARMM,PF,200,21309.266,8576.468768055942,6650.25
ARMM,PF,200,29881.051,2033.6515601601682,0.34
ARMM,PF,200,55197.402,6351.853532627558,4.51
ARMM,PF,200,56026.96900000001,9562.529949365768,41.27
ARMM,PF,200,25979.914,1931.9802363852175,0.35
ARMM,PF,200,25212.137000000002,3390.5207965742634,5.4
ARMM,PF,200,23264.844,1540.1427633067524,0.34
ARMM,PF,200,154924.95000000007,14028.975843368586,1.77
ARMM,PF,200,66122.203,9220.186110173194,14.8
ARMM,PF,200,26180.307000000004,5678.539205137627,81.28
ARMM,PF,200,28162.19900000001,4569.152623548848,19.22
ARMM,PF,200,87711.60200000003,6998.069508869078,0.42
ARMM,PF,200,81686.54700000004,11844.714462315515,27.3
ARMM,PF,200,42548.574000000015,5295.017833939525,3.75
ARMM,PF,200,30684.400000000005,4586.9816054547555,10.56
ARMM,PF,200,40444.902,3469.2265680612873,0.43
ARMM,PF,200,61945.37500000002,7753.635302501248,8.65
ARMM,PF,200,57191.31599999999,8243.658836787503,19.0
ARMM,PF,200,28059.433999999994,5347.335010957859,44.03
ARMM,PF,200,73635.44500000004,8677.529678005898,6.15
ARMM,PF,200,63190.41800000001,8232.479109267288,9.2
ARMM,PF,200,23543.0,3702.9342778124487,12.75
ARMM,PF,200,60288.28100000003,5118.0815404940195,0.35
ARMM,PF,200,94839.484,12221.356413033398,13.65
ARMM,PF,200,48104.63700000001,4576.43331965813,1.07
ARMM,PF,200,25756.152,1607.127242864348,0.33
ARMM,PF,200,18345.762,7014.647323750459,5245.96
ARMM,PF,200,17258.766000000003,4494.1818535158945,2967.18
ARMM,PF,200,23921.11700000001,7189.033184137293,603.39
ARMM,PF,200,21993.318,8868.174549141777,6466.48
ARMM,PF,200,19112.418000000005,6321.313084590306,4617.38
ARMM,PF,200,38308.52,13734.400825091741,1139.4
ARMM,PF,200,42560.22300000001,14780.397183280407,1110.4
ARMM,PF,200,23312.471,2798.1438694976946,1.75
