,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522211,helped,na,292.94718913691077,0.0,75.0,0.0,0.0,52153.133146515145,284422.00113435223,883390.4708798284,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.001521811291127585,0.0,0.001521811291127585,0,45477.532103761216,500.0,50.0,0,0.0037501479504966095,0.0,-1,0.0,0.0,0.0,23701.83,23704.79,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
11,Ampara,PF,5.0,522221,helped,a,6.195368639664273,1.0,10000.0,0.0,0.0,52153.133146515145,129672.37951033609,371752.8468531203,0.7950000000000005,48359,0,48359.0,1.7333892307784402e-05,0.0,0.7950000000000005,54011.46774245206,0.0,54011.46774245206,1,45477.532103761216,500.0,50.0,0,0.005554004860953645,0.025377640850863213,-1,0.0,0.0,40860.149999999994,5880.36,10807.27,26466.0,0.897,257051.17287670076,13355.31,13355.31,0,46340.54,26466.0,376.14,26466.0
12,Ampara,PF,5.0,522221,helped,na,292.94718913691077,1.0,10000.0,0.0,0.0,52153.133146515145,129672.37951033609,371752.8468531203,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.20290817215034468,0.0,0.20290817215034468,0,45477.532103761216,500.0,50.0,0,0.005554004860953645,0.0,-1,0.0,0.0,0.0,10806.03,10807.27,0.0,10.0,0.0,0.17,0.17,0,0.17,0.0,0.0,0.0
13,Ampara,PF,5.0,522231,helped,a,7.744210799580341,0.0,94080.0,2880.0,1.1151037971387515e-07,52153.133146515145,100713.4562502218,20255.484945174856,1.1150000000000009,1694,0,1694.0,1.7333892307784402e-05,0.0,1.1150000000000009,2435.9859540096477,0.0,2435.9859540096477,1,45477.532103761216,500.0,50.0,0,0.006302113864059151,0.0,-1,0.0,0.0,1337.46,8172.959999999998,8392.86,0.0,10.0,10582.464057626536,441.48,441.48,0,1965.13,0.0,37.46,0.0
14,Ampara,PF,5.0,522231,helped,na,366.1839864211385,0.0,94080.0,2880.0,1.1151037971387515e-07,52153.133146515145,100713.4562502218,20255.484945174856,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,1.9089600835904428,0.0,1.9089600835904428,0,45477.532103761216,500.0,50.0,0,0.006302113864059151,0.0,-1,0.0,0.0,0.0,8632.419999999993,8392.86,0.0,10.0,0.0,1.63,1.63,0,1.63,0.0,0.03,0.0
15,Ampara,PF,5.0,522241,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.1150000000000009,24415,0,24415.0,1.7333892307784402e-05,0.0,1.1150000000000009,35081.45797326133,0.0,35081.45797326133,1,45477.532103761216,500.0,50.0,0,0.006492876008407336,0.01650605045192355,-1,0.0,0.0,19276.319999999996,4110.219999999998,7907.86,13331.0,0.868,152521.68960297882,6339.43,6339.43,0,28299.28,13331.0,282.59,13331.0
16,Ampara,PF,5.0,522251,helped,a,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,1.0350000000000006,3080,0,3080.0,1.7333892307784402e-05,0.0,1.0350000000000006,4181.629432476817,0.0,4181.629432476817,1,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,2473.3299999999995,10121.749999999998,10917.67,0.0,10.0,11723.883287376682,814.23,814.23,0,3425.69,0.0,65.35,0.0
17,Ampara,PF,5.0,522251,helped,na,219.7103918526831,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,2.434898065804136,0.0,2.434898065804136,0,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,0.0,10917.089999999995,10917.67,0.0,10.0,0.0,2.08,2.08,0,2.08,0.0,0.04,0.0
18,Ampara,PF,5.0,522261,helped,a,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,0.9650000000000006,35061,0,35061.0,1.7333892307784402e-05,0.0,0.9650000000000006,45119.346743826136,0.0,45119.346743826136,1,45477.532103761216,500.0,50.0,0,0.005992652195204157,0.021646325951384975,-1,0.0,0.0,28575.84999999999,4841.41,9283.14,19853.0,0.851,315630.7685816526,9370.65,9370.65,0,37463.87,19853.0,332.65,19853.0
19,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,0.8450000000000005,219416,0,219416.0,1.7333892307784402e-05,0.0,0.8450000000000005,256032.436611145,0.0,256032.436611145,1,45477.532103761216,500.0,50.0,0,0.0025755276840664504,0.0253338820595488,-1,0.0,0.0,183437.69999999998,26615.170000000002,50257.45,122896.0,0.869,577559.369327302,60014.37,60014.37,0,217563.56,122896.0,1790.1,122896.0
20,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.7950000000000005,35730,0,35730.0,1.7333892307784402e-05,0.0,0.7950000000000005,39906.17036185242,0.0,39906.17036185242,1,45477.532103761216,500.0,50.0,0,0.0067393107493158464,0.0294710648359063,-1,0.0,0.0,30189.490000000005,3868.92,7340.1,20352.0,0.847,237402.5767244272,9867.43,9867.43,0,34238.54,20352.0,262.54,20352.0
21,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.0350000000000006,22519,0,22519.0,1.7333892307784402e-05,0.0,1.0350000000000006,30555.763129311446,0.0,30555.763129311446,1,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.014788437383639965,-1,0.0,0.0,18083.41999999999,4341.680000000001,7201.17,11000.0,0.987,57145.02711959449,5938.09,5938.09,0,25031.42,11000.0,265.58,11000.0
22,Ampara,PF,5.0,522291,helped,na,146.47359456845538,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.1521811291127585,0.0,0.1521811291127585,0,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.0,-1,0.0,0.0,0.0,7825.35,7201.17,0.0,10.0,0.0,0.13,0.13,0,0.13,0.0,0.0,0.0
23,Ampara,PF,5.0,522311,helped,a,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.7950000000000005,23161,0,23161.0,1.7333892307784402e-05,0.0,0.7950000000000005,25868.525022535527,0.0,25868.525022535527,1,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.015199262318785265,-1,0.0,0.0,19569.52,4505.02,6608.32,10347.0,1.153,136362.10725235095,6396.67,6396.67,0,22194.58,10347.0,225.02,10347.0
24,Ampara,PF,5.0,522311,helped,na,324.4765144216706,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.43625257012324103,0.0,0.43625257012324103,0,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.0,-1,0.0,0.0,0.0,7357.609999999998,6608.32,0.0,10.0,0.0,0.37,0.37,0,0.37,0.0,0.01,0.0
25,Ampara,PF,5.0,522321,helped,a,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,1.0350000000000006,20101,0,20101.0,1.7333892307784402e-05,0.0,1.0350000000000006,27274.87477057337,0.0,27274.87477057337,1,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.012702471599077145,-1,0.0,0.0,16141.69,4173.929999999999,7175.5,9546.0,1.014,84748.51313905268,5300.54,5300.54,0,22343.7,9546.0,242.32,9546.0
26,Ampara,PF,5.0,522321,helped,na,243.3573858162529,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.20290817215034468,0.0,0.20290817215034468,0,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.0,-1,0.0,0.0,0.0,7341.38,7175.5,0.0,10.0,0.0,0.17,0.17,0,0.17,0.0,0.0,0.0
27,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.8450000000000005,30183,0,30183.0,1.7333892307784402e-05,0.0,0.8450000000000005,35221.637964958194,0.0,35221.637964958194,1,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.006864250549158307,-1,0.0,0.0,25233.81,9484.98,13655.82,10214.0,1.465,88000.42398291656,8257.03,8257.03,0,29929.6,10214.0,375.21,10214.0
28,Ampara,PF,5.0,522331,helped,na,162.2382572108353,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,1.6584090726191971,0.0,1.6584090726191971,0,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.0,-1,0.0,0.0,0.0,14154.639999999992,13655.82,0.0,10.0,0.0,1.42,1.42,0,1.42,0.0,0.03,0.0
29,Ampara,PF,5.0,522351,helped,a,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.6750000000000004,26391,0,26391.0,1.7333892307784402e-05,0.0,0.6750000000000004,26309.185959128667,0.0,26309.185959128667,1,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.018961616384310494,-1,0.0,0.0,22873.060000000005,4062.0000000000005,6487.45,12365.0,1.119,198766.6942518791,7459.21,7459.21,0,23100.63,12365.0,203.97,12365.0
30,Ampara,PF,5.0,522351,helped,na,405.5956430270882,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.49045340106804114,0.0,0.49045340106804114,0,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.0,-1,0.0,0.0,0.0,6636.779999999998,6487.45,0.0,10.0,0.0,0.42,0.42,0,0.42,0.0,0.01,0.0
31,Ampara,PF,5.0,522361,helped,a,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,1.2150000000000007,28253,0,28253.0,1.7333892307784402e-05,0.0,1.2150000000000007,43421.63031007028,0.0,43421.63031007028,1,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.00993830558150199,-1,0.0,0.0,21838.739999999994,6928.900000000003,11875.07,12592.0,1.019,115058.05627267776,7196.09,7196.09,0,34358.67,12592.0,411.71,12592.0
32,Ampara,PF,5.0,522361,helped,na,243.3573858162529,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.1217449032902068,0.0,0.1217449032902068,0,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.0,-1,0.0,0.0,0.0,12373.65,11875.07,0.0,10.0,0.0,0.1,0.1,0,0.1,0.0,0.0,0.0
33,Ampara,PF,5.0,522371,helped,a,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,1.2150000000000007,22533,0,22533.0,1.7333892307784402e-05,0.0,1.2150000000000007,34630.567090812714,0.0,34630.567090812714,1,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.011712240334220659,-1,0.0,0.0,17417.339999999993,4851.569999999999,8974.82,11082.0,0.938,91763.77190119252,5739.13,5739.13,0,27402.46,11082.0,308.33,11082.0
34,Ampara,PF,5.0,522371,helped,na,243.3573858162529,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.01980383760187364,0.0,0.01980383760187364,0,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.0,-1,0.0,0.0,0.0,8973.71,8974.82,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
35,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,1.2150000000000007,35489,0,35489.0,1.7333892307784402e-05,0.0,1.2150000000000007,54542.56457570312,0.0,54542.56457570312,1,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.011801216464665977,-1,0.0,0.0,27431.949999999997,7738.229999999999,13597.83,16908.0,0.964,96350.68241822843,9039.14,9039.14,0,43158.43,16908.0,496.13,16908.0
36,Ampara,PF,5.0,522381,helped,na,162.2382572108353,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.1826173549353102,0.0,0.1826173549353102,0,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.0,-1,0.0,0.0,0.0,14346.23,13597.83,0.0,10.0,0.0,0.16,0.16,0,0.16,0.0,0.0,0.0
37,Ampara,PF,5.0,522391,helped,a,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,1.0350000000000006,39346,0,39346.0,1.7333892307784402e-05,0.0,1.0350000000000006,53389.49061861371,0.0,53389.49061861371,1,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.007226608774001529,-1,0.0,0.0,31595.999999999996,11945.249999999998,18352.05,14415.0,1.265,276480.18559680064,10376.41,10376.41,0,43736.96,14415.0,556.62,14415.0
38,Ampara,PF,5.0,522391,helped,na,405.5956430270882,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,1.6373228553693333,0.0,1.6373228553693333,0,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.0,-1,0.0,0.0,0.0,19050.27000000001,18352.05,0.0,10.0,0.0,1.4,1.4,0,1.4,0.0,0.03,0.0
39,Ampara,PF,5.0,522511,helped,a,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.6750000000000004,19186,0,19186.0,1.7333892307784402e-05,0.0,0.6750000000000004,19126.983830453322,0.0,19126.983830453322,1,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.01004105199414623,-1,0.0,0.0,16628.480000000007,4915.589999999999,6609.98,7077.0,1.473,154668.10013636167,5423.16,5423.16,0,16794.32,7077.0,185.14,7077.0
40,Ampara,PF,5.0,522511,helped,na,434.13221284298135,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.8183962943397236,0.0,0.8183962943397236,0,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.0,-1,0.0,0.0,0.0,7192.759999999997,6609.98,0.0,10.0,0.0,0.7,0.7,0,0.7,0.0,0.01,0.0
41,Ampara,PF,5.0,522521,helped,a,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9650000000000006,19733,0,19733.0,1.7333892307784402e-05,0.0,0.9650000000000006,25394.7399775664,0.0,25394.7399775664,1,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.008873410622133034,-1,0.0,0.0,16083.039999999997,5194.7,8254.51,7872.0,1.214,75216.49623897277,5274.59,5274.59,0,21086.0,7872.0,250.85,7872.0
42,Ampara,PF,5.0,522521,helped,na,217.0661064214906,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.7104491467557402,0.0,0.7104491467557402,0,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.0,-1,0.0,0.0,0.0,8393.729999999998,8254.51,0.0,10.0,0.0,0.61,0.61,0,0.61,0.0,0.01,0.0
43,Ampara,PF,5.0,522531,helped,a,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,1.2150000000000007,10702,0,10702.0,1.7333892307784402e-05,0.0,1.2150000000000007,16447.917179316686,0.0,16447.917179316686,1,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.006034709559906247,-1,0.0,0.0,8272.33,3756.040000000001,5222.92,3454.0,1.284,51832.63257390197,2725.96,2725.96,0,13014.91,3454.0,181.31,3454.0
44,Ampara,PF,5.0,522531,helped,na,289.4214752286541,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.2130535807578619,0.0,0.2130535807578619,0,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.0,-1,0.0,0.0,0.0,6097.38,5222.92,0.0,10.0,0.0,0.18,0.18,0,0.18,0.0,0.0,0.0
45,Ampara,PF,5.0,522541,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7150000000000004,22780,0,22780.0,1.7333892307784402e-05,0.0,0.022,7832.482544963073,0.0,7832.482544963073,3,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.015879723859976717,-1,0.21194605009633913,0.21194605009633913,22674.029999999995,3947.6199999999994,4088.43,6658.0,7.404,138842.14574625815,7301.46,7301.46,0,7800.5,6658.0,21.98,6658.0
46,Ampara,PF,5.0,522541,helped,na,289.4214752286541,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.02556642969094343,0.0,0.02556642969094343,0,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.0,-1,0.21194605009633913,0.21194605009633913,0.0,4192.93,4088.43,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
47,Ampara,PF,5.0,522551,helped,a,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,1.0350000000000006,25197,0,25197.0,1.7333892307784402e-05,0.0,1.0350000000000006,34189.60586228414,0.0,34189.60586228414,1,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.013207784153215482,-1,0.0,0.0,20233.93,5208.17,8679.61,11966.0,1.014,221099.4503196964,6644.34,6644.34,0,28008.28,11966.0,303.75,11966.0
48,Ampara,PF,5.0,522551,helped,na,506.4875816501447,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.26667931196902445,0.0,0.26667931196902445,0,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.0,-1,0.0,0.0,0.0,9178.63,8679.61,0.0,10.0,0.0,0.23,0.23,0,0.23,0.0,0.0,0.0
49,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.9650000000000006,46004,0,46004.0,1.7333892307784402e-05,0.0,0.9650000000000006,59201.6892730663,0.0,59201.6892730663,1,45477.532103761216,500.0,50.0,0,0.005316479668023641,0.02247187400628015,-1,0.0,0.0,37494.74,5966.550000000001,11794.64,26049.0,0.851,175353.82097792003,12295.36,12295.36,0,49156.84,26049.0,436.49,26049.0
50,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.1150000000000009,29137,0,29137.0,1.7333892307784402e-05,0.0,1.1150000000000009,41866.41167179665,0.0,41866.41167179665,1,45477.532103761216,500.0,50.0,0,0.005707136465065215,0.013766735205498492,-1,0.0,0.0,23004.47,5436.689999999998,10235.21,14653.0,0.942,143863.65447987543,7565.51,7565.51,0,33772.51,14653.0,361.45,14653.0
51,Ampara,PF,5.0,522591,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.9650000000000006,41168,0,41168.0,1.7333892307784402e-05,0.0,0.9650000000000006,52978.35666793377,0.0,52978.35666793377,1,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.01938125237328162,-1,0.0,0.0,33553.23000000001,6117.77,11452.9,22251.0,0.899,209227.12305060384,11002.87,11002.87,0,43989.41,22251.0,411.02,22251.0
52,Ampara,PF,5.0,522591,helped,na,289.4214752286541,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.0,0,0,0.0,1.7333892307784402e-05,0.0,0.0,0.02556642969094343,0.0,0.02556642969094343,0,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.0,-1,0.0,0.0,0.0,11556.48,11452.9,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
53,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.0350000000000006,13301,0,13301.0,1.7333892307784402e-05,0.0,0.038,4781.343734480795,0.0,4781.343734480795,3,45477.532103761216,500.0,50.0,0,0.009404447954297226,0.008977209303420183,-1,0.21194605009633913,0.21194605009633913,13194.300000000001,3528.62,3769.35,3634.0,7.301,102758.88508087142,4250.11,4250.11,0,4751.86,3634.0,21.51,3634.0
