,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
38,Ampara,PF,5.0,522391,helped,na,3,405.5956430270882,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,0.0,0,0,0.0,1.2992446273366757e-06,0.0,0.0,1.6365440128046724,0.0,1.6365440128046724,0,45477.532103761216,1.0,1.0,0,0.004262008161551627,0.0,-1,0.0,0.0,0.0,19048.690000000126,18352.05,0.0,10.0,0.0,0.1,0.1,0,0.1,0.0,0.0,0.0
39,Ampara,PF,5.0,522511,helped,a,2,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.7150000000000004,18643,0,18643.0,1.2992446273366757e-06,0.0,0.7150000000000004,19331.39687226687,0.0,19331.39687226687,1,45477.532103761216,1.0,1.0,0,0.007101537348235857,0.10552511914343775,-1,0.0,0.0,1169.30000000001,0.16000000000113024,6609.98,0.0,1.429,10884.50579085447,381.65,381.65,0,1229.3,1221.0,-0.0,6959.0
40,Ampara,PF,5.0,522511,helped,na,2,434.13221284298135,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.0,0,0,0.0,1.2992446273366757e-06,0.0,0.0,0.8180069991761568,0.0,0.8180069991761568,0,45477.532103761216,1.0,1.0,0,0.007101537348235857,0.0,-1,0.0,0.0,0.0,7192.099999999982,6609.98,0.0,10.0,0.0,0.05,0.05,0,0.05,0.0,0.0,0.0
41,Ampara,PF,5.0,522521,helped,a,0,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9050000000000006,22823,0,22823.0,1.2992446273366757e-06,0.0,0.9050000000000006,28001.822987454016,0.0,28001.822987454016,1,45477.532103761216,1.0,1.0,0,0.006354937434190316,0.1032293127679868,-1,0.0,0.0,685.8299999999912,0.1400000000006969,8254.51,0.0,1.129,3203.7366499001546,224.68,224.68,0,856.27,848.48,0.01,10081.0
42,Ampara,PF,5.0,522521,helped,na,0,217.0661064214906,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.0,0,0,0.0,1.2992446273366757e-06,0.0,0.0,0.7101111999459795,0.0,0.7101111999459795,0,45477.532103761216,1.0,1.0,0,0.006354937434190316,0.0,-1,0.0,0.0,0.0,8393.169999999986,8254.51,0.0,10.0,0.0,0.05,0.05,0,0.05,0.0,0.0,0.0
43,Ampara,PF,5.0,522531,helped,a,2,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.8450000000000005,20145,0,20145.0,1.2992446273366757e-06,0.0,0.854,17192.04359878107,0.0,17192.04359878107,2,45477.532103761216,1.0,1.0,0,0.007989232930943035,0.16474965912591952,-1,0.0,0.38535645472061664,807.8199999999962,0.150000000000291,5222.92,0.0,1.502,5026.527794028719,264.35,264.35,0,965.67,957.88,-0.0,7736.0
44,Ampara,PF,5.0,522531,helped,na,2,289.4214752286541,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.0,0,0,0.0,1.2992446273366757e-06,0.0,0.0,0.2129522353227185,0.0,0.2129522353227185,0,45477.532103761216,1.0,1.0,0,0.007989232930943035,0.0,-1,0.0,0.0,0.0,6097.38,5222.92,0.0,10.0,0.0,0.01,0.01,0,0.01,0.0,0.0,0.0
45,Ampara,PF,5.0,522541,helped,a,2,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7950000000000005,19280,0,19280.0,1.2992446273366757e-06,0.0,0.0,6206.897834607291,0.0,6206.897834607291,3,45477.532103761216,1.0,1.0,0,0.009029997999177364,0.17857705841238447,-1,3.87283236994221,3.87283236994221,19280.0,-1.63069557856943e-12,4088.43,0.0,10.0,118009.1277232339,6205.87,6205.87,0,6205.87,6205.87,0.0,0.0
46,Ampara,PF,5.0,522541,helped,na,2,289.4214752286541,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.0,0,0,0.0,1.2992446273366757e-06,0.0,0.0,0.02555426823872622,0.0,0.02555426823872622,0,45477.532103761216,1.0,1.0,0,0.009029997999177364,0.0,-1,3.87283236994221,3.87283236994221,0.0,4192.93,4088.43,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
47,Ampara,PF,5.0,522551,helped,a,2,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.9650000000000006,27882,0,27882.0,1.2992446273366757e-06,0.0,0.9650000000000006,35881.092139616216,0.0,35881.092139616216,1,45477.532103761216,1.0,1.0,0,0.0061974512758082734,0.12647203580734162,-1,0.0,0.0,664.1200000000072,0.1600000000033983,8679.61,0.0,1.003,7247.1253818063415,217.8,217.8,0,870.7,862.4,0.0,13635.0
