,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522241,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.1150000000000009,24415,0,24415.0,9.374841575216538e-06,0.0,1.1150000000000009,35081.45797326133,0.0,35081.45797326133,1,45477.532103761216,500.0,50.0,0,0.006492876008407336,0.019639581508282742,-1,0.0,0.0,8162.369999999995,2961.9599999999973,7907.54,3859.0,1.98,64583.77526839617,2684.37,2684.37,0,11983.05,3859.0,154.07,3859.0
11,Ampara,PF,5.0,522251,helped,a,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,1.0350000000000006,3080,0,3080.0,9.374841575216538e-06,0.0,1.0350000000000006,4181.629432476817,0.0,4181.629432476817,1,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,1113.8999999999999,8338.390000000001,10917.64,0.0,10.0,5280.033899997075,366.89,366.89,0,1543.0,0.0,29.44,0.0
12,Ampara,PF,5.0,522261,helped,a,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,0.9650000000000006,35061,0,35061.0,9.374841575216538e-06,0.0,0.9650000000000006,45119.346743826136,0.0,45119.346743826136,1,45477.532103761216,500.0,50.0,0,0.005992652195204157,0.0957674680068595,-1,0.0,0.0,13583.099999999993,3.170000000001194,9282.77,0.0,0.851,150030.36150033216,4454.2,4454.2,0,17807.89,17640.25,0.06,19853.0
13,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,0.8450000000000005,219416,0,219416.0,9.374841575216538e-06,0.0,0.8450000000000005,256032.436611145,0.0,256032.436611145,1,45477.532103761216,500.0,50.0,0,0.0025755276840664504,0.11294295172445083,-1,0.0,0.0,95643.02999999988,17.70000000000102,50255.45,0.0,0.869,301135.0928533115,31291.04,31291.04,0,113436.0,112502.32,0.29,122896.0
14,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.7950000000000005,35730,0,35730.0,9.374841575216538e-06,0.0,0.7950000000000005,39906.17036185242,0.0,39906.17036185242,1,45477.532103761216,500.0,50.0,0,0.0067393107493158464,0.04068484454782514,-1,0.0,0.0,16359.000000000002,5048.590000000005,7339.8,7183.0,2.157,128643.03513933685,5346.94,5346.94,0,18553.09,7183.0,216.35,7183.0
15,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.0350000000000006,22519,0,22519.0,9.374841575216538e-06,0.0,1.0350000000000006,30555.763129311446,0.0,30555.763129311446,1,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.020521931221185577,-1,0.0,0.0,8144.199999999991,3217.8300000000017,7200.91,3667.0,2.049,25736.30477340212,2674.34,2674.34,0,11273.37,3667.0,144.41,3667.0
16,Ampara,PF,5.0,522311,helped,a,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.7950000000000005,23161,0,23161.0,9.374841575216538e-06,0.0,0.7950000000000005,25868.525022535527,0.0,25868.525022535527,1,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.02378200684083174,-1,0.0,0.0,10604.27000000001,4359.900000000007,6608.13,3880.0,2.386,73891.5062362411,3466.21,3466.21,0,12026.74,3880.0,155.2,3880.0
17,Ampara,PF,5.0,522321,helped,a,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,1.0350000000000006,20101,0,20101.0,9.374841575216538e-06,0.0,1.0350000000000006,27274.87477057337,0.0,27274.87477057337,1,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.015188381556899019,-1,0.0,0.0,7269.689999999999,3083.0299999999993,7175.25,2727.0,2.225,38167.97312782865,2387.2,2387.2,0,10062.88,2727.0,139.43,2727.0
18,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.8450000000000005,30183,0,30183.0,9.374841575216538e-06,0.0,0.8450000000000005,35221.637964958194,0.0,35221.637964958194,1,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.031727179693879004,-1,0.0,0.0,13156.72,524.5999999999985,13655.55,10566.0,1.425,45882.76087649172,4305.18,4305.18,0,15605.09,10566.0,94.66,10566.0
19,Ampara,PF,5.0,522351,helped,a,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.6750000000000004,26391,0,26391.0,9.374841575216538e-06,0.0,0.6750000000000004,26309.185959128667,0.0,26309.185959128667,1,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.02984888954149642,-1,0.0,0.0,13595.340000000011,5438.559999999991,6487.27,4736.0,2.54,118143.38808821284,4433.6,4433.6,0,13730.58,4736.0,171.59,4736.0
20,Ampara,PF,5.0,522361,helped,a,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,1.2150000000000007,28253,0,28253.0,9.374841575216538e-06,0.0,1.2150000000000007,43421.63031007028,0.0,43421.63031007028,1,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.046862694043598954,-1,0.0,0.0,8561.449999999997,3.0099999999968245,11874.62,13026.0,0.991,45106.2384111693,2821.1,2821.1,0,13469.65,13309.28,0.08,13026.0
21,Ampara,PF,5.0,522371,helped,a,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,1.2150000000000007,22533,0,22533.0,9.374841575216538e-06,0.0,1.2150000000000007,34630.567090812714,0.0,34630.567090812714,1,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.05226458438919015,-1,0.0,0.0,6828.109999999996,2.399999999999581,8974.47,0.0,0.938,35974.070711884604,2249.91,2249.91,0,10742.57,10614.9,0.06,11082.0
22,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,1.2150000000000007,35489,0,35489.0,9.374841575216538e-06,0.0,1.2150000000000007,54542.56457570312,0.0,54542.56457570312,1,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.05637998135156685,-1,0.0,0.0,10754.149999999996,3.7900000000017817,13597.32,0.0,0.912,37772.369379809585,3543.64,3543.64,0,16919.43,16718.06,0.09,17999.0
23,Ampara,PF,5.0,522391,helped,a,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,1.0350000000000006,39346,0,39346.0,9.374841575216538e-06,0.0,1.0350000000000006,53389.49061861371,0.0,53389.49061861371,1,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.03349300059029148,-1,0.0,0.0,14229.869999999988,112.0900000000001,18351.59,14949.0,1.23,124518.16678406703,4673.34,4673.34,0,19697.91,14949.0,87.74,14949.0
24,Ampara,PF,5.0,522511,helped,a,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.6750000000000004,19186,0,19186.0,9.374841575216538e-06,0.0,0.6750000000000004,19126.983830453322,0.0,19126.983830453322,1,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.016216947737853697,-1,0.0,0.0,9883.71000000001,5095.360000000002,6609.86,2678.0,2.913,91932.26271116993,3223.4,3223.4,0,9982.24,2678.0,139.49,2678.0
25,Ampara,PF,5.0,522521,helped,a,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9650000000000006,19733,0,19733.0,9.374841575216538e-06,0.0,0.9650000000000006,25394.7399775664,0.0,25394.7399775664,1,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.04094163755495525,-1,0.0,0.0,7644.809999999992,118.17000000000021,8254.29,8126.0,1.181,35752.90959275053,2507.23,2507.23,0,10022.92,8126.0,34.77,8126.0
26,Ampara,PF,5.0,522531,helped,a,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,1.2150000000000007,10702,0,10702.0,9.374841575216538e-06,0.0,1.2150000000000007,16447.917179316686,0.0,16447.917179316686,1,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.006201009835605964,-1,0.0,0.0,3242.990000000001,1945.930000000004,5222.75,822.0,2.466,20319.910908032638,1068.68,1068.68,0,5102.25,822.0,81.33,822.0
27,Ampara,PF,5.0,522541,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7150000000000004,22780,0,22780.0,9.374841575216538e-06,0.0,0.022,7832.482544963073,0.0,7832.482544963073,3,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.0,-1,0.9826589595375712,0.9826589595375712,22292.81999999999,7862.75,4088.27,0.0,10.0,136507.85419855014,7178.7,7178.7,0,7669.35,0.0,147.74,0.0
28,Ampara,PF,5.0,522551,helped,a,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,1.0350000000000006,25197,0,25197.0,9.374841575216538e-06,0.0,1.0350000000000006,34189.60586228414,0.0,34189.60586228414,1,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.062474204754111445,-1,0.0,0.0,9112.75000000001,2.4100000000005672,8679.3,12308.0,0.987,99576.47534199302,2992.43,2992.43,0,12614.1,12486.43,0.05,12308.0
29,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.9650000000000006,46004,0,46004.0,9.374841575216538e-06,0.0,0.9650000000000006,59201.6892730663,0.0,59201.6892730663,1,45477.532103761216,500.0,50.0,0,0.005316479668023641,0.10117348481886784,-1,0.0,0.0,17822.51,4.160000000002006,11794.17,0.0,0.851,83351.55155521836,5844.4,5844.4,0,23365.9,23145.84,0.08,26049.0
30,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.1150000000000009,29137,0,29137.0,9.374841575216538e-06,0.0,1.1150000000000009,41866.41167179665,0.0,41866.41167179665,1,45477.532103761216,500.0,50.0,0,0.005707136465065215,0.06309804392845242,-1,0.0,0.0,9740.999999999993,2.939999999999192,10234.8,0.0,0.942,60917.560375030786,3203.54,3203.54,0,14300.62,14144.92,0.06,14653.0
31,Ampara,PF,5.0,522591,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.9650000000000006,41168,0,41168.0,9.374841575216538e-06,0.0,0.9650000000000006,52978.35666793377,0.0,52978.35666793377,1,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.08788592142847798,-1,0.0,0.0,15948.980000000012,3.7200000000002595,11452.44,0.0,0.899,99452.68205318582,5230.04,5230.04,0,20909.65,20712.95,0.07,22251.0
32,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.0350000000000006,13301,0,13301.0,9.374841575216538e-06,0.0,0.039,4781.343734480795,0.0,4781.343734480795,3,45477.532103761216,500.0,50.0,0,0.009404447954297226,0.0,-1,0.9826589595375712,0.9826589595375712,12809.030000000002,5798.159999999999,3769.2,0.0,10.0,99760.31507447487,4126.09,4126.09,0,4626.02,0.0,89.1,0.0
33,Ampara,PF,5.0,522631,helped,a,3.112971716996156,0.7058823529411765,25500.0,7500.0,2.903916138382166e-07,52153.133146515145,97660.7748430828,224088.7441500665,0.9650000000000006,22345,0,22345.0,9.374841575216538e-06,0.0,0.9650000000000006,28755.88101045394,0.0,28755.88101045394,1,45477.532103761216,500.0,50.0,0,0.006399851735094166,0.014097267672943564,-1,0.0,0.0,8656.729999999992,3882.6300000000033,8138.91,2876.0,2.386,27453.889036815304,2838.97,2838.97,0,11349.49,2876.0,161.25,2876.0
34,Ampara,PF,5.0,522641,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,180333.47468948778,560248.299506314,1.2150000000000007,38076,0,38076.0,9.374841575216538e-06,0.0,1.2150000000000007,58518.293990984974,0.0,58518.293990984974,1,45477.532103761216,500.0,50.0,0,0.004709684558329801,0.053189311655454305,-1,0.0,0.0,11538.080000000013,4.0600000000005005,15029.07,0.0,0.938,91921.22969673523,3801.86,3801.86,0,18152.69,17936.79,0.1,18726.0
35,Ampara,PF,5.0,522661,helped,a,10.895401009486546,0.0,2142.8571428571427,2142.8571428571427,8.296903252520473e-08,52153.133146515145,41796.1186709534,123184.13339113233,0.7150000000000004,18929,0,18929.0,9.374841575216538e-06,0.0,0.027,6592.935409499882,0.0,6592.935409499882,3,45477.532103761216,500.0,50.0,0,0.009782773960007545,0.0,-1,0.9826589595375712,0.9826589595375712,18435.910000000003,6545.099999999998,3483.29,0.0,10.0,200971.11932048414,5937.28,5937.28,0,6435.31,0.0,123.96,0.0
36,Ampara,PF,5.0,522671,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,133247.4909464174,413964.6304977731,1.1150000000000009,34787,0,34787.0,9.374841575216538e-06,0.0,1.1150000000000009,49984.79125602465,0.0,49984.79125602465,1,45477.532103761216,500.0,50.0,0,0.005478989594816901,0.07519426588224229,-1,0.0,0.0,11629.880000000006,3.509999999998275,11104.9,0.0,0.868,92474.24912225956,3824.74,3824.74,0,17073.66,16887.86,0.07,18994.0
37,Ampara,PF,5.0,522681,helped,a,3.112971716996156,0.0,0.0,0.0,0.0,52153.133146515145,137283.55827618414,426503.62173103314,0.7150000000000004,65034,0,65034.0,9.374841575216538e-06,0.0,0.7150000000000004,67432.54121782005,0.0,67432.54121782005,1,45477.532103761216,500.0,50.0,0,0.005397849008345323,0.15815979739383262,-1,0.0,0.0,32211.01,4.469999999998295,11441.27,0.0,0.862,101662.93225818576,10511.95,10511.95,0,33862.31,33626.68,0.07,36414.0
38,Ampara,PF,5.0,522691,helped,a,3.112971716996156,0.0,12900.0,12900.0,4.994735758017326e-07,52153.133146515145,89417.83419861729,237672.2365879625,0.2850000000000001,90382,0,90382.0,9.374841575216538e-06,0.0,0.275,43990.30209485607,0.0,43990.30209485607,2,45477.532103761216,500.0,50.0,0,0.006688333534102914,0.12144607909596564,-1,0.0,0.0,73270.67999999995,28528.740000000005,7452.03,19356.0,4.981,229301.34102535088,23709.88,23709.88,0,43966.37,19356.0,471.95,19356.0
39,Ampara,PF,5.0,522711,helped,a,4.092876248593661,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,144300.01983775516,445689.09948622936,0.9650000000000006,46794,0,46794.0,9.374841575216538e-06,0.0,0.9650000000000006,60218.34257780234,0.0,60218.34257780234,1,45477.532103761216,500.0,50.0,0,0.005264980903022896,0.10075085078977446,-1,0.0,0.0,18128.57,4.230000000001462,12026.02,0.0,0.851,75590.5128600266,5944.77,5944.77,0,23767.16,23543.47,0.08,26496.0
40,Ampara,PF,5.0,522721,helped,a,6.821460414322768,0.0,585.6,0.0,0.0,52153.133146515145,85083.8075422633,262511.3337283476,0.9650000000000006,25368,0,25368.0,9.374841575216538e-06,0.0,0.9650000000000006,32645.617774815084,0.0,32645.617774815084,1,45477.532103761216,500.0,50.0,0,0.0068565640515313294,0.02620308958125751,-1,0.0,0.0,9827.899999999992,3541.4399999999982,7090.92,4570.0,2.037,68298.78096474038,3222.79,3222.79,0,12884.7,4570.0,157.91,4570.0
41,Ampara,PF,5.0,522731,helped,a,4.092876248593661,0.0,8000.0,8000.0,3.097510547607643e-07,52153.133146515145,102375.46055847066,293169.5281100463,1.1150000000000009,22249,0,22249.0,9.374841575216538e-06,0.0,1.1150000000000009,31969.335312287927,0.0,31969.335312287927,1,45477.532103761216,500.0,50.0,0,0.006250749018949556,0.05333337200372295,-1,0.0,0.0,7438.229999999998,2.2400000000010847,8531.96,10550.0,0.994,31104.87719901215,2446.3,2446.3,0,10920.03,10801.18,0.05,10550.0
42,Ampara,PF,5.0,522741,helped,a,4.092876248593661,0.0,0.0,0.0,0.0,52153.133146515145,134301.9625954823,417240.5943712772,0.165,219655,0,219655.0,9.374841575216538e-06,0.0,0.124,88874.43049172108,0.0,88874.43049172108,2,45477.532103761216,500.0,50.0,0,0.00545743806939883,0.5048721982071116,-1,0.0,0.13487475915221578,198759.7100000001,2.040000000004071,11192.78,75543.0,1.965,815444.8542487583,64130.08,64130.08,0,88835.24,88729.88,-0.01,75543.0
43,Ampara,PF,5.0,522751,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,94632.12241389441,293996.9173906693,0.8450000000000005,34060,0,34060.0,9.374841575216538e-06,0.0,0.8450000000000005,39743.978520142555,0.0,39743.978520142555,1,45477.532103761216,500.0,50.0,0,0.006501457162611696,0.03313479705173196,-1,0.0,0.0,14846.709999999994,4632.599999999997,7886.68,6359.0,2.169,41175.45378036016,4857.32,4857.32,0,17608.72,6359.0,214.01,6359.0
44,Ampara,PF,5.0,522761,helped,a,5.457168331458215,0.945945945945946,27750.0,0.0,0.0,52153.133146515145,140143.00665230385,349071.18281438947,0.6750000000000004,57296,0,57296.0,9.374841575216538e-06,0.0,0.6750000000000004,57117.87646096127,0.0,57117.87646096127,1,45477.532103761216,500.0,50.0,0,0.005342496918271132,0.11919379391528788,-1,0.0,0.0,29516.09000000001,5.400000000003106,11679.38,29701.0,0.969,163182.8668880627,9625.31,9625.31,0,29809.48,29701.0,-1.63,29701.0
45,Ampara,PF,5.0,522771,helped,a,5.457168331458215,1.0,87000.0,0.0,0.0,52153.133146515145,184337.8037442114,302076.4048208123,0.7550000000000004,43620,0,43620.0,9.374841575216538e-06,0.0,0.7550000000000004,46975.329454022496,0.0,46975.329454022496,1,45477.532103761216,500.0,50.0,0,0.0046582499848937305,0.048913132199694107,-1,0.0,0.0,20772.04999999999,312.97000000000116,15362.17,17851.0,1.282,115017.62633619581,6784.93,6784.93,0,22697.63,17851.0,90.22,17851.0
46,Ampara,PF,5.0,522781,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,113782,0,113782.0,9.374841575216538e-06,0.0,0.8450000000000005,132770.09289427073,0.0,132770.09289427073,1,45477.532103761216,500.0,50.0,0,0.0036513083223266214,0.12109374138890051,-1,0.0,0.0,49597.34999999999,9.180000000000856,25004.52,0.0,0.844,137551.9388131279,16226.51,16226.51,0,58824.2,58339.97,0.15,65057.0
47,Ampara,PF,5.0,522791,helped,a,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,0.6150000000000003,69319,0,69319.0,9.374841575216538e-06,0.0,0.6150000000000003,64943.69757358984,0.0,64943.69757358984,1,45477.532103761216,500.0,50.0,0,0.0056549504426268195,0.18675031084310698,-1,0.0,0.0,37878.50000000001,4.079999999999703,10424.56,0.0,0.886,156880.02846612,12337.73,12337.73,0,35910.69,35696.34,0.05,37667.0
48,Ampara,PF,5.0,522811,helped,a,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,0.6750000000000004,77960,0,77960.0,9.374841575216538e-06,0.0,0.6750000000000004,77717.03989178748,0.0,77717.03989178748,1,45477.532103761216,500.0,50.0,0,0.0049342733417247,0.15287059093770453,-1,0.0,0.0,40161.2,5.060000000001032,13692.01,0.0,0.886,336693.1606795673,13096.45,13096.45,0,40560.13,40293.88,0.07,42744.0
49,Ampara,PF,5.0,522821,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,1.0350000000000006,58154,0,58154.0,9.374841575216538e-06,0.0,1.0350000000000006,78908.26019986728,0.0,78908.26019986728,1,45477.532103761216,500.0,50.0,0,0.004386907492704619,0.08135543728595271,-1,0.0,0.0,21031.960000000014,5.55999999999904,17321.96,0.0,0.885,71019.84480862826,6906.24,6906.24,0,29112.78,28818.51,0.11,31563.0
50,Ampara,PF,5.0,522831,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.0350000000000006,26145,0,26145.0,9.374841575216538e-06,0.0,1.0350000000000006,35475.8453128666,0.0,35475.8453128666,1,45477.532103761216,500.0,50.0,0,0.006342660651011638,0.07284179864203384,-1,0.0,0.0,9455.59,2.499999999998532,8286.47,0.0,0.91,31929.253589216984,3104.97,3104.97,0,13088.63,12956.29,0.05,13836.0
51,Ampara,PF,5.0,522841,helped,a,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59485,0,59485.0,9.374841575216538e-06,0.0,0.6150000000000003,55730.386649168504,0.0,55730.386649168504,1,45477.532103761216,500.0,50.0,0,0.006150338194429352,0.1915393195065362,-1,0.0,0.0,32504.860000000022,3.499999999997943,8812.88,0.0,0.858,163314.60438485304,10587.42,10587.42,0,30816.2,30631.96,0.05,32881.0
