,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
42,Ampara,PF,5.0,522741,helped,a,4.092876248593661,0.0,52153.133146515145,126797.11072236845,417240.5943712772,0.2650000000000001,168499,0,168499.0,1.9203597484886645e-05,0.0,0.184,81369.57861860724,0.0,81369.57861860724,2,45477.532103761216,500.0,50.0,0,0.005616623553858169,0.032595838674520344,-1,0.0,0.0,166158.38,9260.909999999998,10567.39,64282.0,1.317,682480.97513862,50673.95,50673.95,0,81355.67,64282.0,326.2,64282.0
43,Ampara,PF,5.0,522751,helped,a,2.7285841657291074,0.0,52153.133146515145,89344.0384020935,293996.9173906693,1.0350000000000006,25838,0,25838.0,1.9203597484886645e-05,0.0,1.0350000000000006,34594.355404626105,0.0,34594.355404626105,1,45477.532103761216,500.0,50.0,0,0.006691095156659696,0.001849880197135274,-1,0.0,0.0,23856.989999999998,18121.61,7446.02,4151.0,2.049,66406.99899095712,7396.04,7396.04,0,32585.38,4151.0,541.65,4151.0
44,Ampara,PF,5.0,522761,helped,a,5.457168331458215,27750.0,52153.133146515145,132311.75470592515,349071.18281438947,0.6750000000000004,56609,0,56609.0,1.9203597484886645e-05,0.0,0.6750000000000004,55414.7957261556,0.0,55414.7957261556,1,45477.532103761216,500.0,50.0,0,0.005498329737506624,0.010041877616829465,-1,0.0,0.0,53739.3,9085.17,11026.78,28816.0,0.969,297103.46946423,16545.4,16545.4,0,53294.28,28816.0,464.99,28816.0
45,Ampara,PF,5.0,522771,helped,a,5.457168331458215,87000.0,52153.133146515145,174036.92738336234,302076.4048208123,1.1150000000000009,23531,0,23531.0,1.9203597484886645e-05,0.0,1.1150000000000009,33389.756762944344,0.0,33389.756762944344,1,45477.532103761216,500.0,50.0,0,0.0047941243221099284,0.0014400882667790437,-1,0.0,0.0,21593.330000000005,12526.11,14503.78,6344.0,1.489,120397.41202071402,6706.27,6706.27,0,31305.68,6344.0,474.52,6344.0
46,Ampara,PF,5.0,522781,helped,a,2.7285841657291074,0.0,52153.133146515145,283263.0816970329,932110.0133700428,0.7550000000000004,132208,0,132208.0,1.9203597484886645e-05,0.0,0.7550000000000004,139994.3205439588,0.0,139994.3205439588,1,45477.532103761216,500.0,50.0,0,0.00375781164436322,0.012602782770221211,-1,0.0,0.0,124734.52,18842.09,23607.41,74197.0,0.841,345335.9423299403,38461.59,38461.59,0,134016.14,74197.0,1133.89,74197.0
47,Ampara,PF,5.0,522791,helped,a,4.092876248593661,976.0,52153.133146515145,118094.42149680355,385567.55208497477,0.9050000000000006,44298,0,44298.0,1.9203597484886645e-05,0.0,0.9050000000000006,53551.62702662138,0.0,53551.62702662138,1,45477.532103761216,500.0,50.0,0,0.005819897074060103,0.010034999805074288,-1,0.0,0.0,41313.52,7835.669999999999,9842.09,25705.0,0.811,172065.49978117715,12775.82,12775.82,0,50822.24,25705.0,475.47,25705.0
48,Ampara,PF,5.0,522811,helped,a,8.27521461873435,8400.0,52153.133146515145,155110.2797848774,484280.2774066525,1.1150000000000009,39803,0,39803.0,1.9203597484886645e-05,0.0,1.1150000000000009,56476.42577939044,0.0,56476.42577939044,1,45477.532103761216,500.0,50.0,0,0.00507819887644795,0.005765818059844927,-1,0.0,0.0,36525.399999999994,10365.42,12926.97,20896.0,0.892,308819.34151855344,11341.07,11341.07,0,52951.3,20896.0,606.75,20896.0
49,Ampara,PF,5.0,522821,helped,a,3.3100858474937396,9000.0,52153.133146515145,196232.0933168391,617730.0811074859,0.8450000000000005,75430,0,75430.0,1.9203597484886645e-05,0.0,0.8450000000000005,86661.29125970777,0.0,86661.29125970777,1,45477.532103761216,500.0,50.0,0,0.004514867166387442,0.009964677629915836,-1,0.0,0.0,70674.14,13159.17,16354.09,42464.0,0.844,237777.46808861019,21830.2,21830.2,0,82530.12,42464.0,759.11,42464.0
50,Ampara,PF,5.0,522831,helped,a,3.3100858474937396,9000.0,52153.133146515145,93873.72197583427,280907.9922295366,1.2150000000000007,19878,0,19878.0,1.9203597484886645e-05,0.0,1.2150000000000007,30192.765471419632,0.0,30192.765471419632,1,45477.532103761216,500.0,50.0,0,0.006527666783129541,0.004288768282592762,-1,0.0,0.0,18101.09,6346.100000000001,7823.46,9662.0,0.938,61335.361140323395,5631.29,5631.29,0,28145.05,9662.0,349.83,9662.0
51,Ampara,PF,5.0,522841,helped,a,4.96512877124061,0.0,52153.133146515145,99836.41896731111,328523.312183581,1.2150000000000007,24043,0,24043.0,1.9203597484886645e-05,0.0,1.2150000000000007,36518.779824809404,0.0,36518.779824809404,1,45477.532103761216,500.0,50.0,0,0.006329734561849213,0.005448410670839445,-1,0.0,0.0,21893.77,6618.040000000001,8320.46,12782.0,0.864,111280.2534674022,6810.99,6810.99,0,34042.01,12782.0,402.02,12782.0
52,Ampara,PF,5.0,522861,helped,a,9.93025754248122,840.0,52153.133146515145,69316.51006916972,225481.20505718,0.8450000000000005,26439,0,26439.0,1.9203597484886645e-05,0.0,0.632,23888.9779654085,0.0,23888.9779654085,2,45477.532103761216,500.0,50.0,0,0.007596466924687716,0.0027937954719775213,-1,0.0,0.0,25213.6,17533.79,5776.9,4778.0,2.684,253445.09743055236,7756.17,7756.17,0,23886.4,4778.0,365.39,4778.0
53,Ampara,PF,5.0,522871,helped,a,6.620171694987479,0.0,52153.133146515145,99036.72942152966,325891.841012878,1.1150000000000009,27119,0,27119.0,1.9203597484886645e-05,0.0,1.1150000000000009,38478.999225096966,0.0,38478.999225096966,1,45477.532103761216,500.0,50.0,0,0.006355238460697819,0.006580286466669813,-1,0.0,0.0,24885.87,6567.8899999999985,8253.81,15007.0,0.844,168326.4053665432,7726.91,7726.91,0,36077.22,15007.0,398.56,15007.0
54,Ampara,PF,5.0,522881,helped,a,4.96512877124061,0.0,52153.133146515145,101212.08664141741,333050.10616754054,0.7550000000000004,46057,0,46057.0,1.9203597484886645e-05,0.0,0.7550000000000004,48769.5027630182,0.0,48769.5027630182,1,45477.532103761216,500.0,50.0,0,0.006286570733148994,0.012208364142770711,-1,0.0,0.0,43453.479999999996,6775.009999999999,8435.11,25848.0,0.841,218913.66950361585,13398.78,13398.78,0,46686.9,25848.0,395.01,25848.0
55,Ampara,PF,5.0,522891,helped,a,6.620171694987479,10500.0,52153.133146515145,118710.41561106785,357970.283310112,1.1150000000000009,29117,0,29117.0,1.9203597484886645e-05,0.0,1.1150000000000009,41314.16169956827,0.0,41314.16169956827,1,45477.532103761216,500.0,50.0,0,0.005804777570248189,0.005319353951181658,-1,0.0,0.0,26719.34,7987.660000000002,9893.35,14873.0,0.916,180727.9068010463,8296.39,8296.39,0,38735.42,14873.0,451.82,14873.0
56,Ampara,PF,5.0,522911,helped,a,5.919165455390471,0.0,52153.133146515145,73007.11828419655,240238.3875523005,0.8450000000000005,28087,0,28087.0,1.9203597484886645e-05,0.0,0.718,27579.586180435334,0.0,27579.586180435334,2,45477.532103761216,500.0,50.0,0,0.007401971224918435,0.0027537600042984913,-1,0.0,0.0,26616.48,18398.800000000003,6084.48,4964.0,2.529,159742.05712764102,8201.28,8201.28,0,27578.13,4964.0,432.07,4964.0
57,Ampara,PF,5.0,522921,helped,a,4.439374091542853,0.0,52153.133146515145,123467.27655380324,406283.3889607217,1.1150000000000009,33229,0,33229.0,1.9203597484886645e-05,0.0,1.1150000000000009,47148.44445778779,0.0,47148.44445778779,1,45477.532103761216,500.0,50.0,0,0.005691858059980074,0.006266326618266429,-1,0.0,0.0,30492.739999999998,8187.71,10289.88,17916.0,0.868,138308.34467209026,9467.81,9467.81,0,44205.55,17916.0,497.46,17916.0
58,Ampara,PF,5.0,522931,helped,a,10.358539546933324,0.0,52153.133146515145,71772.2042524216,236174.75974816695,1.0350000000000006,21270,0,21270.0,1.9203597484886645e-05,0.0,1.005,26344.67214866038,0.0,26344.67214866038,2,45477.532103761216,500.0,50.0,0,0.007465378874870518,0.0019019082125157686,-1,0.0,0.0,19738.610000000004,14868.320000000002,5981.56,3425.0,2.183,208461.05062463254,6115.74,6115.74,0,26340.92,3425.0,436.66,3425.0
59,Ampara,PF,5.0,522941,helped,a,4.439374091542853,0.0,52153.133146515145,127402.07680901165,419231.30542240007,0.6450000000000004,70977,0,70977.0,1.9203597484886645e-05,0.0,0.6450000000000004,67349.68304103051,0.0,67349.68304103051,1,45477.532103761216,500.0,50.0,0,0.005603272476164172,0.015439412377633781,-1,0.0,0.0,67534.92,8563.660000000002,10617.81,39063.0,0.845,303562.00311769085,20780.14,20780.14,0,64884.89,39063.0,489.8,39063.0
60,Ampara,PF,5.0,522951,helped,a,5.919165455390471,10500.0,52153.133146515145,85878.71703704057,249933.77246847228,0.6150000000000003,44177,0,44177.0,1.9203597484886645e-05,0.0,0.623,40451.18493327935,0.0,40451.18493327935,2,45477.532103761216,500.0,50.0,0,0.006824757457733022,0.004320323388467252,-1,0.0,0.0,42114.869999999995,26858.330000000005,7157.14,8899.0,2.475,252295.31202121745,12953.24,12953.24,0,39507.66,8899.0,585.21,8899.0
61,Ampara,PF,5.0,522971,helped,a,1.4797913638476177,0.0,52153.133146515145,213893.32200877837,703840.7760126181,0.5650000000000003,144216,0,144216.0,1.9203597484886645e-05,0.0,0.5650000000000003,125308.4853809721,0.0,125308.4853809721,1,45477.532103761216,500.0,50.0,0,0.004324455006249465,0.019454286981781924,-1,0.0,0.0,138070.84,14361.76,17826.06,77691.0,0.846,206552.43052145548,42418.24,42418.24,0,121282.14,77691.0,827.23,77691.0
62,Ampara,PF,5.0,522981,helped,a,5.919165455390471,0.0,52153.133146515145,89024.54068758505,292945.573116795,0.8450000000000005,34057,0,34057.0,1.9203597484886645e-05,0.0,0.8450000000000005,39127.89908179236,0.0,39127.89908179236,1,45477.532103761216,500.0,50.0,0,0.006703091146553265,0.0030426162094633834,-1,0.0,0.0,31909.719999999998,22040.339999999997,7419.38,6652.0,2.097,191979.2527974068,9856.36,9856.36,0,37262.67,6652.0,583.99,6652.0
63,Ampara,PF,5.0,522991,helped,a,7.398956819238089,0.0,52153.133146515145,72618.61662543038,238959.97779915752,0.7150000000000004,35526,0,35526.0,1.9203597484886645e-05,0.0,0.482,27191.084521669167,0.0,27191.084521669167,2,45477.532103761216,500.0,50.0,0,0.007421744682094901,0.003704598114991812,-1,0.0,0.0,34258.19,22232.43,6052.1,6526.0,3.092,255839.87107295537,10508.01,10508.01,0,27174.52,6526.0,395.43,6526.0
64,Ampara,PF,5.0,5211011,helped,a,1.557236596542824,0.0,52153.133146515145,214044.5635304392,704338.4537753989,0.6750000000000004,115208,0,115208.0,1.9203597484886645e-05,0.0,0.6750000000000004,112776.4744955555,0.0,112776.4744955555,1,45477.532103761216,500.0,50.0,0,0.004322926930227817,0.015023880294035322,-1,0.0,0.0,109367.75000000001,14321.819999999998,17838.67,64283.0,0.833,172540.95841681684,33671.34,33671.34,0,108460.97,64283.0,837.68,64283.0
65,Ampara,PF,5.0,5211021,helped,a,6.228946386171296,0.0,52153.133146515145,111289.18319507476,366209.96077015024,0.9050000000000006,38732,0,38732.0,1.9203597484886645e-05,0.0,0.9050000000000006,46822.90074510327,0.0,46822.90074510327,1,45477.532103761216,500.0,50.0,0,0.0059951978251124105,0.008725678497600902,-1,0.0,0.0,36122.52,7448.410000000001,9274.94,21539.0,0.858,228963.17523663747,11170.53,11170.53,0,44436.46,21539.0,433.76,21539.0
66,Ampara,PF,5.0,5211031,helped,a,7.786182982714119,52800.0,52153.133146515145,116497.18499346421,219113.83281386984,1.1150000000000009,16495,0,16495.0,1.9203597484886645e-05,0.0,1.1150000000000009,23405.726959669966,0.0,23405.726959669966,1,45477.532103761216,500.0,50.0,0,0.005859658147406469,0.0015920236570819326,-1,0.0,0.0,15136.710000000001,8340.300000000003,9708.6,4681.0,1.443,120416.5900245266,4700.87,4700.87,0,21944.81,4681.0,328.13,4681.0
67,Ampara,PF,5.0,5211041,helped,a,12.457892772342593,0.0,52153.133146515145,84049.87619933291,276575.8628288314,0.9050000000000006,29382,0,29382.0,1.9203597484886645e-05,0.0,0.9050000000000006,35519.73741848147,0.0,35519.73741848147,1,45477.532103761216,500.0,50.0,0,0.006898607823905431,0.002557945148560922,-1,0.0,0.0,27402.46,19461.53,7004.8,5328.0,2.096,347381.86185253155,8473.94,8473.94,0,33709.39,5328.0,541.22,5328.0
68,Ampara,PF,5.0,5211051,helped,a,7.786182982714119,60000.0,52153.133146515145,127744.26075176915,233728.14031792534,0.9650000000000006,23074,0,23074.0,1.9203597484886645e-05,0.0,0.9650000000000006,29279.67860317725,0.0,29279.67860317725,1,45477.532103761216,500.0,50.0,0,0.005595762801899775,0.002688732859709393,-1,0.0,0.0,21420.17,9125.019999999999,10645.9,8491.0,1.283,169911.40869989456,6632.79,6632.79,0,27691.18,8491.0,365.02,8491.0
69,Ampara,PF,5.0,5211061,helped,a,4.671709789628471,0.0,52153.133146515145,142651.0032304612,469409.665854765,0.3950000000000002,134516,0,134516.0,1.9203597484886645e-05,0.0,0.3950000000000002,94012.48898864785,0.0,94012.48898864785,1,45477.532103761216,500.0,50.0,0,0.005295324518121915,0.027857038956483695,-1,0.0,0.0,130482.61999999998,9823.09,11888.66,65809.0,0.903,614233.9738512606,39955.89,39955.89,0,91890.28,65809.0,495.81,65809.0
70,Ampara,PF,5.0,5211071,helped,a,6.228946386171296,0.0,52153.133146515145,147982.2668690042,486952.806992785,1.2150000000000007,35218,0,35218.0,1.9203597484886645e-05,0.0,1.2150000000000007,53492.42556545097,0.0,53492.42556545097,1,45477.532103761216,500.0,50.0,0,0.005199063930328686,0.00537704697955174,-1,0.0,0.0,32069.829999999998,9839.200000000003,12332.98,18722.0,0.864,204492.88393749125,9976.69,9976.69,0,49864.47,18722.0,588.89,18722.0
71,Ampara,PF,5.0,5211081,helped,a,7.786182982714119,0.0,52153.133146515145,130124.42419890592,428189.5051524528,0.9050000000000006,47259,0,47259.0,1.9203597484886645e-05,0.0,0.9050000000000006,57131.14392008766,0.0,57131.14392008766,1,45477.532103761216,500.0,50.0,0,0.005544349322882452,0.009413804246229193,-1,0.0,0.0,44075.04,8660.1,10844.69,26852.0,0.834,349212.87621511257,13629.77,13629.77,0,54219.32,26852.0,518.25,26852.0
72,Ampara,PF,5.0,5211091,helped,a,4.671709789628471,0.0,52153.133146515145,106657.41159421293,350968.57928499096,0.4950000000000002,81751,0,81751.0,1.9203597484886645e-05,0.0,0.465,61229.87949045171,0.0,61229.87949045171,2,45477.532103761216,500.0,50.0,0,0.006123990040712729,0.020661683910085306,-1,0.0,0.0,78933.89,7303.76,8888.93,40412.0,0.934,372074.96256391105,24203.46,24203.46,0,61238.05,40412.0,396.0,40412.0
73,Ampara,PF,5.0,5211211,helped,a,5.050770895355168,0.0,52153.133146515145,86501.64305438093,284643.6859364093,0.7150000000000004,42328,0,42328.0,1.9203597484886645e-05,0.0,0.705,41074.11095061971,0.0,41074.11095061971,2,45477.532103761216,500.0,50.0,0,0.0068001394256786245,0.004144226072890047,-1,0.0,0.0,40149.75,25893.090000000004,7209.13,8626.0,2.342,205560.61756213463,12368.16,12368.16,0,41060.86,8626.0,619.6,8626.0
74,Ampara,PF,5.0,5211231,helped,a,7.576156343032752,10833.333333333334,52153.133146515145,67837.80910843199,189531.24449698094,0.7550000000000004,26610,0,26610.0,1.9203597484886645e-05,0.0,0.565,22410.277004670774,0.0,22410.277004670774,2,45477.532103761216,500.0,50.0,0,0.007678812954987965,0.002812669533626118,-1,0.0,0.0,25502.64,17603.16,5653.59,4706.0,2.899,195326.87184323836,7835.15,7835.15,0,22401.86,4706.0,338.62,4706.0
75,Ampara,PF,5.0,5211241,helped,a,6.31346361919396,7200.0,52153.133146515145,66575.76162747334,196679.76346212238,0.9050000000000006,21868,0,21868.0,1.9203597484886645e-05,0.0,0.702,21148.22952371213,0.0,21148.22952371213,2,45477.532103761216,500.0,50.0,0,0.0077512532049924445,0.002162784109761396,-1,0.0,0.0,20747.85,15139.779999999999,5548.43,3595.0,2.672,132774.60216246045,6391.16,6391.16,0,21154.49,3595.0,335.59,3595.0
76,Ampara,PF,5.0,5211251,helped,a,3.788078171516376,0.0,52153.133146515145,140277.7716864006,461600.2722937978,0.7550000000000004,63582,0,63582.0,1.9203597484886645e-05,0.0,0.7550000000000004,67326.62840997509,0.0,67326.62840997509,1,45477.532103761216,500.0,50.0,0,0.005339930029819522,0.01214799010987554,-1,0.0,0.0,59987.829999999994,9399.090000000002,11690.87,35683.0,0.841,230568.4237347432,18497.1,18497.1,0,64451.58,35683.0,545.32,35683.0
77,Ampara,PF,5.0,5211261,helped,a,5.050770895355168,9000.0,52153.133146515145,95274.59657021737,285517.7325072929,0.7950000000000005,35974,0,35974.0,1.9203597484886645e-05,0.0,0.7950000000000005,39531.81091583722,0.0,39531.81091583722,1,45477.532103761216,500.0,50.0,0,0.006479499138020195,0.009249137890045878,-1,0.0,0.0,33835.97,6477.200000000001,7940.21,19371.0,0.897,173535.69962304566,10441.46,10441.46,0,37756.28,19371.0,348.7,19371.0
78,Ampara,PF,5.0,5211271,helped,a,6.31346361919396,8400.0,52153.133146515145,115168.15012186997,352846.0686450812,0.8450000000000005,40914,0,40914.0,1.9203597484886645e-05,0.0,0.8450000000000005,47006.037539377256,0.0,47006.037539377256,1,45477.532103761216,500.0,50.0,0,0.0058933712500427275,0.00863519173644626,-1,0.0,0.0,38334.380000000005,7792.72,9598.16,22093.0,0.894,245995.39734209818,11840.99,11840.99,0,44765.25,22093.0,429.86,22093.0
79,Ampara,PF,5.0,5211281,helped,a,3.788078171516376,10000.0,52153.133146515145,141163.79493413007,433410.9743469603,0.7950000000000005,58206,0,58206.0,1.9203597484886645e-05,0.0,0.7950000000000005,63962.4529746404,0.0,63962.4529746404,1,45477.532103761216,500.0,50.0,0,0.005323145451246074,0.010789971040534717,-1,0.0,0.0,54746.68,9496.11,11764.65,32621.0,0.847,210585.85681061377,16894.21,16894.21,0,61089.64,32621.0,539.56,32621.0
80,Ampara,PF,5.0,5211291,helped,a,5.050770895355168,81067.14,52153.133146515145,77403.52026697378,2547.0525801913245,0.9650000000000006,252,0,252.0,1.9203597484886645e-05,0.0,0.9650000000000006,321.3929147453417,0.0,321.3929147453417,1,45477.532103761216,500.0,50.0,0,0.007188688072648648,0.0,-1,0.0,0.0,233.94000000000003,6552.419999999999,6450.3,0.0,10.0,1203.750227489997,73.98,73.98,0,303.97,0.0,5.8,0.0
81,Ampara,PF,5.0,5211921,helped,a,7.980100633498943,8400.0,52153.133146515145,74327.64582019737,218455.65397259235,0.8450000000000005,25723,0,25723.0,1.9203597484886645e-05,0.0,0.856,28900.113716436157,0.0,28900.113716436157,2,45477.532103761216,500.0,50.0,0,0.00733592372051687,0.002507977780052871,-1,0.0,0.0,24105.809999999998,17211.14,6194.47,4624.0,2.236,195565.8523939622,7447.61,7447.61,0,28425.34,4624.0,454.11,4624.0
82,Ampara,PF,5.0,5211931,helped,a,6.3840805067991555,0.0,52153.133146515145,94870.97075928515,312183.9291342868,1.0350000000000006,28175,0,28175.0,1.9203597484886645e-05,0.0,1.0350000000000006,37723.351789044835,0.0,37723.351789044835,1,45477.532103761216,500.0,50.0,0,0.006493267930003769,0.007151587060887485,-1,0.0,0.0,26014.82,6303.53,7906.63,15467.0,0.861,169425.96343545156,8065.0,8065.0,0,35532.68,15467.0,379.84,15467.0
83,Ampara,PF,5.0,5211941,helped,a,3.1920402533995778,99000.0,52153.133146515145,148475.69233342254,180638.3649732932,0.7950000000000005,23077,0,23077.0,1.9203597484886645e-05,0.0,0.7950000000000005,25361.18017662999,0.0,25361.18017662999,1,45477.532103761216,500.0,50.0,0,0.005190417782990263,0.0017654417320789675,-1,0.0,0.0,21705.48,10985.23,12373.39,6594.0,1.694,70354.22704585847,6699.89,6699.89,0,24222.1,6594.0,336.1,6594.0
84,Ampara,PF,5.0,5211951,helped,a,7.980100633498943,8400.0,52153.133146515145,49837.86242527325,137869.18223432597,1.0350000000000006,12593,0,12593.0,1.9203597484886645e-05,0.0,0.047,4410.330321512032,0.0,4410.330321512032,2,45477.532103761216,500.0,50.0,0,0.008958809300980457,0.0,-1,0.07707129094412331,0.07707129094412331,12547.7,10109.939999999999,4153.48,0.0,10.0,100222.64246315758,3816.79,3816.79,0,4407.07,0.0,84.88,0.0
85,Ampara,PF,5.0,5211961,helped,a,9.576120760198732,0.0,52153.133146515145,62878.03245746832,206907.45621873497,0.9650000000000006,19761,0,19761.0,1.9203597484886645e-05,0.0,0.61,17450.500353707102,0.0,17450.500353707102,2,45477.532103761216,500.0,50.0,0,0.007975915126185435,0.0019944166487921573,-1,0.0,0.0,18876.370000000003,14025.279999999999,5240.32,3141.0,2.961,182899.5015042461,5804.24,5804.24,0,17454.96,3141.0,273.83,3141.0
86,Ampara,PF,5.0,5211971,helped,a,3.1920402533995778,0.0,52153.133146515145,210049.89683957346,691193.5398659534,0.7150000000000004,101642,0,101642.0,1.9203597484886645e-05,0.0,0.7150000000000004,103562.47206892971,0.0,103562.47206892971,1,45477.532103761216,500.0,50.0,0,0.004363839402667335,0.013167528996484622,-1,0.0,0.0,96192.45,14128.3,17505.75,56959.0,0.836,311309.50330565247,29637.86,29637.86,0,99369.53,56959.0,804.03,56959.0
87,Ampara,PF,5.0,5211981,helped,a,7.980100633498943,8400.0,52153.133146515145,68699.94879919919,199937.06441952207,0.7150000000000004,29504,0,29504.0,1.9203597484886645e-05,0.0,0.508,23272.416695437976,0.0,23272.416695437976,2,45477.532103761216,500.0,50.0,0,0.007630478780590899,0.0031810142950291797,-1,0.0,0.0,28396.88,19104.329999999998,5725.46,5353.0,3.031,228838.88198533608,8714.7,8714.7,0,23282.2,5353.0,343.27,5353.0
88,Ampara,PF,5.0,5211991,helped,a,7.980100633498943,70000.0,52153.133146515145,137617.68538959004,235112.92869286274,1.0350000000000006,20825,0,20825.0,1.9203597484886645e-05,0.0,1.0350000000000006,27883.886186275307,0.0,27883.886186275307,1,45477.532103761216,500.0,50.0,0,0.005391292206539722,0.0018556276107250954,-1,0.0,0.0,19228.35,9896.82,11468.68,6413.0,1.42,156534.86099149354,5962.43,5962.43,0,26264.63,6413.0,377.49,6413.0
89,Ampara,PF,5.0,5212111,helped,a,4.884659647612639,113191.65,52153.133146515145,108076.24611929324,3556.3741879707777,1.2150000000000007,259,0,259.0,1.9203597484886645e-05,0.0,1.2150000000000007,395.6716942054413,0.0,395.6716942054413,1,45477.532103761216,500.0,50.0,0,0.006083659094698597,0.0,-1,0.0,0.0,235.85,8977.229999999998,9006.36,0.0,10.0,1179.3522253195956,75.55,75.55,0,368.9,0.0,7.03,0.0
90,Ampara,PF,5.0,5212121,helped,a,4.884659647612639,0.0,52153.133146515145,125610.8100368416,413336.934419466,0.7150000000000004,60886,0,60886.0,1.9203597484886645e-05,0.0,0.7150000000000004,62036.408909593025,0.0,62036.408909593025,1,45477.532103761216,500.0,50.0,0,0.005643083642929847,0.013196181362522524,-1,0.0,0.0,57621.59,8445.369999999999,10468.52,34120.0,0.836,285366.2616538097,17753.79,17753.79,0,59524.74,34120.0,481.63,34120.0
91,Ampara,PF,5.0,5212131,helped,a,4.884659647612639,60000.0,52153.133146515145,121321.69500849249,212593.94307284078,0.7950000000000005,27755,0,27755.0,1.9203597484886645e-05,0.0,0.7950000000000005,30501.023633328758,0.0,30501.023633328758,1,45477.532103761216,500.0,50.0,0,0.005741967909762707,0.0037327759611640835,-1,0.0,0.0,26105.45,8676.2,10110.63,10980.0,1.285,129484.56064937136,8056.91,8056.91,0,29131.1,10980.0,345.46,10980.0
92,Ampara,PF,5.0,5212141,helped,a,3.6634947357094783,0.0,52153.133146515145,131331.20550715766,432160.5589679738,0.7950000000000005,55037,0,55037.0,1.9203597484886645e-05,0.0,0.7950000000000005,60479.855134468875,0.0,60479.855134468875,1,45477.532103761216,500.0,50.0,0,0.005518817468746324,0.011006066614351027,-1,0.0,0.0,51766.02,8800.2,10945.26,30845.0,0.847,192571.85722720023,15974.23,15974.23,0,57763.46,30845.0,510.18,30845.0
93,Ampara,PF,5.0,5212151,helped,a,6.1058245595158,60000.0,52153.133146515145,92282.28306415855,117036.39108432547,1.0350000000000006,10534,0,10534.0,1.9203597484886645e-05,0.0,1.0350000000000006,14105.121906296245,0.0,14105.121906296245,1,45477.532103761216,500.0,50.0,0,0.0065837120871053536,0.0,-1,0.0,0.0,9726.36,11912.32,7690.46,0.0,10.0,60583.63985214684,3016.48,3016.48,0,13286.03,0.0,253.46,0.0
94,Ampara,PF,5.0,5212161,helped,a,6.1058245595158,36000.0,52153.133146515145,124976.5409053766,299272.3016761447,0.7950000000000005,37493,0,37493.0,1.9203597484886645e-05,0.0,0.7950000000000005,41201.57500639279,0.0,41201.57500639279,1,45477.532103761216,500.0,50.0,0,0.005657385142935664,0.006104218491839569,-1,0.0,0.0,35264.71000000001,8700.05,10415.4,17717.0,1.062,218643.77694292928,10882.86,10882.86,0,39351.05,17717.0,411.06,17717.0
95,Ampara,PF,5.0,5212171,helped,a,3.6634947357094783,0.0,52153.133146515145,115069.59106358768,378649.831182323,0.6450000000000004,63225,0,63225.0,1.9203597484886645e-05,0.0,0.6450000000000004,59993.85308295862,0.0,59993.85308295862,1,45477.532103761216,500.0,50.0,0,0.005895894596099902,0.015159792624028653,-1,0.0,0.0,60158.87,7760.149999999999,9590.0,34796.0,0.845,223147.7506409051,18510.57,18510.57,0,57798.27,34796.0,436.31,34796.0
96,Ampara,PF,5.0,5212181,helped,a,3.6634947357094783,0.0,52153.133146515145,197029.89234359981,648349.705462569,0.6450000000000004,113011,0,113011.0,1.9203597484886645e-05,0.0,0.6450000000000004,107235.51333741775,0.0,107235.51333741775,1,45477.532103761216,500.0,50.0,0,0.004505717259782099,0.01604836386637823,-1,0.0,0.0,107530.46,13150.039999999999,16420.65,62197.0,0.845,398863.5755095272,33086.56,33086.56,0,103311.04,62197.0,779.86,62197.0
97,Ampara,PF,5.0,5212611,helped,a,8.445440281694188,0.0,52153.133146515145,56583.234291344685,186193.6930003329,0.7550000000000004,25304,0,25304.0,1.9203597484886645e-05,0.0,0.141,11155.702187583473,0.0,11155.702187583473,2,45477.532103761216,500.0,50.0,0,0.008407872390891868,0.0033936176418982605,-1,0.07707129094412331,0.07707129094412331,25034.84,16869.68,4715.7,4685.0,6.333,212005.46511935513,7628.65,7628.65,0,11168.17,4685.0,124.62,4685.0
98,Ampara,PF,5.0,5212621,helped,a,7.037866901411823,0.0,52153.133146515145,132593.44204001842,436314.0946298479,0.8450000000000005,54063,0,54063.0,1.9203597484886645e-05,0.0,0.8450000000000005,62112.68191734271,0.0,62112.68191734271,1,45477.532103761216,500.0,50.0,0,0.0054924861856433535,0.010969090579189513,-1,0.0,0.0,50654.33,8808.429999999998,11050.45,31056.0,0.82,362350.20771270886,15646.25,15646.25,0,59151.75,31056.0,532.12,31056.0
99,Ampara,PF,5.0,5212631,helped,a,7.037866901411823,0.0,52153.133146515145,158720.41490692063,522287.9281502154,0.7950000000000005,69664,0,69664.0,1.9203597484886645e-05,0.0,0.7950000000000005,76553.38459740973,0.0,76553.38459740973,1,45477.532103761216,500.0,50.0,0,0.005020114244152522,0.011935818017863704,-1,0.0,0.0,65523.7,10571.81,13227.9,39808.0,0.823,468265.2484507948,20219.65,20219.65,0,73115.06,39808.0,631.02,39808.0
