,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
1294570,NCR,EQ,1000,137442883165,helped,a,1215.327115,395029.66425895673,0.0,395029.66425895685,22302.6775,0.9650000000000006,127161,3688,130849.0,0.035060437888598674,1161.9335383261432,0.9650000000000006,162773.44272968842,1161.9335383261432,163935.37626801457,1,15573.959716184301,0,0.003182109651699688,0.03802727675500434,-1,0.0,0.0,111642.27000000002,-1209.98,39.03,0.0,10.0,139599225.0996208,36189.3,35173.78,1015.52,143924.09,143924.09,0.0,163935.38
1294659,NCR,EQ,1000,137447725432,helped,a,505.24918749999995,546787.3146406377,10895.845705837975,546787.314640638,22302.6775,0.6750000000000004,271512,7875,279387.0,0.035060437888598674,2481.080969175265,0.6750000000000004,269226.3432592424,2481.080969175265,271707.4242284177,1,15573.959716184301,0,0.002704710459031568,0.05154813654257233,-1,0.0,0.0,247885.22999999998,-1209.98,371.1,0.0,10.0,128721287.1237378,80648.66,78480.21,2168.45,247971.19,247971.19,0.0,271707.42
1294678,NCR,EQ,1000,137448125109,helped,a,1265.36523,469293.8325584472,0.0,469293.8325584472,22302.6775,0.4950000000000002,328690,9533,338223.0,0.035060437888598674,3003.446968780673,0.4950000000000002,266257.931429615,3003.446968780673,269261.37839839567,1,15573.959716184301,0,0.002919493900724255,0.06753968717425977,-1,0.0,0.0,307462.16000000003,-1209.98,70.55,0.0,10.0,399594665.77553695,99493.37,96868.38,2624.99,251687.14,251687.14,0.0,269261.38
1294679,NCR,EQ,1000,137448126133,helped,a,1265.36523,459472.8630412892,0.0,459472.8630412892,22302.6775,0.8450000000000005,170526,4946,175472.0,0.035060437888598674,1558.2763775924902,0.8450000000000005,197820.0335999469,1558.2763775924902,199378.3099775394,1,15573.959716184301,0,0.002950530187607448,0.04103245727545625,-1,0.0,0.0,152157.87000000002,-1209.98,216.9,0.0,10.0,198005160.3622699,49300.46,47938.54,1361.92,177873.86,177873.86,0.0,199378.31
1294680,NCR,EQ,1000,137448128184,helped,a,1898.0478449999998,419507.0866990138,20920.02160419723,419507.08669901395,22302.6775,0.9650000000000006,126724,3675,130399.0,0.035060437888598674,1157.8377856151237,0.9650000000000006,163008.44291518402,1157.8377856151237,164166.28070079914,1,15573.959716184301,0,0.003087879503663394,0.03493664834120152,-1,0.0,0.0,111258.62,-1209.98,52.09,0.0,10.0,217270570.01665837,36798.31,35786.37,1011.94,144162.88,144162.88,0.0,164166.28
1294681,NCR,EQ,1000,137448129207,helped,a,1265.36523,644244.595522527,81718.83439139543,644244.5955225272,22302.6775,0.5350000000000003,358636,10402,369038.0,0.035060437888598674,3277.2322846172833,0.5350000000000003,307964.43364154734,3277.2322846172833,311241.6659261646,1,15573.959716184301,0,0.0024917507844816754,0.04984070818279297,-1,0.0,0.0,333669.17000000004,-1209.98,365.41,0.0,10.0,433717149.8209528,110854.49,107990.21,2864.28,289367.5,289367.5,0.0,311241.66
1294957,NCR,EQ,1000,137611674331,helped,a,1012.657535,547564.1470405372,74473.09976881769,547564.1470405374,22302.6775,0.6450000000000004,245207,7112,252319.0,0.035060437888598674,2240.691790828506,0.6450000000000004,238240.84735949547,2240.691790828506,240481.53915032398,1,15573.959716184301,0,0.0027027911839380353,0.042491090639761434,-1,0.0,0.0,224776.94,-1209.98,179.5,0.0,10.0,233916577.5350681,75387.16,73428.81,1958.35,220368.29,220368.29,0.0,240481.54
1295026,NCR,EQ,1000,137622521816,helped,a,762.9118639999999,1315831.2926869493,172154.35350996195,1315831.2926869495,22302.6775,0.7550000000000004,489049,14185,503234.0,0.035060437888598674,4469.096323523953,0.7550000000000004,529847.877275327,4469.096323523953,534316.9735988509,1,15573.959716184301,0,0.0017435318707860635,0.03746654233211719,-1,0.0,0.0,441700.59,-1209.98,2267.75,0.0,10.0,346436889.6971156,149103.03,145197.07,3905.96,482586.98,482586.98,0.0,534316.98
1295027,NCR,EQ,1000,137622529240,helped,a,762.9118639999999,532117.1212696176,0.0,532117.1212696177,22302.6775,0.8450000000000005,192231,5575,197806.0,0.035060437888598674,1756.4477972256639,0.8450000000000005,222999.0903378452,1756.4477972256639,224755.53813507088,1,15573.959716184301,0,0.0027417407012495197,0.03940936791249318,-1,0.0,0.0,171524.93,-1209.98,448.51,0.0,10.0,134575700.5841386,55575.4,54040.28,1535.12,200513.97,200513.97,0.0,224755.55
1295107,NCR,EQ,1000,137641095227,helped,a,640.2964089999999,575741.8629364866,5447.922170839475,575741.8629364867,22302.6775,0.6450000000000004,303134,8792,311926.0,0.035060437888598674,2769.9890642525625,0.6450000000000004,291233.06293179945,2769.9890642525625,294003.05199605203,1,15573.959716184301,0,0.002635822077587901,0.05409652064367799,-1,0.0,0.0,277877.6,-1209.98,456.35,0.0,10.0,182844160.91614386,90159.49,87738.54,2420.95,269390.54,269390.54,0.0,294003.05
1295146,NCR,EQ,1000,137647328005,helped,a,6557.612024999999,797405.6035474418,0.0,797405.6035474417,22302.6775,0.6750000000000004,393911,11425,405336.0,0.035060437888598674,3599.536517184432,0.6750000000000004,389994.6977807999,3599.536517184432,393594.23429798434,1,15573.959716184301,0,0.0022397025994577435,0.05098073291746866,-1,0.0,0.0,359633.16000000003,-1209.98,1154.22,0.0,10.0,2423814918.6532965,116451.24,113305.27,3145.97,359203.62,359203.62,0.0,393594.24
1295165,NCR,EQ,1000,137654901058,helped,a,494.4307585,783985.4799419807,125325.10091825124,783985.4799419806,22302.6775,0.7150000000000004,311852,9045,320897.0,0.035060437888598674,2849.698713167019,0.7150000000000004,325984.5236968646,2849.698713167019,328834.22241003165,1,15573.959716184301,0,0.002258790674306179,0.0394231595072998,-1,0.0,0.0,283182.9699999999,-1209.98,758.33,0.0,10.0,143922977.74404165,96103.61,93612.99,2490.62,298579.43,298579.43,0.0,328834.22
1295167,NCR,EQ,1000,137654901481,helped,a,494.4307585,1421538.4276706562,358150.78961435606,1421538.4276706565,22302.6775,0.6150000000000003,590722,17134,607856.0,0.035060437888598674,5398.202073123682,0.6150000000000003,563005.5436119052,5398.202073123682,568403.7456850288,1,15573.959716184301,0,0.0016774542857831234,0.03704320576136574,-1,0.0,0.0,543699.9600000001,-1209.98,1867.95,0.0,10.0,276226082.4501338,188571.88,183853.89,4717.99,522947.36,522947.36,0.0,568403.74
1295282,NCR,EQ,1000,1339124009331,helped,a,913.3351299999999,783937.4634053647,0.0,783937.4634053649,22302.6775,0.7550000000000004,335253,9724,344977.0,0.035060437888598674,3063.6230278425746,0.7550000000000004,358740.12143287825,3063.6230278425746,361803.7444607208,1,15573.959716184301,0,0.0022588598492400466,0.045451160017300644,-1,0.0,0.0,302794.69999999995,-1209.98,1173.8,0.0,10.0,284315205.3793556,98075.45,95397.86,2677.59,326685.45,326685.45,0.0,361803.75
1295386,NCR,EQ,1000,1339617605253,helped,a,507.40836649999994,478654.46105922654,0.0,478654.4610592266,22302.6775,0.4750000000000002,353192,10244,363436.0,0.035060437888598674,3227.4531362833545,0.4750000000000002,279042.13011618424,3227.4531362833545,282269.5832524676,1,15573.959716184301,0,0.0028908059518938877,0.07132486122657686,-1,0.0,0.0,331274.16000000003,-1209.98,75.56,0.0,10.0,172634201.10980287,107191.31,104370.54,2820.77,264546.54,264546.54,0.0,282269.58
1295391,NCR,EQ,1000,1339620217249,helped,a,916.573851,505616.74958909716,25615.585054622617,505616.7495890973,22302.6775,0.4750000000000002,350892,10177,361069.0,0.035060437888598674,3206.3442569265617,0.4750000000000002,278197.6847082947,3206.3442569265617,281404.02896522125,1,15573.959716184301,0,0.002812673163381533,0.06395519131068107,-1,0.0,0.0,329116.8900000001,-1209.98,82.94,0.0,10.0,309812517.7865551,107391.29,104588.97,2802.32,263721.81,263721.81,0.0,281404.02
1295569,NCR,EQ,1000,1374383108008,helped,a,1887.0935849999998,507987.153614903,18159.740895945026,507987.1536149031,22302.6775,0.9050000000000006,171833,4984,176817.0,0.035060437888598674,1570.248577824701,0.9050000000000006,210335.78000957525,1570.248577824701,211906.02858739995,1,15573.959716184301,0,0.0028061031471480562,0.038505607827182556,-1,0.0,0.0,152088.33,-1209.98,322.56,0.0,10.0,295225056.0973197,49925.71,48553.32,1372.39,187565.65,187565.65,0.0,211906.04
1295610,NCR,EQ,1000,1374412013143,helped,a,1237.69249,469551.0021467813,0.0,469551.0021467813,22302.6775,0.8450000000000005,168617,4890,173507.0,0.035060437888598674,1540.6331351450217,0.8450000000000005,195605.48306722875,1540.6331351450217,197146.11620237379,1,15573.959716184301,0,0.0029186942986875164,0.03906131951994801,-1,0.0,0.0,150454.49000000002,-1209.98,254.66,0.0,10.0,191506074.53993347,48748.38,47401.88,1346.5,175882.42,175882.42,0.0,197146.12
1295611,NCR,EQ,1000,1374412069397,helped,a,1708.85962,389347.7544233388,0.0,389347.7544233388,22302.6775,0.9050000000000006,134242,3893,138135.0,0.035060437888598674,1226.5204079999119,0.9050000000000006,163783.01272559067,1226.5204079999119,165009.5331335906,1,15573.959716184301,0,0.0032052444624477232,0.03941556390624697,-1,0.0,0.0,118816.76,-1209.98,10.87,0.0,10.0,208855481.00573686,38506.13,37434.16,1071.97,146035.3,146035.3,0.0,165009.53
1295633,NCR,EQ,1000,1374413428194,helped,a,2136.153185,534613.917983976,49031.304480160674,534613.9179839761,22302.6775,0.9650000000000006,151702,4400,156102.0,0.035060437888598674,1386.2547637296718,0.9650000000000006,196049.18480829633,1386.2547637296718,197435.439572026,1,15573.959716184301,0,0.002735330860106291,0.03220461570274235,-1,0.0,0.0,133188.29,-1209.98,330.62,0.0,10.0,292725314.97091794,44892.66,43681.08,1211.58,173419.36,173419.36,0.0,197435.43
1295649,NCR,EQ,1000,1374414019153,helped,a,1012.657535,494834.79531834024,19612.520787691567,494834.7953183402,22302.6775,0.5650000000000003,298110,8646,306756.0,0.035060437888598674,2723.990610728805,0.5650000000000003,263098.79723711754,2723.990610728805,265822.78784784634,1,15573.959716184301,0,0.002843150703937299,0.05948627984294057,-1,0.0,0.0,276236.76,-1209.98,126.48,0.0,10.0,287385427.324661,90098.95,87718.2,2380.75,246172.72,246172.72,0.0,265822.79
1295826,NCR,EQ,1000,1374477248003,helped,a,1010.4983749999999,464596.6817277901,0.0,464596.68172779016,22302.6775,0.4350000000000002,372917,10816,383733.0,0.035060437888598674,3407.6662555682115,0.4350000000000002,279709.34221040417,3407.6662555682115,283117.0084659724,1,15573.959716184301,0,0.0029342150738420557,0.07643867661409233,-1,0.0,0.0,351667.23000000004,-1209.98,3.35,0.0,10.0,364911515.2380825,113773.82,110795.54,2978.28,266749.07,266749.07,0.0,283117.02
1295838,NCR,EQ,1000,1374481214338,helped,a,1265.36523,562113.3534135697,113098.86679769127,562113.3534135699,22302.6775,0.5850000000000003,260617,7559,268176.0,0.035060437888598674,2381.5226725074067,0.5850000000000003,238865.03649061028,2381.5226725074067,241246.5591631177,1,15573.959716184301,0,0.002667583635029616,0.041233887751671486,-1,0.0,0.0,240844.18,-1209.98,76.87,0.0,10.0,313115503.3630042,81926.59,79845.16,2081.43,222820.44,222820.44,0.0,241246.56
1295839,NCR,EQ,1000,1374481278003,helped,a,1265.36523,616167.0936101021,0.0,616167.0936101022,22302.6775,0.9050000000000006,218151,6327,224478.0,0.035060437888598674,1993.3713386630986,0.9050000000000006,266156.85112781636,1993.3713386630986,268150.22246647946,1,15573.959716184301,0,0.002547890415515459,0.04100981396761156,-1,0.0,0.0,193084.08999999997,-1209.98,715.56,0.0,10.0,251319052.1886855,62574.86,60832.67,1742.19,237315.96,237315.96,0.0,268150.23
1295995,NCR,EQ,1000,1375117821485,helped,a,631.5614345,555476.7149378465,59144.825757751365,555476.7149378468,22302.6775,0.4950000000000002,353340,10248,363588.0,0.035060437888598674,3228.713367886745,0.4950000000000002,288471.7354905622,3228.713367886745,291700.44885844894,1,15573.959716184301,0,0.0026834719896859874,0.05754868462495601,-1,0.0,0.0,330520.19,-1209.98,137.79,0.0,10.0,214400499.2929573,109028.51,106206.64,2821.87,272636.0,272636.0,0.0,291700.45
1296290,NCR,EQ,1000,1376113218001,helped,a,2283.3377299999997,733809.8554388257,142554.2574035826,733809.8554388257,22302.6775,0.6750000000000004,290553,8427,298980.0,0.035060437888598674,2654.9929304431694,0.6750000000000004,293077.4345848311,2654.9929304431694,295732.42751527426,1,15573.959716184301,0,0.0023347383958166766,0.03729280521041259,-1,0.0,0.0,265269.2899999999,-1209.98,544.75,0.0,10.0,622516478.6426867,90893.65,88573.2,2320.45,269950.42,269950.42,0.0,295732.43
1296365,NCR,EQ,1000,1376219718001,helped,a,511.72674349999994,500521.331450413,0.0,500521.3314504132,22302.6775,0.4750000000000002,375729,10898,386627.0,0.035060437888598674,3433.501003437719,0.4750000000000002,296847.6650275878,3433.501003437719,300281.1660310255,1,15573.959716184301,0,0.002826953728822249,0.07376749519862259,-1,0.0,0.0,352412.59,-1209.98,126.96,0.0,10.0,185213029.61933857,114031.23,111030.37,3000.86,281427.21,281427.21,0.0,300281.17
1296367,NCR,EQ,1000,1376220218001,helped,a,4054.9483649999993,1036599.5963137377,98958.23927499012,1036599.5963137378,22302.6775,0.4750000000000002,679981,19723,699704.0,0.035060437888598674,6213.886978418254,0.4750000000000002,540982.0530648443,6213.886978418254,547195.9400432626,1,15573.959716184301,0,0.001964375360109377,0.058183288360522306,-1,0.0,0.0,637783.8,-1209.98,1321.88,0.0,10.0,2656078621.3338323,209839.23,204408.34,5430.89,512786.54,512786.54,0.0,547195.95
1296383,NCR,EQ,1000,1376225211130,helped,a,3814.5594149999997,570660.9413901044,28809.921383941528,570660.9413901045,22302.6775,0.6150000000000003,297252,8622,305874.0,0.035060437888598674,2716.4292211084617,0.6150000000000003,277555.55583817506,2716.4292211084617,280271.9850592835,1,15573.959716184301,0,0.0026475301919215858,0.050838157133316214,-1,0.0,0.0,273590.45,-1209.98,362.68,0.0,10.0,1072371898.0708401,89581.06,87206.92,2374.14,257839.19,257839.19,0.0,280271.99
1296385,NCR,EQ,1000,1376225216192,helped,a,762.9118639999999,806196.6583181198,0.0,806196.6583181199,22302.6775,0.8450000000000005,286759,8317,295076.0,0.035060437888598674,2620.3365613499273,0.8450000000000005,332657.0435891722,2620.3365613499273,335277.3801505221,1,15573.959716184301,0,0.0022274578713352322,0.03851489872064267,-1,0.0,0.0,255870.88999999996,-1209.98,1307.89,0.0,10.0,200752543.93249,82904.31,80614.15,2290.16,299115.21,299115.21,0.0,335277.39
1296454,NCR,EQ,1000,1376410938002,helped,a,2561.1856549999998,458509.6567174171,2552.6239142103504,458509.65671741724,22302.6775,0.6450000000000004,235457,6829,242286.0,0.035060437888598674,2151.5304048886205,0.6450000000000004,226149.2826675393,2151.5304048886205,228300.8130724279,1,15573.959716184301,0,0.002953627699628092,0.0518603163384276,-1,0.0,0.0,215839.28999999995,-1209.98,130.17,0.0,10.0,568090925.6472689,69971.79,68091.37,1880.42,209188.13,209188.13,0.0,228300.82
1296457,NCR,EQ,1000,1376410978005,helped,a,1280.59278,622172.3428918739,133979.66433870106,622172.3428918739,22302.6775,0.5650000000000003,298735,8665,307400.0,0.035060437888598674,2729.9767108449105,0.5650000000000003,267991.6396076081,2729.9767108449105,270721.616318453,1,15573.959716184301,0,0.0025355643957122804,0.04217166138182708,-1,0.0,0.0,276815.9000000001,-1209.98,171.55,0.0,10.0,364186563.5242151,94296.4,91910.42,2385.98,250697.38,250697.38,0.0,270721.62
