,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
1292995,NCR,EQ,500,1376113218001,not_helped,na,229.48881422994347,733809.8554388257,142554.2574035826,733809.8554388257,22302.6775,0.6450000000000004,0,0,0.0,0.020160520324900375,0.0,0.6450000000000004,4176.025504735204,0.0,4176.025504735204,0,15573.959716184301,0,0.0023347383958166766,0.0012615092152848287,-1,0.0,0.0,0.0,-1209.98,370.57,0.0,10.0,0.0,2873.97,2873.97,0.0,2873.97,2873.97,0.0,4176.03
1293046,NCR,EQ,500,1376220218001,not_helped,na,407.54605848320915,1036599.5963137377,98958.23927499012,1036599.5963137378,22302.6775,0.6750000000000004,0,0,0.0,0.020160520324900375,0.0,0.6750000000000004,2898.9111840139403,0.0,2898.9111840139403,0,15573.959716184301,0,0.001964375360109377,0.0006187714121509288,-1,0.0,0.0,0.0,-1209.98,1296.53,0.0,10.0,0.0,1995.05,1995.05,0.0,1995.05,1995.05,0.0,2898.91
1293053,NCR,EQ,500,1376225211130,not_helped,na,383.38556117058374,570660.9413901044,28809.921383941528,570660.9413901045,22302.6775,0.8450000000000005,0,0,0.0,0.020160520324900375,0.0,0.8450000000000005,843.9661408929086,0.0,843.9661408929086,0,15573.959716184301,0,0.0026475301919215858,0.000326955265009561,-1,0.0,0.0,0.0,-1209.98,238.5,0.0,10.0,0.0,580.82,580.82,0.0,580.82,580.82,0.0,843.97
1293096,NCR,EQ,500,1376410938002,not_helped,na,257.4141579085154,458509.6567174171,2552.6239142103504,458509.65671741724,22302.6775,0.5850000000000003,0,0,0.0,0.020160520324900375,0.0,0.5850000000000003,74.77730068461311,0.0,74.77730068461311,0,15573.959716184301,0,0.002953627699628092,3.602441111364198e-05,-1,0.0,0.0,0.0,-1209.98,8.89,0.0,10.0,0.0,51.46,51.46,0.0,51.46,51.46,0.0,74.78
1293098,NCR,EQ,500,1376410978005,not_helped,na,128.70707418022954,622172.3428918739,133979.66433870106,622172.3428918739,22302.6775,0.8450000000000005,0,0,0.0,0.020160520324900375,0.0,0.8450000000000005,3924.8389040411507,0.0,3924.8389040411507,0,15573.959716184301,0,0.0025355643957122804,0.0013989229255806004,-1,0.0,0.0,0.0,-1209.98,95.06,0.0,10.0,0.0,2701.1,2701.1,0.0,2701.1,2701.1,0.0,3924.84
1293186,NCR,EQ,500,1376757128001,not_helped,na,99.33935336651673,539053.0529390214,28474.475339826135,539053.0529390215,22302.6775,0.6450000000000004,0,0,0.0,0.020160520324900375,0.0,0.6450000000000004,834.1394877911177,0.0,834.1394877911177,0,15573.959716184301,0,0.0027240447679512695,0.0003421106842137521,-1,0.0,0.0,0.0,-1209.98,154.9,0.0,10.0,0.0,574.06,574.06,0.0,574.06,574.06,0.0,834.14
1293400,NCR,EQ,500,13744252026149,not_helped,na,184.2024497157734,589017.3727018168,76270.91207761753,589017.372701817,22302.6775,1.0350000000000006,0,0,0.0,0.020160520324900375,0.0,1.0350000000000006,2234.3020819351723,0.0,2234.3020819351723,0,15573.959716184301,0,0.002605949189008147,0.0008398409505004483,-1,0.0,0.0,0.0,-1209.98,160.7,0.0,10.0,0.0,1537.66,1537.66,0.0,1537.66,1537.66,0.0,2234.3
1293408,NCR,EQ,500,13744271218008,not_helped,na,122.61104120801389,549203.9497373898,9120.91138609875,549203.94973739,22302.6775,0.6450000000000004,0,0,0.0,0.020160520324900375,0.0,0.6450000000000004,267.19060706089346,0.0,267.19060706089346,0,15573.959716184301,0,0.0026987531963188127,0.00010748637771185351,-1,0.0,0.0,0.0,-1209.98,233.77,0.0,10.0,0.0,183.88,183.88,0.0,183.88,183.88,0.0,267.19
1293427,NCR,EQ,500,13744812138006,not_helped,na,127.17661622509944,509306.64262985,29418.780380902357,509306.6426298501,22302.6775,0.7550000000000004,0,0,0.0,0.020160520324900375,0.0,0.7550000000000004,861.802231841056,0.0,861.802231841056,0,15573.959716184301,0,0.0028024658261058687,0.000374134450485684,-1,0.0,0.0,0.0,-1209.98,72.86,0.0,10.0,0.0,593.1,593.1,0.0,593.1,593.1,0.0,861.8
1293566,NCR,EQ,500,13764109168010,not_helped,na,160.8838427252869,810751.9565144611,223454.1615587447,810751.9565144613,22302.6775,0.6450000000000004,0,0,0.0,0.020160520324900375,0.0,0.6450000000000004,6545.930614802439,0.0,6545.930614802439,0,15573.959716184301,0,0.002221191449430858,0.0017924945992924264,-1,0.0,0.0,0.0,-1209.98,359.99,0.0,10.0,0.0,4504.95,4504.95,0.0,4504.95,4504.95,0.0,6545.93
1293761,NCR,EQ,500,137641325118003,not_helped,na,79.40378506395727,495650.9017348738,5447.9225249437095,495650.9017348738,22302.6775,0.5650000000000003,0,0,0.0,0.020160520324900375,0.0,0.5650000000000003,159.59301269815728,0.0,159.59301269815728,0,15573.959716184301,0,0.002840809066475474,7.113038295524685e-05,-1,0.0,0.0,0.0,-1209.98,100.43,0.0,10.0,0.0,109.83,109.83,0.0,109.83,109.83,0.0,159.59
1293797,NCR,EQ,1000,137622211,helped,a,1644.5016799999999,456541.902354617,0.0,456541.90235461696,22302.6775,0.7950000000000005,187348,5434,192782.0,0.027704047266924985,1712.0246332061447,0.7950000000000005,207967.12760800612,1712.0246332061447,209679.15224121226,1,15573.959716184301,0,0.0029599861133797443,0.14166549279506915,-1,0.0,0.0,122005.48,-1209.98,187.3,0.0,10.0,205852394.34400305,39437.74,38438.79,998.95,136432.1,136432.1,0.0,209679.15
1293854,NCR,EQ,1000,1376222231,helped,a,1233.37626,818633.655730049,14971.133295645324,818633.6557300492,22302.6775,0.5850000000000003,478778,13887,492665.0,0.027704047266924985,4375.209069071353,0.5850000000000003,431496.4129880634,4375.209069071353,435871.62205713475,1,15573.959716184301,0,0.002210472915520725,0.1908708155638063,-1,0.0,0.0,349194.83999999985,-1209.98,1079.18,0.0,10.0,440682545.9694283,112984.23,110431.35,2552.88,317263.21,317263.21,0.0,435871.62
1293879,NCR,EQ,1000,1376473795,helped,a,1457.247085,729663.1272301739,36235.22141345029,729663.1272301743,22302.6775,0.4950000000000002,490014,14213,504227.0,0.027704047266924985,4477.917944747688,0.4950000000000002,398315.65411531203,4477.917944747688,402793.5720600597,1,15573.959716184301,0,0.0023413632401801028,0.20951001272700703,-1,0.0,0.0,375171.0099999999,-1209.98,677.16,0.0,10.0,558801976.2767885,121817.26,119204.45,2612.81,307526.91,307526.91,0.0,402793.57
1293913,NCR,EQ,1000,13391700373,helped,a,730.6680565,591675.59483944,44614.12517134585,591675.5948394402,22302.6775,0.8450000000000005,204149,5921,210070.0,0.027704047266924985,1865.4578309189517,0.8450000000000005,238518.770199548,1865.4578309189517,240384.22803046694,1,15573.959716184301,0,0.0026000887226789167,0.11736241600865403,-1,0.0,0.0,129408.42000000007,-1209.98,487.63,0.0,10.0,97078934.02870408,43095.61,42007.14,1088.47,152445.72,152445.72,0.0,240384.24
1293994,NCR,EQ,1000,13744134215,helped,a,1068.076545,594255.6231816565,15690.018131425215,594255.6231816566,22302.6775,0.6750000000000004,293544,8514,302058.0,0.027704047266924985,2682.402967816915,0.6750000000000004,291221.3456357695,2682.402967816915,293903.7486035864,1,15573.959716184301,0,0.002594438292629519,0.16462300533787344,-1,0.0,0.0,203948.1300000001,-1209.98,496.53,0.0,10.0,223138221.80965033,66255.3,64690.15,1565.15,203920.29,203920.29,0.0,293903.75
1294003,NCR,EQ,1000,13744288537,helped,a,607.6635765000001,618475.9062801264,0.0,618475.9062801264,22302.6775,0.7150000000000004,290211,8417,298628.0,0.027704047266924985,2651.842351434693,0.7150000000000004,298934.13346289826,2651.842351434693,301585.97581433295,1,15573.959716184301,0,0.0025431302446479696,0.15894455313178707,-1,0.0,0.0,197327.8300000001,-1209.98,641.24,0.0,10.0,122893303.02316186,63717.01,62169.69,1547.32,204806.41,204806.41,0.0,301585.98
1294031,NCR,EQ,1000,13744812492,helped,a,632.6826055000001,876443.2286835541,0.0,876443.2286835543,22302.6775,0.5850000000000003,510839,14817,525656.0,0.027704047266924985,4668.212916859669,0.5850000000000003,459784.67801111424,4668.212916859669,464452.8909279739,1,15573.959716184301,0,0.002136328826315542,0.18941214676444654,-1,0.0,0.0,372578.4099999999,-1209.98,1299.41,0.0,10.0,241193762.1328362,120107.62,117383.77,2723.85,338065.99,338065.99,0.0,464452.89
1294158,NCR,EQ,1000,13762252680,helped,a,1525.82369,1051435.4642089412,49926.942930330304,1051435.4642089414,22302.6775,0.6450000000000004,528023,15315,543338.0,0.027704047266924985,4825.111751481802,0.6450000000000004,508828.50374285644,4825.111751481802,513653.6154943382,1,15573.959716184301,0,0.0019504673507496563,0.16320755732514253,-1,0.0,0.0,372845.07999999996,-1209.98,1721.26,0.0,10.0,582530795.1471666,121666.36,118850.97,2815.39,362151.44,362151.44,0.0,513653.62
1294338,NCR,EQ,1000,133917105166,helped,a,912.7952449999999,475476.14778363577,0.0,475476.1477836359,22302.6775,0.9050000000000006,163168,4732,167900.0,0.027704047266924985,1490.8539868110925,0.9050000000000006,199074.4075655099,1490.8539868110925,200565.261552321,1,15573.959716184301,0,0.002900451634444833,0.12131480485663902,-1,0.0,0.0,100136.45000000006,-1209.98,281.82,0.0,10.0,93924362.19440496,32418.68,31548.78,869.9,123042.17,123042.17,0.0,200565.26
1294502,NCR,EQ,1000,137436228002,helped,a,457.47721199999995,819244.4204610416,65375.069960861794,819244.4204610419,22302.6775,0.6150000000000003,413811,12002,425813.0,0.027704047266924985,3781.324925973528,0.6150000000000003,387350.644751134,3781.324925973528,391131.9696771075,1,15573.959716184301,0,0.002209648783806119,0.1592184373390634,-1,0.0,0.0,296965.9200000001,-1209.98,977.75,0.0,10.0,139058864.03707257,97578.97,95372.61,2206.36,280213.01,280213.01,0.0,391131.97
1294527,NCR,EQ,1000,137441201137,helped,a,928.2693865,596559.8626073656,0.0,596559.8626073657,22302.6775,0.4750000000000002,433977,12587,446564.0,0.027704047266924985,3965.6337979694044,0.4750000000000002,342866.9576361618,3965.6337979694044,346832.5914341312,1,15573.959716184301,0,0.0025894228773074516,0.23098408045449806,-1,0.0,0.0,335871.7700000001,-1209.98,399.33,0.0,10.0,318597028.5118871,108132.95,105819.05,2313.9,267672.04,267672.04,0.0,346832.59
1294535,NCR,EQ,1000,137441252367,helped,a,712.0510965,747511.6312188532,0.0,747511.6312188533,22302.6775,0.9050000000000006,249328,7231,256559.0,0.027704047266924985,2278.1836810293767,0.9050000000000006,304194.5963025437,2278.1836810293767,306472.77998357307,1,15573.959716184301,0,0.0023132417307304013,0.1166431974457154,-1,0.0,0.0,153012.96999999994,-1209.98,1143.55,0.0,10.0,111957339.78682785,49537.24,48207.95,1329.29,188013.98,188013.98,0.0,306472.78
1294542,NCR,EQ,1000,137441342234,helped,a,534.0382915,1151564.4814472522,47070.052719618514,1151564.481447253,22302.6775,0.9650000000000006,349888,10148,360036.0,0.027704047266924985,3197.2075778019794,0.9650000000000006,449664.2663162309,3197.2075778019794,452861.4738940329,1,15573.959716184301,0,0.0018637423124500208,0.1083352661193115,-1,0.0,0.0,207887.39,-1209.98,2288.69,0.0,10.0,114181992.93332921,68666.13,66800.6,1865.53,269277.46,269277.46,0.0,452861.48
1294570,NCR,EQ,1000,137442883165,helped,a,1215.327115,395029.66425895673,0.0,395029.66425895685,22302.6775,0.9650000000000006,127161,3688,130849.0,0.027704047266924985,1161.9335383261432,0.9650000000000006,162773.44272968842,1161.9335383261432,163935.37626801457,1,15573.959716184301,0,0.003182109651699688,0.11650082667673962,-1,0.0,0.0,75553.22000000002,-1209.98,39.03,0.0,10.0,94437143.42772058,24481.61,23803.64,677.97,97390.47,97390.47,0.0,163935.38
1294659,NCR,EQ,1000,137447725432,helped,a,505.24918749999995,546787.3146406377,10895.845705837975,546787.314640638,22302.6775,0.6750000000000004,271512,7875,279387.0,0.027704047266924985,2481.080969175265,0.6750000000000004,269226.3432592424,2481.080969175265,271707.4242284177,1,15573.959716184301,0,0.002704710459031568,0.165819802944514,-1,0.0,0.0,188640.77000000002,-1209.98,371.1,0.0,10.0,97632199.23626737,61182.3,59734.62,1447.68,188514.82,188514.82,0.0,271707.42
1294678,NCR,EQ,1000,137448125109,helped,a,1265.36523,469293.8325584472,0.0,469293.8325584472,22302.6775,0.4950000000000002,328690,9533,338223.0,0.027704047266924985,3003.446968780673,0.4950000000000002,266257.931429615,3003.446968780673,269261.37839839567,1,15573.959716184301,0,0.002919493900724255,0.22391027986388004,-1,0.0,0.0,251655.99999999997,-1209.98,70.55,0.0,10.0,325475207.45476913,81038.68,79286.21,1752.47,205608.4,205608.4,0.0,269261.38
1294679,NCR,EQ,1000,137448126133,helped,a,1265.36523,459472.8630412892,0.0,459472.8630412892,22302.6775,0.8450000000000005,170526,4946,175472.0,0.027704047266924985,1558.2763775924902,0.8450000000000005,197820.0335999469,1558.2763775924902,199378.3099775394,1,15573.959716184301,0,0.002950530187607448,0.12855413520110803,-1,0.0,0.0,108095.07000000004,-1209.98,216.9,0.0,10.0,140431500.07163316,34965.45,34056.21,909.24,126305.78,126305.78,0.0,199378.31
1294680,NCR,EQ,1000,137448128184,helped,a,1898.0478449999998,419507.0866990138,20920.02160419723,419507.08669901395,22302.6775,0.9650000000000006,126724,3675,130399.0,0.027704047266924985,1157.8377856151237,0.9650000000000006,163008.44291518402,1157.8377856151237,164166.28070079914,1,15573.959716184301,0,0.003087879503663394,0.10763399966993013,-1,0.0,0.0,75293.60999999999,-1209.98,52.09,0.0,10.0,146980892.4473486,24977.0,24301.42,675.58,97635.33,97635.33,0.0,164166.28
1294681,NCR,EQ,1000,137448129207,helped,a,1265.36523,644244.595522527,81718.83439139543,644244.5955225272,22302.6775,0.5350000000000003,358636,10402,369038.0,0.027704047266924985,3277.2322846172833,0.5350000000000003,307964.43364154734,3277.2322846172833,311241.6659261646,1,15573.959716184301,0,0.0024917507844816754,0.16659958920838217,-1,0.0,0.0,268721.6100000001,-1209.98,365.41,0.0,10.0,347711041.6676753,88839.04,86926.81,1912.23,232605.1,232605.1,0.0,311241.66
1294957,NCR,EQ,1000,137611674331,helped,a,1012.657535,547564.1470405372,74473.09976881769,547564.1470405374,22302.6775,0.6450000000000004,245207,7112,252319.0,0.027704047266924985,2240.691790828506,0.6450000000000004,238240.84735949547,2240.691790828506,240481.53915032398,1,15573.959716184301,0,0.0027027911839380353,0.13937464172087213,-1,0.0,0.0,173144.40000000008,-1209.98,179.5,0.0,10.0,179538273.08031902,57921.14,56613.72,1307.42,169599.28,169599.28,0.0,240481.54
1295026,NCR,EQ,1000,137622521816,helped,a,762.9118639999999,1315831.2926869493,172154.35350996195,1315831.2926869495,22302.6775,0.7550000000000004,489049,14185,503234.0,0.027704047266924985,4469.096323523953,0.7550000000000004,529847.877275327,4469.096323523953,534316.9735988509,1,15573.959716184301,0,0.0017435318707860635,0.12055820456570501,-1,0.0,0.0,325427.8700000001,-1209.98,2267.75,0.0,10.0,254587233.4368871,109905.65,107297.99,2607.66,355603.69,355603.69,0.0,534316.98
1295027,NCR,EQ,1000,137622529240,helped,a,762.9118639999999,532117.1212696176,0.0,532117.1212696177,22302.6775,0.8450000000000005,192231,5575,197806.0,0.027704047266924985,1756.4477972256639,0.8450000000000005,222999.0903378452,1756.4477972256639,224755.53813507088,1,15573.959716184301,0,0.0027417407012495197,0.12377719397178112,-1,0.0,0.0,121853.68999999999,-1209.98,448.51,0.0,10.0,95445336.1536736,39415.84,38390.97,1024.87,142382.21,142382.21,0.0,224755.55
1295107,NCR,EQ,1000,137641095227,helped,a,640.2964089999999,575741.8629364866,5447.922170839475,575741.8629364867,22302.6775,0.6450000000000004,303134,8792,311926.0,0.027704047266924985,2769.9890642525625,0.6450000000000004,291233.06293179945,2769.9890642525625,294003.05199605203,1,15573.959716184301,0,0.002635822077587901,0.17478770664545634,-1,0.0,0.0,214047.52999999994,-1209.98,456.35,0.0,10.0,140338601.81420165,69204.55,67588.29,1616.26,207265.21,207265.21,0.0,294003.05
1295146,NCR,EQ,1000,137647328005,helped,a,6557.612024999999,797405.6035474418,0.0,797405.6035474417,22302.6775,0.6750000000000004,393911,11425,405336.0,0.027704047266924985,3599.536517184432,0.6750000000000004,389994.6977807999,3599.536517184432,393594.23429798434,1,15573.959716184301,0,0.0022397025994577435,0.16411196210339135,-1,0.0,0.0,273680.98999999993,-1209.98,1154.22,0.0,10.0,1838409083.3494828,88325.65,86225.36,2100.29,273060.32,273060.32,0.0,393594.24
1295165,NCR,EQ,1000,137654901058,helped,a,494.4307585,783985.4799419807,125325.10091825124,783985.4799419806,22302.6775,0.7150000000000004,311852,9045,320897.0,0.027704047266924985,2849.698713167019,0.7150000000000004,325984.5236968646,2849.698713167019,328834.22241003165,1,15573.959716184301,0,0.002258790674306179,0.1276971762333851,-1,0.0,0.0,212042.51999999987,-1209.98,758.33,0.0,10.0,107449775.54441355,71940.44,70277.68,1662.76,223550.84,223550.84,0.0,328834.22
1295167,NCR,EQ,1000,137654901481,helped,a,494.4307585,1421538.4276706562,358150.78961435606,1421538.4276706565,22302.6775,0.6150000000000003,590722,17134,607856.0,0.027704047266924985,5398.202073123682,0.6150000000000003,563005.5436119052,5398.202073123682,568403.7456850288,1,15573.959716184301,0,0.0016774542857831234,0.12323578243402528,-1,0.0,0.0,423923.77000000025,-1209.98,1867.95,0.0,10.0,214544013.62586415,146632.55,143482.76,3149.79,407345.67,407345.67,0.0,568403.74
1295282,NCR,EQ,1000,1339124009331,helped,a,913.3351299999999,783937.4634053647,0.0,783937.4634053649,22302.6775,0.7550000000000004,335253,9724,344977.0,0.027704047266924985,3063.6230278425746,0.7550000000000004,358740.12143287825,3063.6230278425746,361803.7444607208,1,15573.959716184301,0,0.0022588598492400466,0.14452175164105677,-1,0.0,0.0,223087.40999999997,-1209.98,1173.8,0.0,10.0,208935682.69509444,72073.04,70285.45,1787.59,240504.03,240504.03,0.0,361803.75
1295386,NCR,EQ,1000,1339617605253,helped,a,507.40836649999994,478654.46105922654,0.0,478654.4610592266,22302.6775,0.4750000000000002,353192,10244,363436.0,0.027704047266924985,3227.4531362833545,0.4750000000000002,279042.13011618424,3227.4531362833545,282269.5832524676,1,15573.959716184301,0,0.0028908059518938877,0.23691808504876283,-1,0.0,0.0,273349.1400000001,-1209.98,75.56,0.0,10.0,141732547.3122767,88003.99,86120.81,1883.18,217844.83,217844.83,0.0,282269.58
1295391,NCR,EQ,1000,1339620217249,helped,a,916.573851,505616.74958909716,25615.585054622617,505616.7495890973,22302.6775,0.4750000000000002,350892,10177,361069.0,0.027704047266924985,3206.3442569265617,0.4750000000000002,278197.6847082947,3206.3442569265617,281404.02896522125,1,15573.959716184301,0,0.002812673163381533,0.21406550080948689,-1,0.0,0.0,271569.06000000006,-1209.98,82.94,0.0,10.0,254355858.0099079,88140.49,86269.63,1870.86,217135.79,217135.79,0.0,281404.02
1295569,NCR,EQ,1000,1374383108008,helped,a,1887.0935849999998,507987.153614903,18159.740895945026,507987.1536149031,22302.6775,0.9050000000000006,171833,4984,176817.0,0.027704047266924985,1570.248577824701,0.9050000000000006,210335.78000957525,1570.248577824701,211906.02858739995,1,15573.959716184301,0,0.0028061031471480562,0.1194967375122242,-1,0.0,0.0,105454.18,-1209.98,322.56,0.0,10.0,204489770.4464992,34643.49,33727.27,916.22,130079.52,130079.52,0.0,211906.04
1295610,NCR,EQ,1000,1374412013143,helped,a,1237.69249,469551.0021467813,0.0,469551.0021467813,22302.6775,0.8450000000000005,168617,4890,173507.0,0.027704047266924985,1540.6331351450217,0.8450000000000005,195605.48306722875,1540.6331351450217,197146.11620237379,1,15573.959716184301,0,0.0029186942986875164,0.122749646859603,-1,0.0,0.0,106884.97,-1209.98,254.66,0.0,10.0,135822177.99777424,34573.89,33674.95,898.94,124891.69,124891.69,0.0,197146.12
