,district,hazard,rp,hhid,helped_cat,affected_cat,pov_line,ispoor,has_ew,pcwgt,pcwgt_ae,pcsoc,c,dk_private,dk_public,dk0,pc_fee_BE,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,t_pov_bool,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
44,Ampara,PF,5.0,52102060101,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,8333.332763671875,48268.013840785854,19819.579621851422,0.0,19819.579621851422,0.0,0.0,2.165880171765123e-05,6511.849672370362,0.0,6511.849672370362,11921.215012660854,0.0,11921.215012660854,0.2858677760991638,2,36346.798828125,1.8348916821724006,21874.13826812015,0.0,0,0.0,0.009103329894581746,0.007852847876946577,-1.0,0.11560693641618495,0.11560693641618495,True,19189.707047870706,13250.428623965434,4022.3344867321543,5960.607506330427,6339.712749715062,0.0,6339.712749715062,11855.730606890098,5960.607506330427,112.9582271581609
45,Ampara,PF,5.0,52103067011,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,102753.42851170579,42271.72769944503,0.0,42271.72769944503,0.0,0.0,2.165880171765123e-05,13888.261597761944,0.0,13888.261597761944,59260.11991795579,0.0,59260.11991795579,1.07333815742737,1,36346.798828125,1.2452584877402886,73794.16731234177,0.0,0,0.0,0.006239242057664133,0.020034028548848188,-1.0,0.0,0.0,False,37338.80560426573,5377.165272040812,8562.785709308815,28175.317403629604,12523.909123119494,0.0,12523.909123119494,53438.53521575661,28175.317403629604,476.19324183423316
46,Ampara,PF,5.0,52103067021,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,0.0,102512.07002948405,44849.46421442788,0.0,44849.46421442788,0.0,0.0,2.165880171765123e-05,14735.169945221209,0.0,14735.169945221209,66165.27120135906,0.0,66165.27120135906,1.1467272164110494,2,36346.798828125,1.2303426978432546,81405.95827341071,0.0,0,0.0,0.0062465826988716685,0.023633149193899607,-1.0,0.0,0.0,True,39281.042441643825,5068.421676835422,8542.672502457004,31914.79838144095,13194.003761601385,0.0,13194.003761601385,59244.97921391307,31914.79838144095,514.0745225376796
47,Ampara,PF,5.0,52103067031,helped,a,43493.30859375,0.0,1,1.8010988102314913,1.8010988102314913,0.0,117625.39303197702,47873.86106265005,0.0,47873.86106265005,0.0,0.0,2.165880171765123e-05,15728.827334912137,0.0,15728.827334912137,74132.08443822702,0.0,74132.08443822702,1.219940397681431,1,36346.798828125,1.2171669892539672,90231.12602279765,0.0,0,0.0,0.00583148888081493,0.022098294827401332,-1.0,0.0,0.0,False,41576.540812122206,5831.928058666614,9802.116085998085,34799.72921361031,13984.746333835508,0.0,13984.746333835508,65911.99547126764,34799.72921361031,584.6560684071152
48,Ampara,PF,5.0,52103067041,helped,a,43493.30859375,0.0,0,1.8010988102314913,1.8010988102314913,2499.999938964844,73981.20290810967,33957.44677282913,0.0,33957.44677282913,0.0,0.0,2.165880171765123e-05,11156.681274389575,0.0,11156.681274389575,37634.40407998467,0.0,37634.40407998467,0.779732439329953,2,36346.798828125,1.3310111525652089,50091.81155060519,0.0,0,0.0,0.007353080175682087,0.01834634162844585,-1.0,0.0,0.0,True,31030.348104354955,4192.025489694692,6165.1002423424725,18920.916959448296,10349.308465123366,0.0,10349.308465123366,34910.92690484493,18920.916959448296,303.0649687662849
49,Ampara,PF,5.0,52103067061,helped,a,43493.30859375,0.0,1,1.8010988102314913,1.8010988102314913,0.0,173242.29277537798,68068.46946053728,0.0,68068.46946053728,0.0,0.0,2.165880171765123e-05,22363.71120548316,0.0,22363.71120548316,129748.98418162798,0.0,129748.98418162798,1.5776066926023873,1,36346.798828125,1.1697359957336784,151772.0572071299,0.0,0,0.0,0.004805106682568002,0.026772089138171664,-1.0,0.0,0.0,False,56720.280401378724,7563.448323773748,14436.857731281498,59149.71177105562,19210.449566005664,0.0,19210.449566005664,111454.50296507622,59149.71177105562,975.4890433388668
50,Ampara,PF,5.0,52103067071,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,112472.31443681991,35910.9830500391,0.0,35910.9830500391,0.0,0.0,2.165880171765123e-05,11798.456178035183,0.0,11798.456178035183,68979.00584306991,0.0,68979.00584306991,1.5922858359337637,1,36346.798828125,1.1682280369073772,80583.20858387207,0.0,0,0.0,0.005963581785685652,0.018442976667758005,-1.0,0.0,0.0,False,29873.263882879302,5428.600754347011,9372.692869734992,28886.079734526287,10120.562895354746,0.0,10120.562895354746,59169.2977928311,28886.079734526287,566.1806554537193
51,Ampara,PF,5.0,52103067081,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,0.0,130928.62116746003,26745.3275196845,0.0,26745.3275196845,0.0,0.0,2.165880171765123e-05,8787.104888454242,0.0,8787.104888454242,87435.31257371003,0.0,87435.31257371003,2.9406335602871527,1,36346.798828125,1.0926340377804753,95534.79862201076,0.0,0,0.0,0.005527295692134975,0.01368885568295411,-1.0,0.0,0.0,False,19037.336862174932,5384.309054544365,10910.71843062167,26319.957551635234,6619.284366462546,0.0,6619.284366462546,65864.605571783,26319.957551635234,726.6563412407447
52,Ampara,PF,5.0,52103067091,helped,a,43493.30859375,0.0,1,5.403296430694476,5.403296430694476,0.0,98520.44416939592,41137.12233069831,0.0,41137.12233069831,0.0,0.0,2.165880171765123e-05,13515.490078144438,0.0,13515.490078144438,55027.13557564592,0.0,55027.13557564592,1.0091042626606794,1,36346.798828125,1.2599941018823,69333.86626879155,0.0,0,0.0,0.006371868656419071,0.0194625686872338,-1.0,0.0,0.0,False,36607.43937040611,5258.372101864161,8210.037014116328,26406.774079859588,12263.412433813768,0.0,12263.412433813768,49929.41097317422,26406.774079859588,443.93781757943736
53,Ampara,PF,5.0,52103067101,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,112512.19319555954,24651.81379640831,0.0,24651.81379640831,0.0,0.0,2.165880171765123e-05,8099.286627178253,0.0,8099.286627178253,69018.88460180954,0.0,69018.88460180954,2.47120144901902,1,36346.798828125,1.1098137813948894,76598.10930759175,0.0,0,0.0,0.005962524827726458,0.013469801069860525,-1.0,0.0,0.0,False,18525.764724367604,5014.8845382240615,9376.016099629962,22311.622788045974,6383.411228342569,0.0,6383.411228342569,54396.88002353923,22311.622788045974,593.651723823989
54,Ampara,PF,5.0,52103068011,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,0.0,85913.1255691381,30759.28369015314,0.0,30759.28369015314,0.0,0.0,2.165880171765123e-05,10105.879312196355,0.0,10105.879312196355,42419.816975388094,0.0,42419.816975388094,1.0505425935369321,1,36346.798828125,1.2502927885942072,53037.19125781387,0.0,0,0.0,0.00682339065026466,0.015606796460550604,-1.0,0.0,0.0,False,27241.508190215747,4768.987195387021,7159.427130761508,19267.759804872097,9133.135119635177,0.0,9133.135119635177,38336.68582592764,19267.759804872097,359.99097305882617
55,Ampara,PF,5.0,52103068021,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,95652.25555999498,20627.330401116596,0.0,20627.330401116596,0.0,0.0,2.165880171765123e-05,6777.053512244691,0.0,6777.053512244691,52158.946966244985,0.0,52158.946966244985,2.2000856422769903,1,36346.798828125,1.1229868450068832,58573.8112925048,0.0,0,0.0,0.00646669514690269,0.011721044087432821,-1.0,0.0,0.0,False,15994.92931224732,4593.87005980052,7971.021296666248,16841.759389937997,5482.647591823166,0.0,5482.647591823166,42196.6750682771,16841.759389937997,471.54227354394965
56,Ampara,PF,5.0,52103068031,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,81181.01221371742,21985.773524115524,0.0,21985.773524115524,0.0,0.0,2.165880171765123e-05,7223.366319519362,0.0,7223.366319519362,37687.70361996742,0.0,37687.70361996742,1.3856386388694786,1,36346.798828125,1.19227543807654,44934.12334359545,0.0,0,0.0,0.007019444823970498,0.012145019321984418,-1.0,0.0,0.0,False,18731.491561399886,4443.015550416088,6765.0843511431185,14738.150824869035,6320.699580409971,0.0,6320.699580409971,32978.06617028858,14738.150824869035,343.03620327696393
57,Ampara,PF,5.0,52103068041,helped,a,43493.30859375,0.0,1,1.6209861161867876,1.6209861161867876,0.0,71568.52042630437,34191.943893351185,0.0,34191.943893351185,0.0,0.0,2.165880171765123e-05,11233.670520949505,0.0,11233.670520949505,35221.72159817937,0.0,35221.72159817937,0.7015702632190642,2,36346.798828125,1.3649837920589176,48077.07910992636,0.0,0,0.0,0.00747599455178319,0.018006933878193795,-1.0,0.0,0.0,True,31528.240526205907,4137.5719866435475,5964.043368858697,18032.23653869544,10499.492341841129,0.0,10499.492341841129,32919.800834187816,18032.23653869544,282.5831015430429
58,Ampara,PF,5.0,52103068051,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,57577.27530452685,16295.550107660116,0.0,16295.550107660116,0.0,0.0,2.165880171765123e-05,5353.858834059265,0.0,5353.858834059265,21230.476476401847,0.0,21230.476476401847,0.9742916033794646,2,36346.798828125,1.2687451021363678,26936.063045456216,0.0,0,0.0,0.008334977678081336,0.0,-1.0,0.0,0.0,True,14559.696584413186,10624.66920317567,4798.106275377238,0.0,4874.1961023555195,0.0,4874.1961023555195,19328.396377229343,0.0,368.94229985753526
59,Ampara,PF,5.0,52103068061,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,60476.37786207795,23304.149992490275,0.0,23304.149992490275,0.0,0.0,2.165880171765123e-05,7656.515335980368,0.0,7656.515335980368,24129.57903395295,0.0,24129.57903395295,0.7068725400102986,2,36346.798828125,1.3624602369844527,32875.59196893462,0.0,0,0.0,0.00813274414595051,0.0,-1.0,0.0,0.0,True,21475.485755385693,14013.164056911557,5039.698155173162,0.0,7152.468123817382,0.0,7152.468123817382,22541.06957383664,0.0,431.3730367965843
60,Ampara,PF,5.0,52103068071,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,0.0,52360.93327150443,11296.811768556367,0.0,11296.811768556367,0.0,0.0,2.165880171765123e-05,3711.536897140979,0.0,3711.536897140979,16014.13444337943,0.0,16014.13444337943,1.089032711023972,2,36346.798828125,1.2419085200292466,19888.090006126728,0.0,0,0.0,0.008740299331567137,0.009973529532477224,-1.0,0.0,0.0,True,9960.43560571853,9197.945680837258,4363.411105958702,8007.067221689715,3341.866899164697,0.0,3341.866899164697,14419.122670268363,8007.067221689715,120.651786702794
61,Ampara,PF,5.0,52103068081,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,74836.00638684063,21764.15365515255,0.0,21764.15365515255,0.0,0.0,2.165880171765123e-05,7150.553712064477,0.0,7150.553712064477,31342.697793090625,0.0,31342.697793090625,1.111559147410209,1,36346.798828125,1.23725716555024,38778.97743217707,0.0,0,0.0,0.0073109648177687924,0.011532627995754028,-1.0,0.0,0.0,False,19139.61634171793,4338.158834202464,6236.333865570053,12993.213765983546,6424.399561104458,0.0,6424.399561104458,28159.779235841288,12993.213765983546,286.45767339511576
62,Ampara,PF,5.0,52103068091,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,56740.753008174324,15730.72036624808,0.0,15730.72036624808,0.0,0.0,2.165880171765123e-05,5168.285552959861,0.0,5168.285552959861,20393.954180049324,0.0,20393.954180049324,0.9678939217404018,2,36346.798828125,1.2704177899197677,25908.842197143273,0.0,0,0.0,0.008396193679850276,0.0,-1.0,0.0,0.0,True,14065.43347175606,10363.19513680619,4728.396084014527,0.0,4708.149655831807,0.0,4708.149655831807,18578.266887529033,0.0,354.6455452283353
63,Ampara,PF,5.0,52103068101,helped,a,43493.30859375,0.0,1,2.4314791742801813,2.4314791742801813,0.0,44218.85499038566,11252.867519155501,0.0,11252.867519155501,0.0,0.0,2.165880171765123e-05,3697.0991330700176,0.0,3697.0991330700176,7872.056162260662,0.0,7872.056162260662,0.37101272383094436,2,36346.798828125,1.6449016170994206,12948.757911200022,0.0,0,0.0,0.009511001481271127,0.0020092437838091074,-1.0,0.11560693641618495,0.11560693641618495,True,10780.418023179165,8594.168619960528,3684.9045825321386,1502.1033822232466,3567.28733593139,0.0,3567.28733593139,7595.654118166511,1502.1033822232466,116.88759419692929
64,Ampara,PF,5.0,52104072011,helped,a,43493.30859375,0.0,1,1.6209861161867876,1.6209861161867876,0.0,605070.3868616446,251903.5746028593,0.0,251903.5746028593,0.0,0.0,2.165880171765123e-05,82762.23688727496,0.0,82762.23688727496,561577.0782678946,0.0,561577.0782678946,1.9007862120873005,1,36346.798828125,1.141759872073512,641186.1730425679,0.0,0,0.0,0.0025711478243455113,0.037060099268162956,-1.0,0.0,0.0,False,202209.09849156498,22033.73468774637,50422.53223847038,258594.12418383214,68913.48119917703,0.0,68913.48119917703,467607.36394564086,258594.12418383214,3864.2388410123094
65,Ampara,PF,5.0,52104072021,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,488820.2543676173,250668.6712556407,0.0,250668.6712556407,0.0,0.0,2.165880171765123e-05,82356.51273859416,0.0,82356.51273859416,445326.9457738673,0.0,445326.9457738673,1.4480087647853817,1,36346.798828125,1.1843230683268349,527410.9748275245,0.0,0,0.0,0.002860588572073875,0.04067893227673153,-1.0,0.0,0.0,False,212030.93314293562,18966.492081441967,40735.021197301445,221751.00545934966,71633.12871977806,0.0,71633.12871977806,387342.31657256547,221751.00545934966,3087.433403026129
66,Ampara,PF,5.0,52104072031,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,4999.999877929688,388132.9627445792,348436.1982886356,0.0,348436.1982886356,0.0,0.0,2.165880171765123e-05,114477.87713205974,0.0,114477.87713205974,351786.1639164542,0.0,351786.1639164542,0.6810666858091889,2,36346.798828125,1.3750820377055404,483734.83511485305,0.0,0,0.0,0.0032102564850938565,0.051056867502864464,-1.0,0.0,0.0,True,322053.9587253736,16554.5642880829,32344.413562048267,201711.27420674887,107207.71369302523,0.0,107207.71369302523,329445.23441720556,201711.27420674887,2419.687547078682
67,Ampara,PF,5.0,52104072041,helped,a,43493.30859375,0.0,1,2.4314791742801813,2.4314791742801813,8000.000244140625,288429.644044353,64709.93818036793,0.0,64709.93818036793,0.0,0.0,2.165880171765123e-05,21260.44812395316,0.0,21260.44812395316,244936.335450603,0.0,244936.335450603,3.456592505206718,1,36346.798828125,1.079042653414477,264296.75332223705,0.0,0,0.0,0.0037240032272112186,0.0198631083060046,-1.0,0.0,0.0,False,43393.45936046941,9775.087393127447,24035.803670362748,78558.44421316832,15238.811630751099,0.0,15238.811630751099,175562.20985111166,78558.44421316832,1758.8653706932232
68,Ampara,PF,5.0,52104072051,helped,a,43493.30859375,0.0,0,0.8104930580933938,0.8104930580933938,6000.0,137484.2297309482,44591.85824491643,0.0,44591.85824491643,0.0,0.0,2.165880171765123e-05,14650.66415474802,0.0,14650.66415474802,93990.9211371982,0.0,93990.9211371982,1.7792543326335841,1,36346.798828125,1.151126898361575,108195.47752281035,0.0,0,0.0,0.005393908229972148,0.021144653757309523,-1.0,0.0,0.0,False,36301.430539582776,6181.004596494325,11457.019144245683,39316.77484246224,12342.820730290556,0.0,12342.820730290556,79184.97066936597,39316.77484246224,742.3169716568816
69,Ampara,PF,5.0,52104072061,helped,a,43493.30859375,0.0,1,0.8104930580933938,0.8104930580933938,6999.999755859375,398446.47928267147,129474.50708782922,0.0,129474.50708782922,0.0,0.0,2.165880171765123e-05,42538.650096036145,0.0,42538.650096036145,354953.17068892147,0.0,354953.17068892147,2.412942343784777,1,36346.798828125,1.1124008423761267,394850.2060784333,0.0,0,0.0,0.0031684364354063414,0.02947385160391255,-1.0,0.0,0.0,False,97957.24747026726,14244.3299884961,33203.87327355595,145745.0315037049,33715.338096387844,0.0,33715.338096387844,281329.11248842516,145745.0315037049,2488.332689754688
70,Ampara,PF,5.0,52104072062,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,30000.0,317493.8412242044,63212.09856793568,0.0,63212.09856793568,0.0,0.0,2.165880171765123e-05,20768.81347141118,0.0,20768.81347141118,274000.5326304544,0.0,274000.5326304544,4.00606410633383,1,36346.798828125,1.0683611461403215,292731.52308413084,0.0,0,0.0,0.0035494604635498118,0.01765752535931673,-1.0,0.0,0.0,False,39780.10517936926,10207.490672508871,26457.820102017035,78744.83388660983,14119.013415611467,0.0,14119.013415611467,186268.68640483727,78744.83388660983,1936.7328827646963
71,Ampara,PF,5.0,52104072071,helped,a,43493.30859375,0.0,1,1.6209861161867876,1.6209861161867876,0.0,335218.1037876554,127618.66045052325,0.0,127618.66045052325,0.0,0.0,2.165880171765123e-05,41928.7651002751,0.0,41928.7651002751,291724.7951939054,0.0,291724.7951939054,1.957362890440887,1,36346.798828125,1.1377842350060552,331919.8729319958,0.0,0,0.0,0.003454349397698688,0.03196810051982958,-1.0,0.0,0.0,False,101774.7333891366,12753.999934392355,27934.841982304617,129758.99643862093,34722.97262731221,0.0,34722.97262731221,241589.56396642778,129758.99643862093,2068.0468894720343
72,Ampara,PF,5.0,52104072081,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,139548.878343871,65969.81244831327,0.0,65969.81244831327,0.0,0.0,2.165880171765123e-05,21674.203130559425,0.0,21674.203130559425,96055.56975012101,0.0,96055.56975012101,1.1275061101293669,1,36346.798828125,1.2340710504291392,118539.39786110129,0.0,0,0.0,0.00535385765943229,0.026611735123821492,-1.0,0.0,0.0,False,57907.66290530239,6701.832141504065,11629.073195322584,47437.99899676627,19443.24712421733,0.0,19443.24712421733,86168.43576942579,47437.99899676627,728.3466516232558
73,Ampara,PF,5.0,52104072091,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,0.0,98173.79896725177,35480.34736553952,0.0,35480.34736553952,0.0,0.0,2.165880171765123e-05,11656.971990727174,0.0,11656.971990727174,54680.49037350177,0.0,54680.49037350177,1.2126013857621198,1,36346.798828125,1.218419377582667,66623.76904679705,0.0,0,0.0,0.00638310806751584,0.017907714348445118,-1.0,0.0,0.0,False,30839.42230611669,5129.750094160058,8181.149913937647,24626.177039116086,10371.72664664888,0.0,10371.72664664888,48651.66524461193,24626.177039116086,452.05270718108926
74,Ampara,PF,5.0,52104072101,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,318447.18144782574,94262.41928828768,0.0,94262.41928828768,0.0,0.0,2.165880171765123e-05,30969.662447244802,0.0,30969.662447244802,274953.87285407574,0.0,274953.87285407574,2.588350821557436,1,36346.798828125,1.1049561864411679,303811.9827960693,0.0,0,0.0,0.0035441434439726772,0.02628274539716244,-1.0,0.0,0.0,False,69885.01708666292,11467.207729159829,26537.265120652144,107274.21254940305,24134.652492889487,0.0,24134.652492889487,214271.50470920288,107274.21254940305,1960.34598515294
75,Ampara,PF,5.0,52104075011,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,86542.68964664827,22754.300836979724,0.0,22754.300836979724,0.0,0.0,2.165880171765123e-05,7475.863885788062,0.0,7475.863885788062,43049.38105289827,0.0,43049.38105289827,1.5633755315960758,1,36346.798828125,1.1712239695492488,50420.46696341373,0.0,0,0.0,0.006798526605139847,0.012738548401888946,-1.0,0.0,0.0,False,18991.986359301907,4551.0369422543,7211.890803887356,16366.841832706816,6430.584714787797,0.0,6430.584714787797,37030.19423696488,16366.841832706816,387.4987136592115
76,Ampara,PF,5.0,52104075021,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,91524.962232987,27173.278039246718,0.0,27173.278039246718,0.0,0.0,2.165880171765123e-05,8927.706872097702,0.0,8927.706872097702,48031.653639237,0.0,48031.653639237,1.4390588691824726,1,36346.798828125,1.1854235402646933,56937.85290179187,0.0,0,0.0,0.006610894347261547,0.014766741528505075,-1.0,0.0,0.0,False,23008.618846471607,4778.19742026472,7627.08018608225,19606.068346234053,7771.956361646873,0.0,7771.956361646873,41813.63942722894,19606.068346234053,416.82461430989804
77,Ampara,PF,5.0,52104075031,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,112328.2915320566,47196.17130773838,0.0,47196.17130773838,0.0,0.0,2.165880171765123e-05,15506.174202178696,0.0,15506.174202178696,68834.9829383066,0.0,68834.9829383066,1.1299392992792192,1,36346.798828125,1.233592421695267,84914.31330021801,0.0,0,0.0,0.005967403695672581,0.02174488505922853,-1.0,0.0,0.0,False,41416.69051875449,5695.421658142208,9360.690961004717,32824.0228663499,13906.841727192339,0.0,13906.841727192339,61735.228853711225,32824.0228663499,544.2008335931087
78,Ampara,PF,5.0,52104075041,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,0.0,105059.57623133021,49127.314424056596,0.0,49127.314424056596,0.0,0.0,2.165880171765123e-05,16140.64604049196,0.0,16140.64604049196,68712.77740320521,0.0,68712.77740320521,1.070120196453682,2,36346.798828125,1.2459568490690134,85613.15562407806,0.0,0,0.0,0.006170383731441691,0.024836311179829845,-1.0,0.0,0.0,True,43410.52245191135,5207.306781426292,8754.964685944184,33945.178834265906,14559.537222218107,0.0,14559.537222218107,61981.79662289782,33945.178834265906,527.9766713623554
79,Ampara,PF,5.0,52104075051,helped,a,43493.30859375,0.0,1,7.204395240925965,7.204395240925965,0.0,53600.81345084749,12844.849626986263,0.0,12844.849626986263,0.0,0.0,2.165880171765123e-05,4220.140541022699,0.0,4220.140541022699,17254.014622722494,0.0,17254.014622722494,1.0147159725650974,2,36346.798828125,1.2586365232160588,21716.53297626248,0.0,0,0.0,0.008638618704833699,0.0,-1.0,0.0,0.0,True,11423.06684856809,9007.02808436986,4466.734454237291,0.0,3827.1162934881872,0.0,3827.1162934881872,15647.137778663262,0.0,298.5581565191563
80,Ampara,PF,5.0,52104075071,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,70295.60521290696,18315.169807361126,0.0,18315.169807361126,0.0,0.0,2.165880171765123e-05,6017.399414110108,0.0,6017.399414110108,26802.296619156958,0.0,26802.296619156958,1.1348460005373855,1,36346.798828125,1.2326331614818882,33037.39961664676,0.0,0,0.0,0.007543378653956656,0.009708453919263064,-1.0,0.0,0.0,False,16063.242676449914,4167.591065747736,5857.96710107558,10496.7974884138,5394.204395485344,0.0,5394.204395485344,24026.503192249773,10496.7974884138,255.6633523442649
81,Ampara,PF,5.0,52104075081,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,91499.7670136834,33711.52508736705,0.0,33711.52508736705,0.0,0.0,2.165880171765123e-05,11075.830223968229,0.0,11075.830223968229,48006.458419933406,0.0,48006.458419933406,1.0954896908477285,1,36346.798828125,1.2405567135653761,59554.73428734546,0.0,0,0.0,0.006611804466892258,0.016949201116675368,-1.0,0.0,0.0,False,29701.381580285313,4950.2634320135285,7624.9805844736175,21954.606087300464,9966.473109106806,0.0,9966.473109106806,43198.12305088766,21954.606087300464,400.59347369220984
82,Ampara,PF,5.0,52104075091,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,96167.64427858661,19426.87087855658,0.0,19426.87087855658,0.0,0.0,2.165880171765123e-05,6382.645788827774,0.0,6382.645788827774,52674.33568483661,0.0,52674.33568483661,2.3828690778557498,1,36346.798828125,1.1137845679527716,58667.862212935004,0.0,0,0.0,0.006449343473240739,0.010994862058544167,-1.0,0.0,0.0,False,14749.084463210304,4543.066481913179,8013.970356548884,16018.506264547123,5073.440651163046,0.0,5073.440651163046,41869.80208180081,16018.506264547123,479.8585894044056
83,Ampara,PF,5.0,52104075101,helped,a,43493.30859375,0.0,1,6.303845835810221,6.303845835810221,0.0,61103.83843174395,15466.066519194956,0.0,15466.066519194956,0.0,0.0,2.165880171765123e-05,5081.334248606712,0.0,5081.334248606712,24757.03960361895,0.0,24757.03960361895,1.2721854862445272,2,36346.798828125,1.2086502258574985,29922.601508477077,0.0,0,0.0,0.008090879801493745,0.002739305254382567,-1.0,0.0,0.0,True,13350.78120756976,10487.586445785875,5091.986535978663,2803.7535061078806,4495.211199673183,0.0,4495.211199673183,21901.358236265474,2803.7535061078806,362.83928460829776
84,Ampara,PF,5.0,52105079011,helped,a,43493.30859375,0.0,0,0.9005494051157459,0.9005494051157459,3000.0,121001.98601080448,35494.59752380098,0.0,35494.59752380098,0.0,0.0,2.165880171765123e-05,11661.718818017433,0.0,11661.718818017433,77508.67741705448,0.0,77508.67741705448,1.855126221811171,1,36346.798828125,1.1451396777002663,88758.26187633967,0.0,0,0.0,0.005749548561385856,0.01823070731561992,-1.0,0.0,0.0,False,28643.17065817599,5578.262565729113,10083.498834233707,30790.55484860054,9753.155218949243,0.0,9753.155218949243,64823.536363668965,30790.55484860054,633.6826311952675
85,Ampara,PF,5.0,52105079021,helped,a,43493.30859375,0.0,0,1.8010988102314913,1.8010988102314913,1500.0,71679.36767253355,24805.085114763166,0.0,24805.085114763166,0.0,0.0,2.165880171765123e-05,8149.67599172809,0.0,8149.67599172809,35332.56884440855,0.0,35332.56884440855,1.0958596887257648,2,36346.798828125,1.2404797098646374,43829.33474888425,0.0,0,0.0,0.0074702117577714056,0.015268098555810178,-1.0,0.0,0.0,True,21853.469491805787,3961.7893863871664,5973.280639377796,15786.642034281915,7333.141881297079,0.0,7333.141881297079,31792.519499827293,15786.642034281915,301.9765047617607
86,Ampara,PF,5.0,52105079031,helped,a,43493.30859375,0.0,0,0.9005494051157459,0.9005494051157459,1000.000030517578,118426.92912961752,66122.39179793386,0.0,66122.39179793386,0.0,0.0,2.165880171765123e-05,21724.354321256356,0.0,21724.354321256356,82080.13030149252,0.0,82080.13030149252,0.912788759436892,2,36346.798828125,1.2857360345630455,105533.38125025907,0.0,0,0.0,0.005811721060114054,0.028976266308706207,-1.0,0.0,0.0,True,59500.38206654344,5811.307666938625,9868.91076080146,42799.52041030241,19895.561803401146,0.0,19895.561803401146,75170.48796706778,42799.52041030241,611.0558222080189
87,Ampara,PF,5.0,52105079041,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,74376.5569144563,17097.26698111481,0.0,17097.26698111481,0.0,0.0,2.165880171765123e-05,5617.260740530782,0.0,5617.260740530782,30883.248320706305,0.0,30883.248320706305,1.4777793204073881,1,36346.798828125,1.1807546758499552,36465.539860109246,0.0,0,0.0,0.007333511219318926,0.009496076718917983,-1.0,0.0,0.0,False,14412.229040955717,4175.086867170416,6198.046409538026,10890.604857880691,4871.861890569591,0.0,4871.861890569591,26785.10532100195,10890.604857880691,298.9741832090681
88,Ampara,PF,5.0,52105079051,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,101437.96853380528,29264.03539955346,0.0,29264.03539955346,0.0,0.0,2.165880171765123e-05,9614.619537788616,0.0,9614.619537788616,57944.65994005528,0.0,57944.65994005528,1.6515166053620933,1,36346.798828125,1.1624061383442994,67355.22839859329,0.0,0,0.0,0.0062795673698045045,0.015848148723791533,-1.0,0.0,0.0,False,24177.74365033664,5018.482636175552,8453.164044483774,23038.93349627906,8200.369076744752,0.0,8200.369076744752,49421.362506062214,23038.93349627906,493.340690687526
