region,hazard,rp,c,di0,dc_post_reco
II - Cagayan Valley,PF,30,26278.094000000005,1945.6721566103988,0.37
II - Cagayan Valley,PF,30,75603.203,79.48823942545619,0.0
II - Cagayan Valley,PF,30,47299.449,8465.083314011315,241.99
II - Cagayan Valley,PF,30,49949.49200000001,4285.693108357639,4.63
II - Cagayan Valley,PF,30,27295.553000000004,3081.563505855246,1.22
II - Cagayan Valley,PF,30,22453.641,1463.7329089313766,0.35
II - Cagayan Valley,PF,30,27032.943,2240.285755115875,0.94
II - Cagayan Valley,PF,30,40619.707,5121.269581817361,5.45
II - Cagayan Valley,PF,30,77758.85200000001,8133.331024111336,1.86
II - Cagayan Valley,PF,30,48693.80500000001,4149.1209049700155,0.99
II - Cagayan Valley,PF,30,31342.749999999985,11255.698696192962,954.12
II - Cagayan Valley,PF,30,64490.402,7409.964447844926,2.93
II - Cagayan Valley,PF,30,18328.586000000007,2741.375452662215,111.99
II - Cagayan Valley,PF,30,53541.61699999999,6917.093259256179,7.35
II - Cagayan Valley,PF,30,26333.92,3718.8572283051612,11.68
II - Cagayan Valley,PF,30,11149.825,902.781607913073,0.0
II - Cagayan Valley,PF,30,17738.188000000006,5380.6757313674925,3530.09
II - Cagayan Valley,PF,30,34545.10500000002,10185.999839416685,564.58
II - Cagayan Valley,PF,30,37561.539,10976.88432109832,462.35
II - Cagayan Valley,PF,30,27891.367,7029.109659654272,185.44
II - Cagayan Valley,PF,30,13487.848999999995,3510.91284259486,1921.83
II - Cagayan Valley,PF,30,57748.19900000001,4401.7286551389625,0.36
II - Cagayan Valley,PF,30,20698.593999999997,6631.43566547834,5177.37
II - Cagayan Valley,PF,30,65001.92200000001,5563.561864508356,0.74
II - Cagayan Valley,PF,30,166756.18999999994,13312.166425284455,0.89
II - Cagayan Valley,PF,30,56370.23800000001,4078.988930146069,0.36
II - Cagayan Valley,PF,30,48826.602000000006,4226.862648848399,0.54
II - Cagayan Valley,PF,30,30753.230000000003,2822.6167450169514,8.9
II - Cagayan Valley,PF,30,59738.188,6710.66414948592,4.55
II - Cagayan Valley,PF,30,58271.148,7446.302606373096,7.92
II - Cagayan Valley,PF,30,32942.258,4505.2790471891385,6.89
II - Cagayan Valley,PF,30,40080.41800000001,5273.339152940796,5.61
II - Cagayan Valley,PF,30,81135.68,10634.84357879584,16.27
II - Cagayan Valley,PF,30,56173.265999999996,3895.7864971245112,0.36
II - Cagayan Valley,PF,30,197304.52,12705.25654377002,0.4
II - Cagayan Valley,PF,30,71947.289,5805.031246671793,0.38
II - Cagayan Valley,PF,30,35187.191,4037.973140145585,1.61
II - Cagayan Valley,PF,30,464766.69,37975.03426819877,4.74
II - Cagayan Valley,PF,30,32829.277,5917.989237955285,31.78
II - Cagayan Valley,PF,30,16763.092000000004,1452.2946420154633,250.53
II - Cagayan Valley,PF,30,19094.922,3339.1544820689137,92.89
II - Cagayan Valley,PF,30,34139.370999999985,3702.7269526138753,1.48
II - Cagayan Valley,PF,30,56291.828,8561.803777968566,18.75
II - Cagayan Valley,PF,30,40133.219,11720.833925268631,434.0
II - Cagayan Valley,PF,30,54614.66000000001,12388.409778376543,192.47
II - Cagayan Valley,PF,30,30491.201000000015,2009.5964969795841,0.34
II - Cagayan Valley,PF,30,61510.49599999999,10711.053889995626,57.52
II - Cagayan Valley,PF,30,31932.008000000005,8348.896501190118,1398.07
II - Cagayan Valley,PF,30,59076.418,8155.521899108377,12.44
II - Cagayan Valley,PF,30,30178.170000000016,9289.952416219989,450.59
II - Cagayan Valley,PF,30,26916.832,2670.9740373461464,1.05
II - Cagayan Valley,PF,30,35674.668000000005,2734.3282160552553,0.36
II - Cagayan Valley,PF,30,44450.102000000006,2858.80748150992,0.36
II - Cagayan Valley,PF,30,29087.826000000005,3468.907763928953,2.36
II - Cagayan Valley,PF,30,17721.867000000002,1762.3492435437229,2.6
II - Cagayan Valley,PF,30,113513.03,12788.996306930288,8.68
II - Cagayan Valley,PF,30,41993.578000000016,4586.96439299865,3.13
II - Cagayan Valley,PF,30,45380.18,6794.391023832852,21.38
II - Cagayan Valley,PF,30,41647.395,7088.16566403981,29.1
II - Cagayan Valley,PF,30,169103.95000000007,20634.78924361142,13.97
II - Cagayan Valley,PF,30,21525.203,1426.2280920017392,0.35
II - Cagayan Valley,PF,30,24071.27700000001,2968.7040802965166,1.94
II - Cagayan Valley,PF,30,41851.32,3024.1759993226765,0.35
II - Cagayan Valley,PF,30,30269.109,2361.632829287005,1.65
II - Cagayan Valley,PF,30,50664.77700000001,7449.990750089038,52.31
II - Cagayan Valley,PF,30,164388.7,19557.677106309115,13.24
II - Cagayan Valley,PF,30,50244.066,2691.1401729201502,0.41
II - Cagayan Valley,PF,30,42627.070000000014,3271.2492018817193,0.35
II - Cagayan Valley,PF,30,20728.045,3810.4923211759833,65.75
II - Cagayan Valley,PF,30,19001.340000000004,1542.7878246346204,1.79
II - Cagayan Valley,PF,30,21713.438999999995,2946.5579741179413,4.79
II - Cagayan Valley,PF,30,28906.688000000013,4276.119826999269,9.39
II - Cagayan Valley,PF,30,21984.424,5226.793749619996,170.36
II - Cagayan Valley,PF,30,41523.641,3774.913606552949,0.46
II - Cagayan Valley,PF,30,38221.27,2355.865933066877,0.4
II - Cagayan Valley,PF,30,71401.09400000001,5945.794593611624,0.78
II - Cagayan Valley,PF,30,63746.012,4972.600387369716,1.17
II - Cagayan Valley,PF,30,38439.16,5838.897683701753,12.79
II - Cagayan Valley,PF,30,27849.826,1877.2605504139701,0.34
II - Cagayan Valley,PF,30,23160.416000000005,1891.7746300319682,0.42
II - Cagayan Valley,PF,30,16920.125,1318.1976485067805,10.17
II - Cagayan Valley,PF,30,24461.090000000004,3104.979717861609,2.88
II - Cagayan Valley,PF,30,27449.039,2561.8484959159173,0.63
II - Cagayan Valley,PF,30,104853.59,9510.079851173368,1.18
II - Cagayan Valley,PF,30,27888.443000000007,6471.405082252901,102.07
II - Cagayan Valley,PF,30,25535.719,3357.60761195498,4.57
II - Cagayan Valley,PF,30,42894.215,4510.757701332469,1.78
II - Cagayan Valley,PF,30,287073.09,30119.99044773634,11.86
II - Cagayan Valley,PF,30,62713.063,9284.213941837972,20.36
II - Cagayan Valley,PF,30,24968.0,2169.878199770561,0.35
II - Cagayan Valley,PF,30,36740.48,4427.947048981167,4.7
II - Cagayan Valley,PF,30,76011.48400000001,7995.186742544073,5.44
II - Cagayan Valley,PF,30,26339.264000000006,4209.258562961103,27.27
II - Cagayan Valley,PF,30,22675.354,2236.1410483243453,0.84
II - Cagayan Valley,PF,30,36029.703,6719.753501341279,47.13
II - Cagayan Valley,PF,30,58614.55100000001,4937.449680581649,1.15
II - Cagayan Valley,PF,30,40280.09800000001,6529.595328010102,26.86
II - Cagayan Valley,PF,30,426070.5,34932.198613918255,2.21
II - Cagayan Valley,PF,30,23757.563,9442.34079147576,7719.29
II - Cagayan Valley,PF,30,141811.95,16924.36328712098,11.46
II - Cagayan Valley,PF,30,23774.414,7177.2374312409265,537.82
II - Cagayan Valley,PF,30,94091.42999999996,15818.423438160718,65.02
II - Cagayan Valley,PF,30,27890.125000000004,5184.073995887207,33.25
II - Cagayan Valley,PF,30,53754.56599999999,20380.191767731478,1912.43
II - Cagayan Valley,PF,30,49030.58200000001,11460.052145019214,178.02
II - Cagayan Valley,PF,30,78893.422,6287.629148769266,0.38
II - Cagayan Valley,PF,30,73713.65599999999,6264.165280279221,0.82
II - Cagayan Valley,PF,30,43477.012,3144.0463530803536,0.35
II - Cagayan Valley,PF,30,129003.77,11175.041250712395,1.39
II - Cagayan Valley,PF,30,84614.95300000001,13302.421225778835,41.78
II - Cagayan Valley,PF,30,67128.383,4637.324908933972,0.36
II - Cagayan Valley,PF,30,34968.219000000005,2883.5833769632727,0.35
II - Cagayan Valley,PF,30,71942.0,5399.266785212824,0.37
II - Cagayan Valley,PF,30,29691.736000000008,2450.32856112103,0.35
II - Cagayan Valley,PF,30,65594.18,7719.842064473816,5.24
II - Cagayan Valley,PF,30,20852.016000000003,2078.2841386869627,0.47
II - Cagayan Valley,PF,30,36538.461,3339.4732862012484,0.36
II - Cagayan Valley,PF,30,189259.06000000003,25229.52142466772,26.86
II - Cagayan Valley,PF,30,27030.90200000001,3825.9683921433098,5.49
II - Cagayan Valley,PF,30,27737.862999999998,2548.839038012313,0.36
II - Cagayan Valley,PF,30,104251.05000000002,14301.45432772816,21.87
II - Cagayan Valley,PF,30,27384.952999999994,3513.5403424557485,3.74
II - Cagayan Valley,PF,30,96457.51600000003,8751.437119644599,1.07
II - Cagayan Valley,PF,30,157838.84,11540.18076403229,0.41
II - Cagayan Valley,PF,30,44699.086,3115.353981170272,0.35
II - Cagayan Valley,PF,30,24844.007999999998,2402.189137138558,0.58
II - Cagayan Valley,PF,30,31436.791,3582.402035039945,1.43
II - Cagayan Valley,PF,30,17508.563000000002,2994.527215015592,1987.01
II - Cagayan Valley,PF,30,17730.682,3840.314578098352,2205.35
II - Cagayan Valley,PF,30,149915.04999999993,19257.22881901829,20.5
II - Cagayan Valley,PF,30,22795.33200000001,2196.5604717829688,0.5
II - Cagayan Valley,PF,30,30379.967000000004,5195.550944651241,21.33
II - Cagayan Valley,PF,30,11190.531,4040.2047690719255,2377.41
II - Cagayan Valley,PF,30,12097.515,4066.3467079233337,2399.35
II - Cagayan Valley,PF,30,18761.063000000006,7026.761880779161,4942.3
II - Cagayan Valley,PF,30,26908.838,1355.8950486645206,0.38
II - Cagayan Valley,PF,30,48724.55900000001,3106.2016780917274,0.37
II - Cagayan Valley,PF,30,38341.84800000001,2264.2236733836685,0.35
II - Cagayan Valley,PF,30,34698.051,2775.914379131242,0.37
II - Cagayan Valley,PF,30,32679.153999999995,3860.0033675008613,2.62
II - Cagayan Valley,PF,30,110120.96,22865.588783409272,249.89
II - Cagayan Valley,PF,30,34635.90999999999,6938.598178520646,58.15
II - Cagayan Valley,PF,30,32970.816,3616.1952730673747,1.44
II - Cagayan Valley,PF,30,13255.386000000004,990.5924147523584,0.0
II - Cagayan Valley,PF,30,14099.458000000002,2676.7904462102683,1207.3
II - Cagayan Valley,PF,30,29102.02900000001,2759.5685694852505,0.36
II - Cagayan Valley,PF,30,29974.971,3821.7664997415723,5.85
II - Cagayan Valley,PF,30,39287.438,10104.496974333992,264.87
II - Cagayan Valley,PF,30,81952.48400000001,7290.09409408725,0.93
II - Cagayan Valley,PF,30,27049.971,2511.2201503968718,0.36
II - Cagayan Valley,PF,30,38078.48,3180.304958347683,0.37
II - Cagayan Valley,PF,30,46014.09800000001,4078.7800690843687,0.5
II - Cagayan Valley,PF,30,70106.25,10101.048724113576,22.13
II - Cagayan Valley,PF,30,55325.437999999995,15557.641657911303,528.6
II - Cagayan Valley,PF,30,24123.838,2395.910782368045,0.97
II - Cagayan Valley,PF,30,29622.119,2163.7236461525413,0.34
II - Cagayan Valley,PF,30,19317.447,1442.5886988124726,0.34
II - Cagayan Valley,PF,30,86004.73400000001,10839.505169899843,11.55
II - Cagayan Valley,PF,30,33698.52,2834.082000148845,0.36
II - Cagayan Valley,PF,30,22488.949,14143.745331008911,11050.56
II - Cagayan Valley,PF,30,97124.32000000002,14190.035537125976,44.6
II - Cagayan Valley,PF,30,39125.609,4843.598918148556,3.27
II - Cagayan Valley,PF,30,93996.836,9181.69714685274,2.11
II - Cagayan Valley,PF,30,112873.11999999998,6469.313170913777,0.4
II - Cagayan Valley,PF,30,52741.461,6771.152681133857,7.22
II - Cagayan Valley,PF,30,27071.637,2552.0593109802344,0.36
II - Cagayan Valley,PF,30,65590.05499999996,9197.499217843055,14.07
II - Cagayan Valley,PF,30,74684.828,6814.119524512217,0.86
II - Cagayan Valley,PF,30,69035.42199999999,4800.233820556773,0.36
II - Cagayan Valley,PF,30,36224.58600000002,2253.1150849337746,0.35
II - Cagayan Valley,PF,30,90767.75800000005,12443.569917897295,19.01
II - Cagayan Valley,PF,30,66211.80499999996,5992.396078170122,0.79
II - Cagayan Valley,PF,30,28239.51200000001,3057.794565544828,1.21
II - Cagayan Valley,PF,30,115714.75000000006,12670.547657761159,8.61
II - Cagayan Valley,PF,30,200204.44,13270.265230128145,0.42
II - Cagayan Valley,PF,30,248852.61,26745.69015422833,10.56
II - Cagayan Valley,PF,30,45565.13699999999,6676.115626404853,14.63
II - Cagayan Valley,PF,30,61736.988,8112.371658597824,8.65
II - Cagayan Valley,PF,30,47546.539,5070.579724776216,2.0
II - Cagayan Valley,PF,30,48522.27,3497.918939971369,0.35
II - Cagayan Valley,PF,30,295047.1300000001,25498.273308225493,3.14
II - Cagayan Valley,PF,30,50201.37900000002,9364.5525831862,65.74
II - Cagayan Valley,PF,30,34410.707,5083.650694201919,11.13
II - Cagayan Valley,PF,30,78105.83599999997,11771.828486844297,82.65
II - Cagayan Valley,PF,30,103336.48000000004,14088.911020247422,21.54
II - Cagayan Valley,PF,30,52607.66000000001,4886.31093628702,0.63
II - Cagayan Valley,PF,30,170533.19999999998,23837.29796165945,52.32
II - Cagayan Valley,PF,30,60138.53099999999,3991.757077915709,0.38
II - Cagayan Valley,PF,30,48747.562999999995,4399.174159023612,1.03
II - Cagayan Valley,PF,30,55106.49199999999,3858.8052177737377,0.36
II - Cagayan Valley,PF,30,59326.738,8372.752927494355,12.79
II - Cagayan Valley,PF,30,65662.39799999999,4167.414642475817,0.37
II - Cagayan Valley,PF,30,60940.91000000003,7622.6068041118715,8.12
II - Cagayan Valley,PF,30,88081.0,7134.517677508136,0.42
II - Cagayan Valley,PF,30,120186.73,6760.588432173422,1.78
II - Cagayan Valley,PF,30,92356.453,11347.514286305224,7.69
II - Cagayan Valley,PF,30,47534.46900000001,6799.058663495306,14.89
II - Cagayan Valley,PF,30,78490.906,12133.68527664148,26.6
II - Cagayan Valley,PF,30,49889.28500000001,3481.3411250899885,0.35
II - Cagayan Valley,PF,30,152599.88,5769.435718710696,0.65
II - Cagayan Valley,PF,30,326512.99999999994,23405.153054848022,0.69
II - Cagayan Valley,PF,30,309769.0,41542.787054329216,44.23
II - Cagayan Valley,PF,30,52946.460999999996,6335.908630014215,6.76
II - Cagayan Valley,PF,30,187425.0,21693.36003808232,14.72
II - Cagayan Valley,PF,30,179083.59000000008,17903.4024636267,4.11
II - Cagayan Valley,PF,30,60016.71899999999,7158.493640498658,7.65
II - Cagayan Valley,PF,30,16620.795000000002,2644.3377475106117,1095.38
II - Cagayan Valley,PF,30,33039.215,3514.1779507204164,1.4
II - Cagayan Valley,PF,30,21463.107000000007,3044.1485409365937,7.37
II - Cagayan Valley,PF,30,34289.852000000006,2981.59606462819,0.75
II - Cagayan Valley,PF,30,41991.371,9284.266684529444,120.97
II - Cagayan Valley,PF,30,58056.308999999994,3894.8937210543463,0.39
II - Cagayan Valley,PF,30,32275.742,4456.5629659004535,6.8
II - Cagayan Valley,PF,30,50355.051,8217.176510915244,25.81
II - Cagayan Valley,PF,30,47324.03900000001,2939.2839711012707,0.42
II - Cagayan Valley,PF,30,25219.871,2428.9234273095167,2.61
II - Cagayan Valley,PF,30,44633.67599999999,4760.712645120988,3.24
II - Cagayan Valley,PF,30,46702.91800000001,12411.36367590461,354.79
II - Cagayan Valley,PF,30,20315.104,1355.2721911048466,0.34
II - Cagayan Valley,PF,30,26854.568000000007,4940.507638783843,25.94
II - Cagayan Valley,PF,30,20789.564,3836.807732642675,36.09
II - Cagayan Valley,PF,30,25042.9,2840.918877479194,1.01
II - Cagayan Valley,PF,30,86870.50799999999,5842.170657223734,2.44
II - Cagayan Valley,PF,30,38781.414,2214.6174300585035,0.36
II - Cagayan Valley,PF,30,22990.59,1975.8688787897104,2.14
II - Cagayan Valley,PF,30,44994.30500000002,3745.310946662745,0.35
II - Cagayan Valley,PF,30,38029.605,4998.8487950010085,5.31
II - Cagayan Valley,PF,30,59770.445,6809.3374625272045,2.68
II - Cagayan Valley,PF,30,31334.777000000016,2953.4014819444733,0.36
II - Cagayan Valley,PF,30,48024.727,3794.2526494298,0.36
II - Cagayan Valley,PF,30,33066.551,5391.934290169137,16.94
II - Cagayan Valley,PF,30,36423.18,4475.118068862807,3.05
II - Cagayan Valley,PF,30,41907.676,2871.787624066906,0.35
II - Cagayan Valley,PF,30,18055.273,2877.87713422474,1036.19
II - Cagayan Valley,PF,30,48327.582,6545.851115606694,10.01
II - Cagayan Valley,PF,30,27542.16,3174.255678845898,2.16
II - Cagayan Valley,PF,30,23735.868999999995,3747.192634742269,15.98
II - Cagayan Valley,PF,30,46312.29300000001,3678.9996871372223,0.35
II - Cagayan Valley,PF,30,23356.268,10430.962942817645,7828.23
II - Cagayan Valley,PF,30,14857.171999999999,953.2243556794016,0.0
II - Cagayan Valley,PF,30,40687.645,5866.3299215978295,18.43
II - Cagayan Valley,PF,30,30257.057000000004,2902.7116249033284,0.71
II - Cagayan Valley,PF,30,23569.63100000001,1713.5722112965832,0.34
II - Cagayan Valley,PF,30,32937.477,1439.7475602171578,0.39
II - Cagayan Valley,PF,30,23902.363,2271.875602963483,0.54
II - Cagayan Valley,PF,30,44149.809,3638.1927581984387,0.35
II - Cagayan Valley,PF,30,59543.06599999999,20708.241219903408,1515.21
II - Cagayan Valley,PF,30,134019.22999999998,14774.053811010157,5.84
II - Cagayan Valley,PF,30,18961.096000000005,3447.9150386592046,253.15
II - Cagayan Valley,PF,30,22305.484,1790.755042966183,0.34
II - Cagayan Valley,PF,30,25425.676,3623.721157968311,7.13
II - Cagayan Valley,PF,30,381520.72,35129.36477403985,4.34
II - Cagayan Valley,PF,30,28618.307,4128.568767975689,9.04
II - Cagayan Valley,PF,30,76712.375,9632.08450446181,10.26
II - Cagayan Valley,PF,30,44588.645,5183.803324341261,3.52
II - Cagayan Valley,PF,30,18546.051,1608.014234934729,0.36
II - Cagayan Valley,PF,30,52680.953,3406.7409581237744,0.33
II - Cagayan Valley,PF,30,20968.093999999997,1481.0708162055664,0.34
II - Cagayan Valley,PF,30,61665.52,19674.456113671287,1117.0
II - Cagayan Valley,PF,30,28771.473000000005,2236.4109883247493,0.34
II - Cagayan Valley,PF,30,118390.41000000006,11590.124231011587,2.67
II - Cagayan Valley,PF,30,50194.69900000001,7916.8936051151295,24.88
II - Cagayan Valley,PF,30,95562.109,11113.828825755492,7.53
II - Cagayan Valley,PF,30,33397.141,3847.983438727575,8.48
II - Cagayan Valley,PF,30,45454.711,10602.150224907751,164.7
II - Cagayan Valley,PF,30,33438.65200000002,2198.484347425917,0.34
II - Cagayan Valley,PF,30,19941.512,1962.8982961976187,1.48
II - Cagayan Valley,PF,30,12664.269000000002,2967.4288637671807,1456.7
II - Cagayan Valley,PF,30,41701.328,3347.861885169613,0.36
II - Cagayan Valley,PF,30,39992.426,6012.8626728534255,18.9
II - Cagayan Valley,PF,30,17992.117000000002,2454.9852088391917,99.0
II - Cagayan Valley,PF,30,86817.68,4185.740821294596,0.47
II - Cagayan Valley,PF,30,74182.92200000004,8037.052176146392,3.16
II - Cagayan Valley,PF,30,55300.395,8863.392487156765,27.84
II - Cagayan Valley,PF,30,65436.402,7741.520745472545,5.24
II - Cagayan Valley,PF,30,27957.897999999997,1795.1860691741504,0.32
II - Cagayan Valley,PF,30,45079.08599999999,4500.876740294912,1.03
II - Cagayan Valley,PF,30,33426.147999999994,4551.731267874916,9.99
II - Cagayan Valley,PF,30,87502.70300000001,6568.4665808861155,0.38
II - Cagayan Valley,PF,30,205738.22000000003,30620.499302439854,67.12
II - Cagayan Valley,PF,30,119091.10000000002,11147.624095331654,1.39
II - Cagayan Valley,PF,30,63291.95300000003,8116.434405097621,8.65
II - Cagayan Valley,PF,30,21224.531000000006,3700.456258935449,26.62
II - Cagayan Valley,PF,30,30348.294999999995,2127.4573310087108,0.34
II - Cagayan Valley,PF,30,49843.085999999996,4501.929847621254,0.57
II - Cagayan Valley,PF,30,50820.51999999999,6274.297970437382,9.59
II - Cagayan Valley,PF,30,34150.875,7731.243880328705,143.09
II - Cagayan Valley,PF,30,36747.227000000006,4558.261484115078,3.09
II - Cagayan Valley,PF,30,83074.047,3265.09404403023,0.52
II - Cagayan Valley,PF,30,70486.28100000003,10134.372313952776,22.19
II - Cagayan Valley,PF,30,283413.1300000001,38120.047711470696,40.59
II - Cagayan Valley,PF,30,43060.184,3551.796838335857,0.35
II - Cagayan Valley,PF,30,26183.055000000004,2954.3578943414764,1.16
II - Cagayan Valley,PF,30,27860.736,3900.147687865555,12.26
II - Cagayan Valley,PF,30,30989.805000000004,3769.038403665536,5.77
II - Cagayan Valley,PF,30,29070.402,3766.033215264472,4.0
II - Cagayan Valley,PF,30,42284.953,3440.383574889481,0.4
II - Cagayan Valley,PF,30,21772.32,1574.3620540737063,0.35
II - Cagayan Valley,PF,30,27481.160000000003,2466.784474065661,0.6
II - Cagayan Valley,PF,30,41280.418,3813.4459389528297,1.53
II - Cagayan Valley,PF,30,21070.369,3609.249557730657,32.37
II - Cagayan Valley,PF,30,56538.91,9046.260644837774,28.45
II - Cagayan Valley,PF,30,106390.2,15101.950663946516,23.09
II - Cagayan Valley,PF,30,31077.180000000004,5180.248346299196,21.28
II - Cagayan Valley,PF,30,20021.676000000003,3698.765543341946,55.33
II - Cagayan Valley,PF,30,45610.465,4741.735526453874,10.44
II - Cagayan Valley,PF,30,35821.453000000016,5488.336134089742,17.24
II - Cagayan Valley,PF,30,35782.08200000002,4661.554022991375,4.98
II - Cagayan Valley,PF,30,93541.10200000004,12794.24743883804,19.52
II - Cagayan Valley,PF,30,94602.75800000002,6740.964320594698,0.93
II - Cagayan Valley,PF,30,29364.24800000001,3303.129615115144,1.32
II - Cagayan Valley,PF,30,44514.988,4419.900490682015,1.02
II - Cagayan Valley,PF,30,177609.08000000005,13591.201008811648,0.89
II - Cagayan Valley,PF,30,35366.344,2945.1125745037834,0.35
II - Cagayan Valley,PF,30,52753.75000000001,4344.6536242844095,0.57
II - Cagayan Valley,PF,30,97670.242,14096.823473090762,30.91
II - Cagayan Valley,PF,30,70280.64800000003,10680.25723732964,23.38
II - Cagayan Valley,PF,30,42522.66000000002,3891.9608475365003,0.48
II - Cagayan Valley,PF,30,113382.82000000007,10987.79801724976,2.53
II - Cagayan Valley,PF,30,50940.86300000001,7444.395294137026,16.34
II - Cagayan Valley,PF,30,38583.425999999985,2971.0810407794024,0.36
II - Cagayan Valley,PF,30,45968.77,6049.903486418071,9.23
II - Cagayan Valley,PF,30,41633.500000000015,2237.062645862523,0.35
II - Cagayan Valley,PF,30,47318.77,3148.262935519374,0.4
II - Cagayan Valley,PF,30,41295.33999999998,3856.448174574054,0.92
II - Cagayan Valley,PF,30,58219.62899999999,7413.6307871924355,7.91
II - Cagayan Valley,PF,30,19030.314,1962.3041205896247,3.67
II - Cagayan Valley,PF,30,101976.55,13413.597131675591,14.27
II - Cagayan Valley,PF,30,38723.332,11283.43465570604,407.22
II - Cagayan Valley,PF,30,22565.121,3417.4887323264925,13.96
II - Cagayan Valley,PF,30,41568.852000000006,11007.031472972249,288.55
II - Cagayan Valley,PF,30,47429.965,6302.110707639319,9.65
II - Cagayan Valley,PF,30,21168.336,1547.3694722008258,0.35
II - Cagayan Valley,PF,30,88209.109,6725.321497821231,0.4
II - Cagayan Valley,PF,30,29634.379,2061.967689276196,0.36
II - Cagayan Valley,PF,30,36646.133,2675.7230826813434,0.35
II - Cagayan Valley,PF,30,38798.922,6579.769767904239,35.35
II - Cagayan Valley,PF,30,23674.631,3142.936899283505,4.26
II - Cagayan Valley,PF,30,36498.188,4128.194709596178,1.64
II - Cagayan Valley,PF,30,35884.414,2979.2246166635477,0.35
II - Cagayan Valley,PF,30,143612.69999999998,15200.7650391992,5.97
II - Cagayan Valley,PF,30,35111.977,4706.331933035457,7.21
II - Cagayan Valley,PF,30,31965.097999999998,2383.060889198504,0.35
II - Cagayan Valley,PF,30,45663.449,5080.583521539033,2.02
II - Cagayan Valley,PF,30,41214.352,2956.062423493821,0.35
II - Cagayan Valley,PF,30,40369.488,5801.278796086311,8.87
II - Cagayan Valley,PF,30,36778.66,6408.600668183054,26.32
II - Cagayan Valley,PF,30,83394.641,11108.092382922205,11.81
II - Cagayan Valley,PF,30,54394.73800000001,7633.4461446112355,11.66
II - Cagayan Valley,PF,30,25175.537,1545.5917311662188,0.34
II - Cagayan Valley,PF,30,51708.35500000001,5952.71075894508,4.03
II - Cagayan Valley,PF,30,82961.992,11435.697616693582,17.47
II - Cagayan Valley,PF,30,93461.53900000002,12705.127324168301,19.41
II - Cagayan Valley,PF,30,43097.035,8960.308943386375,97.92
II - Cagayan Valley,PF,30,27210.69100000001,3906.6258376238743,5.15
II - Cagayan Valley,PF,30,35282.055,3242.5536380851354,0.8
II - Cagayan Valley,PF,30,122108.19000000006,15534.920406447278,16.55
II - Cagayan Valley,PF,30,41059.125000000015,2633.6409372132225,0.33
II - Cagayan Valley,PF,30,69952.234,8331.866533709659,5.65
II - Cagayan Valley,PF,30,44051.84400000001,5927.303170708819,9.07
II - Cagayan Valley,PF,30,21663.477000000006,2681.700586927244,2.79
II - Cagayan Valley,PF,30,32082.461,4305.520681737531,13.55
II - Cagayan Valley,PF,30,16125.131000000001,4397.916819112813,2683.95
II - Cagayan Valley,PF,30,21748.480000000003,1956.8197642676143,0.35
II - Cagayan Valley,PF,30,43873.812999999995,3964.966993841043,0.49
II - Cagayan Valley,PF,30,125653.9,14558.898021801402,15.56
II - Cagayan Valley,PF,30,18605.777,1311.583407206843,0.34
II - Cagayan Valley,PF,30,20596.520000000004,7211.668277533025,5070.11
II - Cagayan Valley,PF,30,29134.0,2712.066753767448,0.36
II - Cagayan Valley,PF,30,29704.646,2064.732206791159,0.34
II - Cagayan Valley,PF,30,25814.561000000005,2133.948964108285,0.35
II - Cagayan Valley,PF,30,54614.875,15025.557561045442,510.53
II - Cagayan Valley,PF,30,14085.172,2912.7949048937458,1407.95
II - Cagayan Valley,PF,30,30757.004,4315.332735276381,6.6
II - Cagayan Valley,PF,30,69128.41400000003,11663.767985580798,47.88
II - Cagayan Valley,PF,30,28874.412,4553.808763132077,31.99
II - Cagayan Valley,PF,30,26834.014,2632.3657206838857,0.65
II - Cagayan Valley,PF,30,85014.15600000003,10775.477125626916,23.68
II - Cagayan Valley,PF,30,45207.05900000001,5967.0569449001205,6.36
II - Cagayan Valley,PF,30,128573.52,161.12153101268763,0.0
II - Cagayan Valley,PF,30,43444.789,7532.704038793612,30.96
II - Cagayan Valley,PF,30,149985.03,10663.70872006167,0.4
II - Cagayan Valley,PF,30,30586.93,2390.7121883745262,0.35
II - Cagayan Valley,PF,30,179632.73,31266.396474549038,128.47
II - Cagayan Valley,PF,30,82017.79700000004,6407.644255786051,0.37
II - Cagayan Valley,PF,30,153149.81000000006,19651.637878191017,20.9
II - Cagayan Valley,PF,30,56883.86300000001,7825.685036408785,11.96
II - Cagayan Valley,PF,30,35846.98,4970.475227223261,7.59
II - Cagayan Valley,PF,30,65076.957,8480.827528355667,9.04
II - Cagayan Valley,PF,30,47609.73400000001,4570.057237011445,1.04
II - Cagayan Valley,PF,30,26915.570000000003,2228.759689148728,0.34
II - Cagayan Valley,PF,30,63919.754,9475.999234885556,20.78
II - Cagayan Valley,PF,30,55611.20700000002,12693.50533302042,197.22
II - Cagayan Valley,PF,30,55154.227000000006,4464.214265076475,0.36
II - Cagayan Valley,PF,30,40676.703,5175.466284314182,5.49
II - Cagayan Valley,PF,30,22230.104000000007,1625.2634666399968,0.34
II - Cagayan Valley,PF,30,28287.771,5199.064814707396,56.82
II - Cagayan Valley,PF,30,70880.88299999999,6718.875700982966,1.56
II - Cagayan Valley,PF,30,53230.405999999995,5537.212857855609,2.2
II - Cagayan Valley,PF,30,90958.78900000002,11566.887156085577,12.34
II - Cagayan Valley,PF,30,32691.895000000004,9139.795669890555,311.57
