region,hazard,rp,hhid,affected_cat,helped_cat,index,c,c_min,const,dc0,dc0_prv,dc0_pub,dc_net,dc_net_t0,dc_pre_reco,dc_t,di0_pub,di_prv_t,di_pub_t,di_t,dk0,dk_private,dk_prv_t,dk_public,dw,dw_curr_no_clip,help_fee,hh_reco_rate,index_x,index_y,integ,intermed_sf_num,k,optimal_hh_reco_rate,pc_fee,pcexp,pcsoc,pcwgt,pov_line,sav_delta,sav_f,sav_i,sav_offset_to,scale_fac_soc,sub_savings_q1,sub_savings_q3,t_exhaust_sav,t_pov_cons,t_pov_inc,t_start_prv_reco,welf_class,wprime_hh,dw_curr,dw_tot
IVA - CALABARZON,EQ,2000,4156317015109,a,helped,939057,30938.68799999999,15573.959716184301,0.01137048656105302,29083.08770607227,28674.443463406133,408.64424266613804,28603.35,0.0,0.0,28603.35,408.64424266613804,28603.33,0.02,28603.35,112348.0,110765.0,110765.0,1583.0,0.08400922942424936,2055621.920168581,,0.0,841081.0,16185.0,13.398469975629558,129046803.87352158,118262.23178896785,0.0050000000000000044,,27722.526456169766,409.8313067529486,1165.0495999999998,22302.6775,0.0,-4.604316927725449e-12,4411.26,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.09248554913291,10.019267822736055,-1.0,3.0,1.8375838304864485e-07,1133537.7415138707,1320627692.3356383
IVA - CALABARZON,EQ,2000,41563170168003,a,helped,1021689,16006.373999999994,15573.959716184301,0.01580823981061335,13136.030159930333,12954.295765213365,181.73439471696855,12701.61,0.0,0.0,12701.61,181.73439471696855,12652.81,0.01,12652.82,49983.0,49279.0,48787.74000000008,704.0,0.08400922942424936,1335703.2175122115,,0.001,842347.0,16928.0,6.262063584116193,142103170.08713987,52614.608923641375,0.0050000000000000044,,16633.413958401197,2424.152258511385,2912.623905,22302.6775,0.0,-2.4158453015843406e-13,1962.56,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,4.938107722152861e-07,1133537.7415138707,3301569123.1530104
IVA - CALABARZON,EQ,2000,41563170178004,a,helped,1021777,16248.916999999998,15573.959716184301,0.01568981365263347,14684.599949479887,14479.374319082173,205.22563039771305,14294.35,0.0,0.0,14294.35,205.22563039771305,14239.27,0.01,14239.28,56423.0,55628.0,55073.49000000054,795.0,0.08400922942424936,2085183.3219769434,,0.001,842348.0,16929.0,9.849574593755397,304781969.2260446,59393.606405756276,0.0050000000000000044,,16096.771674785346,916.7279230000163,5533.985600000001,22302.6775,0.0,2.7000623958883807e-13,2215.42,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,4.827956734788377e-07,1133537.7415138707,6272981538.594283
IVA - CALABARZON,EQ,2000,41563170536,a,helped,805605,22997.495999999992,15573.959716184301,0.013188327391190784,20404.192071326564,20119.199497793135,284.9925735334279,19859.25,0.0,0.0,19859.25,284.9925735334279,19782.76,0.01,19782.77,78348.0,77244.0,76473.78000000076,1104.0,0.08400922942424936,1587761.4846290818,,0.001,839021.0,15826.0,8.92250006057093,200469424.23462167,82472.36533165797,0.0050000000000000044,,21745.64834823376,1707.6303829182184,2621.361695,22302.6775,0.0,8.668621376273222e-13,3076.27,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.111753371868941,10.019267822736055,-1.0,3.0,2.867339859780993e-07,1133537.7415138707,2971412415.441272
IVA - CALABARZON,EQ,2000,41563170750,a,helped,805693,14950.776999999996,15573.959716184301,0.01635679134995823,13469.014128598368,13281.084243152412,187.9298854459561,13104.4,0.0,0.0,13104.4,187.9298854459561,13053.91,0.01,13053.92,51720.0,50992.0,50483.629999998586,728.0,0.08400922942424936,2129826.7978533986,,0.001,839022.0,16923.0,9.650219456734481,117634208.9842024,54443.22653805674,0.0050000000000000044,,14000.861446121333,896.5059469708134,2330.099295,22302.6775,0.0,3.851141627819743e-12,2030.77,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.470214474457827e-07,1133537.7415138707,2641255492.3573623
IVA - CALABARZON,EQ,2000,41563170858,a,helped,805781,16863.852,15573.959716184301,0.015401095171697701,15622.606052166058,15403.698713075164,218.9073390908939,15233.7,0.0,0.0,15233.7,218.9073390908939,15174.95,0.01,15174.96,60175.0,59327.0,58735.71000000061,848.0,0.08400922942424936,2416742.3057888257,,0.001,839023.0,16924.0,11.629733329998599,239509826.6315766,63342.441503093665,0.0050000000000000044,,16297.234269992268,512.2891215060797,4077.6736949999995,22302.6775,0.0,3.780087354243733e-12,2362.71,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,4.5663040602164034e-07,1133537.7415138707,4622197030.860819
IVA - CALABARZON,EQ,2000,41563170965,a,helped,805869,15675.674999999996,15573.959716184301,0.015974117339994563,13317.9910575822,13133.158917500738,184.8321400814623,12908.38,0.0,0.0,12908.38,184.8321400814623,12858.73,0.01,12858.74,50854.0,50138.0,49638.24000000034,716.0,0.08400922942424936,1551886.0029837836,,0.001,839024.0,16925.0,7.200024301887263,144580416.58035097,53532.375946388085,0.0050000000000000044,,16485.055020517662,1856.5358801448144,2912.623905,22302.6775,0.0,1.1937117960769683e-12,1996.79,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.095192819446233e-07,1133537.7415138707,3301569123.1530104
IVA - CALABARZON,EQ,2000,4156337015228,a,helped,939629,41290.30099999999,15573.959716184301,0.009842512414640415,38827.55843255885,38281.58081206682,545.977620492029,38205.21,0.0,0.0,38205.21,545.977620492029,38205.18,0.03,38205.21,150066.0,147951.0,147951.0,2115.0,0.08400922942424936,1787287.0584970028,,0.0,841089.0,19031.0,13.457963804764491,86427011.41278386,157965.2569525096,0.0050000000000000044,,35832.57527885548,512.2891270244971,584.159313,22302.6775,0.0,-2.495426087989472e-11,6239.21,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.09248554913291,10.019267822736055,-1.0,3.0,1.1918673606472882e-07,1133537.7415138707,662166628.3423142
IVA - CALABARZON,EQ,2000,41563370453,a,helped,805947,25406.943000000007,15573.959716184301,0.012547401326090599,24186.341152900342,23846.36359914715,339.9775537531925,23650.91,0.0,0.0,23650.91,339.9775537531925,23559.63,0.02,23559.65,93499.0,92182.0,91263.19999999985,1317.0,0.08400922942424936,2511676.2352356627,,0.001,839025.0,15740.0,14.83545545452232,159939924.8844327,98421.03857036114,0.0050000000000000044,,22967.972215100068,0.0,1752.477825,22302.6775,0.0,6.821210263296962e-12,3671.17,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.111753371868941,10.019267822736055,-1.0,3.0,2.469285920405811e-07,1133537.7415138707,1986499755.8036401
IVA - CALABARZON,EQ,2000,4156340016222,a,helped,940201,23247.79099999999,15573.959716184301,0.01311713986514674,20501.560053287565,20213.727879836686,287.8321734508806,20021.63,0.0,0.0,20021.63,287.8321734508806,19944.39,0.01,19944.4,79117.0,78002.0,77224.45999999871,1115.0,0.08400922942424936,1546195.2454468794,,0.001,841100.0,15743.0,8.736071917603322,264920904.7320865,88628.10902061398,0.015000000000000013,,22647.687866070384,368.84817646194153,3430.4625399999995,22302.6775,0.0,-5.144329406903125e-12,3311.73,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.111753371868941,10.019267822736055,-1.0,3.0,2.821158333956707e-07,1133537.7415138707,3888558759.9395356
IVA - CALABARZON,EQ,2000,4156342355,a,helped,781669,47617.92999999999,15573.959716184301,0.00916525894485648,43494.77400016898,42884.776308810746,609.997691358234,42729.22,0.0,0.0,42729.22,609.997691358234,42729.19,0.03,42729.22,167696.0,165333.0,165333.0,2363.0,0.08400922942424936,1329653.8224689597,,0.0,838653.0,17729.0,10.751891257093694,321395769.5030868,176523.63789368296,0.0050000000000000044,,35431.96646982928,2049.15658260536,1943.928665,22302.6775,0.0,1.2960299500264227e-11,7671.0,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.073217726396878,10.019267822736055,-1.0,3.0,9.623747761459268e-08,1133537.7415138707,2203516508.5881734
IVA - CALABARZON,EQ,2000,4156343801065,a,helped,940543,20214.790999999997,15573.959716184301,0.014066801785894204,19253.697950838075,18983.161522338953,270.5364284991236,18817.44,0.0,0.0,18817.44,270.5364284991236,18744.82,0.01,18744.83,74391.0,73343.0,72612.00000000023,1048.0,0.08400922942424936,2815533.812048413,,0.001,841104.0,16943.0,14.833935823408183,169386433.48711517,78307.75724189992,0.0050000000000000044,,17253.89706065855,0.0,2332.71436,22302.6775,0.0,-5.400124791776761e-13,2920.93,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,3.479333965385595e-07,1133537.7415138707,2644219767.2313743
IVA - CALABARZON,EQ,2000,4156343801278,a,helped,940631,10910.311999999998,15573.959716184301,0.019147470565009966,10414.539698702112,10268.687521123864,145.8521775782489,10156.06,0.0,0.0,10156.06,145.8521775782489,10116.86,0.01,10116.87,40150.0,39585.0,39189.79999999894,565.0,0.08400922942424936,3832836.041251163,,0.001,841106.0,16944.0,14.835420054587935,182840881.84110126,42264.20463755413,0.0050000000000000044,,10272.549417446933,0.0,4665.428625,22302.6775,0.0,-5.016431714466307e-12,1576.48,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,8.774941800477369e-07,1133537.7415138707,5288439426.776663
IVA - CALABARZON,EQ,2000,4156343801385,a,helped,940685,10738.414999999999,15573.959716184301,0.019300115310451525,8499.40660761811,8381.175992873264,118.23061474484602,8192.51,0.0,0.0,8192.51,118.23061474484602,8129.65,0.01,8129.66,32517.0,32059.0,31423.189999999908,458.0,0.08400922942424936,1439505.3935516272,,0.002,841107.0,16945.0,5.527699290221446,128282350.06955701,38763.31561518464,0.024999999999999994,,10912.489526822184,731.8415617210236,4082.2502249999993,22302.6775,0.0,-4.575895218295045e-12,1450.86,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,8.986482320925168e-07,1133537.7415138707,4627384700.340989
IVA - CALABARZON,EQ,2000,415634380211,a,helped,856459,34691.652,15573.959716184301,0.010737854256587345,31583.757083311495,31139.488768953677,444.26831435781656,31089.51,0.0,0.0,31089.51,444.26831435781656,31089.49,0.02,31089.51,122155.0,120434.0,120434.0,1721.0,0.08400922942424936,1542809.132616504,,0.0,839808.0,16186.0,10.648433239454956,140469153.0531079,134388.0064422369,0.015000000000000013,,30978.122186995923,0.0,1166.35718,22302.6775,0.0,1.8530954548623413e-11,5019.11,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.09248554913291,10.019267822736055,-1.0,3.0,1.5476135665991552e-07,1133537.7415138707,1322109883.6156871
IVA - CALABARZON,EQ,2000,415634501093,a,helped,856811,15066.068999999998,15573.959716184301,0.016294086579078857,12955.723479375178,12773.98908465821,181.73439471696855,12646.2,0.0,0.0,12646.2,181.73439471696855,12597.39,0.01,12597.4,49994.0,49290.0,48798.630000000136,704.0,0.08400922942424936,1697194.1288320215,,0.001,839815.0,16934.0,7.719559475422048,212963068.51353452,58362.714402623,0.025000000000000022,,14500.787993316006,0.0,4364.032859999999,22302.6775,0.0,-6.650680006714538e-12,2183.24,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.407544124176937e-07,1133537.7415138707,4946795952.016717
IVA - CALABARZON,EQ,2000,4156345016147,a,helped,941071,15401.407000000001,15573.959716184301,0.016115723101789606,14680.909501951171,14474.909435212336,206.0000667388365,14336.68,0.0,0.0,14336.68,206.0000667388365,14281.35,0.01,14281.36,56677.0,55879.0,55321.79999999999,798.0,0.08400922942424936,3225577.590506355,,0.001,841113.0,16935.0,14.833673406004225,193144779.00999135,59661.74176817848,0.0050000000000000044,,14364.92946154816,0.0,3491.226155,22302.6775,0.0,7.275957614183426e-12,2225.42,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.231899625076334e-07,1133537.7415138707,3957436610.8528543
IVA - CALABARZON,EQ,2000,4156345017157,a,helped,941115,23161.007999999998,15573.959716184301,0.0131416914825349,22052.769033105254,21742.736351208834,310.0326818964193,21560.07,0.0,0.0,21560.07,310.0326818964193,21476.86,0.01,21476.87,85234.0,84033.0,83195.13000000005,1201.0,0.08400922942424936,2630481.545453863,,0.001,841114.0,15829.0,14.83457157670766,96819594.99011931,89720.76891330225,0.0050000000000000044,,21428.0314020439,0.0,1163.74202,22302.6775,0.0,-6.16751094639767e-12,3346.64,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.111753371868941,10.019267822736055,-1.0,3.0,2.8370292611044606e-07,1133537.7415138707,1319145501.0555897
IVA - CALABARZON,EQ,2000,4156345018166,a,helped,941159,35377.59799999999,15573.959716184301,0.010633245092418407,33658.47204118121,33184.7751458607,473.6968953205075,33134.8,0.0,0.0,33134.8,473.6968953205075,33134.78,0.02,33134.8,130192.0,128357.0,128357.0,1835.0,0.08400922942424936,2154756.6049260325,,0.0,841115.0,19076.0,15.018391203499826,149374532.80021802,137045.21387263038,0.0050000000000000044,,31297.794550934064,0.0,1163.74202,22302.6775,0.0,-5.7980287238024175e-12,5458.88,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.09248554913291,10.019267822736055,-1.0,3.0,1.5028217987578483e-07,1133537.7415138707,1319145501.0555897
IVA - CALABARZON,EQ,2000,4156345019175,a,helped,941203,22266.65,15573.959716184301,0.01340301656436306,18998.908394608465,18731.986002367918,266.92239224054754,18567.85,0.0,0.0,18567.85,266.92239224054754,18496.19,0.01,18496.2,73404.0,72370.0,71648.88999999942,1034.0,0.08400922942424936,1356394.4296581142,,0.001,841116.0,16936.0,7.500227896200045,104228106.69526175,86256.21817165219,0.024999999999999994,,24080.869639883247,0.0,1454.6775249999998,22302.6775,0.0,3.382183422218077e-12,3227.24,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,3.009661660906122e-07,1133537.7415138707,1648931876.3194869
IVA - CALABARZON,EQ,2000,4156345020185,a,helped,941257,12862.538999999999,15573.959716184301,0.01763464183238251,11485.16637706221,11325.116199896698,160.05017716551205,11160.47,0.0,0.0,11160.47,160.05017716551205,11117.48,0.01,11117.49,44035.0,43415.0,42982.46999999958,620.0,0.08400922942424936,2175177.595048326,,0.001,841117.0,16937.0,9.141534325791651,200086018.29477584,46353.84071804449,0.0050000000000000044,,12421.347685781024,896.5060657662075,4654.967985,22302.6775,0.0,-6.814104835939361e-12,1729.03,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,6.855039208193076e-07,1133537.7415138707,5276581896.536274
IVA - CALABARZON,EQ,2000,41563450874,a,helped,806925,15006.486,15573.959716184301,0.016326402231877455,12228.220050189891,12056.811473354568,171.4085768353226,11929.66,0.0,0.0,11929.66,171.4085768353226,11883.62,0.01,11883.63,47154.0,46490.0,46026.76000000021,664.0,0.08400922942424936,1369560.7058490817,,0.001,839040.0,16933.0,6.21701351760317,147301960.16586676,57843.24839818925,0.025000000000000022,,14308.142524667552,74.51478393723255,3200.290745,22302.6775,0.0,-1.6200374375330284e-12,2166.57,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,5.439781915592182e-07,1133537.7415138707,3627650343.2750425
IVA - CALABARZON,EQ,2000,415636153118002,a,helped,1045449,16403.319999999996,15573.959716184301,0.015615795645629678,14888.488037167608,14680.422806852443,208.0652303151657,14497.47,0.0,0.0,14497.47,208.0652303151657,14441.6,0.01,14441.61,57232.0,56426.0,55863.34999999964,806.0,0.08400922942424936,2131825.1323192012,,0.001,842706.0,16950.0,10.117622638718,230177446.00740224,60245.61778616394,0.0050000000000000044,,17019.978228347038,851.1880643205342,4120.28357,22302.6775,0.0,2.3945290195115376e-12,2247.2,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,4.7599497070195795e-07,1133537.7415138707,4670496932.334508
IVA - CALABARZON,EQ,2000,41563615312243,a,helped,1022251,26813.44699999999,15573.959716184301,0.012213880639807473,25522.50198678533,25163.679815398133,358.8221713871964,24960.14,0.0,0.0,24960.14,358.8221713871964,24863.8,0.02,24863.82,98675.0,97285.0,96315.17000000108,1390.0,0.08400922942424936,2444898.615500588,,0.001,842355.0,15837.0,14.835363758388551,305272107.6613444,103869.53288285539,0.0050000000000000044,,23709.354886648587,0.0,3169.4489,22302.6775,0.0,-1.892885848064907e-11,3874.4,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.111753371868941,10.019267822736055,-1.0,3.0,2.277566297202944e-07,1133537.7415138707,3592689947.9496217
IVA - CALABARZON,EQ,2000,41563615314285,a,helped,1022349,16362.559,15573.959716184301,0.015635233911097696,13942.630300073954,13747.472342110845,195.15795796310826,13584.58,0.0,0.0,13584.58,195.15795796310826,13532.2,0.01,13532.21,53650.0,52894.0,52366.690000000046,756.0,0.08400922942424936,1557859.629685222,,0.001,842357.0,16951.0,7.3843956322630255,232367593.35297754,61173.74029486116,0.015000000000000013,,15974.63890385788,570.8364644039375,4437.22827,22302.6775,0.0,-1.6910917111090384e-12,2286.96,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,10.019267822736055,10.019267822736055,-1.0,3.0,4.77774714550997e-07,1133537.7415138707,5029765711.757299
IVA - CALABARZON,EQ,2000,41563615318007,a,helped,1022525,22614.524999999994,15573.959716184301,0.013299528993468413,20754.00789978931,20463.336126420978,290.6717733683332,20242.96,0.0,0.0,20242.96,290.6717733683332,20164.92,0.01,20164.93,79942.0,78816.0,78030.1000000013,1126.0,0.08400922942424936,1963278.8673426101,,0.001,842359.0,16948.0,10.94048935173211,197853859.09088466,84150.78460358437,0.0050000000000000044,,22199.281100633023,891.3830896443044,2535.559025,22302.6775,0.0,5.7411853049416095e-12,3138.88,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.111753371868941,10.019267822736055,-1.0,3.0,2.94048382476935e-07,1133537.7415138707,2874151850.673612
IVA - CALABARZON,EQ,2000,4156361531840,a,helped,941599,24063.082,15573.959716184301,0.012893011503630553,22909.811917281862,22587.64639937451,322.1655179073534,22399.78,0.0,0.0,22399.78,322.1655179073534,22313.33,0.01,22313.34,88554.0,87306.0,86435.38000000207,1248.0,0.08400922942424936,2580761.679600304,,0.001,841121.0,15838.0,14.83489742612766,356145393.7506465,93215.20978119099,0.0050000000000000044,,22235.55427876145,0.0,4120.28357,22302.6775,0.0,-1.3642420526593924e-11,3476.99,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.111753371868941,10.019267822736055,-1.0,3.0,2.67900252836078e-07,1133537.7415138707,4670496932.334508
IVA - CALABARZON,EQ,2000,4156361531961,a,helped,941643,31472.689,15573.959716184301,0.011273611656285824,29948.9219671999,29527.628597628747,421.29336957115436,29477.65,0.0,0.0,29477.65,421.29336957115436,29477.63,0.02,29477.65,115822.0,114190.0,114190.0,1632.0,0.08400922942424936,2291236.394219316,,0.0,841122.0,16190.0,15.062527228529335,253343714.81391487,121918.43536556051,0.0050000000000000044,,28557.92373585955,0.0,2218.614135,22302.6775,0.0,6.87805368215777e-12,4547.63,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.09248554913291,10.019267822736055,-1.0,3.0,1.791015006103518e-07,1133537.7415138707,2514882855.8786497
IVA - CALABARZON,EQ,2000,4156361532083,a,helped,941687,23898.820000000003,15573.959716184301,0.012937243922298624,22753.63392182197,22433.791712937986,319.842208883983,22246.86,0.0,0.0,22246.86,319.842208883983,22161.0,0.01,22161.01,87949.0,86710.0,85845.3199999994,1239.0,0.08400922942424936,2589575.074518639,,0.001,841123.0,15839.0,14.834665434283522,326505318.5667542,92578.89408442873,0.0050000000000000044,,25132.562347181767,0.0,3803.33868,22302.6775,0.0,6.764366844436154e-12,3453.25,0.0,0.024023666536024533,50.0,8321.00239847169,10.0,8.111753371868941,10.019267822736055,-1.0,3.0,2.706670020172256e-07,1133537.7415138707,4311227937.539546
