,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522241,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.1150000000000009,24415,0,24415.0,1.8458568460626e-05,0.0,1.1150000000000009,35081.45797326133,0.0,35081.45797326133,1,45477.532103761216,500.0,50.0,0,0.006492876008407336,0.0028128646752130075,-1,0.0,0.0,21006.079999999998,16241.849999999999,7907.54,3859.0,1.98,166208.18823329316,6908.3,6908.3,0,30838.71,3859.0,513.5,3859.0
11,Ampara,PF,5.0,522251,helped,a,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,1.0350000000000006,3080,0,3080.0,1.8458568460626e-05,0.0,1.0350000000000006,4181.629432476817,0.0,4181.629432476817,1,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,2678.7099999999996,10391.159999999998,10917.64,0.0,10.0,12697.423515413526,881.81,881.81,0,3710.12,0.0,70.78,0.0
12,Ampara,PF,5.0,522261,helped,a,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,0.9650000000000006,35061,0,35061.0,1.8458568460626e-05,0.0,0.9650000000000006,45119.346743826136,0.0,45119.346743826136,1,45477.532103761216,500.0,50.0,0,0.005992652195204157,0.01382870116303119,-1,0.0,0.0,30782.169999999995,6253.57,9282.77,19853.0,0.851,340000.42149840965,10094.16,10094.16,0,40356.43,19853.0,387.87,19853.0
13,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,0.8450000000000005,219416,0,219416.0,1.8458568460626e-05,0.0,0.8450000000000005,256032.436611145,0.0,256032.436611145,1,45477.532103761216,500.0,50.0,0,0.0025755276840664504,0.016184487154438435,-1,0.0,0.0,195781.70999999996,34189.57,50255.45,122896.0,0.869,616424.8683450375,64052.9,64052.9,0,232204.0,122896.0,2069.9,122896.0
14,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.7950000000000005,35730,0,35730.0,1.8458568460626e-05,0.0,0.7950000000000005,39906.17036185242,0.0,39906.17036185242,1,45477.532103761216,500.0,50.0,0,0.0067393107493158464,0.005827057058056246,-1,0.0,0.0,32097.090000000004,21069.160000000003,7339.8,7183.0,2.157,252403.5002537543,10490.93,10490.93,0,36402.0,7183.0,557.64,7183.0
15,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.0350000000000006,22519,0,22519.0,1.8458568460626e-05,0.0,1.0350000000000006,30555.763129311446,0.0,30555.763129311446,1,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.002939238566508094,-1,0.0,0.0,19584.999999999996,15107.95,7200.91,3667.0,2.049,61890.152891242964,6431.16,6431.16,0,27109.93,3667.0,446.52,3667.0
16,Ampara,PF,5.0,522311,helped,a,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.7950000000000005,23161,0,23161.0,1.8458568460626e-05,0.0,0.7950000000000005,25868.525022535527,0.0,25868.525022535527,1,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.0034061605090738474,-1,0.0,0.0,20806.07,15403.070000000003,6608.13,3880.0,2.386,144978.5147139754,6800.86,6800.86,0,23597.01,3880.0,376.44,3880.0
17,Ampara,PF,5.0,522321,helped,a,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,1.0350000000000006,20101,0,20101.0,1.8458568460626e-05,0.0,1.0350000000000006,27274.87477057337,0.0,27274.87477057337,1,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.00217534482275196,-1,0.0,0.0,17482.04,14159.54,7175.25,2727.0,2.225,91785.74798103698,5740.67,5740.67,0,24199.04,2727.0,409.1,2727.0
18,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.8450000000000005,30183,0,30183.0,1.8458568460626e-05,0.0,0.8450000000000005,35221.637964958194,0.0,35221.637964958194,1,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.0045441020709840515,-1,0.0,0.0,26931.86,10590.249999999998,13655.55,10566.0,1.425,93922.19692984676,8812.67,8812.67,0,31943.64,10566.0,406.92,10566.0
19,Ampara,PF,5.0,522351,helped,a,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.6750000000000004,26391,0,26391.0,1.8458568460626e-05,0.0,0.6750000000000004,26309.185959128667,0.0,26309.185959128667,1,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.004275085339786942,-1,0.0,0.0,24094.480000000003,16929.439999999995,6487.27,4736.0,2.54,209380.83201936094,7857.53,7857.53,0,24334.21,4736.0,374.58,4736.0
20,Ampara,PF,5.0,522361,helped,a,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,1.2150000000000007,28253,0,28253.0,1.8458568460626e-05,0.0,1.2150000000000007,43421.63031007028,0.0,43421.63031007028,1,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.006584267721497377,-1,0.0,0.0,23982.569999999996,8228.719999999998,11874.62,13026.0,0.991,126352.83492058702,7902.5,7902.5,0,37731.52,13026.0,467.58,13026.0
21,Ampara,PF,5.0,522371,helped,a,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,1.2150000000000007,22533,0,22533.0,1.8458568460626e-05,0.0,1.2150000000000007,34630.567090812714,0.0,34630.567090812714,1,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.007482335427050853,-1,0.0,0.0,19127.129999999997,6160.229999999999,8974.47,11082.0,0.938,100771.8545220114,6302.52,6302.52,0,30092.45,11082.0,359.56,11082.0
22,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,1.2150000000000007,35489,0,35489.0,1.8458568460626e-05,0.0,1.2150000000000007,54542.56457570312,0.0,54542.56457570312,1,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.008070419422669766,-1,0.0,0.0,30124.839999999997,9238.560000000001,13597.32,17999.0,0.912,105809.04307782683,9926.47,9926.47,0,47395.11,17999.0,555.79,17999.0
23,Ampara,PF,5.0,522391,helped,a,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,1.0350000000000006,39346,0,39346.0,1.8458568460626e-05,0.0,1.0350000000000006,53389.49061861371,0.0,53389.49061861371,1,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.004797010475380389,-1,0.0,0.0,34219.619999999995,13645.94,18351.59,14949.0,1.23,299438.06953919196,11238.01,11238.01,0,47368.7,14949.0,615.62,14949.0
24,Ampara,PF,5.0,522511,helped,a,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.6750000000000004,19186,0,19186.0,1.8458568460626e-05,0.0,0.6750000000000004,19126.983830453322,0.0,19126.983830453322,1,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.002322660460577847,-1,0.0,0.0,17516.450000000004,14097.970000000001,6609.86,2678.0,2.913,162927.42310383133,5712.77,5712.77,0,17691.15,2678.0,287.06,2678.0
25,Ampara,PF,5.0,522521,helped,a,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9650000000000006,19733,0,19733.0,1.8458568460626e-05,0.0,0.9650000000000006,25394.7399775664,0.0,25394.7399775664,1,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.005863836048397429,-1,0.0,0.0,17324.8,6138.26,8254.29,8126.0,1.181,81023.88577933406,5681.83,5681.83,0,22714.02,8126.0,277.04,8126.0
26,Ampara,PF,5.0,522531,helped,a,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,1.2150000000000007,10702,0,10702.0,1.8458568460626e-05,0.0,1.2150000000000007,16447.917179316686,0.0,16447.917179316686,1,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.0008881350913647645,-1,0.0,0.0,9084.390000000001,8638.060000000003,5222.75,822.0,2.466,56920.85808615946,2993.55,2993.55,0,14292.53,822.0,256.35,822.0
27,Ampara,PF,5.0,522541,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7150000000000004,22780,0,22780.0,1.8458568460626e-05,0.0,0.022,7832.482544963073,0.0,7832.482544963073,3,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.0,-1,0.13487475915221578,0.13487475915221578,22712.509999999995,14422.93,4088.27,0.0,10.0,139077.79675338182,7313.86,7313.86,0,7813.75,0.0,150.52,0.0
28,Ampara,PF,5.0,522551,helped,a,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,1.0350000000000006,25197,0,25197.0,1.8458568460626e-05,0.0,1.0350000000000006,34189.60586228414,0.0,34189.60586228414,1,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.008702898019708026,-1,0.0,0.0,21914.09,6034.77,8679.3,12308.0,0.987,239458.80605651383,7196.06,7196.06,0,30333.99,12308.0,341.53,12308.0
29,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.9650000000000006,46004,0,46004.0,1.8458568460626e-05,0.0,0.9650000000000006,59201.6892730663,0.0,59201.6892730663,1,45477.532103761216,500.0,50.0,0,0.005316479668023641,0.014356100471925762,-1,0.0,0.0,40389.67999999999,7819.500000000001,11794.17,26049.0,0.851,188892.75173986124,13244.67,13244.67,0,52952.19,26049.0,508.94,26049.0
30,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.1150000000000009,29137,0,29137.0,1.8458568460626e-05,0.0,1.1150000000000009,41866.41167179665,0.0,41866.41167179665,1,45477.532103761216,500.0,50.0,0,0.005707136465065215,0.008794844334090737,-1,0.0,0.0,25068.78,6967.5999999999985,10234.8,14653.0,0.942,156773.22873064846,8244.4,8244.4,0,36803.08,14653.0,419.22,14653.0
31,Ampara,PF,5.0,522591,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.9650000000000006,41168,0,41168.0,1.8458568460626e-05,0.0,0.9650000000000006,52978.35666793377,0.0,52978.35666793377,1,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.012381664576119545,-1,0.0,0.0,36143.850000000006,7752.599999999999,11452.44,22251.0,0.899,225381.39744128162,11852.4,11852.4,0,47385.8,22251.0,475.86,22251.0
32,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.0350000000000006,13301,0,13301.0,1.8458568460626e-05,0.0,0.038,4781.343734480795,0.0,4781.343734480795,3,45477.532103761216,500.0,50.0,0,0.009404447954297226,0.0,-1,0.13487475915221578,0.13487475915221578,13233.000000000002,9775.42,3769.2,0.0,10.0,103060.29856736958,4262.57,4262.57,0,4765.79,0.0,91.79,0.0
33,Ampara,PF,5.0,522631,helped,a,3.112971716996156,0.7058823529411765,25500.0,7500.0,2.903916138382166e-07,52153.133146515145,97660.7748430828,224088.7441500665,0.9650000000000006,22345,0,22345.0,1.8458568460626e-05,0.0,0.9650000000000006,28755.88101045394,0.0,28755.88101045394,1,45477.532103761216,500.0,50.0,0,0.006399851735094166,0.00201907083598099,-1,0.0,0.0,19618.01,16062.150000000003,8138.91,2876.0,2.386,62216.4442005114,6433.65,6433.65,0,25720.32,2876.0,435.58,2876.0
34,Ampara,PF,5.0,522641,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,180333.47468948778,560248.299506314,1.2150000000000007,38076,0,38076.0,1.8458568460626e-05,0.0,1.2150000000000007,58518.293990984974,0.0,58518.293990984974,1,45477.532103761216,500.0,50.0,0,0.004709684558329801,0.007555714001549119,-1,0.0,0.0,32320.810000000012,10273.58,15029.07,18726.0,0.938,257492.41289446826,10649.89,10649.89,0,50849.84,18726.0,607.58,18726.0
35,Ampara,PF,5.0,522661,helped,a,10.895401009486546,0.0,2142.8571428571427,2142.8571428571427,8.296903252520473e-08,52153.133146515145,41796.1186709534,123184.13339113233,0.7150000000000004,18929,0,18929.0,1.8458568460626e-05,0.0,0.026,6592.935409499882,0.0,6592.935409499882,3,45477.532103761216,500.0,50.0,0,0.009782773960007545,0.0,-1,0.13487475915221578,0.13487475915221578,18862.73,12060.9,3483.29,0.0,10.0,205619.9690232118,6074.64,6074.64,0,6565.32,0.0,126.47,0.0
36,Ampara,PF,5.0,522671,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,133247.4909464174,413964.6304977731,1.1150000000000009,34787,0,34787.0,1.8458568460626e-05,0.0,1.1150000000000009,49984.79125602465,0.0,49984.79125602465,1,45477.532103761216,500.0,50.0,0,0.005478989594816901,0.010717350613389222,-1,0.0,0.0,29929.920000000002,7406.529999999999,11104.9,18994.0,0.868,237985.753872841,9843.09,9843.09,0,43939.66,18994.0,471.62,18994.0
37,Ampara,PF,5.0,522681,helped,a,3.112971716996156,0.0,0.0,0.0,0.0,52153.133146515145,137283.55827618414,426503.62173103314,0.7150000000000004,65034,0,65034.0,1.8458568460626e-05,0.0,0.7150000000000004,67432.54121782005,0.0,67432.54121782005,1,45477.532103761216,500.0,50.0,0,0.005397849008345323,0.022341607108557128,-1,0.0,0.0,59055.32,7681.449999999999,11441.27,36414.0,0.862,186387.71845843786,19272.49,19272.49,0,62082.78,36414.0,486.38,36414.0
38,Ampara,PF,5.0,522691,helped,a,3.112971716996156,0.0,12900.0,12900.0,4.994735758017326e-07,52153.133146515145,89417.83419861729,237672.2365879625,0.2850000000000001,90382,0,90382.0,1.8458568460626e-05,0.0,0.174,43990.30209485607,0.0,43990.30209485607,2,45477.532103761216,500.0,50.0,0,0.006688333534102914,0.01739402571730443,-1,0.0,0.0,88338.32999999997,49329.67,7452.03,19356.0,4.981,275918.2170062371,28530.19,28530.19,0,43952.68,19356.0,472.51,19356.0
39,Ampara,PF,5.0,522711,helped,a,4.092876248593661,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,144300.01983775516,445689.09948622936,0.9650000000000006,46794,0,46794.0,1.8458568460626e-05,0.0,0.9650000000000006,60218.34257780234,0.0,60218.34257780234,1,45477.532103761216,500.0,50.0,0,0.005264980903022896,0.014315089915574715,-1,0.0,0.0,41083.25000000001,7983.049999999999,12026.02,26496.0,0.851,171304.3885139887,13472.13,13472.13,0,53861.51,26496.0,517.69,26496.0
40,Ampara,PF,5.0,522721,helped,a,6.821460414322768,0.0,585.6,0.0,0.0,52153.133146515145,85083.8075422633,262511.3337283476,0.9650000000000006,25368,0,25368.0,1.8458568460626e-05,0.0,0.9650000000000006,32645.617774815084,0.0,32645.617774815084,1,45477.532103761216,500.0,50.0,0,0.0068565640515313294,0.0037529183110891024,-1,0.0,0.0,22272.089999999997,16262.129999999997,7090.92,4570.0,2.037,154779.48251781674,7303.52,7303.52,0,29199.45,4570.0,469.36,4570.0
41,Ampara,PF,5.0,522731,helped,a,4.092876248593661,0.0,8000.0,8000.0,3.097510547607643e-07,52153.133146515145,102375.46055847066,293169.5281100463,1.1150000000000009,22249,0,22249.0,1.8458568460626e-05,0.0,1.1150000000000009,31969.335312287927,0.0,31969.335312287927,1,45477.532103761216,500.0,50.0,0,0.006250749018949556,0.007493408796782492,-1,0.0,0.0,19142.52,5950.93,8531.96,10550.0,0.994,80049.3741027695,6295.57,6295.57,0,28102.99,10550.0,332.43,10550.0
42,Ampara,PF,5.0,522741,helped,a,4.092876248593661,0.0,0.0,0.0,0.0,52153.133146515145,134301.9625954823,417240.5943712772,0.165,219655,0,219655.0,1.8458568460626e-05,0.0,0.087,88874.43049172108,0.0,88874.43049172108,2,45477.532103761216,500.0,50.0,0,0.00545743806939883,0.06863062289038108,-1,0.0,0.0,217159.54,9402.980000000003,11192.78,75543.0,1.965,890298.2810251751,70016.88,70016.88,0,88941.46,75543.0,256.72,75543.0
43,Ampara,PF,5.0,522751,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,94632.12241389441,293996.9173906693,0.8450000000000005,34060,0,34060.0,1.8458568460626e-05,0.0,0.8450000000000005,39743.978520142555,0.0,39743.978520142555,1,45477.532103761216,500.0,50.0,0,0.006501457162611696,0.004745707035960081,-1,0.0,0.0,30391.239999999998,20707.4,7886.68,6359.0,2.169,84286.2377377887,9942.95,9942.95,0,36045.08,6359.0,566.36,6359.0
44,Ampara,PF,5.0,522761,helped,a,5.457168331458215,0.945945945945946,27750.0,0.0,0.0,52153.133146515145,140143.00665230385,349071.18281438947,0.6750000000000004,57296,0,57296.0,1.8458568460626e-05,0.0,0.6750000000000004,57117.87646096127,0.0,57117.87646096127,1,45477.532103761216,500.0,50.0,0,0.005342496918271132,0.01695769649572937,-1,0.0,0.0,52310.16000000001,8321.000000000004,11679.38,29701.0,0.969,289202.3082955283,17058.59,17058.59,0,52830.17,29701.0,439.06,29701.0
45,Ampara,PF,5.0,522771,helped,a,5.457168331458215,1.0,87000.0,0.0,0.0,52153.133146515145,184337.8037442114,302076.4048208123,0.7550000000000004,43620,0,43620.0,1.8458568460626e-05,0.0,0.7550000000000004,46975.329454022496,0.0,46975.329454022496,1,45477.532103761216,500.0,50.0,0,0.0046582499848937305,0.007005547529641521,-1,0.0,0.0,39396.829999999994,11745.26,15362.17,17851.0,1.282,218145.55631359376,12868.53,12868.53,0,43049.0,17851.0,479.51,17851.0
46,Ampara,PF,5.0,522781,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,113782,0,113782.0,1.8458568460626e-05,0.0,0.8450000000000005,132770.09289427073,0.0,132770.09289427073,1,45477.532103761216,500.0,50.0,0,0.0036513083223266214,0.017429703123146872,-1,0.0,0.0,101526.01000000001,16852.379999999997,25004.52,65057.0,0.844,281569.47609368426,33215.75,33215.75,0,120413.43,65057.0,1047.81,65057.0
47,Ampara,PF,5.0,522791,helped,a,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,0.6150000000000003,69319,0,69319.0,1.8458568460626e-05,0.0,0.6150000000000003,64943.69757358984,0.0,64943.69757358984,1,45477.532103761216,500.0,50.0,0,0.0056549504426268195,0.026307626874507616,-1,0.0,0.0,63801.15000000001,7098.189999999999,10424.56,37667.0,0.886,264242.9257125419,20781.22,20781.22,0,60486.65,37667.0,432.81,37667.0
48,Ampara,PF,5.0,522811,helped,a,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,0.6750000000000004,77960,0,77960.0,1.8458568460626e-05,0.0,0.6750000000000004,77717.03989178748,0.0,77717.03989178748,1,45477.532103761216,500.0,50.0,0,0.0049342733417247,0.021804259478106207,-1,0.0,0.0,71175.97999999998,9436.920000000002,13692.01,42744.0,0.886,596706.8586676031,23210.28,23210.28,0,71882.99,42744.0,552.48,42744.0
49,Ampara,PF,5.0,522821,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,1.0350000000000006,58154,0,58154.0,1.8458568460626e-05,0.0,1.0350000000000006,78908.26019986728,0.0,78908.26019986728,1,45477.532103761216,500.0,50.0,0,0.004386907492704619,0.011509969942991803,-1,0.0,0.0,50577.12,11644.32,17321.96,31563.0,0.885,170786.72597526835,16607.91,16607.91,0,70009.63,31563.0,727.42,31563.0
50,Ampara,PF,5.0,522831,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.0350000000000006,26145,0,26145.0,1.8458568460626e-05,0.0,1.0350000000000006,35475.8453128666,0.0,35475.8453128666,1,45477.532103761216,500.0,50.0,0,0.006342660651011638,0.010431656858240943,-1,0.0,0.0,22738.57,5686.12,8286.47,13836.0,0.91,76782.67116825632,7466.71,7466.71,0,31475.17,13836.0,333.86,13836.0
51,Ampara,PF,5.0,522841,helped,a,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59485,0,59485.0,1.8458568460626e-05,0.0,0.6150000000000003,55730.386649168504,0.0,55730.386649168504,1,45477.532103761216,500.0,50.0,0,0.006150338194429352,0.027445517280262004,-1,0.0,0.0,54749.93,6033.629999999998,8812.88,32881.0,0.858,275080.84465638414,17833.05,17833.05,0,51905.62,32881.0,360.66,32881.0
