,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
1293994,NCR,EQ,1000,13744134215,helped,a,1068.076545,594255.6231816565,15690.018131425215,594255.6231816566,22302.6775,0.6750000000000004,293544,8514,302058.0,0.028012566373640038,2682.402967816915,0.6750000000000004,291221.3456357695,2682.402967816915,293903.7486035864,1,15573.959716184301,0,0.002594438292629519,0.16027066766852055,-1,0.0,0.0,206617.96000000008,-1209.98,496.53,0.0,10.0,226092882.8454263,67131.7,65536.14,1595.56,206598.82,206598.82,0.0,293903.75
1294003,NCR,EQ,1000,13744288537,helped,a,607.6635765000001,618475.9062801264,0.0,618475.9062801264,22302.6775,0.7150000000000004,290211,8417,298628.0,0.028012566373640038,2651.842351434693,0.7150000000000004,298934.13346289826,2651.842351434693,301585.97581433295,1,15573.959716184301,0,0.0025431302446479696,0.1547959348483723,-1,0.0,0.0,200065.1300000001,-1209.98,641.24,0.0,10.0,124614636.96206541,64609.48,63032.1,1577.38,207656.05,207656.05,0.0,301585.98
1294031,NCR,EQ,1000,13744812492,helped,a,632.6826055000001,876443.2286835541,0.0,876443.2286835543,22302.6775,0.5850000000000003,510839,14817,525656.0,0.028012566373640038,4668.212916859669,0.5850000000000003,459784.67801111424,4668.212916859669,464452.8909279739,1,15573.959716184301,0,0.002136328826315542,0.1842852530909018,-1,0.0,0.0,376801.74999999994,-1209.98,1299.41,0.0,10.0,243972057.67595676,121491.13,118714.37,2776.76,341920.15,341920.15,0.0,464452.89
1294158,NCR,EQ,1000,13762252680,helped,a,1525.82369,1051435.4642089412,49926.942930330304,1051435.4642089414,22302.6775,0.6450000000000004,528023,15315,543338.0,0.028012566373640038,4825.111751481802,0.6450000000000004,508828.50374285644,4825.111751481802,513653.6154943382,1,15573.959716184301,0,0.0019504673507496563,0.1588361260194999,-1,0.0,0.0,377507.61999999994,-1209.98,1721.26,0.0,10.0,589909891.0442563,123205.43,120335.34,2870.09,366697.84,366697.84,0.0,513653.62
1294338,NCR,EQ,1000,133917105166,helped,a,912.7952449999999,475476.14778363577,0.0,475476.1477836359,22302.6775,0.9050000000000006,163168,4732,167900.0,0.028012566373640038,1490.8539868110925,0.9050000000000006,199074.4075655099,1490.8539868110925,200565.261552321,1,15573.959716184301,0,0.002900451634444833,0.11829708379393765,-1,0.0,0.0,101897.88000000005,-1209.98,281.82,0.0,10.0,95581147.98408298,32990.52,32103.73,886.79,125208.1,125208.1,0.0,200565.26
1294502,NCR,EQ,1000,137436228002,helped,a,457.47721199999995,819244.4204610416,65375.069960861794,819244.4204610419,22302.6775,0.6150000000000003,413811,12002,425813.0,0.028012566373640038,3781.324925973528,0.6150000000000003,387350.644751134,3781.324925973528,391131.9696771075,1,15573.959716184301,0,0.002209648783806119,0.154892519968471,-1,0.0,0.0,300505.8100000001,-1209.98,977.75,0.0,10.0,140740520.816312,98757.27,96508.05,2249.22,283568.34,283568.34,0.0,391131.97
1294527,NCR,EQ,1000,137441201137,helped,a,928.2693865,596559.8626073656,0.0,596559.8626073657,22302.6775,0.4750000000000002,433977,12587,446564.0,0.028012566373640038,3965.6337979694044,0.4750000000000002,342866.9576361618,3965.6337979694044,346832.5914341312,1,15573.959716184301,0,0.0025894228773074516,0.22455179521134605,-1,0.0,0.0,338959.8500000001,-1209.98,399.33,0.0,10.0,321596041.0883934,109150.83,106791.98,2358.85,270156.76,270156.76,0.0,346832.59
1294535,NCR,EQ,1000,137441252367,helped,a,712.0510965,747511.6312188532,0.0,747511.6312188533,22302.6775,0.9050000000000006,249328,7231,256559.0,0.028012566373640038,2278.1836810293767,0.9050000000000006,304194.5963025437,2278.1836810293767,306472.77998357307,1,15573.959716184301,0,0.0023132417307304013,0.11373141834305442,-1,0.0,0.0,155704.50999999995,-1209.98,1143.55,0.0,10.0,113932217.1791005,50411.06,49055.94,1355.12,191323.64,191323.64,0.0,306472.78
1294542,NCR,EQ,1000,137441342234,helped,a,534.0382915,1151564.4814472522,47070.052719618514,1151564.481447253,22302.6775,0.9650000000000006,349888,10148,360036.0,0.028012566373640038,3197.2075778019794,0.9650000000000006,449664.2663162309,3197.2075778019794,452861.4738940329,1,15573.959716184301,0,0.0018637423124500208,0.10567153005741332,-1,0.0,0.0,211788.89,-1209.98,2288.69,0.0,10.0,116326973.79227355,69946.09,68044.32,1901.77,274322.37,274322.37,0.0,452861.48
1294570,NCR,EQ,1000,137442883165,helped,a,1215.327115,395029.66425895673,0.0,395029.66425895685,22302.6775,0.9650000000000006,127161,3688,130849.0,0.028012566373640038,1161.9335383261432,0.9650000000000006,162773.44272968842,1161.9335383261432,163935.37626801457,1,15573.959716184301,0,0.003182109651699688,0.11365678132164357,-1,0.0,0.0,76971.16000000002,-1209.98,39.03,0.0,10.0,96211210.36183481,24941.51,24250.37,691.14,99218.68,99218.68,0.0,163935.38
1294659,NCR,EQ,1000,137447725432,helped,a,505.24918749999995,546787.3146406377,10895.845705837975,546787.314640638,22302.6775,0.6750000000000004,271512,7875,279387.0,0.028012566373640038,2481.080969175265,0.6750000000000004,269226.3432592424,2481.080969175265,271707.4242284177,1,15573.959716184301,0,0.002704710459031568,0.16143901397711513,-1,0.0,0.0,191110.21000000002,-1209.98,371.1,0.0,10.0,98924982.88942005,61991.8,60516.0,1475.8,190991.19,190991.19,0.0,271707.42
1294678,NCR,EQ,1000,137448125109,helped,a,1265.36523,469293.8325584472,0.0,469293.8325584472,22302.6775,0.4950000000000002,328690,9533,338223.0,0.028012566373640038,3003.446968780673,0.4950000000000002,266257.931429615,3003.446968780673,269261.37839839567,1,15573.959716184301,0,0.002919493900724255,0.21771172406914502,-1,0.0,0.0,254067.66999999998,-1209.98,70.55,0.0,10.0,328663584.79218173,81832.55,80046.03,1786.52,207596.05,207596.05,0.0,269261.38
1294679,NCR,EQ,1000,137448126133,helped,a,1265.36523,459472.8630412892,0.0,459472.8630412892,22302.6775,0.8450000000000005,170526,4946,175472.0,0.028012566373640038,1558.2763775924902,0.8450000000000005,197820.0335999469,1558.2763775924902,199378.3099775394,1,15573.959716184301,0,0.002950530187607448,0.12530013415798727,-1,0.0,0.0,109869.40000000004,-1209.98,216.9,0.0,10.0,142747617.15583006,35542.12,34615.22,926.9,128381.76,128381.76,0.0,199378.31
1294680,NCR,EQ,1000,137448128184,helped,a,1898.0478449999998,419507.0866990138,20920.02160419723,419507.08669901395,22302.6775,0.9650000000000006,126724,3675,130399.0,0.028012566373640038,1157.8377856151237,0.9650000000000006,163008.44291518402,1157.8377856151237,164166.28070079914,1,15573.959716184301,0,0.003087879503663394,0.10498564775393657,-1,0.0,0.0,76706.66999999998,-1209.98,52.09,0.0,10.0,149742014.96836767,25441.78,24753.07,688.71,99463.72,99463.72,0.0,164166.28
1294681,NCR,EQ,1000,137448129207,helped,a,1265.36523,644244.595522527,81718.83439139543,644244.5955225272,22302.6775,0.5350000000000003,358636,10402,369038.0,0.028012566373640038,3277.2322846172833,0.5350000000000003,307964.43364154734,3277.2322846172833,311241.6659261646,1,15573.959716184301,0,0.0024917507844816754,0.16194356883153682,-1,0.0,0.0,271506.0000000001,-1209.98,365.41,0.0,10.0,351383510.196982,89778.63,87829.26,1949.37,235034.34,235034.34,0.0,311241.66
1294957,NCR,EQ,1000,137611674331,helped,a,1012.657535,547564.1470405372,74473.09976881769,547564.1470405374,22302.6775,0.6450000000000004,245207,7112,252319.0,0.028012566373640038,2240.691790828506,0.6450000000000004,238240.84735949547,2240.691790828506,240481.53915032398,1,15573.959716184301,0,0.0027027911839380353,0.135590613044186,-1,0.0,0.0,175309.62000000008,-1209.98,179.5,0.0,10.0,181812536.0999688,58651.68,57318.86,1332.82,171726.38,171726.38,0.0,240481.54
1295026,NCR,EQ,1000,137622521816,helped,a,762.9118639999999,1315831.2926869493,172154.35350996195,1315831.2926869495,22302.6775,0.7550000000000004,489049,14185,503234.0,0.028012566373640038,4469.096323523953,0.7550000000000004,529847.877275327,4469.096323523953,534316.9735988509,1,15573.959716184301,0,0.0017435318707860635,0.11738153394327598,-1,0.0,0.0,330196.5400000001,-1209.98,2267.75,0.0,10.0,258347977.30674532,111511.83,108853.51,2658.32,360810.22,360810.22,0.0,534316.98
1295027,NCR,EQ,1000,137622529240,helped,a,762.9118639999999,532117.1212696176,0.0,532117.1212696177,22302.6775,0.8450000000000005,192231,5575,197806.0,0.028012566373640038,1756.4477972256639,0.8450000000000005,222999.0903378452,1756.4477972256639,224755.53813507088,1,15573.959716184301,0,0.0027417407012495197,0.12063344049709732,-1,0.0,0.0,123853.86999999998,-1209.98,448.51,0.0,10.0,97019508.65479167,40065.92,39021.14,1044.78,144722.44,144722.44,0.0,224755.55
1295107,NCR,EQ,1000,137641095227,helped,a,640.2964089999999,575741.8629364866,5447.922170839475,575741.8629364867,22302.6775,0.6450000000000004,303134,8792,311926.0,0.028012566373640038,2769.9890642525625,0.6450000000000004,291233.06293179945,2769.9890642525625,294003.05199605203,1,15573.959716184301,0,0.002635822077587901,0.1701371705152039,-1,0.0,0.0,216724.25999999995,-1209.98,456.35,0.0,10.0,142116314.02919364,70080.95,68433.3,1647.65,209868.1,209868.1,0.0,294003.05
1295146,NCR,EQ,1000,137647328005,helped,a,6557.612024999999,797405.6035474418,0.0,797405.6035474417,22302.6775,0.6750000000000004,393911,11425,405336.0,0.028012566373640038,3599.536517184432,0.6750000000000004,389994.6977807999,3599.536517184432,393594.23429798434,1,15573.959716184301,0,0.0022397025994577435,0.15977218096316656,-1,0.0,0.0,277263.6699999999,-1209.98,1154.22,0.0,10.0,1862752153.5499504,89495.2,87354.11,2141.09,276648.18,276648.18,0.0,393594.24
1295165,NCR,EQ,1000,137654901058,helped,a,494.4307585,783985.4799419807,125325.10091825124,783985.4799419806,22302.6775,0.7150000000000004,311852,9045,320897.0,0.028012566373640038,2849.698713167019,0.7150000000000004,325984.5236968646,2849.698713167019,328834.22241003165,1,15573.959716184301,0,0.002258790674306179,0.12429691189169546,-1,0.0,0.0,214983.9399999999,-1209.98,758.33,0.0,10.0,108954796.71614538,72938.14,71243.07,1695.07,226651.66,226651.66,0.0,328834.22
1295167,NCR,EQ,1000,137654901481,helped,a,494.4307585,1421538.4276706562,358150.78961435606,1421538.4276706565,22302.6775,0.6150000000000003,590722,17134,607856.0,0.028012566373640038,5398.202073123682,0.6150000000000003,563005.5436119052,5398.202073123682,568403.7456850288,1,15573.959716184301,0,0.0016774542857831234,0.11982212249805785,-1,0.0,0.0,428977.02000000025,-1209.98,1867.95,0.0,10.0,217138523.25992584,148396.3,145185.32,3210.98,412217.17,412217.17,0.0,568403.74
1295282,NCR,EQ,1000,1339124009331,helped,a,913.3351299999999,783937.4634053647,0.0,783937.4634053649,22302.6775,0.7550000000000004,335253,9724,344977.0,0.028012566373640038,3063.6230278425746,0.7550000000000004,358740.12143287825,3063.6230278425746,361803.7444607208,1,15573.959716184301,0,0.0022588598492400466,0.1407749537575556,-1,0.0,0.0,226356.42999999996,-1209.98,1173.8,0.0,10.0,212022064.88978222,73137.69,71315.38,1822.31,244036.79,244036.79,0.0,361803.75
1295386,NCR,EQ,1000,1339617605253,helped,a,507.40836649999994,478654.46105922654,0.0,478654.4610592266,22302.6775,0.4750000000000002,353192,10244,363436.0,0.028012566373640038,3227.4531362833545,0.4750000000000002,279042.13011618424,3227.4531362833545,282269.5832524676,1,15573.959716184301,0,0.0028908059518938877,0.23033802009965193,-1,0.0,0.0,275862.37000000005,-1209.98,75.56,0.0,10.0,143066700.6170696,88832.38,86912.62,1919.76,219867.01,219867.01,0.0,282269.58
1295391,NCR,EQ,1000,1339620217249,helped,a,916.573851,505616.74958909716,25615.585054622617,505616.7495890973,22302.6775,0.4750000000000002,350892,10177,361069.0,0.028012566373640038,3206.3442569265617,0.4750000000000002,278197.6847082947,3206.3442569265617,281404.02896522125,1,15573.959716184301,0,0.002812673163381533,0.208060430340768,-1,0.0,0.0,274065.93000000005,-1209.98,82.94,0.0,10.0,256750158.61807105,88971.4,87064.19,1907.21,219152.72,219152.72,0.0,281404.02
1295569,NCR,EQ,1000,1374383108008,helped,a,1887.0935849999998,507987.153614903,18159.740895945026,507987.1536149031,22302.6775,0.9050000000000006,171833,4984,176817.0,0.028012566373640038,1570.248577824701,0.9050000000000006,210335.78000957525,1570.248577824701,211906.02858739995,1,15573.959716184301,0,0.0028061031471480562,0.11651883012050508,-1,0.0,0.0,107309.15,-1209.98,322.56,0.0,10.0,208096883.53178018,35251.32,34317.3,934.02,132366.1,132366.1,0.0,211906.04
1295610,NCR,EQ,1000,1374412013143,helped,a,1237.69249,469551.0021467813,0.0,469551.0021467813,22302.6775,0.8450000000000005,168617,4890,173507.0,0.028012566373640038,1540.6331351450217,0.8450000000000005,195605.48306722875,1540.6331351450217,197146.11620237379,1,15573.959716184301,0,0.0029186942986875164,0.11962971610481934,-1,0.0,0.0,108639.44,-1209.98,254.66,0.0,10.0,138062276.83364934,35144.11,34227.71,916.4,126944.44,126944.44,0.0,197146.12
1295611,NCR,EQ,1000,1374412069397,helped,a,1708.85962,389347.7544233388,0.0,389347.7544233388,22302.6775,0.9050000000000006,134242,3893,138135.0,0.028012566373640038,1226.5204079999119,0.9050000000000006,163783.01272559067,1226.5204079999119,165009.5331335906,1,15573.959716184301,0,0.0032052444624477232,0.11907565556561472,-1,0.0,0.0,83833.66999999995,-1209.98,10.87,0.0,10.0,147217088.29193893,27142.02,26412.46,729.56,103011.49,103011.49,0.0,165009.53
1295633,NCR,EQ,1000,1374413428194,helped,a,2136.153185,534613.917983976,49031.304480160674,534613.9179839761,22302.6775,0.9650000000000006,151702,4400,156102.0,0.028012566373640038,1386.2547637296718,0.9650000000000006,196049.18480829633,1386.2547637296718,197435.439572026,1,15573.959716184301,0,0.002735330860106291,0.09724144466205203,-1,0.0,0.0,91825.95000000001,-1209.98,330.62,0.0,10.0,201745082.36356002,31128.56,30303.98,824.58,119740.6,119740.6,0.0,197435.43
1295649,NCR,EQ,1000,1374414019153,helped,a,1012.657535,494834.79531834024,19612.520787691567,494834.7953183402,22302.6775,0.5650000000000003,298110,8646,306756.0,0.028012566373640038,2723.990610728805,0.5650000000000003,263098.79723711754,2723.990610728805,265822.78784784634,1,15573.959716184301,0,0.002843150703937299,0.18976580754767702,-1,0.0,0.0,222189.8,-1209.98,126.48,0.0,10.0,230210111.80820522,72172.34,70552.05,1620.29,197709.58,197709.58,0.0,265822.79
1295826,NCR,EQ,1000,1374477248003,helped,a,1010.4983749999999,464596.6817277901,0.0,464596.68172779016,22302.6775,0.4350000000000002,372917,10816,383733.0,0.028012566373640038,3407.6662555682115,0.4350000000000002,279709.34221040417,3407.6662555682115,283117.0084659724,1,15573.959716184301,0,0.0029342150738420557,0.248543479724128,-1,0.0,0.0,297393.2300000001,-1209.98,3.35,0.0,10.0,307016525.25451946,95723.05,93696.09,2026.96,225089.11,225089.11,0.0,283117.02
1295838,NCR,EQ,1000,1374481214338,helped,a,1265.36523,562113.3534135697,113098.86679769127,562113.3534135699,22302.6775,0.5850000000000003,260617,7559,268176.0,0.028012566373640038,2381.5226725074067,0.5850000000000003,238865.03649061028,2381.5226725074067,241246.5591631177,1,15573.959716184301,0,0.002667583635029616,0.133638461581376,-1,0.0,0.0,192234.61999999997,-1209.98,76.87,0.0,10.0,248936425.57691988,65149.81,63733.23,1416.58,177607.06,177607.06,0.0,241246.56
1295839,NCR,EQ,1000,1374481278003,helped,a,1265.36523,616167.0936101021,0.0,616167.0936101022,22302.6775,0.9050000000000006,218151,6327,224478.0,0.028012566373640038,1993.3713386630986,0.9050000000000006,266156.85112781636,1993.3713386630986,268150.22246647946,1,15573.959716184301,0,0.002547890415515459,0.12358645678762788,-1,0.0,0.0,136234.57,-1209.98,715.56,0.0,10.0,177148621.79833144,44107.48,42921.78,1185.7,167399.77,167399.77,0.0,268150.23
1295995,NCR,EQ,1000,1375117821485,helped,a,631.5614345,555476.7149378465,59144.825757751365,555476.7149378468,22302.6775,0.4950000000000002,353340,10248,363588.0,0.028012566373640038,3228.713367886745,0.4950000000000002,288471.7354905622,3228.713367886745,291700.44885844894,1,15573.959716184301,0,0.0026834719896859874,0.18740251729275537,-1,0.0,0.0,273121.36999999994,-1209.98,137.79,0.0,10.0,176342763.34983066,89626.35,87705.84,1920.51,224821.43,224821.43,0.0,291700.45
1296290,NCR,EQ,1000,1376113218001,helped,a,2283.3377299999997,733809.8554388257,142554.2574035826,733809.8554388257,22302.6775,0.6750000000000004,290553,8427,298980.0,0.028012566373640038,2654.9929304431694,0.6750000000000004,293077.4345848311,2654.9929304431694,295732.42751527426,1,15573.959716184301,0,0.0023347383958166766,0.11897578819162981,-1,0.0,0.0,204512.65999999986,-1209.98,544.75,0.0,10.0,478416873.7298009,70005.89,68426.64,1579.25,208051.94,208051.94,0.0,295732.43
1296365,NCR,EQ,1000,1376219718001,helped,a,511.72674349999994,500521.331450413,0.0,500521.3314504132,22302.6775,0.4750000000000002,375729,10898,386627.0,0.028012566373640038,3433.501003437719,0.4750000000000002,296847.6650275878,3433.501003437719,300281.1660310255,1,15573.959716184301,0,0.002826953728822249,0.2376368964005031,-1,0.0,0.0,293464.9799999999,-1209.98,126.96,0.0,10.0,153491087.1261375,94500.79,92458.46,2042.33,233896.66,233896.66,0.0,300281.17
1296367,NCR,EQ,1000,1376220218001,helped,a,4054.9483649999993,1036599.5963137377,98958.23927499012,1036599.5963137378,22302.6775,0.4750000000000002,679981,19723,699704.0,0.028012566373640038,6213.886978418254,0.4750000000000002,540982.0530648443,6213.886978418254,547195.9400432626,1,15573.959716184301,0,0.001964375360109377,0.19036566335481123,-1,0.0,0.0,531102.5100000001,-1209.98,1321.88,0.0,10.0,2201164680.032981,173796.28,170100.12,3696.16,426069.97,426069.97,0.0,547195.95
1296383,NCR,EQ,1000,1376225211130,helped,a,3814.5594149999997,570660.9413901044,28809.921383941528,570660.9413901045,22302.6775,0.6150000000000003,297252,8622,305874.0,0.028012566373640038,2716.4292211084617,0.6150000000000003,277555.55583817506,2716.4292211084617,280271.9850592835,1,15573.959716184301,0,0.0026475301919215858,0.16173827181061143,-1,0.0,0.0,215861.74999999994,-1209.98,362.68,0.0,10.0,842980687.4439276,70431.78,68815.99,1615.79,203186.76,203186.76,0.0,280271.99
1296385,NCR,EQ,1000,1376225216192,helped,a,762.9118639999999,806196.6583181198,0.0,806196.6583181199,22302.6775,0.8450000000000005,286759,8317,295076.0,0.028012566373640038,2620.3365613499273,0.8450000000000005,332657.0435891722,2620.3365613499273,335277.3801505221,1,15573.959716184301,0,0.0022274578713352322,0.11805176545826872,-1,0.0,0.0,184758.0,-1209.98,1307.89,0.0,10.0,144728305.12061936,59768.11,58209.47,1558.64,215888.62,215888.62,0.0,335277.39
1296454,NCR,EQ,1000,1376410938002,helped,a,2561.1856549999998,458509.6567174171,2552.6239142103504,458509.65671741724,22302.6775,0.6450000000000004,235457,6829,242286.0,0.028012566373640038,2151.5304048886205,0.6450000000000004,226149.2826675393,2151.5304048886205,228300.8130724279,1,15573.959716184301,0,0.002953627699628092,0.16355599458257264,-1,0.0,0.0,168338.87999999995,-1209.98,130.17,0.0,10.0,441550781.87487036,54387.78,53108.0,1279.78,162966.36,162966.36,0.0,228300.82
1296457,NCR,EQ,1000,1376410978005,helped,a,1280.59278,622172.3428918739,133979.66433870106,622172.3428918739,22302.6775,0.5650000000000003,298735,8665,307400.0,0.028012566373640038,2729.9767108449105,0.5650000000000003,267991.6396076081,2729.9767108449105,270721.616318453,1,15573.959716184301,0,0.0025355643957122804,0.13717406493583745,-1,0.0,0.0,222655.6300000001,-1209.98,171.55,0.0,10.0,291731549.9903909,75526.38,73902.53,1623.85,201326.81,201326.81,0.0,270721.62
