,district,hazard,rp,hhid,helped_cat,affected_cat,pov_line,pcwgt,pcsoc,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
56,Balaka,DR,1.0,312017860106,helped,a,137427.98,2.5001471975585146,0.0,182138.51084782742,726362.6133645134,0.0,400177,0,400177.0,6.463484303572216e-05,0.0,2.49889423929911e-06,100347.0826789189,0.0,100347.0826789189,3,85260.164,1.0,1.0,0,0,0.004686289401512395,0.0,-1,0.11560693641618495,0.0,400176.8799999999,3577.3900000000003,15178.21,0.0,10.0,1000501.1550626537,100346.06,100346.06,0,100347.06,0.0,1933.47,0.0
57,Balaka,DR,1.0,312017860119,helped,a,137427.98,0.8333823604044677,0.0,408028.32954589743,1627204.0569351683,0.0,993352,0,993352.0,6.463484303572216e-05,0.0,0.0,249087.23370226036,0.0,249087.23370226036,1,85260.164,1.0,1.0,0,0,0.003131012756124392,0.00048295922702317314,-1,0.0,0.0,993352.0,5599.260000000004,34002.36,3400.236,10.0,827842.0344724988,249087.23,249087.23,0,249087.23,3400.236,4733.85,3400.236
58,Balaka,DR,1.0,312017860131,helped,a,137427.98,5.000294395117029,0.0,207523.2612114696,827596.193939606,0.0,461310,0,461310.0,6.463484303572216e-05,0.0,0.0,115675.4421183928,0.0,115675.4421183928,1,85260.164,1.0,1.0,0,0,0.004390324323923542,0.00048295937607077026,-1,0.11560693641618495,0.0,461310.0,4120.670000000002,17293.61,1729.361,10.0,2306685.807411437,115675.44,115675.44,0,115675.44,1729.361,2195.49,1729.361
59,Balaka,DR,1.0,312017860144,helped,a,137427.98,2.5001471975585146,10000.0,251914.93186805837,964749.090780173,0.0,544802,0,544802.0,6.463484303572216e-05,0.0,0.0,136612.0621362046,0.0,136612.0621362046,1,85260.164,1.0,1.0,0,0,0.003984767994173331,0.00048295921549709986,-1,0.11560693641618495,0.0,544802.0,5442.289999999997,20992.91,2099.291,10.0,1362085.1935242738,136612.06,136612.06,0,136612.06,2099.291,2591.77,2099.291
60,Balaka,DR,1.0,312017860156,helped,a,137427.98,1.6667647208089353,0.0,425274.8334066367,1695982.5681757373,0.0,996375,0,996375.0,6.463484303572216e-05,0.0,0.0,249845.2637937908,0.0,249845.2637937908,1,85260.164,1.0,1.0,0,0,0.003066868494572056,0.0004829592459281021,-1,0.0,0.0,996375.0,6965.430000000007,35439.57,3543.957,10.0,1660722.698696003,249845.26,249845.26,0,249845.26,3543.957,4745.69,3543.957
61,Balaka,DR,1.0,312017860169,helped,a,137427.98,5.000294395117029,0.0,78618.66326933254,313528.7394506456,0.0,164843,0,164843.0,6.463484303572216e-05,0.0,6.0663783114842604e-06,41336.082493599155,0.0,41336.082493599155,3,85260.164,1.0,1.0,0,0,0.00713291695840493,0.0,-1,0.11560693641618495,0.11560693641618495,164842.88000000006,1772.8000000000002,6551.56,0.0,10.0,824263.0289448372,41335.06,41335.06,0,41336.06,0.0,796.46,0.0
62,Balaka,DR,1.0,312017860182,helped,a,137427.98,1.6667647208089353,0.0,231132.3472796139,921748.481535349,0.0,526311,0,526311.0,6.463484303572216e-05,0.0,0.0,131974.71898890863,0.0,131974.71898890863,1,85260.164,1.0,1.0,0,0,0.004160060347790459,0.00048295926514035567,-1,0.11560693641618495,0.0,526311.0,4226.529999999999,19261.03,1926.1029999999998,10.0,877236.6069736716,131974.72,131974.72,0,131974.72,1926.1029999999998,2505.75,1926.1029999999998
63,Balaka,DR,1.0,312017860194,helped,a,137427.98,4.166911802022338,0.0,141374.37646411595,563796.5363461667,0.0,327666,0,327666.0,6.463484303572216e-05,0.0,3.051888203231339e-06,82164.64140635429,0.0,82164.64140635429,3,85260.164,1.0,1.0,0,0,0.0053191794784954675,0.0,-1,0.11560693641618495,0.0,327665.8799999999,2282.4199999999983,11781.2,0.0,10.0,1365354.9058302708,82163.62,82163.62,0,82164.62,0.0,1583.13,0.0
64,Balaka,DR,1.0,312017870015,helped,a,137427.98,5.522958287416909,0.0,100917.20023284014,402454.59871909354,0.0,245780,0,245780.0,6.463484303572216e-05,0.0,4.068679306697046e-06,61631.37905932797,0.0,61631.37905932797,3,85260.164,1.0,1.0,0,0,0.00629574891084664,0.0,-1,0.11560693641618495,0.11560693641618495,245779.88000000006,1284.7700000000004,8409.77,0.0,10.0,1357432.1355854995,61630.35,61630.35,0,61631.35,0.0,1187.5,0.0
65,Balaka,DR,1.0,312017870030,helped,a,137427.98,4.142218715562682,666.6666666666666,127090.6795414855,504174.9599612543,0.0,250090,0,250090.0,6.463484303572216e-05,0.0,3.998560518213443e-06,62712.172957866474,0.0,62712.172957866474,3,85260.164,1.0,1.0,0,0,0.00561013283858025,0.0,-1,0.11560693641618495,0.11560693641618495,250089.88000000006,3340.91,10590.89,0.0,10.0,1035927.0643531998,62711.15,62711.15,0,62712.15,0.0,1208.33,0.0
66,Balaka,DR,1.0,312017870061,helped,a,137427.98,4.142218715562682,0.0,108987.81202264092,434639.9429595978,0.0,317029,0,317029.0,6.463484303572216e-05,0.0,3.1542855700898024e-06,79497.36847098904,0.0,79497.36847098904,3,85260.164,1.0,1.0,0,0,0.006058164038384522,0.0005122755514912668,-1,0.11560693641618495,0.11560693641618495,317028.8799999999,6.821210263296962e-13,9082.32,0.0,10.0,1313203.0429542495,79496.34,79496.34,0,79497.34,5611.46,1423.62,0.0
67,Balaka,DR,1.0,312017870076,helped,a,137427.98,2.7614791437084545,1000.0,188471.6570867846,747631.0319902359,0.0,452853,0,452853.0,6.463484303572216e-05,0.0,2.208222094145341e-06,113555.87807840135,0.0,113555.87807840135,3,85260.164,1.0,1.0,0,0,0.004606880756014456,0.0,-1,0.11560693641618495,0.0,452852.8799999999,2578.150000000003,15705.97,0.0,10.0,1250543.83851789,113554.85,113554.85,0,113555.85,0.0,2187.97,0.0
68,Balaka,DR,1.0,312017870106,helped,a,137427.98,1.3807395718542272,0.0,170032.38753841378,678083.7769789153,0.0,427483,0,427483.0,6.463484303572216e-05,0.0,2.3392743103234514e-06,107194.17817323907,0.0,107194.17817323907,3,85260.164,1.0,1.0,0,0,0.004850250500158377,0.0,-1,0.11560693641618495,0.0,427482.8799999999,1776.970000000002,14169.37,0.0,10.0,590242.5563210034,107193.15,107193.15,0,107194.15,0.0,2065.4,0.0
69,Balaka,DR,1.0,312017870137,helped,a,137427.98,2.7614791437084545,0.0,265260.6716649651,1057851.158420671,0.0,868365,0,868365.0,6.463484303572216e-05,0.0,1.151589481381677e-06,217747.21251466082,0.0,217747.21251466082,3,85260.164,1.0,1.0,0,0,0.0038832340149581746,0.011126089370988945,-1,0.11560693641618495,0.019267822736030827,868364.8799999999,2.0463630789890885e-12,22105.06,0.0,10.0,2397971.5604784773,217746.19,217746.19,0,217747.19,159229.42,1127.51,0.0
70,Balaka,DR,1.0,312017870152,helped,a,137427.98,6.903697859271137,500.0,59124.633849938175,233793.183386559,0.0,191721,0,191721.0,6.463484303572216e-05,0.0,5.215912706484945e-06,48075.887487229375,0.0,48075.887487229375,3,85260.164,1.0,1.0,0,0,0.008225186680087107,0.009506547154121935,-1,0.11560693641618495,0.11560693641618495,191720.88000000006,-5.115907697472721e-13,4927.05,0.0,10.0,1323583.166907536,48074.86,48074.86,0,48075.86,32742.01,295.45,0.0
71,Balaka,DR,1.0,312017870167,helped,a,137427.98,5.522958287416909,0.0,132531.35125937857,528530.8318674045,0.0,275475,0,275475.0,6.463484303572216e-05,0.0,3.6300934749069788e-06,69077.52645198297,0.0,69077.52645198297,3,85260.164,1.0,1.0,0,0,0.005493772646611546,0.0,-1,0.11560693641618495,0.11560693641618495,275474.8799999999,3058.460000000001,11044.28,0.0,10.0,1521436.3819303438,69076.5,69076.5,0,69077.5,0.0,1330.97,0.0
72,Balaka,DR,1.0,312017870183,helped,a,137427.98,11.045916574833818,1000.0,143518.14062942457,568357.8320511589,0.0,406014,0,406014.0,6.463484303572216e-05,0.0,2.4629692572177312e-06,101810.79985901873,0.0,101810.79985901873,3,85260.164,1.0,1.0,0,0,0.005279303091064735,0.0,-1,0.11560693641618495,0.0,406013.8799999999,189.82999999999993,11959.85,0.0,10.0,4484795.667622919,101809.77,101809.77,0,101810.77,0.0,1961.67,0.0
73,Balaka,DR,1.0,312017870213,helped,a,137427.98,2.7614791437084545,1750.0,287171.708857909,1138252.736534083,0.0,546298,0,546298.0,6.463484303572216e-05,0.0,0.0,136986.6572535402,0.0,136986.6572535402,1,85260.164,1.0,1.0,0,0,0.0037321506798771815,0.0004829593249446281,-1,0.0,0.0,546298.0,8371.060000000001,23930.98,2393.098,10.0,1508590.5332496413,136986.66,136986.66,0,136986.66,2393.098,2593.32,2393.098
74,Balaka,DR,1.0,312017870228,helped,a,137427.98,6.903697859271137,340.0,71180.7666283043,282510.73408355564,0.0,192617,0,192617.0,6.463484303572216e-05,0.0,5.191649750541229e-06,48300.55295180849,0.0,48300.55295180849,3,85260.164,1.0,1.0,0,0,0.007496329456173311,0.0,-1,0.11560693641618495,0.11560693641618495,192616.88000000006,347.8299999999996,5931.73,0.0,10.0,1329768.880189443,48299.53,48299.53,0,48300.53,0.0,930.65,0.0
75,Balaka,DR,1.0,312017870258,helped,a,137427.98,2.7614791437084545,0.0,387150.30345631693,1543943.150047716,0.0,1042192,0,1042192.0,6.463484303572216e-05,0.0,0.0,261334.0711717761,0.0,261334.0711717761,1,85260.164,1.0,1.0,0,0,0.003214328016393704,0.0004829593093741794,-1,0.11560693641618495,0.0,1042192.0,2423.449999999997,32262.53,3226.2529999999997,10.0,2877991.4717398016,261334.07,261334.07,0,261334.07,3226.2529999999997,4973.18,3226.2529999999997
76,Balaka,DR,1.0,312017870273,helped,a,137427.98,6.903697859271137,470.0,106209.2052836504,421684.60225998657,0.0,324309,0,324309.0,6.463484303572216e-05,0.0,3.083479027717393e-06,81322.88977439476,0.0,81322.88977439476,3,85260.164,1.0,1.0,0,0,0.006136898155743301,0.003245762454074733,-1,0.11560693641618495,0.11560693641618495,324308.8799999999,9.094947017729282e-13,8850.77,0.0,10.0,2238930.658672577,81321.86,81321.86,0,81322.86,28581.04,1016.22,0.0
77,Balaka,DR,1.0,312017870289,helped,a,137427.98,4.142218715562682,6000.0,135479.3215836217,516359.4353263721,0.0,333666,0,333666.0,6.463484303572216e-05,0.0,2.997008985032937e-06,83669.5547031636,0.0,83669.5547031636,3,85260.164,1.0,1.0,0,0,0.0054336728766854895,0.0,-1,0.11560693641618495,0.11560693641618495,333665.8799999999,1617.1600000000008,11289.94,0.0,10.0,1382117.1357250658,83668.53,83668.53,0,83669.53,0.0,1612.13,0.0
78,Balaka,DR,1.0,312017870304,helped,a,137427.98,1.3807395718542272,0.0,506939.0359262578,2021656.8217114955,0.0,1091912,0,1091912.0,6.463484303572216e-05,0.0,0.0,273801.57237948134,0.0,273801.57237948134,1,85260.164,1.0,1.0,0,0,0.002809002517171298,0.0004829592422987529,-1,0.0,0.0,1091912.0,11079.959999999995,42244.92,4224.492,10.0,1507646.107382493,273801.57,273801.57,0,273801.57,4224.492,5194.16,4224.492
79,Balaka,DR,1.0,312017870319,helped,a,137427.98,5.522958287416909,1250.0,111990.34407346159,441628.9856130733,0.0,352602,0,352602.0,6.463484303572216e-05,0.0,2.8360587858265124e-06,88417.53012662425,0.0,88417.53012662425,3,85260.164,1.0,1.0,0,0,0.0059764006758225964,0.005817801684371248,-1,0.11560693641618495,0.11560693641618495,352601.8799999999,2.0463630789890885e-12,9332.53,0.0,10.0,1947405.5857639476,88416.51,88416.51,0,88417.51,46146.0,814.48,0.0
80,Balaka,DR,1.0,312017880010,helped,a,137427.98,8.553163225454712,1166.6666666666667,183109.91362389133,725583.907361988,0.0,319327,0,319327.0,6.463484303572216e-05,0.0,0.0,80072.67714009655,0.0,80072.67714009655,1,85260.164,1.0,1.0,0,0,0.004673842429104218,0.00048295925531640857,-1,0.11560693641618495,0.0,319327.0,6178.579999999998,15259.16,1525.916,10.0,2731255.953294777,80072.68,80072.68,0,80072.68,1525.916,1513.43,1525.916
81,Balaka,DR,1.0,312017880019,helped,a,137427.98,4.276581612727356,0.0,141573.3895511716,564590.19423507,0.0,328832,0,328832.0,6.463484303572216e-05,0.0,3.041066562864928e-06,82457.02085945534,0.0,82457.02085945534,3,85260.164,1.0,1.0,0,0,0.0053154395150260235,0.0,-1,0.11560693641618495,0.0,328831.8799999999,2265.159999999999,11797.78,0.0,10.0,1406276.4572182002,82456.0,82456.0,0,82457.0,0.0,1588.77,0.0
82,Balaka,DR,1.0,312017880023,helped,a,137427.98,2.8510544084849045,2500.0,91377.72412712143,354441.54953698727,0.0,210513,0,210513.0,6.463484303572216e-05,0.0,4.750300456503874e-06,52788.190584284326,0.0,52788.190584284326,3,85260.164,1.0,1.0,0,0,0.006616218313159662,0.0,-1,0.11560693641618495,0.11560693641618495,210512.88000000006,1512.150000000001,7614.81,0.0,10.0,600183.731587942,52787.17,52787.17,0,52788.17,0.0,1017.11,0.0
83,Balaka,DR,1.0,312017880035,helped,a,137427.98,4.276581612727356,2713.333333333333,146253.88252451742,572435.1651834578,0.0,418495,0,418495.0,6.463484303572216e-05,0.0,2.389514809018029e-06,104940.57436864846,0.0,104940.57436864846,3,85260.164,1.0,1.0,0,0,0.005229694187339108,0.0,-1,0.11560693641618495,0.0,418494.8799999999,55.94000000000142,12187.82,0.0,10.0,1789727.5943601732,104939.55,104939.55,0,104940.55,0.0,2021.98,0.0
84,Balaka,DR,1.0,312017880059,helped,a,137427.98,9.978690429697165,642.8571428571429,108238.57883970883,429088.33099267964,0.0,287678,0,287678.0,6.463484303572216e-05,0.0,3.476108704871419e-06,72137.52209060706,0.0,72137.52209060706,3,85260.164,1.0,1.0,0,0,0.0060790953453246175,0.0,-1,0.11560693641618495,0.11560693641618495,287677.8799999999,680.2999999999977,9019.88,0.0,10.0,2870648.707565377,72136.5,72136.5,0,72137.5,0.0,1389.93,0.0
85,Balaka,DR,1.0,312017880060,helped,a,137427.98,8.553163225454712,4166.666666666667,102931.3021996796,393870.23926444154,0.0,193747,0,193747.0,6.463484303572216e-05,0.0,5.161370240571467e-06,48584.15258804393,0.0,48584.15258804393,3,85260.164,1.0,1.0,0,0,0.006233848766989258,0.0,-1,0.11560693641618495,0.11560693641618495,193746.88000000006,2960.9500000000016,8577.61,0.0,10.0,1657148.860125852,48583.13,48583.13,0,48584.13,0.0,936.11,0.0
86,Balaka,DR,1.0,312017880072,helped,a,137427.98,5.702108816969809,5000.0,122180.4800384333,467312.0442718513,0.0,309983,0,309983.0,6.463484303572216e-05,0.0,3.225983360377827e-06,77730.87721428044,0.0,77730.87721428044,3,85260.164,1.0,1.0,0,0,0.0057217526853067325,0.0,-1,0.11560693641618495,0.11560693641618495,309982.8799999999,1195.509999999999,10181.71,0.0,10.0,1767556.2271998702,77729.85,77729.85,0,77730.85,0.0,1497.7,0.0
87,Balaka,DR,1.0,312017880085,helped,a,137427.98,7.127635439486704,1628.0,94109.39307117967,368812.86727069935,0.0,263476,0,263476.0,6.463484303572216e-05,0.0,3.7954121058464526e-06,66068.83145647032,0.0,66068.83145647032,3,85260.164,1.0,1.0,0,0,0.0065194882865293674,0.0,-1,0.11560693641618495,0.11560693641618495,263475.8799999999,204.44999999999982,7842.45,0.0,10.0,1877960.1622906541,66067.81,66067.81,0,66068.81,0.0,1273.0,0.0
88,Balaka,DR,1.0,312017880097,helped,a,137427.98,2.8510544084849045,15000.0,521962.1039542668,2021748.818688634,0.0,905347,0,905347.0,6.463484303572216e-05,0.0,0.0,227020.5756349579,0.0,227020.5756349579,1,85260.164,1.0,1.0,0,0,0.002768283149232806,0.00048295921608934394,-1,0.0,0.0,905347.0,17754.559999999998,43496.84,4349.683999999999,10.0,2581193.555558583,227020.58,227020.58,0,227020.58,4349.683999999999,4290.38,4349.683999999999
89,Balaka,DR,1.0,312017880110,helped,a,137427.98,5.702108816969809,6750.0,118418.01441099169,445328.5072605647,0.0,302981,0,302981.0,6.463484303572216e-05,0.0,3.3005369973694722e-06,75975.20908118968,0.0,75975.20908118968,3,85260.164,1.0,1.0,0,0,0.005811939814343267,0.0,-1,0.11560693641618495,0.11560693641618495,302980.8799999999,1084.8900000000003,9868.17,0.0,10.0,1727630.0612634474,75974.18,75974.18,0,75975.18,0.0,1463.88,0.0
90,Balaka,DR,1.0,312017880122,helped,a,137427.98,4.276581612727356,2666.6666666666665,58827.553592341676,223967.83948102704,0.0,130000,0,130000.0,6.463484303572216e-05,0.0,7.692307692307692e-06,32599.224592159662,0.0,32599.224592159662,3,85260.164,1.0,1.0,0,0,0.008245929199640045,0.0,-1,0.11560693641618495,0.11560693641618495,129999.87999999998,1133.5800000000008,4902.3,0.0,10.0,555955.181996395,32598.2,32598.2,0,32599.2,0.0,628.12,0.0
91,Balaka,DR,1.0,312017880134,helped,a,137427.98,4.276581612727356,5600.0,128577.46484195544,490430.2360625362,0.0,300899,0,300899.0,6.463484303572216e-05,0.0,3.3233742883824804e-06,75453.06440688539,0.0,75453.06440688539,3,85260.164,1.0,1.0,0,0,0.0055776025809713995,0.0,-1,0.11560693641618495,0.11560693641618495,300898.8799999999,1991.8700000000024,10714.79,0.0,10.0,1286818.703029887,75452.04,75452.04,0,75453.04,0.0,1453.82,0.0
92,Balaka,DR,1.0,312017880159,helped,a,137427.98,5.702108816969809,2035.0,87981.48402115038,342751.857307386,0.0,264540,0,264540.0,6.463484303572216e-05,0.0,3.780146669690784e-06,66335.6602826688,0.0,66335.6602826688,3,85260.164,1.0,1.0,0,0,0.0067427080246729755,0.0022420194964048613,-1,0.11560693641618495,0.11560693641618495,264539.8799999999,-1.4779288903810084e-12,7331.79,0.0,10.0,1508435.296230311,66334.64,66334.64,0,66335.64,17493.07,941.09,0.0
93,Balaka,DR,1.0,312017880172,helped,a,137427.98,17.106326450909425,8916.666666666666,165812.2092097583,625694.4571963962,0.0,337170,0,337170.0,6.463484303572216e-05,0.0,2.9658629178159387e-06,84548.38610629307,0.0,84548.38610629307,3,85260.164,1.0,1.0,0,0,0.004911585887339442,0.0,-1,0.11560693641618495,0.0,337169.8799999999,4043.320000000003,13817.68,0.0,10.0,5767738.378820484,84547.36,84547.36,0,84548.36,0.0,1629.06,0.0
94,Balaka,DR,1.0,312017880184,helped,a,137427.98,9.978690429697165,0.0,127612.72114311703,508915.49072515673,0.0,282020,0,282020.0,6.463484303572216e-05,0.0,3.5458478122119e-06,70718.71300476717,0.0,70718.71300476717,3,85260.164,1.0,1.0,0,0,0.005598646036664831,0.0,-1,0.11560693641618495,0.11560693641618495,282019.8799999999,2458.789999999998,10634.39,0.0,10.0,2814189.2771141506,70717.69,70717.69,0,70718.69,0.0,1362.6,0.0
95,Balaka,DR,1.0,312017880197,helped,a,137427.98,4.276581612727356,20000.0,153501.4102250546,532399.4023563571,0.0,280085,0,280085.0,6.463484303572216e-05,0.0,3.5703447167824055e-06,70234.79623217763,0.0,70234.79623217763,3,85260.164,1.0,1.0,0,0,0.005104742159980526,0.0,-1,0.11560693641618495,0.0,280084.8799999999,4672.159999999998,12791.78,0.0,10.0,1197805.93334258,70233.77,70233.77,0,70234.77,0.0,1353.27,0.0
96,Balaka,DR,1.0,312017890008,helped,a,137427.98,3.3895135458089833,68333.33333333331,237303.06581304138,673845.9563952283,0.0,323284,0,323284.0,6.463484303572216e-05,0.0,0.0,81069.25300723272,0.0,81069.25300723272,1,85260.164,1.0,1.0,0,0,0.004105615942690119,0.00048295934936914595,-1,0.0,0.0,323284.0,10631.679999999997,19775.26,1977.5259999999998,10.0,1095775.4971433114,81069.25,81069.25,0,81069.25,1977.5259999999998,1523.93,1977.5259999999998
97,Balaka,DR,1.0,312017890015,helped,a,137427.98,1.1298378486029945,0.0,240758.95290290104,960139.0799091458,0.0,564611,0,564611.0,6.463484303572216e-05,0.0,0.0,141578.60668510955,0.0,141578.60668510955,1,85260.164,1.0,1.0,0,0,0.004076043148444997,0.00048295933346444115,-1,0.11560693641618495,0.0,564611.0,3927.75,20063.25,2006.325,10.0,637918.8775375853,141578.61,141578.61,0,141578.61,2006.325,2689.25,2006.325
98,Balaka,DR,1.0,312017890031,helped,a,137427.98,5.6491892430149715,240.0,91441.98184975404,363710.6154918068,0.0,178311,0,178311.0,6.463484303572216e-05,0.0,5.608178968207233e-06,44713.25621725601,0.0,44713.25621725601,3,85260.164,1.0,1.0,0,0,0.006613893244150931,0.0,-1,0.11560693641618495,0.11560693641618495,178310.88000000006,2450.9900000000016,7620.17,0.0,10.0,1007312.0181923186,44712.23,44712.23,0,44713.23,0.0,861.53,0.0
99,Balaka,DR,1.0,312017890038,helped,a,137427.98,2.259675697205989,750.0,175383.04308412177,696431.0456679489,0.0,418995,0,418995.0,6.463484303572216e-05,0.0,2.3866633253380113e-06,105065.82459284663,0.0,105065.82459284663,3,85260.164,1.0,1.0,0,0,0.004775690736183425,0.0,-1,0.11560693641618495,0.0,418994.8799999999,2468.9100000000008,14615.25,0.0,10.0,946792.5927832534,105064.8,105064.8,0,105065.8,0.0,2024.39,0.0
100,Balaka,DR,1.0,312017890046,helped,a,137427.98,4.519351394411978,4500.0,121381.65175659298,466120.3265036657,0.0,270893,0,270893.0,6.463484303572216e-05,0.0,3.691494427689161e-06,67928.86134477539,0.0,67928.86134477539,3,85260.164,1.0,1.0,0,0,0.005740549605421425,0.0,-1,0.11560693641618495,0.11560693641618495,270892.8799999999,2262.0999999999985,10115.14,0.0,10.0,1224260.205351304,67927.84,67927.84,0,67928.84,0.0,1308.84,0.0
101,Balaka,DR,1.0,312017890069,helped,a,137427.98,4.519351394411978,6250.0,154315.28865411575,590479.68360232,0.0,354461,0,354461.0,6.463484303572216e-05,0.0,2.821184841209611e-06,88884.00544784435,0.0,88884.00544784435,3,85260.164,1.0,1.0,0,0,0.005091262834360804,0.0,-1,0.11560693641618495,0.0,354460.8799999999,2584.009999999999,12859.61,0.0,10.0,1601933.3626795243,88882.98,88882.98,0,88883.98,0.0,1712.6,0.0
102,Balaka,DR,1.0,312017890077,helped,a,137427.98,3.3895135458089833,750.0,70221.3217201322,277049.4312999514,0.0,119912,0,119912.0,6.463484303572216e-05,0.0,8.339448929214757e-06,30069.4918554352,0.0,30069.4918554352,3,85260.164,1.0,1.0,0,0,0.007547367473786881,0.0,-1,0.11560693641618495,0.11560693641618495,119911.87999999998,2375.5600000000004,5851.78,0.0,10.0,406443.0093536922,30068.47,30068.47,0,30069.47,0.0,579.37,0.0
103,Balaka,DR,1.0,312017890085,helped,a,137427.98,5.6491892430149715,1440.0,187005.86923291025,740030.8102449742,0.0,447530,0,447530.0,6.463484303572216e-05,0.0,2.23448707349228e-06,112221.14165594094,0.0,112221.14165594094,3,85260.164,1.0,1.0,0,0,0.00462490032200798,0.0,-1,0.11560693641618495,0.0,447529.8799999999,2610.2599999999984,15583.82,0.0,10.0,2528181.097007565,112220.12,112220.12,0,112221.12,0.0,2162.26,0.0
104,Balaka,DR,1.0,312017890092,helped,a,137427.98,4.519351394411978,0.0,194217.8396754836,774534.5942053808,0.0,324209,0,324209.0,6.463484303572216e-05,0.0,0.0,81296.78397121679,0.0,81296.78397121679,1,85260.164,1.0,1.0,0,0,0.004538218857955649,0.00048295923920532876,-1,0.11560693641618495,0.0,324209.0,6973.440000000002,16184.82,1618.482,10.0,1465214.396230913,81296.78,81296.78,0,81296.78,1618.482,1535.23,1618.482
105,Balaka,DR,1.0,312017890100,helped,a,137427.98,5.6491892430149715,1400.0,167986.01040036645,664339.7342646549,0.0,383568,0,383568.0,6.463484303572216e-05,0.0,2.607099653777166e-06,96182.3958636431,0.0,96182.3958636431,3,85260.164,1.0,1.0,0,0,0.0048797035389094275,0.0,-1,0.11560693641618495,0.0,383567.8799999999,2879.460000000002,13998.83,0.0,10.0,2166847.6546458416,96181.37,96181.37,0,96182.37,0.0,1853.22,0.0
106,Balaka,DR,1.0,312017890108,helped,a,137427.98,3.3895135458089833,800.0,175554.4075559991,696915.0435340411,0.0,425540,0,425540.0,6.463484303572216e-05,0.0,2.349955350848334e-06,106707.01437737381,0.0,106707.01437737381,3,85260.164,1.0,1.0,0,0,0.004773359312146148,0.0,-1,0.11560693641618495,0.0,425539.8799999999,2293.4699999999993,14629.53,0.0,10.0,1442373.2553321999,106705.99,106705.99,0,106706.99,0.0,2056.01,0.0
107,Balaka,DR,1.0,312017890115,helped,a,137427.98,4.519351394411978,3100.0,196363.7391743443,770729.6723025109,0.0,441255,0,441255.0,6.463484303572216e-05,0.0,0.0,110646.7660439671,0.0,110646.7660439671,1,85260.164,1.0,1.0,0,0,0.00451335348770723,0.00048295909193653557,-1,0.11560693641618495,0.0,441255.0,3761.3000000000025,16363.64,1636.364,10.0,1994186.3995412574,110646.77,110646.77,0,110646.77,1636.364,2100.39,1636.364
108,Balaka,DR,1.0,312017890123,helped,a,137427.98,2.259675697205989,1250.0,321304.90496721613,1276368.826130782,0.0,931515,0,931515.0,6.463484303572216e-05,0.0,0.0,233581.42406580856,0.0,233581.42406580856,1,85260.164,1.0,1.0,0,0,0.0035283472283870357,0.0004829592611316336,-1,0.11560693641618495,0.0,931515.0,81.28999999999724,26775.41,2677.541,10.0,2104921.807082837,233581.42,233581.42,0,233581.42,2677.541,4449.02,2677.541
109,Balaka,DR,1.0,312017890131,helped,a,137427.98,6.779027091617967,4400.0,101686.27620052123,387974.58953233925,0.0,171628,0,171628.0,6.463484303572216e-05,0.0,5.8265551075582076e-06,43037.734459269035,0.0,43037.734459269035,3,85260.164,1.0,1.0,0,0,0.006271895647346948,0.0,-1,0.11560693641618495,0.11560693641618495,171627.88000000006,3498.420000000002,8473.86,0.0,10.0,1163470.1837774995,43036.71,43036.71,0,43037.71,0.0,829.24,0.0
110,Balaka,DR,1.0,312017890146,helped,a,137427.98,6.779027091617967,0.0,60831.65508037882,242594.7140656536,0.0,104750,0,104750.0,6.463484303572216e-05,0.0,9.54653937947494e-06,26267.507471985537,0.0,26267.507471985537,3,85260.164,1.0,1.0,0,0,0.00810896039542892,0.0,-1,0.11560693641618495,0.11560693641618495,104749.87999999998,2032.5800000000008,5069.3,0.0,10.0,710102.4099442727,26266.48,26266.48,0,26267.48,0.0,506.12,0.0
111,Balaka,DR,1.0,312017890162,helped,a,137427.98,5.6491892430149715,2440.0,63178.86117270301,242224.6552251593,0.0,144559,0,144559.0,6.463484303572216e-05,0.0,6.917590741496552e-06,36249.94103738768,0.0,36249.94103738768,3,85260.164,1.0,1.0,0,0,0.007956903646179722,0.0,-1,0.11560693641618495,0.11560693641618495,144558.88000000006,1074.1499999999996,5264.91,0.0,10.0,816640.5828620773,36248.92,36248.92,0,36249.92,0.0,698.46,0.0
112,Balaka,DR,1.0,312017900001,helped,a,137427.98,5.380238495412585,1714.2857142857142,122656.32725755441,482313.03220943117,0.0,280136,0,280136.0,6.463484303572216e-05,0.0,3.5696947197075706e-06,70246.4028042587,0.0,70246.4028042587,3,85260.164,1.0,1.0,0,0,0.005710643083503453,0.0,-1,0.11560693641618495,0.11560693641618495,280135.8799999999,2100.4000000000015,10221.36,0.0,10.0,1507197.9531270498,70245.38,70245.38,0,70246.38,0.0,1353.49,0.0
