,Region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
51,Bucharest-Ilfov,PF,2000,82340510611,not_helped,na,434.44528582391587,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.844419516013339e-05,0.0,0.0,1.6502332389367298,0.0,1.6502332389367298,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.489216327186814e-06,-1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.59,1.59,0,1.59,1.59,0.0,1.65
52,Bucharest-Ilfov,PF,5000,82340510611,helped,a,0.5547518408107849,41441.4,41824.93589638551,24017.0,2077.788573176211,0.8250000000000005,197,0,197.0,3.881717797702808e-05,0.0,0.8250000000000005,203.8458009077637,0.0,203.8458009077637,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0001836625207713372,-1,0.0,0.0,184.85999999999999,0.0,0.0,0.0,10.0,104.19349074108162,39.42,39.42,0,194.37,194.37,0.0,203.85
53,Bucharest-Ilfov,PF,5000,82340510611,not_helped,na,434.65850815918924,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.881717797702808e-05,0.0,0.0,1.6655998061778938,0.0,1.6655998061778938,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.5076018154397307e-06,-1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.61,1.61,0,1.61,1.61,0.0,1.67
54,Bucharest-Ilfov,PF,10000,82340510611,helped,a,0.6973316470348307,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6750000000000004,249,0,249.0,3.9013381275681e-05,0.0,0.6750000000000004,219.87154241616696,0.0,219.87154241616696,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.00019900499729047491,-1,0.0,0.0,236.38,0.0,0.0,0.0,10.0,166.99000951543093,49.82,49.82,0,211.46,211.46,0.0,219.88
55,Bucharest-Ilfov,PF,10000,82340510611,not_helped,na,434.51592835296515,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.9013381275681e-05,0.0,0.0,1.6739785872590063,0.0,1.6739785872590063,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.5121910729807065e-06,-1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.62,1.62,0,1.62,1.62,0.0,1.67
56,Bucharest-Ilfov,EQ,1,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,32659,0,32659.0,2.748459878497295e-10,0.0,0.6350000000000003,27312.572679069493,0.0,27312.572679069493,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.03366251469580969,-1,0.0,0.0,31099.14,0.0,0.0,0.0,10.0,0.16050242211837001,6337.18,6337.18,0,26328.24,26328.24,0.0,27312.58
57,Bucharest-Ilfov,EQ,2,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,30613,0,30613.0,2.7754410740028265e-10,0.0,0.6750000000000004,26826.03221483678,0.0,26826.03221483678,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.03256282597377299,-1,0.0,0.0,29061.13,0.0,0.0,0.0,10.0,0.15009988860114,5926.45,5926.45,0,25799.5,25799.5,0.0,26826.04
58,Bucharest-Ilfov,EQ,5,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,38442,0,38442.0,2.8012913572908487e-10,0.0,0.5650000000000003,29457.92919160995,0.0,29457.92919160995,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.03875459323410278,-1,0.0,0.07707129094412331,36803.95,0.0,0.0,0.0,10.0,0.1896888797742,7489.56,7489.56,0,28511.4,28511.4,0.0,29457.93
59,Bucharest-Ilfov,EQ,10,82340511711,helped,a,0.9681985476767997,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,32348,0,32348.0,5.175449472526499e-05,0.0,0.6350000000000003,27052.484798142625,0.0,27052.484798142625,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.03310480423758947,-1,0.0,0.0,30802.99,0.0,0.0,0.0,10.0,30190.54138939655,6276.83,6276.83,0,26077.51,26077.51,0.0,27052.48
60,Bucharest-Ilfov,EQ,20,82340511711,helped,a,17.345421877508816,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,38189,0,38189.0,0.0009419612960144563,0.0,0.5650000000000003,29264.056446032788,0.0,29264.056446032788,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.03827714115044904,-1,0.0,0.07707129094412331,36561.729999999996,0.0,0.0,0.0,10.0,641120.2692569493,7440.27,7440.27,0,28323.76,28323.76,0.0,29264.06
61,Bucharest-Ilfov,EQ,50,82340511711,helped,a,61.244407161042616,0.0,51956.44210731118,24017.0,258110.3817610197,0.8950000000000006,20672,0,20672.0,0.003320825072409056,0.0,0.8950000000000006,22662.619274984685,0.0,22662.619274984685,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.024530476744349355,-1,0.0,0.0,19294.14,0.0,0.0,0.0,10.0,1202212.4014694763,3951.38,3951.38,0,21520.01,21520.01,0.0,22662.62
62,Bucharest-Ilfov,EQ,100,82340511711,helped,a,124.12229561473319,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,23044,0,23044.0,0.006736327035986473,0.0,0.8250000000000005,23649.95205170022,0.0,23649.95205170022,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.026287018425069402,-1,0.0,0.0,21624.379999999997,0.0,0.0,0.0,10.0,2727074.821052873,4422.64,4422.64,0,22548.61,22548.61,0.0,23649.95
63,Bucharest-Ilfov,EQ,200,82340511711,helped,a,228.62685785400856,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,39290,0,39290.0,0.01220334943307568,0.0,0.5650000000000003,30107.74772224013,0.0,30107.74772224013,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.040399359026807975,-1,0.0,0.07707129094412331,37615.829999999994,0.0,0.0,0.0,10.0,8694121.55465478,7654.77,7654.77,0,29140.34,29140.34,0.0,30107.75
64,Bucharest-Ilfov,EQ,250,82340511711,helped,a,276.35689509226506,0.0,51956.44210731118,24017.0,258110.3817610197,0.7650000000000005,25611,0,25611.0,0.014756725063753001,0.0,0.7650000000000005,24747.79243864322,0.0,24747.79243864322,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.028337319101280827,-1,0.0,0.0,24144.640000000003,0.0,0.0,0.0,10.0,6771619.981117937,4932.38,4932.38,0,23677.31,23677.31,0.0,24747.8
65,Bucharest-Ilfov,EQ,500,82340511711,helped,a,400.86877223794215,0.0,51956.44210731118,24017.0,258110.3817610197,0.5350000000000003,40152,0,40152.0,0.021697421942833056,0.0,0.5350000000000003,29563.7343889892,0.0,29563.7343889892,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.03907998235305339,-1,0.0,0.07707129094412331,38530.079999999994,0.0,0.0,0.0,10.0,15605544.703770243,7836.29,7836.29,0,28663.47,28663.47,0.0,29563.73
66,Bucharest-Ilfov,EQ,1000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.3950000000000002,58120,0,58120.0,0.034096861523640255,0.0,0.3950000000000002,34656.69080215312,0.0,34656.69080215312,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.05489289377382316,-1,0.0,0.07707129094412331,56377.31,0.0,0.0,0.0,10.0,27513941.516579848,11435.2,11435.2,0,33874.37,33874.37,0.0,34656.69
67,Bucharest-Ilfov,EQ,2000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.3550000000000001,64299,0,64299.0,0.04702975499523149,0.0,0.3550000000000001,35769.24030777087,0.0,35769.24030777087,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.05935799244196862,-1,0.0,0.07707129094412331,62563.61,0.0,0.0,0.0,10.0,30509534.89019235,12680.21,12680.21,0,35042.73,35042.73,0.0,35769.25
68,Bucharest-Ilfov,EQ,5000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.24500000000000005,91305,0,91305.0,0.07462483827620896,0.0,0.199,36156.78421257435,0.0,36156.78421257435,2,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.06256333171850102,-1,0.0,0.07707129094412331,89929.18000000001,0.0,0.0,0.0,10.0,43722905.95006005,18171.88,18171.88,0,36136.54,36136.54,0.0,36183.76
69,Bucharest-Ilfov,EQ,10000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.04500000000000001,189487,0,189487.0,0.13846237368820358,0.0,0.0,38143.86848292474,0.0,38143.86848292474,3,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.07223275775944253,-1,0.07707129094412331,0.07707129094412331,189487.0,0.0,0.0,0.0,10.0,91774616.2628475,38142.87,38142.87,0,38142.87,38142.87,0.0,38142.87
70,Bucharest-Ilfov,PF,1,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.7650000000000005,25043,0,25043.0,2.2000218929486994e-10,0.0,0.7650000000000005,24198.93663039093,0.0,24198.93663039093,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.027332987834773864,-1,0.0,0.0,23609.170000000002,0.0,0.0,0.0,10.0,0.12215230119981,4822.99,4822.99,0,23152.19,23152.19,0.0,24198.94
71,Bucharest-Ilfov,PF,2,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6050000000000003,35586,0,35586.0,2.2277815787952302e-10,0.0,0.6050000000000003,28692.829423355488,0.0,28692.829423355488,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.0368279854862049,-1,0.0,0.057803468208092484,33964.78,0.0,0.0,0.0,10.0,0.175190681981445,6917.12,6917.12,0,27706.75,27706.75,0.0,28692.83
72,Bucharest-Ilfov,PF,5,82340511711,helped,a,0.255970988662848,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,24011,0,24011.0,1.575105163229805e-05,0.0,0.8250000000000005,24642.379739341,0.0,24642.379739341,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.028065822994380728,-1,0.0,0.0,22531.81,0.0,0.0,0.0,10.0,5859.902888100393,4608.22,4608.22,0,23494.81,23494.81,0.0,24642.38
73,Bucharest-Ilfov,PF,10,82340511711,helped,a,0.44088883424602615,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000006,18368,0,18368.0,3.4025808576311585e-05,0.0,0.9750000000000006,21606.194587989485,0.0,21606.194587989485,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.022749038096688712,-1,0.0,0.0,17038.329999999998,0.0,0.0,0.0,10.0,7654.465042432328,3494.78,3494.78,0,20422.18,20422.18,0.0,21606.19
74,Bucharest-Ilfov,PF,20,82340511711,helped,a,0.5616695420417803,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,23646,0,23646.0,3.437080126770552e-05,0.0,0.8250000000000005,24267.78190481268,0.0,24267.78190481268,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.027383646475345857,-1,0.0,0.0,22189.299999999996,0.0,0.0,0.0,10.0,12662.74995820521,4538.17,4538.17,0,23137.66,23137.66,0.0,24267.78
75,Bucharest-Ilfov,PF,50,82340511711,helped,a,0.8071773310023844,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,33500,0,33500.0,3.461306647597288e-05,0.0,0.6350000000000003,28015.897141640224,0.0,28015.897141640224,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.03521422618723489,-1,0.0,0.019267822736030827,31899.970000000005,0.0,0.0,0.0,10.0,26065.911181540774,6500.37,6500.37,0,27006.22,27006.22,0.0,28015.9
76,Bucharest-Ilfov,PF,100,82340511711,helped,a,0.5398129928310809,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,22419,0,22419.0,3.477246605810599e-05,0.0,0.8250000000000005,23008.51740353529,0.0,23008.51740353529,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.025184365994472522,-1,0.0,0.0,21037.89,0.0,0.0,0.0,10.0,11538.491925504497,4302.69,4302.69,0,21937.05,21937.05,0.0,23008.52
77,Bucharest-Ilfov,PF,200,82340511711,helped,a,0.4210727872510278,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000006,17530,0,17530.0,3.4798931303730336e-05,0.0,0.9750000000000006,20620.45901172995,0.0,20620.45901172995,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.021239622932618506,-1,0.0,0.0,16260.99,0.0,0.0,0.0,10.0,6976.90659816569,3335.34,3335.34,0,19490.47,19490.47,0.0,20620.46
78,Bucharest-Ilfov,PF,250,82340511711,helped,a,0.7579818795380249,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,31566,0,31566.0,3.476410782280479e-05,0.0,0.6750000000000004,27661.141766358665,0.0,27661.141766358665,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.034355053511976846,-1,0.0,0.0,29965.829999999998,0.0,0.0,0.0,10.0,23010.88969720331,6110.95,6110.95,0,26602.67,26602.67,0.0,27661.14
79,Bucharest-Ilfov,PF,500,82340511711,helped,a,0.76269697660877,0.0,51956.44210731118,24017.0,258110.3817610197,0.7150000000000004,29330,0,29330.0,3.7662286606422344e-05,0.0,0.7150000000000004,26874.945169083814,0.0,26874.945169083814,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.03260219909918194,-1,0.0,0.0,27757.47,0.0,0.0,0.0,10.0,21464.214918151843,5664.96,5664.96,0,25786.86,25786.86,0.0,26874.95
80,Bucharest-Ilfov,PF,1000,82340511711,helped,a,1.218622805397163,0.0,51956.44210731118,24017.0,258110.3817610197,0.4850000000000002,47303,0,47303.0,3.813491683741788e-05,0.0,0.4850000000000002,32463.833059433055,0.0,32463.833059433055,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.047233794675800966,-1,0.0,0.07707129094412331,45567.47,0.0,0.0,0.0,10.0,56050.90933485608,9258.64,9258.64,0,31566.36,31566.36,0.0,32463.84
81,Bucharest-Ilfov,PF,2000,82340511711,helped,a,0.7935540920338501,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,29759,0,29759.0,3.844419516013339e-05,0.0,0.6750000000000004,26077.67591158422,0.0,26077.67591158422,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.031028353094980667,-1,0.0,0.0,28250.43,0.0,0.0,0.0,10.0,22711.7165025318,5761.13,5761.13,0,25079.8,25079.8,0.0,26077.68
82,Bucharest-Ilfov,PF,5000,82340511711,helped,a,0.9201733433365719,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,34711,0,34711.0,3.881717797702808e-05,0.0,0.6350000000000003,29028.65091592459,0.0,29028.65091592459,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.037568096216418434,-1,0.0,0.07707129094412331,33053.14,0.0,0.0,0.0,10.0,30789.027673241995,6735.35,6735.35,0,27982.47,27982.47,0.0,29028.66
83,Bucharest-Ilfov,PF,10000,82340511711,helped,a,0.47435488565490286,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000005,18010,0,18010.0,3.9013381275681e-05,0.0,0.9750000000000005,21185.080821520613,0.0,21185.080821520613,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.022095719580375178,-1,0.0,0.0,16706.25,0.0,0.0,0.0,10.0,8074.971679796551,3426.66,3426.66,0,20024.14,20024.14,0.0,21185.08
84,Bucharest-Ilfov,EQ,1,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.6350000000000003,48477,0,48477.0,2.748459878497295e-10,0.0,0.6350000000000003,40541.09390254606,0.0,40541.09390254606,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.03508709026997024,-1,0.0,0.0,46161.63,0.0,0.0,0.0,10.0,0.29422905133842003,9406.51,9406.51,0,39079.99,39079.99,0.0,40541.1
85,Bucharest-Ilfov,EQ,2,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.5350000000000003,61559,0,61559.0,2.7754410740028265e-10,0.0,0.5350000000000003,45325.61081021583,0.0,45325.61081021583,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.043567987056501896,-1,0.0,0.0,59072.35,0.0,0.0,0.0,10.0,0.37579573199454,12014.2,12014.2,0,43945.37,43945.37,0.0,45325.62
86,Bucharest-Ilfov,EQ,5,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,79222,0,79222.0,2.8012913572908487e-10,0.0,0.4250000000000002,49616.37711507526,0.0,49616.37711507526,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.05320376626526833,-1,0.0,0.0,76669.09,0.0,0.0,0.0,10.0,0.48670687121100004,15560.04,15560.04,0,48412.33,48412.33,0.0,49616.38
87,Bucharest-Ilfov,EQ,10,8234051250011,helped,a,1.195736999236726,0.0,75336.8410556012,24017.0,374260.0535534785,0.5150000000000002,62460,0,62460.0,5.175449472526499e-05,0.0,0.5150000000000002,44739.81299901039,0.0,44739.81299901039,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.04249859627042753,-1,0.0,0.0,60029.420000000006,0.0,0.0,0.0,10.0,72495.20257657419,12204.15,12204.15,0,43427.6,43427.6,0.0,44739.81
88,Bucharest-Ilfov,EQ,20,8234051250011,helped,a,21.42180728950131,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,78021,0,78021.0,0.0009419612960144563,0.0,0.4250000000000002,48864.19629516154,0.0,48864.19629516154,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.0514044495508512,-1,0.0,0.0,75506.79999999999,0.0,0.0,0.0,10.0,1630791.8477026043,15324.15,15324.15,0,47678.4,47678.4,0.0,48864.2
89,Bucharest-Ilfov,EQ,50,8234051250011,helped,a,75.6375888132642,0.0,75336.8410556012,24017.0,374260.0535534785,0.5650000000000003,54392,0,54392.0,0.003320825072409056,0.0,0.5650000000000003,41680.34141277895,0.0,41680.34141277895,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.03702755510381849,-1,0.0,0.0,52074.32,0.0,0.0,0.0,10.0,3981888.6731380126,10597.06,10597.06,0,40341.1,40341.1,0.0,41680.34
90,Bucharest-Ilfov,EQ,100,8234051250011,helped,a,153.2925469190841,0.0,75336.8410556012,24017.0,374260.0535534785,0.4450000000000002,75128,0,75128.0,0.006736327035986473,0.0,0.4450000000000002,48554.88359573571,0.0,48554.88359573571,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.050623026947714186,-1,0.0,0.0,72595.04000000001,0.0,0.0,0.0,10.0,11224104.812222844,14738.88,14738.88,0,47321.85,47321.85,0.0,48554.88
91,Bucharest-Ilfov,EQ,200,8234051250011,helped,a,282.3569541714822,0.0,75336.8410556012,24017.0,374260.0535534785,0.5350000000000003,60075,0,60075.0,0.01220334943307568,0.0,0.5350000000000003,44232.94838161302,0.0,44232.94838161302,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.04150972123494188,-1,0.0,0.0,57648.29000000001,0.0,0.0,0.0,10.0,16446055.857029568,11724.58,11724.58,0,42885.99,42885.99,0.0,44232.95
92,Bucharest-Ilfov,EQ,250,8234051250011,helped,a,341.3041315223221,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,35610,0,35610.0,0.014756725063753001,0.0,0.7650000000000005,34409.78051384503,0.0,34409.78051384503,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.02649888893172828,-1,0.0,0.0,33571.149999999994,0.0,0.0,0.0,10.0,11628112.30451948,6858.07,6858.07,0,32921.35,32921.35,0.0,34409.78
93,Bucharest-Ilfov,EQ,500,8234051250011,helped,a,495.0778163773045,0.0,75336.8410556012,24017.0,374260.0535534785,0.8250000000000005,32359,0,32359.0,0.021697421942833056,0.0,0.8250000000000005,33209.894047950336,0.0,33209.894047950336,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.025006969283666292,-1,0.0,0.0,30365.54,0.0,0.0,0.0,10.0,15274185.347876072,6210.38,6210.38,0,31663.35,31663.35,0.0,33209.9
94,Bucharest-Ilfov,EQ,1000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,51899,0,51899.0,0.034096861523640255,0.0,0.6050000000000003,41845.926888178685,0.0,41845.926888178685,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.03722173274677151,-1,0.0,0.0,49534.58999999999,0.0,0.0,0.0,10.0,29976816.710454892,10088.0,10088.0,0,40407.81,40407.81,0.0,41845.93
95,Bucharest-Ilfov,EQ,2000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,77410,0,77410.0,0.04702975499523149,0.0,0.4250000000000002,48481.529783115504,0.0,48481.529783115504,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.05051726899457515,-1,0.0,0.0,74915.48999999999,0.0,0.0,0.0,10.0,45179601.153046794,15204.14,15204.14,0,47305.02,47305.02,0.0,48481.53
96,Bucharest-Ilfov,EQ,5000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.2550000000000001,125495,0,125495.0,0.07462483827620896,0.0,0.2550000000000001,57262.7958743325,0.0,57262.7958743325,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.0783210396408906,-1,0.0,0.07707129094412331,123052.69999999998,0.0,0.0,0.0,10.0,73967230.08038978,24891.95,24891.95,0,56424.94,56424.94,0.0,57262.8
97,Bucharest-Ilfov,EQ,10000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.044999999999999984,275811,0,275811.0,0.13846237368820358,0.0,0.015,59537.183160864355,0.0,59537.183160864355,2,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.09151277188056706,-1,0.07707129094412331,0.07707129094412331,275492.33,0.0,0.0,0.0,10.0,164834996.5042836,55471.38,55471.38,0,59604.96,59604.96,0.0,59656.66
98,Bucharest-Ilfov,PF,1,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,38594,0,38594.0,2.2000218929486994e-10,0.0,0.7650000000000005,37293.20609804367,0.0,37293.20609804367,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.030188877139864012,-1,0.0,0.0,36384.3,0.0,0.0,0.0,10.0,0.23249105020746,7432.75,7432.75,0,35680.05,35680.05,0.0,37293.21
99,Bucharest-Ilfov,PF,2,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.8250000000000005,34885,0,34885.0,2.2277815787952302e-10,0.0,0.8250000000000005,35802.31632197371,0.0,35802.31632197371,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.028155822901702147,-1,0.0,0.0,32735.92,0.0,0.0,0.0,10.0,0.2094203656501,6695.18,6695.18,0,34135.05,34135.05,0.0,35802.32
100,Bucharest-Ilfov,PF,5,8234051250011,helped,a,0.22959302344531857,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,25286,0,25286.0,1.575105163229805e-05,0.0,0.9750000000000006,29743.80642159746,0.0,29743.80642159746,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.021079145972534557,-1,0.0,0.0,23455.539999999997,0.0,0.0,0.0,10.0,5487.351321971084,4811.03,4811.03,0,28113.86,28113.86,0.0,29743.81
101,Bucharest-Ilfov,PF,10,8234051250011,helped,a,0.6373122220870252,0.0,75336.8410556012,24017.0,374260.0535534785,0.8950000000000006,31173,0,31173.0,3.4025808576311585e-05,0.0,0.8950000000000006,34174.81765959256,0.0,34174.81765959256,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.026065429562224848,-1,0.0,0.0,29095.210000000003,0.0,0.0,0.0,10.0,18865.270279664663,5958.61,5958.61,0,32451.77,32451.77,0.0,34174.82
102,Bucharest-Ilfov,PF,20,8234051250011,helped,a,0.6002705823021232,0.0,75336.8410556012,24017.0,374260.0535534785,0.8950000000000006,29671,0,29671.0,3.437080126770552e-05,0.0,0.8950000000000006,32528.181913122608,0.0,32528.181913122608,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.024152707391134433,-1,0.0,0.0,27693.329999999998,0.0,0.0,0.0,10.0,16912.64166447979,5671.5,5671.5,0,30888.15,30888.15,0.0,32528.19
103,Bucharest-Ilfov,PF,50,8234051250011,helped,a,0.5188085328337765,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,25280,0,25280.0,3.461306647597288e-05,0.0,0.9750000000000006,29736.748648975074,0.0,29736.748648975074,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.021071898538740183,-1,0.0,0.0,23449.969999999998,0.0,0.0,0.0,10.0,12396.758685247252,4809.89,4809.89,0,28107.19,28107.19,0.0,29736.75
104,Bucharest-Ilfov,PF,100,8234051250011,helped,a,1.0944940826494973,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,53370,0,53370.0,3.477246605810599e-05,0.0,0.6050000000000003,43031.98747609966,0.0,43031.98747609966,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.039218288592167125,-1,0.0,0.0,50938.58000000001,0.0,0.0,0.0,10.0,56405.682869312106,10373.93,10373.93,0,41553.12,41553.12,0.0,43031.99
105,Bucharest-Ilfov,PF,200,8234051250011,helped,a,0.7483709899196263,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,36580,0,36580.0,3.4798931303730336e-05,0.0,0.7650000000000005,35347.087087797,0.0,35347.087087797,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.027656201860946618,-1,0.0,0.0,34485.60999999999,0.0,0.0,0.0,10.0,26191.2559102002,7044.88,7044.88,0,33818.11,33818.11,0.0,35347.09
106,Bucharest-Ilfov,PF,250,8234051250011,helped,a,0.9049158189148544,0.0,75336.8410556012,24017.0,374260.0535534785,0.6750000000000004,44245,0,44245.0,3.476410782280479e-05,0.0,0.6750000000000004,38771.69161289169,0.0,38771.69161289169,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.032381211103256195,-1,0.0,0.0,42002.08,0.0,0.0,0.0,10.0,38505.90553319937,8565.51,8565.51,0,37288.06,37288.06,0.0,38771.7
107,Bucharest-Ilfov,PF,500,8234051250011,helped,a,0.6086778254722707,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,27481,0,27481.0,3.7662286606422344e-05,0.0,0.9750000000000006,32325.77490595269,0.0,32325.77490595269,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.023843957044842073,-1,0.0,0.0,25491.640000000003,0.0,0.0,0.0,10.0,15810.44303731176,5228.66,5228.66,0,30554.34,30554.34,0.0,32325.78
