,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,25,521421,helped,a,2,2.0,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20500,0,20500.0,5.691215046577538e-07,0.0,1.0350000000000006,27816.053444935715,0.0,27816.053444935715,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.13400719791738153,-1,0.0,0.0,6.9100000000049375,0.09999999999911106,6265.01,0.0,0.885,66.6160119464075,2.27,2.27,0,9.57,9.57,0.0,11126.0
11,Ampara,PF,50,521421,helped,a,2,2.0,10.026497102588957,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20817,0,20817.0,5.236468822917253e-07,0.0,1.0350000000000006,28246.18461284033,0.0,28246.18461284033,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.13705669184658442,-1,0.0,0.0,6.980000000010845,0.09999999999947455,6265.01,0.0,0.885,71.38865937054211,2.29,2.29,0,9.66,9.66,0.0,11298.0
12,Ampara,PF,100,521421,helped,a,2,2.0,10.770020870057687,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.9050000000000006,26190,0,26190.0,5.915211559293466e-07,0.0,0.912,29766.047045288295,0.0,29766.047045288295,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.19454231814024248,-1,0.0,0.0,22.899999999999416,0.09000000000032765,6265.01,0.0,0.927,251.0491864810384,7.5,7.5,0,28.76,28.76,0.0,13990.0
13,Ampara,PF,250,521421,helped,a,2,2.0,11.496143017436724,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.9650000000000006,22305,0,22305.0,6.394312751242658e-07,0.0,0.9650000000000006,28703.87302874591,0.0,28703.87302874591,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.1530905114401544,-1,0.0,0.0,12.880000000004982,0.0999999999990107,6265.01,0.0,0.899,150.8293963888271,4.22,4.22,0,16.88,16.88,0.0,12056.0
14,Ampara,PF,500,521421,helped,a,2,2.0,12.880362797298721,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.7150000000000004,34156,0,34156.0,7.797653075935513e-07,0.0,0.722,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.2921416407334369,-1,0.0,0.11560693641618495,132.7799999999874,0.09000000000009051,6265.01,0.0,1.088,1734.212047028138,43.34,43.34,0,140.55,140.55,0.0,16371.0
15,Ampara,PF,1000,521421,helped,a,2,2.0,13.67609142503653,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.8450000000000005,27851,0,27851.0,8.567841018812801e-07,0.0,0.849,29766.0470452883,0.0,29766.0470452883,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.2141598089257687,-1,0.0,0.0,39.72000000000904,0.09000000000027525,6265.01,0.0,0.955,552.2405717430986,13.0,13.0,0,47.28,47.28,0.0,14585.0
16,Ampara,PF,5,521431,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9650000000000006,32095,0,32095.0,3.8556181494435066e-07,0.0,0.9650000000000006,41302.434649522525,0.0,41302.434649522525,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.15753877760729781,-1,0.0,0.0,18.560000000010024,0.09000000000255098,8838.72,0.0,0.875,100.80147246510104,6.09,6.09,0,24.34,24.34,0.0,17760.0
17,Ampara,PF,10,521431,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.8450000000000005,39336,0,39336.0,5.119773169163208e-07,0.0,0.8450000000000005,45900.417478536154,0.0,45900.417478536154,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.21415698765497926,-1,0.0,0.0,57.48000000000457,0.0999999999994217,8838.72,0.0,0.869,378.61979260526255,18.8,18.8,0,68.16,68.16,0.0,22032.0
18,Ampara,PF,25,521431,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.0350000000000006,30312,0,30312.0,5.691215046577538e-07,0.0,1.0350000000000006,41129.766440141044,0.0,41129.766440141044,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.14357975749487104,-1,0.0,0.0,10.189999999996534,0.09000000000085989,8838.72,0.0,0.861,78.61634317638831,3.35,3.35,0,14.11,14.11,0.0,16863.0
19,Ampara,PF,50,521431,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.7550000000000004,45509,0,45509.0,5.236468822917253e-07,0.0,0.7550000000000004,49007.76176710143,0.0,49007.76176710143,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.26625431213642525,-1,0.0,0.0,133.26000000001457,0.09999999999911129,8838.72,0.0,0.866,1084.5461385929593,43.52,43.52,0,145.6,145.6,0.0,25484.0
