,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522241,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.1150000000000009,24415,0,24415.0,3.449129363731113e-07,0.0,1.1150000000000009,35081.45797326133,0.0,35081.45797326133,1,45477.532103761216,500.0,50.0,0,0.006492876008407336,0.043498082672024915,-1,0.0,0.0,4.439999999993474,0.09999999998973834,7907.72,0.0,2.265,35.15871703004421,1.46,1.46,0,6.52,6.52,0.0,2807.0
11,Ampara,PF,5.0,522251,helped,a,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,1.0350000000000006,3080,0,3080.0,3.449129363731113e-07,0.0,1.0350000000000006,4181.629432476817,0.0,4181.629432476817,1,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,1.0600000000000922,6877.779999999998,10917.66,0.0,10.0,5.018248598128491,0.39,0.39,0,1.51,0.0,0.03,0.0
12,Ampara,PF,5.0,522261,helped,a,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,0.9650000000000006,35061,0,35061.0,3.449129363731113e-07,0.0,0.9650000000000006,45119.346743826136,0.0,45119.346743826136,1,45477.532103761216,500.0,50.0,0,0.005992652195204157,0.166912966993732,-1,0.0,0.0,20.269999999997175,0.09000000000119363,9282.98,0.0,0.851,223.88513421583698,6.65,6.65,0,26.58,26.58,0.0,19853.0
13,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,0.8450000000000005,219416,0,219416.0,3.449129363731113e-07,0.0,0.8450000000000005,256032.436611145,0.0,256032.436611145,1,45477.532103761216,500.0,50.0,0,0.0025755276840664504,0.20864859897316584,-1,0.0,0.0,320.4999999998537,0.09000000000101,50256.61,0.0,0.869,1009.1016440280634,104.86,104.86,0,380.13,380.13,0.0,122896.0
14,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.7950000000000005,35730,0,35730.0,3.449129363731113e-07,0.0,0.7950000000000005,39906.17036185242,0.0,39906.17036185242,1,45477.532103761216,500.0,50.0,0,0.0067393107493158464,0.14746409891742204,-1,0.0,0.0,76.78000000000372,0.0999999999971624,7339.97,0.0,1.849,603.816116043308,25.1,25.1,0,87.09,87.09,0.0,9178.0
15,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.0350000000000006,22519,0,22519.0,3.449129363731113e-07,0.0,1.0350000000000006,30555.763129311446,0.0,30555.763129311446,1,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.040691339490973845,-1,0.0,0.0,7.559999999992193,0.09999999999955293,7201.06,0.0,2.569,23.88314610588159,2.48,2.48,0,10.46,10.46,0.0,2139.0
16,Ampara,PF,5.0,522311,helped,a,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.7950000000000005,23161,0,23161.0,3.449129363731113e-07,0.0,0.7950000000000005,25868.525022535527,0.0,25868.525022535527,1,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.062136788707870205,-1,0.0,0.0,49.800000000008545,0.09000000000320246,6608.24,0.0,2.776,347.0196277073225,16.28,16.28,0,56.48,56.48,0.0,2846.0
17,Ampara,PF,5.0,522321,helped,a,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,1.0350000000000006,20101,0,20101.0,3.449129363731113e-07,0.0,1.0350000000000006,27274.87477057337,0.0,27274.87477057337,1,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.024484266347052978,-1,0.0,0.0,6.76999999999887,0.09000000000307143,7175.4,0.0,3.11,35.563164338394316,2.23,2.23,0,9.38,9.38,0.0,1091.0
18,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.8450000000000005,30183,0,30183.0,3.449129363731113e-07,0.0,0.8450000000000005,35221.637964958194,0.0,35221.637964958194,1,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.07664859362226298,-1,0.0,0.0,44.07999999999431,0.09999999999848712,13655.71,0.0,1.425,153.71247104294486,14.45,14.45,0,52.31,52.31,0.0,10566.0
19,Ampara,PF,5.0,522351,helped,a,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.6750000000000004,26391,0,26391.0,3.449129363731113e-07,0.0,0.6750000000000004,26309.185959128667,0.0,26309.185959128667,1,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.09838843933149764,-1,0.0,0.0,143.38000000000926,0.09999999999677005,6487.37,0.0,2.625,1245.9974075726807,46.76,46.76,0,144.81,144.81,0.0,4473.0
20,Ampara,PF,5.0,522361,helped,a,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,1.2150000000000007,28253,0,28253.0,3.449129363731113e-07,0.0,1.2150000000000007,43421.63031007028,0.0,43421.63031007028,1,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.07984768744506712,-1,0.0,0.0,2.35999999999687,0.099999999996824,11874.88,0.0,0.991,12.454827452795515,0.78,0.78,0,3.72,3.72,0.0,13026.0
21,Ampara,PF,5.0,522371,helped,a,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,1.2150000000000007,22533,0,22533.0,3.449129363731113e-07,0.0,1.2150000000000007,34630.567090812714,0.0,34630.567090812714,1,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.08714974691655146,-1,0.0,0.0,1.889999999994402,0.09999999999958047,8974.67,0.0,0.938,9.932982224734179,0.62,0.62,0,2.96,2.96,0.0,11082.0
22,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,1.2150000000000007,35489,0,35489.0,3.449129363731113e-07,0.0,1.2150000000000007,54542.56457570312,0.0,54542.56457570312,1,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.09269628817131627,-1,0.0,0.0,2.969999999997007,0.09000000000178204,13597.62,0.0,0.912,10.430489106476601,0.98,0.98,0,4.67,4.67,0.0,17999.0
23,Ampara,PF,5.0,522391,helped,a,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,1.0350000000000006,39346,0,39346.0,3.449129363731113e-07,0.0,1.0350000000000006,53389.49061861371,0.0,53389.49061861371,1,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.06944683197667222,-1,0.0,0.0,13.229999999990149,0.0900000000001096,18351.86,0.0,1.23,115.79901557357732,4.37,4.37,0,18.34,18.34,0.0,14949.0
24,Ampara,PF,5.0,522511,helped,a,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.6750000000000004,19186,0,19186.0,3.449129363731113e-07,0.0,0.6750000000000004,19126.983830453322,0.0,19126.983830453322,1,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.03686577304317803,-1,0.0,0.0,104.22000000000841,0.09000000000277325,6609.93,0.0,3.94,969.3519480046704,34.0,34.0,0,105.27,105.27,0.0,1339.0
25,Ampara,PF,5.0,522521,helped,a,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9650000000000006,19733,0,19733.0,3.449129363731113e-07,0.0,0.9650000000000006,25394.7399775664,0.0,25394.7399775664,1,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.08425517110615308,-1,0.0,0.0,11.41999999998877,0.09000000000022151,8254.42,0.0,1.181,53.38872492556606,3.76,3.76,0,14.98,14.98,0.0,8126.0
26,Ampara,PF,5.0,522531,helped,a,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,1.2150000000000007,10702,0,10702.0,3.449129363731113e-07,0.0,1.2150000000000007,16447.917179316686,0.0,16447.917179316686,1,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.0,-1,0.0,0.0,0.9100000000014226,5705.7100000000055,5222.85,0.0,10.0,5.692349003255986,0.3,0.3,0,1.43,0.0,0.03,0.0
27,Ampara,PF,5.0,522541,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7150000000000004,22780,0,22780.0,3.449129363731113e-07,0.0,0.026,7832.482544963073,0.0,7832.482544963073,3,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.2629599069711814,-1,7.726396917148325,7.726396917148325,18921.06999999998,0.029999999999319016,4088.36,0.0,10.0,115870.21228325016,6093.39,6093.39,0,6585.58,6585.58,0.0,0.0
28,Ampara,PF,5.0,522551,helped,a,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,1.0350000000000006,25197,0,25197.0,3.449129363731113e-07,0.0,1.0350000000000006,34189.60586228414,0.0,34189.60586228414,1,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.11215396399969624,-1,0.0,0.0,8.490000000012202,0.09000000000056568,8679.48,0.0,0.987,92.76080553154199,2.79,2.79,0,11.75,11.75,0.0,12308.0
29,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.9650000000000006,46004,0,46004.0,3.449129363731113e-07,0.0,0.9650000000000006,59201.6892730663,0.0,59201.6892730663,1,45477.532103761216,500.0,50.0,0,0.005316479668023641,0.17481174807844477,-1,0.0,0.0,26.5899999999999,0.09000000000200542,11794.45,0.0,0.851,124.35946330481305,8.72,8.72,0,34.86,34.86,0.0,26049.0
30,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.1150000000000009,29137,0,29137.0,3.449129363731113e-07,0.0,1.1150000000000009,41866.41167179665,0.0,41866.41167179665,1,45477.532103761216,500.0,50.0,0,0.005707136465065215,0.10755930931008147,-1,0.0,0.0,5.28999999999403,0.09999999999919144,10235.04,0.0,0.942,33.05234905107669,1.74,1.74,0,7.76,7.76,0.0,14653.0
31,Ampara,PF,5.0,522591,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.9650000000000006,41168,0,41168.0,3.449129363731113e-07,0.0,0.9650000000000006,52978.35666793377,0.0,52978.35666793377,1,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.15536744760984855,-1,0.0,0.0,23.790000000013826,0.09000000000025948,11452.71,0.0,0.899,148.368322407304,7.8,7.8,0,31.19,31.19,0.0,22251.0
32,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.0350000000000006,13301,0,13301.0,3.449129363731113e-07,0.0,0.053,4781.343734480795,0.0,4781.343734480795,3,45477.532103761216,500.0,50.0,0,0.009404447954297226,0.09481484759680427,-1,7.726396917148325,7.726396917148325,9439.410000000002,0.029999999998167937,3769.29,0.0,10.0,73536.56350620632,3041.47,3041.47,0,3542.27,3542.27,0.0,0.0
33,Ampara,PF,5.0,522631,helped,a,3.112971716996156,0.7058823529411765,25500.0,7500.0,2.903916138382166e-07,52153.133146515145,97660.7748430828,224088.7441500665,0.9650000000000006,22345,0,22345.0,3.449129363731113e-07,0.0,0.9650000000000006,28755.88101045394,0.0,28755.88101045394,1,45477.532103761216,500.0,50.0,0,0.006399851735094166,0.03257782005746543,-1,0.0,0.0,12.909999999994826,0.09000000000398262,8139.05,0.0,2.756,40.935578078483346,4.24,4.24,0,16.93,16.93,0.0,2013.0
34,Ampara,PF,5.0,522641,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,180333.47468948778,560248.299506314,1.2150000000000007,38076,0,38076.0,3.449129363731113e-07,0.0,1.2150000000000007,58518.293990984974,0.0,58518.293990984974,1,45477.532103761216,500.0,50.0,0,0.004709684558329801,0.08839643492596735,-1,0.0,0.0,3.1800000000116864,0.09000000000050129,15029.41,0.0,0.938,25.37071949360962,1.05,1.05,0,5.01,5.01,0.0,18726.0
35,Ampara,PF,5.0,522661,helped,a,10.895401009486546,0.0,2142.8571428571427,2142.8571428571427,8.296903252520473e-08,52153.133146515145,41796.1186709534,123184.13339113233,0.7150000000000004,18929,0,18929.0,3.449129363731113e-07,0.0,0.033,6592.935409499882,0.0,6592.935409499882,3,45477.532103761216,500.0,50.0,0,0.009782773960007545,0.2291074992374724,-1,7.726396917148325,7.726396917148325,15065.900000000001,0.029999999999333227,3483.37,0.0,10.0,164253.40001049425,4852.52,4852.52,0,5350.01,5350.01,0.0,0.0
36,Ampara,PF,5.0,522671,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,133247.4909464174,413964.6304977731,1.1150000000000009,34787,0,34787.0,3.449129363731113e-07,0.0,1.1150000000000009,49984.79125602465,0.0,49984.79125602465,1,45477.532103761216,500.0,50.0,0,0.005478989594816901,0.1243568892771132,-1,0.0,0.0,6.3000000000017975,0.09999999999827507,11105.16,0.0,0.868,50.118844643652096,2.07,2.07,0,9.25,9.25,0.0,18994.0
37,Ampara,PF,5.0,522681,helped,a,3.112971716996156,0.0,0.0,0.0,0.0,52153.133146515145,137283.55827618414,426503.62173103314,0.7150000000000004,65034,0,65034.0,3.449129363731113e-07,0.0,0.7150000000000004,67432.54121782005,0.0,67432.54121782005,1,45477.532103761216,500.0,50.0,0,0.005397849008345323,0.307909637626421,-1,0.0,0.0,259.38000000000073,0.09999999999830127,11441.54,0.0,0.862,818.6493021356515,84.65,84.65,0,272.68,272.68,0.0,36414.0
38,Ampara,PF,5.0,522691,helped,a,3.112971716996156,0.0,12900.0,12900.0,4.994735758017326e-07,52153.133146515145,89417.83419861729,237672.2365879625,0.2850000000000001,90382,0,90382.0,3.449129363731113e-07,0.0,0.288,43990.30209485607,0.0,43990.30209485607,2,45477.532103761216,500.0,50.0,0,0.006688333534102914,0.8518804458349458,-1,0.0,0.28901734104046245,10510.029999999875,0.3399999999967911,7452.18,0.0,2.9,32899.472720790654,3401.81,3401.81,0,6445.54,6427.38,0.01,27274.0
39,Ampara,PF,5.0,522711,helped,a,4.092876248593661,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,144300.01983775516,445689.09948622936,0.9650000000000006,46794,0,46794.0,3.449129363731113e-07,0.0,0.9650000000000006,60218.34257780234,0.0,60218.34257780234,1,45477.532103761216,500.0,50.0,0,0.005264980903022896,0.1741959447362435,-1,0.0,0.0,27.019999999998266,0.0900000000014623,12026.29,0.0,0.851,112.67688312377639,8.86,8.86,0,35.43,35.43,0.0,26496.0
40,Ampara,PF,5.0,522721,helped,a,6.821460414322768,0.0,585.6,0.0,0.0,52153.133146515145,85083.8075422633,262511.3337283476,0.9650000000000006,25368,0,25368.0,3.449129363731113e-07,0.0,0.9650000000000006,32645.617774815084,0.0,32645.617774815084,1,45477.532103761216,500.0,50.0,0,0.0068565640515313294,0.06487456337170103,-1,0.0,0.0,14.669999999993927,0.09000000000125724,7091.08,0.0,2.197,101.98083319408396,4.81,4.81,0,19.24,19.24,0.0,3917.0
41,Ampara,PF,5.0,522731,helped,a,4.092876248593661,0.0,8000.0,8000.0,3.097510547607643e-07,52153.133146515145,102375.46055847066,293169.5281100463,1.1150000000000009,22249,0,22249.0,3.449129363731113e-07,0.0,1.1150000000000009,31969.335312287927,0.0,31969.335312287927,1,45477.532103761216,500.0,50.0,0,0.006250749018949556,0.09389715609040261,-1,0.0,0.0,4.030000000000752,0.09000000000108327,8532.14,0.0,0.994,16.862650144208956,1.33,1.33,0,5.92,5.92,0.0,10550.0
42,Ampara,PF,5.0,522741,helped,a,4.092876248593661,0.0,0.0,0.0,0.0,52153.133146515145,134301.9625954823,417240.5943712772,0.165,219655,0,219655.0,3.449129363731113e-07,0.0,0.165,88874.43049172108,0.0,88874.43049172108,2,45477.532103761216,500.0,50.0,0,0.00545743806939883,2.28094120997108,-1,0.0,1.2138728323699406,66174.12000000005,0.990000000004083,11193.04,0.0,1.965,271704.8939739282,21368.04,21368.04,0,32321.54,32270.16,0.0,75543.0
43,Ampara,PF,5.0,522751,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,94632.12241389441,293996.9173906693,0.8450000000000005,34060,0,34060.0,3.449129363731113e-07,0.0,0.8450000000000005,39743.978520142555,0.0,39743.978520142555,1,45477.532103761216,500.0,50.0,0,0.006501457162611696,0.11854231283151313,-1,0.0,0.0,49.73999999999187,0.09000000000843472,7886.86,0.0,1.905,137.9572154192415,16.27,16.27,0,58.99,58.99,0.0,7949.0
44,Ampara,PF,5.0,522761,helped,a,5.457168331458215,0.945945945945946,27750.0,0.0,0.0,52153.133146515145,140143.00665230385,349071.18281438947,0.6750000000000004,57296,0,57296.0,3.449129363731113e-07,0.0,0.6750000000000004,57117.87646096127,0.0,57117.87646096127,1,45477.532103761216,500.0,50.0,0,0.005342496918271132,0.2527960120636843,-1,0.0,0.0,311.2500000000054,0.09000000000310876,11679.59,0.0,0.969,1720.7543182754337,101.51,101.51,0,314.35,314.35,0.0,29701.0
45,Ampara,PF,5.0,522771,helped,a,5.457168331458215,1.0,87000.0,0.0,0.0,52153.133146515145,184337.8037442114,302076.4048208123,0.7550000000000004,43620,0,43620.0,3.449129363731113e-07,0.0,0.7550000000000004,46975.329454022496,0.0,46975.329454022496,1,45477.532103761216,500.0,50.0,0,0.0046582499848937305,0.11534702311761645,-1,0.0,0.0,127.72999999999334,0.09000000000118097,15362.36,0.0,1.282,707.2490157569483,41.75,41.75,0,139.6,139.6,0.0,17851.0
46,Ampara,PF,5.0,522781,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,113782,0,113782.0,3.449129363731113e-07,0.0,0.8450000000000005,132770.09289427073,0.0,132770.09289427073,1,45477.532103761216,500.0,50.0,0,0.0036513083223266214,0.22120601884526048,-1,0.0,0.0,166.219999999994,0.09000000000085057,25005.1,0.0,0.844,460.9942947999163,54.38,54.38,0,197.14,197.14,0.0,65057.0
47,Ampara,PF,5.0,522791,helped,a,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,0.6150000000000003,69319,0,69319.0,3.449129363731113e-07,0.0,0.6150000000000003,64943.69757358984,0.0,64943.69757358984,1,45477.532103761216,500.0,50.0,0,0.0056549504426268195,0.3893736129205537,-1,0.0,0.0,598.7100000000173,0.09999999999970681,10424.8,0.0,0.886,2479.66907521054,195.01,195.01,0,567.61,567.61,0.0,37667.0
48,Ampara,PF,5.0,522811,helped,a,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,0.6750000000000004,77960,0,77960.0,3.449129363731113e-07,0.0,0.6750000000000004,77717.03989178748,0.0,77717.03989178748,1,45477.532103761216,500.0,50.0,0,0.0049342733417247,0.3105053922600257,-1,0.0,0.0,423.5200000000107,0.09000000000103997,13692.31,0.0,0.886,3550.5635843142486,138.11,138.11,0,427.73,427.73,0.0,42744.0
49,Ampara,PF,5.0,522821,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,1.0350000000000006,58154,0,58154.0,3.449129363731113e-07,0.0,1.0350000000000006,78908.26019986728,0.0,78908.26019986728,1,45477.532103761216,500.0,50.0,0,0.004386907492704619,0.13926225949709556,-1,0.0,0.0,19.600000000012805,0.09999999999904201,17322.34,0.0,0.885,66.16861609144225,6.44,6.44,0,27.13,27.13,0.0,31563.0
50,Ampara,PF,5.0,522831,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.0350000000000006,26145,0,26145.0,3.449129363731113e-07,0.0,1.0350000000000006,35475.8453128666,0.0,35475.8453128666,1,45477.532103761216,500.0,50.0,0,0.006342660651011638,0.12707643716761102,-1,0.0,0.0,8.809999999999448,0.09999999999853086,8286.64,0.0,0.91,29.75767176896689,2.9,2.9,0,12.2,12.2,0.0,13836.0
51,Ampara,PF,5.0,522841,helped,a,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59485,0,59485.0,3.449129363731113e-07,0.0,0.6150000000000003,55730.386649168504,0.0,55730.386649168504,1,45477.532103761216,500.0,50.0,0,0.006150338194429352,0.3976754818796061,-1,0.0,0.0,513.7900000000278,0.09999999999794555,8813.08,0.0,0.858,2581.4200994558437,167.35,167.35,0,487.09,487.09,0.0,32881.0
52,Ampara,PF,5.0,522861,helped,a,9.93025754248122,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,73419.20718479533,225481.20505718,0.7150000000000004,33875,0,33875.0,3.449129363731113e-07,0.0,0.718,27991.675081034115,0.0,27991.675081034115,2,45477.532103761216,500.0,50.0,0,0.007381169022667007,0.17948370137741881,-1,0.0,0.0,138.4099999999978,0.09000000000158109,6118.92,0.0,2.524,1393.6123435117927,45.17,45.17,0,145.93,145.93,0.0,7838.0
