,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522211,helped,na,887.7187549603357,0.0,75.0,0.0,0.0,52153.133146515145,284422.00113435223,883390.4708798284,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.001521811291127585,0.0,0.001521811291127585,0,45477.532103761216,500.0,50.0,0,0.0037501479504966095,0.0,-1,0.0,0.0,0.0,23701.83,23710.66,0.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
11,Ampara,PF,5.0,522221,helped,a,6.195368639664273,1.0,10000.0,0.0,0.0,52153.133146515145,129672.37951033609,371752.8468531203,0.7950000000000005,48359,0,48359.0,1.9049443693893946e-05,0.0,0.7950000000000005,54011.46774245206,0.0,54011.46774245206,1,45477.532103761216,500.0,50.0,0,0.005554004860953645,0.011602916296872042,-1,0.0,0.0,44793.479999999996,8346.6,10809.75,26466.0,0.897,281795.78499195183,14640.93,14640.93,0,50801.43,26466.0,461.43,26466.0
12,Ampara,PF,5.0,522221,helped,na,887.7187549603357,1.0,10000.0,0.0,0.0,52153.133146515145,129672.37951033609,371752.8468531203,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.20290817215034468,0.0,0.20290817215034468,0,45477.532103761216,500.0,50.0,0,0.005554004860953645,0.0,-1,0.0,0.0,0.0,10806.03,10809.75,0.0,10.0,0.0,0.19,0.19,0,0.19,0.0,0.0,0.0
13,Ampara,PF,5.0,522231,helped,a,7.744210799580341,0.0,94080.0,2880.0,1.1151037971387515e-07,52153.133146515145,100713.4562502218,20255.484945174856,1.1150000000000009,1694,0,1694.0,1.9049443693893946e-05,0.0,1.1150000000000009,2435.9859540096477,0.0,2435.9859540096477,1,45477.532103761216,500.0,50.0,0,0.006302113864059151,0.0,-1,0.0,0.0,1521.46,8410.269999999999,8392.99,0.0,10.0,12038.37568794764,502.16,502.16,0,2235.43,0.0,42.61,0.0
14,Ampara,PF,5.0,522231,helped,na,1109.6484437004196,0.0,94080.0,2880.0,1.1151037971387515e-07,52153.133146515145,100713.4562502218,20255.484945174856,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,1.9089600835904428,0.0,1.9089600835904428,0,45477.532103761216,500.0,50.0,0,0.006302113864059151,0.0,-1,0.0,0.0,0.0,8632.599999999997,8392.99,0.0,10.0,0.0,1.79,1.79,0,1.79,0.0,0.03,0.0
15,Ampara,PF,5.0,522241,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.1150000000000009,24415,0,24415.0,1.9049443693893946e-05,0.0,1.1150000000000009,35081.45797326133,0.0,35081.45797326133,1,45477.532103761216,500.0,50.0,0,0.006492876008407336,0.007546734659502496,-1,0.0,0.0,21928.329999999998,5986.65,7909.82,13331.0,0.868,173505.40318552175,7211.6,7211.6,0,32192.65,13331.0,356.81,13331.0
16,Ampara,PF,5.0,522251,helped,a,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,1.0350000000000006,3080,0,3080.0,1.9049443693893946e-05,0.0,1.0350000000000006,4181.629432476817,0.0,4181.629432476817,1,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,2787.7099999999996,10534.14,10917.9,0.0,10.0,13214.07079469673,917.67,917.67,0,3861.07,0.0,73.66,0.0
17,Ampara,PF,5.0,522251,helped,na,665.7890662202518,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,2.434898065804136,0.0,2.434898065804136,0,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,0.0,10917.33,10917.9,0.0,10.0,0.0,2.29,2.29,0,2.29,0.0,0.04,0.0
18,Ampara,PF,5.0,522261,helped,a,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,0.9650000000000006,35061,0,35061.0,1.9049443693893946e-05,0.0,0.9650000000000006,45119.346743826136,0.0,45119.346743826136,1,45477.532103761216,500.0,50.0,0,0.005992652195204157,0.009896921058372758,-1,0.0,0.0,31948.409999999996,7043.7699999999995,9285.44,19853.0,0.851,352882.0023466372,10476.59,10476.59,0,41885.41,19853.0,417.06,19853.0
19,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,0.8450000000000005,219416,0,219416.0,1.9049443693893946e-05,0.0,0.8450000000000005,256032.436611145,0.0,256032.436611145,1,45477.532103761216,500.0,50.0,0,0.0025755276840664504,0.011582909331060789,-1,0.0,0.0,202261.8,38402.22,50269.91,122896.0,0.869,636827.6422102391,66172.96,66172.96,0,239889.61,122896.0,2216.79,122896.0
20,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.7950000000000005,35730,0,35730.0,1.9049443693893946e-05,0.0,0.7950000000000005,39906.17036185242,0.0,39906.17036185242,1,45477.532103761216,500.0,50.0,0,0.0067393107493158464,0.013474471503488017,-1,0.0,0.0,33095.630000000005,5598.869999999999,7341.92,20352.0,0.847,260255.7427939888,10817.3,10817.3,0,37534.46,20352.0,325.56,20352.0
21,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.0350000000000006,22519,0,22519.0,1.9049443693893946e-05,0.0,1.0350000000000006,30555.763129311446,0.0,30555.763129311446,1,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.006761424441786571,-1,0.0,0.0,20381.92,6083.370000000001,7202.8,11000.0,0.987,64408.477312736904,6692.85,6692.85,0,28213.05,11000.0,326.27,11000.0
22,Ampara,PF,5.0,522291,helped,na,443.85937748016784,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.1521811291127585,0.0,0.1521811291127585,0,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.0,-1,0.0,0.0,0.0,7825.35,7202.8,0.0,10.0,0.0,0.14,0.14,0,0.14,0.0,0.0,0.0
23,Ampara,PF,5.0,522311,helped,a,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.7950000000000005,23161,0,23161.0,1.9049443693893946e-05,0.0,0.7950000000000005,25868.525022535527,0.0,25868.525022535527,1,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.006949257793325104,-1,0.0,0.0,21453.35,5955.4400000000005,6609.51,10347.0,1.153,149488.80917122582,7012.43,7012.43,0,24331.11,10347.0,265.87,10347.0
24,Ampara,PF,5.0,522311,helped,na,983.2621649141531,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.43625257012324103,0.0,0.43625257012324103,0,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.0,-1,0.0,0.0,0.0,7357.669999999999,6609.51,0.0,10.0,0.0,0.41,0.41,0,0.41,0.0,0.01,0.0
25,Ampara,PF,5.0,522321,helped,a,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,1.0350000000000006,20101,0,20101.0,1.9049443693893946e-05,0.0,1.0350000000000006,27274.87477057337,0.0,27274.87477057337,1,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.00580769960429451,-1,0.0,0.0,18193.390000000003,5760.139999999999,7177.07,9546.0,1.014,95520.54929754787,5974.26,5974.26,0,25183.7,9546.0,296.5,9546.0
26,Ampara,PF,5.0,522321,helped,na,737.4466236856148,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.20290817215034468,0.0,0.20290817215034468,0,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.0,-1,0.0,0.0,0.0,7341.38,7177.07,0.0,10.0,0.0,0.19,0.19,0,0.19,0.0,0.0,0.0
27,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.8450000000000005,30183,0,30183.0,1.9049443693893946e-05,0.0,0.8450000000000005,35221.637964958194,0.0,35221.637964958194,1,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.0031384053793925715,-1,0.0,0.0,27823.260000000002,11880.189999999999,13657.52,10214.0,1.465,97030.894413413,9104.35,9104.35,0,33000.92,10214.0,433.91,10214.0
28,Ampara,PF,5.0,522331,helped,na,491.63108245707656,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,1.6584090726191971,0.0,1.6584090726191971,0,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.0,-1,0.0,0.0,0.0,14154.819999999996,13657.52,0.0,10.0,0.0,1.56,1.56,0,1.56,0.0,0.03,0.0
29,Ampara,PF,5.0,522351,helped,a,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.6750000000000004,26391,0,26391.0,1.9049443693893946e-05,0.0,0.6750000000000004,26309.185959128667,0.0,26309.185959128667,1,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.008669444455199175,-1,0.0,0.0,24729.430000000004,5374.18,6488.56,12365.0,1.119,214898.61222292163,8064.61,8064.61,0,24975.49,12365.0,239.86,12365.0
30,Ampara,PF,5.0,522351,helped,na,1229.0777061426916,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.49045340106804114,0.0,0.49045340106804114,0,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.0,-1,0.0,0.0,0.0,6636.839999999999,6488.56,0.0,10.0,0.0,0.46,0.46,0,0.46,0.0,0.01,0.0
31,Ampara,PF,5.0,522361,helped,a,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,1.2150000000000007,28253,0,28253.0,1.9049443693893946e-05,0.0,1.2150000000000007,43421.63031007028,0.0,43421.63031007028,1,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.004543894701346184,-1,0.0,0.0,25132.149999999998,9639.100000000002,11877.89,12592.0,1.019,132409.4322324644,8281.3,8281.3,0,39540.14,12592.0,510.38,12592.0
32,Ampara,PF,5.0,522361,helped,na,737.4466236856148,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.1217449032902068,0.0,0.1217449032902068,0,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.0,-1,0.0,0.0,0.0,12373.65,11877.89,0.0,10.0,0.0,0.11,0.11,0,0.11,0.0,0.0,0.0
33,Ampara,PF,5.0,522371,helped,a,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,1.2150000000000007,22533,0,22533.0,1.9049443693893946e-05,0.0,1.2150000000000007,34630.567090812714,0.0,34630.567090812714,1,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.0053549557677733655,-1,0.0,0.0,20043.98,6892.919999999999,8977.03,11082.0,0.938,105602.26892453658,6604.62,6604.62,0,31534.9,11082.0,387.03,11082.0
34,Ampara,PF,5.0,522371,helped,na,737.4466236856148,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.01980383760187364,0.0,0.01980383760187364,0,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.0,-1,0.0,0.0,0.0,8973.71,8977.03,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
35,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,1.2150000000000007,35489,0,35489.0,1.9049443693893946e-05,0.0,1.2150000000000007,54542.56457570312,0.0,54542.56457570312,1,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.005395636562337509,-1,0.0,0.0,31568.849999999995,11016.42,13601.02,16908.0,0.964,110880.93702749493,10402.29,10402.29,0,49666.97,16908.0,620.08,16908.0
36,Ampara,PF,5.0,522381,helped,na,491.63108245707656,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.1826173549353102,0.0,0.1826173549353102,0,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.0,-1,0.0,0.0,0.0,14346.23,13601.02,0.0,10.0,0.0,0.17,0.17,0,0.17,0.0,0.0,0.0
37,Ampara,PF,5.0,522391,helped,a,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,1.0350000000000006,39346,0,39346.0,1.9049443693893946e-05,0.0,1.0350000000000006,53389.49061861371,0.0,53389.49061861371,1,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.003304079256529028,-1,0.0,0.0,35612.03,15543.949999999999,18354.93,14415.0,1.265,311622.3561808041,11695.27,11695.27,0,49296.14,14415.0,662.68,14415.0
38,Ampara,PF,5.0,522391,helped,na,1229.0777061426916,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,1.6373228553693333,0.0,1.6373228553693333,0,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.0,-1,0.0,0.0,0.0,19050.450000000004,18354.93,0.0,10.0,0.0,1.54,1.54,0,1.54,0.0,0.03,0.0
39,Ampara,PF,5.0,522511,helped,a,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.6750000000000004,19186,0,19186.0,1.9049443693893946e-05,0.0,0.6750000000000004,19126.983830453322,0.0,19126.983830453322,1,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.004590871409414555,-1,0.0,0.0,17978.050000000003,6090.66,6610.79,7077.0,1.473,167221.01505765162,5863.32,5863.32,0,18157.37,7077.0,211.23,7077.0
40,Ampara,PF,5.0,522511,helped,na,1315.5521601302464,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.8183962943397236,0.0,0.8183962943397236,0,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.0,-1,0.0,0.0,0.0,7192.819999999998,6610.79,0.0,10.0,0.0,0.77,0.77,0,0.77,0.0,0.01,0.0
41,Ampara,PF,5.0,522521,helped,a,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9650000000000006,19733,0,19733.0,1.9049443693893946e-05,0.0,0.9650000000000006,25394.7399775664,0.0,25394.7399775664,1,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.004057013861983266,-1,0.0,0.0,17981.18,6816.0,8255.83,7872.0,1.214,84093.6226974562,5897.1,5897.1,0,23574.59,7872.0,298.36,7872.0
42,Ampara,PF,5.0,522521,helped,na,657.776080065123,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.7104491467557402,0.0,0.7104491467557402,0,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.0,-1,0.0,0.0,0.0,8393.789999999999,8255.83,0.0,10.0,0.0,0.67,0.67,0,0.67,0.0,0.01,0.0
43,Ampara,PF,5.0,522531,helped,a,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,1.2150000000000007,10702,0,10702.0,1.9049443693893946e-05,0.0,1.2150000000000007,16447.917179316686,0.0,16447.917179316686,1,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.002759130776222014,-1,0.0,0.0,9519.850000000002,4934.780000000001,5224.0,3454.0,1.284,59649.329500328866,3137.04,3137.04,0,14977.63,3454.0,218.68,3454.0
44,Ampara,PF,5.0,522531,helped,na,877.034773420164,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.2130535807578619,0.0,0.2130535807578619,0,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.0,-1,0.0,0.0,0.0,6097.38,5224.0,0.0,10.0,0.0,0.2,0.2,0,0.2,0.0,0.0,0.0
45,Ampara,PF,5.0,522541,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7150000000000004,22780,0,22780.0,1.9049443693893946e-05,0.0,0.022,7832.482544963073,0.0,7832.482544963073,3,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.007260371751950474,-1,0.09633911368015413,0.09633911368015413,22731.769999999997,4080.47,4089.41,6658.0,7.404,139195.74467305126,7320.06,7320.06,0,7820.37,6658.0,22.36,6658.0
46,Ampara,PF,5.0,522541,helped,na,877.034773420164,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.02556642969094343,0.0,0.02556642969094343,0,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.0,-1,0.09633911368015413,0.09633911368015413,0.0,4192.93,4089.41,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
47,Ampara,PF,5.0,522551,helped,a,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,1.0350000000000006,25197,0,25197.0,1.9049443693893946e-05,0.0,1.0350000000000006,34189.60586228414,0.0,34189.60586228414,1,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.006038733659188793,-1,0.0,0.0,22805.780000000002,7196.54,8681.49,11966.0,1.014,249202.43963060717,7488.86,7488.86,0,31568.28,11966.0,371.67,11966.0
48,Ampara,PF,5.0,522551,helped,na,1534.810853485287,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.26667931196902445,0.0,0.26667931196902445,0,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.0,-1,0.0,0.0,0.0,9178.63,8681.49,0.0,10.0,0.0,0.25,0.25,0,0.25,0.0,0.0,0.0
49,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.9650000000000006,46004,0,46004.0,1.9049443693893946e-05,0.0,0.9650000000000006,59201.6892730663,0.0,59201.6892730663,1,45477.532103761216,500.0,50.0,0,0.005316479668023641,0.01027437005121988,-1,0.0,0.0,41919.92,8856.35,11797.57,26049.0,0.851,196049.31980607286,13746.47,13746.47,0,54958.39,26049.0,547.24,26049.0
50,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.1150000000000009,29137,0,29137.0,1.9049443693893946e-05,0.0,1.1150000000000009,41866.41167179665,0.0,41866.41167179665,1,45477.532103761216,500.0,50.0,0,0.005707136465065215,0.006294291782648788,-1,0.0,0.0,26169.39,7821.279999999999,10237.75,14653.0,0.942,163656.1967963814,8606.36,8606.36,0,38418.88,14653.0,450.02,14653.0
51,Ampara,PF,5.0,522591,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.9650000000000006,41168,0,41168.0,1.9049443693893946e-05,0.0,0.9650000000000006,52978.35666793377,0.0,52978.35666793377,1,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.008861306310436261,-1,0.0,0.0,37513.240000000005,8826.289999999999,11455.71,22251.0,0.899,233920.4718186367,12301.45,12301.45,0,49181.12,22251.0,510.13,22251.0
52,Ampara,PF,5.0,522591,helped,na,877.034773420164,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.0,0,0,0.0,1.9049443693893946e-05,0.0,0.0,0.02556642969094343,0.0,0.02556642969094343,0,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.0,-1,0.0,0.0,0.0,11556.48,11455.71,0.0,10.0,0.0,0.02,0.02,0,0.02,0.0,0.0,0.0
53,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.0350000000000006,13301,0,13301.0,1.9049443693893946e-05,0.0,0.038,4781.343734480795,0.0,4781.343734480795,3,45477.532103761216,500.0,50.0,0,0.009404447954297226,0.004104471678010303,-1,0.09633911368015413,0.09633911368015413,13252.390000000003,3658.6600000000003,3770.29,3634.0,7.301,103211.35551993681,4268.82,4268.82,0,4772.78,3634.0,21.91,3634.0
