,Region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
48,Bucharest-Ilfov,PF,1000,82340510611,helped,a,0.739626966193714,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6350000000000003,270,0,270.0,5.100744801223331e-06,0.0,0.6350000000000003,227.43584889669438,0.0,227.43584889669438,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,23.07000000000004,14977.71,0.03,0.0,10.0,17.270289660623252,4.91,4.91,0,19.74,0.0,0.38,0.0
49,Bucharest-Ilfov,PF,1000,82340510611,not_helped,na,434.47363303380627,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,5.100744801223331e-06,0.0,0.0,1.6360808894447962,0.0,1.6360808894447962,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,2.7952176139948197e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.21,0.21,0,0.21,0.21,0.0,1.64
50,Bucharest-Ilfov,PF,2000,82340510611,helped,a,0.7679741760841289,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6350000000000003,271,0,271.0,4.947254281968711e-06,0.0,0.6350000000000003,228.28629668325016,0.0,228.28629668325016,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,23.14999999999997,14723.94000000001,0.03,0.0,10.0,17.993634945651117,4.92,4.92,0,19.8,0.0,0.38,0.0
51,Bucharest-Ilfov,PF,2000,82340510611,not_helped,na,434.44528582391587,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,4.947254281968711e-06,0.0,0.0,1.6502332389367298,0.0,1.6502332389367298,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,2.783718330576163e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.21,0.21,0,0.21,0.21,0.0,1.65
52,Bucharest-Ilfov,PF,5000,82340510611,helped,a,0.5547518408107849,41441.4,41824.93589638551,24017.0,2077.788573176211,0.8250000000000005,197,0,197.0,5.190626585434277e-06,0.0,0.8250000000000005,203.8458009077637,0.0,203.8458009077637,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,8.069999999999904,15115.570000000003,0.03,0.0,10.0,4.548965094648383,1.87,1.87,0,8.63,0.0,0.16,0.0
53,Bucharest-Ilfov,PF,5000,82340510611,not_helped,na,434.65850815918924,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,5.190626585434277e-06,0.0,0.0,1.6655998061778938,0.0,1.6655998061778938,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,2.8405468533117008e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.22,0.22,0,0.22,0.22,0.0,1.67
54,Bucharest-Ilfov,PF,10000,82340510611,helped,a,0.6973316470348307,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6750000000000004,249,0,249.0,5.154491894481591e-06,0.0,0.6750000000000004,219.87154241616696,0.0,219.87154241616696,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,18.239999999999995,15138.26,0.03,0.0,10.0,12.886688837203668,3.93,3.93,0,16.4,0.0,0.31,0.0
55,Bucharest-Ilfov,PF,10000,82340510611,not_helped,na,434.51592835296515,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,5.154491894481591e-06,0.0,0.0,1.6739785872590063,0.0,1.6739785872590063,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,2.8484355783369803e-05,-1,0.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.21,0.21,0,0.21,0.21,0.0,1.67
56,Bucharest-Ilfov,EQ,1,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,32659,0,32659.0,3.795076348266931e-11,0.0,0.6350000000000003,27312.572679069493,0.0,27312.572679069493,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.24995427342977075,-1,0.0,0.0,2792.2999999999874,0.2800000000035274,0.0,0.0,1.794,0.014411018034104935,569.0,569.0,0,2363.94,2349.41,0.0,8740.0
57,Bucharest-Ilfov,EQ,2,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,30613,0,30613.0,3.904557732515213e-11,0.0,0.6750000000000004,26826.03221483678,0.0,26826.03221483678,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.2128694777329722,-1,0.0,0.0,2241.7999999999993,0.24999999999862532,0.0,0.0,1.886,0.011578848471224996,457.17,457.17,0,1990.2,1977.23,0.0,7511.0
58,Bucharest-Ilfov,EQ,5,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,38442,0,38442.0,4.05883659630558e-11,0.0,0.5650000000000003,29457.92919160995,0.0,29457.92919160995,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.31650375470311654,-1,0.0,0.0,4310.269999999994,0.3499999999998711,0.0,0.0,1.808,0.022215288849674972,877.13,877.13,0,3339.09,3320.93,0.0,10605.0
59,Bucharest-Ilfov,EQ,10,82340511711,helped,a,0.9681985476767997,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,32348,0,32348.0,7.2779535097354595e-06,0.0,0.6350000000000003,27052.484798142625,0.0,27052.484798142625,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.23646887362440017,-1,0.0,0.0,2765.6999999999944,0.26999999999994007,4.09,0.0,1.896,2710.7138838581145,563.58,563.58,0,2341.42,2326.89,0.01,8116.0
60,Bucharest-Ilfov,EQ,20,82340511711,helped,a,17.345421877508816,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,38189,0,38189.0,0.00013270708659805552,0.0,0.5650000000000003,29264.056446032788,0.0,29264.056446032788,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.3072098520611974,-1,0.0,0.0,4281.920000000027,0.3500000000001293,75.9,0.0,1.858,75084.68876914185,871.37,871.37,0,3317.14,3298.97,0.0,10242.0
61,Bucharest-Ilfov,EQ,50,82340511711,helped,a,61.244407161042616,0.0,51956.44210731118,24017.0,258110.3817610197,0.8950000000000006,20672,0,20672.0,0.0004649863369800764,0.0,0.8950000000000006,22662.619274984685,0.0,22662.619274984685,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.08568224556533119,-1,0.0,0.0,645.6900000000066,0.12000000000151863,272.14,0.0,2.28,40232.67595223252,132.23,132.23,0,720.17,713.94,0.0,2946.0
62,Bucharest-Ilfov,EQ,100,82340511711,helped,a,124.12229561473319,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,23044,0,23044.0,0.00095447049560572,0.0,0.8250000000000005,23649.95205170022,0.0,23649.95205170022,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.12562673631747556,-1,0.0,0.0,943.9500000000003,0.150000000000173,508.23,0.0,1.951,119041.97005522219,193.06,193.06,0,984.29,976.5,0.0,4730.0
63,Bucharest-Ilfov,EQ,200,82340511711,helped,a,228.62685785400856,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,39290,0,39290.0,0.0016956115798147495,0.0,0.5650000000000003,30107.74772224013,0.0,30107.74772224013,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.33751743166897447,-1,0.0,0.0,4405.349999999995,0.3600000000023931,921.67,0.0,1.76,1018205.7153328758,896.48,896.48,0,3412.75,3394.07,0.0,11140.0
64,Bucharest-Ilfov,EQ,250,82340511711,helped,a,276.35689509226506,0.0,51956.44210731118,24017.0,258110.3817610197,0.7650000000000005,25611,0,25611.0,0.0020392986278335544,0.0,0.7650000000000005,24747.79243864322,0.0,24747.79243864322,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.1540296322991879,-1,0.0,0.0,1323.529999999998,0.17999999999623995,1153.86,0.0,1.921,371197.05435002805,270.38,270.38,0,1297.91,1288.05,0.01,5692.0
65,Bucharest-Ilfov,EQ,500,82340511711,helped,a,400.86877223794215,0.0,51956.44210731118,24017.0,258110.3817610197,0.5350000000000003,40152,0,40152.0,0.003056888091762694,0.0,0.5350000000000003,29563.7343889892,0.0,29563.7343889892,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.3348494588104984,-1,0.0,0.0,5056.649999999983,0.37000000000002564,1734.19,0.0,1.858,2048058.6008022516,1028.43,1028.43,0,3761.77,3742.05,0.01,10939.0
66,Bucharest-Ilfov,EQ,1000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.3950000000000002,58120,0,58120.0,0.007025492204584723,0.0,0.3950000000000002,34656.69080215312,0.0,34656.69080215312,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.5255007065568985,-1,0.0,0.0,12587.999999999984,0.5499999999991059,2711.89,0.0,2.196,6143349.329308717,2553.27,2553.27,0,7563.52,7534.46,0.01,14556.0
67,Bucharest-Ilfov,EQ,2000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.3550000000000001,64299,0,64299.0,0.01475592851200366,0.0,0.3550000000000001,35769.24030777087,0.0,35769.24030777087,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.5247887295090271,-1,0.0,0.0,16259.700000000006,0.6000000000002376,3579.56,0.0,2.726,7929144.348815252,3295.47,3295.47,0,9107.28,9076.14,0.0,13592.0
68,Bucharest-Ilfov,EQ,5000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.24500000000000005,91305,0,91305.0,0.03897188941251429,0.0,0.246,36156.78421257435,0.0,36156.78421257435,2,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.7184883200088272,-1,0.0,0.0,35771.539999999986,0.7300000000081153,5360.53,15547.0,4.335,17407618.30843874,7234.86,7234.86,0,16076.47,16038.06,0.01,15547.0
69,Bucharest-Ilfov,EQ,10000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.04500000000000001,189487,0,189487.0,0.12157289413914565,0.0,0.0,38143.86848292474,0.0,38143.86848292474,3,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,1.671792118390461,-1,3.87283236994221,2.2157996146435437,189487.0,-1.9667822925839573e-11,9142.46,0.0,10.0,91774616.2628475,38142.87,38142.87,0,38142.87,38142.87,0.0,0.0
70,Bucharest-Ilfov,PF,1,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.7650000000000005,25043,0,25043.0,2.1750134726763822e-11,0.0,0.7650000000000005,24198.93663039093,0.0,24198.93663039093,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.17568174807310935,-1,0.0,0.0,1294.1700000000124,0.180000000000045,0.0,0.0,1.664,0.0066959662697850635,264.38,264.38,0,1269.12,1259.78,0.0,6776.0
71,Bucharest-Ilfov,PF,2,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6050000000000003,35586,0,35586.0,2.2657238791794163e-11,0.0,0.6050000000000003,28692.829423355488,0.0,28692.829423355488,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.309977287297602,-1,0.0,0.0,3417.4199999999964,0.3099999999990315,0.0,0.0,1.599,0.017627084428934982,695.98,695.98,0,2787.76,2771.15,0.01,10903.0
72,Bucharest-Ilfov,PF,5,82340511711,helped,a,0.255970988662848,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,24011,0,24011.0,2.10705264484212e-06,0.0,0.8250000000000005,24642.379739341,0.0,24642.379739341,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.11839379193076204,-1,0.0,0.0,983.5600000000029,0.1600000000024302,1.54,0.0,2.148,255.796928390558,201.16,201.16,0,1025.6,1017.3,0.0,4189.0
73,Bucharest-Ilfov,PF,10,82340511711,helped,a,0.44088883424602615,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000006,18368,0,18368.0,4.362565450774674e-06,0.0,0.9750000000000006,21606.194587989485,0.0,21606.194587989485,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.05479728274523296,-1,0.0,0.0,420.9000000000025,0.09999999999789848,3.41,0.0,2.47,189.08840323143679,86.33,86.33,0,504.49,504.49,0.0,1945.0
74,Bucharest-Ilfov,PF,20,82340511711,helped,a,0.5616695420417803,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,23646,0,23646.0,4.553736798221677e-06,0.0,0.8250000000000005,24267.78190481268,0.0,24267.78190481268,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.11525110369746941,-1,0.0,0.0,968.6299999999949,0.15000000000206803,3.36,0.0,2.148,552.7670798004152,198.1,198.1,0,1010.02,1001.72,0.01,4126.0
75,Bucharest-Ilfov,PF,50,82340511711,helped,a,0.8071773310023844,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,33500,0,33500.0,4.432661519127228e-06,0.0,0.6350000000000003,28015.897141640224,0.0,28015.897141640224,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.24889273275601906,-1,0.0,0.0,2864.2199999999934,0.28000000000148195,3.19,0.0,1.844,2340.3945276947884,583.65,583.65,0,2424.82,2409.77,0.01,8685.0
76,Bucharest-Ilfov,PF,100,82340511711,helped,a,0.5398129928310809,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,22419,0,22419.0,4.547318432000977e-06,0.0,0.8250000000000005,23008.51740353529,0.0,23008.51740353529,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.10146354558388967,-1,0.0,0.0,918.3399999999937,0.1500000000018349,3.41,0.0,2.3,503.6725129610366,187.82,187.82,0,957.59,949.8,0.0,3451.0
77,Bucharest-Ilfov,PF,200,82340511711,helped,a,0.4210727872510278,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000006,17530,0,17530.0,4.543747566626334e-06,0.0,0.9750000000000006,20620.45901172995,0.0,20620.45901172995,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.05045599114548475,-1,0.0,0.0,401.6700000000111,0.09999999999930402,3.27,0.0,2.59,172.34088109397786,82.39,82.39,0,481.45,481.45,0.0,1650.0
78,Bucharest-Ilfov,PF,250,82340511711,helped,a,0.7579818795380249,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,31566,0,31566.0,4.467800971738168e-06,0.0,0.6750000000000004,27661.141766358665,0.0,27661.141766358665,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.21955130995900185,-1,0.0,0.0,2311.55999999999,0.2599999999956555,3.29,0.0,1.886,1775.05712513973,471.4,471.4,0,2052.13,2038.64,0.0,7745.0
79,Bucharest-Ilfov,PF,500,82340511711,helped,a,0.76269697660877,0.0,51956.44210731118,24017.0,258110.3817610197,0.7150000000000004,29330,0,29330.0,4.9464537526023666e-06,0.0,0.7150000000000004,26874.945169083814,0.0,26874.945169083814,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.19243648239650343,-1,0.0,0.0,1839.5799999999958,0.22999999999953458,3.51,0.0,1.939,1422.5061310730136,375.44,375.44,0,1708.99,1697.05,0.0,6719.0
80,Bucharest-Ilfov,PF,1000,82340511711,helped,a,1.218622805397163,0.0,51956.44210731118,24017.0,258110.3817610197,0.4850000000000002,47303,0,47303.0,5.100744801223331e-06,0.0,0.4850000000000002,32463.833059433055,0.0,32463.833059433055,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.4236761810804673,-1,0.0,0.0,7230.059999999978,0.44999999999701235,3.66,0.0,1.889,8893.436116420145,1469.04,1469.04,0,5008.54,4985.19,0.0,12986.0
81,Bucharest-Ilfov,PF,2000,82340511711,helped,a,0.7935540920338501,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,29759,0,29759.0,4.947254281968711e-06,0.0,0.6750000000000004,26077.67591158422,0.0,26077.67591158422,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.19335133004386804,-1,0.0,0.0,2179.2300000000046,0.2399999999985265,3.7,0.0,1.996,1751.9769822286567,444.41,444.41,0,1934.65,1922.19,-0.0,6780.0
82,Bucharest-Ilfov,PF,5000,82340511711,helped,a,0.9201733433365719,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,34711,0,34711.0,5.190626585434277e-06,0.0,0.6350000000000003,29028.65091592459,0.0,29028.65091592459,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.2537516002551193,-1,0.0,0.0,2967.769999999999,0.28999999999953086,3.77,0.0,1.896,2764.476775386062,604.75,604.75,0,2512.48,2496.91,0.01,8709.0
83,Bucharest-Ilfov,PF,10000,82340511711,helped,a,0.47435488565490286,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000005,18010,0,18010.0,5.154491894481591e-06,0.0,0.9750000000000005,21185.080821520613,0.0,21185.080821520613,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.049955263139320395,-1,0.0,0.0,412.6700000000002,0.09999999999848845,3.79,0.0,2.59,199.46622941788672,84.64,84.64,0,494.63,494.63,0.0,1695.0
84,Bucharest-Ilfov,EQ,1,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.6350000000000003,48477,0,48477.0,3.795076348266931e-11,0.0,0.6350000000000003,40541.09390254606,0.0,40541.09390254606,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.31324631774104356,-1,0.0,0.0,4144.729999999977,0.4099999999961692,0.0,0.0,1.366,0.02641802799349986,844.59,844.59,0,3508.89,3487.09,0.01,17027.0
85,Bucharest-Ilfov,EQ,2,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.5350000000000003,61559,0,61559.0,3.904557732515213e-11,0.0,0.5350000000000003,45325.61081021583,0.0,45325.61081021583,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.4337944070833585,-1,0.0,0.0,7752.640000000024,0.5699999999982075,0.0,0.0,1.411,0.04931933998266015,1576.74,1576.74,0,5767.38,5737.28,0.01,21303.0
86,Bucharest-Ilfov,EQ,5,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,79222,0,79222.0,4.05883659630558e-11,0.0,0.4250000000000002,49616.37711507526,0.0,49616.37711507526,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.6188543097120381,-1,0.0,0.0,15276.259999999998,0.7600000000020837,0.0,0.0,1.45,0.09697599542686,3100.33,3100.33,0,9646.12,9606.16,0.01,26793.0
87,Bucharest-Ilfov,EQ,10,8234051250011,helped,a,1.195736999236726,0.0,75336.8410556012,24017.0,374260.0535534785,0.5150000000000002,62460,0,62460.0,7.2779535097354595e-06,0.0,0.5150000000000002,44739.81299901039,0.0,44739.81299901039,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.44240058341642574,-1,0.0,0.0,8499.610000000006,0.5900000000022771,5.93,0.0,1.425,10264.648824137781,1727.99,1727.99,0,6148.94,6118.32,0.0,21475.0
88,Bucharest-Ilfov,EQ,20,8234051250011,helped,a,21.42180728950131,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,78021,0,78021.0,0.00013270708659805552,0.0,0.4250000000000002,48864.19629516154,0.0,48864.19629516154,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.5983084767408683,-1,0.0,0.0,15044.66,0.7499999999953992,110.05,0.0,1.45,324933.6848177801,3053.32,3053.32,0,9499.87,9460.95,0.0,26387.0
89,Bucharest-Ilfov,EQ,50,8234051250011,helped,a,75.6375888132642,0.0,75336.8410556012,24017.0,374260.0535534785,0.5650000000000003,54392,0,54392.0,0.0004649863369800764,0.0,0.5650000000000003,41680.34141277895,0.0,41680.34141277895,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.35449657533422646,-1,0.0,0.0,6098.62999999998,0.49000000000019694,394.6,0.0,1.494,466334.47731752135,1241.06,1241.06,0,4724.5,4698.55,0.01,17923.0
90,Bucharest-Ilfov,EQ,100,8234051250011,helped,a,153.2925469190841,0.0,75336.8410556012,24017.0,374260.0535534785,0.4450000000000002,75128,0,75128.0,0.00095447049560572,0.0,0.4450000000000002,48554.88359573571,0.0,48554.88359573571,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.5803559232819572,-1,0.0,0.0,13407.07999999999,0.7199999999988138,736.93,0.0,1.385,2072903.0644897209,2722.02,2722.02,0,8739.55,8701.66,0.01,26220.0
91,Bucharest-Ilfov,EQ,200,8234051250011,helped,a,282.3569541714822,0.0,75336.8410556012,24017.0,374260.0535534785,0.5350000000000003,60075,0,60075.0,0.0016956115798147495,0.0,0.5350000000000003,44232.94838161302,0.0,44232.94838161302,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.42572723389059985,-1,0.0,0.0,7565.710000000015,0.5600000000012852,1336.42,0.0,1.372,2158364.793382231,1538.72,1538.72,0,5628.31,5599.25,0.0,21232.0
92,Bucharest-Ilfov,EQ,250,8234051250011,helped,a,341.3041315223221,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,35610,0,35610.0,0.0020392986278335544,0.0,0.7650000000000005,34409.78051384503,0.0,34409.78051384503,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.18857036944454975,-1,0.0,0.0,1840.2600000000032,0.25999999999906853,1673.1,0.0,1.489,637416.1829897746,375.94,375.94,0,1804.65,1791.16,0.0,11011.0
93,Bucharest-Ilfov,EQ,500,8234051250011,helped,a,495.0778163773045,0.0,75336.8410556012,24017.0,374260.0535534785,0.8250000000000005,32359,0,32359.0,0.003056888091762694,0.0,0.8250000000000005,33209.894047950336,0.0,33209.894047950336,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.1562708416775223,-1,0.0,0.0,1325.5200000000107,0.21000000000229258,2514.57,0.0,1.543,666750.9999843038,271.1,271.1,0,1382.18,1371.28,-0.0,9299.0
94,Bucharest-Ilfov,EQ,1000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,51899,0,51899.0,0.007025492204584723,0.0,0.6050000000000003,41845.926888178685,0.0,41845.926888178685,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.29731697938749,-1,0.0,0.0,4984.049999999994,0.44999999999709295,3932.23,0.0,1.689,3016195.194615896,1015.03,1015.03,0,4065.74,4041.87,0.01,15065.0
95,Bucharest-Ilfov,EQ,2000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,77410,0,77410.0,0.01475592851200366,0.0,0.4250000000000002,48481.529783115504,0.0,48481.529783115504,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.48232800372446466,-1,0.0,0.0,14926.880000000043,0.7400000000014826,5190.36,0.0,2.098,9002019.146254225,3029.42,3029.42,0,9425.51,9386.58,0.01,19877.0
96,Bucharest-Ilfov,EQ,5000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.2550000000000001,125495,0,125495.0,0.03897188941251429,0.0,0.2550000000000001,57262.7958743325,0.0,57262.7958743325,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.8264806348583883,-1,0.0,0.0,46744.40999999995,1.0100000000152132,7772.77,0.0,2.878,28098158.53612237,9455.78,9455.78,0,21434.31,21381.37,0.01,27486.0
97,Bucharest-Ilfov,EQ,10000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.044999999999999984,275811,0,275811.0,0.12157289413914565,0.0,0.035,59537.183160864355,0.0,59537.183160864355,2,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,2.7369805945200585,-1,3.564547206165714,2.813102119460505,252305.51000000004,0.3899999999979993,13256.57,0.0,10.0,151019844.0495052,50822.21,50822.21,0,59658.86,59639.14,-0.01,0.0
98,Bucharest-Ilfov,PF,1,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,38594,0,38594.0,2.1750134726763822e-11,0.0,0.7650000000000005,37293.20609804367,0.0,37293.20609804367,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.2386167967282338,-1,0.0,0.0,1994.4699999999998,0.2799999999987661,0.0,0.0,1.198,0.012744435746019998,407.44,407.44,0,1955.87,1941.34,0.0,14917.0
99,Bucharest-Ilfov,PF,2,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.8250000000000005,34885,0,34885.0,2.2657238791794163e-11,0.0,0.8250000000000005,35802.31632197371,0.0,35802.31632197371,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.20119154127039335,-1,0.0,0.0,1428.9900000000143,0.22999999999807197,0.0,0.0,1.238,0.009141648254420091,292.26,292.26,0,1490.07,1478.13,0.0,12889.0
100,Bucharest-Ilfov,PF,5,8234051250011,helped,a,0.22959302344531857,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,25286,0,25286.0,2.10705264484212e-06,0.0,0.9750000000000006,29743.80642159746,0.0,29743.80642159746,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.08923768811791584,-1,0.0,0.0,579.3900000000006,0.11999999999716394,2.24,0.0,1.759,135.5471291816473,118.84,118.84,0,694.46,687.71,0.01,5354.0
101,Bucharest-Ilfov,PF,10,8234051250011,helped,a,0.6373122220870252,0.0,75336.8410556012,24017.0,374260.0535534785,0.8950000000000006,31173,0,31173.0,4.362565450774674e-06,0.0,0.8950000000000006,34174.81765959256,0.0,34174.81765959256,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.13931687003875254,-1,0.0,0.0,973.7299999999891,0.17999999999752392,4.94,0.0,1.549,631.3660990549464,199.42,199.42,0,1086.07,1076.73,0.0,8544.0
102,Bucharest-Ilfov,PF,20,8234051250011,helped,a,0.6002705823021232,0.0,75336.8410556012,24017.0,374260.0535534785,0.8950000000000006,29671,0,29671.0,4.553736798221677e-06,0.0,0.8950000000000006,32528.181913122608,0.0,32528.181913122608,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.1262220694042787,-1,0.0,0.0,926.799999999993,0.16999999999931537,4.87,0.0,1.642,566.0071374643138,189.81,189.81,0,1033.72,1024.9,-0.0,7481.0
103,Bucharest-Ilfov,PF,50,8234051250011,helped,a,0.5188085328337765,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,25280,0,25280.0,4.432661519127228e-06,0.0,0.9750000000000006,29736.748648975074,0.0,29736.748648975074,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.09694940607838383,-1,0.0,0.0,579.2499999999961,0.12000000000038515,4.63,0.0,1.651,306.2163603344779,118.81,118.81,0,694.28,687.53,0.01,5947.0
