,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.8450000000000005,34726,0,34726.0,9.468320454627552e-06,0.0,0.8450000000000005,40521.09765506525,0.0,40521.09765506525,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.11175230021543978,-1,0.0,0.0,15136.990000000002,2.7999999999983882,7996.94,0.0,0.869,82013.5918853565,4952.28,4952.28,0,17952.99,17805.08,0.05,19450.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.8450000000000005,37253,0,37253.0,1.1976512697005905e-05,0.0,0.8450000000000005,43469.80507239952,0.0,43469.80507239952,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.1257458997939917,-1,0.0,0.0,16238.51999999999,2.99999999999815,7997.01,0.0,0.844,106969.294425451,5312.66,5312.66,0,19259.44,19101.15,0.05,21300.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,22698,0,22698.0,1.3403043213196197e-05,0.0,1.1150000000000009,32614.31712649517,0.0,32614.31712649517,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.06265535137166331,-1,0.0,0.0,7588.310000000001,2.289999999999966,7997.05,0.0,0.942,58607.72791164033,2495.57,2495.57,0,11140.28,11018.83,0.05,11415.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,22444,0,22444.0,1.4534829364300027e-05,0.0,1.1150000000000009,32249.349439909136,0.0,32249.349439909136,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.06135121570218522,-1,0.0,0.0,7503.429999999991,2.26000000000066,7997.07,0.0,0.942,61493.549485876676,2467.66,2467.66,0,11015.67,10895.78,0.05,11287.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,24337,0,24337.0,1.5335090093396795e-05,0.0,1.1150000000000009,34969.36452143418,0.0,34969.36452143418,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.07125867090804024,-1,0.0,0.0,8136.269999999992,2.449999999999517,7997.09,0.0,0.892,71624.60215356374,2675.78,2675.78,0,11944.73,11814.46,0.06,12939.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.2150000000000007,20390,0,20390.0,1.656197388734451e-05,0.0,1.2150000000000007,31336.996572792163,0.0,31336.996572792163,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.05377969803542072,-1,0.0,0.0,6178.749999999998,2.1799999999996253,7997.12,0.0,0.938,58171.40335967122,2035.93,2035.93,0,9720.93,9605.19,0.05,10028.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9050000000000006,31536,0,31536.0,1.881308670135537e-05,0.0,0.9050000000000006,38690.90836290208,0.0,38690.90836290208,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.09898184944441987,-1,0.0,0.0,12959.420000000002,2.6999999999999678,7997.21,0.0,0.882,135886.59099667298,4244.76,4244.76,0,16179.34,16036.62,0.05,17411.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.0350000000000006,27381,0,27381.0,1.9412584591981736e-05,0.0,1.0350000000000006,37152.74923784316,0.0,37152.74923784316,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.08411636626815851,-1,0.0,0.0,9902.610000000002,2.6200000000005397,7997.24,0.0,0.861,110525.46632169506,3251.66,3251.66,0,13707.3,13568.73,0.05,15233.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,19736,0,19736.0,9.468320454627552e-06,0.0,1.1150000000000009,28358.276623865924,0.0,28358.276623865924,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.02002900372325679,-1,0.0,0.0,6598.100000000003,2265.0100000000025,6262.88,3119.0,1.98,44919.422953888345,2169.92,2169.92,0,9686.56,3119.0,124.55,3119.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,17936,0,17936.0,1.1976512697005905e-05,0.0,1.1150000000000009,25771.89144333498,0.0,25771.89144333498,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.01645612706279016,-1,0.0,0.0,5996.310000000002,2376.5500000000015,6262.94,2577.0,2.065,49632.521353768796,1972.01,1972.01,0,8803.09,2577.0,118.15,2577.0
