,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.0350000000000006,25905,0,25905.0,2.985092762951773e-07,0.0,1.0350000000000006,35149.99338980779,0.0,35149.99338980779,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.059419468974755814,-1,0.0,0.0,1.1800000000062438,0.09000000000174008,7997.37,0.0,2.049,6.396708987767663,0.39,0.39,0,1.63,1.63,0.0,4218.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9050000000000006,31767,0,31767.0,4.782326332193294e-07,0.0,0.9050000000000006,38974.317794403556,0.0,38974.317794403556,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.0876282696707792,-1,0.0,0.0,5.120000000010903,0.09999999999867763,7997.51,0.0,2.096,33.76598972059897,1.68,1.68,0,6.4,6.4,0.0,5846.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9650000000000006,30827,0,30827.0,4.863135235935078e-07,0.0,0.9650000000000006,39670.669977904065,0.0,39670.669977904065,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.08133052763890138,-1,0.0,0.0,2.779999999999006,0.09000000000563607,7997.63,0.0,2.037,21.392716460497585,0.91,0.91,0,3.64,3.64,0.0,5554.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9650000000000006,29489,0,29489.0,5.114199499707553e-07,0.0,0.9650000000000006,37948.82366037607,0.0,37948.82366037607,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.07596259061323463,-1,0.0,0.0,2.6700000000062873,0.09000000000180247,7997.69,0.0,2.037,21.817657695284005,0.88,0.88,0,3.5,3.5,0.0,5313.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.7150000000000004,46201,0,46201.0,5.23729950774221e-07,0.0,0.7150000000000004,47904.92318094999,0.0,47904.92318094999,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.16407585270879868,-1,0.0,0.0,46.49999999996896,0.090000000006417,7997.78,0.0,2.251,406.1590270513481,15.17,15.17,0,48.88,48.88,0.0,9581.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,23334,0,23334.0,4.974901448640247e-07,0.0,1.1150000000000009,33528.173223616104,0.0,33528.173223616104,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.04745724404936173,-1,0.0,0.0,0.5300000000072587,0.09999999999715352,7997.84,0.0,2.065,4.966333783599423,0.17,0.17,0,0.77,0.77,0.0,3353.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.2150000000000007,21972,0,21972.0,5.911561779647707e-07,0.0,1.2150000000000007,33768.34177034769,0.0,33768.34177034769,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.04041557572496312,-1,0.0,0.0,0.21000000000052355,0.0999999999942243,7997.96,0.0,1.982,2.16390094995158,0.07,0.07,0,0.33,0.33,0.0,3039.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.7150000000000004,44865,0,44865.0,7.003838814695335e-07,0.0,0.7150000000000004,46519.650624733695,0.0,46519.650624733695,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.15778575093146555,-1,0.0,0.0,45.1400000000085,0.09000000000176761,7998.07,0.0,2.251,500.76376361923064,14.73,14.73,0,47.46,47.46,0.0,9304.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.2150000000000007,17263,0,17263.0,2.985092762951773e-07,0.0,1.2150000000000007,26531.170761947575,0.0,26531.170761947575,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.04067437071106355,-1,0.0,0.0,0.2100000000028035,0.09999999999793933,6263.22,0.0,1.982,1.3992800910855758,0.07,0.07,0,0.33,0.33,0.0,2388.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,21223,0,21223.0,4.782326332193294e-07,0.0,1.0350000000000006,28797.07815911564,0.0,28797.07815911564,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.06403790696910976,-1,0.0,0.0,0.98000000000559,0.09999999999184865,6263.33,0.0,2.049,8.101245134529044,0.32,0.32,0,1.36,1.36,0.0,3456.0
10,Ampara,PF,25,521421,helped,a,2,2.0,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.8450000000000005,28146,0,28146.0,4.863135235935078e-07,0.0,0.854,29766.0470452883,0.0,29766.0470452883,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.10829780902603096,-1,0.0,0.0,7.470000000001817,0.09000000000028668,6263.42,0.0,2.331,71.71851498907799,2.44,2.44,0,8.92,8.92,0.0,5358.0
11,Ampara,PF,50,521421,helped,a,2,2.0,10.026497102588957,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.6750000000000004,37284,0,37284.0,5.114199499707553e-07,0.0,0.681,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.1783037926762281,-1,0.0,0.0,54.59999999999941,0.099999999996544,6263.47,0.0,2.909,554.6658197152152,17.81,17.81,0,55.48,55.48,0.0,7442.0
12,Ampara,PF,100,521421,helped,a,2,2.0,10.770020870057687,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.7950000000000005,29293,0,29293.0,5.23729950774221e-07,0.0,0.801,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.11774167119982484,-1,0.0,0.0,12.959999999995961,0.09999999999338509,6263.54,0.0,2.392,141.73347464991565,4.24,4.24,0,14.78,14.78,0.0,5656.0
13,Ampara,PF,250,521421,helped,a,2,2.0,11.496143017436724,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20720,0,20720.0,4.974901448640247e-07,0.0,1.0350000000000006,28114.567189222827,0.0,28114.567189222827,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.06154999030347224,-1,0.0,0.0,0.9600000000002786,0.09999999999460178,6263.58,0.0,2.049,11.266220157091192,0.32,0.32,0,1.33,1.33,0.0,3374.0
14,Ampara,PF,500,521421,helped,a,2,2.0,12.880362797298721,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.6150000000000003,40947,0,40947.0,5.911561779647707e-07,0.0,0.619,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.2111882814948426,-1,0.0,0.0,110.92000000000236,0.0999999999923165,6263.68,0.0,3.232,1445.820723996812,36.13,36.13,0,105.61,105.61,0.0,8037.0
15,Ampara,PF,1000,521421,helped,a,2,2.0,13.67609142503653,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,19541,0,19541.0,7.003838814695335e-07,0.0,1.1150000000000009,28078.084895975073,0.0,28078.084895975073,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.05367797708596616,-1,0.0,0.0,0.439999999998546,0.09999999999912772,6263.77,0.0,1.98,6.154241141246554,0.14,0.14,0,0.64,0.64,0.0,3089.0
16,Ampara,PF,5,521431,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9650000000000006,34462,0,34462.0,2.985092762951773e-07,0.0,0.9650000000000006,44348.48116192072,0.0,44348.48116192072,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.1745938819153921,-1,0.0,0.0,3.1100000000008317,0.09000000000033698,8836.19,0.0,0.851,16.89797290926942,1.02,1.02,0,4.08,4.08,0.0,19513.0
17,Ampara,PF,10,521431,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.0350000000000006,30955,0,30955.0,4.782326332193294e-07,0.0,1.0350000000000006,42002.24070185293,0.0,42002.24070185293,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.14807967442242753,-1,0.0,0.0,1.4200000000082762,0.09999999999873758,8836.35,0.0,0.861,9.397444356054796,0.47,0.47,0,1.97,1.97,0.0,17221.0
18,Ampara,PF,25,521431,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,21662,0,21662.0,4.863135235935078e-07,0.0,1.2150000000000007,33291.90876703402,0.0,33291.90876703402,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.08373807723808677,-1,0.0,0.0,0.21000000000676167,0.09999999999828572,8836.48,0.0,0.964,1.5874453911133293,0.07,0.07,0,0.33,0.33,0.0,10320.0
19,Ampara,PF,50,521431,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.7150000000000004,49733,0,49733.0,5.114199499707553e-07,0.0,0.7150000000000004,51567.18565741404,0.0,51567.18565741404,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.3036732966514261,-1,0.0,0.0,50.04000000000811,0.09999999999960689,8836.54,0.0,0.862,406.91535841153535,16.33,16.33,0,52.6,52.6,0.0,27846.0
20,Ampara,PF,100,521431,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.7550000000000004,47140,0,47140.0,5.23729950774221e-07,0.0,0.7550000000000004,50764.15411679363,0.0,50764.15411679363,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.28003861940515096,-1,0.0,0.0,32.21000000002674,0.09000000000050329,8836.64,0.0,0.841,281.5714256270186,10.52,10.52,0,35.19,35.19,0.0,26905.0
21,Ampara,PF,250,521431,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9650000000000006,32705,0,32705.0,4.974901448640247e-07,0.0,0.9650000000000006,42087.43184959135,0.0,42087.43184959135,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.16190600771857333,-1,0.0,0.0,2.9399999999966737,0.09000000000011604,8836.71,0.0,0.875,27.590743241817552,0.97,0.97,0,3.86,3.86,0.0,18098.0
22,Ampara,PF,500,521431,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.6450000000000004,55167,0,55167.0,5.911561779647707e-07,0.0,0.6450000000000004,53339.905141305775,0.0,53339.905141305775,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.3550796393916751,-1,0.0,0.0,109.04999999998533,0.09000000000048641,8836.85,0.0,0.872,1137.6966851596503,35.54,35.54,0,106.75,106.75,0.0,30404.0
23,Ampara,PF,1000,521431,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9650000000000006,31727,0,31727.0,7.003838814695335e-07,0.0,0.9650000000000006,40828.862568169534,0.0,40828.862568169534,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.15494728483903936,-1,0.0,0.0,2.8600000000043493,0.09000000000017044,8836.97,0.0,0.899,31.837940837532628,0.94,0.94,0,3.75,3.75,0.0,17148.0
