,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.0350000000000006,25905,0,25905.0,1.772493826319162e-05,0.0,1.0350000000000006,35149.99338980779,0.0,35149.99338980779,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.015281757798227933,-1,0.0,0.0,21221.489999999998,4497.839999999999,7996.69,13708.0,0.91,115401.64089410192,6968.38,6968.38,0,29375.03,13708.0,296.26,13708.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9050000000000006,31767,0,31767.0,2.1400764605436005e-05,0.0,0.9050000000000006,38974.317794403556,0.0,38974.317794403556,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.02025157410630014,-1,0.0,0.0,26683.739999999998,4484.630000000001,7996.69,17538.0,0.882,175979.26502884287,8740.06,8740.06,0,33313.63,17538.0,298.4,17538.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9650000000000006,30827,0,30827.0,2.49700108968884e-05,0.0,0.9650000000000006,39670.669977904065,0.0,39670.669977904065,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.02014003800984667,-1,0.0,0.0,25596.519999999993,4384.740000000001,7996.7,17455.0,0.851,197122.1653247157,8393.65,8393.65,0,33557.86,17455.0,304.29,17455.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9650000000000006,29489,0,29489.0,2.7207352947078623e-05,0.0,0.9650000000000006,37948.82366037607,0.0,37948.82366037607,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.018629699848773,-1,0.0,0.0,24485.540000000005,4468.4,7996.7,16318.0,0.875,200089.337663103,8029.34,8029.34,0,32101.33,16318.0,298.4,16318.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.7150000000000004,46201,0,46201.0,2.8967403397269953e-05,0.0,0.7150000000000004,47904.92318094999,0.0,47904.92318094999,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.033200086264586655,-1,0.0,0.0,40255.10999999998,4450.71,7996.7,26348.0,0.836,351649.96974441333,13137.08,13137.08,0,42318.75,26348.0,302.13,26348.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,23334,0,23334.0,3.0076860931431412e-05,0.0,1.1150000000000009,33528.173223616104,0.0,33528.173223616104,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.013260796378505163,-1,0.0,0.0,18822.920000000002,4508.939999999999,7996.7,12070.0,0.916,176872.11499646204,6190.31,6190.31,0,27633.63,12070.0,294.2,12070.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.2150000000000007,21972,0,21972.0,3.4173141397532795e-05,0.0,1.2150000000000007,33768.34177034769,0.0,33768.34177034769,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.012548477664707182,-1,0.0,0.0,17386.0,4407.849999999999,7996.71,11481.0,0.888,183393.79983791293,5728.77,5728.77,0,27353.11,11481.0,299.7,11481.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.7150000000000004,44865,0,44865.0,3.590108126316969e-05,0.0,0.7150000000000004,46519.650624733695,0.0,46519.650624733695,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.03125316105110663,-1,0.0,0.0,39091.03999999999,4463.63,7996.71,25121.0,0.862,433622.90742072026,12757.19,12757.19,0,41095.0,25121.0,302.35,25121.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.2150000000000007,17263,0,17263.0,1.772493826319162e-05,0.0,1.2150000000000007,26531.170761947575,0.0,26531.170761947575,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.012593876956317493,-1,0.0,0.0,13659.850000000002,3443.1299999999997,6262.68,9021.0,0.888,93174.79627726543,4500.99,4500.99,0,21490.83,9021.0,235.46,9021.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,21223,0,21223.0,2.1400764605436005e-05,0.0,1.0350000000000006,28797.07815911564,0.0,28797.07815911564,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.016545914701826623,-1,0.0,0.0,17385.980000000003,3451.7800000000007,6262.69,11519.0,0.885,143685.0609168768,5708.93,5708.93,0,24065.87,11519.0,237.16,11519.0
10,Ampara,PF,25,521421,helped,a,2,2.0,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.8450000000000005,28146,0,28146.0,2.49700108968884e-05,0.0,0.854,29766.0470452883,0.0,29766.0470452883,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.021726438966912287,-1,0.0,0.0,24102.569999999996,3408.7300000000005,6262.69,14585.0,0.97,231525.60310852612,7886.86,7886.86,0,28811.95,14585.0,269.58,14585.0
11,Ampara,PF,50,521421,helped,a,2,2.0,10.026497102588957,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.6750000000000004,37284,0,37284.0,2.7207352947078623e-05,0.0,0.55,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.026585518716400722,-1,0.0,0.0,33782.14,3882.389999999999,6262.69,17264.0,1.143,342325.0651364763,10989.66,10989.66,0,29767.78,17264.0,237.89,17264.0
12,Ampara,PF,100,521421,helped,a,2,2.0,10.770020870057687,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.7950000000000005,29293,0,29293.0,2.8967403397269953e-05,0.0,0.801,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.022779266072049,-1,0.0,0.0,25318.36,3519.06,6262.69,15181.0,0.97,276920.28441384505,8276.24,8276.24,0,28871.66,15181.0,259.52,15181.0
