,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
105,ARMM,EQ,1,1572605106,helped,a,1.6428736435194449,15047.323393651654,0.0,19809.043000000005,22302.6775,62135.464979579854,0.7550000000000004,7853,897,8750.0,1.7262187634817956e-06,285.9673067038205,0.758,3999.115977111883,285.9673067038205,4285.083283815703,2,15573.959716184301,500.0,50.0,0,0.014210136454136484,0.0,-1,2.90944123314066,2.90944123314066,1686.339999999999,19505.890000000007,30380.97,0.0,10.0,2893.4267122789133,561.48,545.52,15.96,1858.53,0.0,35.55,0.0
106,ARMM,EQ,1,1572606128,helped,a,1.0952491574257255,23997.84786959316,0.0,31539.020000000004,22302.6775,98929.14426508482,0.7950000000000005,11097,1268,12365.0,1.7262187634817956e-06,404.2436397998265,0.7950000000000005,12359.884456513155,404.2436397998265,12764.128096312981,1,15573.959716184301,500.0,50.0,0,0.0112617504201781,0.0,-1,0.0,0.0,1098.2199999999943,15989.06999999999,30380.99,0.0,10.0,1298.8764610284695,378.07,355.52,22.55,1264.63,0.0,24.18,0.0
107,ARMM,EQ,1,1572608172,helped,a,1.6428736435194449,16194.95587643757,0.0,23157.064000000006,22302.6775,72637.27678322923,0.21500000000000005,29107,3327,32434.0,1.7262187634817956e-06,1060.6613482760433,0.018,9779.431879852957,1060.6613482760433,10840.093228129,3,15573.959716184301,500.0,50.0,0,0.013142810549798788,0.0,-1,2.90944123314066,0.0,27652.200000000004,1586.11999999999,30380.97,0.0,10.0,45749.795075349735,8877.87,8818.69,59.18,9375.78,0.0,180.62,0.0
108,ARMM,EQ,1,1573160121,helped,a,0.8394335178630409,23038.371173642365,0.0,31960.360999999997,22302.6775,100250.77393442123,0.2550000000000001,36973,4227,41200.0,1.7262187634817956e-06,1347.5850673768664,0.256,15088.81621643883,1347.5850673768664,16436.401283815696,2,15573.959716184301,500.0,50.0,0,0.011187270975740795,0.3840398438828716,-1,1.522157996146433,0.0,20634.159999999978,8447.689999999984,30380.98,7889.0,8.219,17604.631308485463,6685.97,6610.78,75.19,11994.43,7889.0,78.53,7889.0
109,ARMM,EQ,1,1573160163,helped,a,1.3990557859224486,23230.348219886688,0.0,30421.029,22302.6775,95422.31707368614,0.9050000000000006,9246,1057,10303.0,1.7262187634817956e-06,336.97596787730015,0.9050000000000006,11315.29300756246,336.97596787730015,11652.268975439762,1,15573.959716184301,500.0,50.0,0,0.011466821330055336,0.0,-1,0.0,0.0,664.420000000001,18457.02999999999,30380.99,0.0,10.0,1028.426113838266,234.35,215.55,18.8,846.23,0.0,16.16,0.0
110,ARMM,EQ,1,1573160230,helped,a,1.8187725865325834,19414.53559067466,0.0,23679.551000000003,22302.6775,74276.1733564148,0.5650000000000003,13597,1554,15151.0,1.7262187634817956e-06,495.42162164742143,0.567,7660.16966216828,495.42162164742143,8155.591283815702,2,15573.959716184301,500.0,50.0,0,0.012997004342400668,0.0,-1,2.4662813102119467,0.0,3230.379999999996,12270.950000000008,30380.98,0.0,10.0,6097.555533500606,1068.81,1041.17,27.64,2920.55,0.0,55.97,0.0
111,ARMM,EQ,1,1573160337,helped,a,0.9793391705506005,33253.92510536625,0.0,43158.81300000001,22302.6775,135377.20695147847,0.4350000000000002,31951,3653,35604.0,1.7262187634817956e-06,1164.591495417008,0.4350000000000002,24084.795832211566,1164.591495417008,25249.387327628574,1,15573.959716184301,500.0,50.0,0,0.009627094830342901,0.13560686009954775,-1,0.0,0.0,9012.350000000008,2009.850000000003,30381.01,4292.0,4.073,9100.040128607776,2962.34,2897.36,64.98,6915.71,4292.0,50.0,4292.0
112,ARMM,EQ,1,1573160446,helped,a,0.6995279022231385,45466.20886599024,0.0,59057.16800000001,22302.6775,185245.93005614477,0.6150000000000003,30019,3432,33451.0,1.7262187634817956e-06,1094.1357821711392,0.6150000000000003,28031.866248541803,1094.1357821711392,29126.00203071294,1,15573.959716184301,500.0,50.0,0,0.008229883491982082,0.07132941709323949,-1,0.0,0.0,5015.469999999998,698.3699999999959,30381.04,3204.0,3.589,3684.2387065699804,1679.06,1618.01,61.05,4800.34,3204.0,30.21,3204.0
113,ARMM,EQ,1,1573160555,helped,a,2.2384893871427187,10247.49005139073,0.0,17095.063000000002,22302.6775,53622.463657644206,0.7550000000000004,6512,744,7256.0,1.7262187634817956e-06,237.19027445668056,0.099,2576.052509760623,237.19027445668056,2813.2427842173033,3,15573.959716184301,500.0,50.0,0,0.015296590583164736,0.0,-1,2.90944123314066,2.90944123314066,5058.379999999999,23334.79000000001,30380.97,0.0,10.0,11437.677606528496,1628.94,1615.71,13.23,2130.68,0.0,41.01,0.0
114,ARMM,EQ,1,1573160664,helped,a,0.6995279022231385,21149.44824182644,0.0,29049.36700000001,22302.6775,91119.79442456977,0.2550000000000001,33444,3823,37267.0,1.7262187634817956e-06,1218.7881979138301,0.258,12306.619085901877,1218.7881979138301,13525.407283815708,2,15573.959716184301,500.0,50.0,0,0.011734420824289467,0.18425192110941296,-1,2.90944123314066,0.6551059730250479,22178.009999999995,0.620000000003363,30380.98,0.0,10.0,15740.66229121364,7173.68,7105.68,68.0,12924.12,12891.94,0.0,0.0
115,ARMM,EQ,1,1573160791,helped,a,1.678867017202253,16960.52484217915,0.0,22669.916,22302.6775,71109.22883594209,0.4750000000000002,15191,1736,16927.0,1.7262187634817956e-06,553.4439737322546,0.478,6592.5123100834435,553.4439737322546,7145.956283815698,2,15573.959716184301,500.0,50.0,0,0.013283271219221635,0.0,-1,2.90944123314066,0.0,6203.839999999998,10493.969999999994,30380.98,0.0,10.0,10674.406063143633,2026.99,1996.11,30.88,5019.86,0.0,96.28,0.0
116,ARMM,EQ,1,1574131117,helped,a,1.2997682493473033,43829.61222528451,3262.500280579155,52692.140999999996,22302.6775,155047.05148425332,0.4950000000000002,31529,3604,35133.0,1.7262187634817956e-06,1148.9700929326298,0.4950000000000002,25658.442039795154,1148.9700929326298,26807.412132727783,1,15573.959716184301,500.0,50.0,0,0.008712786518047253,0.10211295858401263,-1,0.0,0.0,7468.7999999999965,1430.7499999999886,30381.02,4021.0,3.833,10062.11302249523,2468.02,2403.91,64.11,6200.51,4021.0,41.43,4021.0
117,ARMM,EQ,1,1574131377,helped,a,1.0831402232259435,35173.39884720769,0.0,44630.92199999999,22302.6775,139994.80393562472,0.7150000000000004,18405,2104,20509.0,1.7262187634817956e-06,670.7638944312578,0.7150000000000004,19027.165055611844,670.7638944312578,19697.9289500431,1,15573.959716184301,500.0,50.0,0,0.00946699322461731,0.0,-1,0.0,0.0,2298.7599999999948,6456.5899999999865,30381.02,0.0,10.0,2651.5746518208557,780.45,743.02,37.43,2446.86,0.0,46.82,0.0
118,ARMM,EQ,1,1575430445,helped,a,1.4622388984617496,13838.235565856434,0.0,17699.43,22302.6775,55518.19504473411,0.4750000000000002,12076,1380,13456.0,1.7262187634817956e-06,439.94970262126225,0.047,4349.878702068379,439.94970262126225,4789.8284046896415,3,15573.959716184301,500.0,50.0,0,0.015033162621403532,0.0,-1,2.90944123314066,2.90944123314066,10621.470000000005,17979.70999999999,30380.97,0.0,10.0,15657.782510155115,3413.79,3389.24,24.55,3913.45,0.0,75.37,0.0
119,ARMM,EQ,1,1575430557,helped,a,0.7975848545484009,16390.546005676562,0.0,22091.178000000004,22302.6775,69293.88850216867,0.4050000000000002,17436,1993,19429.0,1.7262187634817956e-06,635.3766357421563,0.152,5931.841648073546,635.3766357421563,6567.218283815702,2,15573.959716184301,500.0,50.0,0,0.013456141896510248,0.0,-1,2.90944123314066,2.90944123314066,13825.210000000014,11287.519999999971,30380.97,0.0,10.0,11147.811964976128,4455.91,4420.46,35.45,6563.51,0.0,126.28,0.0
120,ARMM,EQ,1,1575430669,helped,a,1.063446522128078,13766.551497788269,0.0,26347.422000000002,22302.6775,82644.54355433585,0.4050000000000002,20760,2373,23133.0,1.7262187634817956e-06,756.5222060291707,0.41,10066.94007778653,756.5222060291707,10823.462283815701,2,15573.959716184301,500.0,50.0,0,0.012321424831880631,0.11047681742764073,-1,1.7533718689788025,0.0,7625.2500000000055,9815.75999999998,30380.98,2165.0,9.689,8314.166071566326,2492.45,2450.24,42.21,5643.6,2165.0,66.6,2165.0
121,ARMM,EQ,1,1576407112,helped,a,1.3834724297932008,14752.89881844807,0.0,20448.898000000005,22302.6775,64142.51236417633,0.7150000000000004,8431,964,9395.0,1.7262187634817956e-06,307.32718357021514,0.719,4617.611100245487,307.32718357021514,4924.938283815703,2,15573.959716184301,500.0,50.0,0,0.013986048867396043,0.0,-1,2.90944123314066,2.90944123314066,1631.1899999999994,18842.379999999997,30380.97,0.0,10.0,2362.593041421227,544.43,527.28,17.15,1733.61,0.0,33.17,0.0
122,ARMM,EQ,1,1576408128,helped,a,1.1528937378039057,18143.915405863085,0.0,23171.992000000006,22302.6775,72684.10177226152,0.2550000000000001,26543,3034,29577.0,1.7262187634817956e-06,967.2517375021084,0.02,8962.018084547946,967.2517375021084,9929.269822050055,3,15573.959716184301,500.0,50.0,0,0.013138576397536619,0.0,-1,2.90944123314066,0.0,25088.46000000001,4055.1800000000053,30380.97,0.0,10.0,29130.642875660695,8055.36,8001.39,53.97,8557.32,0.0,164.85,0.0
123,ARMM,EQ,1,1576409145,helped,a,1.3834724297932008,18193.877170040825,0.0,22442.207000000002,22302.6775,70394.96896003415,0.9050000000000006,6811,778,7589.0,1.7262187634817956e-06,248.02961495604495,0.915,6670.2176688596555,248.02961495604495,6918.247283815701,2,15573.959716184301,500.0,50.0,0,0.013350490243913367,0.0,-1,2.90944123314066,0.0,495.96999999999736,21537.030000000002,30380.98,0.0,10.0,758.4180710632002,174.77,160.93,13.84,636.65,0.0,12.16,0.0
124,ARMM,EQ,1,1577380221,helped,a,1.1664585523200919,17000.121089004802,0.0,21791.895,22302.6775,68355.12087137077,1.0350000000000006,5724,654,6378.0,1.7262187634817956e-06,208.4979025465982,1.055,6059.437381269101,208.4979025465982,6267.935283815699,2,15573.959716184301,500.0,50.0,0,0.013548228004715583,0.0,-1,2.90944123314066,2.90944123314066,280.3500000000001,23010.479999999996,30380.98,0.0,10.0,376.29983460818346,102.84,91.21,11.63,404.69,0.0,7.72,0.0
125,ARMM,EQ,1,1577380458,helped,a,1.0498127063499971,22544.729381483998,0.0,28849.123,22302.6775,90491.68462394127,0.7550000000000004,11555,1321,12876.0,1.7262187634817956e-06,421.14025881354166,0.7550000000000004,12407.806749122241,421.14025881354166,12828.947007935783,1,15573.959716184301,500.0,50.0,0,0.011775075162528934,0.0,-1,0.0,0.0,1284.669999999999,15374.310000000005,30380.99,0.0,10.0,1445.79771887088,439.06,415.56,23.5,1423.19,0.0,27.22,0.0
126,ARMM,EQ,1,1577380577,helped,a,1.3997502442602816,16270.920516015083,0.0,22999.85,22302.6775,72144.14013895519,0.7150000000000004,9582,1095,10677.0,1.7262187634817956e-06,349.0905249060016,0.725,7126.799758909696,349.0905249060016,7475.890283815697,2,15573.959716184301,500.0,50.0,0,0.013187652471200434,0.0,-1,2.2543352601156057,0.0,1285.9700000000023,17719.589999999982,30380.98,0.0,10.0,1910.8775576887006,435.22,415.74,19.48,1380.66,0.0,26.42,0.0
127,ARMM,EQ,1,15361035011,helped,a,0.8619076178625135,18314.382694673797,0.0,19642.471000000005,22302.6775,61612.974888939,0.9050000000000006,6237,713,6950.0,1.7262187634817956e-06,227.30734635431884,0.926,3891.2039374613846,227.30734635431884,4118.511283815704,2,15573.959716184301,500.0,50.0,0,0.014270261624641657,0.0,-1,2.90944123314066,2.90944123314066,689.5099999999974,21824.09,30380.97,0.0,10.0,639.2787737516503,236.45,223.77,12.68,886.43,0.0,16.93,0.0
128,ARMM,EQ,1,15361035026,helped,a,1.2928614545795132,15417.553748135331,1919.1179305591463,13303.599000000002,22302.6775,35709.95452940013,0.9650000000000006,3211,367,3578.0,1.7262187634817956e-06,117.00111656666903,0.283,1523.6868638837136,117.00111656666903,1640.6879804503826,3,15573.959716184301,500.0,50.0,0,0.017339853453965347,0.0,-1,2.90944123314066,2.90944123314066,1758.9700000000018,32357.340000000007,30380.96,0.0,10.0,2313.015701016302,570.37,563.84,6.53,1070.88,0.0,20.58,0.0
129,ARMM,EQ,1,15361210312,helped,a,0.2863817351995236,145959.4756998471,0.0,291517.56,22302.6775,914409.6027411604,0.5350000000000003,170670,19513,190183.0,1.7262187634817956e-06,6220.825034238182,0.5350000000000003,145718.75126548615,6220.825034238182,151939.57629972434,1,15573.959716184301,500.0,50.0,0,0.0037042273629810793,0.36070306721554474,-1,0.0,0.0,35987.82999999998,3.1099999999992534,30381.42,0.0,1.051,10724.84069018651,11939.04,11591.95,347.09,31392.03,31229.06,0.03,86606.0
130,ARMM,EQ,1,15361210417,helped,a,2.004672174182408,13736.497818982249,1096.638816779678,14967.79,22302.6775,43509.94788448104,0.9050000000000006,4242,485,4727.0,1.7262187634817956e-06,154.6200041821103,0.179,1852.3710121952736,154.6200041821103,2006.9910163773839,3,15573.959716184301,500.0,50.0,0,0.01634749280916619,0.0,-1,2.90944123314066,2.90944123314066,2789.4399999999987,31364.569999999996,30380.96,0.0,10.0,5665.485864619002,900.99,892.36,8.63,1402.03,0.0,26.97,0.0
131,ARMM,EQ,1,15361210522,helped,a,1.1455269963695804,18741.86515900323,0.0,31645.385000000002,22302.6775,99262.78172210649,0.7150000000000004,13312,1522,14834.0,1.7262187634817956e-06,485.2198894127255,0.7150000000000004,13762.000609633515,485.2198894127255,14247.22049904624,1,15573.959716184301,500.0,50.0,0,0.011242808253363663,0.0,-1,0.0,0.0,1662.6599999999996,13076.789999999985,30380.99,0.0,10.0,2028.3167945122386,564.48,537.41,27.07,1769.77,0.0,33.87,0.0
132,ARMM,EQ,1,15361210627,helped,a,1.431908814926333,16727.798128379083,287.8676654647403,24289.865,22302.6775,75287.59793292308,0.8450000000000005,8163,933,9096.0,1.7262187634817956e-06,297.4442554678534,0.856,8468.461028347845,297.4442554678534,8765.905283815699,2,15573.959716184301,500.0,50.0,0,0.012832682377052132,0.0,-1,0.46242774566474,0.0,684.8999999999971,19799.61,30380.98,0.0,10.0,1071.5649646979325,238.58,221.98,16.6,834.6,0.0,15.95,0.0
133,ARMM,EQ,1,15361210837,helped,a,0.8591452704319712,22025.07541254636,0.0,40385.168000000005,22302.6775,126677.05309935713,0.7550000000000004,15752,1801,17553.0,1.7262187634817956e-06,574.1662423339808,0.7550000000000004,16914.56269252908,574.1662423339808,17488.728934863062,1,15573.959716184301,500.0,50.0,0,0.009952198938798012,0.0,-1,0.0,0.0,1751.2800000000025,9923.450000000013,30381.01,0.0,10.0,1612.9831370321501,598.54,566.5,32.04,1940.13,0.0,37.11,0.0
134,ARMM,EQ,1,15361243011,helped,a,0.9126939914755743,22564.2676480917,0.0,27944.36500000001,22302.6775,87653.71011785361,0.5650000000000003,16051,1835,17886.0,1.7262187634817956e-06,585.0055828333451,0.566,11835.399700982362,585.0055828333451,12420.405283815706,2,15573.959716184301,500.0,50.0,0,0.011964178200976169,0.0,-1,0.038535645472061654,0.0,3183.290000000001,9461.840000000011,30380.99,0.0,10.0,3030.6777555080466,1058.62,1025.98,32.64,2880.12,0.0,55.19,0.0
135,ARMM,EQ,1,15361325015,helped,a,1.145635175529168,14992.724777115753,4413.971172044882,12165.501000000002,22302.6775,24314.395711245303,1.0350000000000006,2064,236,2300.0,1.7262187634817956e-06,75.23777523088253,0.801,1158.0273575420656,75.23777523088253,1233.2651327729482,3,15573.959716184301,500.0,50.0,0,0.01813280521315968,0.0,-1,2.90944123314066,2.90944123314066,614.990000000008,33463.09000000002,30380.95,0.0,10.0,730.6033311367377,203.32,199.12,4.2,703.59,0.0,13.45,0.0
136,ARMM,EQ,1,15361325029,helped,a,0.687381133103244,19397.163546168777,959.5589116566574,19204.663999999997,22302.6775,57229.82620944947,0.7950000000000005,6495,742,7237.0,1.7262187634817956e-06,236.55266619201203,0.806,3444.1516176236837,236.55266619201203,3680.704283815696,2,15573.959716184301,500.0,50.0,0,0.014432003949032783,0.0,-1,2.90944123314066,2.90944123314066,1196.420000000004,21362.62,30380.97,0.0,10.0,863.7289461184779,400.6,387.4,13.2,1380.01,0.0,26.38,0.0
137,ARMM,EQ,1,15361427012,helped,a,1.2928614545795132,17274.780125433943,0.0,17173.164000000004,22302.6775,53867.44479834697,0.3350000000000001,15834,1810,17644.0,1.7262187634817956e-06,577.0354795249889,0.035,5547.944631380484,577.0354795249889,6124.980110905472,3,15573.959716184301,500.0,50.0,0,0.015261767634279779,0.0,-1,2.90944123314066,2.90944123314066,14378.89,14363.039999999999,30380.97,0.0,10.0,18733.019305525755,4619.34,4587.14,32.2,5122.94,0.0,98.67,0.0
138,ARMM,EQ,1,15361528014,helped,a,1.4466996290447995,13260.304903265243,0.0,19130.064000000002,22302.6775,60005.69647555014,0.7550000000000004,7350,840,8190.0,1.7262187634817956e-06,267.79547116076833,0.756,3338.308812654931,267.79547116076833,3606.104283815699,2,15573.959716184301,500.0,50.0,0,0.014460116241975376,0.0,-1,2.90944123314066,2.90944123314066,2215.7800000000047,20264.88000000001,30380.97,0.0,10.0,3320.404554791867,731.7,716.76,14.94,2431.41,0.0,46.51,0.0
139,ARMM,EQ,1,15361727014,helped,a,1.9372202453199905,16210.042766198723,1066.176623510989,15671.534000000001,22302.6775,45812.948751793876,0.7150000000000004,6337,724,7061.0,1.7262187634817956e-06,230.81419180999558,0.102,2520.2655615790263,230.81419180999558,2751.079753389022,3,15573.959716184301,500.0,50.0,0,0.015976227677461836,0.0,-1,2.90944123314066,2.90944123314066,4883.359999999998,23503.12,30380.96,0.0,10.0,9557.016391169684,1572.78,1559.9,12.88,2071.86,0.0,39.88,0.0
140,ARMM,EQ,1,15361780253,helped,a,1.9372202453199905,9803.813906170595,0.0,14494.194000000001,22302.6775,45464.260120705294,0.4050000000000002,11321,1294,12615.0,1.7262187634817956e-06,412.5325472405169,0.051,4109.181582156021,412.5325472405169,4521.714129396538,3,15573.959716184301,500.0,50.0,0,0.0166124222252488,0.0,-1,2.90944123314066,2.90944123314066,9867.250000000005,24551.34999999996,30380.96,0.0,10.0,19273.69361605981,3171.83,3148.81,23.02,3675.55,0.0,70.79,0.0
141,ARMM,EQ,1,15361780380,helped,a,0.4304933991690043,22653.74713884752,0.0,27029.578000000005,22302.6775,84784.27742480149,0.7550000000000004,10765,1230,11995.0,1.7262187634817956e-06,392.12908277112507,0.76,11113.48920104458,392.12908277112507,11505.618283815706,2,15573.959716184301,500.0,50.0,0,0.012164950973611265,0.0,-1,0.0,0.0,1181.639999999996,16397.53999999999,30380.99,0.0,10.0,545.7358253795982,404.15,382.27,21.88,1315.44,0.0,25.16,0.0
142,ARMM,EQ,1,15361832016,helped,a,2.6735105750219317,29724.448077788817,0.0,46976.99200000002,22302.6775,147353.77379220206,0.8450000000000005,15633,1787,17420.0,1.7262187634817956e-06,569.7029844813012,0.8450000000000005,18193.750000781307,569.7029844813012,18763.452985262607,1,15573.959716184301,500.0,50.0,0,0.009227570952009117,0.0,-1,0.0,0.0,1337.6400000000044,10152.069999999987,30381.02,0.0,10.0,3901.471552984441,465.24,433.45,31.79,1614.1,0.0,30.85,0.0
143,ARMM,EQ,1,15362010512,helped,a,1.9330766500788623,12157.718442361102,0.0,13565.215000000002,22302.6775,42550.311066161616,0.4950000000000002,8705,995,9700.0,1.7262187634817956e-06,317.21011167257683,0.069,3275.189971969629,317.21011167257683,3592.4000836422056,3,15573.959716184301,500.0,50.0,0,0.01717183294970018,0.0,-1,2.90944123314066,2.90944123314066,7250.8700000000035,27068.689999999995,30380.96,0.0,10.0,14142.459387518222,2332.38,2314.68,17.7,2833.36,0.0,54.56,0.0
144,ARMM,EQ,1,15362010615,helped,a,1.0739313796468912,18384.191399987274,0.0,26852.838000000003,22302.6775,84229.89314281014,0.4550000000000002,19274,2203,21477.0,1.7262187634817956e-06,702.3255035323484,0.457,10626.552780283353,702.3255035323484,11328.878283815702,2,15573.959716184301,500.0,50.0,0,0.012204918951251555,0.06634852818264224,-1,1.0597302504816943,0.0,5750.0899999999965,9231.900000000021,30380.98,1359.0,9.118,6361.827200764524,1888.56,1849.37,39.19,4539.59,1359.0,60.9,1359.0
145,ARMM,EQ,1,15362010717,helped,a,0.6443588555738777,26899.9567524206,0.0,35611.426,22302.6775,111703.15058107043,0.4550000000000002,25027,2861,27888.0,1.7262187634817956e-06,912.0986226082836,0.462,19175.367661207416,912.0986226082836,20087.4662838157,2,15573.959716184301,500.0,50.0,0,0.010598278151030942,0.06656809172117788,-1,0.0,0.0,6528.739999999994,3503.0599999999977,30381.0,1808.0,5.382,4347.328719333781,2150.89,2100.0,50.89,5194.14,1808.0,64.8,1808.0
146,ARMM,EQ,1,15362010820,helped,a,1.9330766500788623,14282.821651077516,0.0,17086.484,22302.6775,53595.55371787276,1.0350000000000006,4151,474,4625.0,1.7262187634817956e-06,151.11315872643357,0.151,1411.4111250892654,151.11315872643357,1562.524283815699,2,15573.959716184301,500.0,50.0,0,0.015300430254989776,0.0,-1,2.90944123314066,2.90944123314066,3295.8399999999997,25838.409999999974,30380.97,0.0,10.0,6440.7930969437475,1062.22,1053.79,8.43,1561.34,0.0,30.04,0.0
147,ARMM,EQ,1,15362150312,helped,a,1.956448257364425,14056.365696129029,1066.1766014706595,17601.883,22302.6775,51867.91738694466,0.6750000000000004,7240,827,8067.0,1.7262187634817956e-06,263.6510174404231,0.007,2808.145693076774,263.6510174404231,3071.796710517197,3,15573.959716184301,500.0,50.0,0,0.015074760836403614,0.0,-1,2.90944123314066,2.90944123314066,6335.2100000000155,23080.42,30380.97,0.0,10.0,12486.44971219476,2034.67,2019.96,14.71,2079.02,0.0,40.06,0.0
148,ARMM,EQ,1,15362150417,helped,a,1.0869155647525846,19188.110599631556,0.0,22220.525,22302.6775,69699.614108838,0.5350000000000003,13141,1502,14643.0,1.7262187634817956e-06,478.84380676604053,0.539,6217.7214770496585,478.84380676604053,6696.565283815699,2,15573.959716184301,500.0,50.0,0,0.013416920233423373,0.0,-1,2.90944123314066,2.90944123314066,4223.110000000002,12807.830000000004,30380.98,0.0,10.0,4729.1748965156185,1387.12,1360.4,26.72,3687.14,0.0,70.68,0.0
149,ARMM,EQ,1,15362150522,helped,a,1.5216818647489332,15572.134897789962,1946.5339972061151,17064.188999999995,22302.6775,47419.88409028488,0.2550000000000001,17482,1998,19480.0,1.7262187634817956e-06,636.9706564038275,0.031,6073.340733496943,636.9706564038275,6710.311389900771,3,15573.959716184301,500.0,50.0,0,0.015310422283991288,0.0,-1,2.90944123314066,2.90944123314066,16026.679999999997,12776.989999999993,30380.96,0.0,10.0,24571.722238681057,5147.97,5112.43,35.54,5645.09,0.0,108.74,0.0
150,ARMM,EQ,1,15362150627,helped,a,1.3042988073699022,13912.005713590215,2686.765099302398,15619.786999999997,22302.6775,40567.29693559325,1.0350000000000006,3261,372,3633.0,1.7262187634817956e-06,118.59513722834028,0.275,1539.6297884837911,118.59513722834028,1658.2249257121314,3,15573.959716184301,500.0,50.0,0,0.016002669724047607,0.0,-1,2.90944123314066,2.90944123314066,1809.360000000001,26464.689999999995,30380.96,0.0,10.0,2399.552334889946,586.52,579.9,6.62,1086.74,0.0,20.88,0.0
151,ARMM,EQ,1,15362150731,helped,a,1.3042988073699022,33821.89465838502,0.0,45293.418000000005,22302.6775,142072.86984759796,1.0350000000000006,10843,1239,12082.0,1.7262187634817956e-06,394.9983199621333,1.0350000000000006,14679.298206900257,394.9983199621333,15074.29652686239,1,15573.959716184301,500.0,50.0,0,0.009397502458718388,0.0,-1,0.0,0.0,533.8099999999987,16522.570000000003,30381.02,0.0,10.0,800.4359620216223,195.65,173.61,22.04,759.27,0.0,14.48,0.0
152,ARMM,EQ,1,15362150836,helped,a,1.3042988073699022,14642.869791198069,0.0,19939.238000000005,22302.6775,62543.85052667652,1.0350000000000006,4833,552,5385.0,1.7262187634817956e-06,175.97988104850492,1.039,4239.298402767198,175.97988104850492,4415.278283815704,2,15573.959716184301,500.0,50.0,0,0.01416366730884966,0.0,-1,2.90944123314066,2.90944123314066,276.31999999999925,24048.920000000013,30380.98,0.0,10.0,407.8661325734683,99.69,89.87,9.82,392.59,0.0,7.49,0.0
153,ARMM,EQ,1,15362150941,helped,a,1.5216818647489332,11878.381018302922,1288.5506742068649,14487.589999999998,22302.6775,41401.71969902415,0.3150000000000001,13148,1503,14651.0,1.7262187634817956e-06,479.1626108983748,0.043,4691.641294260159,479.1626108983748,5170.803905158534,3,15573.959716184301,500.0,50.0,0,0.01661620808393525,0.0,-1,2.90944123314066,2.90944123314066,11694.099999999999,22792.750000000033,30380.96,0.0,10.0,17937.054219096357,3757.96,3731.22,26.74,4261.22,0.0,82.07,0.0
154,ARMM,EQ,1,15362500214,helped,a,1.0773844991733559,10900.39840231828,383.8236026098446,14750.608,22302.6775,45064.61159144388,0.6750000000000004,6557,749,7306.0,1.7262187634817956e-06,238.78429511835176,0.098,2590.4000547074115,238.78429511835176,2829.184349825763,3,15573.959716184301,500.0,50.0,0,0.016467399999444722,0.0,-1,2.90944123314066,2.90944123314066,5103.349999999999,29136.27999999998,30380.96,0.0,10.0,5553.691742372288,1643.37,1630.05,13.32,2144.44,0.0,41.28,0.0
155,ARMM,EQ,1,15362500322,helped,a,1.5083384099856705,9393.944901818408,411.2395439223573,10870.834000000003,22302.6775,32808.842154879465,0.3350000000000001,9672,1105,10777.0,1.7262187634817956e-06,352.27856622934405,0.061,3583.475023999326,352.27856622934405,3935.75359022867,3,15573.959716184301,500.0,50.0,0,0.019182206575615108,0.0,-1,2.90944123314066,2.90944123314066,8217.740000000007,26138.409999999993,30380.96,0.0,10.0,12502.698584905553,2642.59,2622.93,19.66,3144.46,0.0,60.55,0.0
156,ARMM,EQ,1,15362500430,helped,a,0.8619076178625135,11945.789705241616,839.6141126643305,14942.674999999996,22302.6775,44237.384202251844,0.2950000000000001,14602,1669,16271.0,1.7262187634817956e-06,532.0840968658599,0.038,5155.180913139072,532.0840968658599,5687.265010004932,3,15573.959716184301,500.0,50.0,0,0.01636122511984045,0.0,-1,2.90944123314066,2.90944123314066,13147.46,21393.069999999992,30380.96,0.0,10.0,11420.45926640963,4224.23,4194.54,29.69,4724.2,0.0,90.99,0.0
157,ARMM,EQ,1,15362500646,helped,a,0.43095380893125673,22969.923004524284,623.7133408363597,28330.016000000003,22302.6775,86906.97468787878,0.4350000000000002,20449,2338,22787.0,1.7262187634817956e-06,745.3640613974719,0.436,12060.69222241823,745.3640613974719,12806.056283815702,2,15573.959716184301,500.0,50.0,0,0.011882466149630072,0.06515800668465402,-1,0.5009633911368017,0.0,6101.840000000006,8105.890000000008,30380.98,1409.0,8.145,2708.0145715289095,2003.29,1961.7,41.59,4686.14,1409.0,62.77,1409.0
158,ARMM,EQ,1,15362500754,helped,a,1.2928614545795132,10530.519937966463,399.8162355331555,13812.413,22302.6775,42071.59005832617,0.4250000000000002,10206,1166,11372.0,1.7262187634817956e-06,371.72561830173316,0.057,3753.716390219678,371.72561830173316,4125.4420085214115,3,15573.959716184301,500.0,50.0,0,0.017017478786052923,0.0,-1,2.90944123314066,2.90944123314066,8751.960000000006,25624.319999999992,30380.96,0.0,10.0,11411.619477377535,2813.97,2793.23,20.74,3313.38,0.0,63.81,0.0
