,Region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
58,Bucharest-Ilfov,EQ,5,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,38442,0,38442.0,2.6565077076598208e-11,0.0,0.5650000000000003,29457.92919160995,0.0,29457.92919160995,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.5772602146699221,-1,0.0,0.09633911368015413,2500.999999999994,0.0,0.0,0.0,10.0,0.01289026655996997,508.95,508.95,0,1937.48,1937.48,0.0,29457.93
59,Bucharest-Ilfov,EQ,10,82340511711,helped,a,0.9681985476767997,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,32348,0,32348.0,4.743508089385613e-06,0.0,0.6350000000000003,27052.484798142625,0.0,27052.484798142625,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.46668023201807024,-1,0.0,0.0,1500.0799999999933,0.0,0.0,0.0,10.0,1470.2579045745977,305.68,305.68,0,1269.96,1269.96,0.0,27052.48
60,Bucharest-Ilfov,EQ,20,82340511711,helped,a,17.345421877508816,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,38189,0,38189.0,8.612816054621696e-05,0.0,0.5650000000000003,29264.056446032788,0.0,29264.056446032788,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.5718475896856628,-1,0.0,0.09633911368015413,2484.550000000031,0.0,0.0,0.0,10.0,43567.3634008333,505.6,505.6,0,1924.74,1924.74,0.0,29264.06
61,Bucharest-Ilfov,EQ,50,82340511711,helped,a,61.244407161042616,0.0,51956.44210731118,24017.0,258110.3817610197,0.8950000000000006,20672,0,20672.0,0.0003007846417576227,0.0,0.8950000000000006,22662.619274984685,0.0,22662.619274984685,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.27632104123933515,-1,0.0,0.0,272.65000000000657,0.0,0.0,0.0,10.0,16988.586102402016,55.84,55.84,0,304.1,304.1,0.0,22662.62
62,Bucharest-Ilfov,EQ,100,82340511711,helped,a,124.12229561473319,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,23044,0,23044.0,0.0006204331821458034,0.0,0.8250000000000005,23649.95205170022,0.0,23649.95205170022,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.31332241174273145,-1,0.0,0.0,426.3500000000005,0.0,0.0,0.0,10.0,53767.29601439018,87.2,87.2,0,444.57,444.57,0.0,23649.95
63,Bucharest-Ilfov,EQ,200,82340511711,helped,a,228.62685785400856,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,39290,0,39290.0,0.0010993607239156412,0.0,0.5650000000000003,30107.74772224013,0.0,30107.74772224013,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.5956651133016991,-1,0.0,0.13487475915221578,2556.149999999994,0.0,0.0,0.0,10.0,590801.5221862778,520.17,520.17,0,1980.2,1980.2,0.0,30107.75
64,Bucharest-Ilfov,EQ,250,82340511711,helped,a,276.35689509226506,0.0,51956.44210731118,24017.0,258110.3817610197,0.7650000000000005,25611,0,25611.0,0.0013208589451492573,0.0,0.7650000000000005,24747.79243864322,0.0,24747.79243864322,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.3546432379887947,-1,0.0,0.0,633.369999999998,0.0,0.0,0.0,10.0,177636.68502740556,129.39,129.39,0,621.12,621.12,0.0,24747.8
65,Bucharest-Ilfov,EQ,500,82340511711,helped,a,400.86877223794215,0.0,51956.44210731118,24017.0,258110.3817610197,0.5350000000000003,40152,0,40152.0,0.0019875944540918298,0.0,0.5350000000000003,29563.7343889892,0.0,29563.7343889892,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.6055755858049533,-1,0.0,0.11560693641618495,3020.099999999981,0.0,0.0,0.0,10.0,1223206.9629191265,614.23,614.23,0,2246.72,2246.72,0.0,29563.73
66,Bucharest-Ilfov,EQ,1000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.3950000000000002,58120,0,58120.0,0.004954645644438358,0.0,0.3950000000000002,34656.69080215312,0.0,34656.69080215312,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.9663588378393598,-1,0.0,0.558766859344894,8603.829999999984,0.0,0.0,0.0,10.0,4198945.2688982915,1745.14,1745.14,0,5169.62,5169.62,0.0,34656.69
67,Bucharest-Ilfov,EQ,2000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.3550000000000001,64299,0,64299.0,0.011406848158476385,0.0,0.3550000000000001,35769.24030777087,0.0,35769.24030777087,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,1.096859048855255,-1,0.0,0.7129094412331403,11549.980000000007,0.0,0.0,0.0,10.0,5632417.823780628,2340.91,2340.91,0,6469.29,6469.29,0.0,35769.25
68,Bucharest-Ilfov,EQ,5000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.24500000000000005,91305,0,91305.0,0.033587380310257854,0.0,0.246,36156.78421257435,0.0,36156.78421257435,2,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,1.738224318140446,-1,0.0,1.618497109826587,28223.609999999986,0.0,0.0,0.0,10.0,13734541.343717242,5708.28,5708.28,0,12684.27,12684.27,0.0,36183.76
69,Bucharest-Ilfov,EQ,10000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.04500000000000001,189487,0,189487.0,0.11799537816173876,0.0,0.0,38143.86848292474,0.0,38143.86848292474,3,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,3.7675961965619402,-1,4.836223506743741,4.836223506743741,189487.0,0.0,0.0,0.0,10.0,91774616.2628475,38142.87,38142.87,0,38142.87,38142.87,0.0,38142.87
70,Bucharest-Ilfov,PF,1,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.7650000000000005,25043,0,25043.0,1.3170758727806268e-11,0.0,0.7650000000000005,24198.93663039093,0.0,24198.93663039093,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.3444501950427108,-1,0.0,0.0,619.3200000000127,0.0,0.0,0.0,10.0,0.0032043404623800648,126.52,126.52,0,607.34,607.34,0.0,24198.94
71,Bucharest-Ilfov,PF,2,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6050000000000003,35586,0,35586.0,1.3915309934169795e-11,0.0,0.6050000000000003,28692.829423355488,0.0,28692.829423355488,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.5265517962803005,-1,0.0,0.057803468208092484,1907.9499999999964,0.0,0.0,0.0,10.0,0.009841218229079981,388.56,388.56,0,1556.4,1556.4,0.0,28692.83
72,Bucharest-Ilfov,PF,5,82340511711,helped,a,0.255970988662848,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,24011,0,24011.0,1.3920507144236966e-06,0.0,0.8250000000000005,24642.379739341,0.0,24642.379739341,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.3304149009445697,-1,0.0,0.0,444.2300000000029,0.0,0.0,0.0,10.0,115.5325057329772,90.85,90.85,0,463.21,463.21,0.0,24642.38
73,Bucharest-Ilfov,PF,10,82340511711,helped,a,0.44088883424602615,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000006,18368,0,18368.0,2.854241010946718e-06,0.0,0.9750000000000006,21606.194587989485,0.0,21606.194587989485,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.2411877590343105,-1,0.0,0.0,164.53000000000253,0.0,0.0,0.0,10.0,73.91501306134741,33.75,33.75,0,197.21,197.21,0.0,21606.19
74,Bucharest-Ilfov,PF,20,82340511711,helped,a,0.5616695420417803,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,23646,0,23646.0,3.020310696262651e-06,0.0,0.8250000000000005,24267.78190481268,0.0,24267.78190481268,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.32390892528446796,-1,0.0,0.0,437.49999999999494,0.0,0.0,0.0,10.0,249.6677281329889,89.48,89.48,0,456.2,456.2,0.0,24267.78
75,Bucharest-Ilfov,PF,50,82340511711,helped,a,0.8071773310023844,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,33500,0,33500.0,2.893381319898878e-06,0.0,0.6350000000000003,28015.897141640224,0.0,28015.897141640224,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.48966175885437463,-1,0.0,0.019267822736030827,1553.5399999999945,0.0,0.0,0.0,10.0,1269.4155013742054,316.57,316.57,0,1315.21,1315.21,0.0,28015.9
76,Bucharest-Ilfov,PF,100,82340511711,helped,a,0.5398129928310809,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,22419,0,22419.0,2.9905399740546e-06,0.0,0.8250000000000005,23008.51740353529,0.0,23008.51740353529,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.30251561265856386,-1,0.0,0.0,414.7799999999936,0.0,0.0,0.0,10.0,227.49338956879893,84.83,84.83,0,432.51,432.51,0.0,23008.52
77,Bucharest-Ilfov,PF,200,82340511711,helped,a,0.4210727872510278,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000006,17530,0,17530.0,2.99638919265432e-06,0.0,0.9750000000000006,20620.45901172995,0.0,20620.45901172995,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.22767124350087606,-1,0.0,0.0,157.02000000001107,0.0,0.0,0.0,10.0,67.3716459601691,32.21,32.21,0,188.21,188.21,0.0,20620.46
78,Bucharest-Ilfov,PF,250,82340511711,helped,a,0.7579818795380249,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,31566,0,31566.0,2.896414730733904e-06,0.0,0.6750000000000004,27661.141766358665,0.0,27661.141766358665,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.4574767829248229,-1,0.0,0.0,1206.3899999999899,0.0,0.0,0.0,10.0,926.3902935337755,246.02,246.02,0,1070.99,1070.99,0.0,27661.14
79,Bucharest-Ilfov,PF,500,82340511711,helped,a,0.76269697660877,0.0,51956.44210731118,24017.0,258110.3817610197,0.7150000000000004,29330,0,29330.0,3.2668580626962273e-06,0.0,0.7150000000000004,26874.945169083814,0.0,26874.945169083814,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.41911733236320836,-1,0.0,0.0,923.7899999999963,0.0,0.0,0.0,10.0,714.3419882917711,188.53,188.53,0,858.2,858.2,0.0,26874.95
80,Bucharest-Ilfov,PF,1000,82340511711,helped,a,1.218622805397163,0.0,51956.44210731118,24017.0,258110.3817610197,0.4850000000000002,47303,0,47303.0,3.365568756628753e-06,0.0,0.4850000000000002,32463.833059433055,0.0,32463.833059433055,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.7499764583855727,-1,0.0,0.3275529865125241,4531.259999999978,0.0,0.0,0.0,10.0,5573.736987325518,920.69,920.69,0,3138.98,3138.98,0.0,32463.84
81,Bucharest-Ilfov,PF,2000,82340511711,helped,a,0.7935540920338501,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,29759,0,29759.0,3.236572271995691e-06,0.0,0.6750000000000004,26077.67591158422,0.0,26077.67591158422,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.4223436946817398,-1,0.0,0.0,1137.3200000000047,0.0,0.0,0.0,10.0,914.3409603823262,231.93,231.93,0,1009.67,1009.67,0.0,26077.68
82,Bucharest-Ilfov,PF,5000,82340511711,helped,a,0.9201733433365719,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,34711,0,34711.0,3.4514361084633522e-06,0.0,0.6350000000000003,29028.65091592459,0.0,29028.65091592459,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.5145906906192751,-1,0.0,0.07707129094412331,1609.6800000000003,0.0,0.0,0.0,10.0,1499.422462966944,328.01,328.01,0,1362.74,1362.74,0.0,29028.66
83,Bucharest-Ilfov,PF,10000,82340511711,helped,a,0.47435488565490286,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000005,18010,0,18010.0,3.397381573179035e-06,0.0,0.9750000000000005,21185.080821520613,0.0,21185.080821520613,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.2353733553058701,-1,0.0,0.0,161.31000000000012,0.0,0.0,0.0,10.0,77.96971255509644,33.09,33.09,0,193.35,193.35,0.0,21185.08
84,Bucharest-Ilfov,EQ,1,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.6350000000000003,48477,0,48477.0,2.447273797697905e-11,0.0,0.6350000000000003,40541.09390254606,0.0,40541.09390254606,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.4882935646400372,-1,0.0,0.0,2248.0799999999776,0.0,0.0,0.0,10.0,0.01432898223349986,458.1,458.1,0,1903.2,1903.2,0.0,40541.1
85,Bucharest-Ilfov,EQ,2,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.5350000000000003,61559,0,61559.0,2.5311630692702715e-11,0.0,0.5350000000000003,45325.61081021583,0.0,45325.61081021583,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.6569424051540698,-1,0.0,0.0,4630.3000000000275,0.0,0.0,0.0,10.0,0.02945621926984017,941.72,941.72,0,3444.6,3444.6,0.0,45325.62
86,Bucharest-Ilfov,EQ,5,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,79222,0,79222.0,2.6565077076598208e-11,0.0,0.4250000000000002,49616.37711507526,0.0,49616.37711507526,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.8983158204417285,-1,0.0,0.0,10143.779999999993,0.0,0.0,0.0,10.0,0.06439425411781996,2058.69,2058.69,0,6405.25,6405.25,0.0,49616.38
87,Bucharest-Ilfov,EQ,10,8234051250011,helped,a,1.195736999236726,0.0,75336.8410556012,24017.0,374260.0535534785,0.5150000000000002,62460,0,62460.0,4.743508089385613e-06,0.0,0.5150000000000002,44739.81299901039,0.0,44739.81299901039,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.6637033804229576,-1,0.0,0.0,5175.190000000006,0.0,0.0,0.0,10.0,6249.878147610526,1052.13,1052.13,0,3743.93,3743.93,0.0,44739.81
88,Bucharest-Ilfov,EQ,20,8234051250011,helped,a,21.42180728950131,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,78021,0,78021.0,8.612816054621696e-05,0.0,0.4250000000000002,48864.19629516154,0.0,48864.19629516154,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.87658733062671,-1,0.0,0.0,9989.980000000007,0.0,0.0,0.0,10.0,215763.01363673207,2027.47,2027.47,0,6308.12,6308.12,0.0,48864.2
89,Bucharest-Ilfov,EQ,50,8234051250011,helped,a,75.6375888132642,0.0,75336.8410556012,24017.0,374260.0535534785,0.5650000000000003,54392,0,54392.0,0.0003007846417576227,0.0,0.5650000000000003,41680.34141277895,0.0,41680.34141277895,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.5575302902147347,-1,0.0,0.0,3538.6399999999826,0.0,0.0,0.0,10.0,270583.64109290566,720.11,720.11,0,2741.32,2741.32,0.0,41680.34
90,Bucharest-Ilfov,EQ,100,8234051250011,helped,a,153.2925469190841,0.0,75336.8410556012,24017.0,374260.0535534785,0.4450000000000002,75128,0,75128.0,0.0006204331821458034,0.0,0.4450000000000002,48554.88359573571,0.0,48554.88359573571,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.839207740847407,-1,0.0,0.0,8732.669999999991,0.0,0.0,0.0,10.0,1350180.825232192,1772.98,1772.98,0,5692.48,5692.48,0.0,48554.88
91,Bucharest-Ilfov,EQ,200,8234051250011,helped,a,282.3569541714822,0.0,75336.8410556012,24017.0,374260.0535534785,0.5350000000000003,60075,0,60075.0,0.0010993607239156412,0.0,0.5350000000000003,44232.94838161302,0.0,44232.94838161302,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.633727305182315,-1,0.0,0.0,4518.620000000016,0.0,0.0,0.0,10.0,1289083.7328526562,919.0,919.0,0,3361.51,3361.51,0.0,44232.95
92,Bucharest-Ilfov,EQ,250,8234051250011,helped,a,341.3041315223221,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,35610,0,35610.0,0.0013208589451492573,0.0,0.7650000000000005,34409.78051384503,0.0,34409.78051384503,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.3358781430764569,-1,0.0,0.0,880.6600000000033,0.0,0.0,0.0,10.0,305037.1545067613,179.91,179.91,0,863.62,863.62,0.0,34409.78
93,Bucharest-Ilfov,EQ,500,8234051250011,helped,a,495.0778163773045,0.0,75336.8410556012,24017.0,374260.0535534785,0.8250000000000005,32359,0,32359.0,0.0019875944540918298,0.0,0.8250000000000005,33209.894047950336,0.0,33209.894047950336,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.3007615233413414,-1,0.0,0.0,598.7200000000107,0.0,0.0,0.0,10.0,301160.7864804834,122.45,122.45,0,624.31,624.31,0.0,33209.9
94,Bucharest-Ilfov,EQ,1000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,51899,0,51899.0,0.004954645644438358,0.0,0.6050000000000003,41845.926888178685,0.0,41845.926888178685,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.530855991422657,-1,0.0,0.0,2782.579999999994,0.0,0.0,0.0,10.0,1683934.4993910964,566.69,566.69,0,2269.89,2269.89,0.0,41845.93
95,Bucharest-Ilfov,EQ,2000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,77410,0,77410.0,0.011406848158476385,0.0,0.4250000000000002,48481.529783115504,0.0,48481.529783115504,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.8657163362150803,-1,0.0,0.0,9911.78000000004,0.0,0.0,0.0,10.0,5977539.492284824,2011.6,2011.6,0,6258.74,6258.74,0.0,48481.53
96,Bucharest-Ilfov,EQ,5000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.2550000000000001,125495,0,125495.0,0.033587380310257854,0.0,0.2550000000000001,57262.7958743325,0.0,57262.7958743325,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,1.6263228147704454,-1,0.0,0.44315992292870915,36562.74999999994,0.0,0.0,0.0,10.0,21977946.896184362,7396.17,7396.17,0,16765.59,16765.59,0.0,57262.8
97,Bucharest-Ilfov,EQ,10000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.044999999999999984,275811,0,275811.0,0.11799537816173876,0.0,0.043,59537.183160864355,0.0,59537.183160864355,2,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,4.747400329238429,-1,3.564547206165714,4.836223506743741,243034.47000000012,0.0,0.0,0.0,10.0,145492997.09072816,48962.28,48962.28,0,59421.42,59421.42,0.0,59656.66
98,Bucharest-Ilfov,PF,1,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,38594,0,38594.0,1.3170758727806268e-11,0.0,0.7650000000000005,37293.20609804367,0.0,37293.20609804367,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.37307716940872343,-1,0.0,0.0,954.4999999999992,0.0,0.0,0.0,10.0,0.006099112477259995,194.99,194.99,0,936.02,936.02,0.0,37293.21
99,Bucharest-Ilfov,PF,2,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.8250000000000005,34885,0,34885.0,1.3915309934169795e-11,0.0,0.8250000000000005,35802.31632197371,0.0,35802.31632197371,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.3312684732383407,-1,0.0,0.0,645.4200000000144,0.0,0.0,0.0,10.0,0.004128912837280091,132.0,132.0,0,673.0,673.0,0.0,35802.32
100,Bucharest-Ilfov,PF,5,8234051250011,helped,a,0.22959302344531857,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,25286,0,25286.0,1.3920507144236966e-06,0.0,0.9750000000000006,29743.80642159746,0.0,29743.80642159746,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.22621724069647436,-1,0.0,0.0,226.49000000000052,0.0,0.0,0.0,10.0,52.98547795071074,46.45,46.45,0,271.46,271.46,0.0,29743.81
101,Bucharest-Ilfov,PF,10,8234051250011,helped,a,0.6373122220870252,0.0,75336.8410556012,24017.0,374260.0535534785,0.8950000000000006,31173,0,31173.0,2.854241010946718e-06,0.0,0.8950000000000006,34174.81765959256,0.0,34174.81765959256,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.29044158857791447,-1,0.0,0.0,411.1299999999892,0.0,0.0,0.0,10.0,266.574956254554,84.2,84.2,0,458.56,458.56,0.0,34174.82
102,Bucharest-Ilfov,PF,20,8234051250011,helped,a,0.6002705823021232,0.0,75336.8410556012,24017.0,374260.0535534785,0.8950000000000006,29671,0,29671.0,3.020310696262651e-06,0.0,0.8950000000000006,32528.181913122608,0.0,32528.181913122608,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.2727990319537285,-1,0.0,0.0,391.289999999993,0.0,0.0,0.0,10.0,238.967718814471,80.14,80.14,0,436.44,436.44,0.0,32528.19
103,Bucharest-Ilfov,PF,50,8234051250011,helped,a,0.5188085328337765,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,25280,0,25280.0,2.893381319898878e-06,0.0,0.9750000000000006,29736.748648975074,0.0,29736.748648975074,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.2261514209904574,-1,0.0,0.0,226.4299999999962,0.0,0.0,0.0,10.0,119.69950469540693,46.44,46.44,0,271.39,271.39,0.0,29736.75
104,Bucharest-Ilfov,PF,100,8234051250011,helped,a,1.0944940826494973,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,53370,0,53370.0,2.9905399740546e-06,0.0,0.6050000000000003,43031.98747609966,0.0,43031.98747609966,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.5523531853642167,-1,0.0,0.0,2861.49000000001,0.0,0.0,0.0,10.0,3168.6041490336115,582.76,582.76,0,2334.26,2334.26,0.0,43031.99
105,Bucharest-Ilfov,PF,200,8234051250011,helped,a,0.7483709899196263,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,36580,0,36580.0,2.99638919265432e-06,0.0,0.7650000000000005,35347.087087797,0.0,35347.087087797,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.34774603625718264,-1,0.0,0.0,904.6600000000005,0.0,0.0,0.0,10.0,687.07192213531,184.81,184.81,0,887.15,887.15,0.0,35347.09
106,Bucharest-Ilfov,PF,250,8234051250011,helped,a,0.9049158189148544,0.0,75336.8410556012,24017.0,374260.0535534785,0.6750000000000004,44245,0,44245.0,2.896414730733904e-06,0.0,0.6750000000000004,38771.69161289169,0.0,38771.69161289169,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.43681394578696714,-1,0.0,0.0,1690.9500000000182,0.0,0.0,0.0,10.0,1550.2022402248645,344.84,344.84,0,1501.18,1501.18,0.0,38771.7
107,Bucharest-Ilfov,PF,500,8234051250011,helped,a,0.6086778254722707,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,27481,0,27481.0,3.2668580626962273e-06,0.0,0.9750000000000006,32325.77490595269,0.0,32325.77490595269,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.25081195016239655,-1,0.0,0.0,246.13000000000966,0.0,0.0,0.0,10.0,152.65639862845137,50.48,50.48,0,295.01,295.01,0.0,32325.78
108,Bucharest-Ilfov,PF,1000,8234051250011,helped,a,0.799689486871274,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,36445,0,36445.0,3.365568756628753e-06,0.0,0.7650000000000005,35216.637203793376,0.0,35216.637203793376,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.3460819158573059,-1,0.0,0.0,901.3299999999948,0.0,0.0,0.0,10.0,731.4839705360189,184.13,184.13,0,883.88,883.88,0.0,35216.64
109,Bucharest-Ilfov,PF,2000,8234051250011,helped,a,1.1816625474293747,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,52027,0,52027.0,3.236572271995691e-06,0.0,0.6050000000000003,41949.132704122865,0.0,41949.132704122865,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.5327028816215376,-1,0.0,0.0,2789.4599999999996,0.0,0.0,0.0,10.0,3334.852591478758,568.09,568.09,0,2275.5,2275.5,0.0,41949.14
110,Bucharest-Ilfov,PF,5000,8234051250011,helped,a,1.2498807546806818,0.0,75336.8410556012,24017.0,374260.0535534785,0.5650000000000003,55357,0,55357.0,3.4514361084633522e-06,0.0,0.5650000000000003,42419.816509545606,0.0,42419.816509545606,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.571596976627319,-1,0.0,0.0,3601.480000000001,0.0,0.0,0.0,10.0,4550.690839716895,732.9,732.9,0,2790.01,2790.01,0.0,42419.82
111,Bucharest-Ilfov,PF,10000,8234051250011,helped,a,1.0336949449291082,0.0,75336.8410556012,24017.0,374260.0535534785,0.6750000000000004,46080,0,46080.0,3.397381573179035e-06,0.0,0.6750000000000004,40379.69373990393,0.0,40379.69373990393,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.4617378230941343,-1,0.0,0.0,1761.0900000000026,0.0,0.0,0.0,10.0,1844.2564990458218,359.14,359.14,0,1563.43,1563.43,0.0,40379.69
112,Bucharest-Ilfov,EQ,1,8234051251411,helped,a,1.1712498e-06,57657.6,58191.21516018851,24017.0,2890.8362757234227,0.7150000000000004,332,0,332.0,2.447273797697905e-11,0.0,0.7150000000000004,304.2101014796113,0.0,304.2101014796113,1,15800.657894736842,1.0,1.0,0,0,0.00829089246955387,0.0032483053306171083,-1,0.0,0.0,10.44999999999991,0.0,0.0,0.0,10.0,1.2403535381999896e-05,2.13,2.13,0,9.7,9.7,0.0,304.21
113,Bucharest-Ilfov,EQ,1,8234051251411,not_helped,na,117.12497882875019,57657.6,58191.21516018851,24017.0,2890.8362757234227,0.0,0,0,0.0,2.447273797697905e-11,0.0,0.0,1.637440068675144e-05,0.0,1.637440068675144e-05,4,15800.657894736842,1.0,1.0,0,0,0.00829089246955387,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
114,Bucharest-Ilfov,EQ,2,8234051251411,helped,a,1.1712498e-06,57657.6,58191.21516018851,24017.0,2890.8362757234227,0.6050000000000003,400,0,400.0,2.5311630692702715e-11,0.0,0.6050000000000003,322.5181913565729,0.0,322.5181913565729,1,15800.657894736842,1.0,1.0,0,0,0.00829089246955387,0.003931340009994685,-1,0.0,0.0,21.440000000000015,0.0,0.0,0.0,10.0,2.5404408162000017e-05,4.37,4.37,0,17.49,17.49,0.0,322.52
