,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522241,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.1150000000000009,24415,0,24415.0,5.68225312919702e-07,0.0,1.1150000000000009,35081.45797326133,0.0,35081.45797326133,1,45477.532103761216,500.0,50.0,0,0.006492876008407336,0.12157849757459742,-1,0.0,0.0,37.96999999999348,0.09999999999877067,7906.89,0.0,0.868,300.397936915671,12.49,12.49,0,55.74,55.74,0.0,13331.0
11,Ampara,PF,5.0,522251,helped,a,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,1.0350000000000006,3080,0,3080.0,5.68225312919702e-07,0.0,1.0350000000000006,4181.629432476817,0.0,4181.629432476817,1,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,7.62000000000009,6886.519999999998,10917.56,0.0,10.0,36.10351074764397,2.57,2.57,0,10.61,0.0,0.2,0.0
12,Ampara,PF,5.0,522261,helped,a,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,0.9650000000000006,35061,0,35061.0,5.68225312919702e-07,0.0,0.9650000000000006,45119.346743826136,0.0,45119.346743826136,1,45477.532103761216,500.0,50.0,0,0.005992652195204157,0.16656798583443078,-1,0.0,0.0,130.06999999999718,0.09000000000119363,9282.0,0.0,0.851,1436.6595222733165,42.65,42.65,0,170.52,170.52,0.0,19853.0
13,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,0.8450000000000005,219416,0,219416.0,5.68225312919702e-07,0.0,0.8450000000000005,256032.436611145,0.0,256032.436611145,1,45477.532103761216,500.0,50.0,0,0.0025755276840664504,0.2078685326319729,-1,0.0,0.0,1632.7799999998535,0.3000000000010101,50251.31,0.0,0.869,5140.854943506563,534.19,534.19,0,1936.54,1920.45,0.01,122896.0
14,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.7950000000000005,35730,0,35730.0,5.68225312919702e-07,0.0,0.7950000000000005,39906.17036185242,0.0,39906.17036185242,1,45477.532103761216,500.0,50.0,0,0.0067393107493158464,0.24381369180748771,-1,0.0,0.0,355.3200000000039,0.09999999999961044,7339.2,0.0,0.847,2794.1112564886175,116.13,116.13,0,402.97,402.97,0.0,20352.0
15,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.0350000000000006,22519,0,22519.0,5.68225312919702e-07,0.0,1.0350000000000006,30555.763129311446,0.0,30555.763129311446,1,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.1209075633010513,-1,0.0,0.0,55.689999999992196,0.09000000000216662,7200.37,0.0,0.987,175.9794462096395,18.29,18.29,0,77.09,77.09,0.0,11000.0
16,Ampara,PF,5.0,522311,helped,a,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.7950000000000005,23161,0,23161.0,5.68225312919702e-07,0.0,0.7950000000000005,25868.525022535527,0.0,25868.525022535527,1,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.14803283675363724,-1,0.0,0.0,230.34000000000864,0.09000000000033032,6607.73,0.0,1.153,1605.060132899585,75.3,75.3,0,261.25,261.25,0.0,10347.0
17,Ampara,PF,5.0,522321,helped,a,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,1.0350000000000006,20101,0,20101.0,5.68225312919702e-07,0.0,1.0350000000000006,27274.87477057337,0.0,27274.87477057337,1,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.10499732944677857,-1,0.0,0.0,49.69999999999886,0.09999999999910307,7174.73,0.0,1.014,260.933781759312,16.33,16.33,0,68.8,68.8,0.0,9546.0
18,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.8450000000000005,30183,0,30183.0,5.68225312919702e-07,0.0,0.8450000000000005,35221.637964958194,0.0,35221.637964958194,1,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.07467124312126192,-1,0.0,0.0,224.59999999999428,0.09000000000048308,13654.99,0.0,1.465,783.2816967499434,73.53,73.53,0,266.44,266.44,0.0,10214.0
19,Ampara,PF,5.0,522351,helped,a,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.6750000000000004,26391,0,26391.0,5.68225312919702e-07,0.0,0.6750000000000004,26309.185959128667,0.0,26309.185959128667,1,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.1925077742157688,-1,0.0,0.0,526.3900000000095,0.09999999999986046,6486.9,0.0,1.119,4574.318446305443,171.67,171.67,0,531.63,531.63,0.0,12365.0
20,Ampara,PF,5.0,522361,helped,a,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,1.2150000000000007,28253,0,28253.0,5.68225312919702e-07,0.0,1.2150000000000007,43421.63031007028,0.0,43421.63031007028,1,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.07787036372654689,-1,0.0,0.0,24.599999999996868,0.09000000000364522,11873.68,0.0,1.019,129.59196498419738,8.11,8.11,0,38.7,38.7,0.0,12592.0
21,Ampara,PF,5.0,522371,helped,a,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,1.2150000000000007,22533,0,22533.0,5.68225312919702e-07,0.0,1.2150000000000007,34630.567090812714,0.0,34630.567090812714,1,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.08709460114256637,-1,0.0,0.0,19.619999999994402,0.09999999999958047,8973.73,0.0,0.938,103.34418812082136,6.46,6.46,0,30.86,30.86,0.0,11082.0
22,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,1.2150000000000007,35489,0,35489.0,5.68225312919702e-07,0.0,1.2150000000000007,54542.56457570312,0.0,54542.56457570312,1,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.09001052282085004,-1,0.0,0.0,30.909999999997,0.09999999999874358,13596.26,0.0,0.964,108.55943267408333,10.19,10.19,0,48.63,48.63,0.0,16908.0
23,Ampara,PF,5.0,522391,helped,a,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,1.0350000000000006,39346,0,39346.0,5.68225312919702e-07,0.0,1.0350000000000006,53389.49061861371,0.0,53389.49061861371,1,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.0676542141635546,-1,0.0,0.0,97.27999999999015,0.09999999999887592,18350.63,0.0,1.265,851.2514300391896,31.99,31.99,0,134.7,134.7,0.0,14415.0
24,Ampara,PF,5.0,522511,helped,a,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.6750000000000004,19186,0,19186.0,5.68225312919702e-07,0.0,0.6750000000000004,19126.983830453322,0.0,19126.983830453322,1,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.1167356810304672,-1,0.0,0.0,382.6700000000084,0.09999999999978941,6609.59,0.0,1.473,3559.370744482182,124.81,124.81,0,386.49,386.49,0.0,7077.0
25,Ampara,PF,5.0,522521,helped,a,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9650000000000006,19733,0,19733.0,5.68225312919702e-07,0.0,0.9650000000000006,25394.7399775664,0.0,25394.7399775664,1,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.08325548170768632,-1,0.0,0.0,73.20999999998874,0.0900000000002375,8253.85,0.0,1.214,342.3672489210628,24.03,24.03,0,96.0,96.0,0.0,7872.0
26,Ampara,PF,5.0,522531,helped,a,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,1.2150000000000007,10702,0,10702.0,5.68225312919702e-07,0.0,1.2150000000000007,16447.917179316686,0.0,16447.917179316686,1,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.054701246644377456,-1,0.0,0.0,9.290000000001422,0.09000000000109082,5222.39,0.0,1.284,58.208859162247,3.07,3.07,0,14.62,14.62,0.0,3454.0
27,Ampara,PF,5.0,522541,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7150000000000004,22780,0,22780.0,5.68225312919702e-07,0.0,0.025,7832.482544963073,0.0,7832.482544963073,3,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.33206881233185204,-1,5.799614643545269,5.799614643545269,19881.97999999998,85.66000000000034,4087.94,6658.0,7.404,121752.36746132617,6402.72,6402.72,0,6900.01,6658.0,4.63,6658.0
28,Ampara,PF,5.0,522551,helped,a,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,1.0350000000000006,25197,0,25197.0,5.68225312919702e-07,0.0,1.0350000000000006,34189.60586228414,0.0,34189.60586228414,1,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.10922231310317604,-1,0.0,0.0,62.30000000001219,0.09000000000145741,8678.68,0.0,1.014,680.7100683051175,20.46,20.46,0,86.23,86.23,0.0,11966.0
29,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.9650000000000006,46004,0,46004.0,5.68225312919702e-07,0.0,0.9650000000000006,59201.6892730663,0.0,59201.6892730663,1,45477.532103761216,500.0,50.0,0,0.005316479668023641,0.17445538432007784,-1,0.0,0.0,170.6999999999999,0.09000000000200542,11793.2,0.0,0.851,798.3060416650814,55.98,55.98,0,223.79,223.79,0.0,26049.0
30,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.1150000000000009,29137,0,29137.0,5.68225312919702e-07,0.0,1.1150000000000009,41866.41167179665,0.0,41866.41167179665,1,45477.532103761216,500.0,50.0,0,0.005707136465065215,0.1074485822208726,-1,0.0,0.0,45.28999999999404,0.09999999999919144,10233.96,0.0,0.942,283.2096649249652,14.89,14.89,0,66.48,66.48,0.0,14653.0
31,Ampara,PF,5.0,522591,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.9650000000000006,41168,0,41168.0,5.68225312919702e-07,0.0,0.9650000000000006,52978.35666793377,0.0,52978.35666793377,1,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.15456216582768245,-1,0.0,0.0,152.73000000001383,0.0900000000000481,11451.51,0.0,0.899,952.3973171025325,50.09,50.09,0,200.24,200.24,0.0,22251.0
32,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.0350000000000006,13301,0,13301.0,5.68225312919702e-07,0.0,0.048,4781.343734480795,0.0,4781.343734480795,3,45477.532103761216,500.0,50.0,0,0.009404447954297226,0.1890291820702863,-1,5.799614643545269,5.799614643545269,10402.029999999999,0.030000000000132587,3768.89,3634.0,7.301,81027.92994315756,3351.32,3351.32,0,3851.08,3851.08,0.0,3634.0
33,Ampara,PF,5.0,522631,helped,a,3.112971716996156,0.7058823529411765,25500.0,7500.0,2.903916138382166e-07,52153.133146515145,97660.7748430828,224088.7441500665,0.9650000000000006,22345,0,22345.0,5.68225312919702e-07,0.0,0.9650000000000006,28755.88101045394,0.0,28755.88101045394,1,45477.532103761216,500.0,50.0,0,0.006399851735094166,0.10053124779105005,-1,0.0,0.0,82.89999999999482,0.09999999999931579,8138.42,0.0,1.149,262.9215912174792,27.2,27.2,0,108.7,108.7,0.0,9489.0
34,Ampara,PF,5.0,522641,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,180333.47468948778,560248.299506314,1.2150000000000007,38076,0,38076.0,5.68225312919702e-07,0.0,1.2150000000000007,58518.293990984974,0.0,58518.293990984974,1,45477.532103761216,500.0,50.0,0,0.004709684558329801,0.0883408799499186,-1,0.0,0.0,33.160000000011685,0.09000000000050129,15027.83,0.0,0.938,264.21347448013967,10.93,10.93,0,52.18,52.18,0.0,18726.0
35,Ampara,PF,5.0,522661,helped,a,10.895401009486546,0.0,2142.8571428571427,2142.8571428571427,8.296903252520473e-08,52153.133146515145,41796.1186709534,123184.13339113233,0.7150000000000004,18929,0,18929.0,5.68225312919702e-07,0.0,0.031,6592.935409499882,0.0,6592.935409499882,3,45477.532103761216,500.0,50.0,0,0.009782773960007545,0.3201355237620922,-1,5.799614643545269,5.799614643545269,16028.680000000002,0.030000000000904414,3483.02,5472.0,7.054,174743.2741944077,5162.42,5162.42,0,5659.61,5659.61,0.0,5472.0
36,Ampara,PF,5.0,522671,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,133247.4909464174,413964.6304977731,1.1150000000000009,34787,0,34787.0,5.68225312919702e-07,0.0,1.1150000000000009,49984.79125602465,0.0,49984.79125602465,1,45477.532103761216,500.0,50.0,0,0.005478989594816901,0.12423514178290246,-1,0.0,0.0,54.07000000000179,0.09999999999827507,11103.99,0.0,0.868,429.9013941171831,17.78,17.78,0,79.37,79.37,0.0,18994.0
37,Ampara,PF,5.0,522681,helped,a,3.112971716996156,0.0,0.0,0.0,0.0,52153.133146515145,137283.55827618414,426503.62173103314,0.7150000000000004,65034,0,65034.0,5.68225312919702e-07,0.0,0.7150000000000004,67432.54121782005,0.0,67432.54121782005,1,45477.532103761216,500.0,50.0,0,0.005397849008345323,0.3057962937117868,-1,0.0,0.0,1028.580000000001,0.13999999999830126,11440.33,0.0,0.862,3246.3625550694446,335.67,335.67,0,1081.31,1074.04,-0.0,36414.0
38,Ampara,PF,5.0,522691,helped,a,3.112971716996156,0.0,12900.0,12900.0,4.994735758017326e-07,52153.133146515145,89417.83419861729,237672.2365879625,0.2850000000000001,90382,0,90382.0,5.68225312919702e-07,0.0,0.288,43990.30209485607,0.0,43990.30209485607,2,45477.532103761216,500.0,50.0,0,0.006688333534102914,0.937207681427327,-1,0.0,0.8477842003853557,18306.249999999865,0.5999999999992205,7451.51,0.0,1.745,57303.95692307086,5925.24,5925.24,0,11226.78,11195.64,0.0,32993.0
39,Ampara,PF,5.0,522711,helped,a,4.092876248593661,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,144300.01983775516,445689.09948622936,0.9650000000000006,46794,0,46794.0,5.68225312919702e-07,0.0,0.9650000000000006,60218.34257780234,0.0,60218.34257780234,1,45477.532103761216,500.0,50.0,0,0.005264980903022896,0.17352589271168634,-1,0.0,0.0,173.61999999999827,0.09000000000146052,12025.03,0.0,0.851,723.9479508512396,56.93,56.93,0,227.62,227.62,0.0,26496.0
40,Ampara,PF,5.0,522721,helped,a,6.821460414322768,0.0,585.6,0.0,0.0,52153.133146515145,85083.8075422633,262511.3337283476,0.9650000000000006,25368,0,25368.0,5.68225312919702e-07,0.0,0.9650000000000006,32645.617774815084,0.0,32645.617774815084,1,45477.532103761216,500.0,50.0,0,0.0068565640515313294,0.15397826353659402,-1,0.0,0.0,94.12999999999393,0.09999999999997282,7090.34,0.0,0.899,654.178053733512,30.87,30.87,0,123.41,123.41,0.0,13711.0
41,Ampara,PF,5.0,522731,helped,a,4.092876248593661,0.0,8000.0,8000.0,3.097510547607643e-07,52153.133146515145,102375.46055847066,293169.5281100463,1.1150000000000009,22249,0,22249.0,5.68225312919702e-07,0.0,1.1150000000000009,31969.335312287927,0.0,31969.335312287927,1,45477.532103761216,500.0,50.0,0,0.006250749018949556,0.0901556169083976,-1,0.0,0.0,34.600000000000755,0.09000000000141678,8531.31,0.0,1.05,144.683175387789,11.38,11.38,0,50.8,50.8,0.0,9910.0
42,Ampara,PF,5.0,522741,helped,a,4.092876248593661,0.0,0.0,0.0,0.0,52153.133146515145,134301.9625954823,417240.5943712772,0.165,219655,0,219655.0,5.68225312919702e-07,0.0,0.165,88874.43049172108,0.0,88874.43049172108,2,45477.532103761216,500.0,50.0,0,0.00545743806939883,2.103566459363199,-1,0.0,1.2138728323699406,90940.79000000014,1.3600000000040833,11191.86,0.0,1.965,373394.61452341225,29365.35,29365.35,0,44418.36,44347.78,0.0,75543.0
43,Ampara,PF,5.0,522751,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,94632.12241389441,293996.9173906693,0.8450000000000005,34060,0,34060.0,5.68225312919702e-07,0.0,0.8450000000000005,39743.978520142555,0.0,39743.978520142555,1,45477.532103761216,500.0,50.0,0,0.006501457162611696,0.20471982537044728,-1,0.0,0.0,253.45999999999194,0.09999999999960534,7886.03,0.0,0.869,702.9378527751106,82.92,82.92,0,300.61,300.61,0.0,19077.0
44,Ampara,PF,5.0,522761,helped,a,5.457168331458215,0.945945945945946,27750.0,0.0,0.0,52153.133146515145,140143.00665230385,349071.18281438947,0.6750000000000004,57296,0,57296.0,5.68225312919702e-07,0.0,0.6750000000000004,57117.87646096127,0.0,57117.87646096127,1,45477.532103761216,500.0,50.0,0,0.005342496918271132,0.25052108253818856,-1,0.0,0.0,1142.8100000000052,0.14000000000310875,11678.6,0.0,0.969,6318.145779112406,372.68,372.68,0,1154.17,1146.38,0.01,29701.0
45,Ampara,PF,5.0,522771,helped,a,5.457168331458215,1.0,87000.0,0.0,0.0,52153.133146515145,184337.8037442114,302076.4048208123,0.7550000000000004,43620,0,43620.0,5.68225312919702e-07,0.0,0.7550000000000004,46975.329454022496,0.0,46975.329454022496,1,45477.532103761216,500.0,50.0,0,0.0046582499848937305,0.11450135119429956,-1,0.0,0.0,547.0599999999934,0.09000000000118097,15361.5,0.0,1.282,3029.1649974257894,178.72,178.72,0,597.81,597.81,0.0,17851.0
46,Ampara,PF,5.0,522781,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,113782,0,113782.0,5.68225312919702e-07,0.0,0.8450000000000005,132770.09289427073,0.0,132770.09289427073,1,45477.532103761216,500.0,50.0,0,0.0036513083223266214,0.22039049728438326,-1,0.0,0.0,846.7299999999939,0.16000000000085057,25002.46,0.0,0.844,2348.301390551425,277.02,277.02,0,1004.25,995.95,0.0,65057.0
47,Ampara,PF,5.0,522791,helped,a,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,0.6150000000000003,69319,0,69319.0,5.68225312919702e-07,0.0,0.6150000000000003,64943.69757358984,0.0,64943.69757358984,1,45477.532103761216,500.0,50.0,0,0.0056549504426268195,0.3850762813314937,-1,0.0,0.0,1958.0700000000168,0.20999999999970687,10423.71,0.0,0.886,8109.665927726033,637.78,637.78,0,1856.35,1845.45,-0.0,37667.0
48,Ampara,PF,5.0,522811,helped,a,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,0.6750000000000004,77960,0,77960.0,5.68225312919702e-07,0.0,0.6750000000000004,77717.03989178748,0.0,77717.03989178748,1,45477.532103761216,500.0,50.0,0,0.0049342733417247,0.30466352043435735,-1,0.0,0.0,1554.9700000000107,0.19999999999817786,13690.94,0.0,0.913,13036.19384533087,507.07,507.07,0,1570.42,1560.04,0.0,41967.0
49,Ampara,PF,5.0,522821,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,1.0350000000000006,58154,0,58154.0,5.68225312919702e-07,0.0,1.0350000000000006,78908.26019986728,0.0,78908.26019986728,1,45477.532103761216,500.0,50.0,0,0.004386907492704619,0.1368417955766542,-1,0.0,0.0,143.7800000000128,0.0999999999980286,17320.59,0.0,0.91,485.5233921104241,47.22,47.22,0,199.03,199.03,0.0,30774.0
50,Ampara,PF,5.0,522831,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.0350000000000006,26145,0,26145.0,5.68225312919702e-07,0.0,1.0350000000000006,35475.8453128666,0.0,35475.8453128666,1,45477.532103761216,500.0,50.0,0,0.006342660651011638,0.12236918004004559,-1,0.0,0.0,64.63999999999945,0.0999999999990087,8285.85,0.0,0.987,218.26706078373533,21.23,21.23,0,89.48,89.48,0.0,12771.0
51,Ampara,PF,5.0,522841,helped,a,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59485,0,59485.0,5.68225312919702e-07,0.0,0.6150000000000003,55730.386649168504,0.0,55730.386649168504,1,45477.532103761216,500.0,50.0,0,0.006150338194429352,0.39331002527455067,-1,0.0,0.0,1680.2800000000277,0.17999999999794558,8812.15,0.0,0.858,8442.25810102826,547.3,547.3,0,1592.99,1583.65,-0.0,32881.0
