,Region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
59,Bucharest-Ilfov,EQ,10,82340511711,helped,a,0.9681985476767997,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,32348,0,32348.0,4.795099773796703e-05,0.0,0.6350000000000003,27052.484798142625,0.0,27052.484798142625,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.018641222132538177,-1,0.0,0.0,28274.660000000003,10477.489999999998,4.09,8116.0,1.896,27712.485616545167,5761.62,5761.62,0,23937.05,8116.0,302.03,8116.0
60,Bucharest-Ilfov,EQ,20,82340511711,helped,a,17.345421877508816,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,38189,0,38189.0,0.0008733800760917583,0.0,0.5650000000000003,29264.056446032788,0.0,29264.056446032788,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.024403155072796178,-1,0.0,0.0,33879.09,10944.04,75.9,10242.0,1.858,594079.3116709267,6894.35,6894.35,0,26245.55,10242.0,305.61,10242.0
61,Bucharest-Ilfov,EQ,50,82340511711,helped,a,61.244407161042616,0.0,51956.44210731118,24017.0,258110.3817610197,0.8950000000000006,20672,0,20672.0,0.003078629265146638,0.0,0.8950000000000006,22662.619274984685,0.0,22662.619274984685,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.006228736816367204,-1,0.0,0.0,17100.170000000002,11094.02,272.14,2946.0,2.28,1065506.3104690267,3502.06,3502.06,0,19072.92,2946.0,307.58,2946.0
62,Bucharest-Ilfov,EQ,100,82340511711,helped,a,124.12229561473319,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,23044,0,23044.0,0.0062459259735194875,0.0,0.8250000000000005,23649.95205170022,0.0,23649.95205170022,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.010280838194427128,-1,0.0,0.0,19347.25,10083.010000000002,508.23,4730.0,1.951,2439902.995472714,3956.91,3956.91,0,20174.14,4730.0,294.5,4730.0
63,Bucharest-Ilfov,EQ,200,82340511711,helped,a,228.62685785400856,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,39290,0,39290.0,0.011304471750296608,0.0,0.5650000000000003,30107.74772224013,0.0,30107.74772224013,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.026971114857598493,-1,0.0,0.0,34855.84,9815.050000000001,921.67,11140.0,1.76,8056206.895870525,7093.12,7093.12,0,27002.23,11140.0,302.81,11140.0
64,Bucharest-Ilfov,EQ,250,82340511711,helped,a,276.35689509226506,0.0,51956.44210731118,24017.0,258110.3817610197,0.7650000000000005,25611,0,25611.0,0.013669322690240338,0.0,0.7650000000000005,24747.79243864322,0.0,24747.79243864322,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.01256251644852654,-1,0.0,0.0,21777.620000000003,10313.149999999998,1153.86,5692.0,1.921,6107763.738434151,4448.83,4448.83,0,21356.1,5692.0,298.8,5692.0
65,Bucharest-Ilfov,EQ,500,82340511711,helped,a,400.86877223794215,0.0,51956.44210731118,24017.0,258110.3817610197,0.5350000000000003,40152,0,40152.0,0.0201156199330177,0.0,0.5350000000000003,29563.7343889892,0.0,29563.7343889892,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.02638900837146743,-1,0.0,0.0,35847.74999999999,10847.38,1734.19,10939.0,1.858,14519142.22675275,7290.76,7290.76,0,26668.03,10939.0,300.42,10939.0
66,Bucharest-Ilfov,EQ,1000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.3950000000000002,58120,0,58120.0,0.03208054139781532,0.0,0.3950000000000002,34656.69080215312,0.0,34656.69080215312,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.03757072227321809,-1,0.0,0.0,53452.37,14744.820000000005,2711.89,14556.0,2.196,26086479.52172445,10841.92,10841.92,0,32116.91,14556.0,336.01,14556.0
67,Bucharest-Ilfov,EQ,2000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.3550000000000001,64299,0,64299.0,0.04497757321348074,0.0,0.3550000000000001,35769.24030777087,0.0,35769.24030777087,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.034436545230452205,-1,0.0,0.0,59638.60999999999,20268.86,3579.56,13592.0,2.726,29083138.425720446,12087.38,12087.38,0,33404.4,13592.0,379.55,13592.0
68,Bucharest-Ilfov,EQ,5000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.24500000000000005,91305,0,91305.0,0.07281696192202834,0.0,0.21,36156.78421257435,0.0,36156.78421257435,2,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.04092157464708252,-1,0.0,0.0,87471.69000000002,32623.46,5360.53,15547.0,4.335,42537106.24618245,17679.04,17679.04,0,36122.57,15547.0,395.04,15547.0
69,Bucharest-Ilfov,EQ,10000,82340511711,helped,a,484.33199249999996,0.0,51956.44210731118,24017.0,258110.3817610197,0.04500000000000001,189487,0,189487.0,0.137793451487958,0.0,0.0,38143.86848292474,0.0,38143.86848292474,3,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.0,-1,0.21194605009633913,0.0,189487.0,54978.57,9142.46,0.0,10.0,91774616.2628475,38142.87,38142.87,0,38142.87,0.0,734.93,0.0
70,Bucharest-Ilfov,PF,1,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.7650000000000005,25043,0,25043.0,2.011217324327086e-10,0.0,0.7650000000000005,24198.93663039093,0.0,24198.93663039093,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.015220380704884963,-1,0.0,0.0,21294.650000000005,8003.459999999997,0.0,6776.0,1.664,0.11017716719409003,4350.17,4350.17,0,20882.48,6776.0,268.85,6776.0
71,Bucharest-Ilfov,PF,2,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6050000000000003,35586,0,35586.0,2.0378621738913288e-10,0.0,0.6050000000000003,28692.829423355488,0.0,28692.829423355488,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.026285202151750547,-1,0.0,0.0,31303.340000000004,8278.949999999999,0.0,10903.0,1.599,0.16146292893297004,6375.1,6375.1,0,25535.68,10903.0,279.08,10903.0
72,Bucharest-Ilfov,PF,5,82340511711,helped,a,0.255970988662848,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,24011,0,24011.0,1.4530852662364454e-05,0.0,0.8250000000000005,24642.379739341,0.0,24642.379739341,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.00902808046355912,-1,0.0,0.0,20159.120000000003,11594.86,1.54,4189.0,2.148,5242.831066020979,4122.96,4122.96,0,21020.72,4189.0,321.11,4189.0
73,Bucharest-Ilfov,PF,10,82340511711,helped,a,0.44088883424602615,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000006,18368,0,18368.0,3.134292016704014e-05,0.0,0.9750000000000006,21606.194587989485,0.0,21606.194587989485,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.004050678372476431,-1,0.0,0.0,14938.810000000003,11617.69,3.41,1945.0,2.47,6711.258332664778,3064.14,3064.14,0,17905.7,1945.0,304.31,1945.0
74,Bucharest-Ilfov,PF,20,82340511711,helped,a,0.5616695420417803,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,23646,0,23646.0,3.168802223539506e-05,0.0,0.8250000000000005,24267.78190481268,0.0,24267.78190481268,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.008883578836236201,-1,0.0,0.0,19852.67,11546.980000000001,3.36,4126.0,2.148,11329.307148530079,4060.28,4060.28,0,20701.17,4126.0,316.21,4126.0
75,Bucharest-Ilfov,PF,50,82340511711,helped,a,0.8071773310023844,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,33500,0,33500.0,3.18915085619416e-05,0.0,0.6350000000000003,28015.897141640224,0.0,28015.897141640224,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.0201416400005942,-1,0.0,0.0,29281.620000000006,10671.230000000003,3.19,8685.0,1.844,23926.415019759163,5966.82,5966.82,0,24789.54,8685.0,307.39,8685.0
76,Bucharest-Ilfov,PF,100,82340511711,helped,a,0.5398129928310809,0.0,51956.44210731118,24017.0,258110.3817610197,0.8250000000000005,22419,0,22419.0,3.205423820666668e-05,0.0,0.8250000000000005,23008.51740353529,0.0,23008.51740353529,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.007353057252087525,-1,0.0,0.0,18822.519999999997,11592.190000000002,3.41,3451.0,2.3,10323.4430543308,3849.6,3849.6,0,19626.99,3451.0,308.69,3451.0
77,Bucharest-Ilfov,PF,200,82340511711,helped,a,0.4210727872510278,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000006,17530,0,17530.0,3.207369120326304e-05,0.0,0.9750000000000006,20620.45901172995,0.0,20620.45901172995,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.0034212282698678374,-1,0.0,0.0,14257.250000000002,11216.190000000002,3.27,1650.0,2.59,6117.185445523778,2924.34,2924.34,0,17088.77,1650.0,294.4,1650.0
78,Bucharest-Ilfov,PF,250,82340511711,helped,a,0.7579818795380249,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,31566,0,31566.0,3.204392244255508e-05,0.0,0.6750000000000004,27661.141766358665,0.0,27661.141766358665,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.017678557006631693,-1,0.0,0.0,27358.219999999998,10966.779999999999,3.29,7745.0,1.886,21008.49864675253,5579.18,5579.18,0,24287.72,7745.0,315.71,7745.0
79,Bucharest-Ilfov,PF,500,82340511711,helped,a,0.76269697660877,0.0,51956.44210731118,24017.0,258110.3817610197,0.7150000000000004,29330,0,29330.0,3.4720728442961e-05,0.0,0.7150000000000004,26874.945169083814,0.0,26874.945169083814,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.015078246715945865,-1,0.0,0.0,25205.68,10805.09,3.51,6719.0,1.939,19490.9729272394,5144.17,5144.17,0,23416.23,6719.0,318.63,6719.0
80,Bucharest-Ilfov,PF,1000,82340511711,helped,a,1.218622805397163,0.0,51956.44210731118,24017.0,258110.3817610197,0.4850000000000002,47303,0,47303.0,3.5187411579890036e-05,0.0,0.4850000000000002,32463.833059433055,0.0,32463.833059433055,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.03252611745493372,-1,0.0,0.0,42682.11,11519.11,3.66,12986.0,1.889,52501.73134527712,8672.38,8672.38,0,29567.56,12986.0,316.84,12986.0
81,Bucharest-Ilfov,PF,2000,82340511711,helped,a,0.7935540920338501,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,29759,0,29759.0,3.542708914750248e-05,0.0,0.6750000000000004,26077.67591158422,0.0,26077.67591158422,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.015230365119636304,-1,0.0,0.0,25792.100000000002,11339.880000000001,3.7,6780.0,1.996,20735.362100780574,5259.8,5259.8,0,22897.37,6780.0,307.69,6780.0
82,Bucharest-Ilfov,PF,5000,82340511711,helped,a,0.9201733433365719,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,34711,0,34711.0,3.5803442666040457e-05,0.0,0.6350000000000003,29028.65091592459,0.0,29028.65091592459,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.020205576578704965,-1,0.0,0.0,30340.12,11442.539999999999,3.77,8709.0,1.896,28261.84519963557,6182.51,6182.51,0,25685.65,8709.0,324.09,8709.0
83,Bucharest-Ilfov,PF,10000,82340511711,helped,a,0.47435488565490286,0.0,51956.44210731118,24017.0,258110.3817610197,0.9750000000000005,18010,0,18010.0,3.598550346325136e-05,0.0,0.9750000000000005,21185.080821520613,0.0,21185.080821520613,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.0035168877661113608,-1,0.0,0.0,14647.650000000001,11743.220000000001,3.79,1695.0,2.59,7079.945897451401,3004.42,3004.42,0,17556.7,1695.0,302.46,1695.0
84,Bucharest-Ilfov,EQ,1,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.6350000000000003,48477,0,48477.0,2.546960150177936e-10,0.0,0.6350000000000003,40541.09390254606,0.0,40541.09390254606,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.028742827049452167,-1,0.0,0.0,42372.659999999996,8900.460000000001,0.0,17027.0,1.366,0.27007860091784003,8634.42,8634.42,0,35872.29,17027.0,358.9,17027.0
85,Bucharest-Ilfov,EQ,2,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.5350000000000003,61559,0,61559.0,2.5734496419913e-10,0.0,0.5350000000000003,45325.61081021583,0.0,45325.61081021583,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.038021731554610305,-1,0.0,0.0,54959.96000000001,9712.09,0.0,21303.0,1.411,0.34963428140454006,11177.82,11177.82,0,40886.07,21303.0,373.28,21303.0
86,Bucharest-Ilfov,EQ,5,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,79222,0,79222.0,2.5993585687055214e-10,0.0,0.4250000000000002,49616.37711507526,0.0,49616.37711507526,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.0516883188558592,-1,0.0,0.0,72397.86000000002,9784.940000000002,0.0,26793.0,1.45,0.45959246381070007,14693.19,14693.19,0,45715.28,26793.0,360.99,26793.0
87,Bucharest-Ilfov,EQ,10,8234051250011,helped,a,1.195736999236726,0.0,75336.8410556012,24017.0,374260.0535534785,0.5150000000000002,62460,0,62460.0,4.795099773796703e-05,0.0,0.5150000000000002,44739.81299901039,0.0,44739.81299901039,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.0384179288730502,-1,0.0,0.0,56001.270000000004,9690.23,5.93,21475.0,1.425,67630.56182783942,11385.22,11385.22,0,40513.48,21475.0,362.97,21475.0
88,Bucharest-Ilfov,EQ,20,8234051250011,helped,a,21.42180728950131,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,78021,0,78021.0,0.0008733800760917583,0.0,0.4250000000000002,48864.19629516154,0.0,48864.19629516154,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.05059950278133521,-1,0.0,0.0,71300.34,10307.509999999997,110.05,26387.0,1.45,1539940.8918974646,14470.44,14470.44,0,45022.25,26387.0,355.52,26387.0
89,Bucharest-Ilfov,EQ,50,8234051250011,helped,a,75.6375888132642,0.0,75336.8410556012,24017.0,374260.0535534785,0.5650000000000003,54392,0,54392.0,0.003078629265146638,0.0,0.5650000000000003,41680.34141277895,0.0,41680.34141277895,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.03060097122777704,-1,0.0,0.0,48253.47,10317.989999999998,394.6,17923.0,1.494,3689725.6279566814,9819.52,9819.52,0,37381.15,17923.0,371.01,17923.0
90,Bucharest-Ilfov,EQ,100,8234051250011,helped,a,153.2925469190841,0.0,75336.8410556012,24017.0,374260.0535534785,0.4450000000000002,75128,0,75128.0,0.0062459259735194875,0.0,0.4450000000000002,48554.88359573571,0.0,48554.88359573571,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.05015556354796777,-1,0.0,0.0,68366.13,9415.85,736.93,26220.0,1.385,10570261.513072466,13880.29,13880.29,0,44565.19,26220.0,349.8,26220.0
91,Bucharest-Ilfov,EQ,200,8234051250011,helped,a,282.3569541714822,0.0,75336.8410556012,24017.0,374260.0535534785,0.5350000000000003,60075,0,60075.0,0.011304471750296608,0.0,0.5350000000000003,44232.94838161302,0.0,44232.94838161302,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.037858736154074306,-1,0.0,0.0,53635.05000000002,9104.94,1336.42,21232.0,1.372,15301146.40854642,10908.36,10908.36,0,39900.43,21232.0,355.75,21232.0
92,Bucharest-Ilfov,EQ,250,8234051250011,helped,a,341.3041315223221,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,35610,0,35610.0,0.013669322690240338,0.0,0.7650000000000005,34409.78051384503,0.0,34409.78051384503,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.017289675916611288,-1,0.0,0.0,30279.999999999993,9550.09,1673.1,11011.0,1.489,10488149.679152293,6185.73,6185.73,0,29693.9,11011.0,355.78,11011.0
93,Bucharest-Ilfov,EQ,500,8234051250011,helped,a,495.0778163773045,0.0,75336.8410556012,24017.0,374260.0535534785,0.8250000000000005,32359,0,32359.0,0.0201156199330177,0.0,0.8250000000000005,33209.894047950336,0.0,33209.894047950336,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.01432003361477718,-1,0.0,0.0,27167.920000000002,9965.82,2514.57,9299.0,1.543,13665746.833360504,5556.4,5556.4,0,28329.06,9299.0,362.35,9299.0
94,Bucharest-Ilfov,EQ,1000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,51899,0,51899.0,0.03208054139781532,0.0,0.6050000000000003,41845.926888178685,0.0,41845.926888178685,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.024819672638070472,-1,0.0,0.0,45653.14,13574.989999999998,3932.23,15065.0,1.689,27627882.378121298,9297.52,9297.52,0,37241.52,15065.0,423.13,15065.0
95,Bucharest-Ilfov,EQ,2000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.4250000000000002,77410,0,77410.0,0.04497757321348074,0.0,0.4250000000000002,48481.529783115504,0.0,48481.529783115504,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.03480828952504755,-1,0.0,0.0,70741.97,19077.640000000003,5190.36,19877.0,2.098,42662656.7887124,14357.12,14357.12,0,44669.67,19877.0,474.19,19877.0
96,Bucharest-Ilfov,EQ,5000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.2550000000000001,125495,0,125495.0,0.07281696192202834,0.0,0.2550000000000001,57262.7958743325,0.0,57262.7958743325,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.0535787294532668,-1,0.0,0.0,118892.48999999999,30986.86000000001,7772.77,27486.0,2.878,71466519.66745278,24050.39,24050.39,0,54517.3,27486.0,518.26,27486.0
97,Bucharest-Ilfov,EQ,10000,8234051250011,helped,a,598.15591,0.0,75336.8410556012,24017.0,374260.0535534785,0.044999999999999984,275811,0,275811.0,0.137793451487958,0.0,0.015,59537.183160864355,0.0,59537.183160864355,2,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.0,-1,0.21194605009633913,0.0,274935.54000000004,50438.88,13256.57,0.0,10.0,164501853.5702091,55359.27,55359.27,0,59484.5,0.0,1145.97,0.0
98,Bucharest-Ilfov,PF,1,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,38594,0,38594.0,2.011217324327086e-10,0.0,0.7650000000000005,37293.20609804367,0.0,37293.20609804367,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.0245315120340673,-1,0.0,0.0,32817.37,7166.959999999998,0.0,14917.0,1.198,0.20969885444904002,6704.08,6704.08,0,32182.16,14917.0,328.11,14917.0
99,Bucharest-Ilfov,PF,2,8234051250011,helped,a,6.296378e-06,0.0,75336.8410556012,24017.0,374260.0535534785,0.8250000000000005,34885,0,34885.0,2.0378621738913288e-10,0.0,0.8250000000000005,35802.31632197371,0.0,35802.31632197371,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.020686710715690282,-1,0.0,0.0,29288.699999999997,7445.659999999997,0.0,12889.0,1.238,0.18736755356022,5990.15,5990.15,0,30540.49,12889.0,335.45,12889.0
100,Bucharest-Ilfov,PF,5,8234051250011,helped,a,0.22959302344531857,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,25286,0,25286.0,1.4530852662364454e-05,0.0,0.9750000000000006,29743.80642159746,0.0,29743.80642159746,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.00789675898095848,-1,0.0,0.0,20565.269999999997,10938.15,2.24,5354.0,1.759,4811.181500482746,4218.2,4218.2,0,24649.58,5354.0,367.35,5354.0
101,Bucharest-Ilfov,PF,10,8234051250011,helped,a,0.6373122220870252,0.0,75336.8410556012,24017.0,374260.0535534785,0.8950000000000006,31173,0,31173.0,3.134292016704014e-05,0.0,0.8950000000000006,34174.81765959256,0.0,34174.81765959256,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.013046833675380613,-1,0.0,0.0,25786.750000000004,10555.819999999998,4.94,8544.0,1.549,16720.070966997515,5281.04,5281.04,0,28761.62,8544.0,384.8,8544.0
102,Bucharest-Ilfov,PF,20,8234051250011,helped,a,0.6002705823021232,0.0,75336.8410556012,24017.0,374260.0535534785,0.8950000000000006,29671,0,29671.0,3.168802223539506e-05,0.0,0.8950000000000006,32528.181913122608,0.0,32528.181913122608,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.011290384797125281,-1,0.0,0.0,24544.27,10697.160000000003,4.87,7481.0,1.642,14989.476764782778,5026.59,5026.59,0,27375.81,7481.0,378.81,7481.0
103,Bucharest-Ilfov,PF,50,8234051250011,helped,a,0.5188085328337765,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,25280,0,25280.0,3.18915085619416e-05,0.0,0.9750000000000006,29736.748648975074,0.0,29736.748648975074,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.008827184499399086,-1,0.0,0.0,20560.389999999996,9952.550000000001,4.63,5947.0,1.651,10869.189217342138,4217.2,4217.2,0,24643.73,5947.0,355.81,5947.0
104,Bucharest-Ilfov,PF,100,8234051250011,helped,a,1.0944940826494973,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,53370,0,53370.0,3.205423820666668e-05,0.0,0.6050000000000003,43031.98747609966,0.0,43031.98747609966,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.03091629873424039,-1,0.0,0.0,46947.09000000002,10605.359999999999,4.95,18073.0,1.434,51985.79836028948,9561.04,9561.04,0,38297.06,18073.0,385.39,18073.0
105,Bucharest-Ilfov,PF,200,8234051250011,helped,a,0.7483709899196263,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,36580,0,36580.0,3.207369120326304e-05,0.0,0.7650000000000005,35347.087087797,0.0,35347.087087797,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.017195968732244403,-1,0.0,0.0,31104.809999999998,10221.529999999999,4.75,10958.0,1.531,23623.595043785965,6354.23,6354.23,0,30502.75,10958.0,372.27,10958.0
106,Bucharest-Ilfov,PF,250,8234051250011,helped,a,0.9049158189148544,0.0,75336.8410556012,24017.0,374260.0535534785,0.6750000000000004,44245,0,44245.0,3.204392244255508e-05,0.0,0.6750000000000004,38771.69161289169,0.0,38771.69161289169,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.0234296042373722,-1,0.0,0.0,38347.1,10171.68,4.77,14346.0,1.473,35155.15609144688,7820.14,7820.14,0,34043.28,14346.0,375.28,14346.0
107,Bucharest-Ilfov,PF,500,8234051250011,helped,a,0.6086778254722707,0.0,75336.8410556012,24017.0,374260.0535534785,0.9750000000000006,27481,0,27481.0,3.4720728442961e-05,0.0,0.9750000000000006,32325.77490595269,0.0,32325.77490595269,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.010690286853940814,-1,0.0,0.0,22350.47000000001,9984.05,5.09,7112.0,1.553,13862.223574209647,4584.37,4584.37,0,26789.33,7112.0,374.32,7112.0
108,Bucharest-Ilfov,PF,1000,8234051250011,helped,a,0.799689486871274,0.0,75336.8410556012,24017.0,374260.0535534785,0.7650000000000005,36445,0,36445.0,3.5187411579890036e-05,0.0,0.7650000000000005,35216.637203793376,0.0,35216.637203793376,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.016504713391229033,-1,0.0,0.0,30990.029999999995,10654.39,5.31,10565.0,1.574,25150.394299998934,6330.78,6330.78,0,30390.18,10565.0,377.69,10565.0
109,Bucharest-Ilfov,PF,2000,8234051250011,helped,a,1.1816625474293747,0.0,75336.8410556012,24017.0,374260.0535534785,0.6050000000000003,52027,0,52027.0,3.542708914750248e-05,0.0,0.6050000000000003,41949.132704122865,0.0,41949.132704122865,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.029096190200605686,-1,0.0,0.0,45765.73,10353.510000000002,5.36,17199.0,1.474,54713.74103634104,9320.45,9320.45,0,37333.37,17199.0,383.77,17199.0
110,Bucharest-Ilfov,PF,5000,8234051250011,helped,a,1.2498807546806818,0.0,75336.8410556012,24017.0,374260.0535534785,0.5650000000000003,55357,0,55357.0,3.5803442666040457e-05,0.0,0.5650000000000003,42419.816509545606,0.0,42419.816509545606,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.03127093974073416,-1,0.0,0.0,49109.53999999999,10746.02,5.47,18241.0,1.494,62052.929818092176,9993.73,9993.73,0,38044.33,18241.0,377.59,18241.0
111,Bucharest-Ilfov,PF,10000,8234051250011,helped,a,1.0336949449291082,0.0,75336.8410556012,24017.0,374260.0535534785,0.6750000000000004,46080,0,46080.0,3.598550346325136e-05,0.0,0.6750000000000004,40379.69373990393,0.0,40379.69373990393,1,15800.657894736842,1.0,1.0,0,0,0.007286622872970938,0.02457622422807855,-1,0.0,0.0,39937.49,10632.7,5.5,14940.0,1.473,41823.60758031519,8144.47,8144.47,0,35455.17,14940.0,390.86,14940.0
112,Bucharest-Ilfov,EQ,1,8234051251411,helped,a,1.1712498e-06,57657.6,58191.21516018851,24017.0,2890.8362757234227,0.7150000000000004,332,0,332.0,2.546960150177936e-10,0.0,0.7150000000000004,304.2101014796113,0.0,304.2101014796113,1,15800.657894736842,1.0,1.0,0,0,0.00829089246955387,0.0,-1,0.0,0.0,285.31999999999994,13271.220000000001,0.0,0.0,10.0,0.0003388191421439999,58.23,58.23,0,265.07,0.0,5.07,0.0
113,Bucharest-Ilfov,EQ,1,8234051251411,not_helped,na,117.12497882875019,57657.6,58191.21516018851,24017.0,2890.8362757234227,0.0,0,0,0.0,2.546960150177936e-10,0.0,0.0,1.637440068675144e-05,0.0,1.637440068675144e-05,4,15800.657894736842,1.0,1.0,0,0,0.00829089246955387,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
114,Bucharest-Ilfov,EQ,2,8234051251411,helped,a,1.1712498e-06,57657.6,58191.21516018851,24017.0,2890.8362757234227,0.6050000000000003,400,0,400.0,2.5734496419913e-10,0.0,0.6050000000000003,322.5181913565729,0.0,322.5181913565729,1,15800.657894736842,1.0,1.0,0,0,0.00829089246955387,0.0,-1,0.0,0.0,351.87,14214.789999999999,0.0,0.0,10.0,0.0004169649288,71.66,71.66,0,287.04,0.0,5.5,0.0
