,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
48,Ampara,PF,5.0,522811,helped,a,2,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,0.9050000000000006,50966,0,50966.0,1.8047043729134427e-05,0.0,0.9050000000000006,62529.406212409536,0.0,62529.406212409536,1,45477.532103761216,500.0,50.0,0,0.0049342733417247,0.01651291902382028,-1,0.0,0.0,43563.62,8426.739999999998,13690.91,27513.0,0.907,366839.60203132423,14269.13,14269.13,0,54387.71,27513.0,508.73,27513.0
49,Ampara,PF,5.0,522821,helped,a,0,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,1.2150000000000007,43957,0,43957.0,1.8047043729134427e-05,0.0,1.2150000000000007,67556.87714955737,0.0,67556.87714955737,1,45477.532103761216,500.0,50.0,0,0.004386907492704619,0.009712661387407895,-1,0.0,0.0,35606.14,10506.129999999997,17320.55,21618.0,0.938,120651.07340079849,11732.59,11732.59,0,56018.77,21618.0,650.29,21618.0
50,Ampara,PF,5.0,522831,helped,a,1,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.1150000000000009,23863,0,23863.0,1.8047043729134427e-05,0.0,1.1150000000000009,34288.483456552545,0.0,34288.483456552545,1,45477.532103761216,500.0,50.0,0,0.006342660651011638,0.011790557923553307,-1,0.0,0.0,19667.67,5019.929999999999,8285.83,12344.0,0.916,66515.41378564177,6468.29,6468.29,0,28873.96,12344.0,312.56,12344.0
51,Ampara,PF,5.0,522841,helped,a,1,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.7150000000000004,48951,0,48951.0,1.8047043729134427e-05,0.0,0.7150000000000004,50756.37858894592,0.0,50756.37858894592,1,45477.532103761216,500.0,50.0,0,0.006150338194429352,0.027846533033368592,-1,0.0,0.0,43242.82000000001,5287.059999999999,8812.13,27408.0,0.862,217684.5518762953,14112.14,14112.14,0,45459.66,27408.0,341.81,27408.0
52,Ampara,PF,5.0,522861,helped,a,1,9.93025754248122,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,73419.20718479533,225481.20505718,1.1150000000000009,18868,0,18868.0,1.8047043729134427e-05,0.0,1.1150000000000009,27111.09433915908,0.0,27111.09433915908,1,45477.532103761216,500.0,50.0,0,0.007381169022667007,0.013511550230120878,-1,0.0,0.0,15550.840000000002,3629.9600000000005,6118.27,10302.0,0.868,157777.2941740146,5114.24,5114.24,0,22829.96,10302.0,236.7,10302.0
53,Ampara,PF,5.0,522871,helped,a,2,6.620171694987479,0.0,0.0,0.0,0.0,52153.133146515145,104898.50324328218,325891.841012878,1.0350000000000006,29765,0,29765.0,1.8047043729134427e-05,0.0,1.0350000000000006,40387.573154786936,0.0,40387.573154786936,1,45477.532103761216,500.0,50.0,0,0.0061751192656832495,0.015434129597802052,-1,0.0,0.0,24874.75,5201.960000000001,8741.54,16559.0,0.861,167992.08669594632,8167.99,8167.99,0,34431.93,16559.0,337.8,16559.0
54,Ampara,PF,5.0,522881,helped,a,1,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,107202.61524009946,333050.10616754054,1.2150000000000007,24951,0,24951.0,1.8047043729134427e-05,0.0,1.2150000000000007,38346.726372756224,0.0,38346.726372756224,1,45477.532103761216,500.0,50.0,0,0.006108397708350705,0.011525842990881444,-1,0.0,0.0,20210.86,5198.570000000001,8933.55,13038.0,0.888,102726.47857417201,6659.59,6659.59,0,31797.44,13038.0,354.34,13038.0
55,Ampara,PF,5.0,522891,helped,a,1,6.620171694987479,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,125736.63316351306,357970.283310112,0.7550000000000004,51838,0,51838.0,1.8047043729134427e-05,0.0,0.7550000000000004,55823.589672592585,0.0,55823.589672592585,1,45477.532103761216,500.0,50.0,0,0.005640259453476072,0.02356742981209226,-1,0.0,0.0,45476.63,6341.5599999999995,10478.05,28470.0,0.892,305474.71492524113,14852.77,14852.77,0,49690.75,28470.0,401.95,28470.0
56,Ampara,PF,5.0,522911,helped,a,1,5.919165455390471,0.0,0.0,0.0,0.0,52153.133146515145,77328.25466722882,240238.3875523005,1.0350000000000006,22391,0,22391.0,1.8047043729134427e-05,0.0,1.0350000000000006,30381.930136362655,0.0,30381.930136362655,1,45477.532103761216,500.0,50.0,0,0.007192185690229477,0.015795308928341155,-1,0.0,0.0,18712.260000000002,3781.3900000000003,6444.02,12457.0,0.861,112991.95563607612,6144.45,6144.45,0,25901.74,12457.0,254.11,12457.0
57,Ampara,PF,5.0,522921,helped,a,0,4.439374091542853,0.0,0.0,0.0,0.0,52153.133146515145,130775.04260962404,406283.3889607217,1.1150000000000009,33447,0,33447.0,1.8047043729134427e-05,0.0,1.1150000000000009,48059.37025728739,0.0,48059.37025728739,1,45477.532103761216,500.0,50.0,0,0.0055305402906719765,0.013044511713605784,-1,0.0,0.0,27566.73,6403.700000000001,10897.92,17782.0,0.892,125036.61385671832,9065.91,9065.91,0,40470.3,17782.0,428.84,17782.0
58,Ampara,PF,5.0,522931,helped,a,1,10.358539546933324,0.0,0.0,0.0,0.0,52153.133146515145,76020.24869485914,236174.75974816695,1.0350000000000006,21015,0,21015.0,1.8047043729134427e-05,0.0,1.0350000000000006,28514.861409301113,0.0,28514.861409301113,1,45477.532103761216,500.0,50.0,0,0.007253796250278836,0.014569790494643561,-1,0.0,0.0,17562.34,3786.5200000000013,6335.02,11406.0,0.885,185584.52679141666,5766.86,5766.86,0,24310.01,11406.0,243.99,11406.0
59,Ampara,PF,5.0,522941,helped,a,1,4.439374091542853,0.0,0.0,0.0,0.0,52153.133146515145,134942.73534083128,419231.30542240007,0.4750000000000002,100012,0,100012.0,1.8047043729134427e-05,0.0,0.4750000000000002,79697.69681023184,0.0,79697.69681023184,1,45477.532103761216,500.0,50.0,0,0.005444465385903837,0.04714704070048683,-1,0.0,0.0,92104.17,6962.039999999999,11245.23,51804.0,0.907,412644.26118299976,29919.19,29919.19,0,74070.92,51804.0,422.52,51804.0
60,Ampara,PF,5.0,522951,helped,a,2,5.919165455390471,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,90961.69603194245,249933.77246847228,0.5150000000000002,54895,0,54895.0,1.8047043729134427e-05,0.0,0.516,45534.16392818124,0.0,45534.16392818124,2,45477.532103761216,500.0,50.0,0,0.0066313312272211974,0.03438339541545558,-1,0.0,0.0,50204.100000000006,4774.42,7580.14,27776.0,0.974,300135.6054063563,16321.42,16321.42,0,42485.58,27776.0,279.37,27776.0
61,Ampara,PF,5.0,522971,helped,a,0,1.4797913638476177,0.0,0.0,0.0,0.0,52153.133146515145,226553.21377743947,703840.7760126181,0.6450000000000004,122848,0,122848.0,1.8047043729134427e-05,0.0,0.6450000000000004,118779.43914393635,0.0,118779.43914393635,1,45477.532103761216,500.0,50.0,0,0.0042018919648436435,0.03419466542326503,-1,0.0,0.0,109848.06000000001,11338.57,18879.43,68892.0,0.845,164584.97032410515,35800.2,35800.2,0,107538.22,68892.0,731.81,68892.0
62,Ampara,PF,5.0,522981,helped,a,2,5.919165455390471,0.0,0.0,0.0,0.0,52153.133146515145,94293.71430775698,292945.573116795,1.2150000000000007,20992,0,20992.0,1.8047043729134427e-05,0.0,1.2150000000000007,32262.213138427265,0.0,32262.213138427265,1,45477.532103761216,500.0,50.0,0,0.00651311316399714,0.010622632599587251,-1,0.0,0.0,17003.99,4659.58,7857.81,10647.0,0.912,103033.49248227265,5602.91,5602.91,0,26752.12,10647.0,304.32,10647.0
63,Ampara,PF,5.0,522991,helped,a,2,7.398956819238089,0.0,0.0,0.0,0.0,52153.133146515145,76916.75841982503,238959.97779915752,1.1150000000000009,19446,0,19446.0,1.8047043729134427e-05,0.0,1.1150000000000009,27941.594583167713,0.0,27941.594583167713,1,45477.532103761216,500.0,50.0,0,0.00721139873111137,0.012876679339294145,-1,0.0,0.0,16027.219999999998,3796.740000000001,6409.73,10338.0,0.892,121159.91563336487,5270.89,5270.89,0,23529.32,10338.0,249.33,10338.0
64,Ampara,PF,5.0,5211011,helped,a,0,1.557236596542824,0.0,0.0,0.0,0.0,52153.133146515145,226713.40696377674,704338.4537753989,1.2150000000000007,47053,0,47053.0,1.8047043729134427e-05,0.0,1.2150000000000007,72314.87780118227,0.0,72314.87780118227,1,45477.532103761216,500.0,50.0,0,0.004200407197318544,0.009194826718844046,-1,0.0,0.0,38113.979999999996,11473.119999999997,18892.78,22418.0,0.964,60758.34212289416,12558.77,12558.77,0,59964.15,22418.0,710.01,22418.0
65,Ampara,PF,5.0,5211021,helped,a,0,6.228946386171296,0.0,0.0,0.0,0.0,52153.133146515145,117876.15375142772,366209.96077015024,1.2150000000000007,23903,0,23903.0,1.8047043729134427e-05,0.0,1.2150000000000007,36736.07472598261,0.0,36736.07472598261,1,45477.532103761216,500.0,50.0,0,0.005825282846643801,0.008966686061018924,-1,0.0,0.0,19361.960000000003,6053.750000000001,9823.01,11388.0,0.964,123461.33016281908,6379.87,6379.87,0,30461.87,11388.0,360.7,11388.0
66,Ampara,PF,5.0,5211031,helped,a,1,7.786182982714119,0.0,52800.0,0.0,0.0,52153.133146515145,123392.4061229505,219113.83281386984,0.7550000000000004,29953,0,29953.0,1.8047043729134427e-05,0.0,0.7550000000000004,32256.906221493442,0.0,32256.906221493442,1,45477.532103761216,500.0,50.0,0,0.005693584613722648,0.009504239796854065,-1,0.0,0.0,26277.28,7221.23,10282.7,12580.0,1.247,207597.7801255081,8583.06,8583.06,0,28713.12,12580.0,306.85,12580.0
67,Ampara,PF,5.0,5211041,helped,a,2,12.457892772342593,0.0,0.0,0.0,0.0,52153.133146515145,89024.60998653011,276575.8628288314,1.0350000000000006,24768,0,24768.0,1.8047043729134427e-05,0.0,1.0350000000000006,33607.23708710777,0.0,33607.23708710777,1,45477.532103761216,500.0,50.0,0,0.006703088537627286,0.014675740935986227,-1,0.0,0.0,20698.73,4415.080000000001,7418.72,13443.0,0.885,263056.50351831585,6796.73,6796.73,0,28651.43,13443.0,287.57,13443.0
68,Ampara,PF,5.0,5211051,helped,a,1,7.786182982714119,1.0,60000.0,0.0,0.0,52153.133146515145,135305.17242491923,233728.14031792534,0.9050000000000006,24822,0,24822.0,1.8047043729134427e-05,0.0,0.9050000000000006,30454.87524135142,0.0,30454.87524135142,1,45477.532103761216,500.0,50.0,0,0.005437168549677177,0.006120730746708145,-1,0.0,0.0,21216.820000000003,7972.070000000001,11275.43,9136.0,1.33,168103.92418228733,6950.51,6950.51,0,26489.49,9136.0,329.94,9136.0
69,Ampara,PF,5.0,5211061,helped,a,0,4.671709789628471,0.0,0.0,0.0,0.0,52153.133146515145,151094.2133532833,469409.665854765,0.36500000000000016,144794,0,144794.0,1.8047043729134427e-05,0.0,0.36500000000000016,99456.29708295711,0.0,99456.29708295711,1,45477.532103761216,500.0,50.0,0,0.005145245241719704,0.06369515655906086,-1,0.0,0.0,135913.31,8124.119999999998,12591.18,70614.0,0.938,639428.6916151186,44056.71,44056.71,0,94015.18,70614.0,444.53,70614.0
70,Ampara,PF,5.0,5211071,helped,a,1,6.228946386171296,0.0,0.0,0.0,0.0,52153.133146515145,156741.02317167097,486952.806992785,0.7950000000000005,64711,0,64711.0,1.8047043729134427e-05,0.0,0.7950000000000005,72274.50854424383,0.0,72274.50854424383,1,45477.532103761216,500.0,50.0,0,0.005051712856761375,0.02468193159638118,-1,0.0,0.0,56377.48999999999,7746.05,13061.75,36860.0,0.847,356592.9786105462,18426.97,18426.97,0,63938.91,36860.0,512.36,36860.0
71,Ampara,PF,5.0,5211081,helped,a,3,7.786182982714119,0.0,0.0,0.0,0.0,52153.133146515145,137826.21269490154,428189.5051524528,0.9650000000000006,43279,0,43279.0,1.8047043729134427e-05,0.0,0.9650000000000006,55694.937615186434,0.0,55694.937615186434,1,45477.532103761216,500.0,50.0,0,0.005387212223607107,0.01723017128297416,-1,0.0,0.0,36610.18000000001,6745.29,11485.52,23949.0,0.875,290403.2911138641,12005.29,12005.29,0,47997.15,23949.0,454.81,23949.0
72,Ampara,PF,5.0,5211091,helped,a,1,4.671709789628471,0.0,0.0,0.0,0.0,52153.133146515145,112970.23741984977,350968.57928499096,0.6450000000000004,59621,0,59621.0,1.8047043729134427e-05,0.0,0.6450000000000004,57646.43251172692,0.0,57646.43251172692,1,45477.532103761216,500.0,50.0,0,0.005950424852996815,0.032261295746732734,-1,0.0,0.0,53311.82,5654.39,9414.19,32858.0,0.872,252171.88687946042,17374.67,17374.67,0,52190.8,32858.0,366.28,32858.0
73,Ampara,PF,5.0,5211211,helped,a,2,5.050770895355168,0.0,0.0,0.0,0.0,52153.133146515145,91621.49171816892,284643.6859364093,0.6750000000000004,46683,0,46683.0,1.8047043729134427e-05,0.0,0.68,46193.959614407715,0.0,46193.959614407715,2,45477.532103761216,500.0,50.0,0,0.006607410915660515,0.03104638648491501,-1,0.0,0.0,41499.95,4479.52,7635.12,25869.0,0.868,212371.0770374315,13534.23,13534.23,0,42126.37,25869.0,307.95,25869.0
74,Ampara,PF,5.0,5211231,helped,a,1,7.576156343032752,1.0,10833.333333333334,0.0,0.0,52153.133146515145,71852.98505254395,189531.24449698094,0.9050000000000006,20368,0,20368.0,1.8047043729134427e-05,0.0,0.9050000000000006,24989.34064334583,0.0,24989.34064334583,1,45477.532103761216,500.0,50.0,0,0.007461181214389515,0.013758040500420711,-1,0.0,0.0,17409.719999999998,3754.0200000000013,5987.75,10246.0,0.985,134218.8827269145,5702.63,5702.63,0,21735.57,10246.0,217.75,10246.0
75,Ampara,PF,5.0,5211241,helped,a,1,6.31346361919396,0.0,7200.0,7200.0,2.787759492846879e-07,52153.133146515145,70516.23965972067,196679.76346212238,0.7950000000000005,25753,0,25753.0,1.8047043729134427e-05,0.0,0.763,25088.707555959452,0.0,25088.707555959452,2,45477.532103761216,500.0,50.0,0,0.007531568373924116,0.01770456384622146,-1,0.0,0.0,22787.230000000007,3730.410000000001,5876.35,12544.0,1.063,145997.0152894108,7443.54,7443.54,0,25087.69,12544.0,238.15,12544.0
76,Ampara,PF,5.0,5211251,helped,a,1,3.788078171516376,0.0,0.0,0.0,0.0,52153.133146515145,148580.51527100816,461600.2722937978,1.2150000000000007,30982,0,30982.0,1.8047043729134427e-05,0.0,1.2150000000000007,47615.65774841623,0.0,47615.65774841623,1,45477.532103761216,500.0,50.0,0,0.00518858655083705,0.009241536932794543,-1,0.0,0.0,25096.11,7496.230000000003,12381.71,14761.0,0.964,97317.81166925003,8269.31,8269.31,0,39483.33,14761.0,467.51,14761.0
77,Ampara,PF,5.0,5211261,helped,a,0,5.050770895355168,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,100913.69773314333,285517.7325072929,1.1150000000000009,22692,0,22692.0,1.8047043729134427e-05,0.0,1.1150000000000009,32605.895404670955,0.0,32605.895404670955,1,45477.532103761216,500.0,50.0,0,0.0062958581659220934,0.010308676798924386,-1,0.0,0.0,18702.539999999994,5190.729999999999,8409.47,11086.0,0.968,96513.61530036431,6150.89,6150.89,0,27457.08,11086.0,309.79,11086.0
78,Ampara,PF,5.0,5211271,helped,a,2,6.31346361919396,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,121984.70849801203,352846.0686450812,0.7150000000000004,52773,0,52773.0,1.8047043729134427e-05,0.0,0.7150000000000004,54719.51079802014,0.0,54719.51079802014,1,45477.532103761216,500.0,50.0,0,0.00572634222476786,0.025014343239388028,-1,0.0,0.0,46619.14999999999,6270.22,10165.39,29001.0,0.888,298411.16127064254,15214.14,15214.14,0,49009.22,29001.0,379.04,29001.0
79,Ampara,PF,5.0,5211281,helped,a,1,3.788078171516376,0.0,10000.0,10000.0,3.871888184509553e-07,52153.133146515145,149518.98035430047,433410.9743469603,1.0350000000000006,38154,0,38154.0,1.8047043729134427e-05,0.0,1.0350000000000006,51770.65516264712,0.0,51770.65516264712,1,45477.532103761216,500.0,50.0,0,0.005172277678218619,0.012575119780795804,-1,0.0,0.0,31885.480000000014,7653.3899999999985,12459.92,19673.0,0.935,123217.58398197842,10470.25,10470.25,0,44136.45,19673.0,462.93,19673.0
80,Ampara,PF,5.0,5211291,helped,a,1,5.050770895355168,1.0,81067.14,0.0,0.0,52153.133146515145,81984.87035256941,2547.0525801913245,0.7950000000000005,331,0,331.0,1.8047043729134427e-05,0.0,0.7950000000000005,371.34495520979857,0.0,371.34495520979857,1,45477.532103761216,500.0,50.0,0,0.006984947376392518,0.0,-1,0.0,0.0,288.37000000000006,6771.91,6832.07,0.0,10.0,1478.9667335779004,95.72,95.72,0,328.51,0.0,6.28,0.0
81,Ampara,PF,5.0,5211921,helped,a,2,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,78726.94142543584,218455.65397259235,1.0350000000000006,20587,0,20587.0,1.8047043729134427e-05,0.0,1.0350000000000006,27934.287913425072,0.0,27934.287913425072,1,45477.532103761216,500.0,50.0,0,0.007128010094081097,0.012922428381655407,-1,0.0,0.0,17204.66,3967.0599999999995,6560.58,10615.0,0.935,140060.34223866666,5649.56,5649.56,0,23815.05,10615.0,249.79,10615.0
82,Ampara,PF,5.0,5211931,helped,a,2,6.3840805067991555,0.0,0.0,0.0,0.0,52153.133146515145,100486.18216710587,312183.9291342868,0.6750000000000004,48970,0,48970.0,1.8047043729134427e-05,0.0,0.6750000000000004,48817.2793344504,0.0,48817.2793344504,1,45477.532103761216,500.0,50.0,0,0.0063092367249122485,0.02893649582047591,-1,0.0,0.0,43560.720000000016,5041.15,8373.85,26850.0,0.886,281735.6014823333,14204.93,14204.93,0,43993.33,26850.0,324.83,26850.0
83,Ampara,PF,5.0,5211941,helped,a,0,3.1920402533995778,0.9090909090909092,99000.0,9000.0,3.484699366058599e-07,52153.133146515145,157263.6534420962,180638.3649732932,0.7550000000000004,25252,0,25252.0,1.8047043729134427e-05,0.0,0.7550000000000004,27195.43148370034,0.0,27195.43148370034,1,45477.532103761216,500.0,50.0,0,0.005043311757206478,0.004163382929653986,-1,0.0,0.0,22153.170000000006,9958.350000000002,13105.3,7343.0,1.734,71750.01048746251,7236.97,7236.97,0,24207.7,7343.0,321.57,7343.0
84,Ampara,PF,5.0,5211951,helped,a,1,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,52787.6597277785,137869.18223432597,0.7950000000000005,18067,0,18067.0,1.8047043729134427e-05,0.0,0.091,7360.127624017282,0.0,7360.127624017282,2,45477.532103761216,500.0,50.0,0,0.008704900100002268,0.008925305314956852,-1,0.17341040462427745,0.17341040462427745,17792.699999999997,4004.3400000000006,4398.97,5078.0,4.34,142236.67528343448,5737.34,5737.34,0,7359.32,5078.0,43.83,5078.0
85,Ampara,PF,5.0,5211961,helped,a,3,9.576120760198732,0.0,0.0,0.0,0.0,52153.133146515145,66599.64974809714,206907.45621873497,0.8450000000000005,24181,0,24181.0,1.8047043729134427e-05,0.0,0.637,21172.11764433593,0.0,21172.11764433593,2,45477.532103761216,500.0,50.0,0,0.007749862961358356,0.015911918968995666,-1,0.0,0.0,21814.65,3771.8399999999997,5549.97,10798.0,1.216,211479.4339130592,7108.44,7108.44,0,21175.97,10798.0,197.47,10798.0
86,Ampara,PF,5.0,5211971,helped,a,0,3.1920402533995778,0.0,0.0,0.0,0.0,52153.133146515145,222482.30442964443,691193.5398659534,0.8450000000000005,84368,0,84368.0,1.8047043729134427e-05,0.0,0.8450000000000005,98447.44509064555,0.0,98447.44509064555,1,45477.532103761216,500.0,50.0,0,0.004240160134730787,0.022364247253619716,-1,0.0,0.0,72868.48999999999,11025.389999999998,18540.19,48239.0,0.844,236417.18455193835,23840.01,23840.01,0,86424.6,48239.0,722.27,48239.0
87,Ampara,PF,5.0,5211981,helped,a,3,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,72766.15296182716,199937.06441952207,0.7950000000000005,25874,0,25874.0,1.8047043729134427e-05,0.0,0.798,27338.620858065944,0.0,27338.620858065944,2,45477.532103761216,500.0,50.0,0,0.007414216919759815,0.017988744005092087,-1,0.0,0.0,22599.78,3713.09,6063.85,13123.0,0.999,183142.91053376906,7387.31,7387.31,0,25701.37,13123.0,238.57,13123.0
88,Ampara,PF,5.0,5211991,helped,a,3,7.980100633498943,1.0,70000.0,0.0,0.0,52153.133146515145,145762.98411198007,235112.92869286274,0.7550000000000004,33160,0,33160.0,1.8047043729134427e-05,0.0,0.7550000000000004,35710.816300752194,0.0,35710.816300752194,1,45477.532103761216,500.0,50.0,0,0.005238493028611845,0.008372195912589394,-1,0.0,0.0,29090.730000000007,8633.820000000002,12146.92,13213.0,1.317,235548.71019999468,9502.24,9502.24,0,31787.58,13213.0,353.46,13213.0
89,Ampara,PF,5.0,5212111,helped,a,0,4.884659647612639,0.4081632653061225,113191.65,0.0,0.0,52153.133146515145,114473.04974917599,3556.3741879707777,0.7550000000000004,508,0,508.0,1.8047043729134427e-05,0.0,0.7550000000000004,549.3696643947865,0.0,549.3696643947865,1,45477.532103761216,500.0,50.0,0,0.005911236960477082,0.0,-1,0.0,0.0,445.66,9450.130000000001,9539.42,0.0,10.0,2208.7942460539593,147.59,147.59,0,488.99,0.0,9.35,0.0
90,Ampara,PF,5.0,5212121,helped,a,0,4.884659647612639,0.0,0.0,0.0,0.0,52153.133146515145,133045.44729014958,413336.934419466,1.0350000000000006,37051,0,37051.0,1.8047043729134427e-05,0.0,1.0350000000000006,50273.8106150852,0.0,50273.8106150852,1,45477.532103761216,500.0,50.0,0,0.005483148230678958,0.014692038086107709,-1,0.0,0.0,30963.699999999997,6593.970000000001,11087.12,20110.0,0.885,154293.6004598065,10167.39,10167.39,0,42860.33,20110.0,430.17,20110.0
91,Ampara,PF,5.0,5212131,helped,a,2,4.884659647612639,1.0,60000.0,0.0,0.0,52153.133146515145,128502.46864636693,212593.94307284078,0.7950000000000005,28019,0,28019.0,1.8047043729134427e-05,0.0,0.7950000000000005,31295.124892816355,0.0,31295.124892816355,1,45477.532103761216,500.0,50.0,0,0.005579229934767448,0.008077698386214397,-1,0.0,0.0,24410.7,7592.739999999999,10708.54,11266.0,1.285,121078.50101519829,7979.72,7979.72,0,27685.78,11266.0,312.31,11266.0
92,Ampara,PF,5.0,5212141,helped,a,1,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,139104.42082755073,432160.5589679738,1.1150000000000009,33913,0,33913.0,1.8047043729134427e-05,0.0,1.1150000000000009,48728.95696281841,0.0,48728.95696281841,1,45477.532103761216,500.0,50.0,0,0.005362403989370166,0.01199650845353347,-1,0.0,0.0,27950.809999999994,6950.630000000002,11592.04,17542.0,0.916,104621.31332849676,9192.22,9192.22,0,41034.16,17542.0,444.21,17542.0
93,Ampara,PF,5.0,5212151,helped,a,2,6.1058245595158,1.0,60000.0,0.0,0.0,52153.133146515145,97744.27554146107,117036.39108432547,0.7950000000000005,14951,0,14951.0,1.8047043729134427e-05,0.0,0.7950000000000005,16699.71951110106,0.0,16699.71951110106,1,45477.532103761216,500.0,50.0,0,0.006397117527566686,0.003953920407779623,-1,0.0,0.0,13025.59,6193.16,8145.36,4342.0,1.694,80759.60441011966,4258.49,4258.49,0,14773.68,4342.0,198.83,4342.0
94,Ampara,PF,5.0,5212161,helped,a,1,6.1058245595158,1.0,36000.0,0.0,0.0,52153.133146515145,132373.63711494775,299272.3016761447,1.2150000000000007,21798,0,21798.0,1.8047043729134427e-05,0.0,1.2150000000000007,33501.67543740864,0.0,33501.67543740864,1,45477.532103761216,500.0,50.0,0,0.0054970443997621864,0.005715718551969534,-1,0.0,0.0,17656.860000000004,7245.120000000001,11031.14,8375.0,1.141,110363.32843745846,5818.68,5818.68,0,27779.91,8375.0,367.67,8375.0
95,Ampara,PF,5.0,5212171,helped,a,1,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,121880.31593824892,378649.831182323,1.0350000000000006,33758,0,33758.0,1.8047043729134427e-05,0.0,1.0350000000000006,45805.6003547555,0.0,45805.6003547555,1,45477.532103761216,500.0,50.0,0,0.005728794054537586,0.01460150886184842,-1,0.0,0.0,28211.719999999998,6062.770000000001,10156.69,18322.0,0.885,105435.2685888767,9263.74,9263.74,0,39051.01,18322.0,391.95,18322.0
96,Ampara,PF,5.0,5212181,helped,a,0,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,208691.67350083738,648349.705462569,1.2150000000000007,46993,0,46993.0,1.8047043729134427e-05,0.0,1.2150000000000007,72222.6649206418,0.0,72222.6649206418,1,45477.532103761216,500.0,50.0,0,0.004378016911350784,0.01111404861074973,-1,0.0,0.0,38065.36,10356.47,17390.97,24556.0,0.888,142755.39936639124,12542.75,12542.75,0,59887.66,24556.0,667.36,24556.0
97,Ampara,PF,5.0,5212611,helped,a,3,8.445440281694188,0.0,0.0,0.0,0.0,52153.133146515145,59932.275838419344,186193.6930003329,0.7950000000000005,23620,0,23620.0,1.8047043729134427e-05,0.0,0.322,14504.743734658126,0.0,14504.743734658126,2,45477.532103761216,500.0,50.0,0,0.008169577759431826,0.013517768255034862,-1,0.0,0.17341040462427745,22396.700000000008,3945.4100000000003,4994.36,8413.0,1.864,190327.20227788563,7253.95,7253.95,0,14510.57,8413.0,116.62,8413.0
98,Ampara,PF,5.0,5212621,helped,a,3,7.037866901411823,0.0,0.0,0.0,0.0,52153.133146515145,140441.36646185696,436314.0946298479,0.9050000000000006,46411,0,46411.0,1.8047043729134427e-05,0.0,0.9050000000000006,56940.78997939918,0.0,56940.78997939918,1,45477.532103761216,500.0,50.0,0,0.005336818983459709,0.018232837819441662,-1,0.0,0.0,39670.19000000001,7008.430000000001,11703.45,25623.0,0.882,284104.6110761925,12993.71,12993.71,0,49526.75,25623.0,452.3,25623.0
99,Ampara,PF,5.0,5212631,helped,a,2,7.037866901411823,0.0,0.0,0.0,0.0,52153.133146515145,168114.7394016149,522287.9281502154,0.9650000000000006,54045,0,54045.0,1.8047043729134427e-05,0.0,0.9650000000000006,69549.5021468322,0.0,69549.5021468322,1,45477.532103761216,500.0,50.0,0,0.004877834935180906,0.018184464387152675,-1,0.0,0.0,45717.26,8210.77,14009.56,30602.0,0.851,327790.410399981,14991.7,14991.7,0,59936.82,30602.0,554.55,30602.0
100,Ampara,PF,5.0,5212641,helped,a,1,4.222720140847094,0.0,9200.0,8000.0,3.097510547607643e-07,52153.133146515145,45401.418894412316,112433.70124154187,0.9650000000000006,11030,0,11030.0,1.8047043729134427e-05,0.0,0.046,4050.539278826619,0.0,4050.539278826619,3,45477.532103761216,500.0,50.0,0,0.009386318414271011,0.005806808211239868,-1,0.17341040462427745,0.17341040462427745,10943.43,3589.24,3783.45,2916.0,7.247,46252.00265631653,3525.77,3525.77,0,4029.61,2916.0,21.42,2916.0
