,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
26,Ampara,PF,5.0,522531,helped,a,2,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.8450000000000005,20145,0,20145.0,2.934285707208315e-07,0.0,0.854,17192.04359878107,0.0,17192.04359878107,2,45477.532103761216,1.0,1.0,0,0,0.007989232930943035,0.06362138465635568,-1,0.0,0.0,5.779999999996221,0.09999999999427268,5222.84,0.0,3.699,35.99033563341127,1.9,1.9,0,6.92,6.92,0.0,2407.0
27,Ampara,PF,5.0,522541,helped,a,2,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7950000000000005,19280,0,19280.0,2.934285707208315e-07,0.0,0.0,6206.897834607291,0.0,6206.897834607291,3,45477.532103761216,1.0,1.0,0,0,0.009029997999177364,0.2577857070740272,-1,9.653179190751457,9.653179190751457,19280.0,2.8634872251132037e-11,4088.35,0.0,10.0,118009.1277232339,6205.87,6205.87,0,6205.87,6205.87,0.0,0.0
28,Ampara,PF,5.0,522551,helped,a,2,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.9650000000000006,27882,0,27882.0,2.934285707208315e-07,0.0,0.9650000000000006,35881.092139616216,0.0,35881.092139616216,1,45477.532103761216,1.0,1.0,0,0,0.0061974512758082734,0.1319690956290062,-1,0.0,0.0,2.520000000007162,0.09999999999907021,8679.46,0.0,0.95,27.528322195888144,0.83,0.83,0,3.31,3.31,0.0,14352.0
29,Ampara,PF,5.0,522561,helped,a,1,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.7550000000000004,61651,0,61651.0,2.934285707208315e-07,0.0,0.7550000000000004,66390.81163667963,0.0,66390.81163667963,1,45477.532103761216,1.0,1.0,0,0,0.005316479668023641,0.27252136426236584,-1,0.0,0.0,42.14000000000365,0.0999999999987569,11794.41,0.0,0.866,196.29422853135029,13.76,13.76,0,46.04,46.04,0.0,34523.0
30,Ampara,PF,5.0,522571,helped,a,2,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.2150000000000007,26129,0,26129.0,2.934285707208315e-07,0.0,1.2150000000000007,40157.1725940342,0.0,40157.1725940342,1,45477.532103761216,1.0,1.0,0,0,0.005707136465065215,0.08948452872414928,-1,0.0,0.0,0.20999999999268315,0.09000000000266001,10235.0,0.0,0.938,1.2853691297207295,0.07,0.07,0,0.33,0.33,0.0,12850.0
31,Ampara,PF,5.0,522591,helped,a,0,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.7950000000000005,54110,0,54110.0,2.934285707208315e-07,0.0,0.7950000000000005,60434.47498835261,0.0,60434.47498835261,1,45477.532103761216,1.0,1.0,0,0,0.005395213387746643,0.23509421169711925,-1,0.0,0.0,25.150000000016636,0.09999999999962776,11452.67,0.0,0.872,156.32536940110774,8.22,8.22,0,28.52,28.52,0.0,30217.0
32,Ampara,PF,5.0,522611,helped,a,3,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.2150000000000007,9618,0,9618.0,2.934285707208315e-07,0.0,0.0,3096.8547506380187,0.0,3096.8547506380187,3,45477.532103761216,1.0,1.0,0,0,0.009404447954297226,0.06781446329735363,-1,9.653179190751457,9.653179190751457,9618.0,4.558131649901043e-11,3769.28,0.0,10.0,74851.40493517257,3095.85,3095.85,0,3095.85,3095.85,0.0,0.0
33,Ampara,PF,5.0,522631,helped,a,0,3.112971716996156,0.7058823529411765,25500.0,7500.0,2.903916138382166e-07,52153.133146515145,97660.7748430828,224088.7441500665,0.9050000000000006,24681,0,24681.0,2.934285707208315e-07,0.0,0.9050000000000006,30281.175580038445,0.0,30281.175580038445,1,45477.532103761216,1.0,1.0,0,0,0.006399851735094166,0.05063465751815775,-1,0.0,0.0,3.960000000007582,0.0999999999966175,8139.03,0.0,2.544,12.545276019518111,1.3,1.3,0,4.95,4.95,0.0,3028.0
34,Ampara,PF,5.0,522641,helped,a,1,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,180333.47468948778,560248.299506314,1.0350000000000006,49168,0,49168.0,2.934285707208315e-07,0.0,1.0350000000000006,66715.14184023398,0.0,66715.14184023398,1,45477.532103761216,1.0,1.0,0,0,0.004709684558329801,0.1340997670714139,-1,0.0,0.0,2.240000000017675,0.09999999999908464,15029.37,0.0,0.885,17.821763079940546,0.74,0.74,0,3.11,3.11,0.0,26686.0
35,Ampara,PF,5.0,522661,helped,a,4,10.895401009486546,0.0,2142.8571428571427,2142.8571428571427,8.296903252520473e-08,52153.133146515145,41796.1186709534,123184.13339113233,0.9050000000000006,13501,0,13501.0,2.934285707208315e-07,0.0,0.0,4346.763462588904,0.0,4346.763462588904,3,45477.532103761216,1.0,1.0,0,0,0.009782773960007545,0.16458348392114303,-1,9.653179190751457,9.653179190751457,13501.0,6.622169479442164e-11,3483.36,0.0,10.0,147098.80902907785,4345.72,4345.72,0,4345.72,4345.72,0.0,0.0
36,Ampara,PF,5.0,522671,helped,a,3,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,133247.4909464174,413964.6304977731,0.7550000000000004,57437,0,57437.0,2.934285707208315e-07,0.0,0.7550000000000004,61852.83366005367,0.0,61852.83366005367,1,45477.532103761216,1.0,1.0,0,0,0.005478989594816901,0.26851226596513444,-1,0.0,0.0,39.24000000000253,0.09999999999905355,11105.12,0.0,0.866,309.896334426987,12.82,12.82,0,42.88,42.88,0.0,32163.0
37,Ampara,PF,5.0,522681,helped,a,0,3.112971716996156,0.0,0.0,0.0,0.0,52153.133146515145,137283.55827618414,426503.62173103314,0.7950000000000005,53899,0,53899.0,2.934285707208315e-07,0.0,0.7950000000000005,60198.787470850366,0.0,60198.787470850366,1,45477.532103761216,1.0,1.0,0,0,0.005397849008345323,0.23413386216856813,-1,0.0,0.0,25.059999999993103,0.09999999999838564,11441.5,0.0,0.872,79.2251301975307,8.19,8.19,0,28.42,28.42,0.0,30099.0
38,Ampara,PF,5.0,522691,helped,a,1,3.112971716996156,0.0,12900.0,12900.0,4.994735758017326e-07,52153.133146515145,89417.83419861729,237672.2365879625,0.37500000000000017,70395,0,70395.0,2.934285707208315e-07,0.0,0.38,43941.30209485607,0.0,43941.30209485607,2,45477.532103761216,1.0,1.0,0,0,0.006688333534102914,0.5531562696969926,-1,0.0,0.0,1823.910000000015,0.09000000000446812,7452.16,0.0,2.227,5719.494065354255,591.4,591.4,0,1289.58,1289.58,0.0,22410.0
39,Ampara,PF,5.0,522711,helped,a,0,4.092876248593661,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,144300.01983775516,445689.09948622936,1.0350000000000006,40820,0,40820.0,2.934285707208315e-07,0.0,1.0350000000000006,55387.91343054816,0.0,55387.91343054816,1,45477.532103761216,1.0,1.0,0,0,0.005264980903022896,0.14155244642737835,-1,0.0,0.0,1.8700000000218302,0.09000000000006408,12026.25,0.0,0.885,7.81739363490324,0.62,0.62,0,2.6,2.6,0.0,22155.0
40,Ampara,PF,5.0,522721,helped,a,3,6.821460414322768,0.0,585.6,0.0,0.0,52153.133146515145,85083.8075422633,262511.3337283476,1.3350000000000009,17015,0,17015.0,2.934285707208315e-07,0.0,1.3350000000000009,28191.847916586546,0.0,28191.847916586546,1,45477.532103761216,1.0,1.0,0,0,0.0068565640515313294,0.0017437049140903217,-1,0.0,0.0,0.18999999999788364,0.09999999998816649,7091.06,0.0,10.0,1.2960774787068894,0.06,0.06,0,0.31,0.31,0.0,0.0
41,Ampara,PF,5.0,522731,helped,a,0,4.092876248593661,0.0,8000.0,8000.0,3.097510547607643e-07,52153.133146515145,102375.46055847066,293169.5281100463,1.2150000000000007,20120,0,20120.0,2.934285707208315e-07,0.0,1.2150000000000007,30922.214857227857,0.0,30922.214857227857,1,45477.532103761216,1.0,1.0,0,0,0.006250749018949556,0.07870755280269562,-1,0.0,0.0,0.2099999999917923,0.09000000000045622,8532.12,0.0,0.991,0.8595040121710756,0.07,0.07,0,0.33,0.33,0.0,9277.0
42,Ampara,PF,5.0,522741,helped,a,1,4.092876248593661,0.0,0.0,0.0,0.0,52153.133146515145,134301.9625954823,417240.5943712772,0.2750000000000001,161496,0,161496.0,2.934285707208315e-07,0.0,0.278,88825.43049172108,0.0,88825.43049172108,2,45477.532103761216,1.0,1.0,0,0,0.00545743806939883,1.3271722457091197,-1,0.0,0.038535645472061654,11138.149999999885,0.3499999999993233,11193.0,0.0,1.146,45831.90544546388,3604.42,3604.42,0,6717.46,6699.3,0.0,68396.0
43,Ampara,PF,5.0,522751,helped,a,0,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,94632.12241389441,293996.9173906693,1.0350000000000006,25931,0,25931.0,2.934285707208315e-07,0.0,1.0350000000000006,35185.29008825064,0.0,35185.29008825064,1,45477.532103761216,1.0,1.0,0,0,0.006501457162611696,0.057696684889214055,-1,0.0,0.0,1.1800000000003534,0.0900000000025934,7886.84,0.0,2.133,3.2743009988758933,0.39,0.39,0,1.63,1.63,0.0,3870.0
44,Ampara,PF,5.0,522761,helped,a,1,5.457168331458215,0.945945945945946,27750.0,0.0,0.0,52153.133146515145,140143.00665230385,349071.18281438947,0.7550000000000004,47463,0,47463.0,2.934285707208315e-07,0.0,0.7550000000000004,51112.58195387837,0.0,51112.58195387837,1,45477.532103761216,1.0,1.0,0,0,0.005342496918271132,0.1919653129813321,-1,0.0,0.0,32.44999999998627,0.09999999999901936,11679.56,0.0,1.0,179.70455315484406,10.61,10.61,0,35.47,35.47,0.0,24023.0
45,Ampara,PF,5.0,522771,helped,a,2,5.457168331458215,1.0,87000.0,0.0,0.0,52153.133146515145,184337.8037442114,302076.4048208123,0.8450000000000005,36906,0,36906.0,2.934285707208315e-07,0.0,0.8450000000000005,43066.6872818241,0.0,43066.6872818241,1,45477.532103761216,1.0,1.0,0,0,0.0046582499848937305,0.0875443926797486,-1,0.0,0.0,10.580000000001558,0.09000000000425473,15362.33,0.0,1.312,58.66455956318431,3.49,3.49,0,12.57,12.57,0.0,14212.0
46,Ampara,PF,5.0,522781,helped,a,0,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,110734,0,110734.0,2.934285707208315e-07,0.0,0.8450000000000005,129213.43856281461,0.0,129213.43856281461,1,45477.532103761216,1.0,1.0,0,0,0.0036513083223266214,0.21300127356354812,-1,0.0,0.0,31.740000000017137,0.0999999999994448,25005.02,0.0,0.869,88.02412518646777,10.38,10.38,0,37.64,37.64,0.0,62022.0
47,Ampara,PF,5.0,522791,helped,a,1,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,1.1150000000000009,29068,0,29068.0,2.934285707208315e-07,0.0,1.1150000000000009,41767.28665359241,0.0,41767.28665359241,1,45477.532103761216,1.0,1.0,0,0,0.0056549504426268195,0.10421120573920424,-1,0.0,0.0,0.6300000000022985,0.09000000000188507,10424.77,0.0,0.942,2.6194407991093502,0.21,0.21,0,0.92,0.92,0.0,14619.0
48,Ampara,PF,5.0,522811,helped,a,2,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,1.2150000000000007,31981,0,31981.0,2.934285707208315e-07,0.0,1.2150000000000007,49151.17257120338,0.0,49151.17257120338,1,45477.532103761216,1.0,1.0,0,0,0.0049342733417247,0.07748892598514996,-1,0.0,0.0,0.23999999998896127,0.09999999999384816,13692.27,0.0,0.991,2.0688036545922395,0.08,0.08,0,0.38,0.38,0.0,14745.0
49,Ampara,PF,5.0,522821,helped,a,0,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,0.9650000000000006,61565,0,61565.0,2.934285707208315e-07,0.0,0.9650000000000006,79227.03237172573,0.0,79227.03237172573,1,45477.532103761216,1.0,1.0,0,0,0.004386907492704619,0.15287842777250107,-1,0.0,0.0,5.540000000027395,0.09999999999756386,17322.29,0.0,0.899,18.66888417995537,1.82,1.82,0,7.26,7.26,0.0,33275.0
