,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522241,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.1150000000000009,24415,0,24415.0,8.274598762394274e-07,0.0,1.1150000000000009,35081.45797326133,0.0,35081.45797326133,1,45477.532103761216,500.0,50.0,0,0.006492876008407336,0.1212823979189643,-1,0.0,0.0,111.10999999999348,0.09999999999877067,7906.89,0.0,0.868,879.1228099683098,36.54,36.54,0,163.11,163.11,0.0,13331.0
11,Ampara,PF,5.0,522251,helped,a,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,1.0350000000000006,3080,0,3080.0,8.274598762394274e-07,0.0,1.0350000000000006,4181.629432476817,0.0,4181.629432476817,1,45477.532103761216,500.0,50.0,0,0.005525564823893344,0.0,-1,0.0,0.0,20.630000000000088,6903.679999999998,10917.56,0.0,10.0,97.80938239870014,6.87,6.87,0,28.66,0.0,0.55,0.0
12,Ampara,PF,5.0,522261,helped,a,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,0.9650000000000006,35061,0,35061.0,8.274598762394274e-07,0.0,0.9650000000000006,45119.346743826136,0.0,45119.346743826136,1,45477.532103761216,500.0,50.0,0,0.005992652195204157,0.16585728205451367,-1,0.0,0.0,329.5899999999972,0.09000000000119363,9282.0,0.0,0.851,3640.4915431962904,108.08,108.08,0,432.11,432.11,0.0,19853.0
13,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,0.8450000000000005,219416,0,219416.0,8.274598762394274e-07,0.0,0.8450000000000005,256032.436611145,0.0,256032.436611145,1,45477.532103761216,500.0,50.0,0,0.0025755276840664504,0.20648175491106677,-1,0.0,0.0,3685.339999999853,0.6800000000010105,50251.31,0.0,0.869,11603.398855756355,1205.71,1205.71,0,4370.94,4335.13,0.01,122896.0
14,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.7950000000000005,35730,0,35730.0,8.274598762394274e-07,0.0,0.7950000000000005,39906.17036185242,0.0,39906.17036185242,1,45477.532103761216,500.0,50.0,0,0.0067393107493158464,0.24187707104518286,-1,0.0,0.0,764.2800000000038,0.12999999999961043,7339.2,0.0,0.847,6010.12711733834,249.81,249.81,0,866.79,860.04,0.0,20352.0
15,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.0350000000000006,22519,0,22519.0,8.274598762394274e-07,0.0,1.0350000000000006,30555.763129311446,0.0,30555.763129311446,1,45477.532103761216,500.0,50.0,0,0.006803972806767725,0.12047747485612716,-1,0.0,0.0,150.88999999999217,0.09000000000216662,7200.37,0.0,0.987,476.8265473517365,49.55,49.55,0,208.87,208.87,0.0,11000.0
16,Ampara,PF,5.0,522311,helped,a,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.7950000000000005,23161,0,23161.0,8.274598762394274e-07,0.0,0.7950000000000005,25868.525022535527,0.0,25868.525022535527,1,45477.532103761216,500.0,50.0,0,0.0071025385845269635,0.14663667315195525,-1,0.0,0.0,495.4400000000086,0.09000000000033032,6607.73,0.0,1.153,3452.2860293306376,161.95,161.95,0,561.91,561.91,0.0,10347.0
17,Ampara,PF,5.0,522321,helped,a,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,1.0350000000000006,20101,0,20101.0,8.274598762394274e-07,0.0,1.0350000000000006,27274.87477057337,0.0,27274.87477057337,1,45477.532103761216,500.0,50.0,0,0.006816120485721976,0.10461211294864312,-1,0.0,0.0,134.68999999999886,0.09999999999910307,7174.73,0.0,1.014,707.1459884364889,44.23,44.23,0,186.44,186.44,0.0,9546.0
18,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,0.8450000000000005,30183,0,30183.0,8.274598762394274e-07,0.0,0.8450000000000005,35221.637964958194,0.0,35221.637964958194,1,45477.532103761216,500.0,50.0,0,0.004940763204850552,0.07396464218730409,-1,0.0,0.0,506.9599999999943,0.09000000000048308,13654.99,0.0,1.465,1767.9679035495049,165.93,165.93,0,601.34,596.15,0.01,10214.0
19,Ampara,PF,5.0,522351,helped,a,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.6750000000000004,26391,0,26391.0,8.274598762394274e-07,0.0,0.6750000000000004,26309.185959128667,0.0,26309.185959128667,1,45477.532103761216,500.0,50.0,0,0.0071683816546623084,0.1897910829824857,-1,0.0,0.0,1008.6100000000093,0.12999999999986045,6486.9,0.0,1.119,8764.784600246257,328.92,328.92,0,1018.64,1011.89,0.0,12365.0
20,Ampara,PF,5.0,522361,helped,a,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,1.2150000000000007,28253,0,28253.0,8.274598762394274e-07,0.0,1.2150000000000007,43421.63031007028,0.0,43421.63031007028,1,45477.532103761216,500.0,50.0,0,0.005298430060644723,0.07772548169822929,-1,0.0,0.0,79.28999999999687,0.09000000000364522,11873.68,0.0,1.019,417.75138196061175,26.13,26.13,0,124.75,124.75,0.0,12592.0
21,Ampara,PF,5.0,522371,helped,a,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,1.2150000000000007,22533,0,22533.0,8.274598762394274e-07,0.0,1.2150000000000007,34630.567090812714,0.0,34630.567090812714,1,45477.532103761216,500.0,50.0,0,0.006094714097945236,0.08694171903190591,-1,0.0,0.0,63.22999999999439,0.09999999999958047,8973.73,0.0,0.938,333.14090124811014,20.84,20.84,0,99.49,99.49,0.0,11082.0
22,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,1.2150000000000007,35489,0,35489.0,8.274598762394274e-07,0.0,1.2150000000000007,54542.56457570312,0.0,54542.56457570312,1,45477.532103761216,500.0,50.0,0,0.004951424076711857,0.08985158209316636,-1,0.0,0.0,99.599999999997,0.09999999999874358,13596.26,0.0,0.964,349.83311490045065,32.83,32.83,0,156.71,156.71,0.0,16908.0
23,Ampara,PF,5.0,522391,helped,a,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,1.0350000000000006,39346,0,39346.0,8.274598762394274e-07,0.0,1.0350000000000006,53389.49061861371,0.0,53389.49061861371,1,45477.532103761216,500.0,50.0,0,0.004262008161551627,0.06735938460342966,-1,0.0,0.0,263.6799999999901,0.09999999999887592,18350.63,0.0,1.265,2307.3168295672704,86.65,86.65,0,365.05,365.05,0.0,14415.0
24,Ampara,PF,5.0,522511,helped,a,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.6750000000000004,19186,0,19186.0,8.274598762394274e-07,0.0,0.6750000000000004,19126.983830453322,0.0,19126.983830453322,1,45477.532103761216,500.0,50.0,0,0.007101537348235857,0.1147965022114099,-1,0.0,0.0,733.2600000000083,0.09999999999978941,6609.59,0.0,1.473,6820.352226697292,239.15,239.15,0,740.58,740.58,0.0,7077.0
25,Ampara,PF,5.0,522521,helped,a,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9650000000000006,19733,0,19733.0,8.274598762394274e-07,0.0,0.9650000000000006,25394.7399775664,0.0,25394.7399775664,1,45477.532103761216,500.0,50.0,0,0.006354937434190316,0.08280594031488366,-1,0.0,0.0,185.4899999999887,0.0900000000002375,8253.85,0.0,1.214,867.4864444706238,60.85,60.85,0,243.21,243.21,0.0,7872.0
26,Ampara,PF,5.0,522531,helped,a,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,1.2150000000000007,10702,0,10702.0,8.274598762394274e-07,0.0,1.2150000000000007,16447.917179316686,0.0,16447.917179316686,1,45477.532103761216,500.0,50.0,0,0.007989232930943035,0.054576565875389955,-1,0.0,0.0,30.02000000000142,0.09000000000109082,5222.39,0.0,1.284,188.0923493223623,9.9,9.9,0,47.24,47.24,0.0,3454.0
27,Ampara,PF,5.0,522541,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7150000000000004,22780,0,22780.0,8.274598762394274e-07,0.0,0.025,7832.482544963073,0.0,7832.482544963073,3,45477.532103761216,500.0,50.0,0,0.009029997999177364,0.28950012194917346,-1,4.836223506743741,4.836223506743741,20366.63999999998,396.29000000000036,4087.94,6658.0,7.404,124720.28478195473,6558.8,6558.8,0,7068.21,6658.0,7.87,6658.0
28,Ampara,PF,5.0,522551,helped,a,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,1.0350000000000006,25197,0,25197.0,8.274598762394274e-07,0.0,1.0350000000000006,34189.60586228414,0.0,34189.60586228414,1,45477.532103761216,500.0,50.0,0,0.0061974512758082734,0.10882307824428088,-1,0.0,0.0,168.8400000000122,0.09000000000145741,8678.68,0.0,1.014,1844.9331575902322,55.45,55.45,0,233.72,233.72,0.0,11966.0
29,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.9650000000000006,46004,0,46004.0,8.274598762394274e-07,0.0,0.9650000000000006,59201.6892730663,0.0,59201.6892730663,1,45477.532103761216,500.0,50.0,0,0.005316479668023641,0.1737221988963377,-1,0.0,0.0,432.4899999999999,0.10000000000200542,11793.2,0.0,0.851,2022.6660438070824,141.82,141.82,0,567.01,561.82,-0.0,26049.0
30,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.1150000000000009,29137,0,29137.0,8.274598762394274e-07,0.0,1.1150000000000009,41866.41167179665,0.0,41866.41167179665,1,45477.532103761216,500.0,50.0,0,0.005707136465065215,0.1071756829940149,-1,0.0,0.0,132.56999999999408,0.09999999999919144,10233.96,0.0,0.942,829.0630886987205,43.6,43.6,0,194.63,194.63,0.0,14653.0
31,Ampara,PF,5.0,522591,helped,a,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.9650000000000006,41168,0,41168.0,8.274598762394274e-07,0.0,0.9650000000000006,52978.35666793377,0.0,52978.35666793377,1,45477.532103761216,500.0,50.0,0,0.005395213387746643,0.15388578366166603,-1,0.0,0.0,387.04000000001383,0.0900000000000481,11451.51,0.0,0.899,2413.433561269334,126.92,126.92,0,507.42,507.42,0.0,22251.0
32,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.0350000000000006,13301,0,13301.0,8.274598762394274e-07,0.0,0.046,4781.343734480795,0.0,4781.343734480795,3,45477.532103761216,500.0,50.0,0,0.009404447954297226,0.1636617368803042,-1,4.836223506743741,4.836223506743741,10883.419999999998,102.63000000000014,3768.89,3634.0,7.301,84774.54705314827,3506.28,3506.28,0,4007.36,3634.0,7.16,3634.0
33,Ampara,PF,5.0,522631,helped,a,3.112971716996156,0.7058823529411765,25500.0,7500.0,2.903916138382166e-07,52153.133146515145,97660.7748430828,224088.7441500665,0.9650000000000006,22345,0,22345.0,8.274598762394274e-07,0.0,0.9650000000000006,28755.88101045394,0.0,28755.88101045394,1,45477.532103761216,500.0,50.0,0,0.006399851735094166,0.10001495288533506,-1,0.0,0.0,210.02999999999486,0.09999999999931579,8138.42,0.0,1.149,666.0825582856515,68.89,68.89,0,275.37,275.37,0.0,9489.0
34,Ampara,PF,5.0,522641,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,180333.47468948778,560248.299506314,1.2150000000000007,38076,0,38076.0,8.274598762394274e-07,0.0,1.2150000000000007,58518.293990984974,0.0,58518.293990984974,1,45477.532103761216,500.0,50.0,0,0.004709684558329801,0.088186631450529,-1,0.0,0.0,106.85000000001168,0.09000000000050129,15027.83,0.0,0.938,851.2421160126897,35.21,35.21,0,168.11,168.11,0.0,18726.0
35,Ampara,PF,5.0,522661,helped,a,10.895401009486546,0.0,2142.8571428571427,2142.8571428571427,8.296903252520473e-08,52153.133146515145,41796.1186709534,123184.13339113233,0.7150000000000004,18929,0,18929.0,8.274598762394274e-07,0.0,0.03,6592.935409499882,0.0,6592.935409499882,3,45477.532103761216,500.0,50.0,0,0.009782773960007545,0.278109611090809,-1,4.836223506743741,4.836223506743741,16510.460000000006,123.2800000000009,3483.02,5472.0,7.054,179992.1336307279,5317.48,5317.48,0,5813.08,5472.0,6.54,5472.0
36,Ampara,PF,5.0,522671,helped,a,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,133247.4909464174,413964.6304977731,1.1150000000000009,34787,0,34787.0,8.274598762394274e-07,0.0,1.1150000000000009,49984.79125602465,0.0,49984.79125602465,1,45477.532103761216,500.0,50.0,0,0.005478989594816901,0.1239347857827725,-1,0.0,0.0,158.3000000000018,0.09999999999827507,11103.99,0.0,0.868,1258.7301137674096,52.06,52.06,0,232.4,232.4,0.0,18994.0
37,Ampara,PF,5.0,522681,helped,a,3.112971716996156,0.0,0.0,0.0,0.0,52153.133146515145,137283.55827618414,426503.62173103314,0.7150000000000004,65034,0,65034.0,8.274598762394274e-07,0.0,0.7150000000000004,67432.54121782005,0.0,67432.54121782005,1,45477.532103761216,500.0,50.0,0,0.005397849008345323,0.3026056077151515,-1,0.0,0.0,2048.2800000000007,0.2799999999983014,11440.33,0.0,0.862,6464.677234968749,668.45,668.45,0,2153.28,2138.23,0.01,36414.0
38,Ampara,PF,5.0,522691,helped,a,3.112971716996156,0.0,12900.0,12900.0,4.994735758017326e-07,52153.133146515145,89417.83419861729,237672.2365879625,0.2850000000000001,90382,0,90382.0,8.274598762394274e-07,0.0,0.288,43990.30209485607,0.0,43990.30209485607,2,45477.532103761216,500.0,50.0,0,0.006688333534102914,0.8916000932196595,-1,0.0,0.8477842003853557,24160.029999999875,0.7899999999992207,7451.51,0.0,1.745,75627.99798941122,7819.95,7819.95,0,14816.76,14775.24,0.01,32993.0
39,Ampara,PF,5.0,522711,helped,a,4.092876248593661,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,144300.01983775516,445689.09948622936,0.9650000000000006,46794,0,46794.0,8.274598762394274e-07,0.0,0.9650000000000006,60218.34257780234,0.0,60218.34257780234,1,45477.532103761216,500.0,50.0,0,0.005264980903022896,0.1727946850740586,-1,0.0,0.0,439.8999999999983,0.10000000000146052,12025.03,0.0,0.851,1834.2634195697278,144.26,144.26,0,576.73,571.54,-0.0,26496.0
40,Ampara,PF,5.0,522721,helped,a,6.821460414322768,0.0,585.6,0.0,0.0,52153.133146515145,85083.8075422633,262511.3337283476,0.9650000000000006,25368,0,25368.0,8.274598762394274e-07,0.0,0.9650000000000006,32645.617774815084,0.0,32645.617774815084,1,45477.532103761216,500.0,50.0,0,0.0068565640515313294,0.15330504215426824,-1,0.0,0.0,238.4999999999939,0.09999999999997282,7090.34,0.0,0.899,1657.4784514721046,78.21,78.21,0,312.69,312.69,0.0,13711.0
41,Ampara,PF,5.0,522731,helped,a,4.092876248593661,0.0,8000.0,8000.0,3.097510547607643e-07,52153.133146515145,102375.46055847066,293169.5281100463,1.1150000000000009,22249,0,22249.0,8.274598762394274e-07,0.0,1.1150000000000009,31969.335312287927,0.0,31969.335312287927,1,45477.532103761216,500.0,50.0,0,0.006250749018949556,0.08990561547017964,-1,0.0,0.0,101.23000000000076,0.09000000000141678,8531.31,0.0,1.05,423.3261903920454,33.3,33.3,0,148.62,148.62,0.0,9910.0
42,Ampara,PF,5.0,522741,helped,a,4.092876248593661,0.0,0.0,0.0,0.0,52153.133146515145,134301.9625954823,417240.5943712772,0.165,219655,0,219655.0,8.274598762394274e-07,0.0,0.165,88874.43049172108,0.0,88874.43049172108,2,45477.532103761216,500.0,50.0,0,0.00545743806939883,1.963940845296998,-1,0.0,1.2138728323699406,106609.02000000012,1.5900000000040835,11191.86,0.0,1.965,437726.9345439571,34424.72,34424.72,0,52071.22,51988.18,0.01,75543.0
43,Ampara,PF,5.0,522751,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,94632.12241389441,293996.9173906693,0.8450000000000005,34060,0,34060.0,8.274598762394274e-07,0.0,0.8450000000000005,39743.978520142555,0.0,39743.978520142555,1,45477.532103761216,500.0,50.0,0,0.006501457162611696,0.203336994455803,-1,0.0,0.0,572.109999999992,0.10999999999960533,7886.03,0.0,0.869,1586.6716923714544,187.17,187.17,0,678.54,672.83,0.0,19077.0
44,Ampara,PF,5.0,522761,helped,a,5.457168331458215,0.945945945945946,27750.0,0.0,0.0,52153.133146515145,140143.00665230385,349071.18281438947,0.6750000000000004,57296,0,57296.0,8.274598762394274e-07,0.0,0.6750000000000004,57117.87646096127,0.0,57117.87646096127,1,45477.532103761216,500.0,50.0,0,0.005342496918271132,0.24725345447302938,-1,0.0,0.0,2189.720000000006,0.2800000000031089,11678.6,0.0,0.969,12106.073083140307,714.08,714.08,0,2211.49,2196.96,0.0,29701.0
45,Ampara,PF,5.0,522771,helped,a,5.457168331458215,1.0,87000.0,0.0,0.0,52153.133146515145,184337.8037442114,302076.4048208123,0.7550000000000004,43620,0,43620.0,8.274598762394274e-07,0.0,0.7550000000000004,46975.329454022496,0.0,46975.329454022496,1,45477.532103761216,500.0,50.0,0,0.0046582499848937305,0.1131654651913567,-1,0.0,0.0,1132.2199999999934,0.17000000000118098,15361.5,0.0,1.282,6269.249550862475,369.85,369.85,0,1237.2,1227.86,0.01,17851.0
46,Ampara,PF,5.0,522781,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,113782,0,113782.0,8.274598762394274e-07,0.0,0.8450000000000005,132770.09289427073,0.0,132770.09289427073,1,45477.532103761216,500.0,50.0,0,0.0036513083223266214,0.21894488844060775,-1,0.0,0.0,1911.0999999999947,0.35000000000085074,25002.46,0.0,0.844,5300.192884403805,625.24,625.24,0,2266.63,2247.95,0.01,65057.0
47,Ampara,PF,5.0,522791,helped,a,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,0.6150000000000003,69319,0,69319.0,8.274598762394274e-07,0.0,0.6150000000000003,64943.69757358984,0.0,64943.69757358984,1,45477.532103761216,500.0,50.0,0,0.0056549504426268195,0.3793302939511938,-1,0.0,0.0,3541.1000000000167,0.379999999999707,10423.71,0.0,0.886,14666.04439034822,1153.4,1153.4,0,3357.14,3336.9,0.01,37667.0
48,Ampara,PF,5.0,522811,helped,a,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,0.6750000000000004,77960,0,77960.0,8.274598762394274e-07,0.0,0.6750000000000004,77717.03989178748,0.0,77717.03989178748,1,45477.532103761216,500.0,50.0,0,0.0049342733417247,0.3008653782784071,-1,0.0,0.0,2979.470000000012,0.379999999998178,13690.94,0.0,0.913,24978.48707021117,971.6,971.6,0,3009.07,2989.35,0.0,41967.0
49,Ampara,PF,5.0,522821,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,1.0350000000000006,58154,0,58154.0,8.274598762394274e-07,0.0,1.0350000000000006,78908.26019986728,0.0,78908.26019986728,1,45477.532103761216,500.0,50.0,0,0.004386907492704619,0.1363800248053333,-1,0.0,0.0,389.6800000000128,0.0999999999980286,17320.59,0.0,0.91,1315.8584269542287,127.96,127.96,0,539.4,533.69,0.01,30774.0
50,Ampara,PF,5.0,522831,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.0350000000000006,26145,0,26145.0,8.274598762394274e-07,0.0,1.0350000000000006,35475.8453128666,0.0,35475.8453128666,1,45477.532103761216,500.0,50.0,0,0.006342660651011638,0.12193518782867731,-1,0.0,0.0,175.20999999999938,0.0999999999990087,8285.85,0.0,0.987,591.644744381029,57.54,57.54,0,242.54,242.54,0.0,12771.0
51,Ampara,PF,5.0,522841,helped,a,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59485,0,59485.0,8.274598762394274e-07,0.0,0.6150000000000003,55730.386649168504,0.0,55730.386649168504,1,45477.532103761216,500.0,50.0,0,0.006150338194429352,0.3874760930002422,-1,0.0,0.0,3038.760000000028,0.3299999999979457,8812.15,0.0,0.858,15267.67166898959,989.78,989.78,0,2880.89,2863.76,0.0,32881.0
