district,hazard,rp,c,di0,dc_post_reco
Balaka,FF,250.0,130008.7551959992,60121.632435580184,60121.53
Balaka,FF,250.0,124049.14206444648,81887.89383083995,81886.42
Balaka,FF,250.0,211253.6098405591,126264.03421025381,126261.16
Balaka,FF,250.0,173125.9797022673,106532.44072991038,106532.44
Balaka,FF,250.0,170644.75374929915,102005.93143558419,102005.52
Balaka,FF,250.0,65468.017826981224,34793.22543243978,34791.31
Balaka,FF,250.0,89331.21254214672,46643.312851166105,46643.07
Balaka,FF,250.0,552224.0194200459,364155.8505406322,239234.93
Balaka,FF,250.0,140130.63166508882,77741.39268440558,77741.19
Balaka,FF,250.0,143523.20216080733,60996.412789611095,60994.48
Balaka,FF,250.0,66761.55939530763,38458.482955968524,38458.28
Balaka,FF,250.0,101891.46593759237,56262.69685254686,56262.61
Balaka,FF,250.0,282171.9914271671,172561.22256532163,111504.46
Balaka,FF,250.0,316819.72383610235,175715.45218803367,107757.41
Balaka,FF,250.0,70767.27114890447,37143.766925361626,37143.66
Balaka,FF,250.0,240332.99340247113,187440.55561681613,187440.56
Balaka,FF,250.0,129021.02898122596,71039.68145912545,71039.68
Balaka,FF,250.0,231475.3134826521,128675.0438402322,77403.61
Balaka,FF,250.0,123790.62434907233,57781.050599161375,57781.05
Balaka,FF,250.0,213435.49366409407,96682.81387072572,35714.23
Balaka,FF,250.0,133578.93799139565,69039.31256507465,69034.95
Balaka,FF,250.0,100162.64453331336,42163.563151003524,42162.64
Balaka,FF,250.0,186287.05269013142,106971.68569579595,106966.3
Balaka,FF,250.0,386197.8181537961,179712.8388645915,89154.01
Balaka,FF,250.0,182138.51084782745,107681.39669398328,107681.4
Balaka,FF,250.0,408028.32954589743,190264.54995714556,70339.58
Balaka,FF,250.0,207523.2612114696,118410.16794645463,107569.27
Balaka,FF,250.0,251914.9318680584,116191.38043511484,46662.68
Balaka,FF,250.0,425274.8334066367,275308.10390112037,181053.87
Balaka,FF,250.0,78618.66326933254,45331.60369730803,45331.6
Balaka,FF,250.0,231132.3472796139,109665.364303705,42831.01
Balaka,FF,250.0,141374.37646411595,80608.71431486233,80608.71
Balaka,FF,250.0,100917.20023284014,45235.815574593966,45235.82
Balaka,FF,250.0,127090.67954148552,74816.13313980366,74815.97
Balaka,FF,250.0,108987.81202264092,72535.179793855,72535.18
Balaka,FF,250.0,188471.6570867846,107491.3386569132,107491.09
Balaka,FF,250.0,170032.38753841378,128398.21115050356,128398.21
Balaka,FF,250.0,265260.6716649651,187959.86766430523,187959.87
Balaka,FF,250.0,59124.633849938175,39132.84015247863,39132.72
Balaka,FF,250.0,132531.35125937854,66749.02552257992,66749.03
Balaka,FF,250.0,143518.14062942454,104639.51059506222,104639.26
Balaka,FF,250.0,287171.70885790896,132630.40260373973,49132.72
Balaka,FF,250.0,71180.76662830429,51934.143225785745,51934.06
Balaka,FF,250.0,387150.3034563169,283952.1043361971,227871.67
Balaka,FF,250.0,106209.20528365039,62482.536188772734,62482.42
Balaka,FF,250.0,135479.3215836217,85747.50321517218,85746.03
Balaka,FF,250.0,506939.0359262578,386546.7003564171,313507.84
Balaka,FF,250.0,111990.3440734616,89621.40328656467,89621.1
Balaka,FF,250.0,183109.91362389133,89043.55987812908,53830.38
Balaka,FF,250.0,141573.3895511716,68037.90235700477,68037.9
Balaka,FF,250.0,91377.72412712144,63667.666153913524,63667.05
Balaka,FF,250.0,146253.88252451742,110018.60550507037,110017.94
Balaka,FF,250.0,108238.57883970883,67193.17382487032,67193.02
Balaka,FF,250.0,102931.30219967962,45170.634689714316,45169.61
Balaka,FF,250.0,122180.4800384333,75626.04506834736,75624.81
Balaka,FF,250.0,94109.39307117967,68496.58925779951,68496.19
Balaka,FF,250.0,521962.1039542668,282394.3734367861,150456.92
Balaka,FF,250.0,118418.01441099167,74644.05268986545,74642.39
Balaka,FF,250.0,58827.55359234168,33205.74984770438,33205.09
Balaka,FF,250.0,128577.46484195544,75726.35497724664,75724.98
Balaka,FF,250.0,87981.48402115038,47805.11532564835,47804.61
Balaka,FF,250.0,165812.2092097583,72674.1151718731,40586.46
Balaka,FF,250.0,127612.72114311704,64744.99757302278,64745.0
Balaka,FF,250.0,153501.4102250546,82808.60423522299,82803.68
Balaka,FF,250.0,237303.06581304138,90435.12017764026,41751.18
Balaka,FF,250.0,240758.95290290104,150727.37542129465,134553.34
Balaka,FF,250.0,91441.98184975404,38393.03633722732,38392.98
Balaka,FF,250.0,175383.04308412175,106258.31391049993,106258.13
Balaka,FF,250.0,121381.65175659297,89217.0438425241,89215.94
Balaka,FF,250.0,154315.28865411575,67933.23528786686,69078.1
Balaka,FF,250.0,70221.3217201322,30429.978578415004,30429.79
Balaka,FF,250.0,187005.86923291025,97186.14750052945,78853.39
Balaka,FF,250.0,194217.83967548358,92186.79020511523,42201.45
Balaka,FF,250.0,167986.01040036645,86403.41338658606,86403.07
Balaka,FF,250.0,175554.4075559991,114347.20781333727,114347.01
Balaka,FF,250.0,196363.7391743443,114102.8792693192,114102.12
Balaka,FF,250.0,321304.9049672161,243553.9195050614,243553.61
Balaka,FF,250.0,101686.27620052123,49331.44491087001,49330.36
Balaka,FF,250.0,60831.65508037883,36741.264671291035,36741.26
Balaka,FF,250.0,63178.86117270301,33179.634870568014,33179.03
Balaka,FF,250.0,122656.3272575544,78809.46857611733,78809.05
Balaka,FF,250.0,277300.552182407,121385.1163440454,41659.89
Balaka,FF,250.0,183200.35686278687,98132.10392098688,98129.49
Balaka,FF,250.0,101492.31673620552,59395.938395082434,59393.89
Balaka,FF,250.0,131666.8179732759,65961.431058959,65960.99
Balaka,FF,250.0,466685.1197232134,285332.9031267985,174968.32
Balaka,FF,250.0,81282.19925579327,41337.22535628685,41334.77
Balaka,FF,250.0,132463.9617142029,75475.30379015261,75473.25
Balaka,FF,250.0,199325.49426296266,131388.59238592305,131386.13
Balaka,FF,250.0,142284.69288330426,79231.23722115674,79230.82
Balaka,FF,250.0,131049.98337921668,66365.21962250271,66361.94
Balaka,FF,250.0,133509.26284845494,89285.39489939409,89283.92
Balaka,FF,250.0,179542.92592018025,112009.16425922432,112009.16
Balaka,FF,250.0,127298.0757898938,79770.21947548317,79769.73
Balaka,FF,250.0,104089.32521955416,58186.365243929504,58184.64
Balaka,FF,250.0,55744.97816788845,22571.28652097061,22568.05
Balaka,FF,250.0,396684.8366602947,237037.4890716275,135655.04
Balaka,FF,250.0,368730.3784481996,215333.20438670935,123216.88
Balaka,FF,250.0,99482.19281668717,45541.1777911,45537.68
Balaka,FF,250.0,49604.19780172566,30969.152637900734,30969.15
Balaka,FF,250.0,90237.10012137507,58276.62245280692,58274.51
Balaka,FF,250.0,268297.13179333584,195869.43824111554,195869.29
Balaka,FF,250.0,142223.55907457188,80903.78710794741,80903.26
Balaka,FF,250.0,131868.35391738013,92001.73357013357,92001.73
Balaka,FF,250.0,139894.90665822258,110087.75529800156,110086.71
Balaka,FF,250.0,182363.4010140774,145411.13461066398,145411.13
Balaka,FF,250.0,93798.20379485373,44030.669103245156,44029.55
Balaka,FF,250.0,107006.34902457744,54000.17804868311,54000.18
Balaka,FF,250.0,92442.00600405881,53867.48672788726,53866.96
Balaka,FF,250.0,40818.51025718354,28722.554880550662,28722.38
Balaka,FF,250.0,44349.44641275672,24126.108323490873,24125.91
Balaka,FF,250.0,83577.76191072782,36016.72863586061,36016.12
Balaka,FF,250.0,101307.70528766238,47737.36731781001,47736.88
Balaka,FF,250.0,74169.61672710598,47610.95981110612,47610.96
Balaka,FF,250.0,211258.4024780871,109139.95235217184,77120.16
Balaka,FF,250.0,104055.28642100516,56692.574083138294,56691.15
Balaka,FF,250.0,189059.03198646763,86868.08290061634,38876.3
Balaka,FF,250.0,81669.99955478284,52617.76987977567,52617.77
Balaka,FF,250.0,76211.59665976452,52204.51550136836,52203.59
Balaka,FF,250.0,110411.20164254193,85803.84082373678,85803.84
Balaka,FF,250.0,162310.73670288274,82468.38991482703,82466.91
Balaka,FF,250.0,101438.78313319014,60520.29000368616,60520.29
Balaka,FF,250.0,73899.75010933456,42480.23163276122,42476.54
Balaka,FF,250.0,94883.05605167637,58896.68284564126,58896.58
Balaka,FF,250.0,145810.72963467176,94358.17762758338,94357.77
Balaka,FF,250.0,180303.7689907215,131764.3361748848,131764.34
Balaka,FF,250.0,122427.47486126887,63131.159652708826,63130.86
Balaka,FF,250.0,235877.7860275146,163167.79517022212,163167.8
Balaka,FF,250.0,128472.12962869465,66581.07554545152,66580.72
Balaka,FF,250.0,68555.41356921224,50902.00172596008,50901.68
Balaka,FF,250.0,89823.24875304988,55977.87680220626,55977.88
Balaka,FF,250.0,218279.34756281824,133502.10416173813,133501.37
Balaka,FF,250.0,173699.67264993125,100217.94725822023,100217.95
Balaka,FF,250.0,178209.6711021061,134964.11996293213,134963.5
Balaka,FF,250.0,115698.56432003713,61267.53766255505,61267.54
Balaka,FF,250.0,146246.8754670094,81923.34288646278,81921.7
Balaka,FF,250.0,99701.08823170573,66077.76461055987,66077.62
Balaka,FF,250.0,304043.5328580399,176698.37585351508,102583.44
Balaka,FF,250.0,83762.46035434159,64861.347544068136,64861.35
Balaka,FF,250.0,208930.01895559253,122717.74756344606,123892.12
Balaka,FF,250.0,124486.33183763179,62929.787572166424,62929.79
Balaka,FF,250.0,62339.60786326435,38500.1938106039,38499.39
Balaka,FF,250.0,314186.0192502286,141785.22818541425,48623.84
Balaka,FF,250.0,116682.01986770616,86938.50379567695,86938.5
Balaka,FF,250.0,138460.76919277606,63394.38968241232,63390.7
Balaka,FF,250.0,159445.37215253472,74963.48393093096,74963.48
Balaka,FF,250.0,67875.57872672335,35040.95484747405,35039.97
Balaka,FF,250.0,236978.02059455516,158146.23625968012,158143.16
Balaka,FF,250.0,98933.9973333638,43646.14310560133,43644.17
Balaka,FF,250.0,211786.85798901774,103657.81866066334,49123.15
Balaka,FF,250.0,144782.71679354887,103476.38478469034,103473.92
Balaka,FF,250.0,81820.85691591726,54973.08177510449,54971.24
Balaka,FF,250.0,406604.6473062135,190626.29731454325,87956.56
Balaka,FF,250.0,139397.54793072474,61980.49925127164,61979.85
Balaka,FF,250.0,176657.37851344343,98759.30226192779,98756.43
Balaka,FF,250.0,202374.4342296489,134476.91967876515,134475.28
Balaka,FF,250.0,177122.78632408762,126748.74970753727,126748.75
Balaka,FF,250.0,164713.1293045645,86001.92530181348,86001.0
Balaka,FF,250.0,144748.2825628606,111340.54858139102,111340.18
Balaka,FF,250.0,207636.73441815676,102052.7845047682,49566.6
Balaka,FF,250.0,74611.82848846013,57706.82734177038,57706.83
Balaka,FF,250.0,157691.86787412196,131872.41125574804,131872.41
Balaka,FF,250.0,378241.5020695321,235357.68636466016,144079.73
Balaka,FF,250.0,130076.12101524655,83960.79710135878,83960.8
Balaka,FF,250.0,130060.44608524555,80828.50725461921,80828.38
Balaka,FF,250.0,121814.83975652885,79374.25115224099,79374.25
Balaka,FF,250.0,250627.65789913954,147835.95829058366,94934.46
Balaka,FF,250.0,187291.11816089952,99392.46427399326,101799.68
Balaka,FF,250.0,66895.66625102225,35480.22155838779,35480.22
Balaka,FF,250.0,80394.40665125825,48160.643224911175,48160.1
Balaka,FF,250.0,249249.87742218288,128490.2778555735,61585.28
Balaka,FF,250.0,407095.61585034063,258419.3220867069,169828.21
Balaka,FF,250.0,158853.5209610351,113426.67802284373,113426.68
Balaka,FF,250.0,76688.04493573733,47126.502604081055,47126.5
Balaka,FF,250.0,154106.7219265752,91258.99948772763,91259.0
Balaka,FF,250.0,124220.20600789796,65328.42522090767,65327.56
Balaka,FF,250.0,138080.69563778795,57825.54745312088,57822.95
Balaka,FF,250.0,270709.20457378705,176748.94525137378,142087.47
Balaka,FF,250.0,94142.51446716553,56256.928304985115,56256.11
Balaka,FF,250.0,82164.26600295155,47310.30546782295,47310.31
Balaka,FF,250.0,124223.06102794358,74978.22946275915,74976.29
Balaka,FF,250.0,79887.9213499859,43064.53454165915,43064.53
Balaka,FF,250.0,112923.70627772696,83197.77929061033,83197.29
Balaka,FF,250.0,110006.35821834949,52789.869391086766,52788.39
Balaka,FF,250.0,344596.6804695184,184647.90555747962,91598.6
Balaka,FF,250.0,201463.26367703985,115058.837422702,116009.95
Balaka,FF,250.0,145542.78481709716,108842.38886195744,108842.39
Balaka,FF,250.0,62345.53934535349,43923.11708661455,43923.12
Balaka,FF,250.0,119228.64238786802,57735.41332603582,57735.41
Balaka,FF,250.0,110205.60065604592,66549.18806984008,66548.94
Balaka,FF,250.0,90811.21222710672,51236.86623635586,51236.87
Balaka,FF,250.0,73220.02598784464,50516.70003626477,50516.7
Balaka,FF,250.0,119670.03955901528,87326.16986299619,87326.17
Balaka,FF,250.0,60188.11695395423,30682.81591591705,30682.37
Balaka,FF,250.0,138236.25864137974,72784.10127498447,72783.24
Balaka,FF,250.0,144678.78141006114,68214.43334755636,68214.43
Balaka,FF,250.0,191765.10065382905,138997.23141090662,138996.52
Balaka,FF,250.0,239826.2866592008,147339.14604791324,117621.56
Balaka,FF,250.0,121396.4804618159,63791.16946246046,63790.43
Balaka,FF,250.0,97224.71818540787,50964.00763941307,50963.19
Balaka,FF,250.0,131969.75853517646,83830.03560249193,83829.91
Balaka,FF,250.0,80493.57312314633,60213.62303160054,60213.52
Balaka,FF,250.0,45400.560399456175,33927.55125512732,33927.55
Balaka,FF,250.0,158625.40406852865,111238.00377685293,111237.39
Balaka,FF,250.0,82674.1441119789,51531.25172344045,51531.25
Balaka,FF,250.0,257316.20272759386,122585.72768319449,49535.98
Balaka,FF,250.0,73568.82876925866,29256.66531889788,29253.71
Balaka,FF,250.0,136282.95041163286,76480.04562248771,76480.05
Balaka,FF,250.0,423360.30916111026,210215.97157412622,112017.01
Balaka,FF,250.0,121324.36945689724,66621.95879665103,66620.78
Balaka,FF,250.0,125401.84423513024,55365.52888323139,55358.42
Balaka,FF,250.0,130169.98869646824,79897.35735233822,79896.77
Balaka,FF,250.0,225902.51997838359,103944.15135156816,45449.79
Balaka,FF,250.0,456377.59577337577,205909.60899477915,70612.95
Balaka,FF,250.0,103894.01337732218,72459.75202355777,72458.87
Balaka,FF,250.0,186794.58193225146,120948.94366099132,120948.24
Balaka,FF,250.0,135324.23309859695,60139.860671191745,60130.91
Balaka,FF,250.0,50635.54018146124,22389.84079949776,22386.19
Balaka,FF,250.0,102009.55779166623,31041.868591503146,31029.9
Balaka,FF,250.0,145948.02367342892,111421.89781054277,111421.9
Balaka,FF,250.0,112903.5234213382,60087.7389259852,60087.74
Balaka,FF,250.0,109714.82191934569,51018.45928639788,51018.46
Balaka,FF,250.0,136530.88636295992,66371.89113367426,66371.89
Balaka,FF,250.0,202521.42426446124,90615.56408750697,34295.57
Balaka,FF,250.0,186363.56090043878,116117.0203490197,116117.02
Balaka,FF,250.0,323068.2475972541,246912.4831584656,246911.75
Balaka,FF,250.0,97636.10996582672,59337.98372463688,59337.98
Balaka,FF,250.0,170076.21723673138,136911.5686224022,136911.57
Balaka,FF,250.0,222131.78981923108,94046.63446210533,28371.3
Balaka,FF,250.0,84529.36144525665,55414.933515575176,55414.93
Balaka,FF,250.0,106760.82520929992,71534.92109881205,71534.92
Balaka,FF,250.0,158906.4772331271,66550.92966670527,35211.15
Balaka,FF,250.0,273681.55724373803,150388.85718657222,77267.71
Balaka,FF,250.0,220018.79027435824,118331.43111260065,68302.2
Balaka,FF,250.0,142163.81718696986,79251.63232499709,79251.63
Balaka,FF,250.0,115619.92077617756,65585.02430363045,65585.02
Balaka,FF,250.0,112596.27264911948,91510.17775708859,91509.32
Balaka,FF,250.0,261215.74886043745,146463.04868078313,82035.32
Balaka,FF,250.0,86370.3274042348,48285.48873807166,48285.49
Balaka,FF,250.0,162511.45805678007,87942.52380443906,87942.52
Balaka,FF,250.0,106273.55790999648,49409.01554385492,49406.36
Balaka,FF,250.0,186312.550154472,90551.94260716117,58416.55
Balaka,FF,250.0,143468.37944901787,89582.86246195104,89577.82
Balaka,FF,250.0,114877.33085318533,54852.03127755533,54851.29
Balaka,FF,250.0,43262.74353352228,31850.542441620986,31849.62
Balaka,FF,250.0,97268.98285907863,60793.986034025256,60791.77
Balaka,FF,250.0,38750.839098436096,27256.83494527938,27256.18
Balaka,FF,250.0,56378.8440241863,30789.904399233033,30789.17
Balaka,FF,250.0,127073.23307550055,59600.40171846832,59599.21
Balaka,FF,250.0,131886.6466081431,78181.66394902609,78181.66
Balaka,FF,250.0,112518.88657946284,67170.07056735951,67168.65
Balaka,FF,250.0,85721.50235010807,67067.54909524498,67066.37
Balaka,FF,250.0,109233.02740084977,70347.74563623349,70347.38
Balaka,FF,250.0,99785.6553490116,49721.57199890925,49721.33
Balaka,FF,250.0,84164.33012884668,38137.544115985336,38137.24
Balaka,FF,250.0,85862.22873983419,51760.21498097878,51759.77
Balaka,FF,250.0,103810.45065765,65037.90590036054,65037.41
Balaka,FF,250.0,88404.65967931972,69042.92538275865,69042.93
Balaka,FF,250.0,312989.4099622035,202144.68216842331,139065.23
Balaka,FF,250.0,90420.80207599787,68534.89727642699,68534.9
Balaka,FF,250.0,88213.246797981,71586.07496539234,71586.07
Balaka,FF,250.0,118330.34710571381,84138.58186315007,84138.58
Balaka,FF,250.0,91349.24510445065,61116.33285104567,61116.33
Balaka,FF,250.0,143649.83534908958,108758.38618889668,108758.39
Balaka,FF,250.0,132405.14513780668,69056.77006116215,69056.57
Balaka,FF,250.0,134602.4112715596,97231.96567371995,97231.97
Balaka,FF,250.0,80162.73877814108,45842.891608862956,45842.89
Balaka,FF,250.0,103105.73522495777,72231.63647200029,72230.98
Balaka,FF,250.0,109496.06095125448,45036.04423113373,45035.74
Balaka,FF,250.0,84119.07687482775,53247.91530485537,53247.92
Balaka,FF,250.0,72997.50841443035,35220.18940327134,35220.19
Balaka,FF,250.0,87150.70482245644,47366.97592785798,47366.98
Balaka,FF,250.0,163004.22977146227,121220.15792943476,121218.35
Balaka,FF,250.0,164134.75444037147,106829.79729278901,106828.98
Balaka,FF,250.0,322711.8208841948,195546.89583283046,120685.73
Balaka,FF,250.0,89625.42196241207,52339.68341880733,52339.68
Balaka,FF,250.0,125148.34059928208,73364.17333755318,73364.17
Balaka,FF,250.0,87501.57966828028,55554.8124743127,55553.31
Balaka,FF,250.0,106204.57872762087,61942.568098016476,61942.57
Balaka,FF,250.0,104613.49424609504,45773.43268218287,45773.43
Balaka,FF,250.0,243557.55269085342,148980.11982163074,112316.44
Balaka,FF,250.0,73131.48873186039,41686.18256276001,41683.89
Balaka,FF,250.0,90000.92432187012,44767.494883519685,44762.9
Balaka,FF,250.0,90058.1908042803,57057.76430221301,57057.06
Balaka,FF,250.0,184583.13560198408,104281.89859902982,104280.05
Balaka,FF,250.0,484480.5150278413,299564.06381310226,183694.69
Balaka,FF,250.0,218652.38242572718,139714.4996059044,139714.5
Balaka,FF,250.0,207038.6037642853,101261.9028701832,48972.34
Balaka,FF,250.0,134742.0620858669,70435.61447583178,70435.61
Balaka,FF,250.0,188155.91243221413,145338.41587876066,145338.42
Balaka,FF,250.0,147084.7961701387,101563.99606117602,101564.0
Balaka,FF,250.0,300164.4701100109,191766.81865656952,132697.51
Balaka,FF,250.0,97158.68101814849,50458.27429649414,50458.27
Balaka,FF,250.0,191963.24379017824,117988.90080991108,117988.9
Balaka,FF,250.0,243026.80367351495,120477.6367207412,53563.2
Balaka,FF,250.0,140037.81583335757,77292.99089431758,77292.99
Balaka,FF,250.0,156547.51889762364,111526.46233193485,111526.46
Balaka,FF,250.0,86947.22335222695,46894.30417048621,46894.3
Balaka,FF,250.0,209924.08790187983,129108.34718067695,129108.35
Balaka,FF,250.0,124250.69382583625,81203.7541452301,81203.75
Balaka,FF,250.0,86047.63896129867,58873.83761169517,58873.84
Balaka,FF,250.0,159819.46677357695,119813.17901230461,119812.44
Balaka,FF,250.0,182795.79814973468,114501.1599752777,114501.16
Balaka,FF,250.0,147262.2502969609,97377.65389177461,97377.65
Balaka,FF,250.0,149486.69843596776,103852.33381670834,103848.64
Balaka,FF,250.0,97931.90902329196,74294.7223516681,74294.72
Balaka,FF,250.0,112379.34648615457,59372.33705660501,59372.34
Balaka,FF,250.0,234223.630119774,177572.41399189495,177571.68
Balaka,FF,250.0,225404.3229347505,158974.77567964507,158973.1
Balaka,FF,250.0,77326.85764809759,35560.25321209273,35559.52
Balaka,FF,250.0,133017.02892148215,63410.750639164806,63410.46
Balaka,FF,250.0,86456.80841309483,55042.32638600291,55042.08
Balaka,FF,250.0,86929.98251095442,47255.2502712619,47254.55
Balaka,FF,250.0,61396.866008655285,43129.47989187628,43129.48
Balaka,FF,250.0,85060.56125523387,68046.42800143482,68046.43
Balaka,FF,250.0,194612.62330605285,105123.82343737267,89753.91
Balaka,FF,250.0,67055.35756614813,35824.85093857973,35823.18
Balaka,FF,250.0,71932.26959171589,51292.53367939912,51292.53
Balaka,FF,250.0,105003.99139227447,59354.552661019676,59354.21
Balaka,FF,250.0,216262.02677836508,106305.52455496682,49801.25
Balaka,FF,250.0,196914.9557592118,102294.12274180977,64864.65
Balaka,FF,250.0,318703.94216247456,146787.68426192086,54267.67
Balaka,FF,250.0,72592.28537538418,47141.088036584464,47140.98
Balaka,FF,250.0,342508.5140629922,181112.27066148922,83660.5
Balaka,FF,250.0,812900.6044672213,474563.19666399923,271369.32
Balaka,FF,250.0,117520.40718075981,63246.506606762414,63246.21
Balaka,FF,250.0,1353257.4839455471,583182.4142452878,185402.06
Balaka,FF,250.0,120356.8260985127,62435.30019522366,62435.3
Balaka,FF,250.0,211536.35963742825,146164.74460075184,146164.19
Balaka,FF,250.0,117538.11463195668,55066.63586518292,55066.64
Balaka,FF,250.0,320212.1519762507,159507.03390450837,68433.71
Balaka,FF,250.0,284301.8205638876,166045.6105039112,98170.8
Balaka,FF,250.0,173381.84011366547,99581.29590556443,99581.05
Balaka,FF,250.0,310674.7083917279,169194.17201102618,84580.32
Balaka,FF,250.0,871370.276156231,505981.1994057171,289335.3
Balaka,FF,250.0,290088.09997150936,163611.37943483252,89086.44
Balaka,FF,250.0,368770.2696424099,233760.73107618085,154180.15
Balaka,FF,250.0,317771.82952376944,151643.22845144794,65029.5
Balaka,FF,250.0,162295.2041284519,74795.72933905738,76968.62
Balaka,FF,250.0,266291.8795977733,210246.4037129461,210246.4
Balaka,FF,250.0,190610.43880713836,145013.1876191791,145013.19
Balaka,FF,250.0,138755.39777110904,62446.83489062903,62446.83
Balaka,FF,250.0,203526.2647822224,120675.48182236789,120675.48
Balaka,FF,250.0,210400.44127413922,108294.24007595496,58473.43
Balaka,FF,250.0,418212.4153991381,190505.28224489265,70429.01
Balaka,FF,250.0,92744.74094124696,60871.75628935373,60871.14
Balaka,FF,250.0,107616.88043033652,45591.886606672444,45591.89
Balaka,FF,250.0,312469.3059780544,146672.67923206312,54252.97
Balaka,FF,250.0,282705.8248151919,148646.61667186712,69762.8
Balaka,FF,250.0,116959.53414305119,57616.555812511055,57616.56
Balaka,FF,250.0,250729.6793910731,150389.60944931602,100007.05
Balaka,FF,250.0,170942.64068845974,140696.70399509548,140696.7
Blantyre,FF,250.0,239361.38500169487,129423.79602458875,69643.39
Blantyre,FF,250.0,139823.7921422949,96607.83835059089,96607.84
Blantyre,FF,250.0,110920.20189222012,58283.06060354242,58283.06
Blantyre,FF,250.0,141637.78172073158,73755.93665308387,73755.85
Blantyre,FF,250.0,242305.31400947462,101700.4063720568,30132.05
Blantyre,FF,250.0,443954.9843969698,331551.7802061458,270291.2
Blantyre,FF,250.0,90768.72699806273,70148.5008619375,70148.5
Blantyre,FF,250.0,212811.84972859648,126590.77453133346,127620.35
Blantyre,FF,250.0,73439.26938314574,57371.81966651909,57371.82
Blantyre,FF,250.0,79699.76682947483,44819.814277257225,44819.81
Blantyre,FF,250.0,163213.82462256498,118128.06941751922,118128.07
Blantyre,FF,250.0,62396.07161843178,47654.089541752226,47654.09
Blantyre,FF,250.0,80712.50808137875,58283.317250350614,58283.19
Blantyre,FF,250.0,174013.94629694358,82757.9173699503,56362.06
Blantyre,FF,250.0,130037.73246316545,103568.02401073316,103568.02
Blantyre,FF,250.0,286363.28739236976,172858.69459045908,104925.6
Blantyre,FF,250.0,244819.58227200087,129536.27988347867,67390.27
Blantyre,FF,250.0,168163.71760375786,68502.01945987673,27305.88
Blantyre,FF,250.0,151674.16576130933,80431.56529262231,80431.34
Blantyre,FF,250.0,284838.62760159967,187390.4515455244,145618.36
Blantyre,FF,250.0,475400.2226308946,282150.26027994073,173016.64
Blantyre,FF,250.0,250686.6563743197,141186.76536906225,85075.89
Blantyre,FF,250.0,107705.74984931776,59122.08431715831,59122.08
Blantyre,FF,250.0,154357.53662387622,90430.49022757604,90429.91
Blantyre,FF,250.0,131087.96068187288,64261.44337103841,64260.82
Blantyre,FF,250.0,424405.3888533643,220333.67573355613,101648.57
Blantyre,FF,250.0,213321.68829440995,110767.1435363526,59744.14
Blantyre,FF,250.0,254412.5445288782,128120.77215384276,60286.49
Blantyre,FF,250.0,123744.55650484648,83342.67041377426,83342.61
Blantyre,FF,250.0,175519.08755731882,97688.898295796,97688.75
Blantyre,FF,250.0,201580.29577298046,83203.88104981968,29585.63
Blantyre,FF,250.0,169305.45672813695,92140.29587080952,92139.93
Blantyre,FF,250.0,57714.953862305934,42554.75115559188,42554.75
Blantyre,FF,250.0,641087.6176402111,273376.7946834666,86910.49
Blantyre,FF,250.0,102649.48562265924,54031.271575428,54031.27
Blantyre,FF,250.0,517586.59988130315,230561.5098642624,79067.07
Blantyre,FF,250.0,202085.2309802668,125654.70892376376,125654.71
Blantyre,FF,250.0,174005.35751087847,133967.21224306038,133967.21
