,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
56,Ampara,PF,5.0,522911,helped,a,5.919165455390471,0.0,52153.133146515145,73007.11828419655,240238.3875523005,0.8450000000000005,28087,0,28087.0,9.351198866120715e-06,0.0,0.847,27579.586180435334,0.0,27579.586180435334,2,45477.532103761216,500.0,50.0,0,0.007401971224918435,0.03552160734476427,-1,0.0,0.0,12474.279999999999,3763.319999999998,6084.28,5240.0,2.449,75052.23596658713,3853.24,3853.24,0,14592.8,5240.0,177.93,5240.0
57,Ampara,PF,5.0,522921,helped,a,4.439374091542853,0.0,52153.133146515145,123467.27655380324,406283.3889607217,1.1150000000000009,33229,0,33229.0,9.351198866120715e-06,0.0,1.1150000000000009,47148.44445778779,0.0,47148.44445778779,1,45477.532103761216,500.0,50.0,0,0.005691858059980074,0.07762233534948632,-1,0.0,0.0,11109.06,3.309999999998869,10289.52,0.0,0.868,50388.27214497976,3449.3,3449.3,0,16104.9,15929.48,0.07,17916.0
58,Ampara,PF,5.0,522931,helped,a,10.358539546933324,0.0,52153.133146515145,71772.2042524216,236174.75974816695,1.0350000000000006,21270,0,21270.0,9.351198866120715e-06,0.0,1.058,26344.67214866038,0.0,26344.67214866038,2,45477.532103761216,500.0,50.0,0,0.007465378874870518,0.014058998447911633,-1,0.0,0.0,7576.03,4323.920000000006,5981.36,2108.0,2.702,80092.7457038658,2349.73,2349.73,0,10530.24,2108.0,160.22,2108.0
59,Ampara,PF,5.0,522941,helped,a,4.439374091542853,0.0,52153.133146515145,127402.07680901165,419231.30542240007,0.6450000000000004,70977,0,70977.0,9.351198866120715e-06,0.0,0.6450000000000004,67349.68304103051,0.0,67349.68304103051,1,45477.532103761216,500.0,50.0,0,0.005603272476164172,0.18830444511550845,-1,0.0,0.0,37657.82,4.310000000001563,10617.44,0.0,0.845,169267.74049917364,11587.11,11587.11,0,36180.15,35953.35,0.06,39063.0
60,Ampara,PF,5.0,522951,helped,a,5.919165455390471,10500.0,52153.133146515145,85878.71703704057,249933.77246847228,0.6150000000000003,44177,0,44177.0,9.351198866120715e-06,0.0,0.623,40451.18493327935,0.0,40451.18493327935,2,45477.532103761216,500.0,50.0,0,0.006824757457733022,0.16086277659888504,-1,0.0,0.0,23956.02000000001,2.590000000000244,7156.92,0.0,0.919,143512.06059888774,7368.12,7368.12,0,22472.95,22336.97,0.03,23057.0
61,Ampara,PF,5.0,522971,helped,a,1.4797913638476177,0.0,52153.133146515145,213893.32200877837,703840.7760126181,0.5650000000000003,144216,0,144216.0,9.351198866120715e-06,0.0,0.5650000000000003,125308.4853809721,0.0,125308.4853809721,1,45477.532103761216,500.0,50.0,0,0.004324455006249465,0.23858015710252536,-1,0.0,0.0,82773.66999999995,7.59999999999971,17825.45,0.0,0.846,123828.48259144579,25429.8,25429.8,0,72708.82,72310.23,0.08,77691.0
62,Ampara,PF,5.0,522981,helped,a,5.919165455390471,0.0,52153.133146515145,89024.54068758505,292945.573116795,0.8450000000000005,34057,0,34057.0,9.351198866120715e-06,0.0,0.8450000000000005,39127.89908179236,0.0,39127.89908179236,1,45477.532103761216,500.0,50.0,0,0.006703091146553265,0.1197252932076491,-1,0.0,0.0,14845.369999999999,2.6999999999988598,7419.13,0.0,0.844,89314.58351465958,4585.48,4585.48,0,17335.73,17193.01,0.05,19173.0
63,Ampara,PF,5.0,522991,helped,a,7.398956819238089,0.0,52153.133146515145,72618.61662543038,238959.97779915752,0.7150000000000004,35526,0,35526.0,9.351198866120715e-06,0.0,0.727,27191.084521669167,0.0,27191.084521669167,2,45477.532103761216,500.0,50.0,0,0.007421744682094901,0.05538028597738038,-1,0.0,0.0,18841.909999999996,2999.170000000001,6051.89,7885.0,2.682,141377.04721495562,5806.72,5806.72,0,19698.02,7885.0,224.97,7885.0
64,Ampara,PF,5.0,5211011,helped,a,1.557236596542824,0.0,52153.133146515145,214044.5635304392,704338.4537753989,0.6750000000000004,115208,0,115208.0,9.351198866120715e-06,0.0,0.6750000000000004,112776.4744955555,0.0,112776.4744955555,1,45477.532103761216,500.0,50.0,0,0.004322926930227817,0.18317328741124825,-1,0.0,0.0,59349.53000000004,7.339999999996213,17838.06,0.0,0.833,93631.12393256831,18272.1,18272.1,0,58857.46,58471.32,0.1,64283.0
65,Ampara,PF,5.0,5211021,helped,a,6.228946386171296,0.0,52153.133146515145,111289.18319507476,366209.96077015024,0.9050000000000006,38732,0,38732.0,9.351198866120715e-06,0.0,0.9050000000000006,46822.90074510327,0.0,46822.90074510327,1,45477.532103761216,500.0,50.0,0,0.0059951978251124105,0.10657667126998563,-1,0.0,0.0,15916.580000000014,3.2700000000006444,9274.63,0.0,0.858,100887.50388040666,4922.05,4922.05,0,19579.94,19407.11,0.06,21539.0
66,Ampara,PF,5.0,5211031,helped,a,7.786182982714119,52800.0,52153.133146515145,116497.18499346421,219113.83281386984,1.1150000000000009,16495,0,16495.0,9.351198866120715e-06,0.0,1.1150000000000009,23405.726959669966,0.0,23405.726959669966,1,45477.532103761216,500.0,50.0,0,0.005859658147406469,0.019395484083442112,-1,0.0,0.0,5514.580000000001,334.04000000000286,9708.42,4681.0,1.443,43869.92436499565,1712.74,1712.74,0,7995.02,4681.0,62.21,4681.0
67,Ampara,PF,5.0,5211041,helped,a,12.457892772342593,0.0,52153.133146515145,84049.87619933291,276575.8628288314,0.9050000000000006,29382,0,29382.0,9.351198866120715e-06,0.0,0.9050000000000006,35519.73741848147,0.0,35519.73741848147,1,45477.532103761216,500.0,50.0,0,0.006898607823905431,0.10737995542374691,-1,0.0,0.0,12074.250000000005,2.4799999999984754,7004.56,0.0,0.858,153065.64365237547,3733.84,3733.84,0,14853.25,14722.46,0.04,16339.0
68,Ampara,PF,5.0,5211051,helped,a,7.786182982714119,60000.0,52153.133146515145,127744.26075176915,233728.14031792534,0.9650000000000006,23074,0,23074.0,9.351198866120715e-06,0.0,0.9650000000000006,29279.67860317725,0.0,29279.67860317725,1,45477.532103761216,500.0,50.0,0,0.005595762801899775,0.032756595766112756,-1,0.0,0.0,8939.150000000001,402.15999999999906,10645.7,8491.0,1.283,70908.06766710905,2768.1,2768.1,0,11556.27,8491.0,57.0,8491.0
69,Ampara,PF,5.0,5211061,helped,a,4.671709789628471,0.0,52153.133146515145,142651.0032304612,469409.665854765,0.3950000000000002,134516,0,134516.0,9.351198866120715e-06,0.0,0.3950000000000002,94012.48898864785,0.0,94012.48898864785,1,45477.532103761216,500.0,50.0,0,0.005295324518121915,0.3395151526687279,-1,0.0,0.0,91243.59,4.700000000000438,11888.26,0.0,0.903,429520.1748210985,27940.26,27940.26,0,64256.83,64010.82,0.04,65809.0
70,Ampara,PF,5.0,5211071,helped,a,6.228946386171296,0.0,52153.133146515145,147982.2668690042,486952.806992785,1.2150000000000007,35218,0,35218.0,9.351198866120715e-06,0.0,1.2150000000000007,53492.42556545097,0.0,53492.42556545097,1,45477.532103761216,500.0,50.0,0,0.005199063930328686,0.06537244175293673,-1,0.0,0.0,10672.029999999986,3.7100000000016746,12332.56,0.0,0.864,68050.05576910796,3319.99,3319.99,0,16593.63,16396.41,0.09,18722.0
71,Ampara,PF,5.0,5211081,helped,a,7.786182982714119,0.0,52153.133146515145,130124.42419890592,428189.5051524528,0.9050000000000006,47259,0,47259.0,9.351198866120715e-06,0.0,0.9050000000000006,57131.14392008766,0.0,57131.14392008766,1,45477.532103761216,500.0,50.0,0,0.005544349322882452,0.11454810699624461,-1,0.0,0.0,19420.66,3.9899999999996836,10844.32,0.0,0.834,153872.72823563157,6005.65,6005.65,0,23890.51,23679.8,0.07,26852.0
72,Ampara,PF,5.0,5211091,helped,a,4.671709789628471,0.0,52153.133146515145,106657.41159421293,350968.57928499096,0.4950000000000002,81751,0,81751.0,9.351198866120715e-06,0.0,0.501,61229.87949045171,0.0,61229.87949045171,2,45477.532103761216,500.0,50.0,0,0.006123990040712729,0.27413372274588926,-1,0.0,0.0,50215.21,3.7800000000009297,8888.63,0.0,0.934,236866.38454958174,15408.15,15408.15,0,40810.0,40611.74,0.04,40412.0
73,Ampara,PF,5.0,5211211,helped,a,5.050770895355168,0.0,52153.133146515145,86501.64305438093,284643.6859364093,0.7150000000000004,42328,0,42328.0,9.351198866120715e-06,0.0,0.719,41074.11095061971,0.0,41074.11095061971,2,45477.532103761216,500.0,50.0,0,0.0068001394256786245,0.16261183920494948,-1,0.0,0.0,20936.60000000001,2.8799999999996007,7208.88,0.0,0.897,107221.14858309944,6451.28,6451.28,0,21714.69,21562.62,0.05,22591.0
74,Ampara,PF,5.0,5211231,helped,a,7.576156343032752,10833.333333333334,52153.133146515145,67837.80910843199,189531.24449698094,0.7550000000000004,26610,0,26610.0,9.351198866120715e-06,0.0,0.757,22410.277004670774,0.0,22410.277004670774,2,45477.532103761216,500.0,50.0,0,0.007678812954987965,0.0325493882427239,-1,0.0,0.0,13240.140000000005,4807.900000000001,5653.42,4482.0,2.99,101783.16033705186,4082.82,4082.82,0,14252.87,4482.0,186.27,4482.0
75,Ampara,PF,5.0,5211241,helped,a,6.31346361919396,7200.0,52153.133146515145,66575.76162747334,196679.76346212238,0.9050000000000006,21868,0,21868.0,9.351198866120715e-06,0.0,0.923,21148.22952371213,0.0,21148.22952371213,2,45477.532103761216,500.0,50.0,0,0.0077512532049924445,0.018372029788743124,-1,0.0,0.0,9247.129999999997,4899.460000000002,5548.26,2538.0,3.197,59428.94872065369,2860.64,2860.64,0,11548.89,2538.0,171.65,2538.0
76,Ampara,PF,5.0,5211251,helped,a,3.788078171516376,0.0,52153.133146515145,140277.7716864006,461600.2722937978,0.7550000000000004,63582,0,63582.0,9.351198866120715e-06,0.0,0.7550000000000004,67326.62840997509,0.0,67326.62840997509,1,45477.532103761216,500.0,50.0,0,0.005339930029819522,0.1478559430249879,-1,0.0,0.0,30278.059999999987,4.54000000000249,11690.47,0.0,0.841,116376.35268500146,9336.17,9336.17,0,32531.08,32292.34,0.06,35683.0
77,Ampara,PF,5.0,5211261,helped,a,5.050770895355168,9000.0,52153.133146515145,95274.59657021737,285517.7325072929,0.7950000000000005,35974,0,35974.0,9.351198866120715e-06,0.0,0.7950000000000005,39531.81091583722,0.0,39531.81091583722,1,45477.532103761216,500.0,50.0,0,0.006479499138020195,0.11260042025028745,-1,0.0,0.0,16470.68000000001,2.6999999999999797,7939.96,0.0,0.897,84473.73916314362,5082.69,5082.69,0,18379.0,18236.79,0.04,19371.0
78,Ampara,PF,5.0,5211271,helped,a,6.31346361919396,8400.0,52153.133146515145,115168.15012186997,352846.0686450812,0.8450000000000005,40914,0,40914.0,9.351198866120715e-06,0.0,0.8450000000000005,47006.037539377256,0.0,47006.037539377256,1,45477.532103761216,500.0,50.0,0,0.0058933712500427275,0.10564075272933736,-1,0.0,0.0,17834.339999999993,3.2500000000005054,9597.86,0.0,0.894,114444.6601022184,5508.8,5508.8,0,20826.18,20654.91,0.05,22093.0
79,Ampara,PF,5.0,5211281,helped,a,3.788078171516376,10000.0,52153.133146515145,141163.79493413007,433410.9743469603,0.7950000000000005,58206,0,58206.0,9.351198866120715e-06,0.0,0.7950000000000005,63962.4529746404,0.0,63962.4529746404,1,45477.532103761216,500.0,50.0,0,0.005323145451246074,0.1305385443619769,-1,0.0,0.0,26649.610000000015,4.370000000001582,11764.27,0.0,0.847,102509.06975705957,8223.77,8223.77,0,29737.24,29507.32,0.06,32621.0
80,Ampara,PF,5.0,5211291,helped,a,5.050770895355168,81067.14,52153.133146515145,77403.52026697378,2547.0525801913245,0.9650000000000006,252,0,252.0,9.351198866120715e-06,0.0,0.9650000000000006,321.3929147453417,0.0,321.3929147453417,1,45477.532103761216,500.0,50.0,0,0.007188688072648648,0.0,-1,0.0,0.0,97.62000000000005,6246.189999999998,6450.29,0.0,10.0,502.29916554307164,30.98,30.98,0,126.95,0.0,2.42,0.0
81,Ampara,PF,5.0,5211921,helped,a,7.980100633498943,8400.0,52153.133146515145,74327.64582019737,218455.65397259235,0.8450000000000005,25723,0,25723.0,9.351198866120715e-06,0.0,0.856,28900.113716436157,0.0,28900.113716436157,2,45477.532103761216,500.0,50.0,0,0.00733592372051687,0.10182514437138407,-1,0.0,0.0,11103.58999999999,2.0699999999995335,6194.28,0.0,0.947,90081.29117508802,3430.51,3430.51,0,13093.24,12889.79,1.85,13294.0
82,Ampara,PF,5.0,5211931,helped,a,6.3840805067991555,0.0,52153.133146515145,94870.97075928515,312183.9291342868,1.0350000000000006,28175,0,28175.0,9.351198866120715e-06,0.0,1.0350000000000006,37723.351789044835,0.0,37723.351789044835,1,45477.532103761216,500.0,50.0,0,0.006493267930003769,0.08823121848174519,-1,0.0,0.0,10189.759999999998,2.659999999999669,7906.36,0.0,0.861,66362.58070898228,3158.99,3158.99,0,13917.83,13777.18,0.05,15467.0
83,Ampara,PF,5.0,5211941,helped,a,3.1920402533995778,99000.0,52153.133146515145,148475.69233342254,180638.3649732932,0.7950000000000005,23077,0,23077.0,9.351198866120715e-06,0.0,0.7950000000000005,25361.18017662999,0.0,25361.18017662999,1,45477.532103761216,500.0,50.0,0,0.005190417782990263,0.021508221226777844,-1,0.0,0.0,10565.809999999996,1557.56,12373.23,6594.0,1.694,34247.080674698715,3261.38,3261.38,0,11790.86,6594.0,98.4,6594.0
84,Ampara,PF,5.0,5211951,helped,a,7.980100633498943,8400.0,52153.133146515145,49837.86242527325,137869.18223432597,1.0350000000000006,12593,0,12593.0,9.351198866120715e-06,0.0,0.065,4410.330321512032,0.0,4410.330321512032,2,45477.532103761216,500.0,50.0,0,0.008958809300980457,0.0,-1,0.9826589595375712,0.9826589595375712,11927.46,13763.659999999996,4153.36,0.0,10.0,95301.63360650411,3629.31,3629.31,0,4405.57,0.0,84.83,0.0
85,Ampara,PF,5.0,5211961,helped,a,9.576120760198732,0.0,52153.133146515145,62878.03245746832,206907.45621873497,0.9650000000000006,19761,0,19761.0,9.351198866120715e-06,0.0,0.976,17450.500353707102,0.0,17450.500353707102,2,45477.532103761216,500.0,50.0,0,0.007975915126185435,0.014629598395750863,-1,0.0,0.0,8520.169999999998,5682.220000000002,5240.14,1920.0,3.811,83139.01858917695,2638.38,2638.38,0,11111.92,1920.0,175.11,1920.0
86,Ampara,PF,5.0,5211971,helped,a,3.1920402533995778,0.0,52153.133146515145,210049.89683957346,691193.5398659534,0.7150000000000004,101642,0,101642.0,9.351198866120715e-06,0.0,0.7150000000000004,103562.47206892971,0.0,103562.47206892971,1,45477.532103761216,500.0,50.0,0,0.004363839402667335,0.15917504334137844,-1,0.0,0.0,50342.81000000003,6.869999999997175,17505.16,0.0,0.836,162925.43730020846,15511.13,15511.13,0,52005.56,51643.82,0.1,56959.0
87,Ampara,PF,5.0,5211981,helped,a,7.980100633498943,8400.0,52153.133146515145,68699.94879919919,199937.06441952207,0.7150000000000004,29504,0,29504.0,9.351198866120715e-06,0.0,0.718,23272.416695437976,0.0,23272.416695437976,2,45477.532103761216,500.0,50.0,0,0.007630478780590899,0.04054427146380989,-1,0.0,0.0,15462.809999999996,4487.470000000007,5725.29,5585.0,2.943,125113.69355312943,4764.6,4764.6,0,16021.55,5585.0,198.96,5585.0
88,Ampara,PF,5.0,5211991,helped,a,7.980100633498943,70000.0,52153.133146515145,137617.68538959004,235112.92869286274,1.0350000000000006,20825,0,20825.0,9.351198866120715e-06,0.0,1.0350000000000006,27883.886186275307,0.0,27883.886186275307,1,45477.532103761216,500.0,50.0,0,0.005391292206539722,0.022606947848113592,-1,0.0,0.0,7531.559999999996,572.3200000000004,11468.48,6413.0,1.42,61313.18799333706,2335.55,2335.55,0,10287.72,6413.0,72.69,6413.0
89,Ampara,PF,5.0,5212111,helped,a,4.884659647612639,113191.65,52153.133146515145,108076.24611929324,3556.3741879707777,1.2150000000000007,259,0,259.0,9.351198866120715e-06,0.0,1.2150000000000007,395.6716942054413,0.0,395.6716942054413,1,45477.532103761216,500.0,50.0,0,0.006083659094698597,0.0,-1,0.0,0.0,78.48999999999998,8779.14,9006.36,0.0,10.0,392.4824026856755,25.48,25.48,0,123.11,0.0,2.34,0.0
90,Ampara,PF,5.0,5212121,helped,a,4.884659647612639,0.0,52153.133146515145,125610.8100368416,413336.934419466,0.7150000000000004,60886,0,60886.0,9.351198866120715e-06,0.0,0.7150000000000004,62036.408909593025,0.0,62036.408909593025,1,45477.532103761216,500.0,50.0,0,0.005643083642929847,0.15962694429462435,-1,0.0,0.0,30156.530000000017,4.119999999996624,10468.17,0.0,0.836,149347.78487340588,9291.53,9291.53,0,31152.55,30936.13,0.05,34120.0
91,Ampara,PF,5.0,5212131,helped,a,4.884659647612639,60000.0,52153.133146515145,121321.69500849249,212593.94307284078,0.7950000000000005,27755,0,27755.0,9.351198866120715e-06,0.0,0.7950000000000005,30501.023633328758,0.0,30501.023633328758,1,45477.532103761216,500.0,50.0,0,0.005741967909762707,0.04547608097389435,-1,0.0,0.0,12707.609999999995,99.58000000000148,10110.45,10980.0,1.285,63030.47577447804,3921.94,3921.94,0,14180.43,10980.0,59.58,10980.0
92,Ampara,PF,5.0,5212141,helped,a,3.6634947357094783,0.0,52153.133146515145,131331.20550715766,432160.5589679738,0.7950000000000005,55037,0,55037.0,9.351198866120715e-06,0.0,0.7950000000000005,60479.855134468875,0.0,60479.855134468875,1,45477.532103761216,500.0,50.0,0,0.005518817468746324,0.13410918370931693,-1,0.0,0.0,25198.680000000004,4.130000000002349,10944.89,0.0,0.847,93740.18443922928,7775.94,7775.94,0,28118.11,27900.65,0.06,30845.0
93,Ampara,PF,5.0,5212151,helped,a,6.1058245595158,60000.0,52153.133146515145,92282.28306415855,117036.39108432547,1.0350000000000006,10534,0,10534.0,9.351198866120715e-06,0.0,1.0350000000000006,14105.121906296245,0.0,14105.121906296245,1,45477.532103761216,500.0,50.0,0,0.0065837120871053536,0.010921639104636538,-1,0.0,0.0,3809.7200000000025,1070.0399999999988,7690.36,2116.0,1.833,23730.04291757579,1181.63,1181.63,0,5204.12,2116.0,58.51,2116.0
94,Ampara,PF,5.0,5212161,helped,a,6.1058245595158,36000.0,52153.133146515145,124976.5409053766,299272.3016761447,0.7950000000000005,37493,0,37493.0,9.351198866120715e-06,0.0,0.7950000000000005,41201.57500639279,0.0,41201.57500639279,1,45477.532103761216,500.0,50.0,0,0.005657385142935664,0.07565331023593891,-1,0.0,0.0,17166.17000000001,2.810000000000592,10415.14,17717.0,1.062,106431.48271235831,5297.56,5297.56,0,19155.32,19006.89,0.05,17717.0
95,Ampara,PF,5.0,5212171,helped,a,3.6634947357094783,0.0,52153.133146515145,115069.59106358768,378649.831182323,0.6450000000000004,63225,0,63225.0,9.351198866120715e-06,0.0,0.6450000000000004,59993.85308295862,0.0,59993.85308295862,1,45477.532103761216,500.0,50.0,0,0.005895894596099902,0.18396063938877605,-1,0.0,0.0,33544.91000000001,3.839999999997289,9589.68,0.0,0.845,124428.40060153103,10321.59,10321.59,0,32228.63,32026.74,0.05,34796.0
96,Ampara,PF,5.0,5212181,helped,a,3.6634947357094783,0.0,52153.133146515145,197029.89234359981,648349.705462569,0.6450000000000004,113011,0,113011.0,9.351198866120715e-06,0.0,0.6450000000000004,107235.51333741775,0.0,107235.51333741775,1,45477.532103761216,500.0,50.0,0,0.004505717259782099,0.1978575259634486,-1,0.0,0.0,59959.56000000001,6.86999999999885,16420.09,0.0,0.845,222408.45740323895,18449.24,18449.24,0,57606.78,57246.08,0.08,62197.0
97,Ampara,PF,5.0,5212611,helped,a,8.445440281694188,0.0,52153.133146515145,56583.234291344685,186193.6930003329,0.7550000000000004,25304,0,25304.0,9.351198866120715e-06,0.0,0.216,11155.702187583473,0.0,11155.702187583473,2,45477.532103761216,500.0,50.0,0,0.008407872390891868,0.03925068240270988,-1,0.9826589595375712,0.9826589595375712,21355.50999999999,12097.70000000001,4715.54,4462.0,6.69,181108.83530161067,6516.89,6516.89,0,11148.92,4462.0,128.4,4462.0
98,Ampara,PF,5.0,5212621,helped,a,7.037866901411823,0.0,52153.133146515145,132593.44204001842,436314.0946298479,0.8450000000000005,54063,0,54063.0,9.351198866120715e-06,0.0,0.8450000000000005,62112.68191734271,0.0,62112.68191734271,1,45477.532103761216,500.0,50.0,0,0.0054924861856433535,0.13321137232163022,-1,0.0,0.0,23565.949999999986,4.289999999997523,11050.08,0.0,0.82,168576.477558799,7279.12,7279.12,0,27519.22,27292.94,0.07,31056.0
99,Ampara,PF,5.0,5212631,helped,a,7.037866901411823,0.0,52153.133146515145,158720.41490692063,522287.9281502154,0.7950000000000005,69664,0,69664.0,9.351198866120715e-06,0.0,0.7950000000000005,76553.38459740973,0.0,76553.38459740973,1,45477.532103761216,500.0,50.0,0,0.005020114244152522,0.14489665246195482,-1,0.0,0.0,31895.65,5.2299999999984355,13227.45,0.0,0.823,227942.3628242571,9842.53,9842.53,0,35590.98,35315.39,0.08,39808.0
100,Ampara,PF,5.0,5212641,helped,a,4.222720140847094,9200.0,52153.133146515145,42864.367930696775,112433.70124154187,1.1150000000000009,9234,0,9234.0,9.351198866120715e-06,0.0,0.057,3306.3467212493915,0.0,3306.3467212493915,3,45477.532103761216,500.0,50.0,0,0.009660103590587256,0.0,-1,0.9826589595375712,0.9826589595375712,8742.930000000002,14338.829999999998,3572.19,0.0,10.0,36959.526941569835,2659.93,2659.93,0,3158.82,0.0,60.83,0.0
101,Ampara,PF,5.0,5212651,helped,a,1.4075733802823647,12000.0,52153.133146515145,81008.74003956297,229242.81948086421,0.9650000000000006,22028,0,22028.0,9.351198866120715e-06,0.0,0.9650000000000006,27951.448965462267,0.0,27951.448965462267,1,45477.532103761216,500.0,50.0,0,0.007026904591932692,0.07222833037999772,-1,0.0,0.0,8533.910000000002,1.9600000000014646,6751.06,0.0,0.95,12237.5414983115,2642.19,2642.19,0,11031.97,10880.42,0.96,11181.0
102,Ampara,PF,5.0,5212661,helped,a,4.222720140847094,0.0,52153.133146515145,129733.71693461553,426903.8375986026,0.8450000000000005,51702,0,51702.0,9.351198866120715e-06,0.0,0.8450000000000005,59400.14206556152,0.0,59400.14206556152,1,45477.532103761216,500.0,50.0,0,0.0055526917534719,0.12820627366786438,-1,0.0,0.0,22536.809999999983,4.1100000000004355,10811.75,0.0,0.844,96728.7523591477,6961.23,6961.23,0,26317.43,26101.01,0.06,29106.0
103,Ampara,PF,5.0,5212671,helped,a,8.445440281694188,58333.33333333334,52153.133146515145,69104.7719388446,45952.246763418836,0.9650000000000006,4431,0,4431.0,9.351198866120715e-06,0.0,0.9650000000000006,5623.645392610392,0.0,5623.645392610392,1,45477.532103761216,500.0,50.0,0,0.00760809587196921,0.0,-1,0.0,0.0,1716.6099999999988,16130.960000000006,5758.8,0.0,10.0,14769.639327835235,532.01,532.01,0,2219.63,0.0,42.37,0.0
104,Ampara,PF,5.0,5212681,helped,a,7.037866901411823,7200.0,52153.133146515145,60190.344582954625,175667.80831752086,1.2150000000000007,12917,0,12917.0,9.351198866120715e-06,0.0,1.22,14762.81247919341,0.0,14762.81247919341,2,45477.532103761216,500.0,50.0,0,0.008152045234748351,0.0,-1,0.0,0.0,4155.289999999999,7824.180000000008,5016.11,0.0,10.0,29939.930342634056,1292.87,1292.87,0,6482.9,0.0,123.45,0.0
105,Ampara,PF,5.0,5212691,helped,a,5.630293521129459,75000.0,52153.133146515145,77322.22794908102,21151.30491818016,1.1150000000000009,1613,0,1613.0,9.351198866120715e-06,0.0,1.1150000000000009,2290.1861895599777,0.0,2290.1861895599777,1,45477.532103761216,500.0,50.0,0,0.007192465974648267,0.0,-1,0.0,0.0,539.27,5076.049999999999,6443.55,0.0,10.0,3102.179124271909,168.14,168.14,0,782.48,0.0,14.92,0.0
106,Ampara,PF,5.0,5213511,helped,a,4.062976895409616,83333.33333333331,52153.133146515145,163342.1037396717,278288.9630029031,0.9050000000000006,29922,0,29922.0,9.351198866120715e-06,0.0,0.9050000000000006,36174.21754959056,0.0,36174.21754959056,1,45477.532103761216,500.0,50.0,0,0.004948583734357369,0.03159535813203923,-1,0.0,0.0,12296.14,375.3200000000009,13612.24,10491.0,1.368,50837.71399543014,3803.24,3803.24,0,15126.99,10491.0,86.8,10491.0
107,Ampara,PF,5.0,5213521,helped,a,8.125953790819231,0.0,52153.133146515145,203265.45424707298,668868.5448905487,0.9050000000000006,74614,0,74614.0,9.351198866120715e-06,0.0,0.9050000000000006,90200.45224091539,0.0,90200.45224091539,1,45477.532103761216,500.0,50.0,0,0.004436068137333522,0.11662447119926668,-1,0.0,0.0,30661.930000000022,6.300000000000637,16939.75,0.0,0.834,253540.15949441242,9481.9,9481.9,0,37719.06,37386.38,0.11,42394.0
108,Ampara,PF,5.0,5213531,helped,a,4.062976895409616,66666.66666666669,52153.133146515145,103513.47846268916,133257.36829922473,0.6750000000000004,20716,0,20716.0,9.351198866120715e-06,0.0,0.6750000000000004,20280.11960405268,0.0,20280.11960405268,1,45477.532103761216,500.0,50.0,0,0.0062162939710768,0.03282975064113291,-1,0.0,0.0,10671.889999999996,834.4900000000018,8626.31,6895.0,1.598,43927.24037264163,3286.21,3286.21,0,10584.03,6895.0,69.76,6895.0
109,Ampara,PF,5.0,5213541,helped,a,2.7086512636064097,7500.0,52153.133146515145,111508.48340148291,343602.94839583646,0.7950000000000005,45394,0,45394.0,9.351198866120715e-06,0.0,0.7950000000000005,49883.36666752133,0.0,49883.36666752133,1,45477.532103761216,500.0,50.0,0,0.005989299640798578,0.12774923345448394,-1,0.0,0.0,20783.66,3.4100000000017934,9292.86,0.0,0.872,57164.64933324357,6413.6,6413.6,0,23191.65,23012.08,0.05,24942.0
110,Ampara,PF,5.0,5213551,helped,a,2.7086512636064097,1620.0,52153.133146515145,130406.11153299914,424077.4426374771,1.2150000000000007,27641,0,27641.0,9.351198866120715e-06,0.0,1.2150000000000007,41983.794743354716,0.0,41983.794743354716,1,45477.532103761216,500.0,50.0,0,0.005538357973008024,0.05237663751801776,-1,0.0,0.0,8376.0,2.9100000000003017,10867.79,0.0,0.938,23225.059394666798,2605.73,2605.73,0,13023.63,12868.97,0.07,13435.0
111,Ampara,PF,5.0,5213561,helped,a,8.125953790819231,0.0,52153.133146515145,179300.60496691323,590009.4297206005,1.2150000000000007,39883,0,39883.0,9.351198866120715e-06,0.0,1.2150000000000007,60578.06828402752,0.0,60578.06828402752,1,45477.532103761216,500.0,50.0,0,0.004723230260411571,0.05753027202653072,-1,0.0,0.0,12085.62999999999,4.2099999999989315,14942.57,0.0,0.912,100533.48770463637,3759.75,3759.75,0,18791.61,18568.44,0.09,19991.0
112,Ampara,PF,5.0,5213571,helped,a,8.125953790819231,66666.66666666669,52153.133146515145,114477.22843708289,169334.85878613632,1.2150000000000007,11094,0,11094.0,9.351198866120715e-06,0.0,1.2150000000000007,16851.956980656436,0.0,16851.956980656436,1,45477.532103761216,500.0,50.0,0,0.005911129072471074,0.006265437272189952,-1,0.0,0.0,3361.7799999999966,1363.3799999999978,9540.01,1517.0,1.982,27964.738635263184,1046.45,1046.45,0,5227.76,1517.0,70.33,1517.0
