,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
46,Ampara,PF,5.0,522781,helped,a,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,113782,0,113782.0,5.68225312919702e-07,0.0,0.8450000000000005,132770.09289427073,0.0,132770.09289427073,1,45477.532103761216,500.0,50.0,0,0.0036513083223266214,0.18966025134714212,-1,0.0,0.0,846.7299999999939,0.16000000000754833,25009.18,0.0,1.145,2348.301390551425,277.02,277.02,0,1004.25,995.95,0.0,50453.0
47,Ampara,PF,5.0,522791,helped,a,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,0.6150000000000003,69319,0,69319.0,5.68225312919702e-07,0.0,0.6150000000000003,64943.69757358984,0.0,64943.69757358984,1,45477.532103761216,500.0,50.0,0,0.0056549504426268195,0.30284696662548466,-1,0.0,0.0,1958.0700000000168,0.20999999999739982,10426.49,0.0,1.49,8109.665927726033,637.78,637.78,0,1856.35,1845.45,-0.0,25977.0
48,Ampara,PF,5.0,522811,helped,a,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,0.6750000000000004,77960,0,77960.0,5.68225312919702e-07,0.0,0.6750000000000004,77717.03989178748,0.0,77717.03989178748,1,45477.532103761216,500.0,50.0,0,0.0049342733417247,0.24907612412808225,-1,0.0,0.0,1554.9700000000107,0.2000000000039115,13694.43,0.0,1.395,13036.19384533087,507.07,507.07,0,1570.42,1560.04,0.0,30310.0
49,Ampara,PF,5.0,522821,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,1.0350000000000006,58154,0,58154.0,5.68225312919702e-07,0.0,1.0350000000000006,78908.26019986728,0.0,78908.26019986728,1,45477.532103761216,500.0,50.0,0,0.004386907492704619,0.10022286798829792,-1,0.0,0.0,143.7800000000128,0.09999999999775948,17325.04,0.0,1.379,485.5233921104241,47.22,47.22,0,199.03,199.03,0.0,18938.0
50,Ampara,PF,5.0,522831,helped,a,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.0350000000000006,26145,0,26145.0,5.68225312919702e-07,0.0,1.0350000000000006,35475.8453128666,0.0,35475.8453128666,1,45477.532103761216,500.0,50.0,0,0.006342660651011638,0.05196859538058304,-1,0.0,0.0,64.63999999999945,0.09999999999760949,8287.87,0.0,2.225,218.26706078373533,21.23,21.23,0,89.48,89.48,0.0,3548.0
51,Ampara,PF,5.0,522841,helped,a,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59485,0,59485.0,5.68225312919702e-07,0.0,0.6150000000000003,55730.386649168504,0.0,55730.386649168504,1,45477.532103761216,500.0,50.0,0,0.006150338194429352,0.296667603558756,-1,0.0,0.0,1680.2800000000277,0.17999999999783278,8814.52,0.0,1.573,8442.25810102826,547.3,547.3,0,1592.99,1583.65,-0.0,21178.0
52,Ampara,PF,5.0,522861,helped,a,9.93025754248122,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,73419.20718479533,225481.20505718,0.7150000000000004,33875,0,33875.0,5.68225312919702e-07,0.0,0.718,27991.675081034115,0.0,27991.675081034115,2,45477.532103761216,500.0,50.0,0,0.007381169022667007,0.17735559609925877,-1,0.0,0.0,551.9999999999978,0.09000000000158109,6119.91,0.0,2.524,5557.865843951293,180.15,180.15,0,582.01,582.01,0.0,7838.0
53,Ampara,PF,5.0,522871,helped,a,6.620171694987479,0.0,0.0,0.0,0.0,52153.133146515145,104898.50324328218,325891.841012878,0.7550000000000004,45894,0,45894.0,5.68225312919702e-07,0.0,0.7550000000000004,49422.39232540876,0.0,49422.39232540876,1,45477.532103761216,500.0,50.0,0,0.0061751192656832495,0.18606656294791116,-1,0.0,0.0,575.6099999999919,0.0900000000018702,8743.91,0.0,1.64,3866.4450767404337,187.99,187.99,0,628.94,628.94,0.0,14332.0
54,Ampara,PF,5.0,522881,helped,a,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,107202.61524009946,333050.10616754054,1.0350000000000006,30436,0,30436.0,5.68225312919702e-07,0.0,1.0350000000000006,41298.04053549791,0.0,41298.04053549791,1,45477.532103761216,500.0,50.0,0,0.006108397708350705,0.07005554183388164,-1,0.0,0.0,75.22999999999631,0.09000000000036495,8935.97,0.0,1.9,381.0736331926985,24.7,24.7,0,104.14,104.14,0.0,5782.0
55,Ampara,PF,5.0,522891,helped,a,6.620171694987479,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,125736.63316351306,357970.283310112,0.9650000000000006,36967,0,36967.0,5.68225312919702e-07,0.0,0.9650000000000006,47572.35563590929,0.0,47572.35563590929,1,45477.532103761216,500.0,50.0,0,0.005640259453476072,0.08824852345384755,-1,0.0,0.0,137.1800000000036,0.099999999995998,10480.65,0.0,1.777,925.1689943745239,44.99,44.99,0,179.85,179.85,0.0,8563.0
56,Ampara,PF,5.0,522911,helped,a,5.919165455390471,0.0,0.0,0.0,0.0,52153.133146515145,77328.25466722882,240238.3875523005,1.0350000000000006,20731,0,20731.0,5.68225312919702e-07,0.0,1.0350000000000006,28129.5071080762,0.0,28129.5071080762,1,45477.532103761216,500.0,50.0,0,0.007192185690229477,0.03621080477079815,-1,0.0,0.0,51.269999999998795,0.09000000000559016,6445.77,0.0,2.718,309.5723533169145,16.83,16.83,0,70.96,70.96,0.0,1688.0
57,Ampara,PF,5.0,522921,helped,a,4.439374091542853,0.0,0.0,0.0,0.0,52153.133146515145,130775.04260962404,406283.3889607217,1.1150000000000009,32012,0,32012.0,5.68225312919702e-07,0.0,1.1150000000000009,45997.44553102771,0.0,45997.44553102771,1,45477.532103761216,500.0,50.0,0,0.0055305402906719765,0.05548929393083316,-1,0.0,0.0,49.78000000001523,0.09000000000224989,10900.88,0.0,1.83,225.78656629593712,16.37,16.37,0,73.08,73.08,0.0,5980.0
58,Ampara,PF,5.0,522931,helped,a,10.358539546933324,0.0,0.0,0.0,0.0,52153.133146515145,76020.24869485914,236174.75974816695,0.7550000000000004,32023,0,32023.0,5.68225312919702e-07,0.0,0.77,30592.716591097924,0.0,30592.716591097924,2,45477.532103761216,500.0,50.0,0,0.007253796250278836,0.14605623751583588,-1,0.0,0.0,373.7699999999837,0.0999999999946946,6336.74,0.0,2.32,3929.615562524457,122.11,122.11,0,414.22,414.22,0.0,7036.0
59,Ampara,PF,5.0,522941,helped,a,4.439374091542853,0.0,0.0,0.0,0.0,52153.133146515145,134942.73534083128,419231.30542240007,0.4950000000000002,97929,0,97929.0,5.68225312919702e-07,0.0,0.4950000000000002,79996.37297413503,0.0,79996.37297413503,1,45477.532103761216,500.0,50.0,0,0.005444465385903837,0.47999938222782695,-1,0.0,0.0,5547.98999999999,0.41999999999254545,11248.28,0.0,1.441,24865.644586586124,1802.91,1802.91,0,4575.48,4553.68,0.0,39198.0
60,Ampara,PF,5.0,522951,helped,a,5.919165455390471,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,90961.69603194245,249933.77246847228,0.6450000000000004,43348,0,43348.0,5.68225312919702e-07,0.0,0.6450000000000004,41912.58548138872,0.0,41912.58548138872,1,45477.532103761216,500.0,50.0,0,0.0066313312272211974,0.21116942984938095,-1,0.0,0.0,1028.9500000000098,0.11999999999864987,7581.96,0.0,1.867,6166.704954734958,335.35,335.35,0,1007.32,1001.09,-0.0,12574.0
61,Ampara,PF,5.0,522971,helped,a,1.4797913638476177,0.0,0.0,0.0,0.0,52153.133146515145,226553.21377743947,703840.7760126181,0.5350000000000003,147170,0,147170.0,5.68225312919702e-07,0.0,0.5350000000000003,126107.2271523599,0.0,126107.2271523599,1,45477.532103761216,500.0,50.0,0,0.0042018919648436435,0.43338855556019346,-1,0.0,0.0,6611.400000000035,0.5699999999973904,18884.55,0.0,1.222,9884.858331365753,2150.14,2150.14,0,5723.89,5694.31,0.0,65576.0
62,Ampara,PF,5.0,522981,helped,a,5.919165455390471,0.0,0.0,0.0,0.0,52153.133146515145,94293.71430775698,292945.573116795,0.9050000000000006,32062,0,32062.0,5.68225312919702e-07,0.0,0.9050000000000006,39336.26959814476,0.0,39336.26959814476,1,45477.532103761216,500.0,50.0,0,0.00651311316399714,0.10163178220723061,-1,0.0,0.0,168.44000000000347,0.09000000000227876,7859.94,0.0,1.895,1014.5449590539472,55.17,55.17,0,210.29,210.29,0.0,7081.0
63,Ampara,PF,5.0,522991,helped,a,7.398956819238089,0.0,0.0,0.0,0.0,52153.133146515145,76916.75841982503,238959.97779915752,0.8450000000000005,27951,0,27951.0,5.68225312919702e-07,0.0,0.86,31489.22631606381,0.0,31489.22631606381,2,45477.532103761216,500.0,50.0,0,0.00721139873111137,0.10203034089467448,-1,0.0,0.0,191.0700000000029,0.09999999999797297,6411.47,0.0,2.202,1437.3213517052125,62.53,62.53,0,229.59,229.59,0.0,5353.0
64,Ampara,PF,5.0,5211011,helped,a,1.557236596542824,0.0,0.0,0.0,0.0,52153.133146515145,226713.40696377674,704338.4537753989,0.7150000000000004,106366,0,106366.0,5.68225312919702e-07,0.0,0.7150000000000004,110288.92085946808,0.0,110288.92085946808,1,45477.532103761216,500.0,50.0,0,0.004200407197318544,0.2577334009217498,-1,0.0,0.0,1682.2499999999495,0.23000000000958098,18897.91,0.0,1.213,2656.0071666973968,549.0,549.0,0,1768.5,1756.04,0.01,46321.0
65,Ampara,PF,5.0,5211021,helped,a,6.228946386171296,0.0,0.0,0.0,0.0,52153.133146515145,117876.15375142772,366209.96077015024,1.0350000000000006,33773,0,33773.0,5.68225312919702e-07,0.0,1.0350000000000006,45825.95357489062,0.0,45825.95357489062,1,45477.532103761216,500.0,50.0,0,0.005825282846643801,0.07766742684223182,-1,0.0,0.0,83.50000000000848,0.09000000000588698,9825.67,0.0,1.771,530.5816531741239,27.42,27.42,0,115.58,115.58,0.0,7332.0
66,Ampara,PF,5.0,5211031,helped,a,7.786182982714119,0.0,52800.0,0.0,0.0,52153.133146515145,123392.4061229505,219113.83281386984,0.8450000000000005,27327,0,27327.0,5.68225312919702e-07,0.0,0.8450000000000005,31888.437797307954,0.0,31888.437797307954,1,45477.532103761216,500.0,50.0,0,0.005693584613722648,0.044879364655781975,-1,0.0,0.0,203.37000000000629,0.09000000000370806,10284.29,0.0,2.612,1609.4818843568846,66.57,66.57,0,241.24,241.24,0.0,3508.0
67,Ampara,PF,5.0,5211041,helped,a,12.457892772342593,0.0,0.0,0.0,0.0,52153.133146515145,89024.60998653011,276575.8628288314,1.2150000000000007,19135,0,19135.0,5.68225312919702e-07,0.0,1.2150000000000007,29408.22448569959,0.0,29408.22448569959,1,45477.532103761216,500.0,50.0,0,0.006703088537627286,0.012597791794782879,-1,0.0,0.0,16.680000000003076,0.09000000000750569,7420.73,0.0,3.22,212.65622962392638,5.49,5.49,0,26.23,26.23,0.0,588.0
68,Ampara,PF,5.0,5211051,helped,a,7.786182982714119,1.0,60000.0,0.0,0.0,52153.133146515145,135305.17242491923,233728.14031792534,1.0350000000000006,19958,0,19958.0,5.68225312919702e-07,0.0,1.0350000000000006,27081.85527947933,0.0,27081.85527947933,1,45477.532103761216,500.0,50.0,0,0.005437168549677177,0.001998977875984852,-1,0.0,0.0,49.35000000000082,0.09999999999951319,11277.13,0.0,10.0,391.95645134983516,16.24,16.24,0,68.34,68.34,0.0,0.0
69,Ampara,PF,5.0,5211061,helped,a,4.671709789628471,0.0,0.0,0.0,0.0,52153.133146515145,151094.2133532833,469409.665854765,0.3150000000000001,163548,0,163548.0,5.68225312919702e-07,0.0,0.3150000000000001,104160.66977722467,0.0,104160.66977722467,1,45477.532103761216,500.0,50.0,0,0.005145245241719704,0.931471746240348,-1,0.0,0.0,26317.33,0.9799999999944025,12594.6,0.0,1.518,123695.42954037733,8522.63,8522.63,0,16863.06,16811.68,0.01,64580.0
70,Ampara,PF,5.0,5211071,helped,a,6.228946386171296,0.0,0.0,0.0,0.0,52153.133146515145,156741.02317167097,486952.806992785,0.9650000000000006,47045,0,47045.0,5.68225312919702e-07,0.0,0.9650000000000006,60541.33275044354,0.0,60541.33275044354,1,45477.532103761216,500.0,50.0,0,0.005051712856761375,0.10400282986597327,-1,0.0,0.0,174.58000000001326,0.09999999999625424,13065.29,0.0,1.523,1107.8804042445095,57.25,57.25,0,228.88,228.88,0.0,13925.0
71,Ampara,PF,5.0,5211081,helped,a,7.786182982714119,0.0,0.0,0.0,0.0,52153.133146515145,137826.21269490154,428189.5051524528,1.0350000000000006,37929,0,37929.0,5.68225312919702e-07,0.0,1.0350000000000006,51465.152433660805,0.0,51465.152433660805,1,45477.532103761216,500.0,50.0,0,0.005387212223607107,0.07910628420651464,-1,0.0,0.0,93.74999999999332,0.09999999999937507,11488.64,0.0,1.712,744.6705404667264,30.78,30.78,0,129.77,129.77,0.0,8749.0
72,Ampara,PF,5.0,5211091,helped,a,4.671709789628471,0.0,0.0,0.0,0.0,52153.133146515145,112970.23741984977,350968.57928499096,0.5850000000000003,65572,0,65572.0,5.68225312919702e-07,0.0,0.5850000000000003,59466.02337999962,0.0,59466.02337999962,1,45477.532103761216,500.0,50.0,0,0.005950424852996815,0.3200787750951512,-1,0.0,0.0,2204.220000000009,0.2199999999979505,9416.74,0.0,1.566,10414.222180137724,717.54,717.54,0,2021.63,2010.21,0.0,23786.0
73,Ampara,PF,5.0,5211211,helped,a,5.050770895355168,0.0,0.0,0.0,0.0,52153.133146515145,91621.49171816892,284643.6859364093,0.8450000000000005,33962,0,33962.0,5.68225312919702e-07,0.0,0.8450000000000005,39629.62414859311,0.0,39629.62414859311,1,45477.532103761216,500.0,50.0,0,0.006607410915660515,0.12275551566615343,-1,0.0,0.0,252.74000000000083,0.09000000000010117,7637.19,0.0,1.847,1297.4925353077933,82.69,82.69,0,299.76,299.76,0.0,8322.0
74,Ampara,PF,5.0,5211231,helped,a,7.576156343032752,1.0,10833.333333333334,0.0,0.0,52153.133146515145,71852.98505254395,189531.24449698094,1.0350000000000006,16147,0,16147.0,5.68225312919702e-07,0.0,1.0350000000000006,21909.78285197046,0.0,21909.78285197046,1,45477.532103761216,500.0,50.0,0,0.007461181214389515,0.005418455737145429,-1,0.0,0.0,39.93000000000309,0.09999999999274571,5989.13,0.0,10.0,308.57684785174735,13.12,13.12,0,55.28,55.28,0.0,0.0
75,Ampara,PF,5.0,5211241,helped,a,6.31346361919396,0.0,7200.0,7200.0,2.787759492846879e-07,52153.133146515145,70516.23965972067,196679.76346212238,1.2150000000000007,13708,0,13708.0,5.68225312919702e-07,0.0,1.2150000000000007,21067.715534697636,0.0,21067.715534697636,1,45477.532103761216,500.0,50.0,0,0.007531568373924116,0.0,-1,0.0,0.0,11.94999999999528,2571.450000000003,5877.78,0.0,10.0,77.21366006271232,3.94,3.94,0,18.8,0.0,0.36,0.0
76,Ampara,PF,5.0,5211251,helped,a,3.788078171516376,0.0,0.0,0.0,0.0,52153.133146515145,148580.51527100816,461600.2722937978,1.2150000000000007,30887,0,30887.0,5.68225312919702e-07,0.0,1.2150000000000007,47469.65402089382,0.0,47469.65402089382,1,45477.532103761216,500.0,50.0,0,0.00518858655083705,0.037460187598745774,-1,0.0,0.0,26.88000000000949,0.0900000000000421,12385.07,0.0,1.982,104.2479112801666,8.86,8.86,0,42.3,42.3,0.0,4272.0
77,Ampara,PF,5.0,5211261,helped,a,5.050770895355168,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,100913.69773314333,285517.7325072929,1.2150000000000007,19215,0,19215.0,5.68225312919702e-07,0.0,1.2150000000000007,29531.35761044182,0.0,29531.35761044182,1,45477.532103761216,500.0,50.0,0,0.0062958581659220934,0.00725684526222054,-1,0.0,0.0,16.71000000000233,0.09000000000815361,8411.55,0.0,3.79,86.41869001953869,5.51,5.51,0,26.3,26.3,0.0,295.0
78,Ampara,PF,5.0,5211271,helped,a,6.31346361919396,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,121984.70849801203,352846.0686450812,1.2150000000000007,26317,0,26317.0,5.68225312919702e-07,0.0,1.2150000000000007,40446.27672925896,0.0,40446.27672925896,1,45477.532103761216,500.0,50.0,0,0.00572634222476786,0.032345854529409065,-1,0.0,0.0,22.89000000000532,0.09999999999715774,10167.96,0.0,2.189,147.92445259774806,7.55,7.55,0,36.02,36.02,0.0,2831.0
79,Ampara,PF,5.0,5211281,helped,a,3.788078171516376,0.0,10000.0,10000.0,3.871888184509553e-07,52153.133146515145,149518.98035430047,433410.9743469603,0.8450000000000005,53470,0,53470.0,5.68225312919702e-07,0.0,0.8450000000000005,62393.348283158135,0.0,62393.348283158135,1,45477.532103761216,500.0,50.0,0,0.005172277678218619,0.1456980090166156,-1,0.0,0.0,397.9000000000004,0.09999999999153868,12463.07,0.0,1.506,1532.0124549063692,130.18,130.18,0,471.92,471.92,0.0,17470.0
80,Ampara,PF,5.0,5211291,helped,a,5.050770895355168,1.0,81067.14,0.0,0.0,52153.133146515145,81984.87035256941,2547.0525801913245,0.8450000000000005,306,0,306.0,5.68225312919702e-07,0.0,0.8450000000000005,358.71060927630435,0.0,358.71060927630435,1,45477.532103761216,500.0,50.0,0,0.006984947376392518,0.0,-1,0.0,0.0,2.280000000000045,20430.21000000001,6832.09,0.0,10.0,11.717788477224218,0.79,0.79,0,2.75,0.0,0.05,0.0
81,Ampara,PF,5.0,5211921,helped,a,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,78726.94142543584,218455.65397259235,0.9650000000000006,21046,0,21046.0,5.68225312919702e-07,0.0,0.9650000000000006,27083.875173778295,0.0,27083.875173778295,1,45477.532103761216,500.0,50.0,0,0.007128010094081097,0.03937072916772759,-1,0.0,0.0,78.06000000000252,0.0900000000043627,6562.17,0.0,2.756,634.577602375856,25.6,25.6,0,102.34,102.34,0.0,1896.0
82,Ampara,PF,5.0,5211931,helped,a,6.3840805067991555,0.0,0.0,0.0,0.0,52153.133146515145,100486.18216710587,312183.9291342868,1.2150000000000007,23145,0,23145.0,5.68225312919702e-07,0.0,1.2150000000000007,35571.11866848795,0.0,35571.11866848795,1,45477.532103761216,500.0,50.0,0,0.0063092367249122485,0.029455319533055822,-1,0.0,0.0,20.129999999999182,0.09999999999585706,8376.12,0.0,2.316,131.57589924512538,6.63,6.63,0,31.67,31.67,0.0,2134.0
83,Ampara,PF,5.0,5211941,helped,a,3.1920402533995778,0.9090909090909092,99000.0,9000.0,3.484699366058599e-07,52153.133146515145,157263.6534420962,180638.3649732932,0.8450000000000005,21257,0,21257.0,5.68225312919702e-07,0.0,0.8450000000000005,24806.40548505198,0.0,24806.40548505198,1,45477.532103761216,500.0,50.0,0,0.005043311757206478,0.004682199423512717,-1,0.0,0.0,158.1699999999965,0.09999999999943925,13106.61,0.0,5.45,513.1843115390388,51.81,51.81,0,187.66,187.66,0.0,248.0
84,Ampara,PF,5.0,5211951,helped,a,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,52787.6597277785,137869.18223432597,0.9650000000000006,13535,0,13535.0,5.68225312919702e-07,0.0,0.969,7360.12762401728,0.0,7360.12762401728,2,45477.532103761216,500.0,50.0,0,0.008704900100002268,0.039891402804070046,-1,3.005780346820815,4.4508670520231295,131.24999999999582,2250.3100000000077,4399.97,1104.0,8.55,1067.0990567114454,43.05,43.05,0,172.62,172.62,0.0,1104.0
85,Ampara,PF,5.0,5211961,helped,a,9.576120760198732,0.0,0.0,0.0,0.0,52153.133146515145,66599.64974809714,206907.45621873497,0.9050000000000006,23762,0,23762.0,5.68225312919702e-07,0.0,0.917,21172.117644335925,0.0,21172.117644335925,2,45477.532103761216,500.0,50.0,0,0.007749862961358356,0.08547116868258754,-1,0.0,0.0,127.99000000000393,0.09000000000034275,5551.48,0.0,3.113,1247.4812514311266,41.93,41.93,0,161.39,161.39,0.0,3599.0
86,Ampara,PF,5.0,5211971,helped,a,3.1920402533995778,0.0,0.0,0.0,0.0,52153.133146515145,222482.30442964443,691193.5398659534,0.8450000000000005,85026,0,85026.0,5.68225312919702e-07,0.0,0.8450000000000005,99215.25301390607,0.0,99215.25301390607,1,45477.532103761216,500.0,50.0,0,0.004240160134730787,0.1818438370362875,-1,0.0,0.0,632.7199999999953,0.11999999999196077,18545.22,0.0,1.242,2052.833007363787,207.01,207.01,0,750.44,744.21,0.0,34725.0
87,Ampara,PF,5.0,5211981,helped,a,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,72766.15296182716,199937.06441952207,0.8450000000000005,24637,0,24637.0,5.68225312919702e-07,0.0,0.86,27338.620858065944,0.0,27338.620858065944,2,45477.532103761216,500.0,50.0,0,0.007414216919759815,0.0807587732995912,-1,0.0,0.0,168.66000000000048,0.09000000000102532,6065.3,0.0,2.496,1368.4276566324027,55.2,55.2,0,202.67,202.67,0.0,3827.0
88,Ampara,PF,5.0,5211991,helped,a,7.980100633498943,1.0,70000.0,0.0,0.0,52153.133146515145,145762.98411198007,235112.92869286274,1.1150000000000009,19940,0,19940.0,5.68225312919702e-07,0.0,1.1150000000000009,28652.83432348934,0.0,28652.83432348934,1,45477.532103761216,500.0,50.0,0,0.005238493028611845,0.0,-1,0.0,0.0,30.999999999997076,508.3700000000053,12148.63,0.0,10.0,252.72978706288822,10.23,10.23,0,45.54,0.0,0.87,0.0
89,Ampara,PF,5.0,5212111,helped,a,4.884659647612639,0.4081632653061225,113191.65,0.0,0.0,52153.133146515145,114473.04974917599,3556.3741879707777,0.6750000000000004,553,0,553.0,5.68225312919702e-07,0.0,0.6750000000000004,553.5721333951225,0.0,553.5721333951225,1,45477.532103761216,500.0,50.0,0,0.005911236960477082,0.0,-1,0.0,0.0,11.040000000000255,22755.51,9539.45,0.0,10.0,54.61049486031055,3.66,3.66,0,11.21,0.0,0.21,0.0
90,Ampara,PF,5.0,5212121,helped,a,4.884659647612639,0.0,0.0,0.0,0.0,52153.133146515145,133045.44729014958,413336.934419466,1.2150000000000007,28341,0,28341.0,5.68225312919702e-07,0.0,1.2150000000000007,43556.75412329302,0.0,43556.75412329302,1,45477.532103761216,500.0,50.0,0,0.005483148230678958,0.03525290566783627,-1,0.0,0.0,24.66999999998709,0.0999999999991175,11090.13,0.0,2.079,123.33765610215607,8.13,8.13,0,38.81,38.81,0.0,3485.0
91,Ampara,PF,5.0,5212131,helped,a,4.884659647612639,1.0,60000.0,0.0,0.0,52153.133146515145,128502.46864636693,212593.94307284078,0.8450000000000005,26277,0,26277.0,5.68225312919702e-07,0.0,0.8450000000000005,30663.3584817336,0.0,30663.3584817336,1,45477.532103761216,500.0,50.0,0,0.005579229934767448,0.036460334423725135,-1,0.0,0.0,195.53000000000932,0.09000000000675962,10710.09,0.0,2.85,970.7772583665815,64.0,64.0,0,231.94,231.94,0.0,2760.0
92,Ampara,PF,5.0,5212141,helped,a,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,139104.42082755073,432160.5589679738,0.7550000000000004,59637,0,59637.0,5.68225312919702e-07,0.0,0.7550000000000004,64221.97261320439,0.0,64221.97261320439,1,45477.532103761216,500.0,50.0,0,0.005362403989370166,0.19866903377807899,-1,0.0,0.0,747.9499999999997,0.11000000000504764,11595.18,0.0,1.468,2780.2627898772794,244.28,244.28,0,817.26,811.03,0.01,21193.0
93,Ampara,PF,5.0,5212151,helped,a,6.1058245595158,1.0,60000.0,0.0,0.0,52153.133146515145,97744.27554146107,117036.39108432547,0.9050000000000006,13319,0,13319.0,5.68225312919702e-07,0.0,0.9050000000000006,16342.050047675846,0.0,16342.050047675846,1,45477.532103761216,500.0,50.0,0,0.006397117527566686,0.0,-1,0.0,0.0,69.98000000000361,4202.059999999988,8146.21,0.0,10.0,434.7957668831422,22.96,22.96,0,87.41,0.0,1.67,0.0
94,Ampara,PF,5.0,5212161,helped,a,6.1058245595158,1.0,36000.0,0.0,0.0,52153.133146515145,132373.63711494775,299272.3016761447,0.7150000000000004,46188,0,46188.0,5.68225312919702e-07,0.0,0.7150000000000004,47892.20590947682,0.0,47892.20590947682,1,45477.532103761216,500.0,50.0,0,0.0054970443997621864,0.13869557024227003,-1,0.0,0.0,730.5299999999964,0.10000000000558411,11033.32,0.0,1.831,4522.34001825095,238.43,238.43,0,768.0,762.81,-0.0,12931.0
95,Ampara,PF,5.0,5212171,helped,a,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,121880.31593824892,378649.831182323,1.0350000000000006,35928,0,35928.0,5.68225312919702e-07,0.0,1.0350000000000006,48750.032867635986,0.0,48750.032867635986,1,45477.532103761216,500.0,50.0,0,0.005728794054537586,0.08494479988745995,-1,0.0,0.0,88.82000000000352,0.09000000000298886,10159.45,0.0,1.712,331.9492580026487,29.17,29.17,0,122.95,122.95,0.0,8288.0
96,Ampara,PF,5.0,5212181,helped,a,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,208691.67350083738,648349.705462569,0.7950000000000005,85295,0,85295.0,5.68225312919702e-07,0.0,0.7950000000000005,95264.39409499586,0.0,95264.39409499586,1,45477.532103761216,500.0,50.0,0,0.004378016911350784,0.2016967891293441,-1,0.0,0.0,848.229999999951,0.1400000000064585,17395.69,0.0,1.285,3155.4412857611087,277.24,277.24,0,961.99,954.72,-0.0,34295.0
97,Ampara,PF,5.0,5212611,helped,a,8.445440281694188,0.0,0.0,0.0,0.0,52153.133146515145,59932.275838419344,186193.6930003329,1.2150000000000007,12721,0,12721.0,5.68225312919702e-07,0.0,1.223,14504.74373465813,0.0,14504.74373465813,2,45477.532103761216,500.0,50.0,0,0.008169577759431826,0.0,-1,0.0,0.0,11.370000000004264,2735.9299999999917,4995.71,0.0,10.0,98.30492487895636,3.75,3.75,0,17.99,0.0,0.34,0.0
98,Ampara,PF,5.0,5212621,helped,a,7.037866901411823,0.0,0.0,0.0,0.0,52153.133146515145,140441.36646185696,436314.0946298479,1.2150000000000007,30134,0,30134.0,5.68225312919702e-07,0.0,1.2150000000000007,46312.38237011086,0.0,46312.38237011086,1,45477.532103761216,500.0,50.0,0,0.005336818983459709,0.03880546845281856,-1,0.0,0.0,26.229999999991765,0.09000000000312675,11706.62,0.0,1.982,188.96672630284948,8.64,8.64,0,41.26,41.26,0.0,4168.0
99,Ampara,PF,5.0,5212631,helped,a,7.037866901411823,0.0,0.0,0.0,0.0,52153.133146515145,168114.7394016149,522287.9281502154,0.9650000000000006,51514,0,51514.0,5.68225312919702e-07,0.0,0.9650000000000006,66292.40546936652,0.0,66292.40546936652,1,45477.532103761216,500.0,50.0,0,0.004877834935180906,0.11143208663501451,-1,0.0,0.0,191.13999999999535,0.09999999999850177,14013.36,0.0,1.479,1370.4838217118916,62.68,62.68,0,250.59,250.59,0.0,15910.0
