,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
53,ARMM,EQ,1,1566131117,helped,a,1.704768886868619,13882.09808185013,0.0,18379.775000000005,22302.6775,57652.248311291834,0.24500000000000005,21614,2471,24085.0,3.4701003324033566e-06,787.7650109979269,0.023,7390.632516272437,787.7650109979269,8178.397527270364,3,15573.959716184301,500.0,50.0,0,0.014752305599606979,0.0,-1,0.07707129094412331,0.07707129094412331,21575.719999999998,29753.069999999996,30380.96,0.0,10.0,40774.132250022536,7625.06,6881.48,743.58,8121.52,0.0,156.45,0.0
54,ARMM,EQ,1,1566131236,helped,a,1.704768886868619,12993.066789878601,0.0,18344.682,22302.6775,57542.17131905508,0.2750000000000001,20372,2329,22701.0,3.4701003324033566e-06,742.4948242064636,0.025,6994.677783913301,742.4948242064636,7737.172608119765,3,15573.959716184301,500.0,50.0,0,0.014766409286667361,0.0,-1,0.07707129094412331,0.07707129094412331,20332.78,29786.069999999996,30380.96,0.0,10.0,38427.11614620979,7186.15,6485.3,700.85,7694.71,0.0,148.22,0.0
55,ARMM,EQ,1,1566131354,helped,a,1.4206407699302304,15739.45187160797,0.0,22801.006000000005,22302.6775,71520.42174940961,0.2850000000000001,24678,2821,27499.0,3.4701003324033566e-06,899.3464573149137,0.02,8367.448377744571,899.3464573149137,9266.794835059485,3,15573.959716184301,500.0,50.0,0,0.013245031369892043,0.0,-1,0.07707129094412331,0.0,24639.99,29669.71,30380.97,0.0,10.0,38800.92240422643,8707.26,7858.36,848.9,9200.25,0.0,177.23,0.0
56,ARMM,EQ,1,1566131473,helped,a,1.988897096426151,13140.335821657432,0.0,15999.516000000003,22302.6775,50186.03705934848,0.2850000000000001,17119,1957,19076.0,3.4701003324033566e-06,623.8996869781234,0.029,5957.607941429992,623.8996869781234,6581.507628408115,3,15573.959716184301,500.0,50.0,0,0.015811627453515734,0.0,-1,0.07707129094412331,0.07707129094412331,17080.78,29875.85,30380.96,0.0,10.0,37664.87363926531,6037.38,5448.47,588.91,6533.0,0.0,125.84,0.0
57,ARMM,EQ,1,1566131592,helped,a,1.704768886868619,12398.939923594331,0.0,18754.285,22302.6775,58826.98214318378,0.20500000000000004,24585,2810,27395.0,3.4701003324033566e-06,895.8396118592369,0.02,8337.799593437489,895.8396118592369,9233.639205296726,3,15573.959716184301,500.0,50.0,0,0.014604266181320895,0.0,-1,0.07707129094412331,0.07707129094412331,24547.14,29672.389999999996,30380.96,0.0,10.0,46385.049201954964,8674.34,7828.75,845.59,9165.47,0.0,176.56,0.0
58,ARMM,EQ,1,1566211116,helped,a,1.7274992918238512,26000.929076600434,0.0,68036.977,22302.6775,213413.09631666605,0.3950000000000002,55932,6394,62326.0,3.4701003324033566e-06,2038.433622145182,0.3950000000000002,39924.492729719175,2038.433622145182,41962.92635186436,1,15573.959716184301,500.0,50.0,0,0.007667565439693044,0.009595804117916044,-1,0.0,0.0,54254.909999999996,28297.749999999996,30381.03,14267.0,2.731,104867.48166887523,19352.93,17428.83,1924.1,40947.35,14267.0,511.08,14267.0
59,ARMM,EQ,1,1566211249,helped,a,2.1593742073989572,18793.63299189571,0.0,22240.632999999998,22302.6775,69762.68731887692,0.6750000000000004,10142,1159,11301.0,3.4701003324033566e-06,369.4939893753935,0.32,6347.179294440302,369.4939893753935,6716.673283815696,2,15573.959716184301,500.0,50.0,0,0.01341085366960123,0.0,-1,0.07707129094412331,0.07707129094412331,9899.890000000001,29865.0,30380.97,0.0,10.0,23872.13064520447,3524.42,3175.65,348.77,6711.98,0.0,128.93,0.0
60,ARMM,EQ,1,1566211379,helped,a,0.7557809725896352,22852.580899613593,0.0,29673.542999999998,22302.6775,93077.66114176018,0.9650000000000006,8543,976,9519.0,3.4701003324033566e-06,311.1528331582261,0.9650000000000006,10967.538702531487,311.1528331582261,11278.691535689713,1,15573.959716184301,500.0,50.0,0,0.011610349512467982,0.0,-1,0.0,0.0,7930.670000000001,29543.23,30380.98,0.0,10.0,6802.610043017787,2869.48,2575.78,293.7,10666.21,0.0,203.62,0.0
61,ARMM,EQ,1,1566233153,helped,a,1.4301824867109594,26454.463110195666,1919.1177980076216,30097.896000000008,22302.6775,88388.99921299811,0.2350000000000001,34409,3934,38343.0,3.4701003324033566e-06,1254.1754566029317,0.072,13319.760827212775,1254.1754566029317,14573.936283815707,2,15573.959716184301,500.0,50.0,0,0.011528211274024893,0.011708868441532847,-1,0.07707129094412331,0.0,34223.85999999999,29831.600000000002,30380.97,7433.0,9.859,54325.08686914288,12109.69,10925.86,1183.83,14577.23,7433.0,137.46,7433.0
62,ARMM,EQ,1,1566237172,helped,a,1.0983799623328705,42537.966342901316,0.0,62615.328,22302.6775,196406.88952661192,0.9650000000000006,17451,1995,19446.0,3.4701003324033566e-06,636.0142440068248,0.9650000000000006,22403.665913364974,636.0142440068248,23039.680157371797,1,15573.959716184301,500.0,50.0,0,0.007992629207138465,0.0,-1,0.0,0.0,16200.189999999999,28669.72,30381.03,0.0,10.0,20196.281982968983,5861.96,5261.62,600.34,21788.54,0.0,415.94,0.0
63,ARMM,EQ,1,1566274222,helped,a,1.9025369694217447,43262.67524231058,0.0,74621.10900000001,22302.6775,234065.68934233274,0.7150000000000004,31023,3547,34570.0,3.4701003324033566e-06,1130.7982573895779,0.7150000000000004,32071.70559740539,1130.7982573895779,33202.503854794966,1,15573.959716184301,500.0,50.0,0,0.007321484479995208,0.0017687375550168656,-1,0.0,0.0,29359.7,28147.769999999997,30381.05,3320.0,3.22,63002.56795072861,10557.21,9489.83,1067.38,31840.59,3320.0,545.32,3320.0
64,ARMM,EQ,1,1566274335,helped,a,1.6307460002526792,21414.63687532828,0.0,29568.061,22302.6775,92746.79341044293,0.5650000000000003,16672,1906,18578.0,3.4701003324033566e-06,607.6406762290767,0.513,13436.460607586625,607.6406762290767,14044.101283815702,2,15573.959716184301,500.0,50.0,0,0.011631040632329495,0.0,-1,0.0,0.0,16042.06,29303.779999999995,30380.98,0.0,10.0,29354.256830232265,5738.64,5165.08,573.56,14049.96,0.0,269.38,0.0
65,ARMM,EQ,1,1566274447,helped,a,2.1743280312099533,20484.18426196853,0.0,44617.312999999995,22302.6775,139952.11628317693,0.8450000000000005,15352,1755,17107.0,3.4701003324033566e-06,559.5012522466052,0.8450000000000005,17866.721039595384,559.5012522466052,18426.22229184199,1,15573.959716184301,500.0,50.0,0,0.009468436907342037,0.0,-1,0.0,0.0,14384.06,29006.24,30381.01,0.0,10.0,35390.96634360299,5189.09,4660.97,528.12,17543.13,0.0,335.28,0.0
66,ARMM,EQ,1,1566274560,helped,a,2.1743280312099533,41276.147050791566,0.0,64729.30900000002,22302.6775,203037.8606640363,0.7950000000000005,23260,2659,25919.0,3.4701003324033566e-06,847.7001878767655,0.7950000000000005,25907.08411809462,847.7001878767655,26754.784305971385,1,15573.959716184301,500.0,50.0,0,0.00786103102385285,0.0001595791104110019,-1,0.0,0.0,21877.609999999997,28401.829999999998,30381.03,268.0,5.793,53760.64057161512,7882.49,7082.33,800.16,25543.66,268.0,483.26,268.0
67,ARMM,EQ,1,1566274672,helped,a,1.3589550310836138,78247.80803007966,5757.353532017398,111140.91000000002,22302.6775,330558.9413047318,0.7550000000000004,40580,4639,45219.0,3.4701003324033566e-06,1478.9323698985766,0.7550000000000004,43574.99207499821,1478.9323698985766,45053.92444489679,1,15573.959716184301,500.0,50.0,0,0.005999195591797061,0.0029671524890020244,-1,0.0,0.0,38286.08,27633.479999999996,30381.09,8110.0,2.271,58742.084964397654,13780.62,12384.64,1395.98,43110.19,8110.0,668.36,8110.0
68,ARMM,EQ,1,1566274785,helped,a,1.087163969295405,35247.95946312852,0.0,49402.30100000001,22302.6775,154961.294379348,0.7150000000000004,20838,2382,23220.0,3.4701003324033566e-06,759.3914432201788,0.7150000000000004,21542.41050958107,759.3914432201788,22301.80195280125,1,15573.959716184301,500.0,50.0,0,0.008998215852045917,0.0,-1,0.0,0.0,19720.76,28709.070000000003,30381.01,0.0,10.0,24181.484692909456,7091.07,6374.27,716.8,21387.01,0.0,409.26,0.0
69,ARMM,EQ,1,1566274898,helped,a,1.9025369694217447,16648.073785426375,0.0,25535.256000000005,22302.6775,80097.00443038093,0.5650000000000003,14678,1678,16356.0,3.4701003324033566e-06,534.9533340568681,0.341,9476.342949758835,534.9533340568681,10011.296283815704,2,15573.959716184301,500.0,50.0,0,0.01251583668594029,0.0,-1,0.07707129094412331,0.0,14304.98,29611.899999999998,30380.97,0.0,10.0,30408.564349639775,5095.5,4590.55,504.95,10005.65,0.0,192.16,0.0
70,ARMM,EQ,1,1566420222,helped,a,0.6883468451265947,13604.866839514367,0.0,17854.453,22302.6775,56004.459130663425,0.21500000000000005,23076,2638,25714.0,3.4701003324033566e-06,841.0053010977463,0.022,7856.724157745108,841.0053010977463,8697.729458842854,3,15573.959716184301,500.0,50.0,0,0.014967756901130027,0.0,-1,0.07707129094412331,0.07707129094412331,23036.9,29712.35,30380.96,0.0,10.0,17578.115548177648,8141.21,7347.37,793.84,8648.24,0.0,166.6,0.0
71,ARMM,EQ,1,1566420335,helped,a,1.3766937273008468,14175.564150126182,0.0,18049.627,22302.6775,56616.66574972747,0.21500000000000005,23012,2631,25643.0,3.4701003324033566e-06,838.7736721714065,0.022,7836.320693275715,838.7736721714065,8675.094365447121,3,15573.959716184301,500.0,50.0,0,0.014886612366672455,0.0,-1,0.07707129094412331,0.07707129094412331,22973.019999999997,29714.199999999997,30380.96,0.0,10.0,35059.15119221432,8118.73,7327.0,791.73,8624.35,0.0,166.14,0.0
72,ARMM,EQ,1,1566420447,helped,a,0.8604335378844149,16534.1608138167,0.0,21050.871,22302.6775,66030.73443831451,0.24500000000000005,24881,2844,27725.0,3.4701003324033566e-06,906.6789523586014,0.02,8432.165616608425,906.6789523586014,9338.844568967026,3,15573.959716184301,500.0,50.0,0,0.013784625151011082,0.0,-1,0.07707129094412331,0.07707129094412331,24842.669999999995,29663.86,30380.96,0.0,10.0,23693.53348297932,8778.83,7923.0,855.83,9275.88,0.0,178.69,0.0
73,ARMM,EQ,1,1566420560,helped,a,0.8604335378844149,15162.567205362771,0.0,19140.492,22302.6775,60038.406214673174,0.2250000000000001,23863,2728,26591.0,3.4701003324033566e-06,869.6976730078286,0.021,8107.623009892161,869.6976730078286,8977.32068289999,3,15573.959716184301,500.0,50.0,0,0.014456176671459361,0.0,-1,0.07707129094412331,0.07707129094412331,23824.409999999996,29691.369999999995,30380.96,0.0,10.0,22723.227820328968,8419.31,7598.39,820.92,8919.83,0.0,171.83,0.0
74,ARMM,EQ,1,1566420673,helped,a,1.1185636186997594,14337.730055376229,0.0,21132.137000000002,22302.6775,66285.64330478679,0.3250000000000001,19997,2286,22283.0,3.4701003324033566e-06,728.786246516091,0.025,6875.126234287957,728.786246516091,7603.912480804048,3,15573.959716184301,500.0,50.0,0,0.013758094459687401,0.0,-1,0.07707129094412331,0.07707129094412331,19958.5,29797.01,30380.97,0.0,10.0,24749.232591592317,7053.83,6365.92,687.91,7553.03,0.0,145.5,0.0
75,ARMM,EQ,1,1566420785,helped,a,0.8604335378844149,17341.72565282245,0.0,21142.006,22302.6775,66316.59961619887,0.4250000000000002,16245,1857,18102.0,3.4701003324033566e-06,592.0192737446986,0.031,5678.973129769859,592.0192737446986,6270.992403514558,3,15573.959716184301,500.0,50.0,0,0.013754882974383058,0.0,-1,0.07707129094412331,0.07707129094412331,16206.239999999998,29899.17,30380.97,0.0,10.0,15460.929340107983,5728.51,5169.7,558.81,6231.2,0.0,120.03,0.0
76,ARMM,EQ,1,1566420898,helped,a,0.5162601431068604,22431.60943004564,0.0,27279.287,22302.6775,85567.54518915465,0.3050000000000001,27372,3129,30501.0,3.4701003324033566e-06,997.538130073862,0.078,10757.789153741836,997.538130073862,11755.327283815699,2,15573.959716184301,500.0,50.0,0,0.012109145237957699,0.0,-1,0.07707129094412331,0.0,27212.14,29475.819999999996,30380.97,0.0,10.0,15594.450161399152,9629.98,8688.39,941.59,11755.72,0.0,226.34,0.0
77,ARMM,EQ,1,1566515015,helped,a,1.7354967696252934,16740.328148987366,411.2395447708592,23346.767999999996,22302.6775,71942.3813214019,0.24500000000000005,27096,3098,30194.0,3.4701003324033566e-06,987.6552019715003,0.018,9138.318225791267,987.6552019715003,10125.973427762767,3,15573.959716184301,500.0,50.0,0,0.013089305732282154,0.0,-1,0.07707129094412331,0.0,27058.43,29604.1,30380.97,0.0,10.0,52051.127739450356,9561.59,8629.33,932.26,10048.81,0.0,193.59,0.0
78,ARMM,EQ,1,1566734011,helped,a,1.6247102885293434,16437.24429494031,0.0,19313.260000000002,22302.6775,60580.33143607798,0.21500000000000005,24825,2838,27663.0,3.4701003324033566e-06,904.7661275645959,0.02,8414.312585197706,904.7661275645959,9319.0787127623,3,15573.959716184301,500.0,50.0,0,0.014391372091969046,0.0,-1,0.07707129094412331,0.07707129094412331,24786.769999999997,29665.46,30380.96,0.0,10.0,44639.15108579832,8759.19,7905.17,854.02,9255.12,0.0,178.29,0.0
79,ARMM,EQ,1,1570113017,helped,a,4.33256024456977,16572.542079546518,0.0,37827.422,22302.6775,118654.11443393747,1.0350000000000006,9764,1116,10880.0,3.4701003324033566e-06,355.7854116850208,1.0350000000000006,13218.543548111604,355.7854116850208,13574.328959796625,1,15573.959716184301,500.0,50.0,0,0.010283160715591455,0.0,-1,0.0,0.0,9015.39,29375.36,30381.0,0.0,10.0,44410.41899019886,3267.87,2932.04,335.83,12786.74,0.0,243.93,0.0
80,ARMM,EQ,1,1570130121,helped,a,1.7330238384943062,22309.4714220055,2056.1977494659377,39478.047000000006,22302.6775,117381.94538613883,0.6450000000000004,18214,2082,20296.0,3.4701003324033566e-06,663.7502035199044,0.6450000000000004,17554.735746648497,663.7502035199044,18218.4859501684,1,15573.959716184301,500.0,50.0,0,0.01006588966786871,0.0,-1,0.0,0.0,17330.690000000002,29011.649999999998,30380.99,0.0,10.0,33815.8823060722,6220.72,5594.2,626.52,17538.81,0.0,335.84,0.0
81,ARMM,EQ,1,1570130251,helped,a,1.361661640313608,25994.10200787935,3402.0725077933016,31803.641,22302.6775,89087.83046271582,0.6150000000000003,14278,1632,15910.0,3.4701003324033566e-06,520.2883439694928,0.6150000000000003,13332.867447075885,520.2883439694928,13853.155791045378,1,15573.959716184301,500.0,50.0,0,0.011214801070489479,0.0,-1,0.0,0.0,13617.03,29338.589999999997,30380.98,0.0,10.0,20860.40588890111,4884.04,4392.93,491.11,13358.34,0.0,255.87,0.0
82,ARMM,EQ,1,1570130385,helped,a,1.2378742100469944,24708.06642841874,3262.500324536639,40550.085999999996,22302.6775,116960.79784928715,0.7950000000000005,13665,1562,15227.0,3.4701003324033566e-06,497.97205470609543,0.7950000000000005,15220.145019776302,497.97205470609543,15718.117074482398,1,15573.959716184301,500.0,50.0,0,0.009931940425125364,0.0,-1,0.0,0.0,12852.860000000002,29206.100000000002,30380.99,0.0,10.0,17980.9178198274,4630.84,4160.8,470.04,15006.58,0.0,286.94,0.0
83,ARMM,EQ,1,1570250319,helped,a,1.925582279464818,14723.66529208992,2302.9416131838616,26021.850000000002,22302.6775,74399.62654545587,0.8450000000000005,8214,939,9153.0,3.4701003324033566e-06,299.3570802618589,0.8450000000000005,9559.495296943991,299.3570802618589,9858.85237720585,1,15573.959716184301,500.0,50.0,0,0.012398264897451125,0.0,-1,0.0,0.0,7696.110000000001,29645.420000000002,30380.97,0.0,10.0,16769.46154915569,2776.4,2493.83,282.57,9386.36,0.0,179.39,0.0
84,ARMM,EQ,1,1570250427,helped,a,3.6586065810548414,22870.127773716336,2020.1240840123432,39276.793,22302.6775,116863.82056342409,0.5650000000000003,20470,2340,22810.0,3.4701003324033566e-06,746.0016696621404,0.5650000000000003,18091.47774146971,746.0016696621404,18837.479411131848,1,15573.959716184301,500.0,50.0,0,0.010091645489374945,0.00018457607178522115,-1,0.0,0.0,19597.77,28975.45,30380.99,188.0,8.151,80566.30908858783,7020.4,6316.24,704.16,18214.34,188.0,345.42,188.0
85,ARMM,EQ,1,1570250534,helped,a,2.6958153950128607,15390.776965374695,3015.7566464626752,27355.366999999995,22302.6775,76346.59618532997,1.1150000000000009,5603,640,6243.0,3.4701003324033566e-06,204.03464469391875,1.1150000000000009,8033.615231260276,204.03464469391875,8237.649875954196,1,15573.959716184301,500.0,50.0,0,0.012092294701636887,0.0,-1,0.0,0.0,5141.61,29772.52,30380.98,0.0,10.0,15790.399930845026,1867.36,1674.77,192.59,7724.76,0.0,147.25,0.0
86,ARMM,EQ,1,1570250749,helped,a,1.7330241163517366,26066.952497381924,0.0,59169.496000000014,22302.6775,185598.27178765732,0.8450000000000005,19992,2285,22277.0,3.4701003324033566e-06,728.4674423837567,0.8450000000000005,23266.772213626296,728.4674423837567,23995.239656010053,1,15573.959716184301,500.0,50.0,0,0.008222067931794313,0.0,-1,0.0,0.0,18731.499999999996,28590.769999999997,30381.03,0.0,10.0,36732.85213225605,6757.31,6069.7,687.61,22845.24,0.0,436.61,0.0
87,ARMM,EQ,1,1570250964,helped,a,2.310698883548411,21674.517426043534,463.7868229113265,52427.598000000005,22302.6775,162996.04022261413,0.5650000000000003,29273,3346,32619.0,3.4701003324033566e-06,1066.718626790394,0.5650000000000003,25871.600007935376,1066.718626790394,26938.31863472577,1,15573.959716184301,500.0,50.0,0,0.008734740665458405,0.002268119485983296,-1,0.0,0.0,28025.65,28578.67,30381.01,2963.0,3.907,72765.6247461689,10039.38,9032.49,1006.89,26047.19,2963.0,442.06,2963.0
88,ARMM,EQ,1,1570510121,helped,a,1.4515151761718945,23040.379162920566,4660.7144903575645,60632.23000000001,22302.6775,175567.09538181114,0.8450000000000005,18460,2110,20570.0,3.4701003324033566e-06,672.6767192252634,0.8450000000000005,21483.84078493045,672.6767192252634,22156.517504155712,1,15573.959716184301,500.0,50.0,0,0.008122285012863417,0.0,-1,0.0,0.0,17296.09,28727.939999999995,30381.02,0.0,10.0,28408.55644570561,6239.54,5604.59,634.95,21094.64,0.0,403.16,0.0
89,ARMM,EQ,1,1570510243,helped,a,3.7324675694079734,10432.004208481707,10715.074075858876,20574.484000000004,22302.6775,30926.23000822366,0.2350000000000001,11946,1365,13311.0,3.4701003324033566e-06,435.16764063624856,0.071,4615.356643179455,435.16764063624856,5050.524283815704,2,15573.959716184301,500.0,50.0,0,0.013943298330456629,0.0,-1,0.07707129094412331,0.07707129094412331,11882.18,29991.81,30380.95,0.0,10.0,49219.64410414053,4204.07,3793.31,410.76,5048.86,0.0,97.21,0.0
90,ARMM,EQ,1,1570510365,helped,a,3.7324675694079734,12890.287422084475,0.0,29654.223000000005,22302.6775,93017.05966881648,0.2650000000000001,33604,3842,37446.0,3.4701003324033566e-06,1224.845476428181,0.069,12905.417807387523,1224.845476428181,14130.263283815704,2,15573.959716184301,500.0,50.0,0,0.011614131021583067,0.0,-1,0.07707129094412331,0.0,33430.92,29292.61,30380.97,0.0,10.0,138481.69035714417,11828.25,10672.1,1156.15,14138.05,0.0,272.23,0.0
91,ARMM,EQ,1,1570524016,helped,a,7.684319973743069,21906.435341795783,1180.9956179494063,49582.765999999996,22302.6775,151822.90777618936,0.7550000000000004,19680,2250,21930.0,3.4701003324033566e-06,717.309297752058,0.7550000000000004,21132.469505850786,717.309297752058,21849.778803602843,1,15573.959716184301,500.0,50.0,0,0.008981825648028435,0.0,-1,0.0,0.0,18567.519999999997,28745.38,30381.01,0.0,10.0,161089.50664365318,6683.23,6006.15,677.08,20907.13,0.0,399.92,0.0
92,ARMM,EQ,1,1570541111,helped,a,12.602923958695463,25325.50077510116,1370.7984181380875,36033.031,22302.6775,108725.79451235136,0.6450000000000004,16879,1929,18808.0,3.4701003324033566e-06,614.9731712727644,0.6450000000000004,16268.054803211155,614.9731712727644,16883.02797448392,1,15573.959716184301,500.0,50.0,0,0.010536093063094677,0.0,-1,0.0,0.0,16060.439999999997,29112.02,30380.99,0.0,10.0,227887.18321992605,5764.65,5184.17,580.48,16253.18,0.0,311.23,0.0
93,ARMM,EQ,1,1570541464,helped,a,12.602923958695463,18014.210332119863,342.6996045345219,26691.49,22302.6775,82648.8358307736,0.4950000000000002,17110,1956,19066.0,3.4701003324033566e-06,623.5808828457891,0.31,10543.949400969908,623.5808828457891,11167.530283815697,2,15573.959716184301,500.0,50.0,0,0.012241752268705568,0.0,-1,0.07707129094412331,0.0,16714.1,29522.9,30380.98,0.0,10.0,235177.16375722556,5949.06,5360.45,588.61,11161.47,0.0,214.42,0.0
94,ARMM,EQ,1,1570633017,helped,a,5.545677079706413,17159.792192987446,0.0,74134.26600000002,22302.6775,232538.59809531725,0.6750000000000004,33647,3847,37494.0,3.4701003324033566e-06,1226.439497089852,0.6750000000000004,33438.527640650456,1226.439497089852,34664.96713774031,1,15573.959716184301,500.0,50.0,0,0.00734548539672312,0.002447569047734845,-1,0.0,0.0,31941.33,28125.71,30381.04,4506.0,3.023,199592.81923357412,11473.98,10316.33,1157.65,33316.62,4506.0,550.96,4506.0
95,ARMM,EQ,1,1570748013,helped,a,3.3793964480162395,23169.990821308256,799.6324802527713,40324.54299999998,22302.6775,123978.66436156357,0.6450000000000004,19399,2218,21617.0,3.4701003324033566e-06,707.1075655173621,0.6450000000000004,18696.8391943848,707.1075655173621,19403.946759902163,1,15573.959716184301,500.0,50.0,0,0.009959677330519083,0.0,-1,0.0,0.0,18458.239999999998,28922.539999999997,30381.0,0.0,10.0,70232.878194602,6625.61,5958.16,667.45,18680.06,0.0,357.7,0.0
96,ARMM,EQ,1,1570912016,helped,a,7.773745423920179,13621.298233055051,0.0,24047.217000000004,22302.6775,75429.43946155588,0.5150000000000002,14893,1702,16595.0,3.4701003324033566e-06,542.6046332328901,0.226,7980.652650582811,542.6046332328901,8523.257283815701,2,15573.959716184301,500.0,50.0,0,0.012897263843961185,0.0,-1,0.07707129094412331,0.0,14640.920000000002,29725.449999999997,30380.97,0.0,10.0,126800.28234087538,5200.12,4687.95,512.17,8523.41,0.0,163.87,0.0
97,ARMM,EQ,1,1572200244,helped,a,2.329490196331325,16661.042279435296,0.0,22369.799,22302.6775,70167.84517882767,0.4250000000000002,16748,1914,18662.0,3.4701003324033566e-06,610.1911092877507,0.057,6235.648174527946,610.1911092877507,6845.839283815697,2,15573.959716184301,500.0,50.0,0,0.013372079649035836,0.0,-1,0.07707129094412331,0.0,16676.51,29853.14,30380.97,0.0,10.0,43099.0385328811,5898.35,5322.38,575.97,6849.96,0.0,131.91,0.0
98,ARMM,EQ,1,1572200368,helped,a,1.0751493213836885,27345.189124594122,0.0,37075.24599999999,22302.6775,116294.74727488386,0.7950000000000005,14028,1603,15631.0,3.4701003324033566e-06,511.0430241317996,0.7950000000000005,15624.444368384839,511.0430241317996,16135.487392516638,1,15573.959716184301,500.0,50.0,0,0.010386948420414235,0.0,-1,0.0,0.0,13194.29,29174.91,30380.99,0.0,10.0,16031.597331495615,4753.7,4271.32,482.38,15405.07,0.0,294.56,0.0
99,ARMM,EQ,1,1572200493,helped,a,0.7167661772081347,26370.59851795141,0.0,39071.258,22302.6775,122555.68243085386,0.9050000000000006,12075,1380,13455.0,3.4701003324033566e-06,439.94970262126225,0.9050000000000006,14777.434897936053,439.94970262126225,15217.384600557316,1,15573.959716184301,500.0,50.0,0,0.010118154306727493,0.0,-1,0.0,0.0,11261.48,29248.17,30381.0,0.0,10.0,9147.491797830598,4068.63,3653.36,415.27,14439.54,0.0,275.81,0.0
100,ARMM,EQ,1,1572452112,helped,a,0.8646704839602591,19092.344229516853,0.0,26297.230000000007,22302.6775,82487.10519357027,0.9650000000000006,7703,880,8583.0,3.4701003324033566e-06,280.5476364541382,0.9650000000000006,9889.143231370717,280.5476364541382,10169.690867824855,1,15573.959716184301,500.0,50.0,0,0.012333177821506152,0.0,-1,0.0,0.0,7150.89,29625.6,30380.98,0.0,10.0,7017.435189763367,2587.33,2322.52,264.81,9617.44,0.0,183.6,0.0
101,ARMM,EQ,1,1572452233,helped,a,1.2970056981546456,29408.563023658262,0.0,33310.34,22302.6775,104485.28303603044,0.8450000000000005,11720,1340,13060.0,3.4701003324033566e-06,427.19753732789235,0.8450000000000005,13639.784430957394,427.19753732789235,14066.981968285287,1,15573.959716184301,500.0,50.0,0,0.010958231296075968,0.0,-1,0.0,0.0,10981.050000000001,29331.460000000003,30380.99,0.0,10.0,16116.778886937398,3961.51,3558.27,403.24,13392.81,0.0,255.96,0.0
102,ARMM,EQ,1,1572452350,helped,a,0.6485028583392369,44100.68949214098,0.0,54972.60500000002,22302.6775,172433.79060834876,0.8450000000000005,19033,2176,21209.0,3.4701003324033566e-06,693.7177919593237,0.8450000000000005,22150.68405071775,693.7177919593237,22844.401842677074,1,15573.959716184301,500.0,50.0,0,0.008530153314735502,0.0,-1,0.0,0.0,17832.97,28676.630000000005,30381.02,0.0,10.0,13086.557313304074,6433.35,5778.54,654.81,21749.56,0.0,415.67,0.0
103,ARMM,EQ,1,1572452473,helped,a,1.0808381744146816,31050.941479759644,0.0,35898.867000000006,22302.6775,112604.7731475516,0.9650000000000006,10425,1191,11616.0,3.4701003324033566e-06,379.6957216100894,0.9650000000000006,13383.658079584544,379.6957216100894,13763.353801194633,1,15573.959716184301,500.0,50.0,0,0.010555762850049147,0.0,-1,0.0,0.0,9677.77,29358.699999999997,30380.99,0.0,10.0,11871.494634687653,3501.62,3143.22,358.4,13015.94,0.0,248.47,0.0
104,ARMM,EQ,1,1572452592,helped,a,1.0808381744146816,28124.478812576766,0.0,35811.52,22302.6775,112330.78987336859,0.7950000000000005,13537,1547,15084.0,3.4701003324033566e-06,493.18999272108175,0.7950000000000005,15077.566539408723,493.18999272108175,15570.756532129804,1,15573.959716184301,500.0,50.0,0,0.010568628161081707,0.0,-1,0.0,0.0,12732.46,29217.120000000003,30380.99,0.0,10.0,15552.432833812538,4587.35,4121.82,465.53,14865.91,0.0,284.25,0.0
105,ARMM,EQ,1,1572605106,helped,a,1.6428736435194449,15047.323393651654,0.0,19809.043000000005,22302.6775,62135.464979579854,0.7550000000000004,7853,897,8750.0,3.4701003324033566e-06,285.9673067038205,0.198,3999.115977111883,285.9673067038205,4285.083283815703,2,15573.959716184301,500.0,50.0,0,0.014210136454136484,0.0,-1,0.07707129094412331,0.07707129094412331,7736.31,30051.34,30380.97,0.0,10.0,14149.364247102094,2745.72,2475.79,269.93,4283.36,0.0,82.37,0.0
106,ARMM,EQ,1,1572606128,helped,a,1.0952491574257255,23997.84786959316,0.0,31539.020000000004,22302.6775,98929.14426508482,0.7950000000000005,11097,1268,12365.0,3.4701003324033566e-06,404.2436397998265,0.7950000000000005,12359.884456513155,404.2436397998265,12764.128096312981,1,15573.959716184301,500.0,50.0,0,0.0112617504201781,0.0,-1,0.0,0.0,10437.479999999998,29426.91,30380.99,0.0,10.0,12918.980475367962,3760.44,3378.87,381.57,12186.32,0.0,233.01,0.0
