,region,hazard,rp,hhid,helped_cat,affected_cat,index_x,pcwgt,pcexp,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,index_y,sub_savings,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
111,ARMM,EQ,1,1573160337,helped,a,4884,0.9800664970642734,33253.92510536625,0.0,43158.81300000001,22302.6775,135377.20695147847,0.3950000000000002,35397,4047,39444.0,3.339786985265963e-06,1290.2003235567017,0.3950000000000002,25266.524872235383,1290.2003235567017,26556.725195792085,1,15573.959716184301,13,174.46114571433338,0,0.009627094830342901,0.013681441040434013,-1,0.0,0.0,32802.97000000001,26540.4,30380.97,5577.0,3.951,35730.38882961086,11622.68,10537.62,1085.06,24678.84,5577.0,366.25,5577.0
112,ARMM,EQ,1,1573160446,helped,a,4928,0.7000474211044827,45466.20886599024,0.0,59057.16800000001,22302.6775,185245.93005614477,1.0350000000000006,15282,1747,17029.0,3.339786985265963e-06,556.9508191879313,1.0350000000000006,20688.834750331986,556.9508191879313,21245.785569519918,1,15573.959716184301,13,174.46114571433338,0,0.008229883491982082,0.0,-1,0.0,0.0,12519.09,26669.379999999994,30381.0,0.0,10.0,9969.009100177393,4539.93,4071.53,468.4,17758.17,0.0,338.77,0.0
113,ARMM,EQ,1,1573160555,helped,a,4972,2.240151847637308,10247.49005139073,0.0,17095.063000000002,22302.6775,53622.463657644206,0.7150000000000004,7069,808,7877.0,3.339786985265963e-06,257.5937389260724,0.025,2428.0875571851325,257.5937389260724,2685.681296111205,3,15573.959716184301,13,174.46114571433338,0,0.015296590583164736,0.005478061772814055,-1,0.1926782273603083,0.1926782273603083,7035.040000000001,30049.33,30380.96,940.0,42.538,17289.39772720882,2460.52,2243.88,216.64,2636.48,940.0,32.68,940.0
114,ARMM,EQ,1,1573160664,helped,a,5016,0.7000474211044827,21149.44824182644,0.0,29049.36700000001,22302.6775,91119.79442456977,0.2350000000000001,35181,4022,39203.0,3.339786985265963e-06,1282.2302202483454,0.041,12367.638209281693,1282.2302202483454,13649.868429530039,2,15573.959716184301,13,174.46114571433338,0,0.011734420824289467,0.0374066933730097,-1,0.1926782273603083,0.1926782273603083,34932.42,29435.05999999999,30380.96,8736.0,13.632,26841.590417363455,12223.76,11145.4,1078.36,13657.12,8736.0,94.72,8736.0
115,ARMM,EQ,1,1573160791,helped,a,5060,1.6801138625559988,16960.52484217915,0.0,22669.916,22302.6775,71109.22883594209,0.4950000000000002,14621,1671,16292.0,3.339786985265963e-06,532.7217051305284,0.16,6737.695724399506,532.7217051305284,7270.4174295300345,2,15573.959716184301,13,174.46114571433338,0,0.013283271219221635,0.004109772632888545,-1,0.1926782273603083,0.1926782273603083,14201.739999999998,29164.16,30380.96,945.0,14.366,26295.295504396043,4989.57,4541.55,448.02,7268.86,945.0,121.63,945.0
116,ARMM,EQ,1,1574131117,helped,a,5104,1.300733549151302,43829.61222528451,3262.500280579155,52692.140999999996,22302.6775,155047.05148425332,0.4350000000000002,36600,4184,40784.0,3.339786985265963e-06,1333.8764896864936,0.4350000000000002,27589.242794859536,1333.8764896864936,28923.11928454603,1,15573.959716184301,13,174.46114571433338,0,0.008712786518047253,0.01206174690745059,-1,0.0,0.0,33657.40999999999,26217.050000000007,30380.98,6074.0,3.588,48724.75510293693,11942.24,10820.45,1121.79,26706.44,6074.0,395.39,6074.0
117,ARMM,EQ,1,1574131377,helped,a,5148,1.08394463974074,35173.39884720769,0.0,44630.92199999999,22302.6775,139994.80393562472,0.7950000000000005,16372,1871,18243.0,3.339786985265963e-06,596.482531597378,0.7950000000000005,18235.201254576317,596.482531597378,18831.683786173697,1,15573.959716184301,13,174.46114571433338,0,0.00946699322461731,0.0,-1,0.0,0.0,14046.789999999997,27018.539999999994,30380.98,0.0,10.0,17166.562252754018,5048.94,4547.3,501.64,16388.51,0.0,313.36,0.0
118,ARMM,EQ,1,1575430445,helped,a,5192,1.4633248604575075,13838.235565856434,0.0,17699.43,22302.6775,55518.19504473411,0.4950000000000002,11240,1285,12525.0,3.339786985265963e-06,409.6633100495087,0.016,3757.819593151281,409.6633100495087,4167.482903200789,3,15573.959716184301,13,174.46114571433338,0,0.015033162621403532,0.013993385522562728,-1,0.1926782273603083,0.1926782273603083,11205.410000000007,30034.199999999997,30380.96,2334.0,37.356,17983.596570041485,3917.96,3573.43,344.53,4097.3,2334.0,33.96,2334.0
119,ARMM,EQ,1,1575430557,helped,a,5236,0.7981771974558033,16390.546005676562,0.0,22091.178000000004,22302.6775,69293.88850216867,0.3950000000000002,17743,2028,19771.0,3.339786985265963e-06,646.5347803738549,0.029,6045.14464915618,646.5347803738549,6691.679429530035,2,15573.959716184301,13,174.46114571433338,0,0.013456141896510248,0.019370398628406144,-1,0.1926782273603083,0.1926782273603083,17655.690000000002,29839.689999999995,30380.96,3881.0,24.871,15461.576564059567,6175.59,5631.85,543.74,6687.89,3881.0,54.05,3881.0
120,ARMM,EQ,1,1575430669,helped,a,5280,1.0642363127079668,13766.551497788269,0.0,26347.422000000002,22302.6775,82644.54355433585,0.4550000000000002,18831,2153,20984.0,3.339786985265963e-06,686.385296915636,0.255,10261.538132614398,686.385296915636,10947.923429530034,2,15573.959716184301,13,174.46114571433338,0,0.012321424831880631,0.0045194503952024,-1,0.1926782273603083,0.0,17979.000000000004,28508.789999999997,30380.96,1204.0,9.761,21155.1265632824,6337.26,5760.01,577.25,10944.49,1204.0,187.16,1204.0
121,ARMM,EQ,1,1576407112,helped,a,5324,1.3844998942400262,14752.89881844807,0.0,20448.898000000005,22302.6775,64142.51236417633,0.5350000000000003,11860,1356,13216.0,3.339786985265963e-06,432.2984034452403,0.081,4617.101026084796,432.2984034452403,5049.399429530036,2,15573.959716184301,13,174.46114571433338,0,0.013986048867396043,0.0056643013383530835,-1,0.1926782273603083,0.1926782273603083,11687.81,29632.64,30380.96,1161.0,20.848,17785.93066643032,4095.5,3731.94,363.56,5043.69,1161.0,74.74,1161.0
122,ARMM,EQ,1,1576408128,helped,a,5368,1.153749958210653,18143.915405863085,0.0,23171.992000000006,22302.6775,72684.10177226152,0.2750000000000001,25437,2908,28345.0,3.339786985265963e-06,927.0824168279933,0.007,8283.8818599006,927.0824168279933,9210.964276728595,3,15573.959716184301,13,174.46114571433338,0,0.013138576397536619,0.039612520115398384,-1,0.1926782273603083,0.1926782273603083,25402.699999999997,30023.280000000002,30380.96,7277.0,34.369,32133.964357080204,8879.26,8099.58,779.68,9057.1,7277.0,34.29,7277.0
123,ARMM,EQ,1,1576409145,helped,a,5412,1.3844998942400262,18193.877170040825,0.0,22442.207000000002,22302.6775,70394.96896003415,1.0350000000000006,5582,638,6220.0,3.339786985265963e-06,203.39703642925022,1.056,6839.311393100785,203.39703642925022,7042.708429530035,2,15573.959716184301,13,174.46114571433338,0,0.013350490243913367,0.0,-1,0.1926782273603083,0.0,4602.319999999998,29052.880000000005,30380.96,0.0,10.0,7245.749666025261,1668.46,1497.4,171.06,6628.41,0.0,126.42,0.0
124,ARMM,EQ,1,1577380221,helped,a,5456,1.167324846917219,17000.121089004802,0.0,21791.895,22302.6775,68355.12087137077,0.6450000000000004,10371,1185,11556.0,3.339786985265963e-06,377.7828968160839,0.296,6014.613532713947,377.7828968160839,6392.396429530031,2,15573.959716184301,13,174.46114571433338,0,0.013548228004715583,0.0,-1,0.1926782273603083,0.1926782273603083,9829.720000000003,29152.32999999999,30380.96,0.0,10.0,12703.441717755406,3469.4,3151.68,317.72,6395.64,0.0,122.88,0.0
125,ARMM,EQ,1,1577380458,helped,a,5500,1.0505923714942902,22544.729381483998,0.0,28849.123,22302.6775,90491.68462394127,0.7150000000000004,12199,1394,13593.0,3.339786985265963e-06,444.4129604739417,0.7150000000000004,12611.376610345498,444.4129604739417,13055.78957081944,1,15573.959716184301,13,174.46114571433338,0,0.011775075162528934,0.0,-1,0.0,0.0,10629.03,28032.859999999997,30380.97,0.0,10.0,12553.343224210641,3809.33,3435.58,373.75,11514.51,0.0,220.34,0.0
126,ARMM,EQ,1,1577380577,helped,a,5544,1.4007897977630772,16270.920516015083,0.0,22999.85,22302.6775,72144.14013895519,0.6150000000000003,11931,1364,13295.0,3.339786985265963e-06,434.8488365039143,0.32,7165.502593026116,434.8488365039143,7600.35142953003,2,15573.959716184301,13,174.46114571433338,0,0.013187652471200434,0.0,-1,0.1926782273603083,0.0,11259.810000000001,28920.469999999998,30380.96,0.0,10.0,17477.057415613854,3977.59,3611.88,365.71,7603.01,0.0,146.04,0.0
127,ARMM,EQ,1,15361035011,helped,a,5588,0.8625477314019888,18314.382694673797,0.0,19642.471000000005,22302.6775,61612.974888939,0.4950000000000002,12505,1429,13934.0,3.339786985265963e-06,455.5711051056404,0.014,4161.106820554105,455.5711051056404,4616.677925659746,3,15573.959716184301,13,174.46114571433338,0,0.014270261624641657,0.015082552326373823,-1,0.1926782273603083,0.1926782273603083,12471.309999999992,30033.269999999997,30380.96,2770.0,36.615,11796.598584315288,4360.12,3976.98,383.14,4534.77,2770.0,33.99,2770.0
128,ARMM,EQ,1,15361035026,helped,a,5632,1.293821624909362,15417.553748135331,1919.1179305591463,13303.599000000002,22302.6775,35709.95452940013,0.7550000000000004,4602,526,5128.0,3.339786985265963e-06,167.69097360781444,0.038,1641.6045576734637,167.69097360781444,1809.295531281278,3,15573.959716184301,13,174.46114571433338,0,0.017339853453965347,0.0014447129117993744,-1,0.1926782273603083,0.1926782273603083,4568.42,30074.4,30380.95,199.0,58.224,6487.3975319627725,1598.54,1457.51,141.03,1772.27,199.0,30.3,199.0
129,ARMM,EQ,1,15361210312,helped,a,5676,0.2865944225251262,145959.4756998471,0.0,291517.56,22302.6775,914409.6027411604,0.7550000000000004,114516,13093,127609.0,3.339786985265963e-06,4174.10250465231,0.7550000000000004,122967.75401838879,4174.10250465231,127141.8565230411,1,15573.959716184301,13,174.46114571433338,0,0.0037042273629810793,0.022627020161420267,-1,0.0,0.0,99012.12999999998,18865.93,30381.23,58485.0,1.029,31947.89026345943,35538.44,32028.02,3510.42,111388.01,58485.0,1003.79,58485.0
130,ARMM,EQ,1,15361210417,helped,a,5720,2.006160985482262,13736.497818982249,1096.638816779678,14967.79,22302.6775,43509.94788448104,0.7150000000000004,5685,649,6334.0,3.339786985265963e-06,206.90388188492696,0.031,1986.8665208670573,206.90388188492696,2193.7704027519844,3,15573.959716184301,13,174.46114571433338,0,0.01634749280916619,0.003305891226690901,-1,0.1926782273603083,0.1926782273603083,5651.149999999998,30059.61999999999,30380.95,505.0,47.891,12438.878093199422,1976.7,1802.69,174.01,2151.99,505.0,31.72,505.0
131,ARMM,EQ,1,15361210522,helped,a,5764,1.146377745713262,18741.86515900323,0.0,31645.385000000002,22302.6775,99262.78172210649,0.7150000000000004,13249,1514,14763.0,3.339786985265963e-06,482.6694563540515,0.7150000000000004,13696.870949296457,482.6694563540515,14179.540405650509,1,15573.959716184301,13,174.46114571433338,0,0.011242808253363663,0.0,-1,0.0,0.0,11543.9,27830.74,30380.97,0.0,10.0,14876.903828277838,4137.22,3731.3,405.92,12505.61,0.0,239.3,0.0
132,ARMM,EQ,1,15361210627,helped,a,5808,1.4329722516575245,16727.798128379083,287.8676654647403,24289.865,22302.6775,75287.59793292308,0.6150000000000003,11889,1359,13248.0,3.339786985265963e-06,433.2548158422431,0.452,8457.11161368779,433.2548158422431,8890.366429530033,2,15573.959716184301,13,174.46114571433338,0,0.012832682377052132,0.0,-1,0.1926782273603083,0.0,10961.41,28674.82,30380.96,0.0,10.0,17482.56080382763,3889.48,3525.11,364.37,8887.38,0.0,170.5,0.0
133,ARMM,EQ,1,15361210837,helped,a,5852,0.8597833324569288,22025.07541254636,0.0,40385.168000000005,22302.6775,126677.05309935713,0.6750000000000004,18242,2085,20327.0,3.339786985265963e-06,664.7066159169071,0.6750000000000004,18128.97498204136,664.7066159169071,18793.681597958268,1,15573.959716184301,13,174.46114571433338,0,0.009952198938798012,0.0,-1,0.0,0.0,16017.289999999999,26988.619999999995,30380.98,0.0,10.0,15459.295373921172,5732.25,5173.23,559.02,16685.45,0.0,319.41,0.0
134,ARMM,EQ,1,15361243011,helped,a,5896,0.9133718225670203,22564.2676480917,0.0,27944.36500000001,22302.6775,87653.71011785361,0.6450000000000004,13180,1506,14686.0,3.339786985265963e-06,480.11902329537753,0.656,12064.747406234663,480.11902329537753,12544.86642953004,2,15573.959716184301,13,174.46114571433338,0,0.011964178200976169,0.0,-1,0.0,0.0,11655.66,28009.499999999996,30380.97,0.0,10.0,11938.19524090439,4166.92,3763.14,403.78,11910.29,0.0,228.04,0.0
135,ARMM,EQ,1,15361325015,helped,a,5940,1.1464860052143429,14992.724777115753,4413.971172044882,12165.501000000002,22302.6775,24314.395711245303,0.5650000000000003,4290,490,4780.0,3.339786985265963e-06,156.21402484378154,0.041,1542.146501828934,156.21402484378154,1698.3605266727157,3,15573.959716184301,13,174.46114571433338,0,0.01813280521315968,0.0009410422201678559,-1,0.1926782273603083,0.1926782273603083,4256.24,30079.989999999998,30380.95,119.0,65.391,5356.027160237703,1489.37,1357.99,131.38,1664.01,119.0,29.76,119.0
136,ARMM,EQ,1,15361325029,helped,a,5984,0.6878916309349844,19397.163546168777,959.5589116566574,19204.663999999997,22302.6775,57229.82620944947,0.9650000000000006,5132,586,5718.0,3.339786985265963e-06,186.81922154786932,0.445,3618.3462079821593,186.81922154786932,3805.1654295300286,2,15573.959716184301,13,174.46114571433338,0,0.014432003949032783,0.0,-1,0.1926782273603083,0.1926782273603083,4737.9800000000005,29650.7,30380.96,0.0,10.0,3626.29361636528,1680.61,1523.5,157.11,3807.17,0.0,73.04,0.0
137,ARMM,EQ,1,15361427012,helped,a,6028,1.293821624909362,17274.780125433943,0.0,17173.164000000004,22302.6775,53867.44479834697,0.2250000000000001,21385,2445,23830.0,3.339786985265963e-06,779.4761035572365,0.008,6992.087515682228,779.4761035572365,7771.563619239464,3,15573.959716184301,13,174.46114571433338,0,0.015261767634279779,0.04400120155447307,-1,0.1926782273603083,0.1926782273603083,21352.069999999996,30020.6,30380.95,5829.0,35.263,30290.440566837402,7463.72,6808.18,655.54,7634.56,5829.0,34.78,5829.0
138,ARMM,EQ,1,15361528014,helped,a,6072,1.4477740504803616,13260.304903265243,0.0,19130.064000000002,22302.6775,60005.69647555014,0.7150000000000004,7906,903,8809.0,3.339786985265963e-06,287.88013149782597,0.132,3442.685298032207,287.88013149782597,3730.565429530033,2,15573.959716184301,13,174.46114571433338,0,0.014460116241975376,0.0,-1,0.1926782273603083,0.1926782273603083,7718.9,29662.96,30380.96,0.0,10.0,12303.159163026317,2709.19,2467.08,242.11,3730.68,0.0,71.79,0.0
139,ARMM,EQ,1,15361727014,helped,a,6116,1.9386589620481829,16210.042766198723,1066.176623510989,15671.534000000001,22302.6775,45812.948751793876,0.8450000000000005,4892,559,5451.0,3.339786985265963e-06,178.21150997484463,0.036,1734.054736069526,178.21150997484463,1912.2662460443705,3,15573.959716184301,13,174.46114571433338,0,0.015976227677461836,0.0016543570602803714,-1,0.1926782273603083,0.1926782273603083,4858.1799999999985,30067.77,30380.95,268.0,55.131,10336.287801824836,1699.77,1549.89,149.88,1874.79,268.0,30.95,268.0
140,ARMM,EQ,1,15361780253,helped,a,6160,1.9386589620481829,9803.813906170595,0.0,14494.194000000001,22302.6775,45464.260120705294,0.3950000000000002,11841,1353,13194.0,3.339786985265963e-06,431.3419910482376,0.015,3949.4208766841643,431.3419910482376,4380.762867732402,3,15573.959716184301,13,174.46114571433338,0,0.0166124222252488,0.01932327764087793,-1,0.1926782273603083,0.1926782273603083,11806.83,30033.730000000003,30380.95,2541.0,36.972,25101.975096794955,4127.91,3765.15,362.76,4305.06,2541.0,33.98,2541.0
141,ARMM,EQ,1,15361780380,helped,a,6204,0.4308131140058986,22653.74713884752,0.0,27029.578000000005,22302.6775,84784.27742480149,1.0350000000000006,7210,824,8034.0,3.339786985265963e-06,262.6946050434204,1.0350000000000006,9760.927794129933,262.6946050434204,10023.622399173353,1,15573.959716184301,13,174.46114571433338,0,0.012164950973611265,0.0,-1,0.0,0.0,5906.459999999999,28629.849999999995,30380.97,0.0,10.0,2894.3808277931366,2141.86,1920.93,220.93,8378.18,0.0,159.83,0.0
142,ARMM,EQ,1,15361832016,helped,a,6248,2.6754961130094554,29724.448077788817,0.0,46976.99200000002,22302.6775,147353.77379220206,0.7950000000000005,16575,1895,18470.0,3.339786985265963e-06,604.1338307734001,0.7950000000000005,18461.303493440166,604.1338307734001,19065.437324213566,1,15573.959716184301,13,174.46114571433338,0,0.009227570952009117,0.0,-1,0.0,0.0,14220.950000000003,26976.81,30380.99,0.0,10.0,42899.31896759437,5111.76,4603.68,508.08,16591.93,0.0,317.25,0.0
143,ARMM,EQ,1,15362010512,helped,a,6292,1.9345122894802496,12157.718442361102,0.0,13565.215000000002,22302.6775,42550.311066161616,1.0350000000000006,3266,373,3639.0,3.339786985265963e-06,118.91394136067451,0.054,1215.6754419179874,118.91394136067451,1334.589383278662,3,15573.959716184301,13,174.46114571433338,0,0.01717183294970018,0.0,-1,0.1926782273603083,0.1926782273603083,3232.32,30126.629999999997,30380.95,0.0,10.0,6866.305630055833,1131.56,1031.55,100.01,1306.29,0.0,25.16,0.0
144,ARMM,EQ,1,15362010615,helped,a,6336,1.074728957023321,18384.191399987274,0.0,26852.838000000003,22302.6775,84229.89314281014,0.4350000000000002,19518,2231,21749.0,3.339786985265963e-06,711.2520192377073,0.261,10742.087410292326,711.2520192377073,11453.339429530033,2,15573.959716184301,13,174.46114571433338,0,0.012204918951251555,0.005082281094152384,-1,0.1926782273603083,0.0,18613.390000000003,28443.949999999997,30380.96,1374.0,9.156,22121.684367582147,6562.1,5963.94,598.16,11444.69,1374.0,193.49,1374.0
145,ARMM,EQ,1,15362010717,helped,a,6380,0.6448374020203712,26899.9567524206,0.0,35611.426,22302.6775,111703.15058107043,0.4250000000000002,27047,3092,30139.0,3.339786985265963e-06,985.742377177495,0.431,19226.185052352535,985.742377177495,20211.92742953003,2,15573.959716184301,13,174.46114571433338,0,0.010598278151030942,0.0074630798848110145,-1,0.0,0.0,24958.879999999997,27027.79,30380.97,2628.0,5.204,17905.446308435254,8852.36,8023.35,829.01,19699.34,2628.0,327.36,2628.0
146,ARMM,EQ,1,15362010820,helped,a,6424,1.9345122894802496,14282.821651077516,0.0,17086.484,22302.6775,53595.55371787276,0.9650000000000006,4699,537,5236.0,3.339786985265963e-06,171.1978190634912,0.01,1672.5217635529648,171.1978190634912,1843.719582616456,3,15573.959716184301,13,174.46114571433338,0,0.015300430254989776,0.0012472954550031938,-1,0.1926782273603083,0.1926782273603083,4692.79,30098.489999999998,30380.96,221.0,57.108,9953.659540580828,1640.35,1496.37,143.98,1687.29,221.0,28.25,221.0
147,ARMM,EQ,1,15362150312,helped,a,6468,1.9579012541739067,14056.365696129029,1066.1766014706595,17601.883,22302.6775,51867.91738694466,0.9050000000000006,5135,587,5722.0,3.339786985265963e-06,187.13802568020358,0.085,2015.2464038498294,187.13802568020358,2202.3844295300332,2,15573.959716184301,13,174.46114571433338,0,0.015074760836403614,0.0,-1,0.1926782273603083,0.1926782273603083,5057.13,29956.9,30380.96,0.0,10.0,10884.14331635533,1772.26,1614.88,157.38,2202.82,0.0,42.41,0.0
148,ARMM,EQ,1,15362150417,helped,a,6512,1.0877227851029396,19188.110599631556,0.0,22220.525,22302.6775,69699.614108838,0.5850000000000003,11951,1366,13317.0,3.339786985265963e-06,435.4864447685828,0.243,6385.539984761448,435.4864447685828,6821.026429530031,2,15573.959716184301,13,174.46114571433338,0,0.013416920233423373,0.0,-1,0.1926782273603083,0.1926782273603083,11435.140000000001,29069.689999999995,30380.96,0.0,10.0,13746.222752340223,4028.92,3662.68,366.24,6820.7,0.0,131.11,0.0
149,ARMM,EQ,1,15362150522,helped,a,6556,1.5228119732944587,15572.134897789962,1946.5339972061151,17064.188999999995,22302.6775,47419.88409028488,0.2750000000000001,16615,1899,18514.0,3.339786985265963e-06,605.409047302737,0.011,5471.398696475939,605.409047302737,6076.807743778676,3,15573.959716184301,13,174.46114571433338,0,0.015310422283991288,0.02892029947815463,-1,0.1926782273603083,0.1926782273603083,16579.809999999998,30027.02,30380.95,4193.0,35.339,27685.29858620961,5795.99,5286.84,509.15,5978.41,4193.0,34.39,4193.0
150,ARMM,EQ,1,15362150627,helped,a,6600,1.3052674718866282,13912.005713590215,2686.765099302398,15619.786999999997,22302.6775,40567.29693559325,0.8450000000000005,4541,519,5060.0,3.339786985265963e-06,165.4593446814747,0.039,1622.1602235838309,165.4593446814747,1787.6195682653056,3,15573.959716184301,13,174.46114571433338,0,0.016002669724047607,0.0011038804099732045,-1,0.1926782273603083,0.1926782273603083,4507.270000000001,30074.51,30380.95,179.0,59.933,6457.339560780179,1577.18,1438.03,139.15,1753.1,179.0,30.32,179.0
151,ARMM,EQ,1,15362150731,helped,a,6644,1.3052674718866282,33821.89465838502,0.0,45293.418000000005,22302.6775,142072.86984759796,0.7950000000000005,16530,1889,18419.0,3.339786985265963e-06,602.2210059793945,0.7950000000000005,18411.182307485127,602.2210059793945,19013.40331346452,1,15573.959716184301,13,174.46114571433338,0,0.009397502458718388,0.0,-1,0.0,0.0,14182.330000000002,26986.079999999998,30380.98,0.0,10.0,20871.094843918934,5097.65,4591.18,506.47,16546.64,0.0,316.39,0.0
152,ARMM,EQ,1,15362150836,helped,a,6688,1.3052674718866282,14642.869791198069,0.0,19939.238000000005,22302.6775,62543.85052667652,1.0350000000000006,4804,549,5353.0,3.339786985265963e-06,175.02346865150218,0.702,4364.715960878532,175.02346865150218,4539.739429530035,2,15573.959716184301,13,174.46114571433338,0,0.01416366730884966,0.0,-1,0.1926782273603083,0.1926782273603083,4243.5599999999995,29511.64,30380.96,0.0,10.0,6217.06592138641,1518.48,1371.29,147.19,4538.03,0.0,86.85,0.0
153,ARMM,EQ,1,15362150941,helped,a,6732,1.5228119732944587,11878.381018302922,1288.5506742068649,14487.589999999998,22302.6775,41401.71969902415,0.20500000000000004,17562,2007,19569.0,3.339786985265963e-06,639.8398935948359,0.01,5773.303880096842,639.8398935948359,6413.143773691678,3,15573.959716184301,13,174.46114571433338,0,0.01661620808393525,0.03891117269768578,-1,0.1926782273603083,0.1926782273603083,17528.19999999999,30021.10999999999,30380.95,4489.0,35.904,29267.634220606913,6127.25,5589.14,538.11,6302.57,4489.0,34.93,4489.0
154,ARMM,EQ,1,15362500214,helped,a,6776,1.0781846410805038,10900.39840231828,383.8236026098446,14750.608,22302.6775,45064.61159144388,1.0350000000000006,3487,398,3885.0,3.339786985265963e-06,126.88404466903071,0.05,1286.1325141552988,126.88404466903071,1413.0165588243296,3,15573.959716184301,13,174.46114571433338,0,0.016467399999444722,0.0,-1,0.1926782273603083,0.1926782273603083,3453.5699999999997,30111.9,30380.95,0.0,10.0,4088.0642577178974,1208.79,1102.08,106.71,1381.64,0.0,26.61,0.0
155,ARMM,EQ,1,15362500322,helped,a,6820,1.5094586087382202,9393.944901818408,411.2395439223573,10870.834000000003,22302.6775,32808.842154879465,0.2950000000000001,10941,1250,12191.0,3.339786985265963e-06,398.5051654178101,0.016,3662.4986136454936,398.5051654178101,4061.0037790633037,3,15573.959716184301,13,174.46114571433338,0,0.019182206575615108,0.023282270430814905,-1,0.1926782273603083,0.1926782273603083,10907.319999999992,30036.16,30380.95,2234.0,37.492,18056.038062932148,3813.51,3478.37,335.14,3988.08,2234.0,33.79,2234.0
156,ARMM,EQ,1,15362500430,helped,a,6864,0.8625477314019888,11945.789705241616,839.6141126643305,14942.674999999996,22302.6775,44237.384202251844,0.2650000000000001,15756,1801,17557.0,3.339786985265963e-06,574.1662423339808,0.011,5197.542027566462,574.1662423339808,5771.708269900442,3,15573.959716184301,13,174.46114571433338,0,0.01636122511984045,0.030850703747383884,-1,0.1926782273603083,0.1926782273603083,15722.64,30024.260000000002,30380.95,3867.0,36.168,14870.849780320823,5496.38,5013.51,482.87,5669.37,3867.0,34.72,3867.0
157,ARMM,EQ,1,15362500646,helped,a,6908,0.4312738657009944,22969.923004524284,623.7133408363597,28330.016000000003,22302.6775,86906.97468787878,0.4750000000000002,18694,2137,20831.0,3.339786985265963e-06,681.284430798288,0.384,12249.232998731746,681.284430798288,12930.517429530035,2,15573.959716184301,13,174.46114571433338,0,0.011882466149630072,0.0022190491842925806,-1,0.1926782273603083,0.0,17441.930000000004,28023.030000000002,30380.96,647.0,8.904,8353.204128720534,6174.82,5601.86,572.96,12922.26,647.0,235.6,647.0
158,ARMM,EQ,1,15362500754,helped,a,6952,1.293821624909362,10530.519937966463,399.8162355331555,13812.413,22302.6775,42071.59005832617,0.5650000000000003,7712,881,8593.0,3.339786985265963e-06,280.8664405864725,0.023,2633.0800298920794,280.8664405864725,2913.946470478552,3,15573.959716184301,13,174.46114571433338,0,0.017017478786052923,0.008374431734563623,-1,0.1926782273603083,0.1926782273603083,7677.9000000000015,30043.35,30380.95,1136.0,41.624,10896.851567322445,2685.04,2448.83,236.21,2861.71,1136.0,33.24,1136.0
159,ARMM,EQ,1,15362500862,helped,a,6996,1.7250954998791492,8206.867940294871,0.0,10059.235999999997,22302.6775,31553.028896919892,0.8450000000000005,3286,375,3661.0,3.339786985265963e-06,119.55154962534301,0.054,1222.0515245646725,119.55154962534301,1341.6030741900156,3,15573.959716184301,13,174.46114571433338,0,0.019941025875390976,0.0,-1,0.1926782273603083,0.1926782273603083,3252.4900000000002,30125.469999999998,30380.95,0.0,10.0,6160.755877069431,1138.53,1037.99,100.54,1314.35,0.0,25.31,0.0
160,ARMM,EQ,1,15362500970,helped,a,7040,1.293821624909362,9070.39104579938,319.8529884265244,12778.623999999998,22302.6775,39079.70364233285,0.2750000000000001,13624,1557,15181.0,3.339786985265963e-06,496.37803404442417,0.013,4517.849777128949,496.37803404442417,5014.227811173374,3,15573.959716184301,13,174.46114571433338,0,0.01769244889745741,0.02913789675053332,-1,0.1926782273603083,0.1926782273603083,13589.910000000002,30031.859999999993,30380.95,3159.0,36.081,19281.49617613061,4751.05,4333.6,417.45,4927.76,3159.0,34.07,3159.0
161,ARMM,EQ,1,15362510016,helped,a,7084,0.6496756284954214,24877.20376425835,1599.2648060646688,29874.57600000001,22302.6775,88691.79639205645,0.7150000000000004,11649,1331,12980.0,3.339786985265963e-06,424.3283001368841,0.7150000000000004,12042.79000002528,424.3283001368841,12467.118300162163,1,15573.959716184301,13,174.46114571433338,0,0.011571219195181434,0.0,-1,0.0,0.0,10149.810000000001,28138.719999999998,30380.97,0.0,10.0,7412.786507318194,3637.55,3280.69,356.86,10995.34,0.0,210.4,0.0
162,ARMM,EQ,1,15362764027,helped,a,7128,1.9448801758431598,13066.313337432819,53.308826946026706,18023.363,22302.6775,56367.067896765526,0.6750000000000004,8238,941,9179.0,3.339786985265963e-06,299.99468852652734,0.021,2800.769776632656,299.99468852652734,3100.764465159183,3,15573.959716184301,13,174.46114571433338,0,0.01489745495066244,0.007296483764829127,-1,0.1926782273603083,0.1926782273603083,8204.740000000002,30040.44,30380.96,1302.0,40.963,17502.834246466064,2869.06,2616.76,252.3,3041.43,1302.0,33.5,1302.0
