,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,25,521421,helped,a,2,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,17548,0,17548.0,2.7612936559671693e-05,0.0,1.1150000000000009,25214.381748864977,0.0,25214.381748864977,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.0037132258511652153,-1,0.0,0.0,16452.69,5361.28,6262.69,8825.0,0.942,158838.84092171444,5410.81,5410.81,0,24153.94,8825.0,290.39,8825.0
11,Ampara,PF,50,521421,helped,a,2,10.026497102588957,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20594,0,20594.0,3.0356273516553037e-05,0.0,1.0350000000000006,27943.600226585666,0.0,27943.600226585666,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.004830209226991853,-1,0.0,0.0,19398.07,5340.87,6262.69,11177.0,0.885,198412.24559874134,6369.63,6369.63,0,26851.03,11177.0,296.88,11177.0
12,Ampara,PF,100,521421,helped,a,2,10.770020870057687,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.9050000000000006,26656,0,26656.0,3.166237900108329e-05,0.0,0.83,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.006405827271275815,-1,0.0,0.0,25433.280000000002,5381.25,6262.69,14288.0,0.923,278332.77265095315,8318.46,8318.46,0,29768.39,14288.0,293.71,14288.0
13,Ampara,PF,250,521421,helped,a,2,11.496143017436724,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,0.7550000000000004,32264,0,32264.0,3.377511478504425e-05,0.0,0.622,29766.047045288302,0.0,29766.047045288302,2,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.007366010745681578,-1,0.0,0.0,31143.79,5481.7,6262.7,16074.0,1.026,362350.150686633,10145.45,10145.45,0,29750.44,16074.0,260.09,16074.0
14,Ampara,PF,500,521421,helped,a,2,12.880362797298721,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.2150000000000007,16248,0,16248.0,3.816840048903025e-05,0.0,1.2150000000000007,24971.236896259295,0.0,24971.236896259295,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.0033312968176577194,-1,0.0,0.0,15146.029999999999,5330.68,6262.7,7991.0,0.938,199707.32029592924,4990.69,4990.69,0,23829.01,7991.0,299.83,7991.0
15,Ampara,PF,1000,521421,helped,a,2,13.67609142503653,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20436,0,20436.0,4.146314345763924e-05,0.0,1.0350000000000006,27729.213082961283,0.0,27729.213082961283,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.0046538344035720915,-1,0.0,0.0,19249.23,5331.92,6262.7,10814.0,0.91,268556.86026978533,6320.76,6320.76,0,26645.01,10814.0,299.94,10814.0
16,Ampara,PF,5,521431,helped,a,2,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.7150000000000004,48911,0,48911.0,1.947625579958796e-05,0.0,0.7150000000000004,50714.86975830491,0.0,50714.86975830491,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.009282334074614243,-1,0.0,0.0,46930.73,7546.68,8835.44,27386.0,0.862,253638.8398976086,15315.64,15315.64,0,49336.59,27386.0,416.42,27386.0
17,Ampara,PF,10,521431,helped,a,2,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9050000000000006,36840,0,36840.0,2.4416535633172634e-05,0.0,0.9050000000000006,45198.28336153325,0.0,45198.28336153325,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.006643185625270718,-1,0.0,0.0,34962.36,7491.75,8835.45,20791.0,0.858,230576.73167822167,11451.66,11451.66,0,43649.17,20791.0,433.14,20791.0
18,Ampara,PF,25,521431,helped,a,2,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9650000000000006,34299,0,34299.0,2.7612936559671693e-05,0.0,0.9650000000000006,44138.71961501708,0.0,44138.71961501708,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.006133059561458293,-1,0.0,0.0,32438.180000000008,7476.5,8835.45,19421.0,0.851,249810.68733627343,10637.18,10637.18,0,42527.5,19421.0,437.64,19421.0
19,Ampara,PF,50,521431,helped,a,2,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,22190,0,22190.0,3.0356273516553037e-05,0.0,1.2150000000000007,34103.381753323105,0.0,34103.381753323105,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.003215613412398252,-1,0.0,0.0,20685.04,7562.5599999999995,8835.45,10913.0,0.938,169848.86091785695,6815.82,6815.82,0,32543.45,10913.0,409.49,10913.0
20,Ampara,PF,100,521431,helped,a,2,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.1150000000000009,25795,0,25795.0,3.166237900108329e-05,0.0,1.1150000000000009,37064.33651766424,0.0,37064.33651766424,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.004007804217687448,-1,0.0,0.0,24184.93,7531.82,8835.45,13343.0,0.916,212902.89264147088,7953.71,7953.71,0,35505.5,13343.0,419.73,13343.0
21,Ampara,PF,250,521431,helped,a,2,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9050000000000006,36978,0,36978.0,3.377511478504425e-05,0.0,0.9050000000000006,45367.59289204063,0.0,45367.59289204063,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.006672598592651299,-1,0.0,0.0,35093.329999999994,7486.720000000001,8835.46,20869.0,0.858,328427.60777821316,11494.56,11494.56,0,43812.68,20869.0,434.76,20869.0
22,Ampara,PF,500,521431,helped,a,2,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,23455,0,23455.0,3.816840048903025e-05,0.0,1.2150000000000007,36047.53578297402,0.0,36047.53578297402,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.0035323844776265077,-1,0.0,0.0,21864.24,7510.86,8835.46,11896.0,0.912,230631.96366104292,7204.37,7204.37,0,34398.66,11896.0,425.88,11896.0
23,Ampara,PF,1000,521431,helped,a,2,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.2150000000000007,22193,0,22193.0,4.146314345763924e-05,0.0,1.2150000000000007,34107.992395290654,0.0,34107.992395290654,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.0032162529277082815,-1,0.0,0.0,20687.84,7562.42,8835.46,10915.0,0.938,231704.27963729933,6816.74,6816.74,0,32547.84,10915.0,409.53,10915.0
