,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522241,helped,a,7.744210799580341,0.0,52153.133146515145,89580.35327968847,294774.5388950141,0.7950000000000005,38964,0,38964.0,1.9506042416702857e-05,0.0,0.7950000000000005,42817.324262940296,0.0,42817.324262940296,1,45477.532103761216,500.0,50.0,0,0.006682263702741098,0.0026542476955708862,-1,0.0,0.0,37213.969999999994,24973.54,7465.71,7707.0,2.157,292641.33537886175,11483.69,11483.69,0,41525.47,7707.0,645.51,7707.0
11,Ampara,PF,5.0,522251,helped,a,4.646526479748205,120000.0,52153.133146515145,123689.72762524584,33757.067917946515,0.7950000000000005,4374,0,4374.0,1.9506042416702857e-05,0.0,0.7950000000000005,4808.979473060477,0.0,4808.979473060477,1,45477.532103761216,500.0,50.0,0,0.005686737466114429,0.0,-1,0.0,0.0,4177.550000000001,10035.8,10307.56,0.0,10.0,19710.704722886283,1291.47,1291.47,0,4663.88,0.0,89.18,0.0
12,Ampara,PF,5.0,522261,helped,a,10.841895119412476,0.0,52153.133146515145,105159.5803814794,346039.79201288056,0.7950000000000005,44286,0,44286.0,1.9506042416702857e-05,0.0,0.7950000000000005,48665.64065056396,0.0,48665.64065056396,1,45477.532103761216,500.0,50.0,0,0.006167449092715258,0.008312163531625455,-1,0.0,0.0,42296.94,7448.539999999999,8764.1,24819.0,0.847,465657.5522565955,13052.22,13052.22,0,47197.33,24819.0,424.25,24819.0
13,Ampara,PF,5.0,522271,helped,a,3.0976843198321364,0.0,52153.133146515145,569317.5147282179,1873405.291949407,0.8450000000000005,226217,0,226217.0,1.9506042416702857e-05,0.0,0.8450000000000005,259899.46109715546,0.0,259899.46109715546,1,45477.532103761216,500.0,50.0,0,0.0026506520587112952,0.007786247619458847,-1,0.0,0.0,215433.18,40142.35999999999,47447.44,127351.0,0.844,678298.1388567374,66543.6,66543.6,0,251572.76,127351.0,2354.24,127351.0
14,Ampara,PF,5.0,522281,helped,a,7.744210799580341,0.0,52153.133146515145,83148.80757106321,273610.79203276447,1.1150000000000009,21681,0,21681.0,1.9506042416702857e-05,0.0,1.1150000000000009,30763.051078554792,0.0,30763.051078554792,1,45477.532103761216,500.0,50.0,0,0.006935886584517224,0.0012110455370331857,-1,0.0,0.0,20327.72,16243.060000000001,6929.7,3384.0,1.98,160840.75317021203,6311.63,6311.63,0,29469.24,3384.0,496.55,3384.0
15,Ampara,PF,5.0,522291,helped,a,3.0976843198321364,7500.0,52153.133146515145,81575.89574579094,245106.2981694993,0.8450000000000005,30072,0,30072.0,1.9506042416702857e-05,0.0,0.8450000000000005,34549.705545542805,0.0,34549.705545542805,1,45477.532103761216,500.0,50.0,0,0.0070024347395868354,0.002060019798119287,-1,0.0,0.0,28638.46,20204.42,6798.55,5528.0,2.169,90169.09890804974,8846.07,8846.07,0,33442.79,5528.0,532.64,5528.0
16,Ampara,PF,5.0,522311,helped,a,6.862163885846625,21500.0,52153.133146515145,74861.71744356204,179465.71174474113,1.1150000000000009,14322,0,14322.0,1.9506042416702857e-05,0.0,1.1150000000000009,20321.839344330157,0.0,20321.839344330157,1,45477.532103761216,500.0,50.0,0,0.007309709244292895,0.0005562463680828987,-1,0.0,0.0,13428.05,12344.12,6238.89,1423.0,2.385,94146.48675645565,4169.75,4169.75,0,19467.16,1423.0,343.67,1423.0
17,Ampara,PF,5.0,522321,helped,a,5.146622914384968,10000.0,52153.133146515145,81285.38598960084,236374.1270900428,0.7950000000000005,31697,0,31697.0,1.9506042416702857e-05,0.0,0.7950000000000005,34831.85937833909,0.0,34831.85937833909,1,45477.532103761216,500.0,50.0,0,0.007014936748564587,0.0022233904613978327,-1,0.0,0.0,30273.37,20996.69,6774.32,5921.0,2.229,158210.58515931742,9342.11,9342.11,0,33780.93,5921.0,531.84,5921.0
18,Ampara,PF,5.0,522331,helped,a,3.4310819429233126,81732.0,52153.133146515145,154703.06198780576,254842.1194038969,0.7150000000000004,37548,0,37548.0,1.9506042416702857e-05,0.0,0.7150000000000004,38259.094576559015,0.0,38259.094576559015,1,45477.532103761216,500.0,50.0,0,0.00508487803938676,0.0030010350995862078,-1,0.0,0.0,36027.8,11587.98,12892.51,14921.0,1.317,125329.0858458673,11102.12,11102.12,0,37219.33,14921.0,424.72,14921.0
19,Ampara,PF,5.0,522351,helped,a,8.577704857308284,24171.2,52153.133146515145,73492.7926206298,166652.3756447483,0.7150000000000004,25308,0,25308.0,1.9506042416702857e-05,0.0,0.7150000000000004,25786.66778842201,0.0,25786.66778842201,1,45477.532103761216,500.0,50.0,0,0.007377472860458173,0.0018017066697888842,-1,0.0,0.0,24283.360000000004,17571.63,6124.78,4384.0,2.478,211184.89490495,7482.42,7482.42,0,25085.87,4384.0,395.57,4384.0
20,Ampara,PF,5.0,522361,helped,a,5.146622914384968,6000.0,52153.133146515145,134521.77144119353,423996.57000102533,0.7950000000000005,55472,0,55472.0,1.9506042416702857e-05,0.0,0.7950000000000005,60957.994982725984,0.0,60957.994982725984,1,45477.532103761216,500.0,50.0,0,0.005452977514111394,0.00810129343716466,-1,0.0,0.0,52980.54,9563.36,11211.13,31089.0,0.847,276879.76939987345,16349.14,16349.14,0,59118.82,31089.0,531.39,31089.0
21,Ampara,PF,5.0,522371,helped,a,5.146622914384968,976.0,52153.133146515145,101667.07155241362,331511.4524176101,1.0350000000000006,30335,0,30335.0,1.9506042416702857e-05,0.0,1.0350000000000006,40615.383494041685,0.0,40615.383494041685,1,45477.532103761216,500.0,50.0,0,0.006272487991846601,0.005397483551251254,-1,0.0,0.0,28573.379999999997,7155.94,8473.02,16652.0,0.861,150018.4996015743,8858.21,8858.21,0,39027.34,16652.0,423.68,16652.0
22,Ampara,PF,5.0,522381,helped,a,3.4310819429233126,9000.0,52153.133146515145,154037.5992924983,478884.2062637028,0.7550000000000004,66638,0,66638.0,1.9506042416702857e-05,0.0,0.7550000000000004,70562.79104926297,0.0,70562.79104926297,1,45477.532103761216,500.0,50.0,0,0.005095849873283807,0.008407199102385677,-1,0.0,0.0,63792.35999999999,10966.4,12837.57,36693.0,0.866,222084.12127106925,19670.4,19670.4,0,68539.39,36693.0,604.05,36693.0
23,Ampara,PF,5.0,522391,helped,a,8.577704857308284,80692.8,52153.133146515145,207901.88912818595,433131.4453368651,0.8450000000000005,52792,0,52792.0,1.9506042416702857e-05,0.0,0.8450000000000005,60654.06101530902,0.0,60654.06101530902,1,45477.532103761216,500.0,50.0,0,0.004386324704467704,0.003591586113866699,-1,0.0,0.0,50275.39,15270.73,17326.16,23655.0,1.114,438326.207939562,15530.78,15530.78,0,58710.82,23655.0,666.29,23655.0
24,Ampara,PF,5.0,522511,helped,a,9.181208069753676,40333.333333333336,52153.133146515145,74882.82823929386,120954.3592718166,0.7950000000000005,16112,0,16112.0,1.9506042416702857e-05,0.0,0.7950000000000005,17706.19947987226,0.0,17706.19947987226,1,45477.532103761216,500.0,50.0,0,0.007308678803403948,0.0007653477089626947,-1,0.0,0.0,15388.349999999999,13408.52,6240.52,1948.0,2.776,143464.45555300257,4749.41,4749.41,0,17171.98,1948.0,290.81,1948.0
25,Ampara,PF,5.0,522521,helped,a,4.590604034876836,35013.333333333336,52153.133146515145,93511.37249685529,198801.52965744413,0.8450000000000005,23580,0,23580.0,1.9506042416702857e-05,0.0,0.8450000000000005,27091.636340437897,0.0,27091.636340437897,1,45477.532103761216,500.0,50.0,0,0.006540301662113073,0.0034645361069871087,-1,0.0,0.0,22455.940000000002,6859.33,7793.07,10295.0,1.145,104778.42541820776,6936.93,6936.93,0,26223.67,10295.0,302.82,10295.0
26,Ampara,PF,5.0,522531,helped,a,6.120805379835783,10500.0,52153.133146515145,59166.62853321312,162034.5481033468,0.7950000000000005,21609,0,21609.0,1.9506042416702857e-05,0.0,0.34,13739.096429451909,0.0,13739.096429451909,2,45477.532103761216,500.0,50.0,0,0.008222267167593706,0.0018244881263229295,-1,0.0,0.0,21193.359999999997,15149.93,4930.92,3572.0,4.059,130572.9988861538,6483.08,6483.08,0,13736.18,3572.0,194.98,3572.0
27,Ampara,PF,5.0,522541,helped,a,6.120805379835783,1260.0,52153.133146515145,46313.934970576745,148482.1605256246,0.7950000000000005,19654,0,19654.0,1.9506042416702857e-05,0.0,0.025,6472.767338886705,0.0,6472.767338886705,3,45477.532103761216,500.0,50.0,0,0.009293389830268587,0.0,-1,0.057803468208092484,0.057803468208092484,19625.620000000003,13313.11,3859.83,0.0,10.0,120182.503297506,5967.02,5967.02,0,6457.9,0.0,124.4,0.0
28,Ampara,PF,5.0,522551,helped,a,10.71140941471262,13142.857142857143,52153.133146515145,98324.27382484898,282666.749894792,0.7150000000000004,42370,0,42370.0,1.9506042416702857e-05,0.0,0.7150000000000004,43170.82334452744,0.0,43170.82334452744,1,45477.532103761216,500.0,50.0,0,0.006378221862887306,0.00798218194861788,-1,0.0,0.0,40654.560000000005,7046.76,8194.34,22449.0,0.915,441508.3360744263,12526.33,12526.33,0,41997.56,22449.0,371.11,22449.0
29,Ampara,PF,5.0,522561,helped,a,4.590604034876836,0.0,52153.133146515145,133609.91110018032,439658.9039272032,0.6450000000000004,72861,0,72861.0,1.9506042416702857e-05,0.0,0.6450000000000004,69137.40022898297,0.0,69137.40022898297,1,45477.532103761216,500.0,50.0,0,0.005471553602131663,0.011269158572830604,-1,0.0,0.0,70194.53,9529.29,11135.17,40100.0,0.845,326264.92486609804,21598.49,21598.49,0,67440.14,40100.0,518.74,40100.0
30,Ampara,PF,5.0,522571,helped,a,6.120805379835783,0.0,52153.133146515145,115944.58628369607,381529.1044057439,0.8450000000000005,44812,0,44812.0,1.9506042416702857e-05,0.0,0.8450000000000005,51484.25914359102,0.0,51484.25914359102,1,45477.532103761216,500.0,50.0,0,0.005873605286426855,0.007529981108883635,-1,0.0,0.0,42675.799999999996,8215.8,9662.93,25227.0,0.844,265497.95160542463,13181.82,13181.82,0,49834.8,25227.0,466.36,25227.0
31,Ampara,PF,5.0,522591,helped,a,6.120805379835783,1260.0,52153.133146515145,129738.7583186709,423001.21447546384,0.9050000000000006,45650,0,45650.0,1.9506042416702857e-05,0.0,0.9050000000000006,55186.05807031563,0.0,55186.05807031563,1,45477.532103761216,500.0,50.0,0,0.005552583869274538,0.006635624116573535,-1,0.0,0.0,43323.329999999994,9171.01,10812.53,25386.0,0.858,269838.1534922124,13397.33,13397.33,0,53294.62,25386.0,528.84,25386.0
32,Ampara,PF,5.0,522611,helped,a,7.78242929249039,0.0,52153.133146515145,42699.262602883755,140506.87437706374,1.0350000000000006,13045,0,13045.0,1.9506042416702857e-05,0.0,0.038,4464.303405965915,0.0,4464.303405965915,3,45477.532103761216,500.0,50.0,0,0.009678761942773206,0.0,-1,0.057803468208092484,0.057803468208092484,13016.38,9823.25,3558.59,0.0,10.0,101373.22354534348,3958.5,3958.5,0,4453.48,0.0,85.78,0.0
33,Ampara,PF,5.0,522631,helped,a,3.112971716996156,25500.0,52153.133146515145,92203.44842099288,224088.7441500665,0.8450000000000005,26908,0,26908.0,1.9506042416702857e-05,0.0,0.8450000000000005,30914.965688530974,0.0,30914.965688530974,1,45477.532103761216,500.0,50.0,0,0.006586526047466368,0.0014036035972268689,-1,0.0,0.0,25625.29,19643.739999999998,7684.14,4328.0,2.327,81080.21230314452,7915.71,7915.71,0,29924.51,4328.0,488.52,4328.0
34,Ampara,PF,5.0,522641,helped,a,7.78242929249039,0.0,52153.133146515145,170256.36197159768,560248.299506314,1.1150000000000009,46236,0,46236.0,1.9506042416702857e-05,0.0,1.1150000000000009,65604.00487376317,0.0,65604.00487376317,1,45477.532103761216,500.0,50.0,0,0.004847059166806299,0.004893934081863931,-1,0.0,0.0,43350.05,11994.470000000001,14189.32,25586.0,0.844,344695.00006258057,13459.92,13459.92,0,62844.88,25586.0,704.98,25586.0
35,Ampara,PF,5.0,522661,helped,a,10.895401009486546,2142.8571428571427,52153.133146515145,39460.533446176174,123184.13339113233,0.9650000000000006,11948,0,11948.0,1.9506042416702857e-05,0.0,0.042,4130.974294433145,0.0,4130.974294433145,3,45477.532103761216,500.0,50.0,0,0.010068123164593488,0.0,-1,0.057803468208092484,0.057803468208092484,11919.03,9023.78,3288.66,0.0,10.0,129967.75211384198,3625.1,3625.1,0,4126.1,0.0,79.47,0.0
36,Ampara,PF,5.0,522671,helped,a,7.78242929249039,0.0,52153.133146515145,125801.56340603626,413964.6304977731,1.0350000000000006,35671,0,35671.0,1.9506042416702857e-05,0.0,1.0350000000000006,47759.704761917244,0.0,47759.704761917244,1,45477.532103761216,500.0,50.0,0,0.00563880370574362,0.004952162567364854,-1,0.0,0.0,33599.51,8908.019999999999,10484.41,19104.0,0.885,266752.72550960246,10416.37,10416.37,0,45892.32,19104.0,507.39,19104.0
37,Ampara,PF,5.0,522681,helped,a,3.112971716996156,0.0,52153.133146515145,129612.09354427998,426503.62173103314,0.7950000000000005,56054,0,56054.0,1.9506042416702857e-05,0.0,0.7950000000000005,61597.430813952764,0.0,61597.430813952764,1,45477.532103761216,500.0,50.0,0,0.005555296367070269,0.008797681595456967,-1,0.0,0.0,53536.39000000001,9172.54,10801.99,32031.0,0.823,169229.76546756714,16520.55,16520.55,0,59738.95,32031.0,525.1,32031.0
38,Ampara,PF,5.0,522691,helped,a,3.112971716996156,12900.0,52153.133146515145,84421.12687203464,237672.2365879625,0.4250000000000002,64002,0,64002.0,1.9506042416702857e-05,0.0,0.313,38993.594768273426,0.0,38993.594768273426,2,45477.532103761216,500.0,50.0,0,0.006883422438514264,0.004803072792043148,-1,0.0,0.0,62868.99,37509.98999999999,7035.64,12478.0,3.731,196893.2508900878,19221.36,19221.36,0,39018.39,12478.0,509.11,12478.0
39,Ampara,PF,5.0,522711,helped,a,4.092876248593661,840.0,52153.133146515145,136236.47219302272,445689.09948622936,0.9050000000000006,48419,0,48419.0,1.9506042416702857e-05,0.0,0.9050000000000006,58533.4784145966,0.0,58533.4784145966,1,45477.532103761216,500.0,50.0,0,0.005418552693496588,0.006714310561333572,-1,0.0,0.0,45951.20999999999,9612.94,11354.07,26925.0,0.858,191380.88787487775,14209.97,14209.97,0,56527.33,26925.0,560.93,26925.0
40,Ampara,PF,5.0,522721,helped,a,6.821460414322768,585.6,52153.133146515145,80329.28750350182,262511.3337283476,0.9050000000000006,27680,0,27680.0,1.9506042416702857e-05,0.0,0.9050000000000006,33462.210810119985,0.0,33462.210810119985,1,45477.532103761216,500.0,50.0,0,0.007056559994021197,0.001891374563022588,-1,0.0,0.0,26269.23,18939.719999999998,6694.71,5019.0,2.096,182346.57298799037,8123.51,8123.51,0,32315.35,5019.0,520.54,5019.0
41,Ampara,PF,5.0,522731,helped,a,4.092876248593661,8000.0,52153.133146515145,96654.67545537213,293169.5281100463,0.8450000000000005,33900,0,33900.0,1.9506042416702857e-05,0.0,0.8450000000000005,38947.68365254657,0.0,38947.68365254657,1,45477.532103761216,500.0,50.0,0,0.006433074223223442,0.006385782699684584,-1,0.0,0.0,32283.97,6915.4400000000005,8055.23,18305.0,0.894,134303.23193372754,9972.12,9972.12,0,37699.87,18305.0,367.82,18305.0
42,Ampara,PF,5.0,522741,helped,a,4.092876248593661,0.0,52153.133146515145,126797.11072236845,417240.5943712772,0.2650000000000001,168499,0,168499.0,1.9506042416702857e-05,0.0,0.182,81369.57861860724,0.0,81369.57861860724,2,45477.532103761216,500.0,50.0,0,0.005616623553858169,0.024470742297496077,-1,0.0,0.0,166748.5,9587.109999999999,10567.39,64282.0,1.317,684878.4592587587,50851.96,50851.96,0,81306.8,64282.0,325.29,64282.0
43,Ampara,PF,5.0,522751,helped,a,2.7285841657291074,0.0,52153.133146515145,89344.0384020935,293996.9173906693,1.0350000000000006,25838,0,25838.0,1.9506042416702857e-05,0.0,1.0350000000000006,34594.355404626105,0.0,34594.355404626105,1,45477.532103761216,500.0,50.0,0,0.006691095156659696,0.0013887644382263975,-1,0.0,0.0,24337.53,18663.260000000002,7446.02,4151.0,2.049,67744.60552068085,7545.02,7545.02,0,33241.74,4151.0,554.17,4151.0
44,Ampara,PF,5.0,522761,helped,a,5.457168331458215,27750.0,52153.133146515145,132311.75470592515,349071.18281438947,0.6750000000000004,56609,0,56609.0,1.9506042416702857e-05,0.0,0.6750000000000004,55414.7957261556,0.0,55414.7957261556,1,45477.532103761216,500.0,50.0,0,0.005498329737506624,0.007538759833675116,-1,0.0,0.0,54442.79,9550.16,11026.78,28816.0,0.969,300992.79333406023,16761.99,16761.99,0,53991.95,28816.0,478.35,28816.0
45,Ampara,PF,5.0,522771,helped,a,5.457168331458215,87000.0,52153.133146515145,174036.92738336234,302076.4048208123,1.1150000000000009,23531,0,23531.0,1.9506042416702857e-05,0.0,1.1150000000000009,33389.756762944344,0.0,33389.756762944344,1,45477.532103761216,500.0,50.0,0,0.0047941243221099284,0.0010811204833193733,-1,0.0,0.0,22062.250000000004,13000.630000000001,14503.78,6344.0,1.489,123011.94136831565,6851.89,6851.89,0,31985.5,6344.0,487.48,6344.0
46,Ampara,PF,5.0,522781,helped,a,2.7285841657291074,0.0,52153.133146515145,283263.0816970329,932110.0133700428,0.7550000000000004,132208,0,132208.0,1.9506042416702857e-05,0.0,0.7550000000000004,139994.3205439588,0.0,139994.3205439588,1,45477.532103761216,500.0,50.0,0,0.00375781164436322,0.009461313527805559,-1,0.0,0.0,126562.32,19975.98,23607.41,74197.0,0.841,350396.31995201827,39025.19,39025.19,0,135979.95,74197.0,1171.46,74197.0
47,Ampara,PF,5.0,522791,helped,a,4.092876248593661,976.0,52153.133146515145,118094.42149680355,385567.55208497477,0.9050000000000006,44298,0,44298.0,1.9506042416702857e-05,0.0,0.9050000000000006,53551.62702662138,0.0,53551.62702662138,1,45477.532103761216,500.0,50.0,0,0.005819897074060103,0.007533596439638465,-1,0.0,0.0,42040.24,8311.14,9842.09,25705.0,0.811,175092.18176701217,13000.55,13000.55,0,51716.21,25705.0,492.54,25705.0
48,Ampara,PF,5.0,522811,helped,a,8.27521461873435,8400.0,52153.133146515145,155110.2797848774,484280.2774066525,1.1150000000000009,39803,0,39803.0,1.9506042416702857e-05,0.0,1.1150000000000009,56476.42577939044,0.0,56476.42577939044,1,45477.532103761216,500.0,50.0,0,0.00507819887644795,0.0043285846787247985,-1,0.0,0.0,37318.59,10972.17,12926.97,20896.0,0.892,315525.658197722,11587.36,11587.36,0,54101.2,20896.0,628.67,20896.0
49,Ampara,PF,5.0,522821,helped,a,3.3100858474937396,9000.0,52153.133146515145,196232.0933168391,617730.0811074859,0.8450000000000005,75430,0,75430.0,1.9506042416702857e-05,0.0,0.8450000000000005,86661.29125970777,0.0,86661.29125970777,1,45477.532103761216,500.0,50.0,0,0.004514867166387442,0.007480803325668153,-1,0.0,0.0,71834.23,13918.28,16354.09,42464.0,0.844,241680.4896139655,22188.53,22188.53,0,83884.82,42464.0,785.0,42464.0
50,Ampara,PF,5.0,522831,helped,a,3.3100858474937396,9000.0,52153.133146515145,93873.72197583427,280907.9922295366,1.2150000000000007,19878,0,19878.0,1.9506042416702857e-05,0.0,1.2150000000000007,30192.765471419632,0.0,30192.765471419632,1,45477.532103761216,500.0,50.0,0,0.006527666783129541,0.0032197160031669798,-1,0.0,0.0,18529.84,6695.930000000001,7823.46,9662.0,0.938,62788.19091964687,5764.67,5764.67,0,28811.7,9662.0,362.53,9662.0
51,Ampara,PF,5.0,522841,helped,a,4.96512877124061,0.0,52153.133146515145,99836.41896731111,328523.312183581,1.2150000000000007,24043,0,24043.0,1.9506042416702857e-05,0.0,1.2150000000000007,36518.779824809404,0.0,36518.779824809404,1,45477.532103761216,500.0,50.0,0,0.006329734561849213,0.004090296764208099,-1,0.0,0.0,22412.36,7020.06,8320.46,12782.0,0.864,113916.0913781907,6972.32,6972.32,0,34848.34,12782.0,417.37,12782.0
52,Ampara,PF,5.0,522861,helped,a,9.93025754248122,840.0,52153.133146515145,69316.51006916972,225481.20505718,0.8450000000000005,26439,0,26439.0,1.9506042416702857e-05,0.0,0.621,23888.9779654085,0.0,23888.9779654085,2,45477.532103761216,500.0,50.0,0,0.007596466924687716,0.0020973919312011493,-1,0.0,0.0,25522.51,17899.18,5776.9,4778.0,2.684,256495.87115275345,7849.53,7849.53,0,23889.79,4778.0,365.5,4778.0
53,Ampara,PF,5.0,522871,helped,a,6.620171694987479,0.0,52153.133146515145,99036.72942152966,325891.841012878,1.1150000000000009,27119,0,27119.0,1.9506042416702857e-05,0.0,1.1150000000000009,38478.999225096966,0.0,38478.999225096966,1,45477.532103761216,500.0,50.0,0,0.006355238460697819,0.004940032253118504,-1,0.0,0.0,25426.289999999997,6966.449999999999,8253.81,15007.0,0.844,171981.79936964746,7894.71,7894.71,0,36860.68,15007.0,413.5,15007.0
54,Ampara,PF,5.0,522881,helped,a,4.96512877124061,0.0,52153.133146515145,101212.08664141741,333050.10616754054,0.7550000000000004,46057,0,46057.0,1.9506042416702857e-05,0.0,0.7550000000000004,48769.5027630182,0.0,48769.5027630182,1,45477.532103761216,500.0,50.0,0,0.006286570733148994,0.009165210804815404,-1,0.0,0.0,44090.229999999996,7170.0199999999995,8435.11,25848.0,0.841,222121.539900139,13595.12,13595.12,0,47371.03,25848.0,408.1,25848.0
55,Ampara,PF,5.0,522891,helped,a,6.620171694987479,10500.0,52153.133146515145,118710.41561106785,357970.283310112,1.1150000000000009,29117,0,29117.0,1.9506042416702857e-05,0.0,1.1150000000000009,41314.16169956827,0.0,41314.16169956827,1,45477.532103761216,500.0,50.0,0,0.005804777570248189,0.003993409742522888,-1,0.0,0.0,27299.58,8439.480000000001,9893.35,14873.0,0.916,184652.60938870267,8476.56,8476.56,0,39576.61,14873.0,467.85,14873.0
56,Ampara,PF,5.0,522911,helped,a,5.919165455390471,0.0,52153.133146515145,73007.11828419655,240238.3875523005,0.8450000000000005,28087,0,28087.0,1.9506042416702857e-05,0.0,0.704,27579.586180435334,0.0,27579.586180435334,2,45477.532103761216,500.0,50.0,0,0.007401971224918435,0.0020673360206256964,-1,0.0,0.0,26987.26,18830.870000000003,6084.48,4964.0,2.529,161923.62474787974,8313.28,8313.28,0,27571.78,4964.0,432.02,4964.0
