district,hazard,rp,c,di0,dc_post_reco
Balaka,FF,20.0,142223.55907457188,82465.71835716747,82465.54
Balaka,FF,20.0,131868.35391738013,101962.94606965268,101962.95
Balaka,FF,20.0,139894.90665822258,83951.85686676553,83951.51
Balaka,FF,20.0,182363.4010140774,147978.6073553481,147978.61
Balaka,FF,20.0,93798.20379485373,54068.34218141278,54067.97
Balaka,FF,20.0,107006.34902457744,44944.188384236746,44944.19
Balaka,FF,20.0,92442.00600405881,56234.82572871781,56234.65
Balaka,FF,20.0,40818.51025718354,29282.39014776872,29282.33
Balaka,FF,20.0,44349.44641275672,26061.24538777602,26061.18
Balaka,FF,20.0,83577.76191072782,44027.50606445978,44027.3
Balaka,FF,20.0,101307.70528766238,47927.77708025177,47927.61
Balaka,FF,20.0,74169.61672710598,60991.45723557028,60991.46
Balaka,FF,20.0,211258.4024780871,109148.48514770143,77125.2
Balaka,FF,20.0,104055.28642100516,56227.623712758665,56227.15
Balaka,FF,20.0,189059.03198646763,108060.08221224387,108059.84
Balaka,FF,20.0,81669.99955478284,54124.55215566263,54124.55
Balaka,FF,20.0,76211.59665976452,40212.32591470838,40212.02
Balaka,FF,20.0,110411.20164254193,63760.78714984816,63760.79
Balaka,FF,20.0,162310.73670288274,88443.62399956293,88443.13
Balaka,FF,20.0,101438.78313319014,71034.41561991865,71034.42
Balaka,FF,20.0,73899.75010933456,41290.68125680187,41289.45
Balaka,FF,20.0,94883.05605167637,55604.182826177625,55604.15
Balaka,FF,20.0,145810.72963467176,110978.03295955557,110977.9
Balaka,FF,20.0,180303.7689907215,109862.95865108377,109862.96
Balaka,FF,20.0,122427.47486126887,80795.29411687852,80795.2
Balaka,FF,20.0,235877.7860275146,183527.0340691763,183527.03
Balaka,FF,20.0,128472.12962869465,60765.64537591955,60765.53
Balaka,FF,20.0,68555.41356921224,46807.10367958601,46807.0
Balaka,FF,20.0,89823.24875304988,53662.91358520034,53662.91
Balaka,FF,20.0,218279.34756281824,133744.8398290026,133744.59
Balaka,FF,20.0,173699.67264993125,128671.0317722651,128671.03
Balaka,FF,20.0,178209.6711021061,117724.43570726238,117724.23
Balaka,FF,20.0,115698.56432003713,61126.613775211306,61126.61
Balaka,FF,20.0,146246.8754670094,86407.28697001928,86406.74
Balaka,FF,20.0,99701.08823170573,78838.39864516117,78838.35
Balaka,FF,20.0,304043.5328580399,172217.7327076544,93150.98
Balaka,FF,20.0,83762.46035434159,58729.15241063228,58729.15
Balaka,FF,20.0,208930.01895559253,130832.42244688413,130831.68
Balaka,FF,20.0,124486.33183763179,53168.67696250552,53168.68
Balaka,FF,20.0,62339.60786326435,34193.26580861729,34193.0
Balaka,FF,20.0,314186.0192502286,165281.90423462598,76622.14
Balaka,FF,20.0,116682.01986770616,73579.06972803998,73579.07
Balaka,FF,20.0,138460.76919277606,64233.44117230848,64232.21
Balaka,FF,20.0,159445.37215253472,82545.2893717229,82545.29
Balaka,FF,20.0,67875.57872672335,31756.24877593292,31755.92
Balaka,FF,20.0,236978.02059455516,139323.22461527179,97444.31
Balaka,FF,20.0,98933.9973333638,52144.30296714091,52143.64
Balaka,FF,20.0,211786.85798901774,96057.4607386773,37808.55
Balaka,FF,20.0,144782.71679354887,89596.06907684746,89595.25
Balaka,FF,20.0,81820.85691591726,38814.74268007254,38814.13
Balaka,FF,20.0,406604.6473062135,200714.69777032977,92602.2
Balaka,FF,20.0,139397.54793072474,61259.648337847764,61259.43
Balaka,FF,20.0,176657.37851344343,93068.9855787234,93068.03
Balaka,FF,20.0,202374.4342296489,110501.76114632617,82556.5
Balaka,FF,20.0,177122.78632408762,101239.77081858627,101239.77
Balaka,FF,20.0,164713.1293045645,90050.73571028846,90050.43
Balaka,FF,20.0,144748.2825628606,119796.48610813885,119796.36
Balaka,FF,20.0,207636.73441815676,126160.13999122955,126159.73
Balaka,FF,20.0,74611.82848846013,47441.95144799281,47441.95
Balaka,FF,20.0,157691.86787412196,109609.19535216586,109609.2
Balaka,FF,20.0,378241.5020695321,221166.24970234968,126503.56
Balaka,FF,20.0,130076.12101524655,92118.58504967485,92118.59
Balaka,FF,20.0,130060.44608524555,77652.78921505173,77652.75
Balaka,FF,20.0,121814.83975652885,91979.91795056258,91979.92
Balaka,FF,20.0,250627.65789913954,166838.0356887777,166837.85
Balaka,FF,20.0,187291.11816089952,94934.30449982207,64585.2
Balaka,FF,20.0,66895.66625102225,36783.14063069745,36783.14
Balaka,FF,20.0,80394.40665125825,48104.394762477146,48104.21
Balaka,FF,20.0,249249.87742218288,104734.3021751468,30697.65
Balaka,FF,20.0,407095.61585034063,312584.2651196845,277700.22
Balaka,FF,20.0,158853.5209610351,111497.8763476694,111497.88
Balaka,FF,20.0,76688.04493573733,39220.7226749473,39220.72
Balaka,FF,20.0,154106.7219265752,80157.10591431777,80157.11
Balaka,FF,20.0,124220.20600789796,67281.38936976588,67281.1
Balaka,FF,20.0,138080.69563778795,60074.268442385546,60073.4
Balaka,FF,20.0,270709.20457378705,195367.20407316988,195366.91
Balaka,FF,20.0,94142.51446716553,66344.75001063883,66344.48
Balaka,FF,20.0,82164.26600295155,46838.13521894708,46838.14
Balaka,FF,20.0,124223.06102794358,86730.78220356519,86730.13
Balaka,FF,20.0,79887.9213499859,45533.21011265388,45533.21
Balaka,FF,20.0,112923.70627772696,93161.08511236633,93160.92
Balaka,FF,20.0,110006.35821834949,50226.92133337774,50226.43
Balaka,FF,20.0,344596.6804695184,232425.61694346752,168021.63
Balaka,FF,20.0,201463.26367703985,151934.0048623944,151934.0
Balaka,FF,20.0,145542.78481709716,97275.84766710992,97275.85
Balaka,FF,20.0,62345.53934535349,38145.989968265385,38145.99
Balaka,FF,20.0,119228.64238786802,63117.60250387543,63117.6
Balaka,FF,20.0,110205.60065604592,62204.036728493724,62203.95
Balaka,FF,20.0,90811.21222710672,51522.72607901041,51522.73
Balaka,FF,20.0,73220.02598784464,39241.535277526535,39241.54
Balaka,FF,20.0,119670.03955901528,87907.66896397504,87907.67
Balaka,FF,20.0,60188.11695395423,35405.023246325385,35404.88
Balaka,FF,20.0,138236.25864137974,85601.49472445098,85601.21
Balaka,FF,20.0,144678.78141006114,70128.94203059799,70128.94
Balaka,FF,20.0,191765.10065382905,122085.46754741207,122085.23
Balaka,FF,20.0,239826.2866592008,135292.13802493134,80633.99
Balaka,FF,20.0,121396.4804618159,73719.53871075509,73719.29
Balaka,FF,20.0,97224.71818540787,64810.384767478165,64810.11
Balaka,FF,20.0,131969.75853517646,87055.32125015475,87055.28
Balaka,FF,20.0,80493.57312314633,60763.444253290116,60763.41
Balaka,FF,20.0,45400.560399456175,27538.333017550307,27538.33
Balaka,FF,20.0,158625.40406852865,99521.68334061443,99521.48
Balaka,FF,20.0,82674.1441119789,49860.47616939902,49860.48
Balaka,FF,20.0,257316.20272759386,137439.40631432133,66833.29
Balaka,FF,20.0,73568.82876925866,39324.21984056883,39323.23
Balaka,FF,20.0,136282.95041163286,71520.12659818343,71520.13
Balaka,FF,20.0,423360.30916111026,188649.54103181875,87040.25
Balaka,FF,20.0,121324.36945689724,65160.321173803386,65159.93
Balaka,FF,20.0,125401.84423513024,57852.49612512473,57850.12
Balaka,FF,20.0,130169.98869646824,89287.60687349693,89287.41
Balaka,FF,20.0,225902.51997838359,110378.57205221412,52967.55
Balaka,FF,20.0,456377.59577337577,250982.1835539625,124478.88
Balaka,FF,20.0,103894.01337732218,69978.0438979773,69977.75
Balaka,FF,20.0,186794.58193225146,113436.20127312855,113435.96
Balaka,FF,20.0,135324.23309859695,57487.136151124825,57484.14
Balaka,FF,20.0,50635.54018146124,27897.072368383204,27895.85
Balaka,FF,20.0,102009.55779166623,22530.551549020023,22526.55
Balaka,FF,20.0,145948.02367342892,118273.00537283006,118273.01
Balaka,FF,20.0,112903.5234213382,73142.50658237192,73142.51
Balaka,FF,20.0,109714.82191934569,68274.36361281463,68274.36
Balaka,FF,20.0,136530.88636295992,75984.80598280112,75984.81
Balaka,FF,20.0,202521.42426446124,103756.59120518596,58863.85
Balaka,FF,20.0,186363.56090043878,95450.10598783998,70763.23
Balaka,FF,20.0,323068.2475972541,234186.45987638764,229526.27
Balaka,FF,20.0,97636.10996582672,57978.394192292195,57978.39
Balaka,FF,20.0,170076.21723673138,96791.13970583689,96791.14
Balaka,FF,20.0,222131.78981923108,108109.18344097333,49281.53
Balaka,FF,20.0,84529.36144525665,44011.63333613828,44011.63
Balaka,FF,20.0,106760.82520929992,75927.88476851814,75927.88
Balaka,FF,20.0,158906.4772331271,67274.10491777168,37978.9
Balaka,FF,20.0,273681.55724373803,190971.1754278477,190971.18
Balaka,FF,20.0,220018.79027435824,98963.17300151556,35560.64
Balaka,FF,20.0,142163.81718696986,109165.61108755543,109165.61
Balaka,FF,20.0,115619.92077617756,93256.7585810862,93256.76
Balaka,FF,20.0,112596.27264911948,88342.99091720722,88342.7
Balaka,FF,20.0,261215.74886043745,160895.20942111846,111420.61
Balaka,FF,20.0,86370.3274042348,44523.92426468498,44523.92
Balaka,FF,20.0,162511.45805678007,126751.75875851256,126751.76
Balaka,FF,20.0,106273.55790999648,50911.053487952784,50910.17
Balaka,FF,20.0,186312.550154472,62685.96769495496,18405.7
Balaka,FF,20.0,143468.37944901787,87272.61795182308,87270.93
Balaka,FF,20.0,114877.33085318533,63250.79961340023,63250.55
Balaka,FF,20.0,43262.74353352228,26541.956579622598,26541.65
Balaka,FF,20.0,97268.98285907863,50929.8320942281,50929.09
Balaka,FF,20.0,38750.839098436096,27149.558826677458,27149.34
Balaka,FF,20.0,56378.8440241863,40322.83419852225,40322.59
Balaka,FF,20.0,127073.23307550055,72141.34110944334,72140.94
Balaka,FF,20.0,131886.6466081431,106220.25169122184,106220.25
Balaka,FF,20.0,112518.88657946284,68744.01549693714,68743.54
Balaka,FF,20.0,85721.50235010807,53786.10848712784,53785.71
Balaka,FF,20.0,109233.02740084977,60616.477559705774,60616.35
Balaka,FF,20.0,99785.6553490116,56068.58178983461,56068.5
Balaka,FF,20.0,84164.33012884668,37274.910025378216,37274.81
Balaka,FF,20.0,85862.22873983419,42869.97720757609,42869.83
Balaka,FF,20.0,103810.45065765,61365.94798174273,61365.78
Balaka,FF,20.0,88404.65967931972,64568.71733671915,64568.72
Balaka,FF,20.0,312989.4099622035,190447.30062197454,118412.38
Balaka,FF,20.0,90420.80207599787,55346.477605886845,55346.48
Balaka,FF,20.0,88213.246797981,53152.62869063719,53152.63
Balaka,FF,20.0,118330.34710571381,66777.86226109331,66777.86
Balaka,FF,20.0,91349.24510445065,51347.44885969853,51347.45
Balaka,FF,20.0,143649.83534908958,91402.18016330287,91402.18
Balaka,FF,20.0,132405.14513780668,78529.82130622995,78529.75
Balaka,FF,20.0,134602.4112715596,83023.22696830147,83023.23
Balaka,FF,20.0,80162.73877814108,34769.33326547057,34769.33
Balaka,FF,20.0,103105.73522495777,66926.21089361963,66925.99
Balaka,FF,20.0,109496.06095125448,55225.152864348005,55225.05
Balaka,FF,20.0,84119.07687482775,53668.931687150965,53668.93
Balaka,FF,20.0,72997.50841443035,42940.16043467963,42940.16
Balaka,FF,20.0,87150.70482245644,54125.555172654414,54125.56
Balaka,FF,20.0,163004.22977146227,101610.56246508227,101609.96
Balaka,FF,20.0,164134.75444037147,111543.95546503317,111543.68
Balaka,FF,20.0,322711.8208841948,150845.64938090212,60081.84
Balaka,FF,20.0,89625.42196241207,45707.73506922191,45707.74
Balaka,FF,20.0,125148.34059928208,64443.5909669958,64443.59
Balaka,FF,20.0,87501.57966828028,44574.96393058882,44574.46
Balaka,FF,20.0,106204.57872762087,54624.30537181222,54624.31
Balaka,FF,20.0,104613.49424609504,63630.896449413885,63630.9
Balaka,FF,20.0,243557.55269085342,188884.39857646954,188884.4
Balaka,FF,20.0,73131.48873186039,39749.59692733516,39748.83
Balaka,FF,20.0,90000.92432187012,48575.92924414309,48574.39
Balaka,FF,20.0,90058.1908042803,49142.059837906556,49141.82
Balaka,FF,20.0,184583.13560198408,91119.57125841585,58096.72
Balaka,FF,20.0,484480.5150278413,288168.53701535164,164783.59
Balaka,FF,20.0,218652.38242572718,145653.61396842444,145653.61
Balaka,FF,20.0,207038.6037642853,102475.31156438707,52780.73
Balaka,FF,20.0,134742.0620858669,82339.42013416205,82339.42
Balaka,FF,20.0,188155.91243221413,126478.93813675105,126478.94
Balaka,FF,20.0,147084.7961701387,89954.07438143445,89954.07
Balaka,FF,20.0,300164.4701100109,159876.89642022364,74705.68
Balaka,FF,20.0,97158.68101814849,51443.98924515644,51443.99
Balaka,FF,20.0,191963.24379017824,90167.71700068153,41176.38
Balaka,FF,20.0,243026.80367351495,128894.70456142988,64001.08
Balaka,FF,20.0,140037.81583335757,75571.3122279438,75571.31
Balaka,FF,20.0,156547.51889762364,120047.59318551967,120047.59
Balaka,FF,20.0,86947.22335222695,46707.99376426487,46707.99
Balaka,FF,20.0,209924.08790187983,160349.0666690995,160349.07
Balaka,FF,20.0,124250.69382583625,80404.85111128501,80404.85
Balaka,FF,20.0,86047.63896129867,50949.501868213665,50949.5
Balaka,FF,20.0,159819.46677357695,90166.76058755707,90166.51
Balaka,FF,20.0,182795.79814973468,106315.78905968797,106315.79
Balaka,FF,20.0,147262.2502969609,69888.71946106899,69888.72
Balaka,FF,20.0,149486.69843596776,110525.93514773248,110524.7
Balaka,FF,20.0,97931.90902329196,66854.59306096374,66854.59
Balaka,FF,20.0,112379.34648615457,73406.0492969596,73406.05
Balaka,FF,20.0,234223.630119774,151753.00689924712,151752.76
Balaka,FF,20.0,225404.3229347505,132310.41739283767,101014.15
Balaka,FF,20.0,77326.85764809759,38959.98486095431,38959.74
Balaka,FF,20.0,133017.02892148215,62709.39322977183,62709.29
Balaka,FF,20.0,86456.80841309483,55863.46481501757,55863.38
Balaka,FF,20.0,86929.98251095442,44966.99170204269,44966.76
Balaka,FF,20.0,61396.866008655285,51176.18370835376,51176.18
Balaka,FF,20.0,85060.56125523387,58699.06190087918,58699.06
Balaka,FF,20.0,194612.62330605285,102674.48874305804,73506.04
Balaka,FF,20.0,67055.35756614813,35693.3011350729,35692.74
Balaka,FF,20.0,71932.26959171589,46666.11780485847,46666.12
Balaka,FF,20.0,105003.99139227447,43597.24189750991,43597.13
Balaka,FF,20.0,216262.02677836508,99058.22750303273,38867.92
Balaka,FF,20.0,196914.9557592118,87679.79527521938,33822.7
Balaka,FF,20.0,318703.94216247456,186547.19886032745,107855.87
Balaka,FF,20.0,72592.28537538418,47970.97792477616,47970.94
Balaka,FF,20.0,342508.5140629922,218055.89401086987,145134.52
Balaka,FF,20.0,812900.6044672213,352202.3955412092,111970.31
Balaka,FF,20.0,117520.40718075981,74045.74202500805,74045.64
Balaka,FF,20.0,1353257.4839455471,698380.6710298458,322190.09
Balaka,FF,20.0,120356.8260985127,50233.0969818417,50233.1
Balaka,FF,20.0,211536.35963742825,112140.28099523675,66322.87
Balaka,FF,20.0,117538.11463195668,72685.88309686849,72685.88
Balaka,FF,20.0,320212.1519762507,153849.76731667572,61283.82
Balaka,FF,20.0,284301.8205638876,174978.15012300052,113487.33
Balaka,FF,20.0,173381.84011366547,88559.06045000299,88558.98
Balaka,FF,20.0,310674.7083917279,170712.9904908144,85560.15
Balaka,FF,20.0,871370.276156231,473997.9965891367,235087.35
Balaka,FF,20.0,290088.09997150936,188431.7871589332,136597.62
Balaka,FF,20.0,368770.2696424099,191512.16418994137,88353.2
Balaka,FF,20.0,317771.82952376944,173355.55060491484,92504.35
Balaka,FF,20.0,162295.2041284519,80746.37839698282,80746.38
Balaka,FF,20.0,266291.8795977733,203746.6028520264,203746.6
Balaka,FF,20.0,190610.43880713836,119358.77126642142,119358.77
Balaka,FF,20.0,138755.39777110904,73316.27927619615,73316.28
Balaka,FF,20.0,203526.2647822224,141137.27920873062,141137.28
Balaka,FF,20.0,210400.44127413922,124923.00802826733,124923.01
Balaka,FF,20.0,418212.4153991381,229654.79182447545,113900.96
Balaka,FF,20.0,92744.74094124696,59240.52095111795,59240.32
Balaka,FF,20.0,107616.88043033652,51545.795469821125,51545.8
Balaka,FF,20.0,312469.3059780544,165593.59176481864,76927.87
Balaka,FF,20.0,282705.8248151919,188518.79888296925,154083.8
Balaka,FF,20.0,116959.53414305119,59944.0567419141,59944.06
Balaka,FF,20.0,250729.6793910731,104513.61827972463,30552.41
Balaka,FF,20.0,170942.64068845974,135031.66402557667,135031.66
Blantyre,FF,20.0,239361.38500169487,146238.87438312243,114202.49
Blantyre,FF,20.0,139823.7921422949,79026.45501034464,79026.46
Blantyre,FF,20.0,110920.20189222012,48091.90645865999,48091.91
Blantyre,FF,20.0,141637.78172073158,71227.86203176144,71227.83
Blantyre,FF,20.0,242305.31400947462,131586.80216734143,70611.02
Blantyre,FF,20.0,443954.9843969698,341290.5736877398,287628.1
Blantyre,FF,20.0,90768.72699806273,48989.85742054238,48989.86
Blantyre,FF,20.0,212811.84972859648,116066.61874518324,73412.93
Blantyre,FF,20.0,73439.26938314574,49851.44901647309,49851.45
Blantyre,FF,20.0,79699.76682947483,54829.67310087719,54829.67
Blantyre,FF,20.0,163213.82462256498,124295.1193914191,124295.12
Blantyre,FF,20.0,62396.07161843178,45540.9834943401,45540.98
Blantyre,FF,20.0,80712.50808137875,52348.38258999222,52348.34
Blantyre,FF,20.0,174013.94629694358,90746.62534800664,90746.58
Blantyre,FF,20.0,130037.73246316545,83438.22524864644,83438.23
Blantyre,FF,20.0,286363.28739236976,173471.28721818278,110292.36
Blantyre,FF,20.0,244819.58227200087,124483.16226337625,59496.06
Blantyre,FF,20.0,168163.71760375786,89255.64115010256,89255.54
Blantyre,FF,20.0,151674.16576130933,73122.74941571741,73122.68
Blantyre,FF,20.0,284838.62760159967,206176.7705354621,206176.68
Blantyre,FF,20.0,475400.2226308946,288549.38596925174,176940.3
Blantyre,FF,20.0,250686.6563743197,182255.7464945571,182255.68
Blantyre,FF,20.0,107705.74984931776,59851.277670175354,59851.28
Blantyre,FF,20.0,154357.53662387622,88548.10896167035,88547.92
Blantyre,FF,20.0,131087.96068187288,88234.22208658578,88234.02
Blantyre,FF,20.0,424405.3888533643,205119.04922643225,87956.73
Blantyre,FF,20.0,213321.68829440995,103869.84093584011,48637.38
Blantyre,FF,20.0,254412.5445288782,131458.64393264306,66539.43
Blantyre,FF,20.0,123744.55650484648,84278.83327016601,84278.81
Blantyre,FF,20.0,175519.08755731882,122399.35800052367,122399.31
Blantyre,FF,20.0,201580.29577298046,108913.99057345332,79421.03
Blantyre,FF,20.0,169305.45672813695,90686.7554799229,90686.64
Blantyre,FF,20.0,57714.953862305934,37656.26692203352,37656.27
Blantyre,FF,20.0,641087.6176402111,322928.5923736483,138474.59
Blantyre,FF,20.0,102649.48562265924,50118.000782036055,50118.0
Blantyre,FF,20.0,517586.59988130315,321559.4741798818,197182.33
Blantyre,FF,20.0,202085.2309802668,141133.26714076352,141133.27
Blantyre,FF,20.0,174005.35751087847,136431.12348334418,136431.12
