region,hazard,rp,new_pov,new_sub,init_pov,init_sub,reg_pop
VII - Central Visayas,SS,50,99849.50555884175,82169.82783536919,1173301.2354700016,884177.4207799996,7446799.783010014
VII - Central Visayas,SS,100,116943.76394366178,99780.84560871149,1173301.2354700002,884177.4207800004,7446799.783010009
VII - Central Visayas,SS,200,130145.82884323597,116710.50543324086,1173301.2354699983,884177.4207800002,7446799.783009992
VII - Central Visayas,SS,250,144140.35580528982,118491.39096167362,1173301.2354699997,884177.4207800006,7446799.783009996
VII - Central Visayas,SS,500,167152.1076506912,143114.38833966717,1173301.2354699997,884177.4207799999,7446799.783009994
VII - Central Visayas,SS,1000,191476.74728256933,166016.10134105405,1173301.23547,884177.4207800005,7446799.783009995
VII - Central Visayas,SS,2000,112996.90589985407,97723.62362698182,1173301.2354700016,884177.42078,7446799.783010018
VIII - Eastern Visayas,EQ,1,1809.2393045874942,2108.874226719338,1006160.7691100002,750583.3241200001,4537200.260600008
VIII - Eastern Visayas,EQ,10,3091.996154637811,3732.563720380799,1006160.7691100007,750583.3241200004,4537200.26059999
VIII - Eastern Visayas,EQ,25,21322.491549038605,28529.146650055947,1006160.7691099999,750583.3241199998,4537200.260599995
VIII - Eastern Visayas,EQ,30,31435.2004190257,39352.81509081822,1006160.7691099995,750583.3241199994,4537200.26059999
VIII - Eastern Visayas,EQ,50,71083.50221520111,92631.7251297656,1006160.7691099993,750583.3241199994,4537200.260599999
VIII - Eastern Visayas,EQ,100,167520.40852685497,203998.3056677496,1006160.7691100001,750583.3241200004,4537200.260600008
VIII - Eastern Visayas,EQ,200,312238.45368285815,379434.8837578592,1006160.7691100005,750583.3241199999,4537200.260600009
VIII - Eastern Visayas,EQ,250,364500.008632129,450215.1438992303,1006160.7691099998,750583.3241199994,4537200.260600026
VIII - Eastern Visayas,EQ,500,490555.8911696014,595364.1042413871,1006160.7691099996,750583.3241199997,4537200.260600006
VIII - Eastern Visayas,EQ,1000,614204.2105333729,732842.5771617264,1006160.7691099996,750583.3241200002,4537200.260599994
VIII - Eastern Visayas,EQ,2000,277660.01322521444,308930.1731119095,1006160.7691100001,750583.32412,4537200.260599985
VIII - Eastern Visayas,HU,1,8833.832808293088,9241.366221387025,1006160.7691099996,750583.3241199999,4537200.260600001
VIII - Eastern Visayas,HU,10,42633.60395349017,46913.019202873445,1006160.7691099996,750583.3241199999,4537200.260600013
VIII - Eastern Visayas,HU,25,130811.40010506996,138567.17256259508,1006160.7691099999,750583.3241199993,4537200.2606000025
VIII - Eastern Visayas,HU,30,149723.49673208274,167744.4391054495,1006160.7691100002,750583.3241200001,4537200.260600002
VIII - Eastern Visayas,HU,50,249826.17530640398,259228.60605884602,1006160.7691099994,750583.3241199997,4537200.26060001
VIII - Eastern Visayas,HU,100,407315.8280308271,436743.0258660514,1006160.76911,750583.3241200004,4537200.260599998
VIII - Eastern Visayas,HU,200,666754.1707037067,738149.8125670115,1006160.7691099992,750583.3241200001,4537200.260599973
VIII - Eastern Visayas,HU,250,770494.2349860916,823511.780165062,1006160.7691099999,750583.32412,4537200.260600008
VIII - Eastern Visayas,HU,500,979586.9309575,1135516.7876830006,1006160.7691100006,750583.3241199999,4537200.260599994
VIII - Eastern Visayas,HU,1000,917001.359531,1404811.1078700009,1006160.7691100006,750583.3241199999,4537200.260599994
VIII - Eastern Visayas,HU,2000,0.008998872246617166,0.008906824452754643,1006160.7691100001,750583.32412,4537200.260599982
VIII - Eastern Visayas,PF,1,507.08616897318166,566.7437300452973,1006160.7691100008,750583.3241199993,4537200.260600007
VIII - Eastern Visayas,PF,10,1643.1475370740732,1849.049774575893,1006160.769110001,750583.3241199999,4537200.2606
VIII - Eastern Visayas,PF,25,6959.266266464275,7682.650205132449,1006160.76911,750583.3241199999,4537200.26059999
VIII - Eastern Visayas,PF,30,8875.132867267801,9840.107675443629,1006160.7691100008,750583.3241199999,4537200.260600008
VIII - Eastern Visayas,PF,50,16869.525588832024,18409.1900660641,1006160.7691099999,750583.3241200002,4537200.260599983
VIII - Eastern Visayas,PF,100,32541.65858928888,34745.35659701242,1006160.7691100002,750583.32412,4537200.2606
VIII - Eastern Visayas,PF,200,49842.84275615107,56923.73253025418,1006160.7691099998,750583.3241200001,4537200.260599994
VIII - Eastern Visayas,PF,250,59345.46758792042,61802.83684404407,1006160.7691100003,750583.3241200002,4537200.260600011
VIII - Eastern Visayas,PF,500,70539.14307439326,76007.06780613291,1006160.7691100003,750583.32412,4537200.260600007
VIII - Eastern Visayas,PF,1000,90193.24263187239,94617.45961113561,1006160.7691099998,750583.3241199998,4537200.260600002
VIII - Eastern Visayas,PF,2000,7193.877951018644,8080.641951212378,1006160.7691100003,750583.3241199997,4537200.260600012
VIII - Eastern Visayas,SS,1,4429.843910565486,4960.564598603298,1006160.7691100001,750583.32412,4537200.260600005
VIII - Eastern Visayas,SS,10,24265.8368601125,25533.641365398358,1006160.7691099992,750583.3241200002,4537200.2605999885
VIII - Eastern Visayas,SS,25,52546.29945806194,57247.08672026818,1006160.7691099999,750583.3241200001,4537200.260600005
VIII - Eastern Visayas,SS,30,58200.182896087674,61638.15905786741,1006160.7691099998,750583.3241199991,4537200.260599999
VIII - Eastern Visayas,SS,50,76713.30544081467,77770.89862568144,1006160.7691100007,750583.3241199999,4537200.2606
VIII - Eastern Visayas,SS,100,90709.76244890444,93650.5342280604,1006160.7691100009,750583.3241199999,4537200.2605999885
VIII - Eastern Visayas,SS,200,107565.35736917118,117955.05695980143,1006160.7691099993,750583.3241199997,4537200.260600014
VIII - Eastern Visayas,SS,250,116990.0442889283,125462.23755850727,1006160.7691099999,750583.3241200009,4537200.260599987
VIII - Eastern Visayas,SS,500,139496.59425058236,150376.41837469747,1006160.7691100002,750583.32412,4537200.260600018
VIII - Eastern Visayas,SS,1000,167931.30809073237,179728.51945495195,1006160.7691100003,750583.3241199999,4537200.2606
VIII - Eastern Visayas,SS,2000,0.00998008553394692,0.010870372151778315,1006160.7691100001,750583.3241199999,4537200.260599982
X - Northern Mindanao,EQ,1,165.81912770981575,204.57740043790454,869614.1376000008,850858.08107,4706699.958800003
X - Northern Mindanao,EQ,10,203.89049592325682,257.5134905479435,869614.1376000001,850858.0810699998,4706699.958800003
X - Northern Mindanao,EQ,25,3004.4253232694396,3669.1375546599015,869614.1375999997,850858.0810699995,4706699.958799994
X - Northern Mindanao,EQ,30,4376.521724724095,5450.419058468993,869614.1375999994,850858.0810699997,4706699.958799999
X - Northern Mindanao,EQ,50,11208.35885194917,13319.941346703288,869614.1375999993,850858.0810699998,4706699.958800004
X - Northern Mindanao,EQ,100,30574.116685645782,38687.46698727583,869614.1376,850858.0810699998,4706699.958800004
X - Northern Mindanao,EQ,200,77835.77295181432,92785.30140340351,869614.1376000006,850858.0810700004,4706699.958799986
X - Northern Mindanao,EQ,250,90380.53171054136,118630.09692953543,869614.1375999997,850858.0810700001,4706699.9587999955
X - Northern Mindanao,EQ,500,146062.90818513633,177442.53394488106,869614.1376000005,850858.0810699997,4706699.958800008
X - Northern Mindanao,EQ,1000,252906.7225694311,288966.3722474052,869614.1376000012,850858.0810699998,4706699.958799993
X - Northern Mindanao,EQ,2000,705854.4756688223,861656.0440767066,869614.1375999987,850858.0810700008,4706699.958799996
X - Northern Mindanao,HU,1,54.79990243781906,58.80334844963436,869614.1375999999,850858.0810700007,4706699.958800007
X - Northern Mindanao,HU,10,66.70539794117654,75.76259388256885,869614.1376000004,850858.0810699997,4706699.958800021
X - Northern Mindanao,HU,25,1370.3553530995591,1535.991100882013,869614.1375999999,850858.0810700003,4706699.9588
X - Northern Mindanao,HU,30,1952.5988102472504,2185.486727047341,869614.1375999999,850858.0810699997,4706699.95880001
X - Northern Mindanao,HU,50,5334.790558262562,6029.253128252114,869614.1375999999,850858.0810699991,4706699.958800012
X - Northern Mindanao,HU,100,16319.241159665677,18982.457304296695,869614.1376,850858.0810700002,4706699.958799999
X - Northern Mindanao,HU,200,45246.73949309568,49307.35887778711,869614.1376,850858.0810699995,4706699.958799993
X - Northern Mindanao,HU,250,65248.17741737433,67920.11068218182,869614.1376000001,850858.0810700002,4706699.958799995
X - Northern Mindanao,HU,500,125286.16880211464,141788.0328644492,869614.137599999,850858.0810699993,4706699.958799987
X - Northern Mindanao,HU,1000,277956.0108926678,318578.2270701159,869614.1376000001,850858.0810699994,4706699.958799977
X - Northern Mindanao,HU,2000,897493.0307949999,1125984.5366364992,869614.1375999991,850858.0810700014,4706699.958800056
X - Northern Mindanao,PF,1,206.9805849804127,220.97531183119844,869614.1376000001,850858.0810700007,4706699.9588
X - Northern Mindanao,PF,10,527.9107888394719,591.0969160754877,869614.1376000004,850858.0810700003,4706699.958799995
X - Northern Mindanao,PF,25,2729.6023895582694,3165.819403699949,869614.1376000008,850858.08107,4706699.958799993
X - Northern Mindanao,PF,30,3043.180082525268,3695.612070094547,869614.1376000004,850858.0810700001,4706699.95880001
X - Northern Mindanao,PF,50,4753.752633612703,5349.717431716204,869614.1376000001,850858.0810700009,4706699.958800004
X - Northern Mindanao,PF,100,9253.091616465068,10453.740609850985,869614.1376000001,850858.08107,4706699.958799995
X - Northern Mindanao,PF,200,22211.10038047622,24612.987962489122,869614.1376000006,850858.0810699993,4706699.958800002
X - Northern Mindanao,PF,250,31021.77427940947,33919.990396343834,869614.1376000002,850858.0810700005,4706699.958800014
X - Northern Mindanao,PF,500,94661.19358872109,106037.84530077665,869614.1376000007,850858.0810699994,4706699.958799992
X - Northern Mindanao,PF,1000,171272.70757323346,185978.34416255367,869614.1376000002,850858.0810700003,4706699.958800001
X - Northern Mindanao,PF,2000,103748.24556432631,109474.79934631324,869614.1375999999,850858.08107,4706699.958800004
X - Northern Mindanao,SS,1,0.009333141264300007,0.010876719753400016,869614.1376,850858.0810699996,4706699.958799996
X - Northern Mindanao,SS,10,0.009344789138200004,0.010588867077600018,869614.1376,850858.0810699996,4706699.958799996
X - Northern Mindanao,SS,25,0.009373883394000006,0.010717480295200015,869614.1376,850858.0810699996,4706699.958799996
X - Northern Mindanao,SS,30,0.009476258191900008,0.010477677175100017,869614.1376,850858.0810699996,4706699.958799996
X - Northern Mindanao,SS,50,0.009421140086000004,0.010862589549800017,869614.1376,850858.0810699996,4706699.958799996
X - Northern Mindanao,SS,100,67.92212575232372,81.83324136215003,869614.1375999997,850858.0810700009,4706699.958800015
X - Northern Mindanao,SS,200,4650.2319324414575,4939.014495657566,869614.1375999999,850858.0810699996,4706699.9588
X - Northern Mindanao,SS,250,5458.1548933220165,6233.138512704053,869614.1375999998,850858.0810700003,4706699.958800013
X - Northern Mindanao,SS,500,21122.057420267447,23192.22330147625,869614.1376000005,850858.0810699997,4706699.958799994
X - Northern Mindanao,SS,1000,25455.21700682003,27329.573401713264,869614.1375999997,850858.0810700002,4706699.9588000085
X - Northern Mindanao,SS,2000,66291.12704208193,74789.8257742846,869614.1375999998,850858.0810699994,4706699.958799994
XI - Davao,EQ,1,1772.4751921562718,1810.7906368876017,717867.8137500001,374332.4305999999,4963099.684769995
XI - Davao,EQ,10,2655.2919454023536,2842.656385885422,717867.8137499995,374332.43059999996,4963099.684770014
XI - Davao,EQ,25,20278.583532778768,20122.384934676284,717867.8137500001,374332.43060000014,4963099.684769998
XI - Davao,EQ,30,30562.927951172154,30127.762946471503,717867.8137500002,374332.43059999985,4963099.684769991
XI - Davao,EQ,50,76532.31018614261,72751.23421982261,717867.8137499993,374332.4305999999,4963099.684770003
XI - Davao,EQ,100,168444.09653525948,172479.3176698993,717867.8137500002,374332.43060000014,4963099.684769997
XI - Davao,EQ,200,279255.0587308685,285215.39679893386,717867.8137500007,374332.4305999998,4963099.684769998
XI - Davao,EQ,250,317726.3978583395,331692.52152271126,717867.8137500001,374332.4306,4963099.68477001
XI - Davao,EQ,500,446642.0302854543,431046.84369216854,717867.81375,374332.4305999998,4963099.68476999
XI - Davao,EQ,1000,617720.2676804701,620710.1583553193,717867.8137500002,374332.4306000005,4963099.684770011
XI - Davao,EQ,2000,18560.593167096118,17684.627644574317,717867.8137500003,374332.43059999996,4963099.6847700095
XI - Davao,HU,1,0.0123796624927,0.010742054860700007,717867.8137499997,374332.43059999973,4963099.684769996
XI - Davao,HU,10,0.012062666882699998,0.010925605910100007,717867.8137499997,374332.43059999973,4963099.684769996
XI - Davao,HU,25,57.140797151644904,49.1703132178814,717867.8137500004,374332.4306000002,4963099.684769992
XI - Davao,HU,30,130.0231122691195,102.856492670999,717867.8137499994,374332.43060000014,4963099.684769993
XI - Davao,HU,50,772.0609743489257,685.0883431286998,717867.81375,374332.4306000002,4963099.684770014
XI - Davao,HU,100,3357.275594463874,2872.096983708915,717867.8137499994,374332.4306,4963099.684769998
XI - Davao,HU,200,11561.20928086097,10066.096216392727,717867.8137500003,374332.4306000003,4963099.684770004
XI - Davao,HU,250,16332.772223542197,13902.973274571552,717867.8137499997,374332.4305999999,4963099.684770015
XI - Davao,HU,500,37626.45371279798,33717.05109709865,717867.8137500001,374332.43059999996,4963099.684769995
XI - Davao,HU,1000,74783.18189380429,69765.84988984674,717867.8137500006,374332.4306,4963099.684769999
XI - Davao,HU,2000,322126.0247047287,258396.29425148427,717867.8137499995,374332.4305999996,4963099.684770009
XI - Davao,PF,1,0.7075883504196376,0.5609762619974239,717867.8137499996,374332.4305999999,4963099.684770006
XI - Davao,PF,10,0.9384302635555042,0.7218508208442225,717867.8137500001,374332.43060000014,4963099.684769994
XI - Davao,PF,25,1873.9367157250856,1801.4601036627118,717867.81375,374332.4306,4963099.684769998
XI - Davao,PF,30,3062.0365659433683,2787.174390716425,717867.8137500003,374332.43060000014,4963099.684770001
XI - Davao,PF,50,6287.4940779811295,5627.490589161499,717867.8137499997,374332.4305999999,4963099.684770013
XI - Davao,PF,100,12233.57094637694,10151.564099418929,717867.8137500002,374332.4305999999,4963099.684769997
XI - Davao,PF,200,19575.374347479294,16683.072706428127,717867.8137500004,374332.4306,4963099.684769988
XI - Davao,PF,250,22712.794228385254,19145.168360368614,717867.8137500007,374332.4306000002,4963099.684770005
XI - Davao,PF,500,31188.353609522972,27928.064234538462,717867.8137500002,374332.4306000001,4963099.684769987
XI - Davao,PF,1000,65304.98043843643,56063.44061813121,717867.81375,374332.4305999998,4963099.684769997
XI - Davao,PF,2000,316656.1506493229,265522.5246574948,717867.8137499993,374332.43059999985,4963099.684770014
XI - Davao,SS,1,0.012224068336599997,0.011028569031900009,717867.8137499997,374332.43059999973,4963099.684769996
XI - Davao,SS,10,0.012253182787399994,0.01085552898780001,717867.8137499997,374332.43059999973,4963099.684769996
XI - Davao,SS,25,109.78778364886614,99.11700435295246,717867.8137500001,374332.4306,4963099.684770004
XI - Davao,SS,30,115.54235928090895,108.22878425102422,717867.8137500003,374332.43059999996,4963099.684769994
XI - Davao,SS,50,124.39176643173344,105.31899402137918,717867.8137500001,374332.4305999999,4963099.684770001
XI - Davao,SS,100,131.95677700298492,114.28830153852768,717867.8137500001,374332.43059999996,4963099.684770004
XI - Davao,SS,200,147.6499053239871,134.91479929105492,717867.8137500001,374332.43060000014,4963099.684769985
XI - Davao,SS,250,156.67160926061686,144.9458701286164,717867.8137500001,374332.4306000002,4963099.684769996
XI - Davao,SS,500,235.0291743456644,214.86765512557025,717867.8137499992,374332.43059999996,4963099.684770005
XI - Davao,SS,1000,6126.553746461072,5624.948424372736,717867.8137500003,374332.4306000001,4963099.684769996
XI - Davao,SS,2000,17745.269863966383,14972.061587582391,717867.8137500007,374332.4306000001,4963099.684770015
XII - SOCCSKSARGEN,EQ,1,3678.5861053828894,1373.2645929601595,777172.8419200005,939475.9992,4599200.272339996
XII - SOCCSKSARGEN,EQ,10,4435.7903818383365,2222.3565662763267,777172.8419200003,939475.9991999995,4599200.272339991
XII - SOCCSKSARGEN,EQ,25,14322.773704676321,14730.63387565808,777172.8419200005,939475.9991999996,4599200.272339998
XII - SOCCSKSARGEN,EQ,30,19870.072445808368,19995.705223058918,777172.8419199999,939475.9991999994,4599200.272339999
XII - SOCCSKSARGEN,EQ,50,41789.50515279541,44660.21230226308,777172.8419200009,939475.9992000001,4599200.27234
XII - SOCCSKSARGEN,EQ,100,94057.9088434644,109740.68823613103,777172.8419200005,939475.9992000008,4599200.27234
XII - SOCCSKSARGEN,EQ,200,178450.61722759862,212376.1172983873,777172.8419200007,939475.9992000004,4599200.272339999
XII - SOCCSKSARGEN,EQ,250,222306.73519259176,259147.4283365658,777172.8419200009,939475.9992000002,4599200.272340008
XII - SOCCSKSARGEN,EQ,500,333774.01290724607,390438.02431611763,777172.8419200002,939475.9991999994,4599200.272339986
XII - SOCCSKSARGEN,EQ,1000,456151.51017060474,490320.19903130183,777172.8419200002,939475.9992000001,4599200.272339986
XII - SOCCSKSARGEN,EQ,2000,17252.29199736719,15261.170008560035,777172.8419199998,939475.9992000005,4599200.272339986
XII - SOCCSKSARGEN,HU,1,0.010467030849200002,0.010798194499199996,777172.8419199995,939475.9992000009,4599200.272340007
XII - SOCCSKSARGEN,HU,10,0.010640452622400006,0.010803988169499994,777172.8419199995,939475.9992000009,4599200.272340007
XII - SOCCSKSARGEN,HU,25,1.2848564599599526,1.341710495452701,777172.8419199997,939475.9991999993,4599200.272339996
XII - SOCCSKSARGEN,HU,30,4.404818326508387,4.514214866713091,777172.8419200002,939475.9991999994,4599200.272339997
XII - SOCCSKSARGEN,HU,50,2590.5799292313045,37.21148146498617,777172.84192,939475.9991999996,4599200.272340005
XII - SOCCSKSARGEN,HU,100,2795.66958105146,250.99357554155196,777172.8419199996,939475.9992000004,4599200.272340004
XII - SOCCSKSARGEN,HU,200,3356.0497556770697,870.2091707123006,777172.8419200003,939475.9992000004,4599200.27234
XII - SOCCSKSARGEN,HU,250,4113.52292190502,1544.0724669006067,777172.8419200004,939475.9992000004,4599200.272339996
XII - SOCCSKSARGEN,HU,500,7504.85603141895,5278.635259386138,777172.84192,939475.9991999984,4599200.272340016
XII - SOCCSKSARGEN,HU,1000,13708.88478600543,10899.299789261919,777172.8419200003,939475.9992000003,4599200.272340001
XII - SOCCSKSARGEN,HU,2000,32778.81265215059,30856.96647500126,777172.8419199997,939475.9992000004,4599200.272339999
XII - SOCCSKSARGEN,PF,1,0.009891851524400004,0.011317914343699997,777172.8419199995,939475.9992000009,4599200.272340007
XII - SOCCSKSARGEN,PF,10,0.010229536699800009,0.011012809937599994,777172.8419199995,939475.9992000009,4599200.272340007
XII - SOCCSKSARGEN,PF,25,2562.928770024575,6.580279661675678,777172.8419200002,939475.9992000002,4599200.272340016
XII - SOCCSKSARGEN,PF,30,2571.808461421056,15.650307853860099,777172.8419200007,939475.9992,4599200.2723400025
XII - SOCCSKSARGEN,PF,50,2708.033935888112,158.55241075071302,777172.8419200007,939475.9992000004,4599200.272339992
XII - SOCCSKSARGEN,PF,100,3373.8520562106805,841.3648773198755,777172.8419199999,939475.9992000001,4599200.272339991
XII - SOCCSKSARGEN,PF,200,4700.325619816091,2252.312329438369,777172.8419199999,939475.9991999996,4599200.272339996
XII - SOCCSKSARGEN,PF,250,5332.922522131381,2771.9403701610768,777172.8419200007,939475.9992000003,4599200.272340002
XII - SOCCSKSARGEN,PF,500,7967.481697732791,5684.527866229853,777172.8419200002,939475.9992000002,4599200.272340008
XII - SOCCSKSARGEN,PF,1000,16535.569872475375,14402.778085533691,777172.84192,939475.9991999989,4599200.272339999
XII - SOCCSKSARGEN,PF,2000,62667.764602826726,62030.94677967242,777172.8419199998,939475.9992000009,4599200.272339999
XIII - Caraga,EQ,1,1529.9741106707868,1720.2990750765057,605381.8390699993,456930.34600000025,2716699.9682099954
XIII - Caraga,EQ,10,2335.4950100861506,2976.803510689871,605381.8390699992,456930.3460000001,2716699.9682100033
XIII - Caraga,EQ,25,16317.676908222762,19380.57216308046,605381.8390699999,456930.3459999998,2716699.968209998
XIII - Caraga,EQ,30,23589.91897402072,27712.201860738922,605381.8390700008,456930.34599999996,2716699.9682099954
XIII - Caraga,EQ,50,59493.82268269447,72787.75795194572,605381.8390700001,456930.3460000003,2716699.968209996
XIII - Caraga,EQ,100,163380.5460652768,204491.47290093673,605381.8390699999,456930.3460000002,2716699.968210002
XIII - Caraga,EQ,200,324597.4238023734,398191.60429118836,605381.8390699996,456930.34600000014,2716699.968210005
XIII - Caraga,EQ,250,375444.9655646373,438147.02905010164,605381.8390700001,456930.3460000004,2716699.9682099964
XIII - Caraga,EQ,500,475920.07786330546,588307.9584341381,605381.8390700014,456930.3460000004,2716699.9682099973
XIII - Caraga,EQ,1000,559198.0651722777,685835.8950515629,605381.8390700001,456930.3459999999,2716699.968209992
XIII - Caraga,EQ,2000,561406.0773361388,631404.2879945283,605381.83907,456930.346,2716699.968210005
XIII - Caraga,HU,1,728.4084823175326,779.9674051876348,605381.8390699998,456930.3459999999,2716699.9682099973
XIII - Caraga,HU,10,1612.6036904853734,1757.36054106149,605381.8390700001,456930.34599999984,2716699.9682100103
XIII - Caraga,HU,25,8969.580883863262,9797.929110670764,605381.8390700002,456930.34600000025,2716699.968209992
XIII - Caraga,HU,30,11363.167429137327,13402.931741701494,605381.8390699995,456930.346,2716699.968209994
XIII - Caraga,HU,50,24333.60956261158,26830.11692009016,605381.8390699999,456930.34600000037,2716699.968209994
XIII - Caraga,HU,100,47334.22345588439,54302.39795781443,605381.8390699999,456930.34599999984,2716699.968209993
XIII - Caraga,HU,200,90593.11764368904,97801.08757109725,605381.8390700003,456930.3459999999,2716699.9682099964
XIII - Caraga,HU,250,101246.7238726922,122275.9166881243,605381.8390699995,456930.3460000004,2716699.968209998
XIII - Caraga,HU,500,154202.11050344925,171180.70488775749,605381.8390699998,456930.3460000003,2716699.968210001
XIII - Caraga,HU,1000,210219.6924800494,230026.40798209084,605381.8390700001,456930.3459999999,2716699.9682100047
XIII - Caraga,HU,2000,89002.20281029036,94143.78778095992,605381.8390699996,456930.34600000014,2716699.968210002
XIII - Caraga,PF,1,78.51735207358342,84.48095389965067,605381.8390699998,456930.3459999997,2716699.968209996
XIII - Caraga,PF,10,172.6241280543238,189.85825965768495,605381.8390700002,456930.34600000014,2716699.9682099945
XIII - Caraga,PF,25,1017.5326895070029,1127.4402351663937,605381.8390699998,456930.346,2716699.9682099987
XIII - Caraga,PF,30,1401.6090358954818,1581.4896573537737,605381.83907,456930.34600000014,2716699.9682100066
XIII - Caraga,PF,50,3439.0650625174217,3804.8551762868674,605381.8390699996,456930.3459999999,2716699.96821
XIII - Caraga,PF,100,9105.615419337559,9892.483552978383,605381.8390700001,456930.3459999996,2716699.968210013
XIII - Caraga,PF,200,16596.80401408458,18025.116139541555,605381.8390700002,456930.34599999996,2716699.968209998
XIII - Caraga,PF,250,19487.763907072906,20991.51528455925,605381.8390700007,456930.346,2716699.9682099926
XIII - Caraga,PF,500,29782.101023471972,34639.34815079359,605381.8390700001,456930.34600000025,2716699.9682100033
XIII - Caraga,PF,1000,45126.581507714574,49944.04801984312,605381.8390699998,456930.3459999998,2716699.9682100005
XIII - Caraga,PF,2000,52977.35216880125,58598.94706194379,605381.8390700003,456930.3460000002,2716699.968209997
XIII - Caraga,SS,1,98.48802018239448,108.55598386163058,605381.8390699999,456930.34600000014,2716699.9682099936
XIII - Caraga,SS,10,1695.3067714165034,1977.5840600381725,605381.8390699996,456930.3459999998,2716699.9682099945
XIII - Caraga,SS,25,2784.8750550601317,3145.184610393625,605381.8390699994,456930.34599999996,2716699.9682100005
XIII - Caraga,SS,30,3186.6352861973724,3367.9911755330827,605381.8390700001,456930.3459999997,2716699.968210003
XIII - Caraga,SS,50,3716.1908515615232,3841.4838606549447,605381.8390700001,456930.3459999999,2716699.968210003
XIII - Caraga,SS,100,4297.780148765788,5032.510745339371,605381.8390699995,456930.3460000001,2716699.96821
XIII - Caraga,SS,200,5113.073428275502,5828.509995250253,605381.8390699999,456930.3460000001,2716699.9682100015
XIII - Caraga,SS,250,5385.051903190361,5847.971725307176,605381.8390700005,456930.346,2716699.9682100066
XIII - Caraga,SS,500,6025.677314736896,6429.765199881024,605381.83907,456930.34599999967,2716699.968209997
XIII - Caraga,SS,1000,7356.731990726184,7189.557727340078,605381.8390699999,456930.34599999984,2716699.9682100005
XIII - Caraga,SS,2000,648.871097309584,698.7799414092376,605381.8390700002,456930.34600000014,2716699.968210003
