,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522241,helped,a,3,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.0350000000000006,26105,0,26105.0,1.996356512507193e-05,0.0,1.0350000000000006,35421.387441818006,0.0,35421.387441818006,1,45477.532103761216,1.0,1.0,0,0.006492876008407336,0.0008155955434779643,-1,0.0,0.0,25084.31,20322.010000000002,7907.7,3896.0,2.133,198171.0243506171,8236.81,8236.81,0,34722.01,3896.0,587.32,3896.0
11,Ampara,PF,5.0,522251,helped,a,0,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,0.7550000000000004,4615,0,4615.0,1.996356512507193e-05,0.0,0.7550000000000004,4972.241134737071,0.0,4972.241134737071,1,45477.532103761216,1.0,1.0,0,0.005525564823893344,0.0,-1,0.0,0.0,4482.660000000001,10728.71,10917.65,0.0,10.0,21134.028714162752,1466.42,1466.42,0,4900.42,0.0,93.74,0.0
12,Ampara,PF,5.0,522261,helped,a,1,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,1.0350000000000006,30956,0,30956.0,1.996356512507193e-05,0.0,1.0350000000000006,42003.61883351536,0.0,42003.61883351536,1,45477.532103761216,1.0,1.0,0,0.005992652195204157,0.0032795678803693544,-1,0.0,0.0,29745.629999999997,8342.64,9282.95,16801.0,0.885,328994.9221816453,9767.42,9767.42,0,41174.27,16801.0,461.76,16801.0
13,Ampara,PF,5.0,522271,helped,a,0,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,1.2150000000000007,136223,0,136223.0,1.996356512507193e-05,0.0,1.2150000000000007,209358.58709775045,0.0,209358.58709775045,1,45477.532103761216,1.0,1.0,0,0.0025755276840664504,0.0024954671716466105,-1,0.0,0.0,129991.94,45112.409999999996,50256.45,71182.0,0.888,412211.9501243822,42833.07,42833.07,0,204514.34,71182.0,2523.26,71182.0
14,Ampara,PF,5.0,522281,helped,a,0,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.6750000000000004,44018,0,44018.0,1.996356512507193e-05,0.0,0.658,42593.676914794065,0.0,42593.676914794065,2,45477.532103761216,1.0,1.0,0,0.0067393107493158464,0.003257125888624324,-1,0.0,0.0,42925.81,19819.73,7339.95,13204.0,1.814,336667.94819555595,13993.31,13993.31,0,42598.87,13204.0,561.19,13204.0
15,Ampara,PF,5.0,522291,helped,a,0,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.2150000000000007,18214,0,18214.0,1.996356512507193e-05,0.0,1.2150000000000007,27992.90887814282,0.0,27992.90887814282,1,45477.532103761216,1.0,1.0,0,0.006803972806767725,6.253007081372827e-05,-1,0.0,0.0,17380.870000000003,19760.41,7201.04,280.0,3.79,55115.73412167248,5727.24,5727.24,0,27345.2,280.0,515.37,280.0
16,Ampara,PF,5.0,522311,helped,a,2,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.8450000000000005,21875,0,21875.0,1.996356512507193e-05,0.0,0.8450000000000005,25525.965408767854,0.0,25525.965408767854,1,45477.532103761216,1.0,1.0,0,0.0071025385845269635,0.000635143676993802,-1,0.0,0.0,21174.17,19341.41,6608.23,2553.0,2.725,147685.6383669419,6927.87,6927.87,0,25113.73,2553.0,430.78,2553.0
17,Ampara,PF,5.0,522321,helped,a,1,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,0.7550000000000004,32716,0,32716.0,1.996356512507193e-05,0.0,0.7550000000000004,35231.45280768862,0.0,35231.45280768862,1,45477.532103761216,1.0,1.0,0,0.006816120485721976,0.0018594680146366864,-1,0.0,0.0,31777.86,19738.43,7175.38,7751.0,2.005,165945.23887243003,10378.79,10378.79,0,34722.65,7751.0,514.84,7751.0
18,Ampara,PF,5.0,522331,helped,a,1,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,1.0350000000000006,22410,0,22410.0,1.996356512507193e-05,0.0,1.0350000000000006,30409.36850206689,0.0,30409.36850206689,1,45477.532103761216,1.0,1.0,0,0.004940763204850552,0.0007349937437614198,-1,0.0,0.0,21533.78,12740.56,13655.69,6082.0,1.555,75372.36120280673,7072.57,7072.57,0,29808.95,6082.0,451.48,6082.0
19,Ampara,PF,5.0,522351,helped,a,3,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.7550000000000004,23862,0,23862.0,1.996356512507193e-05,0.0,0.7550000000000004,25697.032811048557,0.0,25697.032811048557,1,45477.532103761216,1.0,1.0,0,0.0071683816546623084,0.0008537486661891814,-1,0.0,0.0,23177.75,19242.780000000002,6487.36,3341.0,2.702,201725.23043421324,7570.29,7570.29,0,25325.92,3341.0,420.07,3341.0
20,Ampara,PF,5.0,522361,helped,a,0,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,0.9650000000000006,42780,0,42780.0,1.996356512507193e-05,0.0,0.9650000000000006,55052.90551234977,0.0,55052.90551234977,1,45477.532103761216,1.0,1.0,0,0.005298430060644723,0.0035638397413839834,-1,0.0,0.0,41218.36,10682.13,11874.84,23122.0,0.899,216116.57769102044,13516.54,13516.54,0,54038.74,23122.0,586.08,23122.0
21,Ampara,PF,5.0,522371,helped,a,1,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,0.7950000000000005,43227,0,43227.0,1.996356512507193e-05,0.0,0.7950000000000005,48279.44957980198,0.0,48279.44957980198,1,45477.532103761216,1.0,1.0,0,0.006094714097945236,0.005209490623052168,-1,0.0,0.0,41922.79,8071.689999999999,8974.64,24140.0,0.872,219091.22280307667,13702.48,13702.48,0,47545.55,24140.0,443.99,24140.0
22,Ampara,PF,5.0,522381,helped,a,1,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,0.8450000000000005,58648,0,58648.0,1.996356512507193e-05,0.0,0.8450000000000005,68435.43949611633,0.0,68435.43949611633,1,45477.532103761216,1.0,1.0,0,0.004951424076711857,0.004467455387921127,-1,0.0,0.0,56769.020000000004,12241.0,13597.58,32165.0,0.894,197976.37883714604,18573.01,18573.01,0,67330.24,32165.0,667.05,32165.0
23,Ampara,PF,5.0,522391,helped,a,3,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,0.7550000000000004,61164,0,61164.0,1.996356512507193e-05,0.0,0.7550000000000004,65868.00696697226,0.0,65868.00696697226,1,45477.532103761216,1.0,1.0,0,0.004262008161551627,0.0026729603037382024,-1,0.0,0.0,59410.11,16914.989999999998,18351.82,27665.0,1.149,517069.8816378463,19404.84,19404.84,0,64916.75,27665.0,708.71,27665.0
24,Ampara,PF,5.0,522511,helped,a,2,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.7150000000000004,18643,0,18643.0,1.996356512507193e-05,0.0,0.7150000000000004,19331.39687226687,0.0,19331.39687226687,1,45477.532103761216,1.0,1.0,0,0.007101537348235857,0.00028464749756915137,-1,0.0,0.0,18136.35,19522.63,6609.92,1160.0,3.935,168823.4113020657,5919.54,5919.54,0,19066.91,1160.0,342.51,1160.0
25,Ampara,PF,5.0,522521,helped,a,0,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9050000000000006,22823,0,22823.0,1.996356512507193e-05,0.0,0.9050000000000006,28001.822987454016,0.0,28001.822987454016,1,45477.532103761216,1.0,1.0,0,0.006354937434190316,0.0021226664113210064,-1,0.0,0.0,22040.78,7581.85,8254.4,10081.0,1.129,102960.27078415443,7220.01,7220.01,0,27517.78,10081.0,331.37,10081.0
26,Ampara,PF,5.0,522531,helped,a,2,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.8450000000000005,20145,0,20145.0,1.996356512507193e-05,0.0,0.54,17192.04359878107,0.0,17192.04359878107,2,45477.532103761216,1.0,1.0,0,0.007989232930943035,0.0007613267676075765,-1,0.0,0.0,19733.170000000002,18259.1,5222.84,2407.0,3.699,122046.1661195584,6418.38,6418.38,0,17185.74,2407.0,283.04,2407.0
27,Ampara,PF,5.0,522541,helped,a,2,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7950000000000005,19280,0,19280.0,1.996356512507193e-05,0.0,0.0,6206.897834607291,0.0,6206.897834607291,3,45477.532103761216,1.0,1.0,0,0.009029997999177364,0.0,-1,0.038535645472061654,0.038535645472061654,19280.0,17451.92,4088.35,0.0,10.0,118009.1277232339,6205.9,6205.9,0,6205.9,0.0,119.57,0.0
28,Ampara,PF,5.0,522551,helped,a,2,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.9650000000000006,27882,0,27882.0,1.996356512507193e-05,0.0,0.9650000000000006,35881.092139616216,0.0,35881.092139616216,1,45477.532103761216,1.0,1.0,0,0.0061974512758082734,0.0029626920482799758,-1,0.0,0.0,26864.2,7874.419999999999,8679.46,14352.0,0.95,293153.8160833384,8809.63,8809.63,0,35220.11,14352.0,395.81,14352.0
29,Ampara,PF,5.0,522561,helped,a,1,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.7550000000000004,61651,0,61651.0,1.996356512507193e-05,0.0,0.7550000000000004,66390.81163667963,0.0,66390.81163667963,1,45477.532103761216,1.0,1.0,0,0.005316479668023641,0.005777383377760155,-1,0.0,0.0,59883.14,10601.99,11794.41,34523.0,0.866,278928.0391456989,19557.72,19557.72,0,65432.0,34523.0,586.42,34523.0
30,Ampara,PF,5.0,522571,helped,a,2,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.2150000000000007,26129,0,26129.0,1.996356512507193e-05,0.0,1.2150000000000007,40157.1725940342,0.0,40157.1725940342,1,45477.532103761216,1.0,1.0,0,0.005707136465065215,0.0021873721526257874,-1,0.0,0.0,24933.81,9217.300000000001,10235.0,12850.0,0.938,156229.94604513425,8215.83,8215.83,0,39227.99,12850.0,499.47,12850.0
31,Ampara,PF,5.0,522591,helped,a,0,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.7950000000000005,54110,0,54110.0,1.996356512507193e-05,0.0,0.7950000000000005,60434.47498835261,0.0,60434.47498835261,1,45477.532103761216,1.0,1.0,0,0.005395213387746643,0.005089377670825409,-1,0.0,0.0,52477.43,10322.34,11452.67,30217.0,0.872,326162.1718457841,17152.26,17152.26,0,59515.79,30217.0,555.79,30217.0
32,Ampara,PF,5.0,522611,helped,a,3,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.2150000000000007,9618,0,9618.0,1.996356512507193e-05,0.0,0.0,3096.8547506380187,0.0,3096.8547506380187,3,45477.532103761216,1.0,1.0,0,0.009404447954297226,0.0,-1,0.038535645472061654,0.038535645472061654,9618.0,17252.709999999995,3769.28,0.0,10.0,74851.40493517257,3095.85,3095.85,0,3095.85,0.0,59.65,0.0
33,Ampara,PF,5.0,522631,helped,a,0,3.112971716996156,0.7058823529411765,25500.0,7500.0,2.903916138382166e-07,52153.133146515145,97660.7748430828,224088.7441500665,0.9050000000000006,24681,0,24681.0,1.996356512507193e-05,0.0,0.9050000000000006,30281.175580038445,0.0,30281.175580038445,1,45477.532103761216,1.0,1.0,0,0.006399851735094166,0.0006110684071135746,-1,0.0,0.0,23835.09,20711.43,8139.03,3028.0,2.544,75503.1366938429,7807.54,7807.54,0,29757.74,3028.0,510.05,3028.0
34,Ampara,PF,5.0,522641,helped,a,1,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,180333.47468948778,560248.299506314,1.0350000000000006,49168,0,49168.0,1.996356512507193e-05,0.0,1.0350000000000006,66715.14184023398,0.0,66715.14184023398,1,45477.532103761216,1.0,1.0,0,0.004709684558329801,0.0032094527660601266,-1,0.0,0.0,47245.55,13535.84,15029.37,26686.0,0.885,375091.2232717249,15513.78,15513.78,0,65397.87,26686.0,733.41,26686.0
35,Ampara,PF,5.0,522661,helped,a,4,10.895401009486546,0.0,2142.8571428571427,2142.8571428571427,8.296903252520473e-08,52153.133146515145,41796.1186709534,123184.13339113233,0.9050000000000006,13501,0,13501.0,1.996356512507193e-05,0.0,0.0,4346.763462588904,0.0,4346.763462588904,3,45477.532103761216,1.0,1.0,0,0.009782773960007545,0.0,-1,0.038535645472061654,0.038535645472061654,13501.0,16918.68,3483.36,0.0,10.0,147098.80902907785,4345.76,4345.76,0,4345.76,0.0,83.73,0.0
36,Ampara,PF,5.0,522671,helped,a,3,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,133247.4909464174,413964.6304977731,0.7550000000000004,57437,0,57437.0,1.996356512507193e-05,0.0,0.7550000000000004,61852.83366005367,0.0,61852.83366005367,1,45477.532103761216,1.0,1.0,0,0.005478989594816901,0.005702327273321355,-1,0.0,0.0,55789.98,9994.179999999998,11105.12,32163.0,0.866,440543.86617464974,18220.9,18220.9,0,60959.56,32163.0,546.35,32163.0
37,Ampara,PF,5.0,522681,helped,a,0,3.112971716996156,0.0,0.0,0.0,0.0,52153.133146515145,137283.55827618414,426503.62173103314,0.7950000000000005,53899,0,53899.0,1.996356512507193e-05,0.0,0.7950000000000005,60198.787470850366,0.0,60198.787470850366,1,45477.532103761216,1.0,1.0,0,0.005397849008345323,0.005071379567658546,-1,0.0,0.0,52272.799999999996,10315.559999999998,11441.5,30099.0,0.872,165235.51145748937,17085.36,17085.36,0,59283.7,30099.0,553.62,30099.0
38,Ampara,PF,5.0,522691,helped,a,1,3.112971716996156,0.0,12900.0,12900.0,4.994735758017326e-07,52153.133146515145,89417.83419861729,237672.2365879625,0.37500000000000017,70395,0,70395.0,1.996356512507193e-05,0.0,0.306,43941.30209485607,0.0,43941.30209485607,2,45477.532103761216,1.0,1.0,0,0.006688333534102914,0.0059740873916297715,-1,0.0,0.0,69575.15000000001,20230.25,7452.16,22410.0,2.227,217866.2129795717,22527.63,22527.63,0,43943.52,22410.0,412.41,22410.0
39,Ampara,PF,5.0,522711,helped,a,0,4.092876248593661,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,144300.01983775516,445689.09948622936,1.0350000000000006,40820,0,40820.0,1.996356512507193e-05,0.0,1.0350000000000006,55387.91343054816,0.0,55387.91343054816,1,45477.532103761216,1.0,1.0,0,0.005264980903022896,0.003346031388682482,-1,0.0,0.0,39223.96,10786.35,12026.25,22155.0,0.885,163772.4320687517,12879.78,12879.78,0,54294.29,22155.0,608.89,22155.0
40,Ampara,PF,5.0,522721,helped,a,3,6.821460414322768,0.0,585.6,0.0,0.0,52153.133146515145,85083.8075422633,262511.3337283476,1.3350000000000009,17015,0,17015.0,1.996356512507193e-05,0.0,1.3350000000000009,28191.847916586546,0.0,28191.847916586546,1,45477.532103761216,1.0,1.0,0,0.0068565640515313294,0.0,-1,0.0,0.0,16161.789999999999,19634.529999999995,7091.06,0.0,10.0,113119.66411927718,5337.74,5337.74,0,27475.92,0.0,522.65,0.0
41,Ampara,PF,5.0,522731,helped,a,0,4.092876248593661,0.0,8000.0,8000.0,3.097510547607643e-07,52153.133146515145,102375.46055847066,293169.5281100463,1.2150000000000007,20120,0,20120.0,1.996356512507193e-05,0.0,1.2150000000000007,30922.214857227857,0.0,30922.214857227857,1,45477.532103761216,1.0,1.0,0,0.006250749018949556,0.001872569366533384,-1,0.0,0.0,19199.68,7724.64,8532.12,9277.0,0.991,80443.23158417168,6326.56,6326.56,0,30206.72,9277.0,396.51,9277.0
42,Ampara,PF,5.0,522741,helped,a,1,4.092876248593661,0.0,0.0,0.0,0.0,52153.133146515145,134301.9625954823,417240.5943712772,0.2750000000000001,161496,0,161496.0,1.996356512507193e-05,0.0,0.231,88825.43049172108,0.0,88825.43049172108,2,45477.532103761216,1.0,1.0,0,0.00545743806939883,0.01645825571411929,-1,0.0,0.0,160074.03,10411.17,11193.0,68396.0,1.146,658085.7546177399,51754.69,51754.69,0,88896.74,68396.0,391.2,68396.0
43,Ampara,PF,5.0,522751,helped,a,0,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,94632.12241389441,293996.9173906693,1.0350000000000006,25931,0,25931.0,1.996356512507193e-05,0.0,1.0350000000000006,35185.29008825064,0.0,35185.29008825064,1,45477.532103761216,1.0,1.0,0,0.006501457162611696,0.0008121903434785672,-1,0.0,0.0,24917.11,20309.07,7886.84,3870.0,2.133,69357.88090866819,8181.9,8181.9,0,34490.57,3870.0,583.41,3870.0
44,Ampara,PF,5.0,522761,helped,a,1,5.457168331458215,0.945945945945946,27750.0,0.0,0.0,52153.133146515145,140143.00665230385,349071.18281438947,0.7550000000000004,47463,0,47463.0,1.996356512507193e-05,0.0,0.7550000000000004,51112.58195387837,0.0,51112.58195387837,1,45477.532103761216,1.0,1.0,0,0.005342496918271132,0.003795185766349296,-1,0.0,0.0,46101.98,10663.04,11679.56,24023.0,1.0,255272.9099115199,15057.37,15057.37,0,50374.41,24023.0,500.71,24023.0
45,Ampara,PF,5.0,522771,helped,a,2,5.457168331458215,1.0,87000.0,0.0,0.0,52153.133146515145,184337.8037442114,302076.4048208123,0.8450000000000005,36906,0,36906.0,1.996356512507193e-05,0.0,0.8450000000000005,43066.6872818241,0.0,43066.6872818241,1,45477.532103761216,1.0,1.0,0,0.0046582499848937305,0.0015757787609330242,-1,0.0,0.0,35723.6,14276.27,15362.33,14212.0,1.312,198149.72754356446,11689.25,11689.25,0,42371.19,14212.0,535.96,14212.0
46,Ampara,PF,5.0,522781,helped,a,0,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,110734,0,110734.0,1.996356512507193e-05,0.0,0.8450000000000005,129213.43856281461,0.0,129213.43856281461,1,45477.532103761216,1.0,1.0,0,0.0036513083223266214,0.004726005075704788,-1,0.0,0.0,107186.28,22493.34,25005.02,62022.0,0.869,297267.5119442736,35067.59,35067.59,0,127126.71,62022.0,1234.59,62022.0
47,Ampara,PF,5.0,522791,helped,a,1,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,1.1150000000000009,29068,0,29068.0,1.996356512507193e-05,0.0,1.1150000000000009,41767.28665359241,0.0,41767.28665359241,1,45477.532103761216,1.0,1.0,0,0.0056549504426268195,0.002468294937821568,-1,0.0,0.0,27845.48,9411.59,10424.77,14619.0,0.942,116443.0250614519,9157.6,9157.6,0,40879.54,14619.0,497.58,14619.0
48,Ampara,PF,5.0,522811,helped,a,2,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,1.2150000000000007,31981,0,31981.0,1.996356512507193e-05,0.0,1.2150000000000007,49151.17257120338,0.0,49151.17257120338,1,45477.532103761216,1.0,1.0,0,0.0049342733417247,0.0018533143313703153,-1,0.0,0.0,30518.14,12408.71,13692.27,14745.0,0.991,258526.06265602598,10056.07,10056.07,0,48013.9,14745.0,630.27,14745.0
49,Ampara,PF,5.0,522821,helped,a,0,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,0.9650000000000006,61565,0,61565.0,1.996356512507193e-05,0.0,0.9650000000000006,79227.03237172573,0.0,79227.03237172573,1,45477.532103761216,1.0,1.0,0,0.004386907492704619,0.0035091157010212776,-1,0.0,0.0,59317.630000000005,15605.829999999998,17322.29,33275.0,0.899,200031.36753873402,19451.75,19451.75,0,77767.54,33275.0,843.43,33275.0
50,Ampara,PF,5.0,522831,helped,a,1,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.3350000000000009,18069,0,18069.0,1.996356512507193e-05,0.0,1.3350000000000009,29938.37150525125,0.0,29938.37150525125,1,45477.532103761216,1.0,1.0,0,0.006342660651011638,0.0016671858429078011,-1,0.0,0.0,17162.95,7472.79,8286.62,8083.0,0.981,58291.108287241885,5668.56,5668.56,0,29178.11,8083.0,399.29,8083.0
51,Ampara,PF,5.0,522841,helped,a,1,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59290,0,59290.0,1.996356512507193e-05,0.0,0.6150000000000003,55547.69478741197,0.0,55547.69478741197,1,45477.532103761216,1.0,1.0,0,0.006150338194429352,0.007845577946843804,-1,0.0,0.0,57901.380000000005,7959.659999999999,8813.05,32773.0,0.858,290914.7396104459,18859.54,18859.54,0,54893.36,32773.0,419.97,32773.0
