,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
18,Ampara,PF,25,521431,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.0350000000000006,30312,0,30312.0,2.7109407499790836e-05,0.0,1.0350000000000006,41129.766440141044,0.0,41129.766440141044,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.008191731476557393,-1,0.0,0.0,27435.37,7124.750000000001,8835.55,16041.0,0.91,211568.52312448324,9008.79,9008.79,0,37976.35,16041.0,415.4,16041.0
19,Ampara,PF,50,521431,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.7550000000000004,45509,0,45509.0,2.921369624599793e-05,0.0,0.7550000000000004,49007.76176710143,0.0,49007.76176710143,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.013786412156991133,-1,0.0,0.0,42316.380000000005,7204.78,8835.55,24994.0,0.892,344401.83342834143,13820.42,13820.42,0,46237.45,24994.0,402.87,24994.0
20,Ampara,PF,100,521431,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9650000000000006,31600,0,31600.0,3.1014795270587114e-05,0.0,0.9650000000000006,40665.42872487652,0.0,40665.42872487652,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.008558912034419414,-1,0.0,0.0,28794.67,7215.829999999999,8835.56,16673.0,0.924,252751.45289968254,9442.39,9442.39,0,37750.73,16673.0,399.4,16673.0
21,Ampara,PF,250,521431,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.7550000000000004,44578,0,44578.0,3.344036140601792e-05,0.0,0.7550000000000004,48005.1858765046,0.0,48005.1858765046,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.013122427046323647,-1,0.0,0.0,41450.689999999995,7202.489999999999,8835.57,24003.0,0.918,386804.6541441803,13537.69,13537.69,0,45291.55,24003.0,403.87,24003.0
22,Ampara,PF,500,521431,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,0.9650000000000006,32179,0,32179.0,3.766710698364318e-05,0.0,0.9650000000000006,41410.53262461397,0.0,41410.53262461397,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.008737506334283714,-1,0.0,0.0,29322.26,7176.66,8835.59,16978.0,0.924,307815.5283872591,9615.4,9615.4,0,38442.42,16978.0,406.73,16978.0
23,Ampara,PF,1000,521431,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,106152.78973650702,329789.2799926544,1.0350000000000006,29176,0,29176.0,3.925938981259152e-05,0.0,1.0350000000000006,39588.35001509485,0.0,39588.35001509485,1,45477.532103761216,1.0,1.0,0,0,0.006138528685099078,0.007620278769392445,-1,0.0,0.0,26407.16,7170.039999999998,8835.6,15044.0,0.935,294736.83797163574,8671.16,8671.16,0,36553.09,15044.0,407.46,15044.0
24,Ampara,PF,5,521441,helped,a,0,2.0,1.3326477057779957,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,0.7950000000000005,45025,0,45025.0,1.9179039251601874e-05,0.0,0.7950000000000005,50287.55152966978,0.0,50287.55152966978,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.012413825791806953,-1,0.0,0.0,41705.31,7722.009999999999,9496.76,24641.0,0.897,56436.39097733174,13631.35,13631.35,0,47298.86,24641.0,429.62,24641.0
25,Ampara,PF,10,521441,helped,a,0,2.0,1.6202490268967515,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.0350000000000006,32929,0,32929.0,2.3909832502279025e-05,0.0,1.0350000000000006,44680.72311650186,0.0,44680.72311650186,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.008532393117536695,-1,0.0,0.0,29804.010000000002,7636.799999999997,9496.79,17872.0,0.885,49262.586095947714,9786.57,9786.57,0,41255.05,17872.0,442.67,17872.0
26,Ampara,PF,25,521441,helped,a,0,2.0,1.8898159417407334,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,0.9650000000000006,33712,0,33712.0,2.7109407499790836e-05,0.0,0.9650000000000006,43383.32067003282,0.0,43383.32067003282,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.008486270672289188,-1,0.0,0.0,30719.16,7734.3600000000015,9496.8,17787.0,0.924,59143.07497161664,10073.47,10073.47,0,40273.8,17787.0,426.1,17787.0
27,Ampara,PF,50,521441,helped,a,0,2.0,2.0052994205177916,0.0,0.0,0.0,0.0,52153.133146515145,114097.3536276571,354470.98654056026,1.1150000000000009,28285,0,28285.0,2.921369624599793e-05,0.0,1.1150000000000009,40642.169350732045,0.0,40642.169350732045,1,45477.532103761216,1.0,1.0,0,0,0.0059209611283216135,0.006606726237729935,-1,0.0,0.0,25404.17,7669.849999999999,9496.81,14225.0,0.942,52049.25096404672,8354.69,8354.69,0,37295.46,14225.0,436.85,14225.0
