region,hazard,rp,c,di0,dc_post_reco
VII - Central Visayas,PF,1000,37242.999999999985,3462.0418281555394,1.09
VII - Central Visayas,PF,1000,34360.215,3364.3400085233197,0.89
VII - Central Visayas,PF,1000,18739.543,7157.790379168538,5749.39
VII - Central Visayas,PF,1000,17872.746000000006,2417.810539622937,2349.17
VII - Central Visayas,PF,1000,26702.301000000003,2663.6085256526426,0.72
VII - Central Visayas,PF,1000,78320.391,10648.376824096216,18.07
VII - Central Visayas,PF,1000,38639.813,13445.245477064575,1089.25
VII - Central Visayas,PF,1000,20837.166,1415.580530316182,0.4
VII - Central Visayas,PF,1000,55645.79700000001,4421.3394540977415,0.92
VII - Central Visayas,PF,1000,17848.111000000004,3481.3411250899876,2321.17
VII - Central Visayas,PF,1000,18865.449000000004,1315.7046541434418,0.33
VII - Central Visayas,PF,1000,34101.035,2208.037420547002,0.31
VII - Central Visayas,PF,1000,22438.437999999995,636.3726801503864,1.57
VII - Central Visayas,PF,1000,13798.479,4558.899092379746,3272.22
VII - Central Visayas,PF,1000,9424.5713,2197.8356883123056,1011.1
VII - Central Visayas,PF,1000,47516.88300000001,7230.653984514997,25.44
VII - Central Visayas,PF,1000,15501.08,2961.3715852528303,1738.96
VII - Central Visayas,PF,1000,35419.375000000015,7665.32655784466,111.28
VII - Central Visayas,PF,1000,27022.092000000004,2526.8415528812493,0.35
VII - Central Visayas,PF,1000,18800.633000000005,1986.149744442365,1.79
VII - Central Visayas,PF,1000,70185.555,6895.4145782574515,1.71
VII - Central Visayas,PF,1000,95637.27300000002,6355.0415739509,0.34
VII - Central Visayas,PF,1000,34675.023,3658.45993981166,1.7
VII - Central Visayas,PF,1000,26385.48800000001,4753.688417235972,27.31
VII - Central Visayas,PF,1000,114462.2,15596.854566188416,26.44
VII - Central Visayas,PF,1000,85513.508,8108.464301789264,1.05
VII - Central Visayas,PF,1000,31807.388999999992,11226.42747041817,1094.74
VII - Central Visayas,PF,1000,34725.187999999995,12592.763227202795,1178.5
VII - Central Visayas,PF,1000,10989.286,3867.4129293467627,2609.65
VII - Central Visayas,PF,1000,25385.449,7595.189648731125,549.06
VII - Central Visayas,PF,1000,16302.288,4140.080456427871,2861.32
VII - Central Visayas,PF,1000,12667.195000000003,3034.696535689707,1812.61
VII - Central Visayas,PF,1000,17166.076,4219.691495576108,2942.3
VII - Central Visayas,PF,1000,11338.591000000002,4322.665230320069,3045.03
VII - Central Visayas,PF,1000,6983.4292,1525.7965773517112,193.66
VII - Central Visayas,PF,1000,24099.232,5070.928526747363,86.54
VII - Central Visayas,PF,1000,21705.354000000007,5994.155296148531,1776.95
VII - Central Visayas,PF,1000,12912.270000000004,5359.0974645387105,4032.98
VII - Central Visayas,PF,1000,16664.104,1747.9529938926426,1138.59
VII - Central Visayas,PF,1000,162099.78000000006,23280.352959576132,39.52
VII - Central Visayas,PF,1000,45378.69900000001,10832.964416717748,223.27
VII - Central Visayas,PF,1000,20248.043000000005,7123.678337008772,5730.13
VII - Central Visayas,PF,1000,15050.837999999998,3191.927882939812,1960.64
VII - Central Visayas,PF,1000,14513.336000000005,5841.129312628092,4495.76
VII - Central Visayas,PF,1000,25992.586,8326.52632830589,784.07
VII - Central Visayas,PF,1000,15587.643999999998,3649.9885110948053,2399.33
VII - Central Visayas,PF,1000,133354.55000000002,28355.395942205025,345.03
VII - Central Visayas,PF,1000,50197.93400000001,11478.223980562268,198.6
VII - Central Visayas,PF,1000,12381.809000000005,2768.4950851906096,1556.76
VII - Central Visayas,PF,1000,25627.559,3921.552216471007,17.62
VII - Central Visayas,PF,1000,11978.018999999998,25.649565492865296,1.1
VII - Central Visayas,PF,1000,38532.359,6747.170656722025,40.35
VII - Central Visayas,PF,1000,133684.94,12669.276218963016,1.68
VII - Central Visayas,PF,1000,19595.09600000001,6538.991558307761,5159.17
VII - Central Visayas,PF,1000,18051.977,1659.3755087997608,0.82
VII - Central Visayas,PF,1000,24496.646,4004.3111684739415,17.8
VII - Central Visayas,PF,1000,35522.922,3368.165658111331,0.43
VII - Central Visayas,PF,1000,33141.434,4653.902723815352,7.9
VII - Central Visayas,PF,1000,106296.09,11557.925013645827,5.01
VII - Central Visayas,PF,1000,21717.156000000006,8249.056924148668,6793.3
VII - Central Visayas,PF,1000,11191.024999999996,4728.360350017499,3424.02
VII - Central Visayas,PF,1000,75025.469,7015.9225402797965,0.93
VII - Central Visayas,PF,1000,22232.1,2237.686204854087,0.49
VII - Central Visayas,PF,1000,15079.676000000001,1324.6311698488007,28.95
VII - Central Visayas,PF,1000,34714.414000000004,4654.221527947688,5.49
VII - Central Visayas,PF,1000,19302.366999999995,6494.225825841832,5126.09
VII - Central Visayas,PF,1000,24792.631000000005,3365.5901928338208,11.7
VII - Central Visayas,PF,1000,20923.217,6897.646207183791,5396.49
VII - Central Visayas,PF,1000,33828.855,3472.7334135169635,0.91
VII - Central Visayas,PF,1000,50194.957,4650.714682492011,0.65
VII - Central Visayas,PF,1000,18636.455,1857.6716791116635,1.02
VII - Central Visayas,PF,1000,33936.402,4988.429426584471,87.0
VII - Central Visayas,PF,1000,80003.727,10453.906303372329,12.34
VII - Central Visayas,PF,1000,59356.62099999999,9662.953251051058,33.76
VII - Central Visayas,PF,1000,95219.52300000002,7862.985119891893,0.52
VII - Central Visayas,PF,1000,64552.086,8823.973419779377,15.11
VII - Central Visayas,PF,1000,9382.5703,230.93964244074508,0.83
VII - Central Visayas,PF,1000,25909.044999999995,2919.927048049378,1.18
VII - Central Visayas,PF,1000,17756.723000000005,1836.6306063776028,6.91
VII - Central Visayas,PF,1000,35660.66,4681.001075063764,5.53
VII - Central Visayas,PF,1000,35745.691,3336.0078096902917,21.12
VII - Central Visayas,PF,1000,51967.08999999999,4700.373030623111,2.85
VII - Central Visayas,PF,1000,263327.09,30766.830399181275,23.07
VII - Central Visayas,PF,1000,47502.645,4855.705739582932,1.23
VII - Central Visayas,PF,1000,47661.086,8542.67553002851,51.05
VII - Central Visayas,PF,1000,89418.27300000002,7867.109054727442,15.84
VII - Central Visayas,PF,1000,301824.34,26187.958935185943,8.76
VII - Central Visayas,PF,1000,16260.438999999997,3616.514077199709,2365.39
VII - Central Visayas,PF,1000,22388.612999999998,1553.8513409971247,0.33
VII - Central Visayas,PF,1000,20587.6,5915.729479594305,5055.84
VII - Central Visayas,PF,1000,68375.906,6621.880632714666,1.66
VII - Central Visayas,PF,1000,107358.26,14847.983659335268,25.22
VII - Central Visayas,PF,1000,16194.912000000002,1560.3146862608262,671.25
VII - Central Visayas,PF,1000,23435.673999999995,4023.323149088433,27.12
VII - Central Visayas,PF,1000,14205.299,2491.440040118699,1289.86
VII - Central Visayas,PF,1000,35161.801,6056.344143532556,36.31
VII - Central Visayas,PF,1000,82974.5,30196.74359814062,2677.23
VII - Central Visayas,PF,1000,58754.648,6536.474221851915,8.28
VII - Central Visayas,PF,1000,73388.68,20123.359403940885,761.6
VII - Central Visayas,PF,1000,14353.308,3926.710497960933,2666.26
VII - Central Visayas,PF,1000,12752.872,1856.7058797593625,593.84
VII - Central Visayas,PF,1000,12083.390000000005,4027.5688711591993,2763.27
VII - Central Visayas,PF,1000,16955.758000000005,5596.606543127725,4256.82
VII - Central Visayas,PF,1000,22017.597999999998,4363.153355126518,65.75
VII - Central Visayas,PF,1000,43627.258000000016,3339.335611070273,7.1
VII - Central Visayas,PF,1000,24647.242,2116.8406648739906,0.75
VII - Central Visayas,PF,1000,45651.375,164.09906444475197,4.92
VII - Central Visayas,PF,1000,13216.850000000002,4668.869134943063,3368.67
VII - Central Visayas,PF,1000,35934.758,6981.26015246241,65.17
VII - Central Visayas,PF,1000,12266.876,1382.3347178012991,53.07
VII - Central Visayas,PF,1000,23461.838000000003,1630.6831368896787,0.33
VII - Central Visayas,PF,1000,15495.252000000002,5231.894615737345,3915.28
VII - Central Visayas,PF,1000,73556.70300000001,21187.403830801788,873.97
VII - Central Visayas,PF,1000,44645.27700000001,14386.355275715276,902.22
VII - Central Visayas,PF,1000,42928.734,5661.693027789262,9.83
VII - Central Visayas,PF,1000,12134.569,2140.769748624476,956.34
VII - Central Visayas,PF,1000,121042.15000000002,42524.645603800665,3466.13
VII - Central Visayas,PF,1000,22694.664,6676.077335211488,1161.4
VII - Central Visayas,PF,1000,29197.031000000014,2778.378013292972,0.75
VII - Central Visayas,PF,1000,33749.555,10343.466919707083,561.77
VII - Central Visayas,PF,1000,29334.279,9974.424888341617,875.4
VII - Central Visayas,PF,1000,18067.707,3718.212595414335,2541.5
VII - Central Visayas,PF,1000,42248.82,2638.242909964206,0.91
VII - Central Visayas,PF,1000,25584.965000000004,4097.2707087597555,14.77
VII - Central Visayas,PF,1000,89037.90600000002,9896.636680052061,4.31
VII - Central Visayas,PF,1000,53507.23799999999,10143.541068038789,123.68
VII - Central Visayas,PF,1000,45120.816,3466.0385267379447,0.34
VII - Central Visayas,PF,1000,21229.553000000004,1629.7267244926754,0.33
VII - Central Visayas,PF,1000,18608.689,3115.3539811702717,2860.58
VII - Central Visayas,PF,1000,18545.461000000007,1408.1816671949678,0.34
VII - Central Visayas,PF,1000,23985.756,2310.054742893961,0.54
VII - Central Visayas,PF,1000,25309.391,2244.148134125611,198.01
VII - Central Visayas,PF,1000,13547.357000000002,4769.880851082413,3472.86
VII - Central Visayas,PF,1000,15581.153999999999,1549.8306541726856,126.49
VII - Central Visayas,PF,1000,33519.965,4191.955536063028,4.96
VII - Central Visayas,PF,1000,48091.73000000001,6579.798487246546,11.18
VII - Central Visayas,PF,1000,94190.789,9356.263675745511,2.35
VII - Central Visayas,PF,1000,16858.91,3709.923687973645,2453.84
VII - Central Visayas,PF,1000,38436.355,7773.719962838303,72.55
VII - Central Visayas,PF,1000,25189.861000000004,3265.191923367368,3.74
VII - Central Visayas,PF,1000,79393.12499999999,3560.2319452654924,5.19
VII - Central Visayas,PF,1000,16956.289000000004,2897.4741660770833,1431.76
VII - Central Visayas,PF,1000,27043.064,6091.764733378011,109.65
VII - Central Visayas,PF,1000,36170.499999999985,3403.029514804451,0.45
VII - Central Visayas,PF,1000,53464.039,4675.900208946416,0.66
VII - Central Visayas,PF,1000,29052.908000000003,3160.4149634111714,2.5
VII - Central Visayas,PF,1000,24048.879000000008,1993.4822394860528,0.33
VII - Central Visayas,PF,1000,46741.277,7101.999656010043,17.29
VII - Central Visayas,PF,1000,38581.648,3569.6498697465754,0.47
VII - Central Visayas,PF,1000,21259.051,3319.8836935789095,20.81
VII - Central Visayas,PF,1000,77677.344,7914.950193462376,2.0
VII - Central Visayas,PF,1000,27060.088000000003,3809.569760802333,13.51
VII - Central Visayas,PF,1000,102342.05000000003,7184.251122152279,0.34
VII - Central Visayas,PF,1000,81888.81300000001,4396.158794361648,1.96
VII - Central Visayas,PF,1000,40494.391,8510.053836279527,103.56
VII - Central Visayas,PF,1000,23259.258,5399.585589345158,144.64
VII - Central Visayas,PF,1000,35690.26200000002,3718.4188568620552,1.85
VII - Central Visayas,PF,1000,111556.2,14076.158854954052,16.63
VII - Central Visayas,PF,1000,26446.525,4337.576574175442,20.14
VII - Central Visayas,PF,1000,46180.95700000001,5167.586920094216,4.13
VII - Central Visayas,PF,1000,151960.7,23491.720099313734,57.23
VII - Central Visayas,PF,1000,19095.658000000003,11154.000177978334,9594.85
VII - Central Visayas,PF,1000,31448.419999999995,7433.2371495053285,154.26
VII - Central Visayas,PF,1000,92561.66400000003,7986.999927369917,1.04
VII - Central Visayas,PF,1000,5829.4531000000015,1249.810122842388,110.68
VII - Central Visayas,PF,1000,28804.70700000001,4616.602640332246,14.38
VII - Central Visayas,PF,1000,21195.660000000003,4586.882585595493,191.8
VII - Central Visayas,PF,1000,21556.336,3776.482481229688,32.04
VII - Central Visayas,PF,1000,35852.83200000002,3168.863966164505,1.08
VII - Central Visayas,PF,1000,13018.176999999998,2644.5941917984505,1434.79
VII - Central Visayas,PF,1000,56686.613,5363.554679719087,1.54
VII - Central Visayas,PF,1000,1188421.3000000005,38532.6876607344,162.54
VII - Central Visayas,PF,1000,142924.75,13422.539113205883,1.84
VII - Central Visayas,PF,1000,217620.3,18541.829463721744,3.92
VII - Central Visayas,PF,1000,20970.293,2533.8552437926032,2.32
VII - Central Visayas,PF,1000,28572.736,2399.3198999475508,0.33
VII - Central Visayas,PF,1000,34665.445000000014,3781.5743072885984,4.93
VII - Central Visayas,PF,1000,29062.92599999999,2216.405662092692,2.42
VII - Central Visayas,PF,1000,178652.11000000004,24623.79357323265,41.81
VII - Central Visayas,PF,1000,120885.64999999994,4670.326030452787,4.55
VII - Central Visayas,PF,1000,48232.066000000006,4550.610184939057,0.64
VII - Central Visayas,PF,1000,39510.293,3869.644558273103,0.97
VII - Central Visayas,PF,1000,128700.0,14507.500846002293,6.31
VII - Central Visayas,PF,1000,150614.55,21356.37002093894,36.27
VII - Central Visayas,PF,1000,19001.555,2260.640102382153,3.88
VII - Central Visayas,PF,1000,152746.36,17760.57821234096,13.3
VII - Central Visayas,PF,1000,136199.22000000006,21329.417686735516,74.58
VII - Central Visayas,PF,1000,33694.684,4661.23521885904,7.9
VII - Central Visayas,PF,1000,31168.139000000006,4331.5917460254295,7.35
VII - Central Visayas,PF,1000,105796.56,9723.882286684046,3.0
VII - Central Visayas,PF,1000,22089.854,1311.128853067683,0.56
VII - Central Visayas,PF,1000,75289.789,7427.310230479191,6.73
VII - Central Visayas,PF,1000,24011.984,1652.771360547444,0.59
VII - Central Visayas,PF,1000,27914.414000000004,3638.18024207295,6.31
VII - Central Visayas,PF,1000,13421.696000000005,2839.588406701147,1624.83
VII - Central Visayas,PF,1000,73587.508,9816.616842836165,11.58
VII - Central Visayas,PF,1000,28217.162000000004,1882.5384014337344,0.33
VII - Central Visayas,PF,1000,58706.21100000001,5196.507357048244,0.73
VII - Central Visayas,PF,1000,47128.73,7447.264531328034,26.0
VII - Central Visayas,PF,1000,22778.914,3258.178232456015,6.28
VII - Central Visayas,PF,1000,79814.07000000004,22743.486800725255,860.77
VII - Central Visayas,PF,1000,16087.921,5724.507152186892,4381.24
VII - Central Visayas,PF,1000,41043.70700000002,3801.0143021342637,3.49
VII - Central Visayas,PF,1000,39833.809,4034.9838210913977,1.85
VII - Central Visayas,PF,1000,37452.262,9565.543047990535,304.67
VII - Central Visayas,PF,1000,104640.52,23565.682658015285,407.74
VII - Central Visayas,PF,1000,48848.49200000001,4579.621360981473,0.65
VII - Central Visayas,PF,1000,341069.47,42192.451697908386,31.56
VII - Central Visayas,PF,1000,33205.039000000004,8042.258035076899,245.8
VII - Central Visayas,PF,1000,25981.395,3406.887223416319,5.44
VII - Central Visayas,PF,1000,27554.195000000003,8879.970302038144,710.59
VII - Central Visayas,PF,1000,45299.39800000001,7482.651790017135,34.2
VII - Central Visayas,PF,1000,82744.4059999991,199.97694977487862,6.63
VII - Central Visayas,PF,1000,22425.452999999998,2858.602621892813,4.93
VII - Central Visayas,PF,1000,22770.389,1988.7001775010394,0.34
VII - Central Visayas,PF,1000,29303.74,9868.900720538979,879.86
VII - Central Visayas,PF,1000,68664.297,12099.541690439453,94.8
VII - Central Visayas,PF,1000,31393.468999999994,10864.195136080116,1501.99
VII - Central Visayas,PF,1000,61359.81300000001,4845.93871853741,0.64
VII - Central Visayas,PF,1000,16193.346000000005,5956.924731496226,4607.7
VII - Central Visayas,PF,1000,86230.14799999999,11468.117489719194,19.79
VII - Central Visayas,PF,1000,64290.844000000005,5471.170151104331,2.27
VII - Central Visayas,PF,1000,132053.99999999994,13459.992977393602,6.19
VII - Central Visayas,PF,1000,39577.891,4088.6629971867305,1.01
VII - Central Visayas,PF,1000,38219.38700000002,7023.892643588153,42.04
VII - Central Visayas,PF,1000,29817.97700000001,4164.219576549948,7.06
VII - Central Visayas,PF,1000,15876.033999999998,1574.4819882465165,352.59
VII - Central Visayas,PF,1000,24547.75,2042.3100060058068,0.53
VII - Central Visayas,PF,1000,54088.66400000001,4755.487981415462,1.63
VII - Central Visayas,PF,1000,62862.977000000006,5501.2278361779545,0.88
VII - Central Visayas,PF,1000,63713.83600000001,14486.459773268232,250.63
VII - Central Visayas,PF,1000,17466.718999999994,3401.267561783698,1939.79
VII - Central Visayas,PF,1000,15623.998,1930.497221592832,755.21
VII - Central Visayas,PF,1000,34553.691,1017.9976648309764,2.2
VII - Central Visayas,PF,1000,48434.922,5467.179514625835,6.97
VII - Central Visayas,PF,1000,43076.941000000006,8349.799029966289,65.2
VII - Central Visayas,PF,1000,23387.99600000001,3099.7475776845777,4.97
VII - Central Visayas,PF,1000,87835.04699999999,11131.683888714939,13.13
VII - Central Visayas,PF,1000,70849.28900000003,6775.701714460889,2.05
VII - Central Visayas,PF,1000,64456.16000000001,5513.790360927471,1.13
VII - Central Visayas,PF,1000,30903.952999999998,2254.891267525497,0.42
VII - Central Visayas,PF,1000,119931.38000000002,8003.184741987116,3.44
VII - Central Visayas,PF,1000,53178.012,4999.415192410882,1.37
VII - Central Visayas,PF,1000,22919.541,1511.6643409548444,0.44
VII - Central Visayas,PF,1000,36947.098,2693.676472592882,0.65
VII - Central Visayas,PF,1000,125825.26,11663.290210853467,1.72
VII - Central Visayas,PF,1000,32001.697,7563.1731613813035,155.04
VII - Central Visayas,PF,1000,15789.981000000002,2729.3136412602803,1518.3
VII - Central Visayas,PF,1000,21843.781000000006,2996.617094761007,7.99
VII - Central Visayas,PF,1000,41492.945,4947.783117357202,3.78
VII - Central Visayas,PF,1000,37373.0,2833.8499323191304,0.34
VII - Central Visayas,PF,1000,30702.161999999986,5520.326830794349,39.89
VII - Central Visayas,PF,1000,52089.559,5745.463040520932,4.58
VII - Central Visayas,PF,1000,16944.605,2764.0318273379303,1420.16
VII - Central Visayas,PF,1000,74485.24200000001,8858.291621039416,6.64
VII - Central Visayas,PF,1000,20893.193,3351.269039097615,18.64
VII - Central Visayas,PF,1000,28824.35,2071.270447775609,0.33
VII - Central Visayas,PF,1000,25452.818,8119.303642288629,829.28
VII - Central Visayas,PF,1000,19696.813999999995,4505.886751186319,4177.16
VII - Central Visayas,PF,1000,101800.2,11478.5427846946,4.95
VII - Central Visayas,PF,1000,212721.09,21160.943087818046,5.32
VII - Central Visayas,PF,1000,95855.414,13682.435751521254,23.18
VII - Central Visayas,PF,1000,31314.32000000001,3118.9845934404134,0.87
VII - Central Visayas,PF,1000,17373.141,1328.8281198802051,0.75
VII - Central Visayas,PF,1000,123054.98000000005,4919.456816020072,3.96
VII - Central Visayas,PF,1000,98814.32,14538.42484683871,35.43
VII - Central Visayas,PF,1000,36484.414,3408.216307535342,0.45
VII - Central Visayas,PF,1000,125569.41000000002,7423.937458287804,2.19
VII - Central Visayas,PF,1000,505318.91,47299.336832135785,42.63
VII - Central Visayas,PF,1000,77806.953,6089.796535848806,0.34
VII - Central Visayas,PF,1000,130436.37999999995,9743.765748559324,4.6
VII - Central Visayas,PF,1000,65010.87500000001,9415.651238145614,23.17
VII - Central Visayas,PF,1000,162759.75,47551.230358314766,1961.4
VII - Central Visayas,PF,1000,40405.41,3951.577220283005,1.0
VII - Central Visayas,PF,1000,37550.508,14621.632725377951,1724.81
VII - Central Visayas,PF,1000,66990.398,6141.124001154621,0.83
VII - Central Visayas,PF,1000,32472.79700000001,3108.6590943912524,0.83
VII - Central Visayas,PF,1000,28252.352000000003,3226.9072665554963,4.11
VII - Central Visayas,PF,1000,23239.287,1666.7080038434485,0.33
VII - Central Visayas,PF,1000,14599.121000000005,1249.7121987502521,17.71
VII - Central Visayas,PF,1000,99740.922,9240.218971575843,1.24
VII - Central Visayas,PF,1000,19012.777,1512.0879996613382,0.33
VII - Central Visayas,PF,1000,52092.86300000001,4827.332171805184,0.68
VII - Central Visayas,PF,1000,87261.96900000001,11128.814651523931,13.13
VII - Central Visayas,PF,1000,77166.055,7280.848774249555,0.95
VII - Central Visayas,PF,1000,23576.23200000001,1793.5920485124793,0.33
VII - Central Visayas,PF,1000,236971.88000000003,12188.36555460106,8.91
VII - Central Visayas,PF,1000,77206.43000000001,6494.677783913301,0.38
VII - Central Visayas,PF,1000,135146.28,12594.038443732134,1.65
VII - Central Visayas,PF,1000,26621.455,6331.7688722905,146.13
VII - Central Visayas,PF,1000,56358.16000000001,10146.413949702719,79.44
VII - Central Visayas,PF,1000,37724.961,3695.472856340371,0.97
VII - Central Visayas,PF,1000,119085.4,13122.982302171224,5.86
VII - Central Visayas,PF,1000,18717.855,1752.4663154413613,0.4
VII - Central Visayas,PF,1000,33515.934,8013.779474485992,164.78
VII - Central Visayas,PF,1000,94776.789,9553.603433660413,2.39
VII - Central Visayas,PF,1000,50569.273,4389.861631714209,0.69
VII - Central Visayas,PF,1000,47133.52300000001,6571.190775673521,11.16
VII - Central Visayas,PF,1000,34214.520000000004,4389.7303654626485,5.22
VII - Central Visayas,PF,1000,52126.40200000001,5359.416268671043,1.35
VII - Central Visayas,PF,1000,42135.664000000004,3674.8552334168767,0.49
VII - Central Visayas,PF,1000,78890.492,9616.089043597924,7.2
VII - Central Visayas,PF,1000,19853.547,2364.251445390783,2.82
VII - Central Visayas,PF,1000,105234.34,11795.900651402411,5.3
VII - Central Visayas,PF,1000,21996.17600000001,2723.224898399147,2.12
VII - Central Visayas,PF,1000,181265.84,17425.812836002267,9.68
VII - Central Visayas,PF,1000,150126.76999999993,16993.763882469146,7.37
VII - Central Visayas,PF,1000,42674.190999999984,5847.029051165207,10.02
VII - Central Visayas,PF,1000,96582.055,15988.664844827206,73.13
VII - Central Visayas,PF,1000,72891.74200000001,5167.177376873492,0.34
VII - Central Visayas,PF,1000,41079.801000000014,4979.082938796285,3.73
VII - Central Visayas,PF,1000,87962.77300000002,12202.228165093346,20.69
VII - Central Visayas,PF,1000,27021.452999999998,4440.303955151407,15.06
VII - Central Visayas,PF,1000,64343.535,4956.12904126822,0.34
VII - Central Visayas,PF,1000,24226.074,2502.293634691513,0.62
VII - Central Visayas,PF,1000,46419.37500000001,7657.675258668638,26.74
VII - Central Visayas,PF,1000,138081.30000000002,18306.689691029525,21.64
VII - Central Visayas,PF,1000,24737.6,5437.8326982899025,108.65
VII - Central Visayas,PF,1000,115253.67,8464.568517606618,0.35
VII - Central Visayas,PF,1000,58270.87899999999,9862.524637892297,45.1
VII - Central Visayas,PF,1000,93132.602,8721.130748239875,4.59
VII - Central Visayas,PF,1000,141955.84000000005,21115.672901026584,51.47
VII - Central Visayas,PF,1000,64459.56299999999,3816.985554825759,0.95
VII - Central Visayas,PF,1000,65250.83600000001,4384.194427860579,0.34
VII - Central Visayas,PF,1000,23623.584,3893.8736723305046,14.56
VII - Central Visayas,PF,1000,84312.19500000004,6883.618825361084,0.42
VII - Central Visayas,PF,1000,98844.063,9719.38158247422,2.42
VII - Central Visayas,PF,1000,147328.19,12986.683105999524,1.78
VII - Central Visayas,PF,1000,77029.04699999999,10522.278490622504,26.11
VII - Central Visayas,PF,1000,52042.047,4139.034050095542,0.34
VII - Central Visayas,PF,1000,22758.44900000001,5404.3676513301725,187.94
VII - Central Visayas,PF,1000,25437.90200000001,4512.6724931912795,25.99
VII - Central Visayas,PF,1000,24609.221000000005,3353.500668023955,5.72
VII - Central Visayas,PF,1000,31204.833999999995,2420.966161379306,1.72
VII - Central Visayas,PF,1000,18685.865000000005,2294.114536277249,7.06
VII - Central Visayas,PF,1000,22758.99800000001,3552.434446600525,13.65
VII - Central Visayas,PF,1000,27410.467,2147.8359360372006,0.46
VII - Central Visayas,PF,1000,20972.496000000006,645.3356998896137,2.03
VII - Central Visayas,PF,1000,50653.79700000001,4483.023708884196,0.64
VII - Central Visayas,PF,1000,85292.59400000001,8374.665752288362,2.11
VII - Central Visayas,PF,1000,32261.058999999997,6780.007482352453,79.18
VII - Central Visayas,PF,1000,20017.367,2567.9672859523675,4.95
VII - Central Visayas,PF,1000,22248.38700000001,2072.5456643049465,0.33
VII - Central Visayas,PF,1000,81254.56300000002,13396.468444817436,46.81
VII - Central Visayas,PF,1000,53401.277,7784.777507123912,19.12
VII - Central Visayas,PF,1000,45101.492,5044.020738462743,2.25
VII - Central Visayas,PF,1000,42577.655999999995,6054.0904730273705,10.26
VII - Central Visayas,PF,1000,122275.41000000002,11323.92278051249,1.51
VII - Central Visayas,PF,1000,134000.73,17650.093146253592,20.89
VII - Central Visayas,PF,1000,201379.50000000003,13530.047376265487,0.36
VII - Central Visayas,PF,1000,16993.08,1569.7915476138373,1469.42
VII - Central Visayas,PF,1000,53339.96099999999,6488.301701266616,4.86
VII - Central Visayas,PF,1000,64678.34400000001,10915.24737089329,50.08
VII - Central Visayas,PF,1000,107246.44000000005,13993.907388811816,16.51
VII - Central Visayas,PF,1000,18861.207,1555.9404288727317,0.49
VII - Central Visayas,PF,1000,20930.343999999997,4215.061708599975,101.27
VII - Central Visayas,PF,1000,62371.41800000001,8102.732530660741,14.18
VII - Central Visayas,PF,1000,43099.434,5018.194578669007,3.77
VII - Central Visayas,PF,1000,29814.048999999995,8791.342753249224,400.85
VII - Central Visayas,PF,1000,35263.531,5951.116738283407,27.21
VII - Central Visayas,PF,1000,100365.12999999998,14074.883638424717,23.87
VII - Central Visayas,PF,1000,24827.60400000001,6692.0175418282,300.0
VII - Central Visayas,PF,1000,57887.44899999999,8456.279610165928,20.61
VII - Central Visayas,PF,1000,44079.08200000001,3641.2357530727772,5.45
VII - Central Visayas,PF,1000,49035.375,4828.507609678795,1.33
VII - Central Visayas,PF,1000,167122.09000000005,17781.210436419406,8.01
VII - Central Visayas,PF,1000,31702.805,3922.537536053237,4.67
VII - Central Visayas,PF,1000,177074.63,11500.960239594671,1.32
VII - Central Visayas,PF,1000,28795.900000000016,4780.786768484384,21.14
VII - Central Visayas,PF,1000,37899.195000000014,6080.590385584801,21.31
VII - Central Visayas,PF,1000,18488.152,1257.04469379394,0.33
VII - Central Visayas,PF,1000,78534.273,7324.206136247014,0.95
VII - Central Visayas,PF,1000,114641.3,7982.217865384902,0.35
VII - Central Visayas,PF,1000,57920.488,6732.914464695153,5.25
VII - Central Visayas,PF,1000,55597.64099999999,5266.325462029443,0.74
VII - Central Visayas,PF,1000,112241.21000000002,9007.491954971845,0.61
VII - Central Visayas,PF,1000,152951.44,13385.310300185734,1.74
VII - Central Visayas,PF,1000,95527.109,8190.9782501808,1.69
VII - Central Visayas,PF,1000,40092.555000000015,2733.745434766177,0.34
VII - Central Visayas,PF,1000,170606.85999999993,15125.076946783589,2.13
VII - Central Visayas,PF,1000,417707.72,29155.91311849632,0.82
VII - Central Visayas,PF,1000,108244.65000000002,8907.706261551224,0.61
VII - Central Visayas,PF,1000,52954.31299999999,10419.794261212564,97.25
VII - Central Visayas,PF,1000,19727.525000000005,4081.011698010709,1004.64
VII - Central Visayas,PF,1000,40903.16,2820.1840159596086,1.69
VII - Central Visayas,PF,1000,109522.94999999998,12899.1987394216,33.08
VII - Central Visayas,PF,1000,18570.980000000003,1740.3517584126598,0.57
VII - Central Visayas,PF,1000,26204.486,2169.057791825124,0.44
VII - Central Visayas,PF,1000,40282.887,2852.283555676189,0.4
VII - Central Visayas,PF,1000,58920.785,4962.1863197825705,0.34
VII - Central Visayas,PF,1000,185978.92000000004,13184.219276863765,15.86
VII - Central Visayas,PF,1000,14065.298999999999,2691.344485165722,1481.95
VII - Central Visayas,PF,1000,112755.23,13736.7915582407,16.63
VII - Central Visayas,PF,1000,33515.293,2971.89212161986,0.35
VII - Central Visayas,PF,1000,20630.291,6735.056099693324,5105.1
VII - Central Visayas,PF,1000,225338.91000000003,28768.88490184254,33.96
VII - Central Visayas,PF,1000,23252.891,1563.3029220201333,0.57
VII - Central Visayas,PF,1000,69531.96100000001,11563.34468389551,52.83
VII - Central Visayas,PF,1000,39088.023,3640.680937766056,0.53
VII - Central Visayas,PF,1000,33131.965000000004,4238.1821352514935,5.0
