,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.8450000000000005,34726,0,34726.0,2.0103686763700067e-05,0.0,0.8450000000000005,40521.09765506525,0.0,40521.09765506525,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.004383937887863726,-1,0.0,0.0,33613.44,7693.84,7996.75,18640.0,0.919,182120.6482838773,10997.11,10997.11,0,39866.7,18640.0,402.77,18640.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.8450000000000005,37253,0,37253.0,2.5038663826176404e-05,0.0,0.8450000000000005,43469.80507239952,0.0,43469.80507239952,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.005013905154999889,-1,0.0,0.0,36059.479999999996,7667.82,7996.77,20866.0,0.869,237537.45111769222,11797.37,11797.37,0,42767.79,20866.0,415.33,20866.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,22698,0,22698.0,2.8415943483081173e-05,0.0,1.1150000000000009,32614.31712649517,0.0,32614.31712649517,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.002434616274096843,-1,0.0,0.0,21743.39,7709.0199999999995,7996.78,11089.0,0.968,167933.35336342873,7150.76,7150.76,0,31921.12,11089.0,394.83,11089.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,22444,0,22444.0,3.060532375752522e-05,0.0,1.1150000000000009,32249.349439909136,0.0,32249.349439909136,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.0023273933465601743,-1,0.0,0.0,21500.059999999998,7705.5599999999995,7996.79,10642.0,0.994,176201.32863415004,7070.74,7070.74,0,31563.9,10642.0,396.63,10642.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.1150000000000009,24337,0,24337.0,3.250760445754559e-05,0.0,1.1150000000000009,34969.36452143418,0.0,34969.36452143418,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.0028006966177798096,-1,0.0,0.0,23313.45,7677.99,7996.8,12589.0,0.916,205231.19137531138,7667.11,7667.11,0,34226.11,12589.0,409.87,12589.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.2150000000000007,20390,0,20390.0,3.5039721737698775e-05,0.0,1.2150000000000007,31336.996572792163,0.0,31336.996572792163,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.0020340721614043765,-1,0.0,0.0,19457.329999999998,7694.4,7996.81,9401.0,0.991,183186.0726490707,6411.29,6411.29,0,30611.92,9401.0,401.84,9401.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,0.9050000000000006,31536,0,31536.0,3.9457639022349615e-05,0.0,0.9050000000000006,38690.90836290208,0.0,38690.90836290208,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.0038398641603632202,-1,0.0,0.0,30455.14,7687.73,7996.82,16637.0,0.933,319338.81616023445,9975.36,9975.36,0,38022.09,16637.0,405.69,16637.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,96075.65860047363,298482.23822773044,1.0350000000000006,27381,0,27381.0,4.11473698341835e-05,0.0,1.0350000000000006,37152.74923784316,0.0,37152.74923784316,1,45477.532103761216,1.0,1.0,0,0,0.00645243013073147,0.003279070069728018,-1,0.0,0.0,26310.42,7666.74,7996.83,14490.0,0.91,293657.0832014462,8639.4,8639.4,0,36419.18,14490.0,415.58,14490.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,19736,0,19736.0,2.0103686763700067e-05,0.0,1.1150000000000009,28358.276623865924,0.0,28358.276623865924,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.002911616666256563,-1,0.0,0.0,18905.96,6101.64,6262.73,10209.0,0.916,128710.58030807386,6217.61,6217.61,0,27755.53,10209.0,332.38,10209.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.1150000000000009,17936,0,17936.0,2.5038663826176404e-05,0.0,1.1150000000000009,25771.89144333498,0.0,25771.89144333498,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.002379545266615788,-1,0.0,0.0,17181.66,6133.530000000001,6262.75,8505.0,0.994,142215.57606193278,5650.54,5650.54,0,25224.12,8505.0,316.96,8505.0
10,Ampara,PF,25,521421,helped,a,2,2.0,9.449079708703666,0.0,0.0,0.0,0.0,52153.133146515145,75242.57914904952,233759.24517809914,1.0350000000000006,20500,0,20500.0,2.8415943483081173e-05,0.0,1.0350000000000006,27816.053444935715,0.0,27816.053444935715,1,45477.532103761216,1.0,1.0,0,0,0.007291185688264953,0.0030270294419201416,-1,0.0,0.0,19698.46,6134.39,6262.76,10570.0,0.935,189881.43003473317,6468.27,6468.27,0,27266.83,10570.0,316.51,10570.0
