,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
1294527,NCR,EQ,1000,137441201137,helped,a,928.2693865,596559.8626073656,0.0,596559.8626073657,22302.6775,0.4750000000000002,433977,12587,446564.0,0.013663587649461845,3965.6337979694044,0.4750000000000002,342866.9576361618,3965.6337979694044,346832.5914341312,1,15573.959716184301,0,0.0025894228773074516,0.49860705339210176,-1,0.0,0.0,181913.45999999996,-1209.98,399.33,0.0,10.0,170743042.69062248,57950.79,57313.27,637.52,144359.68,144359.68,0.0,346832.59
1294535,NCR,EQ,1000,137441252367,helped,a,712.0510965,747511.6312188532,0.0,747511.6312188533,22302.6775,0.9050000000000006,249328,7231,256559.0,0.013663587649461845,2278.1836810293767,0.9050000000000006,304194.5963025437,2278.1836810293767,306472.77998357307,1,15573.959716184301,0,0.0023132417307304013,0.2164638958439393,-1,0.0,0.0,47570.75999999995,-1209.98,1143.55,0.0,10.0,34700542.466758974,15353.78,14987.54,366.24,58405.32,58405.32,0.0,306472.78
1294542,NCR,EQ,1000,137441342234,helped,a,534.0382915,1151564.4814472522,47070.052719618514,1151564.481447253,22302.6775,0.9650000000000006,349888,10148,360036.0,0.013663587649461845,3197.2075778019794,0.9650000000000006,449664.2663162309,3197.2075778019794,452861.4738940329,1,15573.959716184301,0,0.0018637423124500208,0.1973863763976354,-1,0.0,0.0,59813.750000000065,-1209.98,2288.69,0.0,10.0,32814061.954224955,20001.92,19487.94,513.98,77722.19,77722.19,0.0,452861.48
1294570,NCR,EQ,1000,137442883165,helped,a,1215.327115,395029.66425895673,0.0,395029.66425895685,22302.6775,0.9650000000000006,127161,3688,130849.0,0.013663587649461845,1161.9335383261432,0.9650000000000006,162773.44272968842,1161.9335383261432,163935.37626801457,1,15573.959716184301,0,0.003182109651699688,0.21099111877924978,-1,0.0,0.0,21738.290000000008,-1209.98,39.03,0.0,10.0,27139682.427718356,7035.61,6848.82,186.79,28013.06,28013.06,0.0,163935.38
1294659,NCR,EQ,1000,137447725432,helped,a,505.24918749999995,546787.3146406377,10895.845705837975,546787.314640638,22302.6775,0.6750000000000004,271512,7875,279387.0,0.013663587649461845,2481.080969175265,0.6750000000000004,269226.3432592424,2481.080969175265,271707.4242284177,1,15573.959716184301,0,0.002704710459031568,0.3318360211948615,-1,0.0,0.0,78921.76000000001,-1209.98,371.1,0.0,10.0,40514795.242991015,25412.66,25013.8,398.86,78684.85,78684.85,0.0,271707.42
1294678,NCR,EQ,1000,137448125109,helped,a,1265.36523,469293.8325584472,0.0,469293.8325584472,22302.6775,0.4950000000000002,328690,9533,338223.0,0.013663587649461845,3003.446968780673,0.4950000000000002,266257.931429615,3003.446968780673,269261.37839839567,1,15573.959716184301,0,0.002919493900724255,0.47920057203299005,-1,0.0,0.0,132826.75999999986,-1209.98,70.55,0.0,10.0,170013574.44161594,42330.96,41848.12,482.84,108080.21,108080.21,0.0,269261.38
1294679,NCR,EQ,1000,137448126133,helped,a,1265.36523,459472.8630412892,0.0,459472.8630412892,22302.6775,0.8450000000000005,170526,4946,175472.0,0.013663587649461845,1558.2763775924902,0.8450000000000005,197820.0335999469,1558.2763775924902,199378.3099775394,1,15573.959716184301,0,0.002950530187607448,0.2429373303450108,-1,0.0,0.0,36312.55000000003,-1209.98,216.9,0.0,10.0,46954757.58274218,11691.07,11440.56,250.51,42375.17,42375.17,0.0,199378.31
1294680,NCR,EQ,1000,137448128184,helped,a,1898.0478449999998,419507.0866990138,20920.02160419723,419507.08669901395,22302.6775,0.9650000000000006,126724,3675,130399.0,0.013663587649461845,1157.8377856151237,0.9650000000000006,163008.44291518402,1157.8377856151237,164166.28070079914,1,15573.959716184301,0,0.003087879503663394,0.19623331696315352,-1,0.0,0.0,21663.629999999986,-1209.98,52.09,0.0,10.0,42239963.53380602,7297.27,7111.14,186.13,28202.67,28202.67,0.0,164166.28
1294681,NCR,EQ,1000,137448129207,helped,a,1265.36523,644244.595522527,81718.83439139543,644244.5955225272,22302.6775,0.5350000000000003,358636,10402,369038.0,0.013663587649461845,3277.2322846172833,0.5350000000000003,307964.43364154734,3277.2322846172833,311241.6659261646,1,15573.959716184301,0,0.0024917507844816754,0.358700496496667,-1,0.0,0.0,134696.0400000001,-1209.98,365.41,0.0,10.0,172555669.0556151,44080.47,43553.62,526.85,116142.85,116142.85,0.0,311241.66
1294957,NCR,EQ,1000,137611674331,helped,a,1012.657535,547564.1470405372,74473.09976881769,547564.1470405374,22302.6775,0.6450000000000004,245207,7112,252319.0,0.013663587649461845,2240.691790828506,0.6450000000000004,238240.84735949547,2240.691790828506,240481.53915032398,1,15573.959716184301,0,0.0027027911839380353,0.2875548286634225,-1,0.0,0.0,75299.04000000008,-1209.98,179.5,0.0,10.0,77409941.07622537,25101.34,24741.13,360.21,73669.22,73669.22,0.0,240481.54
1295026,NCR,EQ,1000,137622521816,helped,a,762.9118639999999,1315831.2926869493,172154.35350996195,1315831.2926869495,22302.6775,0.7550000000000004,489049,14185,503234.0,0.013663587649461845,4469.096323523953,0.7550000000000004,529847.877275327,4469.096323523953,534316.9735988509,1,15573.959716184301,0,0.0017435318707860635,0.23866970513487842,-1,0.0,0.0,122790.32000000014,-1209.98,2267.75,0.0,10.0,95417927.40348482,41756.76,41038.31,718.45,134463.45,134463.45,0.0,534316.98
1295027,NCR,EQ,1000,137622529240,helped,a,762.9118639999999,532117.1212696176,0.0,532117.1212696177,22302.6775,0.8450000000000005,192231,5575,197806.0,0.013663587649461845,1756.4477972256639,0.8450000000000005,222999.0903378452,1756.4477972256639,224755.53813507088,1,15573.959716184301,0,0.0027417407012495197,0.23459818194032997,-1,0.0,0.0,40934.51999999997,-1209.98,448.51,0.0,10.0,31913183.183769856,13179.11,12896.74,282.37,47768.78,47768.78,0.0,224755.55
1295107,NCR,EQ,1000,137641095227,helped,a,640.2964089999999,575741.8629364866,5447.922170839475,575741.8629364867,22302.6775,0.6450000000000004,303134,8792,311926.0,0.013663587649461845,2769.9890642525625,0.6450000000000004,291233.06293179945,2769.9890642525625,294003.05199605203,1,15573.959716184301,0,0.002635822077587901,0.35333223483686926,-1,0.0,0.0,93087.41999999994,-1209.98,456.35,0.0,10.0,60508540.08411663,29847.67,29402.37,445.3,89889.06,89889.06,0.0,294003.05
1295146,NCR,EQ,1000,137647328005,helped,a,6557.612024999999,797405.6035474418,0.0,797405.6035474417,22302.6775,0.6750000000000004,393911,11425,405336.0,0.013663587649461845,3599.536517184432,0.6750000000000004,389994.6977807999,3599.536517184432,393594.23429798434,1,15573.959716184301,0,0.0022397025994577435,0.32870579239325215,-1,0.0,0.0,114500.13999999984,-1209.98,1154.22,0.0,10.0,762891791.5262163,36652.83,36074.17,578.66,113940.42,113940.42,0.0,393594.24
1295165,NCR,EQ,1000,137654901058,helped,a,494.4307585,783985.4799419807,125325.10091825124,783985.4799419806,22302.6775,0.7150000000000004,311852,9045,320897.0,0.013663587649461845,2849.698713167019,0.7150000000000004,325984.5236968646,2849.698713167019,328834.22241003165,1,15573.959716184301,0,0.002258790674306179,0.2564755552123966,-1,0.0,0.0,84247.72999999986,-1209.98,758.33,0.0,10.0,42373610.5667106,28713.42,28255.3,458.12,88950.55,88950.55,0.0,328834.22
1295167,NCR,EQ,1000,137654901481,helped,a,494.4307585,1421538.4276706562,358150.78961435606,1421538.4276706565,22302.6775,0.6150000000000003,590722,17134,607856.0,0.013663587649461845,5398.202073123682,0.6150000000000003,563005.5436119052,5398.202073123682,568403.7456850288,1,15573.959716184301,0,0.0016774542857831234,0.260591879966494,-1,0.0,0.0,191640.84000000017,-1209.98,1867.95,0.0,10.0,96115021.29473284,66139.41,65271.59,867.82,183998.53,183998.53,0.0,568403.74
1295282,NCR,EQ,1000,1339124009331,helped,a,913.3351299999999,783937.4634053647,0.0,783937.4634053649,22302.6775,0.7550000000000004,335253,9724,344977.0,0.013663587649461845,3063.6230278425746,0.7550000000000004,358740.12143287825,3063.6230278425746,361803.7444607208,1,15573.959716184301,0,0.0022588598492400466,0.28168958068087524,-1,0.0,0.0,84175.23999999989,-1209.98,1173.8,0.0,10.0,78307961.84985697,27012.58,26520.07,492.51,90564.89,90564.89,0.0,361803.75
1295386,NCR,EQ,1000,1339617605253,helped,a,507.40836649999994,478654.46105922654,0.0,478654.4610592266,22302.6775,0.4750000000000002,353192,10244,363436.0,0.013663587649461845,3227.4531362833545,0.4750000000000002,279042.13011618424,3227.4531362833545,282269.5832524676,1,15573.959716184301,0,0.0028908059518938877,0.5099525182749545,-1,0.0,0.0,148050.1900000001,-1209.98,75.56,0.0,10.0,75957520.9931694,47163.23,46644.38,518.85,117487.07,117487.07,0.0,282269.58
1295391,NCR,EQ,1000,1339620217249,helped,a,916.573851,505616.74958909716,25615.585054622617,505616.7495890973,22302.6775,0.4750000000000002,350892,10177,361069.0,0.013663587649461845,3206.3442569265617,0.4750000000000002,278197.6847082947,3206.3442569265617,281404.02896522125,1,15573.959716184301,0,0.002812673163381533,0.4658260236559425,-1,0.0,0.0,147086.06000000003,-1209.98,82.94,0.0,10.0,136314806.47250646,47206.08,46690.63,515.45,117071.96,117071.96,0.0,281404.02
1295569,NCR,EQ,1000,1374383108008,helped,a,1887.0935849999998,507987.153614903,18159.740895945026,507987.1536149031,22302.6775,0.9050000000000006,171833,4984,176817.0,0.013663587649461845,1570.248577824701,0.9050000000000006,210335.78000957525,1570.248577824701,211906.02858739995,1,15573.959716184301,0,0.0028061031471480562,0.2214921927293957,-1,0.0,0.0,32785.00000000001,-1209.98,322.56,0.0,10.0,63380360.382667944,10829.73,10577.3,252.43,40500.16,40500.16,0.0,211906.04
1295610,NCR,EQ,1000,1374412013143,helped,a,1237.69249,469551.0021467813,0.0,469551.0021467813,22302.6775,0.8450000000000005,168617,4890,173507.0,0.013663587649461845,1540.6331351450217,0.8450000000000005,195605.48306722875,1540.6331351450217,197146.11620237379,1,15573.959716184301,0,0.0029186942986875164,0.23279824499911705,-1,0.0,0.0,35906.07000000003,-1209.98,254.66,0.0,10.0,45413646.947589256,11560.16,11312.49,247.67,41900.79,41900.79,0.0,197146.12
1295611,NCR,EQ,1000,1374412069397,helped,a,1708.85962,389347.7544233388,0.0,389347.7544233388,22302.6775,0.9050000000000006,134242,3893,138135.0,0.013663587649461845,1226.5204079999119,0.9050000000000006,163783.01272559067,1226.5204079999119,165009.5331335906,1,15573.959716184301,0,0.0032052444624477232,0.22583775427005193,-1,0.0,0.0,25612.83999999998,-1209.98,10.87,0.0,10.0,44838222.21411507,8266.71,8069.53,197.18,31446.33,31446.33,0.0,165009.53
1295633,NCR,EQ,1000,1374413428194,helped,a,2136.153185,534613.917983976,49031.304480160674,534613.9179839761,22302.6775,0.9650000000000006,151702,4400,156102.0,0.013663587649461845,1386.2547637296718,0.9650000000000006,196049.18480829633,1386.2547637296718,197435.439572026,1,15573.959716184301,0,0.002735330860106291,0.1828940219951062,-1,0.0,0.0,25933.620000000014,-1209.98,330.62,0.0,10.0,56909185.378044106,9063.4,8840.54,222.86,34089.34,34089.34,0.0,197435.43
1295649,NCR,EQ,1000,1374414019153,helped,a,1012.657535,494834.79531834024,19612.520787691567,494834.7953183402,22302.6775,0.5650000000000003,298110,8646,306756.0,0.013663587649461845,2723.990610728805,0.5650000000000003,263098.79723711754,2723.990610728805,265822.78784784634,1,15573.959716184301,0,0.002843150703937299,0.40699514131616576,-1,0.0,0.0,105981.24999999985,-1209.98,126.48,0.0,10.0,108730240.357537,34096.12,33658.21,437.91,93975.53,93975.53,0.0,265822.79
1295826,NCR,EQ,1000,1374477248003,helped,a,1010.4983749999999,464596.6817277901,0.0,464596.68172779016,22302.6775,0.4350000000000002,372917,10816,383733.0,0.013663587649461845,3407.6662555682115,0.4350000000000002,279709.34221040417,3407.6662555682115,283117.0084659724,1,15573.959716184301,0,0.0029342150738420557,0.55940983328786,-1,0.0,0.0,168193.16000000024,-1209.98,3.35,0.0,10.0,171715955.5296778,53538.4,52990.58,547.82,126702.42,126702.42,0.0,283117.02
1295838,NCR,EQ,1000,1374481214338,helped,a,1265.36523,562113.3534135697,113098.86679769127,562113.3534135699,22302.6775,0.5850000000000003,260617,7559,268176.0,0.013663587649461845,2381.5226725074067,0.5850000000000003,238865.03649061028,2381.5226725074067,241246.5591631177,1,15573.959716184301,0,0.002667583635029616,0.2927410339952585,-1,0.0,0.0,89321.57999999993,-1209.98,76.87,0.0,10.0,114562079.63631202,30069.66,29686.81,382.85,82322.78,82322.78,0.0,241246.56
1295839,NCR,EQ,1000,1374481278003,helped,a,1265.36523,616167.0936101021,0.0,616167.0936101022,22302.6775,0.9050000000000006,218151,6327,224478.0,0.013663587649461845,1993.3713386630986,0.9050000000000006,266156.85112781636,1993.3713386630986,268150.22246647946,1,15573.959716184301,0,0.002547890415515459,0.23370074323423243,-1,0.0,0.0,41622.29999999999,-1209.98,715.56,0.0,10.0,53954454.77196348,13433.89,13113.43,320.46,51102.07,51102.07,0.0,268150.23
1295995,NCR,EQ,1000,1375117821485,helped,a,631.5614345,555476.7149378465,59144.825757751365,555476.7149378468,22302.6775,0.4950000000000002,353340,10248,363588.0,0.013663587649461845,3228.713367886745,0.4950000000000002,288471.7354905622,3228.713367886745,291700.44885844894,1,15573.959716184301,0,0.0026834719896859874,0.4189738471126198,-1,0.0,0.0,142788.05000000005,-1209.98,137.79,0.0,10.0,91219906.87841482,46313.68,45794.63,519.05,116993.76,116993.76,0.0,291700.45
1296290,NCR,EQ,1000,1376113218001,helped,a,2283.3377299999997,733809.8554388257,142554.2574035826,733809.8554388257,22302.6775,0.6750000000000004,290553,8427,298980.0,0.013663587649461845,2654.9929304431694,0.6750000000000004,293077.4345848311,2654.9929304431694,295732.42751527426,1,15573.959716184301,0,0.0023347383958166766,0.25119404659318295,-1,0.0,0.0,84456.50999999991,-1209.98,544.75,0.0,10.0,195936040.2424074,28983.31,28556.49,426.82,85991.45,85991.45,0.0,295732.43
1296365,NCR,EQ,1000,1376219718001,helped,a,511.72674349999994,500521.331450413,0.0,500521.3314504132,22302.6775,0.4750000000000002,375729,10898,386627.0,0.013663587649461845,3433.501003437719,0.4750000000000002,296847.6650275878,3433.501003437719,300281.1660310255,1,15573.959716184301,0,0.002826953728822249,0.5241715091817796,-1,0.0,0.0,157497.21999999994,-1209.98,126.96,0.0,10.0,81492068.6871333,50172.71,49620.74,551.97,124983.89,124983.89,0.0,300281.17
1296367,NCR,EQ,1000,1376220218001,helped,a,4054.9483649999993,1036599.5963137377,98958.23927499012,1036599.5963137378,22302.6775,0.4750000000000002,679981,19723,699704.0,0.013663587649461845,6213.886978418254,0.4750000000000002,540982.0530648443,6213.886978418254,547195.9400432626,1,15573.959716184301,0,0.001964375360109377,0.43006272702759357,-1,0.0,0.0,285032.81000000046,-1209.98,1321.88,0.0,10.0,1168650272.8144703,92152.91,91153.96,998.95,227543.49,227543.49,0.0,547195.95
1296383,NCR,EQ,1000,1376225211130,helped,a,3814.5594149999997,570660.9413901044,28809.921383941528,570660.9413901045,22302.6775,0.6150000000000003,297252,8622,305874.0,0.013663587649461845,2716.4292211084617,0.6150000000000003,277555.55583817506,2716.4292211084617,280271.9850592835,1,15573.959716184301,0,0.0026475301919215858,0.34295204079696345,-1,0.0,0.0,96433.9,-1209.98,362.68,0.0,10.0,373140116.3827439,31212.6,30775.91,436.69,90519.45,90519.45,0.0,280271.99
1296385,NCR,EQ,1000,1376225216192,helped,a,762.9118639999999,806196.6583181198,0.0,806196.6583181199,22302.6775,0.8450000000000005,286759,8317,295076.0,0.013663587649461845,2620.3365613499273,0.8450000000000005,332657.0435891722,2620.3365613499273,335277.3801505221,1,15573.959716184301,0,0.0022274578713352322,0.22996390569118155,-1,0.0,0.0,61063.73000000003,-1209.98,1307.89,0.0,10.0,47606292.02067495,19659.86,19238.61,421.25,71258.71,71258.71,0.0,335277.39
1296454,NCR,EQ,1000,1376410938002,helped,a,2561.1856549999998,458509.6567174171,2552.6239142103504,458509.65671741724,22302.6775,0.6450000000000004,235457,6829,242286.0,0.013663587649461845,2151.5304048886205,0.6450000000000004,226149.2826675393,2151.5304048886205,228300.8130724279,1,15573.959716184301,0,0.002953627699628092,0.3409714031258502,-1,0.0,0.0,72304.95999999995,-1209.98,130.17,0.0,10.0,187998182.70898142,23161.01,22815.13,345.88,69797.71,69797.71,0.0,228300.82
1296457,NCR,EQ,1000,1376410978005,helped,a,1280.59278,622172.3428918739,133979.66433870106,622172.3428918739,22302.6775,0.5650000000000003,298735,8665,307400.0,0.013663587649461845,2729.9767108449105,0.5650000000000003,267991.6396076081,2729.9767108449105,270721.616318453,1,15573.959716184301,0,0.0025355643957122804,0.30307517937770284,-1,0.0,0.0,106203.47000000016,-1209.98,171.55,0.0,10.0,137787250.1698899,35729.76,35290.89,438.87,95734.72,95734.72,0.0,270721.62
